id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T00001,2025-01-01 10:37,M03,P024,1,0,Espèces,18.0,F,3.0
T00002,2025-01-01 10:49,M03,P015,1,0,Espèces,47.0,M,4.0
T00003,2025-01-01 10:50,M04,P024,1,0,Carte,18.0,F,1.0
T00004,2025-01-01 11:08,M04,P004,2,0,Mobile Money,19.0,F,2.0
T00005,2025-01-01 11:28,M02,P001,6,0,Mobile Money,35.0,F,4.0
T00006,2025-01-01 12:04,M06,P009,3,0,Espèces,34.0,F,3.0
T00007,2025-01-01 12:11,M04,P012,5,0,Mobile Money,28.0,F,2.0
T00008,2025-01-01 14:00,M03,P017,5,0,Espèces,21.0,F,4.0
T00009,2025-01-01 15:12,M02,P015,3,5,Mobile Money,42.0,M,4.0
T00010,2025-01-01 15:25,M03,P001,2,0,Espèces,42.0,M,4.0
T00011,2025-01-01 16:30,M02,P016,1,0,Espèces,40.0,F,2.0
T00012,2025-01-01 17:04,M02,P001,3,5,Mobile Money,41.0,M,3.0
T00013,2025-01-01 17:28,M02,P008,2,0,Mobile Money,23.0,F,2.0
T00014,2025-01-01 17:28,M02,P003,8,15,Carte,24.0,F,4.0
T00015,2025-01-01 17:34,M03,P013,6,0,Mobile Money,35.0,M,4.0
T00016,2025-01-01 17:42,M02,P014,3,15,Mobile Money,24.0,M,4.0
T00017,2025-01-01 18:05,M01,P004,3,0,Mobile Money,49.0,M,4.0
T00018,2025-01-01 19:15,M03,P001,2,0,Espèces,29.0,M,2.0
T00019,2025-01-01 19:29,M04,P017,1,0,Espèces,25.0,F,4.0
T00020,2025-01-01 19:41,M01,P027,2,10,Mobile Money,24.0,F,3.0
T00021,2025-01-01 19:54,M06,P007,4,0,Espèces,25.0,M,4.0
T00022,2025-01-01 20:08,M01,P009,2,0,Espèces,,F,5.0
T00023,2025-01-01 20:16,M06,P017,1,0,Mobile Money,26.0,F,4.0
T00024,2025-01-02 11:58,M05,P001,3,0,Espèces,43.0,F,4.0
T00025,2025-01-02 12:12,M05,P020,1,0,Espèces,25.0,F,5.0
T00026,2025-01-02 12:31,M01,P009,5,0,Mobile Money,26.0,M,3.0
T00027,2025-01-02 13:08,M03,P010,5,0,Espèces,24.0,F,3.0
T00028,2025-01-02 14:29,M01,P006,2,0,Mobile Money,30.0,F,5.0
T00029,2025-01-02 14:55,M05,P017,3,0,Mobile Money,40.0,F,4.0
T00030,2025-01-02 14:57,M03,P009,2,0,Espèces,33.0,F,5.0
T00031,2025-01-02 15:06,M03,P018,9,0,especes,50.0,F,4.0
T00032,2025-01-02 16:07,M03,P002,3,0,Espèces,19.0,F,2.0
T00033,2025-01-02 16:19,M01,P002,4,5,Espèces,16.0,M,2.0
T00034,2025-01-02 16:47,M04,P025,2,15,Carte,40.0,F,2.0
T00035,2025-01-02 17:29,M04,P012,1,0,Mobile Money,38.0,F,4.0
T00036,2025-01-02 17:32,M05,P025,1,5,Mobile Money,18.0,F,4.0
T00036,2025-01-02 17:32,M05,P025,1,5,Mobile Money,18.0,F,4.0
T00037,2025-01-02 17:39,M03,P002,2,0,Mobile Money,24.0,M,3.0
T00038,2025-01-02 17:43,M06,P009,4,10,Espèces,27.0,M,3.0
T00039,2025-01-02 19:02,M01,P001,1,0,Mobile Money,16.0,F,3.0
T00040,2025-01-02 19:06,M02,P002,1,5,Mobile Money,49.0,F,3.0
T00041,2025-01-02 19:51,M01,P019,1,0,Espèces,28.0,M,4.0
T00042,2025-01-02 21:15,M04,P003,3,0,Espèces,35.0,M,3.0
T00043,2025-01-03 09:40,M01,P015,3,5,Espèces,30.0,F,4.0
T00044,2025-01-03 10:47,M01,P009,4,15,Espèces,30.0,M,5.0
T00045,2025-01-03 12:20,M01,P003,3,0,Carte,40.0,F,5.0
T00046,2025-01-03 12:22,M05,P009,1,0,Mobile Money,30.0,F,3.0
T00047,2025-01-03 13:10,M02,P002,1,0,Espèces,44.0,M,2.0
T00048,2025-01-03 13:16,M01,P013,3,0,Carte,54.0,M,5.0
T00049,2025-01-03 13:48,M05,P017,2,0,Espèces,33.0,M,3.0
T00050,2025-01-03 13:51,M06,P011,2,0,Carte,,F,4.0
T00051,2025-01-03 14:09,M03,P018,6,10,Espèces,43.0,F,5.0
T00052,2025-01-03 15:20,M03,P004,2,0,Espèces,20.0,M,5.0
T00053,2025-01-03 15:59,M04,P014,3,0,Carte,34.0,M,3.0
T00054,2025-01-03 16:03,M04,P015,2,5,Espèces,45.0,F,3.0
T00055,2025-01-03 16:47,M02,P001,2,0,Espèces,29.0,F,3.0
T00056,2025-01-03 16:48,M02,P012,2,0,Espèces,20.0,M,5.0
T00057,2025-01-03 17:00,M01,P004,1,0,Espèces,39.0,F,3.0
T00058,2025-01-03 17:05,M01,P004,1,0,Espèces,38.0,F,4.0
T00059,2025-01-03 17:49,M01,P012,3,0,Mobile Money,39.0,M,5.0
T00060,2025-01-03 17:57,M01,P006,1,0,Mobile Money,43.0,M,5.0
T00061,2025-01-03 18:00,M01,P015,3,0,Espèces,39.0,F,4.0
T00062,2025-01-03 18:14,M01,P013,4,5,Mobile Money,42.0,M,4.0
T00063,2025-01-03 18:31,M03,P001,2,0,Espèces,16.0,F,2.0
T00064,2025-01-03 18:45,M02,P008,2,0,Mobile Money,43.0,M,5.0
T00065,2025-01-03 18:47,M04,P022,1,0,Espèces,31.0,M,3.0
T00066,2025-01-03 19:07,M03,P013,2,0,Espèces,25.0,F,4.0
T00067,2025-01-03 19:11,M02,P006,2,0,Espèces,16.0,F,2.0
T00068,2025-01-03 19:18,M01,P015,2,0,Carte,34.0,F,3.0
T00069,2025-01-03 19:30,M03,P014,3,0,Espèces,33.0,F,3.0
T00070,2025-01-04 09:34,M03,P020,1,0,Espèces,29.0,F,2.0
T00071,2025-01-04 10:36,M05,P014,1,0,Espèces,40.0,F,4.0
T00072,2025-01-04 11:21,M01,P009,5,0,Mobile Money,24.0,F,3.0
T00073,2025-01-04 11:35,M03,P011,1,5,Espèces,34.0,M,3.0
T00074,2025-01-04 11:37,M02,P012,1,5,Carte,18.0,F,3.0
T00075,2025-01-04 12:06,M03,P004,2,10,Espèces,16.0,F,4.0
T00076,2025-01-04 12:10,M03,P014,2,0,Espèces,32.0,F,3.0
T00077,2025-01-04 12:15,M03,P001,2,0,Espèces,39.0,F,4.0
T00078,2025-01-04 12:26,M03,P007,1,0,Espèces,23.0,F,4.0
T00079,2025-01-04 12:29,M03,P008,2,0,Espèces,26.0,F,5.0
T00080,2025-01-04 12:35,M05,P002,3,5,Espèces,22.0,M,4.0
T00081,2025-01-04 12:43,M01,P014,2,5,Espèces,33.0,F,5.0
T00082,2025-01-04 12:45,M05,P007,1,0,espèces,39.0,F,4.0
T00083,2025-01-04 12:51,M03,P002,2,0,Espèces,28.0,M,5.0
T00084,2025-01-04 13:28,M02,P001,3,0,Espèces,30.0,M,5.0
T00085,2025-01-04 13:40,M01,P001,2,0,Mobile Money,33.0,M,3.0
T00086,2025-01-04 13:46,M01,P016,3,10,Mobile Money,44.0,F,5.0
T00087,2025-01-04 15:33,M03,P022,1,0,Mobile Money,28.0,M,4.0
T00088,2025-01-04 16:05,M02,P015,4,5,Mobile Money,25.0,F,5.0
T00089,2025-01-04 16:07,M04,P002,2,0,Espèces,54.0,F,3.0
T00090,2025-01-04 16:42,M02,P005,3,0,Espèces,32.0,F,3.0
T00091,2025-01-04 16:56,M03,P020,1,0,Mobile Money,28.0,M,5.0
T00092,2025-01-04 17:07,M04,P008,4,0,Mobile Money,35.0,F,3.0
T00093,2025-01-04 17:15,M06,P022,1,0,Mobile Money,21.0,M,4.0
T00094,2025-01-04 17:32,M01,P012,2,5,Carte,22.0,F,4.0
T00095,2025-01-04 17:38,M03,P022,1,0,Espèces,29.0,M,5.0
T00096,2025-01-04 17:55,M06,P004,2,0,Mobile Money,49.0,F,3.0
T00097,2025-01-04 17:59,M03,P004,1,0,Espèces,28.0,F,3.0
T00098,2025-01-04 17:59,M01,P012,2,0,Espèces,41.0,M,5.0
T00099,2025-01-04 18:00,M04,P002,6,10,Espèces,21.0,F,2.0
T00100,2025-01-04 18:03,M05,P024,1,0,Mobile Money,50.0,F,4.0
T00101,2025-01-04 18:04,M06,P006,2,5,Mobile Money,16.0,F,3.0
T00102,2025-01-04 18:30,M01,P022,1,0,Carte,28.0,M,4.0
T00103,2025-01-04 18:31,M04,P004,4,0,Carte,16.0,F,2.0
T00104,2025-01-04 18:46,M02,P018,2,0,Espèces,16.0,M,3.0
T00105,2025-01-04 18:53,M03,P011,5,10,Espèces,31.0,M,5.0
T00106,2025-01-04 19:02,M02,P019,2,10,Carte,31.0,F,3.0
T00107,2025-01-04 19:06,M02,P027,1,0,Espèces,16.0,F,4.0
T00108,2025-01-04 19:14,M01,P024,1,0,Mobile Money,21.0,M,3.0
T00109,2025-01-04 19:35,M01,P017,4,0,Espèces,26.0,F,3.0
T00110,2025-01-04 19:41,M04,P006,2,0,Espèces,39.0,F,1.0
T00111,2025-01-04 19:45,M05,P017,4,0,Espèces,16.0,F,3.0
T00112,2025-01-04 20:23,M02,P019,1,0,Espèces,20.0,F,5.0
T00113,2025-01-04 20:53,M01,P006,2,10,Carte,47.0,M,4.0
T00114,2025-01-04 21:02,M02,P002,3,0,Espèces,32.0,F,3.0
T00115,2025-01-05 10:58,M03,P008,2,0,Espèces,34.0,M,5.0
T00116,2025-01-05 11:15,M01,P010,1,0,Espèces,37.0,M,3.0
T00117,2025-01-05 11:37,M06,P016,2,0,Espèces,26.0,F,3.0
T00118,2025-01-05 11:43,M01,P007,1,0,Espèces,31.0,F,4.0
T00119,2025-01-05 12:03,M01,P002,3,5,Espèces,45.0,M,4.0
T00120,2025-01-05 12:17,M01,P012,1,0,Espèces,33.0,F,5.0
T00121,2025-01-05 12:21,M03,P008,4,0,Espèces,41.0,F,2.0
T00122,2025-01-05 12:35,M02,P004,3,0,Espèces,27.0,M,3.0
T00123,2025-01-05 12:56,M06,P007,4,0,Espèces,41.0,M,2.0
T00124,2025-01-05 13:20,M06,P002,3,0,Espèces,46.0,F,3.0
T00125,2025-01-05 13:38,M02,P009,2,0,Espèces,29.0,F,3.0
T00126,2025-01-05 14:27,M01,P002,2,0,Espèces,40.0,M,2.0
T00127,2025-01-05 15:23,M02,P006,3,0,Espèces,46.0,F,4.0
T00128,2025-01-05 15:46,M06,P014,4,0,Espèces,33.0,M,4.0
T00129,2025-01-05 16:04,M02,P021,1,0,Espèces,22.0,M,3.0
T00130,2025-01-05 16:36,M03,P006,4,10,Mobile Money,37.0,F,2.0
T00131,2025-01-05 16:38,M06,P002,2,0,Espèces,28.0,M,4.0
T00132,2025-01-05 17:08,M05,P007,2,0,Espèces,23.0,M,4.0
T00133,2025-01-05 17:09,M05,P019,1,0,Mobile Money,27.0,F,3.0
T00134,2025-01-05 17:14,M06,P018,1,0,Espèces,22.0,F,2.0
T00135,2025-01-05 17:16,M02,P002,2,0,Espèces,41.0,F,5.0
T00136,2025-01-05 17:49,M01,P012,2,0,Espèces,27.0,M,5.0
T00137,2025-01-05 17:54,M03,P007,1,0,Espèces,37.0,M,3.0
T00138,2025-01-05 17:59,M03,P008,5,10,Espèces,38.0,F,3.0
T00139,2025-01-05 18:19,M03,P010,3,0,Espèces,35.0,M,5.0
T00140,2025-01-05 18:23,M04,P001,2,5,Mobile Money,27.0,F,1.0
T00141,2025-01-05 18:26,M02,P004,1,0,Mobile Money,34.0,F,4.0
T00142,2025-01-05 18:40,M06,P014,1,0,Espèces,26.0,F,2.0
T00143,2025-01-05 19:00,M01,P003,2,0,Espèces,27.0,F,3.0
T00144,2025-01-05 19:02,M06,P006,2,0,Carte,42.0,F,4.0
T00145,2025-01-05 19:18,M02,P005,2,10,Espèces,35.0,F,3.0
T00146,2025-01-05 20:26,M03,P005,1,0,Mobile Money,28.0,F,3.0
T00147,2025-01-05 20:52,M01,P023,3,10,Espèces,27.0,F,5.0
T00148,2025-01-06 10:49,M01,P010,7,0,Espèces,27.0,F,4.0
T00149,2025-01-06 12:29,M01,P009,4,0,Espèces,41.0,M,3.0
T00150,2025-01-06 13:33,M01,P013,1,0,Mobile Money,48.0,F,4.0
T00151,2025-01-06 14:27,M01,P002,2,0,Espèces,34.0,F,4.0
T00152,2025-01-06 15:30,M03,P011,3,0,Espèces,41.0,M,3.0
T00153,2025-01-06 15:54,M04,P011,1,5,Espèces,,M,1.0
T00154,2025-01-06 16:06,M02,P004,4,0,Mobile Money,,M,3.0
T00155,2025-01-06 16:51,M06,P024,1,0,Espèces,33.0,F,5.0
T00156,2025-01-06 17:02,M01,P004,1,5,Espèces,33.0,F,4.0
T00157,2025-01-06 17:34,M06,P003,6,10,Espèces,40.0,F,4.0
T00158,2025-01-06 17:39,M03,P016,2,0,Espèces,23.0,M,3.0
T00159,2025-01-06 17:57,M03,P022,1,0,Espèces,24.0,M,3.0
T00160,2025-01-06 17:58,M04,P014,4,10,Espèces,37.0,F,3.0
T00161,2025-01-06 18:14,M01,P023,1,0,Espèces,29.0,F,3.0
T00162,2025-01-06 19:18,M02,P003,2,5,Mobile Money,32.0,M,4.0
T00163,2025-01-06 19:35,M05,P014,1,0,Espèces,40.0,M,5.0
T00164,2025-01-06 19:40,M01,P003,2,0,Mobile Money,17.0,M,4.0
T00165,2025-01-06 19:59,M02,P013,1,0,Mobile Money,37.0,M,2.0
T00166,2025-01-06 20:03,M01,P020,1,0,Espèces,25.0,F,4.0
T00167,2025-01-06 20:19,M04,P024,1,0,Espèces,42.0,M,1.0
T00168,2025-01-06 20:55,M05,P014,3,0,Espèces,38.0,M,3.0
T00169,2025-01-07 09:50,M06,P020,1,0,Espèces,26.0,F,3.0
T00170,2025-01-07 10:43,M04,P025,1,0,Espèces,38.0,M,4.0
T00171,2025-01-07 11:51,M02,P022,2,10,Mobile Money,26.0,F,3.0
T00172,2025-01-07 13:03,M04,P005,3,0,Espèces,28.0,F,4.0
T00173,2025-01-07 13:14,M01,P010,2,10,Mobile Money,30.0,F,3.0
T00174,2025-01-07 13:31,M05,P004,3,10,Espèces,48.0,F,3.0
T00175,2025-01-07 13:41,M02,P009,3,0,Espèces,19.0,F,4.0
T00176,2025-01-07 14:47,M06,P011,3,0,Espèces,30.0,F,4.0
T00177,2025-01-07 14:51,M03,P007,2,0,Espèces,50.0,F,5.0
T00178,2025-01-07 15:01,M06,P004,2,0,Espèces,42.0,M,3.0
T00179,2025-01-07 15:15,M01,P010,2,0,Carte,18.0,M,5.0
T00180,2025-01-07 15:38,M01,P009,4,0,Mobile Money,42.0,F,3.0
T00181,2025-01-07 16:50,M05,P012,3,0,Espèces,33.0,F,4.0
T00182,2025-01-07 16:57,M04,P013,2,0,Carte,21.0,M,3.0
T00183,2025-01-07 17:05,M05,P005,5,0,Espèces,41.0,F,2.0
T00184,2025-01-07 17:09,M03,P009,2,0,Mobile Money,28.0,M,4.0
T00185,2025-01-07 17:17,M03,P009,3,0,Espèces,30.0,M,3.0
T00186,2025-01-07 17:27,M03,P016,4,0,Espèces,44.0,F,3.0
T00188,2025-01-07 17:39,M03,P015,2,0,Espèces,16.0,M,5.0
T00187,2025-01-07 17:39,M03,P003,2,5,Espèces,46.0,F,3.0
T00189,2025-01-07 18:39,M01,P018,1,0,Mobile Money,40.0,M,4.0
T00190,2025-01-07 18:51,M01,P011,3,0,Espèces,35.0,M,4.0
T00191,2025-01-07 19:39,M06,P013,3,0,Espèces,44.0,M,2.0
T00192,2025-01-07 20:33,M04,P009,4,0,Espèces,27.0,M,1.0
T00193,2025-01-08 11:52,M02,P023,1,0,Espèces,31.0,F,5.0
T00194,2025-01-08 12:10,M05,P027,1,0,Espèces,38.0,M,5.0
T00195,2025-01-08 12:20,M03,P016,3,0,Mobile Money,35.0,F,5.0
T00196,2025-01-08 13:26,M01,P002,4,0,Mobile Money,31.0,F,2.0
T00197,2025-01-08 13:37,M01,P001,1,5,Espèces,44.0,M,3.0
T00198,2025-01-08 13:56,M03,P006,2,0,Espèces,27.0,F,4.0
T00199,2025-01-08 14:13,M02,P010,2,0,Espèces,38.0,F,5.0
T00200,2025-01-08 14:34,M01,P020,1,5,Carte,33.0,M,5.0
T00201,2025-01-08 16:14,M01,P007,2,0,Carte,16.0,M,4.0
T00202,2025-01-08 16:19,M06,P010,3,0,Espèces,22.0,M,4.0
T00203,2025-01-08 16:24,M03,P005,3,0,Espèces,35.0,F,5.0
T00204,2025-01-08 16:25,M01,P002,2,0,Espèces,18.0,M,2.0
T00205,2025-01-08 16:26,M01,P013,3,0,Espèces,34.0,M,4.0
T00206,2025-01-08 16:40,M02,P001,3,5,Mobile Money,29.0,F,4.0
T00207,2025-01-08 16:52,M05,P012,1,0,Espèces,37.0,F,5.0
T00208,2025-01-08 17:39,M03,P003,3,0,Espèces,42.0,F,5.0
T00209,2025-01-08 17:59,M06,P015,2,10,Espèces,36.0,F,4.0
T00210,2025-01-08 18:34,M03,P014,2,0,Espèces,29.0,M,2.0
T00211,2025-01-08 18:35,M06,P012,2,0,Espèces,21.0,F,4.0
T00212,2025-01-08 19:08,M01,P005,3,0,Carte,40.0,F,3.0
T00213,2025-01-08 19:09,M05,P027,1,0,Espèces,36.0,F,3.0
T00214,2025-01-08 19:14,M02,P014,5,15,Espèces,30.0,F,3.0
T00215,2025-01-08 19:27,M02,P014,4,0,Carte,23.0,M,5.0
T00216,2025-01-08 21:10,M03,P001,3,0,Mobile Money,43.0,M,2.0
T00217,2025-01-08 21:53,M06,P022,1,0,Espèces,16.0,M,3.0
T00218,2025-01-09 10:51,M02,P001,3,5,Mobile Money,40.0,F,4.0
T00219,2025-01-09 11:28,M04,P014,2,0,Espèces,30.0,F,2.0
T00220,2025-01-09 11:53,M03,P009,3,15,Espèces,25.0,M,3.0
T00221,2025-01-09 12:14,M01,P009,2,0,Espèces,46.0,M,2.0
T00222,2025-01-09 12:20,M03,P023,1,0,Espèces,23.0,F,4.0
T00223,2025-01-09 14:12,M02,P002,1,0,Espèces,35.0,F,4.0
T00224,2025-01-09 14:17,M02,P004,3,0,Espèces,44.0,F,4.0
T00225,2025-01-09 14:26,M03,P003,2,0,Espèces,37.0,M,5.0
T00226,2025-01-09 15:23,M01,P013,1,0,Espèces,50.0,F,2.0
T00227,2025-01-09 16:10,M03,P011,2,0,Mobile Money,39.0,F,4.0
T00228,2025-01-09 16:39,M06,P018,2,0,Espèces,37.0,M,3.0
T00229,2025-01-09 17:00,M03,P024,1,0,Espèces,44.0,F,3.0
T00230,2025-01-09 17:17,M05,P013,5,0,Espèces,35.0,M,3.0
T00231,2025-01-09 17:42,M03,P026,1,0,Espèces,39.0,M,5.0
T00232,2025-01-09 17:44,M06,P009,2,0,Espèces,16.0,M,3.0
T00233,2025-01-09 17:48,M02,P005,3,0,Espèces,51.0,F,4.0
T00234,2025-01-09 17:53,M05,P014,1,0,Mobile Money,44.0,M,5.0
T00235,2025-01-09 18:12,M05,P007,6,15,Mobile Money,16.0,F,4.0
T00236,2025-01-09 18:40,M03,P016,1,0,Espèces,37.0,M,5.0
T00237,2025-01-09 18:50,M02,P014,4,0,Espèces,52.0,F,4.0
T00238,2025-01-09 19:06,M01,P001,5,10,Espèces,36.0,M,4.0
T00239,2025-01-09 19:51,M03,P006,3,0,Carte,33.0,F,2.0
T00240,2025-01-09 20:02,M02,P002,3,5,Carte,42.0,F,5.0
T00241,2025-01-09 20:03,M05,P016,2,0,Espèces,38.0,F,3.0
T00242,2025-01-09 20:07,M01,P025,1,0,Espèces,32.0,M,4.0
T00243,2025-01-09 20:08,M03,P008,5,0,espèces,40.0,M,4.0
T00244,2025-01-10 10:51,M06,P014,2,10,Espèces,26.0,F,3.0
T00245,2025-01-10 11:14,M04,P016,1,0,Espèces,27.0,F,2.0
T00246,2025-01-10 12:03,M01,P001,4,0,Espèces,26.0,M,4.0
T00247,2025-01-10 12:21,M05,P022,1,0,Espèces,25.0,M,5.0
T00248,2025-01-10 13:01,M06,P009,3,5,Espèces,24.0,M,3.0
T00249,2025-01-10 13:30,M04,P016,4,15,Espèces,19.0,F,2.0
T00250,2025-01-10 13:43,M02,P004,2,10,Espèces,38.0,F,3.0
T00251,2025-01-10 13:57,M04,P011,3,0,Espèces,32.0,F,4.0
T00252,2025-01-10 14:08,M04,P009,2,0,Espèces,37.0,F,3.0
T00253,2025-01-10 14:57,M01,P010,2,0,Espèces,33.0,F,4.0
T00254,2025-01-10 15:14,M01,P009,3,5,Mobile Money,36.0,M,4.0
T00255,2025-01-10 15:19,M05,P014,2,0,Espèces,39.0,F,4.0
T00256,2025-01-10 16:13,M03,P014,1,0,Mobile Money,42.0,F,5.0
T00257,2025-01-10 16:57,M01,P007,2,0,Espèces,51.0,F,4.0
T00258,2025-01-10 17:06,M04,P022,1,0,Espèces,23.0,M,3.0
T00259,2025-01-10 17:17,M05,P008,5,5,Mobile Money,31.0,M,4.0
T00260,2025-01-10 17:26,M01,P009,2,0,Carte,16.0,F,5.0
T00261,2025-01-10 17:49,M06,P007,4,0,espèces,38.0,F,3.0
T00262,2025-01-10 17:50,M03,P026,2,10,Espèces,26.0,M,5.0
T00263,2025-01-10 17:50,M01,P012,3,0,Espèces,26.0,M,3.0
T00264,2025-01-10 18:17,M06,P006,1,0,Mobile Money,42.0,F,3.0
T00265,2025-01-10 18:19,M01,P009,2,5,Espèces,36.0,F,4.0
T00266,2025-01-10 18:39,M03,P019,1,0,Espèces,20.0,M,3.0
T00267,2025-01-10 18:41,M06,P027,1,0,Espèces,40.0,M,3.0
T00268,2025-01-10 18:45,M03,P014,4,0,Mobile Money,25.0,F,2.0
T00269,2025-01-10 19:45,M04,P013,2,0,Mobile Money,20.0,M,2.0
T00270,2025-01-10 19:54,M02,P004,2,0,Espèces,23.0,F,3.0
T00271,2025-01-10 20:34,M04,P002,1,0,Mobile Money,34.0,F,2.0
T00272,2025-01-10 20:39,M01,P010,5,10,Espèces,31.0,M,3.0
T00273,2025-01-10 21:53,M02,P003,1,0,Espèces,36.0,M,4.0
T00274,2025-01-11 10:10,M01,P020,1,0,Carte,33.0,M,2.0
T00275,2025-01-11 11:42,M02,P001,4,0,Espèces,47.0,F,4.0
T00276,2025-01-11 11:46,M06,P022,1,0,Espèces,19.0,F,3.0
T00277,2025-01-11 11:50,M04,P014,2,0,Espèces,36.0,F,3.0
T00278,2025-01-11 12:00,M02,P009,1,0,Carte,36.0,M,5.0
T00279,2025-01-11 12:24,M04,P007,3,0,Mobile Money,50.0,M,3.0
T00280,2025-01-11 14:00,M03,P004,1,0,Mobile Money,,F,4.0
T00281,2025-01-11 14:40,M06,P010,2,0,Espèces,25.0,F,3.0
T00282,2025-01-11 15:15,M02,P006,6,5,Mobile Money,16.0,F,3.0
T00283,2025-01-11 15:20,M04,P006,2,10,Espèces,21.0,F,5.0
T00284,2025-01-11 15:35,M03,P001,2,0,Mobile Money,27.0,F,3.0
T00285,2025-01-11 16:04,M01,P010,1,0,Espèces,25.0,M,5.0
T00286,2025-01-11 16:14,M04,P007,2,0,Espèces,28.0,M,2.0
T00287,2025-01-11 16:45,M02,P006,2,0,Espèces,37.0,F,2.0
T00288,2025-01-11 16:54,M01,P009,2,0,Mobile Money,39.0,M,5.0
T00289,2025-01-11 16:55,M01,P010,2,0,Espèces,28.0,M,4.0
T00290,2025-01-11 17:08,M03,P007,1,0,Mobile Money,34.0,F,4.0
T00291,2025-01-11 17:11,M02,P003,3,5,Mobile Money,29.0,M,3.0
T00292,2025-01-11 17:14,M05,P009,1,0,Espèces,37.0,F,3.0
T00293,2025-01-11 17:26,M01,P017,4,0,Espèces,38.0,M,4.0
T00294,2025-01-11 17:27,M06,P014,1,0,Espèces,32.0,F,5.0
T00295,2025-01-11 17:35,M01,P015,3,0,carte,35.0,F,5.0
T00296,2025-01-11 17:36,M04,P024,1,0,Espèces,23.0,M,4.0
T00297,2025-01-11 17:44,M02,P013,1,0,Espèces,26.0,M,4.0
T00298,2025-01-11 17:55,M06,P015,5,10,Espèces,42.0,M,3.0
T00299,2025-01-11 17:56,M05,P014,4,5,Mobile Money,31.0,M,5.0
T00300,2025-01-11 18:05,M02,P010,3,5,Mobile Money,19.0,F,3.0
T00301,2025-01-11 18:10,M03,P015,2,0,Mobile Money,21.0,M,3.0
T00302,2025-01-11 18:14,M05,P004,2,0,Espèces,33.0,M,3.0
T00303,2025-01-11 18:15,M04,P012,1,0,Espèces,42.0,M,2.0
T00304,2025-01-11 18:30,M01,P007,4,10,Carte,21.0,M,4.0
T00305,2025-01-11 18:33,M02,P025,1,5,Carte,22.0,F,3.0
T00306,2025-01-11 18:42,M04,P008,2,0,Mobile Money,31.0,F,4.0
T00307,2025-01-11 18:49,M02,P017,2,0,Carte,19.0,M,3.0
T00308,2025-01-11 20:26,M04,P001,4,0,Mobile Money,51.0,M,1.0
T00309,2025-01-11 20:30,M02,P007,5,10,Espèces,23.0,F,3.0
T00310,2025-01-11 20:44,M04,P015,2,0,Mobile Money,38.0,F,1.0
T00311,2025-01-11 21:20,M03,P004,1,5,Espèces,36.0,M,5.0
T00312,2025-01-12 10:30,M02,P002,2,0,Espèces,37.0,M,2.0
T00313,2025-01-12 11:42,M01,P014,1,0,Espèces,38.0,F,5.0
T00314,2025-01-12 11:45,M04,P017,2,10,Espèces,32.0,M,3.0
T00315,2025-01-12 12:13,M02,P002,4,0,Espèces,39.0,F,4.0
T00316,2025-01-12 12:13,M03,P011,4,0,Mobile Money,24.0,F,4.0
T00317,2025-01-12 12:41,M02,P013,1,5,Espèces,42.0,F,
T00318,2025-01-12 12:48,M01,P005,1,0,Mobile Money,18.0,F,4.0
T00319,2025-01-12 12:50,M04,P010,4,0,Espèces,22.0,F,3.0
T00320,2025-01-12 12:56,M06,P022,1,0,Mobile Money,34.0,M,4.0
T00321,2025-01-12 14:42,M03,P003,5,10,Espèces,38.0,F,5.0
T00322,2025-01-12 16:24,M03,P007,3,0,Espèces,19.0,F,3.0
T00323,2025-01-12 16:31,M02,P002,1,0,Mobile Money,17.0,M,3.0
T00324,2025-01-12 16:40,M02,P015,3,0,Mobile Money,37.0,F,5.0
T00325,2025-01-12 16:48,M03,P009,2,0,Espèces,38.0,M,3.0
T00326,2025-01-12 16:53,M01,P015,2,5,Mobile Money,32.0,F,4.0
