id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T00327,2025-01-12 18:02,M04,P027,1,5,Espèces,26.0,M,2.0
T00328,2025-01-12 18:16,M01,P009,4,5,Carte,27.0,F,3.0
T00329,2025-01-12 18:47,M02,P009,1,5,Espèces,30.0,F,2.0
T00330,2025-01-12 19:17,M04,P001,2,0,Espèces,41.0,M,1.0
T00331,2025-01-12 19:34,M02,P022,1,5,Carte,23.0,F,3.0
T00332,2025-01-12 19:37,M05,P011,4,10,Espèces,29.0,F,2.0
T00333,2025-01-12 19:54,M02,P002,1,0,Mobile Money,23.0,M,3.0
T00334,2025-01-12 19:56,M06,P027,1,0,Espèces,16.0,F,2.0
T00335,2025-01-12 20:22,M04,P024,1,0,Espèces,54.0,F,3.0
T00336,2025-01-12 21:22,M01,P022,1,0,Carte,16.0,F,5.0
T00337,2025-01-13 10:41,M04,P007,5,0,Mobile Money,49.0,F,3.0
T00338,2025-01-13 11:25,M05,P017,3,0,Espèces,16.0,F,2.0
T00339,2025-01-13 11:32,M06,P014,2,0,Espèces,43.0,M,3.0
T00340,2025-01-13 11:56,M01,P025,1,0,Espèces,29.0,F,4.0
T00341,2025-01-13 13:29,M04,P013,3,10,Mobile Money,38.0,F,2.0
T00342,2025-01-13 13:57,M06,P002,2,0,Espèces,28.0,M,3.0
T00343,2025-01-13 14:02,M01,P014,4,0,Espèces,16.0,M,4.0
T00344,2025-01-13 15:43,M02,P012,3,0,Espèces,17.0,M,3.0
T00345,2025-01-13 17:20,M01,P009,2,0,Espèces,33.0,F,4.0
T00346,2025-01-13 17:29,M06,P011,3,0,Espèces,22.0,F,3.0
T00347,2025-01-13 17:37,M01,P014,4,0,Espèces,38.0,M,5.0
T00348,2025-01-13 17:47,M01,P023,1,0,Espèces,32.0,F,4.0
T00349,2025-01-13 17:56,M05,P013,3,0,Espèces,39.0,F,4.0
T00350,2025-01-13 18:39,M05,P022,1,5,Carte,37.0,F,3.0
T00351,2025-01-13 18:44,M03,P013,2,0,Espèces,38.0,F,4.0
T00352,2025-01-13 18:45,M05,P003,3,15,Espèces,54.0,M,2.0
T00353,2025-01-13 19:29,M03,P013,4,10,Mobile Money,35.0,F,2.0
T00354,2025-01-13 19:38,M05,P004,4,0,Mobile Money,27.0,M,2.0
T00355,2025-01-13 19:46,M01,P014,1,0,Espèces,32.0,M,3.0
T00356,2025-01-13 20:19,M01,P009,4,0,espèces,39.0,F,3.0
T00357,2025-01-13 21:17,M03,P005,2,0,Espèces,,M,5.0
T00358,2025-01-14 10:25,M02,P005,2,0,Espèces,50.0,F,1.0
T00359,2025-01-14 11:38,M06,P017,4,10,Mobile Money,32.0,M,1.0
T00360,2025-01-14 12:02,M01,P010,3,0,Espèces,16.0,F,4.0
T00361,2025-01-14 12:10,M03,P009,1,0,Espèces,55.0,F,5.0
T00362,2025-01-14 12:43,M01,P015,5,10,Espèces,24.0,M,4.0
T00363,2025-01-14 12:58,M04,P025,1,0,Carte,45.0,F,1.0
T00364,2025-01-14 14:56,M01,P004,3,0,Espèces,38.0,M,3.0
T00365,2025-01-14 15:56,M01,P002,4,0,Espèces,47.0,M,4.0
T00366,2025-01-14 16:38,M01,P005,2,0,Espèces,34.0,F,4.0
T00367,2025-01-14 16:49,M03,P001,2,0,Espèces,38.0,F,4.0
T00368,2025-01-14 16:54,M05,P012,1,0,Espèces,36.0,M,4.0
T00369,2025-01-14 19:03,M05,P005,2,0,Mobile Money,37.0,F,3.0
T00370,2025-01-14 19:08,M02,P009,2,0,Espèces,27.0,M,3.0
T00371,2025-01-14 19:15,M04,P007,3,0,Espèces,32.0,F,1.0
T00372,2025-01-14 19:17,M01,P024,1,0,Espèces,38.0,F,4.0
T00373,2025-01-14 19:17,M01,P017,3,5,Espèces,20.0,M,3.0
T00374,2025-01-14 19:40,M01,P004,2,0,Espèces,40.0,M,2.0
T00375,2025-01-14 19:55,M06,P004,2,0,Espèces,27.0,F,3.0
T00376,2025-01-15 10:17,M04,P009,6,0,Espèces,38.0,M,3.0
T00377,2025-01-15 10:26,M05,P002,2,0,Carte,34.0,F,3.0
T00378,2025-01-15 10:35,M06,P011,2,0,Mobile Money,26.0,M,4.0
T00379,2025-01-15 11:39,M03,P002,3,0,mobile money,32.0,F,2.0
T00380,2025-01-15 11:43,M02,P008,3,10,Espèces,34.0,M,3.0
T00381,2025-01-15 12:22,M04,P010,2,5,Espèces,29.0,M,3.0
T00382,2025-01-15 12:24,M02,P018,2,0,Carte,16.0,F,4.0
T00383,2025-01-15 12:40,M04,P024,1,5,Espèces,33.0,M,3.0
T00384,2025-01-15 12:58,M03,P004,4,0,Espèces,20.0,F,3.0
T00385,2025-01-15 13:30,M01,P017,2,0,Mobile Money,50.0,M,5.0
T00386,2025-01-15 14:03,M03,P008,2,10,Espèces,,F,3.0
T00387,2025-01-15 14:47,M01,P017,4,0,Mobile Money,48.0,M,5.0
T00388,2025-01-15 15:24,M04,P007,3,0,Espèces,47.0,F,2.0
T00389,2025-01-15 15:56,M02,P005,3,0,Mobile Money,34.0,M,2.0
T00390,2025-01-15 16:06,M05,P015,2,0,Espèces,22.0,M,4.0
T00391,2025-01-15 16:19,M01,P010,4,5,Espèces,32.0,F,3.0
T00392,2025-01-15 17:10,M02,P006,2,0,Mobile Money,35.0,F,2.0
T00393,2025-01-15 17:58,M03,P003,4,0,Espèces,39.0,F,4.0
T00394,2025-01-15 18:18,M04,P015,3,0,Mobile Money,37.0,M,3.0
T00395,2025-01-15 18:39,M02,P014,2,0,Espèces,30.0,M,4.0
T00396,2025-01-15 18:39,M01,P006,3,0,Espèces,22.0,F,3.0
T00397,2025-01-15 20:03,M02,P004,3,0,Espèces,29.0,M,3.0
T00398,2025-01-15 20:35,M02,P003,2,10,Espèces,31.0,M,4.0
T00399,2025-01-16 12:18,M06,P010,1,0,Espèces,38.0,F,3.0
T00400,2025-01-16 12:20,M02,P027,1,0,Carte,40.0,F,2.0
T00401,2025-01-16 12:22,M04,P006,3,0,Mobile Money,36.0,F,3.0
T00402,2025-01-16 12:35,M02,P012,2,0,Espèces,54.0,M,4.0
T00403,2025-01-16 12:53,M02,P008,6,5,Espèces,32.0,M,4.0
T00404,2025-01-16 13:00,M05,P003,2,0,Espèces,31.0,F,5.0
T00405,2025-01-16 13:41,M01,P012,1,0,Espèces,,M,3.0
T00406,2025-01-16 13:52,M05,P016,1,5,Mobile Money,32.0,F,4.0
T00407,2025-01-16 14:16,M01,P012,2,0,Mobile Money,41.0,M,4.0
T00408,2025-01-16 14:43,M01,P014,3,0,Mobile Money,46.0,F,4.0
T00409,2025-01-16 16:35,M05,P010,3,0,Mobile Money,20.0,M,4.0
T00410,2025-01-16 16:44,M01,P018,2,0,Espèces,42.0,M,4.0
T00411,2025-01-16 18:01,M03,P013,2,0,Mobile Money,33.0,F,4.0
T00412,2025-01-16 18:27,M03,P002,1,5,Espèces,33.0,F,4.0
T00413,2025-01-16 18:46,M03,P012,2,0,Espèces,,F,3.0
T00414,2025-01-16 19:10,M04,P007,3,0,Espèces,28.0,F,3.0
T00415,2025-01-16 19:54,M02,P018,5,0,Mobile Money,31.0,F,4.0
T00416,2025-01-16 19:55,M02,P009,4,0,Espèces,34.0,F,3.0
T00417,2025-01-17 08:34,M06,P005,3,5,Mobile Money,33.0,M,5.0
T00418,2025-01-17 09:32,M03,P024,1,0,Espèces,44.0,F,4.0
T00419,2025-01-17 11:44,M01,P004,6,15,Espèces,29.0,M,2.0
T00420,2025-01-17 12:23,M02,P003,3,0,Mobile Money,33.0,F,2.0
T00421,2025-01-17 13:22,M04,P007,1,0,Espèces,20.0,F,2.0
T00422,2025-01-17 14:00,M02,P002,4,15,Mobile Money,20.0,M,4.0
T00423,2025-01-17 14:17,M03,P004,2,0,Espèces,19.0,F,3.0
T00424,2025-01-17 14:18,M03,P012,2,0,Espèces,26.0,M,4.0
T00425,2025-01-17 15:28,M06,P025,1,0,Espèces,23.0,M,4.0
T00426,2025-01-17 16:03,M03,P014,1,0,Espèces,45.0,F,2.0
T00427,2025-01-17 17:05,M02,P015,1,0,Espèces,38.0,M,5.0
T00428,2025-01-17 17:37,M02,P009,3,0,Mobile Money,35.0,M,2.0
T00429,2025-01-17 18:55,M04,P017,2,0,Espèces,45.0,M,3.0
T00430,2025-01-17 19:09,M06,P017,2,0,Mobile Money,16.0,M,4.0
T00431,2025-01-17 19:56,M04,P012,3,10,Espèces,33.0,M,2.0
T00432,2025-01-17 20:29,M03,P022,1,5,Espèces,31.0,F,3.0
T00433,2025-01-18 11:07,M03,P007,2,0,Espèces,45.0,F,4.0
T00434,2025-01-18 12:38,M04,P012,5,10,Carte,31.0,F,3.0
T00435,2025-01-18 12:55,M01,P022,1,5,Espèces,29.0,M,5.0
T00436,2025-01-18 13:26,M04,P001,3,0,Espèces,26.0,F,3.0
T00437,2025-01-18 13:57,M01,P021,1,0,Mobile Money,20.0,M,4.0
T00438,2025-01-18 15:50,M03,P001,3,0,Espèces,19.0,F,3.0
T00439,2025-01-18 16:06,M01,P022,1,0,Espèces,28.0,M,5.0
T00440,2025-01-18 16:26,M06,P004,1,0,espèces,39.0,M,3.0
T00441,2025-01-18 16:40,M02,P004,3,0,Espèces,16.0,M,5.0
T00442,2025-01-18 16:55,M06,P010,1,0,Espèces,40.0,M,2.0
T00443,2025-01-18 16:59,M02,P015,4,0,Espèces,33.0,F,3.0
T00445,2025-01-18 17:14,M03,P014,5,0,Espèces,,M,4.0
T00444,2025-01-18 17:14,M02,P001,2,10,Espèces,37.0,F,4.0
T00446,2025-01-18 17:25,M04,P009,3,0,Espèces,38.0,F,3.0
T00447,2025-01-18 17:37,M01,P013,2,0,Carte,16.0,F,2.0
T00448,2025-01-18 17:40,M05,P001,3,10,Espèces,47.0,M,4.0
T00449,2025-01-18 18:02,M06,P007,2,0,Espèces,48.0,F,4.0
T00450,2025-01-18 18:08,M02,P014,3,0,Mobile Money,39.0,F,3.0
T00451,2025-01-18 18:25,M06,P009,2,0,Espèces,46.0,M,3.0
T00452,2025-01-18 18:37,M05,P012,5,0,Espèces,29.0,F,2.0
T00453,2025-01-18 19:23,M01,P016,2,0,Espèces,46.0,M,3.0
T00454,2025-01-18 19:40,M05,P015,2,0,Espèces,44.0,M,5.0
T00455,2025-01-18 20:12,M01,P007,2,0,Carte,27.0,F,4.0
T00456,2025-01-19 09:45,M03,P004,5,0,Espèces,49.0,M,4.0
T00457,2025-01-19 11:04,M03,P006,6,0,Espèces,33.0,F,3.0
T00458,2025-01-19 11:12,M02,P012,5,10,Carte,16.0,M,4.0
T00459,2025-01-19 11:19,M01,P001,2,0,Espèces,29.0,M,3.0
T00460,2025-01-19 11:20,M02,P014,3,0,Espèces,38.0,M,2.0
T00461,2025-01-19 12:09,M05,P003,3,0,Carte,36.0,F,4.0
T00462,2025-01-19 12:20,M05,P011,1,0,Mobile Money,45.0,F,4.0
T00463,2025-01-19 12:45,M01,P001,2,0,Mobile Money,25.0,F,4.0
T00464,2025-01-19 13:14,M06,P015,1,0,Espèces,,F,4.0
T00465,2025-01-19 13:29,M01,P007,1,0,Espèces,25.0,F,3.0
T00466,2025-01-19 13:49,M03,P010,4,0,Espèces,39.0,M,3.0
T00467,2025-01-19 13:54,M04,P020,1,0,Carte,30.0,F,4.0
T00468,2025-01-19 14:04,M04,P003,3,0,Espèces,27.0,M,3.0
T00469,2025-01-19 15:47,M01,P022,1,0,Espèces,25.0,F,2.0
T00470,2025-01-19 15:51,M01,P001,3,15,Espèces,38.0,M,4.0
T00471,2025-01-19 16:00,M01,P009,2,0,Espèces,22.0,F,4.0
T00472,2025-01-19 16:07,M01,P015,2,0,Espèces,43.0,M,4.0
T00473,2025-01-19 16:10,M01,P001,2,0,Espèces,31.0,M,3.0
T00474,2025-01-19 16:16,M03,P014,6,10,Mobile Money,16.0,M,4.0
T00475,2025-01-19 16:43,M03,P012,3,0,Espèces,27.0,M,3.0
T00476,2025-01-19 16:46,M05,P014,5,0,Espèces,46.0,M,3.0
T00477,2025-01-19 16:51,M04,P012,4,5,Mobile Money,19.0,M,1.0
T00478,2025-01-19 16:59,M02,P010,2,0,Espèces,32.0,F,3.0
T00479,2025-01-19 17:05,M01,P010,2,0,Espèces,25.0,F,2.0
T00480,2025-01-19 17:05,M06,P006,2,0,Espèces,40.0,M,4.0
T00481,2025-01-19 17:06,M01,P004,2,0,Espèces,22.0,M,4.0
T00482,2025-01-19 17:21,M05,P011,5,0,Espèces,53.0,F,4.0
T00483,2025-01-19 17:32,M06,P002,6,0,Mobile Money,22.0,F,4.0
T00484,2025-01-19 17:39,M03,P010,2,0,Carte,24.0,M,4.0
T00485,2025-01-19 17:43,M01,P003,3,5,Espèces,24.0,F,3.0
T00486,2025-01-19 17:44,M01,P009,1,0,Espèces,30.0,M,4.0
T00487,2025-01-19 17:47,M03,P006,3,5,Espèces,23.0,F,4.0
T00488,2025-01-19 17:55,M01,P004,2,0,Espèces,39.0,F,3.0
T00489,2025-01-19 18:12,M02,P009,2,5,Espèces,16.0,F,4.0
T00490,2025-01-19 18:27,M06,P010,2,0,Espèces,19.0,M,2.0
T00491,2025-01-19 18:29,M05,P010,3,0,Carte,38.0,M,5.0
T00492,2025-01-19 18:29,M01,P006,2,0,Carte,31.0,F,3.0
T00491,2025-01-19 18:29,M05,P010,3,0,Carte,38.0,M,5.0
T00493,2025-01-19 18:33,M01,P014,2,0,Espèces,46.0,M,5.0
T00494,2025-01-19 18:40,M02,P007,1,0,Espèces,16.0,M,4.0
T00495,2025-01-19 19:03,M01,P010,3,0,Espèces,42.0,M,5.0
T00496,2025-01-19 20:50,M05,P012,1,0,Espèces,33.0,F,3.0
T00497,2025-01-20 12:18,M02,P005,3,5,Espèces,26.0,F,2.0
T00498,2025-01-20 14:46,M06,P006,4,0,Espèces,28.0,M,3.0
T00499,2025-01-20 15:10,M03,P010,3,0,Espèces,26.0,F,5.0
T00500,2025-01-20 15:59,M01,P025,1,5,Mobile Money,29.0,F,3.0
T00501,2025-01-20 16:18,M04,P001,1,0,Espèces,49.0,F,1.0
T00502,2025-01-20 16:26,M03,P003,1,5,Carte,32.0,M,4.0
T00503,2025-01-20 17:19,M03,P012,1,0,espèces,34.0,F,4.0
T00504,2025-01-20 17:47,M06,P009,1,0,Espèces,32.0,F,5.0
T00505,2025-01-20 18:00,M05,P012,3,0,Espèces,38.0,F,5.0
T00506,2025-01-20 18:07,M03,P009,3,15,Espèces,27.0,F,3.0
T00507,2025-01-20 18:22,M02,P001,3,0,Espèces,35.0,F,2.0
T00508,2025-01-20 18:53,M01,P017,2,0,Espèces,17.0,F,5.0
T00509,2025-01-20 19:41,M02,P016,4,0,Mobile Money,26.0,F,4.0
T00510,2025-01-21 11:49,M02,P021,1,0,Espèces,24.0,F,3.0
T00511,2025-01-21 12:02,M06,P002,1,0,Mobile Money,26.0,F,5.0
T00512,2025-01-21 12:07,M03,P002,3,0,Espèces,25.0,M,5.0
T00513,2025-01-21 12:29,M02,P012,3,0,Mobile Money,33.0,F,4.0
T00514,2025-01-21 13:11,M02,P014,3,0,Espèces,30.0,M,4.0
T00515,2025-01-21 14:05,M02,P021,1,0,Carte,29.0,M,4.0
T00516,2025-01-21 14:56,M01,P006,2,0,Espèces,44.0,F,5.0
T00517,2025-01-21 15:08,M01,P010,2,5,Espèces,32.0,F,4.0
T00518,2025-01-21 15:53,M04,P007,1,0,Espèces,32.0,M,3.0
T00519,2025-01-21 15:57,M04,P003,2,0,MoMo,42.0,F,4.0
T00520,2025-01-21 15:57,M03,P006,2,0,Mobile Money,34.0,F,4.0
T00521,2025-01-21 16:37,M02,P025,1,0,Mobile Money,43.0,M,5.0
T00522,2025-01-21 16:52,M01,P010,3,0,Espèces,49.0,F,3.0
T00523,2025-01-21 16:55,M03,P003,2,0,Espèces,16.0,F,5.0
T00524,2025-01-21 17:15,M05,P024,1,0,Mobile Money,36.0,F,3.0
T00525,2025-01-21 17:27,M05,P026,2,10,Carte,41.0,F,5.0
T00526,2025-01-21 17:28,M01,P006,1,0,Espèces,40.0,F,4.0
T00527,2025-01-21 17:36,M05,P003,5,10,Espèces,31.0,M,3.0
T00528,2025-01-21 17:43,M06,P016,2,5,Mobile Money,40.0,F,4.0
T00529,2025-01-21 18:06,M01,P006,4,0,Carte,51.0,F,4.0
T00530,2025-01-21 18:14,M03,P004,4,0,Espèces,37.0,M,5.0
T00531,2025-01-21 18:15,M05,P001,3,0,Mobile Money,27.0,F,4.0
T00532,2025-01-21 18:48,M02,P001,4,5,Espèces,16.0,M,2.0
T00533,2025-01-21 18:50,M02,P005,3,10,Carte,44.0,M,4.0
T00534,2025-01-21 19:05,M01,P025,1,0,Mobile Money,36.0,M,3.0
T00535,2025-01-21 19:20,M05,P009,3,0,Mobile Money,35.0,M,3.0
T00536,2025-01-21 19:37,M04,P014,3,0,Espèces,34.0,M,4.0
T00537,2025-01-21 20:55,M05,P003,4,0,Espèces,48.0,M,3.0
T00538,2025-01-21 21:40,M02,P023,1,0,Espèces,36.0,M,2.0
T00539,2025-01-22 09:10,M01,P012,1,0,Espèces,40.0,M,4.0
T00540,2025-01-22 10:58,M04,P018,2,0,Espèces,45.0,M,3.0
T00541,2025-01-22 11:11,M03,P002,1,0,Mobile Money,27.0,F,4.0
T00542,2025-01-22 11:16,M02,P006,3,0,Espèces,38.0,M,3.0
T00543,2025-01-22 11:23,M05,P012,1,0,Espèces,34.0,M,4.0
T00544,2025-01-22 11:44,M06,P005,1,0,Espèces,30.0,M,4.0
T00545,2025-01-22 11:58,M04,P001,2,0,Mobile Money,29.0,F,2.0
T00546,2025-01-22 12:28,M03,P001,3,0,Espèces,40.0,M,3.0
T00547,2025-01-22 12:55,M04,P016,2,0,Carte,24.0,F,3.0
T00548,2025-01-22 13:23,M04,P001,5,0,Espèces,31.0,F,3.0
T00549,2025-01-22 14:00,M06,P018,3,0,Mobile Money,41.0,F,4.0
T00550,2025-01-22 14:03,M01,P013,4,0,Espèces,39.0,M,3.0
T00551,2025-01-22 14:17,M03,P010,3,0,Espèces,17.0,M,3.0
T00552,2025-01-22 16:24,M02,P011,2,10,Carte,36.0,F,2.0
T00553,2025-01-22 16:31,M05,P009,5,0,Mobile Money,27.0,M,1.0
T00554,2025-01-22 16:32,M05,P016,2,0,Espèces,22.0,M,3.0
T00555,2025-01-22 16:45,M03,P009,3,0,Espèces,37.0,F,4.0
T00556,2025-01-22 16:47,M01,P009,3,0,Mobile Money,30.0,M,3.0
T00557,2025-01-22 17:22,M03,P004,4,0,Mobile Money,25.0,M,4.0
T00558,2025-01-22 17:59,M01,P018,2,0,Espèces,25.0,F,4.0
T00559,2025-01-22 18:18,M01,P014,3,0,Mobile Money,27.0,M,4.0
T00560,2025-01-22 18:49,M01,P009,4,0,Mobile Money,40.0,M,3.0
T00561,2025-01-22 19:27,M03,P019,1,0,especes,25.0,F,4.0
T00562,2025-01-22 20:19,M03,P010,3,0,Espèces,35.0,F,4.0
T00563,2025-01-22 21:22,M01,P007,3,0,Carte,49.0,F,4.0
T00564,2025-01-23 10:37,M03,P014,2,0,Mobile Money,34.0,F,2.0
T00565,2025-01-23 11:44,M05,P009,1,0,Espèces,35.0,M,5.0
T00566,2025-01-23 11:45,M03,P020,1,10,Espèces,24.0,F,4.0
T00567,2025-01-23 12:02,M01,P014,2,5,Espèces,16.0,F,3.0
T00568,2025-01-23 12:49,M04,P011,2,0,Espèces,23.0,M,3.0
T00569,2025-01-23 13:01,M04,P011,5,0,Espèces,45.0,F,3.0
T00570,2025-01-23 13:05,M03,P012,1,0,Espèces,28.0,F,3.0
T00571,2025-01-23 14:55,M06,P016,3,0,Espèces,36.0,F,4.0
T00572,2025-01-23 15:20,M02,P014,3,0,Espèces,49.0,M,3.0
T00573,2025-01-23 16:21,M05,P015,3,0,Mobile Money,34.0,F,3.0
T00574,2025-01-23 16:39,M02,P009,1,0,Carte,32.0,M,3.0
T00575,2025-01-23 17:24,M05,P014,5,0,Espèces,38.0,F,4.0
T00576,2025-01-23 17:27,M03,P001,3,0,Espèces,40.0,M,3.0
T00577,2025-01-23 17:36,M05,P022,1,0,Espèces,16.0,M,4.0
T00578,2025-01-23 17:51,M05,P006,2,0,Espèces,43.0,M,3.0
T00579,2025-01-23 17:58,M01,P022,2,10,Mobile Money,27.0,M,4.0
T00580,2025-01-23 18:06,M04,P009,1,0,Mobile Money,25.0,M,4.0
T00581,2025-01-23 18:17,M02,P014,3,0,Carte,36.0,M,4.0
T00582,2025-01-23 18:38,M06,P013,2,0,Espèces,32.0,M,2.0
T00583,2025-01-23 19:38,M01,P003,2,0,Espèces,16.0,M,4.0
T00584,2025-01-23 19:44,M01,P015,2,10,Carte,26.0,F,4.0
T00585,2025-01-23 19:46,M05,P017,3,0,Espèces,32.0,M,3.0
T00586,2025-01-23 19:54,M06,P026,1,5,Carte,57.0,F,4.0
T00587,2025-01-23 20:33,M04,P009,2,0,Espèces,31.0,M,1.0
T00588,2025-01-23 21:07,M03,P016,4,5,Espèces,32.0,F,3.0
T00589,2025-01-24 12:23,M01,P003,3,0,Espèces,22.0,M,4.0
T00590,2025-01-24 12:38,M02,P012,3,0,Espèces,35.0,F,2.0
T00591,2025-01-24 12:39,M03,P001,1,0,Espèces,44.0,F,4.0
T00592,2025-01-24 12:57,M06,P013,2,0,Espèces,35.0,M,4.0
T00593,2025-01-24 13:17,M02,P013,5,5,Espèces,37.0,F,5.0
T00594,2025-01-24 13:24,M01,P017,4,0,Mobile Money,33.0,M,4.0
T00595,2025-01-24 13:26,M01,P013,3,0,Carte,38.0,F,4.0
T00596,2025-01-24 13:31,M02,P007,3,0,Mobile Money,39.0,F,3.0
T00597,2025-01-24 13:56,M02,P002,2,0,Espèces,51.0,F,3.0
T00598,2025-01-24 14:08,M06,P001,2,5,Espèces,25.0,M,3.0
T00599,2025-01-24 15:46,M02,P022,1,0,Espèces,27.0,F,4.0
T00600,2025-01-24 16:14,M01,P011,4,0,Espèces,17.0,F,3.0
T00601,2025-01-24 16:39,M05,P010,2,0,Espèces,38.0,F,2.0
T00602,2025-01-24 16:49,M06,P005,3,0,Espèces,53.0,F,4.0
T00603,2025-01-24 16:56,M06,P024,1,5,Espèces,39.0,F,3.0
T00604,2025-01-24 17:08,M01,P005,4,0,Espèces,23.0,M,4.0
T00605,2025-01-24 17:39,M01,P016,5,0,Mobile Money,16.0,F,4.0
T00606,2025-01-24 17:42,M01,P012,2,0,Mobile Money,30.0,M,5.0
T00607,2025-01-24 17:44,M06,P009,3,0,Espèces,40.0,M,3.0
T00608,2025-01-24 18:11,M05,P008,1,0,Espèces,41.0,M,4.0
T00609,2025-01-24 18:24,M05,P009,6,0,Carte,29.0,F,2.0
T00610,2025-01-24 18:54,M05,P025,1,0,Espèces,19.0,M,2.0
T00611,2025-01-24 19:19,M01,P007,4,0,Espèces,16.0,F,3.0
T00612,2025-01-24 19:30,M03,P004,3,0,Mobile Money,37.0,M,2.0
T00613,2025-01-24 19:32,M02,P009,1,0,Espèces,32.0,F,4.0
T00614,2025-01-24 20:23,M01,P024,1,5,Mobile Money,31.0,M,5.0
T00615,2025-01-24 20:36,M01,P001,3,0,Espèces,16.0,F,3.0
T00616,2025-01-25 09:01,M05,P017,3,5,Espèces,51.0,F,4.0
T00617,2025-01-25 11:36,M01,P007,2,0,Espèces,37.0,M,5.0
T00618,2025-01-25 11:54,M05,P005,3,0,Espèces,23.0,M,2.0
T00619,2025-01-25 11:59,M03,P007,4,5,Espèces,23.0,F,3.0
T00620,2025-01-25 12:08,M03,P007,1,0,Espèces,26.0,F,4.0
T00621,2025-01-25 12:11,M05,P008,7,0,Espèces,19.0,M,2.0
T00622,2025-01-25 12:21,M06,P015,3,0,Espèces,36.0,M,5.0
T00623,2025-01-25 12:40,M01,P007,4,15,Mobile Money,26.0,F,5.0
T00624,2025-01-25 12:47,M02,P003,4,0,Mobile Money,16.0,M,4.0
T00625,2025-01-25 12:49,M05,P011,3,5,Espèces,16.0,M,4.0
T00626,2025-01-25 12:52,M05,P015,1,5,Espèces,31.0,M,5.0
T00627,2025-01-25 14:00,M02,P007,3,5,Espèces,24.0,F,3.0
T00628,2025-01-25 14:03,M02,P018,4,0,Espèces,32.0,M,3.0
T00629,2025-01-25 14:08,M01,P004,2,0,Espèces,35.0,F,5.0
T00630,2025-01-25 14:12,M01,P008,4,5,Espèces,28.0,F,3.0
T00631,2025-01-25 15:18,M05,P001,2,0,Espèces,19.0,M,4.0
T00632,2025-01-25 15:28,M03,P019,1,5,Carte,16.0,F,4.0
T00633,2025-01-25 15:33,M04,P007,1,0,Espèces,41.0,F,3.0
T00634,2025-01-25 15:44,M03,P007,5,15,Espèces,45.0,M,3.0
T00635,2025-01-25 15:49,M03,P009,2,5,Espèces,44.0,F,3.0
T00636,2025-01-25 15:56,M05,P002,3,5,Espèces,22.0,F,4.0
T00637,2025-01-25 16:20,M05,P003,1,0,Espèces,38.0,M,3.0
T00638,2025-01-25 16:43,M02,P010,2,0,Espèces,42.0,M,4.0
T00639,2025-01-25 17:27,M01,P012,1,0,Carte,27.0,M,5.0
T00640,2025-01-25 17:29,M01,P014,1,0,Mobile Money,41.0,F,5.0
T00641,2025-01-25 17:36,M04,P012,3,0,Espèces,35.0,F,2.0
T00642,2025-01-25 18:16,M02,P009,6,0,Mobile Money,53.0,F,4.0
T00643,2025-01-25 18:24,M01,P018,3,10,Espèces,47.0,F,5.0
T00644,2025-01-25 18:29,M01,P013,3,10,Espèces,33.0,M,4.0
T00645,2025-01-25 18:42,M03,P005,1,0,Espèces,34.0,M,2.0
T00646,2025-01-25 18:50,M01,P017,2,5,Espèces,43.0,F,4.0
T00647,2025-01-25 18:53,M02,P016,1,10,Espèces,22.0,M,4.0
T00648,2025-01-25 19:23,M01,P019,1,5,Espèces,34.0,F,4.0
T00649,2025-01-25 19:26,M01,P016,1,5,Mobile Money,20.0,F,3.0
T00650,2025-01-25 19:28,M05,P003,3,10,Espèces,33.0,M,3.0
T00651,2025-01-25 20:24,M03,P017,3,0,Espèces,23.0,M,3.0
T00652,2025-01-25 20:36,M05,P013,1,0,Espèces,47.0,F,5.0
T00653,2025-01-26 10:20,M04,P005,2,0,Espèces,31.0,F,4.0
T00654,2025-01-26 10:40,M05,P003,3,0,Espèces,27.0,M,2.0
T00655,2025-01-26 10:54,M04,P003,3,0,Espèces,39.0,M,1.0
T00656,2025-01-26 11:17,M02,P013,6,10,Mobile Money,33.0,M,4.0
