id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T00657,2025-01-26 11:33,M05,P003,6,0,Espèces,16.0,M,3.0
T00658,2025-01-26 12:22,M02,P009,3,0,Espèces,47.0,F,4.0
T00659,2025-01-26 12:28,M03,P015,4,0,Espèces,27.0,F,5.0
T00660,2025-01-26 12:49,M02,P005,3,0,Carte,45.0,M,4.0
T00661,2025-01-26 12:55,M03,P010,3,0,Mobile Money,37.0,F,3.0
T00662,2025-01-26 13:00,M03,P015,4,0,Mobile Money,33.0,M,2.0
T00663,2025-01-26 13:13,M03,P002,2,0,Espèces,27.0,F,3.0
T00664,2025-01-26 13:15,M04,P010,5,0,Mobile Money,33.0,F,2.0
T00665,2025-01-26 14:53,M03,P006,2,0,Carte,31.0,F,2.0
T00666,2025-01-26 15:14,M03,P001,2,0,Espèces,37.0,M,4.0
T00667,2025-01-26 16:32,M03,P002,3,0,Espèces,43.0,F,4.0
T00668,2025-01-26 16:35,M03,P022,2,15,Mobile Money,22.0,M,3.0
T00669,2025-01-26 16:38,M03,P011,2,0,Mobile Money,28.0,M,5.0
T00670,2025-01-26 17:07,M01,P016,3,0,Mobile Money,19.0,F,4.0
T00671,2025-01-26 17:16,M01,P015,3,0,Espèces,47.0,M,4.0
T00672,2025-01-26 17:16,M02,P001,2,0,Espèces,22.0,F,3.0
T00673,2025-01-26 17:20,M01,P018,2,15,Mobile Money,16.0,M,3.0
T00674,2025-01-26 17:21,M02,P017,2,0,Mobile Money,43.0,F,3.0
T00675,2025-01-26 17:49,M04,P011,3,0,Espèces,22.0,F,3.0
T00676,2025-01-26 17:52,M04,P009,1,0,Espèces,25.0,M,3.0
T00677,2025-01-26 17:53,M03,P012,7,0,Espèces,48.0,M,5.0
T00678,2025-01-26 17:57,M03,P022,1,0,Espèces,29.0,M,4.0
T00679,2025-01-26 17:57,M01,P015,2,0,Mobile Money,29.0,M,4.0
T00680,2025-01-26 17:58,M02,P001,2,5,Espèces,39.0,F,3.0
T00681,2025-01-26 18:00,M03,P002,2,0,Espèces,37.0,F,4.0
T00682,2025-01-26 18:02,M03,P015,2,5,Espèces,38.0,F,4.0
T00683,2025-01-26 18:03,M05,P025,1,0,Mobile Money,35.0,M,4.0
T00684,2025-01-26 18:07,M01,P007,6,0,Espèces,38.0,F,3.0
T00685,2025-01-26 18:14,M04,P005,1,0,Espèces,33.0,F,5.0
T00686,2025-01-26 18:27,M01,P003,4,0,Espèces,31.0,F,3.0
T00687,2025-01-26 18:33,M01,P010,2,0,Espèces,18.0,M,3.0
T00688,2025-01-26 18:33,M02,P009,3,5,Espèces,27.0,M,4.0
T00689,2025-01-26 18:36,M01,P020,1,0,Mobile Money,21.0,F,3.0
T00690,2025-01-26 18:52,M03,P001,1,5,Espèces,28.0,F,3.0
T00691,2025-01-26 18:54,M03,P005,3,0,especes,25.0,F,5.0
T00692,2025-01-26 18:58,M02,P011,3,10,Espèces,37.0,M,4.0
T00693,2025-01-26 19:09,M01,P016,2,0,Mobile Money,29.0,F,3.0
T00694,2025-01-26 19:12,M01,P001,2,10,Espèces,47.0,M,2.0
T00695,2025-01-26 19:15,M02,P019,1,0,Espèces,20.0,M,4.0
T00696,2025-01-26 19:17,M06,P014,3,0,Espèces,19.0,M,4.0
T00697,2025-01-26 19:43,M06,P003,2,0,Mobile Money,17.0,F,4.0
T00698,2025-01-26 19:50,M02,P015,1,0,Espèces,,F,4.0
T00699,2025-01-26 20:03,M01,P012,3,0,Espèces,20.0,M,5.0
T00700,2025-01-26 20:53,M04,P007,2,0,Espèces,36.0,M,4.0
T00701,2025-01-27 10:00,M01,P002,5,10,Espèces,59.0,M,4.0
T00702,2025-01-27 10:35,M04,P014,1,0,Mobile Money,26.0,M,4.0
T00703,2025-01-27 11:11,M05,P002,4,0,Espèces,40.0,M,3.0
T00704,2025-01-27 11:25,M05,P004,4,0,Espèces,42.0,M,3.0
T00705,2025-01-27 12:08,M01,P026,1,5,Espèces,44.0,M,4.0
T00706,2025-01-27 12:12,M02,P003,5,0,Mobile Money,46.0,F,3.0
T00707,2025-01-27 12:46,M05,P005,2,5,Espèces,,F,4.0
T00708,2025-01-27 14:25,M01,P017,4,0,Espèces,48.0,M,5.0
T00709,2025-01-27 15:44,M06,P001,5,0,Espèces,17.0,F,3.0
T00710,2025-01-27 16:49,M01,P009,5,0,Espèces,35.0,F,5.0
T00711,2025-01-27 16:57,M04,P004,2,0,Espèces,45.0,F,4.0
T00712,2025-01-27 16:58,M01,P002,2,0,Espèces,16.0,F,4.0
T00713,2025-01-27 17:18,M01,P009,3,0,Mobile Money,40.0,F,4.0
T00714,2025-01-27 17:26,M01,P009,2,5,Espèces,36.0,M,3.0
T00715,2025-01-27 17:30,M02,P004,3,0,Espèces,38.0,F,4.0
T00716,2025-01-27 18:00,M02,P001,6,15,Espèces,38.0,F,5.0
T00717,2025-01-27 18:28,M03,P003,1,0,Mobile Money,45.0,M,4.0
T00718,2025-01-27 18:29,M01,P005,3,0,Espèces,34.0,F,3.0
T00719,2025-01-27 18:31,M06,P014,3,0,Mobile Money,43.0,M,5.0
T00720,2025-01-27 18:38,M03,P019,1,0,Espèces,18.0,F,4.0
T00721,2025-01-27 18:54,M01,P010,4,0,Mobile Money,46.0,M,3.0
T00722,2025-01-27 19:14,M02,P010,1,0,Mobile Money,21.0,M,2.0
T00723,2025-01-27 19:20,M04,P003,4,0,Mobile Money,40.0,F,2.0
T00724,2025-01-27 19:36,M05,P012,3,0,Espèces,49.0,M,4.0
T00725,2025-01-27 19:54,M01,P014,1,0,Mobile Money,30.0,F,3.0
T00726,2025-01-27 20:06,M05,P008,2,0,Espèces,30.0,F,3.0
T00727,2025-01-27 20:09,M04,P016,1,0,Espèces,21.0,M,1.0
T00728,2025-01-27 21:16,M04,P016,4,0,Espèces,40.0,M,3.0
T00729,2025-01-27 21:53,M02,P013,2,0,Espèces,17.0,M,3.0
T00730,2025-01-28 10:52,M06,P008,3,0,Espèces,43.0,F,5.0
T00731,2025-01-28 10:54,M05,P002,4,0,Espèces,39.0,F,5.0
T00732,2025-01-28 12:07,M01,P008,3,5,Espèces,18.0,F,4.0
T00733,2025-01-28 12:43,M04,P006,5,0,Mobile Money,34.0,M,1.0
T00734,2025-01-28 14:17,M01,P010,2,0,Espèces,58.0,M,4.0
T00735,2025-01-28 14:41,M01,P009,2,5,Espèces,26.0,M,5.0
T00736,2025-01-28 16:57,M01,P007,2,0,Espèces,16.0,M,3.0
T00737,2025-01-28 17:00,M03,P007,3,0,Espèces,24.0,F,3.0
T00738,2025-01-28 17:07,M01,P012,3,0,Espèces,23.0,F,2.0
T00739,2025-01-28 17:33,M01,P003,5,0,Espèces,16.0,M,4.0
T00740,2025-01-28 17:39,M03,P011,4,10,Mobile Money,16.0,M,4.0
T00741,2025-01-28 18:06,M01,P005,3,0,Espèces,32.0,F,5.0
T00742,2025-01-28 18:46,M01,P015,1,5,Mobile Money,44.0,M,3.0
T00743,2025-01-28 19:05,M02,P017,5,0,Espèces,55.0,F,2.0
T00744,2025-01-28 19:07,M01,P022,1,0,Carte,26.0,F,2.0
T00745,2025-01-28 19:08,M06,P023,1,0,Espèces,18.0,M,4.0
T00746,2025-01-28 19:36,M05,P007,3,0,Mobile Money,18.0,M,3.0
T00747,2025-01-28 20:15,M04,P010,4,0,Espèces,28.0,M,1.0
T00748,2025-01-29 10:56,M06,P024,1,0,Mobile Money,36.0,F,3.0
T00749,2025-01-29 11:34,M06,P011,2,0,Mobile Money,32.0,M,2.0
T00750,2025-01-29 12:01,M06,P001,3,0,Espèces,31.0,F,4.0
T00751,2025-01-29 12:52,M04,P009,3,0,Espèces,26.0,F,3.0
T00752,2025-01-29 13:06,M04,P012,3,0,Espèces,38.0,F,4.0
T00753,2025-01-29 13:32,M01,P016,4,5,Carte,25.0,F,3.0
T00754,2025-01-29 13:57,M06,P010,3,0,Espèces,45.0,F,3.0
T00755,2025-01-29 14:11,M03,P007,2,15,Espèces,31.0,M,3.0
T00756,2025-01-29 15:33,M02,P002,1,0,Carte,33.0,F,3.0
T00757,2025-01-29 15:34,M03,P022,1,5,Espèces,33.0,M,4.0
T00758,2025-01-29 16:20,M03,P012,3,0,Espèces,23.0,M,4.0
T00759,2025-01-29 16:21,M03,P004,1,0,Mobile Money,40.0,F,4.0
T00760,2025-01-29 16:41,M02,P013,3,0,Espèces,16.0,F,3.0
T00761,2025-01-29 17:02,M02,P011,3,0,Carte,16.0,F,5.0
T00762,2025-01-29 17:21,M03,P007,1,0,Espèces,32.0,M,4.0
T00763,2025-01-29 17:45,M03,P008,3,0,Carte,21.0,F,4.0
T00764,2025-01-29 17:47,M03,P007,3,0,Espèces,38.0,M,5.0
T00765,2025-01-29 18:37,M06,P012,2,0,Mobile Money,23.0,M,3.0
T00766,2025-01-29 19:00,M01,P016,2,0,Espèces,35.0,F,2.0
T00767,2025-01-29 19:28,M01,P005,1,0,Espèces,25.0,F,4.0
T00768,2025-01-29 19:57,M03,P006,2,10,Espèces,38.0,F,1.0
T00769,2025-01-29 20:31,M01,P005,3,0,Espèces,41.0,F,4.0
T00770,2025-01-29 20:54,M05,P027,1,0,Espèces,56.0,M,3.0
T00771,2025-01-30 10:47,M01,P018,2,0,Espèces,52.0,F,4.0
T00772,2025-01-30 12:13,M01,P007,2,0,Espèces,27.0,M,4.0
T00773,2025-01-30 12:28,M03,P025,1,0,Espèces,30.0,F,5.0
T00774,2025-01-30 12:44,M03,P007,1,0,Espèces,53.0,F,3.0
T00775,2025-01-30 12:48,M04,P006,1,0,Mobile Money,30.0,M,4.0
T00776,2025-01-30 12:56,M01,P006,2,0,Espèces,35.0,F,3.0
T00777,2025-01-30 14:56,M03,P025,1,0,Mobile Money,39.0,F,3.0
T00778,2025-01-30 15:30,M05,P022,1,0,Espèces,,F,3.0
T00779,2025-01-30 16:09,M01,P015,4,0,Espèces,21.0,M,3.0
T00780,2025-01-30 16:25,M04,P003,2,0,Espèces,36.0,F,4.0
T00781,2025-01-30 16:39,M02,P012,1,0,Mobile Money,29.0,M,3.0
T00782,2025-01-30 16:44,M05,P004,3,5,Carte,19.0,M,3.0
T00783,2025-01-30 16:55,M04,P002,3,0,Espèces,39.0,F,3.0
T00784,2025-01-30 17:07,M01,P001,2,0,Espèces,26.0,F,5.0
T00785,2025-01-30 17:09,M02,P006,5,0,Espèces,27.0,F,4.0
T00786,2025-01-30 17:16,M05,P009,1,0,Espèces,42.0,F,5.0
T00787,2025-01-30 17:39,M01,P001,2,0,Espèces,16.0,F,4.0
T00788,2025-01-30 17:42,M01,P001,4,10,Espèces,25.0,F,4.0
T00789,2025-01-30 17:52,M03,P008,2,5,Espèces,41.0,F,4.0
T00790,2025-01-30 17:59,M05,P004,4,0,Espèces,48.0,F,4.0
T00791,2025-01-30 18:16,M04,P010,2,0,Mobile Money,39.0,M,3.0
T00792,2025-01-30 19:02,M01,P019,1,0,Espèces,24.0,M,4.0
T00793,2025-01-30 19:02,M02,P003,7,0,Espèces,41.0,M,4.0
T00794,2025-01-30 19:32,M01,P005,3,10,Mobile Money,39.0,F,3.0
T00795,2025-01-30 20:10,M06,P007,2,0,Espèces,27.0,F,3.0
T00796,2025-01-30 20:28,M02,P009,1,0,Mobile Money,16.0,M,4.0
T00797,2025-01-31 11:28,M02,P008,2,0,Espèces,37.0,F,4.0
T00798,2025-01-31 11:54,M02,P005,2,0,Mobile Money,37.0,F,3.0
T00799,2025-01-31 12:54,M05,P012,3,0,Carte,,F,4.0
T00800,2025-01-31 12:55,M06,P014,1,0,Espèces,24.0,M,4.0
T00801,2025-01-31 14:53,M04,P008,2,0,Espèces,35.0,M,2.0
T00802,2025-01-31 15:44,M04,P013,2,0,Mobile Money,40.0,M,2.0
T00803,2025-01-31 16:35,M06,P017,3,0,Mobile Money,20.0,F,5.0
T00804,2025-01-31 16:40,M02,P009,3,0,Carte,32.0,M,4.0
T00805,2025-01-31 16:51,M05,P004,2,0,Mobile Money,35.0,M,3.0
T00806,2025-01-31 16:54,M05,P009,4,0,Espèces,20.0,F,4.0
T00807,2025-01-31 17:32,M01,P005,5,0,Mobile Money,19.0,M,2.0
T00808,2025-01-31 17:37,M06,P019,1,0,Espèces,37.0,F,3.0
T00809,2025-01-31 18:06,M04,P001,3,0,Espèces,36.0,M,4.0
T00810,2025-01-31 18:58,M04,P004,1,0,Espèces,51.0,M,4.0
T00811,2025-01-31 19:08,M06,P015,1,0,Espèces,40.0,F,2.0
T00812,2025-01-31 20:28,M02,P015,4,0,Espèces,27.0,F,3.0
T00813,2025-01-31 20:50,M02,P027,1,0,Mobile Money,33.0,F,3.0
T00814,2025-01-31 21:24,M05,P015,3,10,Espèces,45.0,F,4.0
T00815,2025-01-31 21:44,M01,P016,3,0,Mobile Money,19.0,F,3.0
T00816,2025-01-31 21:53,M01,P005,2,0,Mobile Money,44.0,F,2.0
T00817,2025-02-01 10:52,M04,P014,4,5,Espèces,35.0,M,3.0
T00818,2025-02-01 11:05,M04,P008,1,5,Espèces,16.0,F,3.0
T00819,2025-02-01 11:07,M03,P007,3,0,Mobile Money,54.0,M,4.0
T00820,2025-02-01 11:18,M04,P025,1,0,Mobile Money,37.0,F,2.0
T00821,2025-02-01 11:41,M03,P020,3,10,Espèces,,F,4.0
T00822,2025-02-01 11:44,M01,P009,5,0,Espèces,54.0,F,4.0
T00823,2025-02-01 11:45,M03,P002,2,0,Espèces,22.0,F,4.0
T00823,2025-02-01 11:45,M03,P002,2,0,Espèces,22.0,F,4.0
T00824,2025-02-01 12:11,M04,P005,3,0,Mobile Money,17.0,F,3.0
T00825,2025-02-01 13:26,M02,P016,2,0,Espèces,40.0,M,5.0
T00826,2025-02-01 13:30,M02,P009,3,10,Carte,48.0,F,4.0
T00827,2025-02-01 13:35,M01,P006,4,0,Mobile Money,16.0,F,4.0
T00828,2025-02-01 13:38,M01,P004,6,0,Mobile Money,35.0,F,5.0
T00829,2025-02-01 13:40,M02,P005,3,5,Espèces,16.0,M,4.0
T00830,2025-02-01 14:05,M04,P005,3,0,Mobile Money,35.0,M,2.0
T00831,2025-02-01 14:48,M02,P010,1,5,Espèces,49.0,F,4.0
T00832,2025-02-01 15:30,M05,P009,2,0,Espèces,20.0,M,2.0
T00833,2025-02-01 15:42,M01,P001,2,0,Espèces,24.0,F,3.0
T00834,2025-02-01 16:02,M02,P001,2,0,Espèces,39.0,M,2.0
T00835,2025-02-01 16:25,M05,P004,2,5,Espèces,30.0,F,5.0
T00836,2025-02-01 17:06,M01,P006,4,0,Espèces,16.0,F,3.0
T00837,2025-02-01 17:09,M03,P017,2,0,Espèces,27.0,F,4.0
T00838,2025-02-01 17:18,M01,P012,1,10,Espèces,36.0,F,4.0
T00839,2025-02-01 17:23,M01,P005,2,0,Carte,32.0,M,3.0
T00840,2025-02-01 17:49,M03,P005,4,0,Mobile Money,38.0,F,3.0
T00841,2025-02-01 17:53,M05,P004,2,0,Espèces,43.0,M,5.0
T00842,2025-02-01 17:56,M01,P001,3,15,Espèces,22.0,F,4.0
T00843,2025-02-01 18:06,M05,P003,5,0,Espèces,32.0,F,5.0
T00844,2025-02-01 18:12,M01,P003,4,0,Espèces,31.0,F,4.0
T00845,2025-02-01 18:18,M01,P014,5,0,Espèces,25.0,M,4.0
T00846,2025-02-01 18:42,M05,P001,3,0,Mobile Money,34.0,F,5.0
T00847,2025-02-01 18:54,M01,P004,2,0,Espèces,31.0,M,3.0
T00848,2025-02-01 18:58,M04,P007,4,0,Espèces,44.0,F,3.0
T00849,2025-02-01 19:07,M05,P012,5,0,Espèces,34.0,M,4.0
T00850,2025-02-01 19:10,M05,P001,5,5,Mobile Money,35.0,M,2.0
T00851,2025-02-01 19:21,M05,P007,2,0,Mobile Money,39.0,F,3.0
T00853,2025-02-01 19:34,M03,P002,1,0,Espèces,34.0,F,3.0
T00852,2025-02-01 19:34,M03,P012,4,0,Mobile Money,37.0,M,3.0
T00854,2025-02-01 20:11,M01,P002,2,0,Mobile Money,45.0,F,3.0
T00855,2025-02-01 20:14,M03,P015,1,0,Espèces,16.0,F,4.0
T00856,2025-02-01 20:21,M03,P012,5,5,Espèces,28.0,M,3.0
T00857,2025-02-01 20:47,M06,P009,4,0,Mobile Money,43.0,F,4.0
T00858,2025-02-02 10:24,M03,P005,1,0,Mobile Money,26.0,F,4.0
T00859,2025-02-02 10:37,M01,P014,5,0,Espèces,33.0,F,5.0
T00860,2025-02-02 11:47,M05,P001,4,0,Espèces,52.0,M,3.0
T00861,2025-02-02 12:02,M04,P015,3,0,espèces,27.0,F,2.0
T00862,2025-02-02 12:24,M01,P012,2,5,Espèces,23.0,F,3.0
T00863,2025-02-02 13:40,M03,P007,4,0,Espèces,32.0,F,4.0
T00864,2025-02-02 14:35,M03,P010,6,0,Espèces,23.0,F,4.0
T00865,2025-02-02 14:48,M03,P005,2,0,Mobile Money,39.0,M,4.0
T00866,2025-02-02 14:48,M03,P004,3,0,Espèces,31.0,F,4.0
T00867,2025-02-02 14:50,M05,P025,1,0,Mobile Money,49.0,M,5.0
T00868,2025-02-02 14:59,M02,P009,2,5,Carte,25.0,F,4.0
T00869,2025-02-02 15:13,M06,P001,4,0,Mobile Money,51.0,F,4.0
T00870,2025-02-02 15:46,M03,P018,3,0,Espèces,57.0,M,4.0
T00871,2025-02-02 16:10,M01,P001,3,0,Mobile Money,51.0,F,3.0
T00872,2025-02-02 16:33,M06,P018,3,0,Espèces,31.0,F,3.0
T00873,2025-02-02 17:01,M03,P001,2,0,Espèces,35.0,F,4.0
T00874,2025-02-02 17:06,M03,P004,3,0,Espèces,35.0,M,4.0
T00875,2025-02-02 17:06,M03,P015,5,0,Espèces,40.0,F,5.0
T00876,2025-02-02 17:21,M01,P012,2,0,Carte,25.0,F,5.0
T00877,2025-02-02 17:24,M04,P024,1,0,Espèces,24.0,F,3.0
T00878,2025-02-02 17:44,M02,P010,4,0,Espèces,27.0,F,2.0
T00879,2025-02-02 17:45,M04,P014,2,0,Mobile Money,38.0,F,2.0
T00880,2025-02-02 17:54,M06,P003,4,0,Espèces,30.0,M,4.0
T00881,2025-02-02 18:08,M06,P001,2,0,Espèces,33.0,M,4.0
T00882,2025-02-02 18:34,M01,P018,2,0,Espèces,42.0,M,2.0
T00883,2025-02-02 18:44,M02,P014,3,5,Mobile Money,28.0,M,3.0
T00884,2025-02-02 18:47,M02,P001,2,0,Carte,29.0,F,4.0
T00885,2025-02-02 19:00,M03,P010,1,0,Carte,28.0,M,4.0
T00886,2025-02-02 19:02,M03,P025,1,0,Espèces,24.0,M,4.0
T00887,2025-02-02 19:16,M02,P013,3,0,Espèces,16.0,F,4.0
T00888,2025-02-02 21:53,M06,P009,2,0,Espèces,37.0,M,1.0
T00889,2025-02-03 11:21,M04,P004,1,0,Espèces,26.0,M,3.0
T00890,2025-02-03 11:28,M04,P013,4,0,Espèces,35.0,M,2.0
T00891,2025-02-03 12:18,M02,P017,2,0,Carte,43.0,F,2.0
T00892,2025-02-03 13:31,M01,P008,1,5,Espèces,28.0,M,4.0
T00893,2025-02-03 15:26,M04,P009,2,5,Espèces,32.0,F,4.0
T00894,2025-02-03 15:38,M01,P004,3,0,Espèces,50.0,F,5.0
T00895,2025-02-03 15:59,M01,P002,1,0,Carte,17.0,F,3.0
T00896,2025-02-03 16:49,M04,P001,1,0,Espèces,66.0,F,1.0
T00897,2025-02-03 17:00,M02,P008,1,0,Espèces,37.0,F,3.0
T00898,2025-02-03 17:15,M06,P018,1,0,Espèces,44.0,M,4.0
T00899,2025-02-03 17:37,M05,P018,4,0,Espèces,27.0,M,4.0
T00900,2025-02-03 18:09,M05,P001,1,5,Espèces,53.0,F,4.0
T00901,2025-02-03 18:12,M03,P014,3,0,Espèces,25.0,F,5.0
T00902,2025-02-03 18:30,M02,P010,4,0,Espèces,24.0,M,4.0
T00903,2025-02-03 18:43,M05,P003,3,5,Espèces,42.0,M,4.0
T00904,2025-02-03 19:17,M04,P009,2,10,Carte,19.0,F,2.0
T00905,2025-02-03 19:22,M03,P016,1,0,Espèces,40.0,F,3.0
T00906,2025-02-03 19:30,M01,P012,1,5,Espèces,20.0,F,3.0
T00907,2025-02-03 19:55,M06,P007,2,10,Espèces,38.0,M,4.0
T00908,2025-02-04 09:50,M03,P003,3,0,Espèces,35.0,M,4.0
T00909,2025-02-04 11:41,M06,P003,3,0,espèces,28.0,M,4.0
T00910,2025-02-04 11:47,M04,P010,1,5,Espèces,36.0,F,1.0
T00911,2025-02-04 11:50,M05,P020,1,0,Espèces,,F,3.0
T00912,2025-02-04 11:55,M03,P009,2,0,Espèces,34.0,M,3.0
T00913,2025-02-04 11:59,M02,P010,4,0,Espèces,26.0,F,2.0
T00914,2025-02-04 12:05,M03,P017,5,5,Carte,34.0,M,2.0
T00915,2025-02-04 12:33,M03,P018,3,0,Mobile Money,39.0,F,5.0
T00916,2025-02-04 12:46,M01,P007,7,15,Espèces,,F,5.0
T00917,2025-02-04 12:54,M02,P013,3,0,Espèces,31.0,M,4.0
T00918,2025-02-04 13:12,M05,P001,5,5,Espèces,43.0,F,5.0
T00919,2025-02-04 14:34,M04,P012,2,0,Espèces,27.0,M,3.0
T00920,2025-02-04 14:34,M04,P001,2,0,Mobile Money,54.0,M,3.0
T00921,2025-02-04 15:08,M04,P012,2,0,Mobile Money,31.0,M,3.0
T00922,2025-02-04 16:55,M03,P007,2,0,Espèces,36.0,F,5.0
T00923,2025-02-04 17:11,M05,P014,2,5,Espèces,34.0,F,4.0
T00924,2025-02-04 17:48,M03,P012,2,0,Espèces,33.0,F,5.0
T00925,2025-02-04 18:24,M01,P004,2,0,Espèces,29.0,M,4.0
T00926,2025-02-04 18:24,M06,P002,2,0,espèces,34.0,F,4.0
T00927,2025-02-04 19:20,M02,P016,2,10,Espèces,26.0,F,2.0
T00928,2025-02-04 20:11,M02,P026,1,0,Mobile Money,36.0,F,2.0
T00929,2025-02-04 21:28,M03,P001,2,0,Espèces,33.0,M,3.0
T00930,2025-02-05 09:38,M03,P014,5,0,Espèces,30.0,F,4.0
T00931,2025-02-05 10:41,M04,P012,2,0,Espèces,42.0,F,3.0
T00932,2025-02-05 11:49,M03,P010,3,0,Espèces,31.0,F,5.0
T00933,2025-02-05 12:00,M02,P025,1,0,Espèces,22.0,F,5.0
T00934,2025-02-05 12:09,M05,P004,4,0,Espèces,,M,4.0
T00935,2025-02-05 12:39,M02,P027,1,0,Espèces,36.0,M,4.0
T00936,2025-02-05 12:45,M06,P012,5,10,Espèces,40.0,M,4.0
T00937,2025-02-05 13:00,M01,P007,1,0,Espèces,16.0,M,4.0
T00938,2025-02-05 13:15,M04,P014,5,5,Espèces,27.0,M,3.0
T00939,2025-02-05 13:21,M03,P020,1,0,Carte,27.0,F,4.0
T00940,2025-02-05 14:00,M02,P007,3,0,Carte,18.0,M,2.0
T00941,2025-02-05 14:01,M03,P012,2,0,Espèces,38.0,M,4.0
T00942,2025-02-05 14:58,M04,P011,1,5,Espèces,27.0,F,3.0
T00943,2025-02-05 15:09,M02,P014,1,0,Espèces,17.0,F,2.0
T00944,2025-02-05 15:49,M05,P013,1,5,Espèces,28.0,F,4.0
T00945,2025-02-05 16:49,M01,P016,2,0,Espèces,42.0,F,3.0
T00946,2025-02-05 17:11,M04,P004,1,10,Espèces,35.0,M,2.0
T00947,2025-02-05 17:19,M06,P011,3,10,Espèces,37.0,M,3.0
T00947,2025-02-05 17:19,M06,P011,3,10,Espèces,37.0,M,3.0
T00948,2025-02-05 17:23,M01,P007,3,0,Mobile Money,46.0,F,4.0
T00949,2025-02-05 17:34,M01,P015,6,0,Mobile Money,16.0,F,2.0
T00950,2025-02-05 18:00,M02,P008,1,5,Carte,41.0,F,3.0
T00951,2025-02-05 18:29,M05,P009,1,0,Espèces,32.0,F,3.0
T00952,2025-02-05 18:31,M06,P024,1,0,Espèces,26.0,M,3.0
T00953,2025-02-05 21:19,M05,P013,2,0,Espèces,44.0,M,3.0
T00954,2025-02-06 10:17,M03,P019,2,10,Mobile Money,30.0,F,5.0
T00955,2025-02-06 12:12,M06,P006,3,0,Espèces,23.0,F,3.0
T00956,2025-02-06 12:15,M03,P004,4,0,Carte,33.0,M,5.0
T00957,2025-02-06 12:19,M03,P025,1,0,Espèces,40.0,F,2.0
T00958,2025-02-06 12:52,M03,P004,2,0,Espèces,56.0,M,
T00959,2025-02-06 13:20,M01,P003,4,0,Espèces,16.0,M,4.0
T00960,2025-02-06 13:38,M05,P003,3,0,Espèces,33.0,F,3.0
T00961,2025-02-06 14:18,M05,P001,1,0,Espèces,35.0,F,2.0
T00962,2025-02-06 14:41,M02,P007,4,0,Espèces,25.0,F,5.0
T00963,2025-02-06 16:21,M05,P002,5,0,Espèces,28.0,F,3.0
T00964,2025-02-06 16:44,M06,P004,3,0,Espèces,45.0,F,4.0
T00965,2025-02-06 16:50,M05,P004,3,0,Espèces,27.0,M,5.0
T00966,2025-02-06 16:57,M04,P001,5,0,Espèces,29.0,M,3.0
T00967,2025-02-06 17:13,M03,P004,2,0,Espèces,25.0,F,3.0
T00968,2025-02-06 17:22,M01,P022,1,0,Espèces,20.0,F,3.0
T00969,2025-02-06 17:28,M03,P009,2,0,Mobile Money,20.0,F,4.0
T00970,2025-02-06 18:01,M06,P005,2,15,Espèces,27.0,F,4.0
T00971,2025-02-06 18:25,M03,P022,1,0,Espèces,29.0,F,4.0
T00972,2025-02-06 18:34,M04,P005,2,0,Espèces,28.0,F,3.0
T00973,2025-02-06 18:36,M02,P005,2,0,Carte,39.0,F,3.0
T00974,2025-02-06 18:39,M05,P013,4,0,Espèces,24.0,M,2.0
T00975,2025-02-06 18:45,M03,P002,5,15,Espèces,39.0,F,3.0
T00976,2025-02-06 19:10,M04,P013,2,0,Espèces,37.0,M,1.0
T00977,2025-02-06 19:24,M05,P009,3,10,Espèces,36.0,F,2.0
T00978,2025-02-06 19:24,M04,P017,3,0,Espèces,33.0,M,2.0
T00979,2025-02-06 19:33,M05,P008,2,0,Mobile Money,26.0,F,4.0
T00980,2025-02-06 20:02,M03,P003,1,0,Mobile Money,34.0,M,3.0
T00981,2025-02-06 20:59,M05,P027,1,0,Espèces,16.0,M,2.0
T00982,2025-02-07 11:10,M05,P001,2,15,Espèces,33.0,F,3.0
T00983,2025-02-07 11:37,M01,P009,4,0,Mobile Money,28.0,F,4.0
T00984,2025-02-07 11:41,M01,P026,1,0,Mobile Money,41.0,M,4.0
