id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T00985,2025-02-07 11:48,M03,P018,2,0,Espèces,26.0,F,3.0
T00986,2025-02-07 11:50,M05,P016,2,0,Espèces,23.0,M,2.0
T00987,2025-02-07 11:57,M01,P006,2,0,Mobile Money,36.0,M,3.0
T00988,2025-02-07 12:02,M04,P002,2,0,Espèces,,F,2.0
T00989,2025-02-07 13:15,M02,P007,3,0,Espèces,33.0,F,1.0
T00990,2025-02-07 13:22,M03,P012,1,0,Espèces,20.0,F,4.0
T00991,2025-02-07 13:30,M02,P006,2,0,Espèces,24.0,F,3.0
T00992,2025-02-07 13:42,M01,P005,2,0,Espèces,47.0,F,5.0
T00993,2025-02-07 13:57,M01,P010,7,10,Espèces,16.0,M,3.0
T00994,2025-02-07 14:07,M05,P004,4,15,Espèces,31.0,M,3.0
T00995,2025-02-07 15:58,M05,P001,4,10,Espèces,33.0,F,5.0
T00996,2025-02-07 16:15,M04,P003,4,0,Espèces,52.0,M,3.0
T00997,2025-02-07 16:17,M02,P006,3,0,Espèces,28.0,M,2.0
T00998,2025-02-07 16:18,M02,P011,2,0,Mobile Money,33.0,M,4.0
T00999,2025-02-07 16:36,M05,P003,2,0,Mobile Money,41.0,F,4.0
T01000,2025-02-07 16:37,M03,P004,3,0,Mobile Money,39.0,F,5.0
T01001,2025-02-07 17:09,M05,P002,4,10,Carte,31.0,F,4.0
T01002,2025-02-07 17:17,M03,P001,2,0,Mobile Money,28.0,F,5.0
T01003,2025-02-07 17:24,M03,P018,2,5,Espèces,41.0,M,3.0
T01004,2025-02-07 17:26,M05,P007,1,5,Espèces,46.0,M,4.0
T01005,2025-02-07 17:37,M06,P015,3,0,Mobile Money,31.0,F,3.0
T01006,2025-02-07 17:38,M01,P005,2,0,Espèces,39.0,F,2.0
T01007,2025-02-07 18:59,M03,P002,3,0,Espèces,35.0,M,2.0
T01008,2025-02-07 19:19,M05,P002,1,0,Espèces,48.0,M,2.0
T01009,2025-02-07 19:24,M03,P019,1,0,Mobile Money,26.0,F,4.0
T01010,2025-02-07 20:04,M03,P005,2,0,Espèces,24.0,F,3.0
T01011,2025-02-07 20:37,M02,P012,4,10,Espèces,17.0,F,2.0
T01012,2025-02-08 09:55,M02,P009,1,0,Espèces,30.0,F,3.0
T01013,2025-02-08 12:16,M02,P027,1,0,Mobile Money,37.0,M,4.0
T01014,2025-02-08 13:10,M01,P017,2,0,Espèces,24.0,M,3.0
T01015,2025-02-08 14:16,M01,P024,1,0,Mobile Money,16.0,M,5.0
T01016,2025-02-08 15:49,M01,P004,3,0,Mobile Money,41.0,F,4.0
T01017,2025-02-08 16:33,M04,P008,3,0,Espèces,53.0,F,2.0
T01018,2025-02-08 16:43,M02,P003,3,0,Espèces,37.0,F,5.0
T01019,2025-02-08 16:54,M01,P004,4,0,Espèces,32.0,F,5.0
T01020,2025-02-08 16:55,M01,P013,2,0,Espèces,,M,5.0
T01021,2025-02-08 16:58,M05,P002,4,0,Mobile Money,46.0,F,4.0
T01022,2025-02-08 17:14,M01,P009,1,0,Espèces,16.0,M,3.0
T01023,2025-02-08 17:16,M02,P012,5,10,Espèces,19.0,M,5.0
T01024,2025-02-08 17:34,M05,P004,4,0,Espèces,40.0,M,5.0
T01025,2025-02-08 17:48,M05,P002,3,0,Espèces,33.0,F,3.0
T01026,2025-02-08 18:06,M01,P024,2,10,Carte,29.0,F,5.0
T01027,2025-02-08 18:23,M05,P004,2,0,Espèces,41.0,M,4.0
T01028,2025-02-08 18:26,M01,P010,2,0,Espèces,28.0,M,4.0
T01029,2025-02-08 18:30,M02,P010,4,0,Espèces,41.0,M,3.0
T01030,2025-02-08 18:37,M01,P008,2,0,Espèces,25.0,M,3.0
T01031,2025-02-08 18:52,M05,P009,2,15,Mobile Money,27.0,F,3.0
T01032,2025-02-08 19:00,M02,P014,3,0,Espèces,37.0,M,3.0
T01033,2025-02-08 19:14,M02,P001,2,0,Espèces,24.0,F,5.0
T01034,2025-02-08 19:16,M04,P005,2,0,Espèces,35.0,F,3.0
T01035,2025-02-08 19:47,M01,P007,3,0,Mobile Money,45.0,F,3.0
T01036,2025-02-08 20:14,M06,P007,2,0,Espèces,44.0,M,4.0
T01037,2025-02-08 20:18,M05,P025,1,0,Espèces,42.0,F,3.0
T01038,2025-02-08 20:23,M02,P010,1,5,Espèces,42.0,M,3.0
T01039,2025-02-08 21:40,M04,P017,5,0,Espèces,43.0,F,3.0
T01040,2025-02-09 10:16,M05,P004,2,0,Espèces,23.0,F,5.0
T01041,2025-02-09 11:27,M01,P008,3,0,Espèces,47.0,F,5.0
T01042,2025-02-09 12:16,M02,P017,4,10,Espèces,35.0,M,5.0
T01043,2025-02-09 12:54,M01,P001,2,0,Espèces,37.0,M,1.0
T01044,2025-02-09 13:00,M04,P022,1,0,Espèces,20.0,M,3.0
T01045,2025-02-09 13:06,M03,P004,3,0,Espèces,50.0,M,3.0
T01046,2025-02-09 13:11,M01,P010,5,10,Carte,32.0,M,2.0
T01047,2025-02-09 13:37,M03,P003,4,0,Espèces,48.0,M,5.0
T01048,2025-02-09 13:44,M04,P015,4,10,Mobile Money,25.0,F,2.0
T01049,2025-02-09 14:42,M05,P006,2,0,Mobile Money,31.0,F,3.0
T01050,2025-02-09 16:09,M02,P008,2,10,Espèces,45.0,M,4.0
T01051,2025-02-09 16:10,M01,P010,2,5,Espèces,38.0,M,4.0
T01052,2025-02-09 16:18,M04,P001,1,0,Espèces,47.0,F,1.0
T01053,2025-02-09 17:12,M06,P010,2,0,Espèces,38.0,F,4.0
T01054,2025-02-09 17:34,M05,P010,3,0,Mobile Money,32.0,F,2.0
T01055,2025-02-09 17:36,M03,P007,2,0,Espèces,26.0,M,3.0
T01056,2025-02-09 17:52,M03,P008,3,0,Espèces,41.0,F,3.0
T01057,2025-02-09 17:58,M03,P002,3,0,Espèces,16.0,F,5.0
T01058,2025-02-09 18:03,M06,P009,2,0,Espèces,44.0,F,4.0
T01059,2025-02-09 18:04,M02,P003,3,0,Mobile Money,39.0,M,3.0
T01060,2025-02-09 18:04,M04,P005,4,0,Espèces,39.0,F,3.0
T01061,2025-02-09 18:20,M01,P015,3,0,Espèces,52.0,M,4.0
T01062,2025-02-09 18:34,M04,P003,1,0,Espèces,42.0,M,3.0
T01063,2025-02-09 19:07,M05,P013,4,0,Espèces,42.0,F,4.0
T01064,2025-02-09 20:19,M05,P012,5,10,Espèces,43.0,M,2.0
T01065,2025-02-09 20:49,M03,P010,2,0,Mobile Money,40.0,M,3.0
T01066,2025-02-09 21:53,M02,P006,2,0,Mobile Money,40.0,M,2.0
T01067,2025-02-10 12:14,M03,P012,1,0,Mobile Money,25.0,F,3.0
T01068,2025-02-10 12:42,M01,P005,1,0,Espèces,16.0,F,3.0
T01069,2025-02-10 14:11,M01,P007,2,0,Mobile Money,27.0,F,4.0
T01070,2025-02-10 14:25,M03,P016,1,0,Espèces,38.0,M,4.0
T01071,2025-02-10 16:06,M01,P025,1,0,Espèces,25.0,M,3.0
T01072,2025-02-10 16:20,M03,P011,2,0,Espèces,32.0,F,5.0
T01073,2025-02-10 16:47,M01,P001,2,0,Espèces,24.0,F,4.0
T01074,2025-02-10 17:01,M04,P010,2,0,Mobile Money,55.0,F,4.0
T01075,2025-02-10 17:05,M01,P013,3,0,Carte,30.0,F,3.0
T01076,2025-02-10 17:28,M02,P008,2,0,Espèces,29.0,M,3.0
T01077,2025-02-10 17:48,M01,P005,5,0,Espèces,31.0,F,3.0
T01078,2025-02-10 18:32,M03,P016,3,0,Espèces,16.0,F,4.0
T01079,2025-02-10 18:37,M04,P004,2,0,Mobile Money,37.0,F,2.0
T01080,2025-02-10 19:01,M03,P004,1,0,Espèces,25.0,F,3.0
T01081,2025-02-10 19:29,M03,P005,1,0,Espèces,34.0,F,3.0
T01082,2025-02-10 19:35,M02,P012,4,10,Mobile Money,25.0,M,3.0
T01083,2025-02-10 19:58,M04,P007,2,0,Espèces,30.0,F,2.0
T01084,2025-02-10 20:18,M05,P017,2,0,Carte,49.0,F,2.0
T01085,2025-02-11 09:10,M05,P009,3,0,Espèces,23.0,M,4.0
T01086,2025-02-11 10:11,M05,P007,2,0,Espèces,39.0,M,3.0
T01087,2025-02-11 11:41,M01,P009,2,5,Mobile Money,28.0,M,4.0
T01088,2025-02-11 12:01,M02,P013,2,0,Espèces,44.0,F,3.0
T01089,2025-02-11 12:16,M04,P008,3,0,Espèces,24.0,M,3.0
T01090,2025-02-11 12:19,M02,P008,4,5,Mobile Money,48.0,M,4.0
T01091,2025-02-11 12:58,M06,P014,1,0,Espèces,26.0,M,4.0
T01092,2025-02-11 13:43,M04,P003,4,0,Carte,35.0,F,3.0
T01093,2025-02-11 16:23,M06,P003,1,0,Mobile Money,57.0,M,4.0
T01094,2025-02-11 16:42,M04,P003,1,0,Mobile Money,48.0,M,3.0
T01095,2025-02-11 16:43,M03,P003,3,0,Mobile Money,35.0,M,5.0
T01096,2025-02-11 17:06,M02,P007,1,0,Mobile Money,,F,4.0
T01097,2025-02-11 17:09,M01,P009,2,0,Espèces,36.0,F,5.0
T01098,2025-02-11 17:22,M05,P004,3,0,Mobile Money,41.0,M,4.0
T01099,2025-02-11 18:38,M06,P003,4,0,Espèces,20.0,F,5.0
T01100,2025-02-11 18:44,M04,P004,4,0,Mobile Money,,M,3.0
T01101,2025-02-11 18:58,M01,P009,2,0,Espèces,24.0,M,2.0
T01102,2025-02-11 19:38,M01,P016,3,0,Carte,36.0,F,3.0
T01103,2025-02-11 20:02,M01,P007,2,10,Mobile Money,36.0,M,2.0
T01104,2025-02-12 09:31,M06,P010,3,0,Espèces,35.0,M,3.0
T01105,2025-02-12 10:17,M03,P001,3,0,Espèces,18.0,F,4.0
T01106,2025-02-12 10:59,M05,P002,3,0,Espèces,33.0,F,3.0
T01107,2025-02-12 11:08,M05,P010,3,0,Mobile Money,29.0,F,5.0
T01108,2025-02-12 11:28,M04,P003,5,10,Espèces,37.0,M,3.0
T01109,2025-02-12 12:01,M03,P024,1,0,Espèces,33.0,F,2.0
T01110,2025-02-12 12:47,M05,P014,1,0,Espèces,,F,4.0
T01111,2025-02-12 12:50,M04,P014,1,10,Espèces,56.0,F,1.0
T01112,2025-02-12 13:02,M05,P010,3,15,Mobile Money,50.0,M,3.0
T01113,2025-02-12 14:42,M01,P027,1,0,Espèces,16.0,M,3.0
T01114,2025-02-12 16:19,M03,P016,1,5,Mobile Money,33.0,M,3.0
T01115,2025-02-12 16:25,M05,P001,5,0,Espèces,34.0,M,5.0
T01116,2025-02-12 16:26,M01,P009,3,0,Espèces,35.0,M,4.0
T01117,2025-02-12 16:46,M06,P015,6,0,Espèces,44.0,F,3.0
T01118,2025-02-12 17:19,M01,P009,2,0,Mobile Money,20.0,F,5.0
T01119,2025-02-12 17:21,M05,P003,3,0,Espèces,45.0,F,4.0
T01120,2025-02-12 17:30,M04,P009,3,0,Espèces,26.0,M,4.0
T01121,2025-02-12 18:07,M03,P001,3,0,Mobile Money,36.0,M,4.0
T01122,2025-02-12 18:08,M05,P005,4,0,Espèces,16.0,F,4.0
T01123,2025-02-12 18:10,M03,P015,5,0,Espèces,49.0,F,4.0
T01124,2025-02-12 18:20,M02,P018,2,0,Espèces,30.0,F,3.0
T01125,2025-02-12 18:49,M01,P014,5,0,Mobile Money,22.0,F,2.0
T01126,2025-02-12 18:50,M05,P012,4,0,Espèces,55.0,M,3.0
T01127,2025-02-12 19:09,M02,P010,3,0,Espèces,41.0,M,4.0
T01128,2025-02-12 19:13,M03,P011,3,0,Espèces,26.0,F,3.0
T01129,2025-02-12 19:13,M06,P001,1,0,espèces,16.0,M,4.0
T01130,2025-02-12 19:26,M03,P014,2,5,Mobile Money,35.0,F,3.0
T01131,2025-02-12 19:36,M02,P015,4,0,Espèces,42.0,M,5.0
T01132,2025-02-12 19:38,M01,P022,1,0,Carte,24.0,F,4.0
T01133,2025-02-12 20:49,M03,P024,1,0,Espèces,50.0,F,5.0
T01134,2025-02-12 20:51,M01,P009,4,0,Espèces,21.0,F,4.0
T01135,2025-02-13 12:04,M06,P013,5,0,Mobile Money,40.0,F,4.0
T01136,2025-02-13 13:10,M04,P007,2,0,Espèces,33.0,F,2.0
T01137,2025-02-13 13:37,M01,P014,2,0,Espèces,24.0,F,5.0
T01138,2025-02-13 15:35,M05,P021,3,10,Espèces,27.0,F,5.0
T01139,2025-02-13 16:24,M04,P009,3,5,Espèces,36.0,M,3.0
T01140,2025-02-13 16:39,M05,P017,2,0,Espèces,29.0,F,4.0
T01141,2025-02-13 16:47,M04,P006,3,0,Espèces,36.0,M,3.0
T01142,2025-02-13 16:48,M03,P003,2,0,Espèces,30.0,M,3.0
T01143,2025-02-13 16:48,M02,P004,3,0,Carte,56.0,M,4.0
T01144,2025-02-13 17:10,M05,P014,1,0,Espèces,31.0,F,4.0
T01145,2025-02-13 17:34,M04,P014,2,0,Espèces,39.0,M,2.0
T01146,2025-02-13 17:39,M02,P018,5,0,Espèces,32.0,M,5.0
T01147,2025-02-13 17:48,M05,P007,2,0,Mobile Money,31.0,F,3.0
T01148,2025-02-13 17:54,M05,P014,3,5,Mobile Money,27.0,M,3.0
T01149,2025-02-13 18:03,M05,P008,5,0,Mobile Money,35.0,M,3.0
T01150,2025-02-13 18:12,M01,P008,2,5,Carte,29.0,M,4.0
T01151,2025-02-13 18:35,M04,P014,7,5,Espèces,36.0,F,3.0
T01152,2025-02-13 19:38,M01,P012,5,10,Carte,41.0,M,3.0
T01153,2025-02-13 19:42,M06,P015,4,0,Espèces,25.0,M,4.0
T01154,2025-02-13 19:48,M02,P012,2,5,Mobile Money,30.0,M,4.0
T01155,2025-02-14 10:19,M05,P002,2,0,Espèces,34.0,F,4.0
T01156,2025-02-14 12:07,M01,P018,4,0,Espèces,36.0,F,4.0
T01157,2025-02-14 12:24,M02,P003,4,5,Espèces,32.0,F,4.0
T01158,2025-02-14 14:31,M06,P004,5,0,Espèces,27.0,M,3.0
T01159,2025-02-14 16:01,M04,P019,1,0,Espèces,34.0,F,4.0
T01160,2025-02-14 16:32,M02,P003,6,0,Espèces,28.0,M,4.0
T01161,2025-02-14 16:49,M01,P012,1,0,Mobile Money,48.0,F,3.0
T01162,2025-02-14 17:07,M03,P010,2,0,Espèces,16.0,M,3.0
T01163,2025-02-14 17:16,M03,P019,1,15,Espèces,20.0,M,2.0
T01164,2025-02-14 17:34,M03,P004,5,0,Mobile Money,22.0,F,4.0
T01165,2025-02-14 17:34,M02,P013,1,0,Mobile Money,38.0,M,2.0
T01166,2025-02-14 17:38,M01,P022,1,0,Espèces,21.0,M,3.0
T01166,2025-02-14 17:38,M01,P022,1,0,Espèces,21.0,M,3.0
T01167,2025-02-14 17:50,M03,P003,1,5,Mobile Money,51.0,F,4.0
T01168,2025-02-14 18:05,M01,P009,1,0,Espèces,47.0,M,4.0
T01169,2025-02-14 18:24,M03,P003,2,0,Espèces,22.0,F,5.0
T01170,2025-02-14 18:33,M01,P005,4,10,Mobile Money,22.0,M,4.0
T01171,2025-02-14 18:50,M02,P017,1,0,Espèces,32.0,M,3.0
T01172,2025-02-14 19:05,M01,P019,1,0,Espèces,22.0,F,3.0
T01173,2025-02-14 19:07,M01,P020,1,0,Carte,17.0,F,1.0
T01174,2025-02-14 19:34,M01,P010,4,0,Mobile Money,23.0,F,5.0
T01174,2025-02-14 19:34,M01,P010,4,0,Mobile Money,23.0,F,5.0
T01175,2025-02-14 19:37,M02,P018,3,0,Espèces,49.0,M,4.0
T01176,2025-02-14 19:57,M01,P005,1,0,Mobile Money,37.0,F,3.0
T01177,2025-02-15 11:04,M01,P020,1,0,Mobile Money,30.0,F,4.0
T01178,2025-02-15 11:18,M01,P006,1,0,Espèces,34.0,M,4.0
T01179,2025-02-15 11:21,M02,P016,4,0,Espèces,30.0,F,4.0
T01180,2025-02-15 12:01,M02,P006,-3,0,Mobile Money,35.0,M,3.0
T01181,2025-02-15 12:08,M06,P002,2,0,Carte,21.0,M,5.0
T01182,2025-02-15 12:23,M04,P003,3,0,especes,16.0,M,2.0
T01183,2025-02-15 12:24,M01,P009,1,0,Espèces,29.0,F,4.0
T01184,2025-02-15 12:25,M03,P009,1,0,Espèces,24.0,M,4.0
T01185,2025-02-15 12:37,M03,P013,2,0,Espèces,34.0,F,3.0
T01186,2025-02-15 12:37,M02,P007,3,0,Espèces,37.0,F,4.0
T01187,2025-02-15 12:40,M03,P015,3,0,Mobile Money,33.0,F,3.0
T01188,2025-02-15 12:42,M03,P003,4,0,Espèces,40.0,M,3.0
T01189,2025-02-15 13:05,M03,P014,5,0,Espèces,27.0,M,2.0
T01190,2025-02-15 13:24,M02,P014,2,0,Espèces,35.0,M,3.0
T01191,2025-02-15 13:27,M04,P017,4,0,Espèces,16.0,M,2.0
T01192,2025-02-15 14:19,M06,P006,3,0,MoMo,21.0,M,2.0
T01193,2025-02-15 14:30,M02,P013,4,0,Espèces,25.0,M,3.0
T01194,2025-02-15 14:46,M02,P008,1,5,Espèces,31.0,M,3.0
T01195,2025-02-15 15:04,M05,P014,4,0,Espèces,19.0,F,4.0
T01196,2025-02-15 15:06,M03,P009,1,0,Espèces,42.0,M,4.0
T01197,2025-02-15 15:43,M01,P008,1,0,Espèces,36.0,M,4.0
T01198,2025-02-15 15:51,M05,P009,1,5,Espèces,19.0,F,4.0
T01199,2025-02-15 15:57,M01,P013,3,15,Espèces,48.0,F,5.0
T01200,2025-02-15 16:18,M02,P004,2,0,Mobile Money,29.0,F,3.0
T01201,2025-02-15 16:23,M01,P010,2,5,Espèces,43.0,M,3.0
T01202,2025-02-15 16:34,M04,P012,3,0,Espèces,48.0,M,2.0
T01203,2025-02-15 16:50,M03,P014,3,0,Espèces,33.0,F,3.0
T01204,2025-02-15 17:14,M03,P025,1,0,Espèces,35.0,M,5.0
T01205,2025-02-15 17:30,M06,P005,3,0,Espèces,31.0,M,3.0
T01206,2025-02-15 17:41,M03,P008,6,10,Espèces,30.0,F,4.0
T01207,2025-02-15 18:29,M06,P017,3,0,Carte,41.0,M,4.0
T01208,2025-02-15 18:30,M04,P014,3,0,Mobile Money,46.0,F,2.0
T01209,2025-02-15 18:36,M06,P007,1,0,Mobile Money,,M,4.0
T01210,2025-02-15 18:51,M01,P021,1,0,Mobile Money,28.0,M,3.0
T01211,2025-02-15 19:25,M06,P012,2,0,Espèces,53.0,F,5.0
T01212,2025-02-15 19:26,M04,P009,1,0,Mobile Money,47.0,F,2.0
T01213,2025-02-15 19:27,M01,P009,4,0,Mobile Money,45.0,M,4.0
T01214,2025-02-15 19:48,M01,P005,3,0,Mobile Money,45.0,M,2.0
T01215,2025-02-15 19:56,M01,P024,1,5,Carte,36.0,F,3.0
T01216,2025-02-16 11:47,M02,P013,2,0,Espèces,24.0,M,5.0
T01217,2025-02-16 12:03,M01,P018,2,5,Espèces,25.0,F,3.0
T01218,2025-02-16 12:08,M01,P003,2,0,Mobile Money,28.0,M,3.0
T01219,2025-02-16 12:19,M03,P012,1,0,Espèces,34.0,M,4.0
T01220,2025-02-16 13:07,M01,P014,2,0,Espèces,31.0,F,3.0
T01221,2025-02-16 13:20,M02,P009,4,0,Mobile Money,33.0,F,3.0
T01222,2025-02-16 13:22,M03,P007,3,0,Espèces,28.0,M,4.0
T01223,2025-02-16 15:06,M01,P002,5,10,Carte,50.0,F,3.0
T01224,2025-02-16 15:16,M02,P009,2,0,Espèces,38.0,F,4.0
T01225,2025-02-16 15:31,M02,P001,2,0,Espèces,40.0,M,4.0
T01226,2025-02-16 15:54,M02,P010,3,0,Carte,46.0,F,4.0
T01227,2025-02-16 16:48,M03,P012,1,0,Mobile Money,43.0,F,5.0
T01228,2025-02-16 16:49,M06,P015,3,0,Espèces,26.0,M,5.0
T01229,2025-02-16 17:04,M02,P004,3,0,Espèces,24.0,M,4.0
T01230,2025-02-16 17:05,M03,P014,3,15,Mobile Money,18.0,F,3.0
T01231,2025-02-16 17:39,M03,P022,1,0,Mobile Money,27.0,F,5.0
T01232,2025-02-16 17:47,M03,P005,3,15,Mobile Money,16.0,F,3.0
T01233,2025-02-16 18:00,M06,P009,6,0,Espèces,37.0,F,5.0
T01234,2025-02-16 18:24,M03,P004,1,0,Espèces,42.0,F,3.0
T01235,2025-02-16 18:35,M03,P022,1,0,Espèces,25.0,F,3.0
T01236,2025-02-16 19:06,M05,P019,1,0,Espèces,29.0,F,3.0
T01237,2025-02-16 19:07,M05,P027,1,0,Espèces,30.0,F,5.0
T01238,2025-02-16 19:31,M01,P013,2,0,Espèces,25.0,M,4.0
T01239,2025-02-16 19:37,M02,P007,4,0,Mobile Money,39.0,F,4.0
T01240,2025-02-16 19:51,M02,P018,6,10,Espèces,27.0,M,5.0
T01241,2025-02-16 19:56,M05,P016,3,0,Carte,42.0,M,3.0
T01242,2025-02-16 20:28,M06,P001,3,0,Espèces,16.0,F,3.0
T01243,2025-02-16 21:04,M04,P027,1,0,Mobile Money,30.0,M,3.0
T01244,2025-02-16 21:07,M02,P015,3,5,Mobile Money,46.0,F,3.0
T01245,2025-02-17 10:30,M01,P005,4,0,Carte,18.0,F,4.0
T01246,2025-02-17 10:36,M06,P010,1,0,Espèces,30.0,F,4.0
T01247,2025-02-17 10:46,M06,P004,5,10,Mobile Money,,F,4.0
T01248,2025-02-17 11:23,M01,P007,1,0,Mobile Money,46.0,M,4.0
T01249,2025-02-17 11:47,M01,P008,3,0,Espèces,16.0,F,4.0
T01250,2025-02-17 11:58,M02,P004,2,0,Espèces,21.0,M,4.0
T01251,2025-02-17 12:10,M02,P023,1,0,Espèces,28.0,M,5.0
T01252,2025-02-17 12:35,M02,P017,1,0,Mobile Money,42.0,F,3.0
T01253,2025-02-17 12:51,M01,P014,3,5,Espèces,24.0,F,2.0
T01254,2025-02-17 13:07,M04,P011,3,0,Mobile Money,43.0,F,2.0
T01255,2025-02-17 13:14,M01,P014,1,0,Espèces,37.0,M,4.0
T01256,2025-02-17 13:29,M02,P003,5,0,Carte,16.0,F,2.0
T01257,2025-02-17 15:11,M04,P016,2,10,Mobile Money,34.0,F,2.0
T01258,2025-02-17 15:29,M05,P017,2,5,Mobile Money,26.0,F,3.0
T01259,2025-02-17 17:42,M01,P010,3,0,Espèces,36.0,M,5.0
T01260,2025-02-17 17:56,M05,P003,3,10,Espèces,,M,3.0
T01262,2025-02-17 18:26,M05,P019,1,0,Mobile Money,30.0,F,3.0
T01261,2025-02-17 18:26,M05,P015,8,0,Mobile Money,30.0,M,4.0
T01263,2025-02-17 18:40,M01,P009,4,0,Espèces,27.0,M,4.0
T01264,2025-02-17 18:55,M05,P027,1,0,Espèces,42.0,F,4.0
T01265,2025-02-17 18:57,M05,P023,1,0,Espèces,27.0,M,4.0
T01266,2025-02-17 19:06,M01,P026,1,0,Mobile Money,34.0,F,3.0
T01267,2025-02-17 19:13,M05,P001,1,0,Espèces,25.0,F,4.0
T01268,2025-02-17 19:15,M03,P004,4,15,Mobile Money,47.0,F,3.0
T01269,2025-02-17 19:34,M06,P009,3,0,Carte,47.0,F,3.0
T01270,2025-02-17 19:54,M05,P008,2,0,Espèces,48.0,F,1.0
T01271,2025-02-17 20:10,M02,P007,3,0,Espèces,28.0,M,3.0
T01272,2025-02-17 20:44,M02,P019,2,15,Espèces,21.0,F,4.0
T01273,2025-02-18 10:16,M01,P006,1,0,Espèces,43.0,M,3.0
T01274,2025-02-18 11:13,M06,P009,3,0,Espèces,32.0,F,3.0
T01275,2025-02-18 11:35,M04,P023,1,0,Mobile Money,32.0,M,3.0
T01276,2025-02-18 11:42,M02,P021,1,0,Carte,29.0,M,4.0
T01277,2025-02-18 11:51,M01,P008,3,0,Espèces,31.0,M,5.0
T01278,2025-02-18 12:02,M05,P003,2,0,Espèces,27.0,M,5.0
T01279,2025-02-18 12:13,M01,P014,3,5,Mobile Money,27.0,F,5.0
T01280,2025-02-18 12:20,M01,P001,2,5,Espèces,33.0,M,3.0
T01282,2025-02-18 12:28,M04,P002,1,0,Espèces,31.0,F,4.0
T01281,2025-02-18 12:28,M02,P008,1,5,Carte,17.0,F,3.0
T01283,2025-02-18 13:28,M03,P009,1,0,Mobile Money,23.0,F,4.0
T01284,2025-02-18 14:48,M01,P002,1,0,Espèces,43.0,M,3.0
T01285,2025-02-18 15:02,M03,P001,2,0,Espèces,16.0,M,5.0
T01286,2025-02-18 16:45,M02,P001,2,0,Mobile Money,51.0,F,5.0
T01287,2025-02-18 17:35,M03,P009,4,10,Mobile Money,34.0,M,5.0
T01288,2025-02-18 17:37,M05,P012,5,15,Espèces,29.0,M,3.0
T01289,2025-02-18 18:05,M06,P007,5,0,Espèces,35.0,F,4.0
T01290,2025-02-18 18:05,M03,P006,2,5,Mobile Money,26.0,M,4.0
T01291,2025-02-18 18:38,M02,P002,4,0,Carte,38.0,F,3.0
T01292,2025-02-18 19:32,M01,P001,4,10,Espèces,27.0,M,3.0
T01293,2025-02-18 20:02,M02,P011,3,0,Espèces,36.0,F,4.0
T01294,2025-02-18 20:03,M02,P001,2,5,Espèces,29.0,M,3.0
T01294,2025-02-18 20:03,M02,P001,2,5,Espèces,29.0,M,3.0
T01295,2025-02-18 20:17,M02,P016,3,0,Mobile Money,46.0,F,2.0
T01296,2025-02-19 10:45,M03,P005,4,15,Espèces,16.0,M,2.0
T01297,2025-02-19 10:55,M04,P009,2,0,Espèces,49.0,M,4.0
T01298,2025-02-19 11:12,M02,P018,4,0,Mobile Money,27.0,M,3.0
T01299,2025-02-19 11:32,M06,P005,5,0,Espèces,30.0,M,3.0
T01300,2025-02-19 12:14,M01,P014,2,0,Carte,19.0,M,5.0
T01301,2025-02-19 12:17,M02,P002,2,0,Mobile Money,21.0,M,3.0
T01302,2025-02-19 12:39,M03,P027,1,0,Espèces,18.0,M,5.0
T01303,2025-02-19 13:28,M01,P005,3,0,Espèces,39.0,F,3.0
T01304,2025-02-19 14:51,M05,P014,2,0,Espèces,41.0,M,3.0
T01305,2025-02-19 15:48,M04,P016,3,0,Espèces,16.0,M,1.0
T01306,2025-02-19 16:12,M05,P016,4,15,Mobile Money,36.0,F,5.0
T01307,2025-02-19 16:29,M05,P001,3,0,Mobile Money,22.0,M,4.0
T01308,2025-02-19 16:35,M06,P005,2,0,Mobile Money,21.0,M,3.0
T01309,2025-02-19 16:36,M06,P010,2,0,Espèces,34.0,F,4.0
