id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T01310,2025-02-19 16:50,M06,P014,2,0,Mobile Money,32.0,F,5.0
T01311,2025-02-19 16:56,M04,P003,3,0,Espèces,34.0,M,2.0
T01312,2025-02-19 16:58,M01,P015,1,0,Espèces,29.0,F,3.0
T01313,2025-02-19 16:59,M02,P015,3,10,Espèces,53.0,F,3.0
T01314,2025-02-19 17:12,M02,P003,3,0,Carte,30.0,F,4.0
T01315,2025-02-19 17:13,M04,P019,1,0,Espèces,27.0,F,3.0
T01316,2025-02-19 17:21,M05,P004,4,0,Mobile Money,36.0,F,2.0
T01317,2025-02-19 17:25,M06,P022,1,0,Espèces,32.0,M,3.0
T01318,2025-02-19 17:27,M06,P016,6,10,Mobile Money,34.0,M,3.0
T01319,2025-02-19 17:27,M03,P017,1,0,Espèces,27.0,M,4.0
T01320,2025-02-19 17:36,M05,P007,4,0,Espèces,50.0,M,4.0
T01321,2025-02-19 17:37,M01,P011,3,0,Carte,27.0,M,2.0
T01322,2025-02-19 17:38,M01,P005,1,0,Espèces,31.0,F,4.0
T01323,2025-02-19 17:59,M02,P009,2,0,Espèces,27.0,M,4.0
T01324,2025-02-19 18:09,M05,P020,1,0,Mobile Money,20.0,F,3.0
T01325,2025-02-19 18:16,M02,P005,5,0,Espèces,56.0,F,4.0
T01326,2025-02-19 18:20,M03,P004,3,0,Espèces,33.0,M,5.0
T01327,2025-02-19 18:23,M03,P010,2,0,Espèces,28.0,F,5.0
T01328,2025-02-19 18:56,M06,P002,4,0,Espèces,39.0,F,3.0
T01329,2025-02-19 18:59,M01,P012,5,5,Espèces,34.0,F,3.0
T01330,2025-02-19 19:25,M02,P015,3,0,Espèces,37.0,M,5.0
T01331,2025-02-19 20:17,M03,P009,4,0,MoMo,33.0,M,3.0
T01332,2025-02-20 10:13,M06,P027,1,0,Espèces,33.0,F,4.0
T01333,2025-02-20 10:19,M02,P003,2,0,Espèces,32.0,F,1.0
T01334,2025-02-20 10:54,M05,P008,1,0,Espèces,47.0,F,5.0
T01335,2025-02-20 11:03,M05,P011,3,0,Espèces,51.0,F,2.0
T01336,2025-02-20 11:15,M06,P010,2,0,Espèces,36.0,M,3.0
T01337,2025-02-20 11:24,M01,P014,3,0,Espèces,24.0,F,3.0
T01338,2025-02-20 11:27,M01,P004,5,0,Espèces,29.0,F,4.0
T01339,2025-02-20 12:25,M04,P005,3,0,Mobile Money,40.0,F,3.0
T01340,2025-02-20 12:33,M02,P008,3,0,Mobile Money,38.0,F,4.0
T01341,2025-02-20 12:38,M03,P001,1,0,Espèces,48.0,M,5.0
T01342,2025-02-20 13:17,M02,P001,4,10,Espèces,29.0,M,2.0
T01343,2025-02-20 13:27,M06,P005,4,0,Mobile Money,31.0,M,3.0
T01344,2025-02-20 13:41,M03,P014,4,0,Mobile Money,30.0,F,2.0
T01345,2025-02-20 14:07,M04,P014,5,5,Mobile Money,43.0,M,1.0
T01346,2025-02-20 14:38,M03,P015,3,15,Espèces,16.0,M,3.0
T01347,2025-02-20 14:57,M03,P006,4,0,Espèces,50.0,F,4.0
T01348,2025-02-20 15:41,M02,P002,2,0,Mobile Money,24.0,M,2.0
T01349,2025-02-20 16:09,M05,P018,2,0,Espèces,26.0,F,5.0
T01351,2025-02-20 17:00,M03,P007,3,0,Espèces,33.0,F,4.0
T01350,2025-02-20 17:00,M02,P006,1,0,Espèces,39.0,F,4.0
T01352,2025-02-20 17:04,M01,P001,1,0,Espèces,42.0,F,4.0
T01353,2025-02-20 17:45,M01,P001,3,0,Mobile Money,16.0,M,4.0
T01354,2025-02-20 18:00,M05,P002,2,0,Espèces,34.0,M,5.0
T01355,2025-02-20 18:06,M04,P003,2,0,Espèces,40.0,M,2.0
T01356,2025-02-20 19:56,M03,P001,5,5,Espèces,16.0,F,2.0
T01357,2025-02-20 21:04,M05,P025,1,0,Espèces,48.0,M,3.0
T01358,2025-02-21 11:35,M03,P002,4,0,Mobile Money,37.0,M,4.0
T01359,2025-02-21 11:37,M05,P022,1,0,Espèces,36.0,M,3.0
T01360,2025-02-21 11:53,M01,P024,1,0,Espèces,33.0,M,3.0
T01361,2025-02-21 12:16,M02,P009,2,0,Espèces,40.0,F,3.0
T01362,2025-02-21 12:20,M05,P010,1,0,Espèces,28.0,F,5.0
T01363,2025-02-21 12:25,M01,P005,3,0,Espèces,44.0,F,2.0
T01364,2025-02-21 13:00,M06,P003,2,15,Espèces,29.0,M,3.0
T01365,2025-02-21 13:43,M05,P015,2,0,Espèces,41.0,F,4.0
T01366,2025-02-21 13:49,M02,P015,2,0,Espèces,28.0,F,4.0
T01367,2025-02-21 14:10,M03,P002,4,5,Espèces,47.0,M,3.0
T01368,2025-02-21 14:12,M03,P005,2,0,Espèces,33.0,F,4.0
T01369,2025-02-21 14:35,M05,P006,2,10,Espèces,34.0,F,3.0
T01370,2025-02-21 15:17,M05,P002,2,0,Espèces,41.0,F,3.0
T01371,2025-02-21 16:16,M01,P013,2,0,Mobile Money,20.0,M,4.0
T01372,2025-02-21 16:17,M01,P027,1,0,Mobile Money,16.0,M,4.0
T01373,2025-02-21 16:19,M05,P009,1,0,Espèces,40.0,F,3.0
T01374,2025-02-21 16:47,M04,P013,2,10,Espèces,26.0,M,2.0
T01375,2025-02-21 17:30,M01,P004,2,0,Espèces,30.0,F,4.0
T01376,2025-02-21 17:38,M02,P012,3,0,Carte,36.0,F,2.0
T01377,2025-02-21 17:39,M03,P009,3,0,Espèces,20.0,F,3.0
T01378,2025-02-21 17:49,M01,P009,3,0,Carte,41.0,M,3.0
T01379,2025-02-21 17:56,M01,P004,3,0,Mobile Money,37.0,F,3.0
T01380,2025-02-21 17:58,M01,P006,1,0,Espèces,34.0,F,4.0
T01381,2025-02-21 18:04,M02,P014,2,0,Espèces,21.0,F,4.0
T01382,2025-02-21 18:08,M06,P010,1,0,Mobile Money,24.0,M,4.0
T01383,2025-02-21 18:25,M03,P001,1,0,espèces,50.0,M,3.0
T01384,2025-02-21 18:56,M01,P005,4,0,Espèces,28.0,M,5.0
T01385,2025-02-21 19:28,M01,P024,1,0,Carte,,M,3.0
T01386,2025-02-21 19:32,M02,P011,1,5,Mobile Money,26.0,F,4.0
T01387,2025-02-21 19:38,M04,P012,2,0,Mobile Money,32.0,F,3.0
T01388,2025-02-21 20:35,M03,P002,5,10,Mobile Money,39.0,F,4.0
T01389,2025-02-21 21:07,M04,P019,1,10,Mobile Money,42.0,M,3.0
T01390,2025-02-22 10:43,M03,P008,2,0,Espèces,43.0,M,2.0
T01391,2025-02-22 10:48,M01,P011,1,0,Espèces,18.0,F,2.0
T01392,2025-02-22 11:33,M03,P007,2,0,Espèces,22.0,M,3.0
T01393,2025-02-22 11:59,M02,P014,3,0,Espèces,24.0,F,4.0
T01394,2025-02-22 12:25,M06,P003,3,0,Espèces,30.0,F,3.0
T01395,2025-02-22 12:29,M01,P001,2,0,Carte,36.0,M,5.0
T01396,2025-02-22 12:32,M05,P011,3,0,Espèces,30.0,M,3.0
T01397,2025-02-22 12:36,M01,P001,2,0,Espèces,40.0,F,4.0
T01398,2025-02-22 12:45,M02,P014,5,0,Espèces,20.0,F,5.0
T01399,2025-02-22 13:43,M01,P014,4,0,Espèces,36.0,F,2.0
T01400,2025-02-22 14:06,M03,P013,1,0,Espèces,46.0,F,3.0
T01401,2025-02-22 15:21,M03,P019,1,0,Mobile Money,28.0,F,3.0
T01402,2025-02-22 15:26,M04,P002,3,10,Mobile Money,54.0,M,4.0
T01403,2025-02-22 16:07,M01,P010,2,0,Espèces,20.0,M,5.0
T01404,2025-02-22 16:15,M04,P014,2,0,Espèces,35.0,F,1.0
T01405,2025-02-22 16:39,M01,P001,3,5,Espèces,33.0,M,5.0
T01406,2025-02-22 17:01,M02,P017,3,5,carte,16.0,F,4.0
T01407,2025-02-22 17:15,M01,P012,5,0,Espèces,19.0,M,5.0
T01408,2025-02-22 17:15,M02,P012,5,0,Mobile Money,27.0,M,3.0
T01409,2025-02-22 17:19,M02,P007,4,0,Espèces,40.0,F,2.0
T01410,2025-02-22 17:31,M05,P005,3,0,Espèces,33.0,M,4.0
T01411,2025-02-22 17:38,M05,P004,4,0,Carte,35.0,F,4.0
T01412,2025-02-22 17:51,M01,P010,3,0,Espèces,40.0,F,5.0
T01413,2025-02-22 17:51,M01,P009,-3,0,Espèces,26.0,M,4.0
T01414,2025-02-22 18:02,M05,P017,1,0,Espèces,33.0,M,5.0
T01415,2025-02-22 18:17,M03,P004,5,0,Mobile Money,28.0,F,3.0
T01416,2025-02-22 18:19,M02,P013,2,0,Espèces,41.0,F,5.0
T01417,2025-02-22 18:21,M04,P014,3,0,Espèces,31.0,M,2.0
T01418,2025-02-22 19:24,M03,P001,3,0,Espèces,42.0,F,4.0
T01419,2025-02-22 19:29,M01,P012,2,0,Mobile Money,36.0,M,3.0
T01420,2025-02-22 20:11,M01,P012,2,5,Espèces,46.0,F,2.0
T01421,2025-02-22 20:48,M02,P002,5,10,Espèces,34.0,F,3.0
T01422,2025-02-22 21:20,M03,P007,2,0,Espèces,38.0,F,3.0
T01423,2025-02-23 10:06,M01,P025,1,0,Espèces,40.0,F,4.0
T01424,2025-02-23 10:21,M01,P016,3,5,Espèces,26.0,M,4.0
T01425,2025-02-23 11:51,M03,P012,1,5,Carte,28.0,F,5.0
T01426,2025-02-23 11:56,M06,P008,2,0,Carte,22.0,M,3.0
T01427,2025-02-23 12:20,M03,P014,5,0,Espèces,26.0,F,3.0
T01428,2025-02-23 12:33,M01,P004,5,0,Carte,31.0,F,5.0
T01429,2025-02-23 12:43,M03,P013,4,10,Espèces,51.0,M,4.0
T01430,2025-02-23 13:08,M02,P006,4,5,Espèces,31.0,F,4.0
T01431,2025-02-23 13:10,M04,P001,1,0,Espèces,36.0,M,2.0
T01432,2025-02-23 13:29,M05,P021,1,0,Espèces,33.0,F,2.0
T01433,2025-02-23 13:37,M01,P016,1,0,Espèces,27.0,F,4.0
T01434,2025-02-23 14:59,M05,P023,1,0,Espèces,30.0,M,4.0
T01435,2025-02-23 15:01,M06,P014,3,10,Mobile Money,38.0,F,3.0
T01436,2025-02-23 15:46,M03,P018,1,5,Mobile Money,25.0,M,4.0
T01437,2025-02-23 16:19,M02,P009,2,0,Mobile Money,24.0,F,4.0
T01438,2025-02-23 16:46,M02,P016,3,0,Espèces,40.0,M,4.0
T01439,2025-02-23 16:58,M04,P009,4,0,Espèces,47.0,F,1.0
T01440,2025-02-23 17:01,M01,P009,1,0,Espèces,36.0,F,3.0
T01441,2025-02-23 17:11,M04,P019,1,0,Espèces,24.0,M,4.0
T01442,2025-02-23 17:15,M03,P019,1,0,Espèces,26.0,M,4.0
T01443,2025-02-23 17:55,M04,P011,1,0,Espèces,25.0,M,3.0
T01444,2025-02-23 18:05,M04,P004,1,0,Espèces,37.0,F,3.0
T01445,2025-02-23 18:10,M05,P005,3,15,Mobile Money,25.0,F,5.0
T01446,2025-02-23 18:11,M06,P009,2,0,Espèces,16.0,M,2.0
T01447,2025-02-23 18:18,M02,P019,1,0,Espèces,19.0,M,3.0
T01448,2025-02-23 18:19,M03,P002,3,0,Mobile Money,16.0,F,2.0
T01449,2025-02-23 18:21,M01,P010,1,0,Mobile Money,28.0,M,4.0
T01450,2025-02-23 18:57,M02,P002,3,0,Mobile Money,42.0,F,4.0
T01451,2025-02-23 19:01,M04,P018,2,0,Espèces,37.0,M,2.0
T01453,2025-02-23 19:08,M01,P012,2,0,Mobile Money,35.0,M,4.0
T01452,2025-02-23 19:08,M01,P009,1,0,Mobile Money,29.0,M,3.0
T01454,2025-02-23 19:08,M04,P002,3,0,Espèces,47.0,F,1.0
T01455,2025-02-23 19:14,M03,P003,3,0,Espèces,28.0,F,3.0
T01456,2025-02-23 19:24,M03,P003,3,10,Carte,32.0,F,5.0
T01457,2025-02-23 19:27,M03,P001,1,0,Espèces,37.0,F,2.0
T01458,2025-02-23 19:59,M01,P025,3,10,Carte,27.0,F,3.0
T01459,2025-02-23 20:21,M02,P012,1,0,Mobile Money,26.0,F,4.0
T01460,2025-02-24 10:19,M01,P010,4,0,Espèces,18.0,F,5.0
T01461,2025-02-24 12:17,M03,P010,3,10,Mobile Money,42.0,F,3.0
T01462,2025-02-24 13:02,M06,P010,5,0,Mobile Money,31.0,F,4.0
T01463,2025-02-24 13:26,M01,P008,2,5,Espèces,32.0,M,4.0
T01464,2025-02-24 13:33,M02,P009,2,0,Mobile Money,39.0,F,3.0
T01465,2025-02-24 15:18,M02,P002,1,0,Mobile Money,25.0,M,3.0
T01466,2025-02-24 15:42,M02,P007,3,0,Espèces,23.0,F,2.0
T01467,2025-02-24 16:57,M04,P003,3,0,Espèces,40.0,M,4.0
T01468,2025-02-24 17:03,M01,P025,1,0,Espèces,39.0,F,5.0
T01469,2025-02-24 17:43,M03,P002,4,0,Espèces,25.0,F,5.0
T01470,2025-02-24 17:46,M01,P023,1,5,Espèces,19.0,F,5.0
T01471,2025-02-24 17:58,M03,P016,4,0,Mobile Money,45.0,M,4.0
T01472,2025-02-24 18:10,M03,P004,2,5,Espèces,46.0,M,3.0
T01474,2025-02-24 18:15,M05,P022,1,0,Espèces,33.0,M,4.0
T01473,2025-02-24 18:15,M01,P021,1,10,Mobile Money,28.0,M,4.0
T01475,2025-02-24 18:16,M04,P002,3,10,Espèces,44.0,F,3.0
T01476,2025-02-24 19:01,M06,P011,2,0,Espèces,31.0,F,2.0
T01477,2025-02-24 19:44,M05,P007,1,0,Mobile Money,16.0,M,4.0
T01478,2025-02-24 20:18,M03,P007,3,0,Espèces,32.0,M,4.0
T01479,2025-02-25 10:44,M01,P004,1,0,Mobile Money,31.0,F,4.0
T01480,2025-02-25 11:05,M06,P015,3,5,Mobile Money,29.0,F,2.0
T01481,2025-02-25 11:47,M03,P004,3,5,Mobile Money,45.0,M,5.0
T01482,2025-02-25 11:50,M02,P020,1,0,Carte,23.0,F,5.0
T01483,2025-02-25 12:27,M05,P017,3,0,Mobile Money,33.0,M,5.0
T01484,2025-02-25 12:35,M05,P020,1,0,Mobile Money,23.0,M,3.0
T01485,2025-02-25 12:40,M02,P002,2,0,Mobile Money,36.0,M,3.0
T01486,2025-02-25 13:07,M01,P007,1,0,Mobile Money,43.0,F,4.0
T01487,2025-02-25 13:20,M05,P001,4,5,Mobile Money,24.0,F,4.0
T01488,2025-02-25 13:58,M02,P027,1,5,Espèces,34.0,F,3.0
T01489,2025-02-25 15:06,M02,P016,2,0,Carte,34.0,F,2.0
T01490,2025-02-25 15:30,M03,P015,2,0,Mobile Money,45.0,M,4.0
T01491,2025-02-25 16:43,M06,P015,1,0,Espèces,47.0,F,3.0
T01492,2025-02-25 17:58,M04,P003,4,0,Espèces,42.0,F,3.0
T01493,2025-02-25 18:02,M01,P007,5,0,MoMo,44.0,F,4.0
T01494,2025-02-25 18:18,M03,P017,3,10,Espèces,37.0,M,5.0
T01495,2025-02-25 18:41,M03,P004,5,0,Espèces,42.0,M,3.0
T01496,2025-02-25 18:48,M02,P011,5,0,Espèces,39.0,F,3.0
T01497,2025-02-25 18:51,M03,P014,1,10,Espèces,28.0,F,5.0
T01498,2025-02-25 19:26,M01,P005,2,0,Espèces,22.0,F,2.0
T01499,2025-02-25 19:35,M01,P012,1,0,Mobile Money,29.0,F,3.0
T01500,2025-02-25 20:05,M03,P008,3,0,Espèces,47.0,M,3.0
T01501,2025-02-25 20:18,M03,P007,2,5,MoMo,45.0,F,4.0
T01502,2025-02-25 20:21,M04,P004,4,0,Espèces,20.0,F,3.0
T01503,2025-02-25 20:52,M05,P001,2,0,Espèces,24.0,M,3.0
T01504,2025-02-26 10:36,M01,P002,2,0,Mobile Money,31.0,M,3.0
T01505,2025-02-26 11:53,M05,P009,2,0,Espèces,35.0,F,5.0
T01506,2025-02-26 12:06,M05,P010,4,0,Espèces,33.0,M,5.0
T01507,2025-02-26 12:27,M03,P009,1,0,Mobile Money,52.0,F,3.0
T01508,2025-02-26 13:06,M06,P025,1,0,Mobile Money,44.0,M,4.0
T01509,2025-02-26 14:40,M05,P016,1,0,Mobile Money,32.0,M,3.0
T01510,2025-02-26 16:10,M02,P007,3,0,Carte,24.0,F,2.0
T01511,2025-02-26 16:24,M03,P001,4,10,Mobile Money,,F,5.0
T01512,2025-02-26 17:11,M03,P004,5,0,Espèces,16.0,F,3.0
T01513,2025-02-26 17:18,M03,P019,1,0,Espèces,27.0,F,4.0
T01514,2025-02-26 17:33,M03,P010,2,0,Espèces,45.0,M,3.0
T01515,2025-02-26 17:55,M03,P009,2,0,Espèces,24.0,F,3.0
T01516,2025-02-26 17:57,M06,P018,2,0,Espèces,52.0,F,3.0
T01517,2025-02-26 18:12,M03,P003,2,0,Espèces,41.0,F,4.0
T01518,2025-02-26 18:20,M05,P009,3,10,Espèces,24.0,M,5.0
T01519,2025-02-26 18:36,M01,P011,2,0,Carte,28.0,M,2.0
T01520,2025-02-26 19:37,M01,P005,3,0,Espèces,30.0,M,4.0
T01521,2025-02-26 20:21,M04,P020,1,0,Espèces,16.0,M,2.0
T01522,2025-02-26 21:39,M05,P002,3,10,Espèces,49.0,F,3.0
T01523,2025-02-27 11:23,M01,P009,2,0,Espèces,53.0,F,4.0
T01524,2025-02-27 11:33,M06,P006,3,15,Mobile Money,26.0,F,3.0
T01525,2025-02-27 12:06,M03,P014,4,0,Mobile Money,44.0,M,4.0
T01526,2025-02-27 12:08,M05,P025,1,0,Espèces,26.0,M,4.0
T01527,2025-02-27 12:18,M02,P016,1,0,Espèces,29.0,M,4.0
T01528,2025-02-27 12:35,M01,P001,3,0,Espèces,23.0,M,5.0
T01529,2025-02-27 12:47,M01,P018,3,5,Espèces,44.0,M,5.0
T01530,2025-02-27 12:50,M01,P001,1,5,Espèces,40.0,M,4.0
T01531,2025-02-27 12:56,M06,P002,3,0,Espèces,33.0,F,3.0
T01532,2025-02-27 13:08,M04,P017,5,5,Mobile Money,52.0,F,2.0
T01533,2025-02-27 13:10,M04,P006,2,0,Mobile Money,42.0,F,3.0
T01534,2025-02-27 13:18,M01,P008,3,10,Espèces,31.0,F,5.0
T01535,2025-02-27 14:00,M01,P021,1,0,Espèces,18.0,M,5.0
T01536,2025-02-27 15:23,M06,P010,1,0,Espèces,32.0,M,5.0
T01537,2025-02-27 15:36,M01,P003,1,0,Espèces,27.0,M,5.0
T01538,2025-02-27 16:30,M05,P013,1,0,Espèces,30.0,F,3.0
T01539,2025-02-27 17:21,M03,P014,4,0,Espèces,19.0,F,3.0
T01540,2025-02-27 17:24,M02,P001,2,10,Espèces,29.0,M,3.0
T01541,2025-02-27 17:27,M01,P007,2,0,Mobile Money,21.0,M,3.0
T01542,2025-02-27 17:33,M01,P021,1,0,Espèces,18.0,M,2.0
T01543,2025-02-27 17:41,M06,P014,1,0,Espèces,50.0,M,2.0
T01544,2025-02-27 18:09,M03,P006,4,0,Espèces,54.0,F,3.0
T01545,2025-02-27 18:14,M04,P015,3,0,Espèces,41.0,M,1.0
T01546,2025-02-27 18:21,M05,P011,3,0,Espèces,31.0,M,4.0
T01547,2025-02-27 20:23,M02,P004,5,0,Mobile Money,37.0,M,2.0
T01548,2025-02-27 20:25,M04,P005,4,0,Mobile Money,37.0,M,2.0
T01549,2025-02-28 11:19,M03,P011,3,0,Mobile Money,29.0,M,4.0
T01550,2025-02-28 12:22,M05,P004,2,10,Mobile Money,36.0,F,3.0
T01551,2025-02-28 12:48,M04,P002,1,5,Espèces,38.0,F,2.0
T01552,2025-02-28 12:54,M02,P008,3,0,Espèces,37.0,M,4.0
T01553,2025-02-28 13:08,M01,P006,7,10,mobile money,41.0,F,4.0
T01554,2025-02-28 13:21,M02,P012,2,0,Mobile Money,27.0,M,4.0
T01555,2025-02-28 13:58,M01,P024,1,0,Espèces,34.0,F,4.0
T01556,2025-02-28 14:44,M04,P014,2,0,Espèces,39.0,F,3.0
T01557,2025-02-28 15:22,M02,P012,1,0,Carte,25.0,F,3.0
T01558,2025-02-28 15:34,M02,P009,2,0,Espèces,20.0,M,3.0
T01559,2025-02-28 16:22,M02,P015,2,0,Espèces,36.0,F,3.0
T01560,2025-02-28 16:45,M03,P007,3,0,Espèces,48.0,F,3.0
T01561,2025-02-28 17:26,M06,P014,3,0,Mobile Money,30.0,F,4.0
T01562,2025-02-28 17:40,M01,P004,2,0,Mobile Money,26.0,F,4.0
T01563,2025-02-28 17:43,M01,P004,2,0,Espèces,41.0,F,4.0
T01564,2025-02-28 18:02,M04,P006,2,5,Espèces,18.0,M,3.0
T01565,2025-02-28 18:43,M02,P006,1,0,Mobile Money,37.0,F,4.0
T01566,2025-02-28 19:26,M02,P006,2,0,Carte,34.0,F,4.0
T01567,2025-03-01 09:55,M03,P003,5,10,Carte,34.0,F,2.0
T01568,2025-03-01 10:12,M02,P012,2,0,Mobile Money,36.0,F,5.0
T01569,2025-03-01 11:13,M03,P018,3,0,Espèces,29.0,F,4.0
T01570,2025-03-01 11:28,M06,P011,1,0,Espèces,38.0,F,5.0
T01571,2025-03-01 11:54,M01,P006,3,10,Espèces,34.0,M,4.0
T01572,2025-03-01 12:11,M05,P010,3,0,Espèces,29.0,F,3.0
T01573,2025-03-01 12:12,M02,P022,1,0,Espèces,31.0,F,4.0
T01574,2025-03-01 12:16,M01,P009,3,0,Carte,43.0,F,4.0
T01575,2025-03-01 12:49,M05,P012,6,5,Espèces,,F,2.0
T01576,2025-03-01 13:11,M02,P016,3,0,Espèces,54.0,M,3.0
T01577,2025-03-01 13:22,M02,P022,1,0,Mobile Money,24.0,F,4.0
T01578,2025-03-01 13:38,M01,P020,1,0,Espèces,31.0,M,4.0
T01579,2025-03-01 13:40,M04,P007,2,0,Espèces,34.0,F,5.0
T01580,2025-03-01 13:46,M05,P027,1,0,Espèces,34.0,M,5.0
T01581,2025-03-01 13:48,M02,P014,3,0,Espèces,28.0,F,4.0
T01582,2025-03-01 15:59,M05,P010,1,0,Espèces,46.0,F,3.0
T01583,2025-03-01 16:26,M01,P016,2,5,Mobile Money,25.0,M,2.0
T01584,2025-03-01 16:26,M01,P014,1,0,Mobile Money,44.0,F,4.0
T01585,2025-03-01 16:28,M04,P005,3,0,Espèces,54.0,M,2.0
T01586,2025-03-01 16:31,M02,P011,3,0,Espèces,29.0,M,3.0
T01587,2025-03-01 17:09,M02,P005,1,5,Espèces,34.0,M,3.0
T01588,2025-03-01 17:10,M01,P015,2,0,Espèces,19.0,M,3.0
T01589,2025-03-01 17:16,M02,P012,2,0,Espèces,42.0,M,4.0
T01590,2025-03-01 17:40,M02,P004,1,0,Mobile Money,,F,4.0
T01591,2025-03-01 17:42,M05,P002,1,5,Espèces,21.0,F,4.0
T01592,2025-03-01 17:51,M05,P020,1,5,Espèces,20.0,M,4.0
T01593,2025-03-01 17:55,M01,P004,3,0,Espèces,38.0,F,1.0
T01594,2025-03-01 18:02,M05,P006,5,15,Mobile Money,41.0,F,5.0
T01595,2025-03-01 18:09,M03,P012,7,0,Mobile Money,23.0,M,3.0
T01596,2025-03-01 18:22,M01,P008,1,0,Espèces,48.0,M,3.0
T01597,2025-03-01 18:39,M04,P022,1,0,Espèces,23.0,M,3.0
T01598,2025-03-01 18:42,M05,P027,1,0,Carte,36.0,F,4.0
T01599,2025-03-01 19:08,M03,P023,1,5,Espèces,23.0,M,4.0
T01600,2025-03-01 19:10,M01,P016,1,0,Espèces,47.0,F,4.0
T01601,2025-03-01 19:16,M06,P002,2,0,Carte,54.0,M,3.0
T01602,2025-03-01 19:34,M05,P011,3,5,Espèces,40.0,M,3.0
T01603,2025-03-01 19:42,M02,P004,5,0,Mobile Money,28.0,F,2.0
T01604,2025-03-01 19:56,M02,P002,2,5,especes,42.0,F,5.0
T01605,2025-03-01 21:07,M05,P010,2,0,Espèces,33.0,M,3.0
T01606,2025-03-02 09:06,M05,P006,2,0,Espèces,35.0,M,4.0
T01607,2025-03-02 09:35,M05,P022,1,0,Espèces,26.0,F,4.0
T01608,2025-03-02 11:11,M01,P003,2,0,Espèces,28.0,M,5.0
T01609,2025-03-02 12:03,M04,P016,1,0,Carte,38.0,F,3.0
T01610,2025-03-02 12:28,M05,P027,1,0,Espèces,56.0,F,5.0
T01611,2025-03-02 12:37,M01,P017,5,0,Mobile Money,22.0,F,3.0
T01612,2025-03-02 12:54,M01,P004,2,0,Mobile Money,43.0,F,4.0
T01613,2025-03-02 12:58,M01,P014,4,10,Espèces,20.0,F,3.0
T01614,2025-03-02 13:04,M06,P004,4,0,Espèces,30.0,F,4.0
T01615,2025-03-02 13:24,M02,P010,4,0,Espèces,32.0,M,4.0
T01616,2025-03-02 13:32,M04,P001,2,0,Espèces,37.0,M,1.0
T01617,2025-03-02 14:02,M02,P016,1,0,Espèces,40.0,F,5.0
T01618,2025-03-02 14:05,M03,P020,1,0,Espèces,21.0,F,4.0
T01619,2025-03-02 14:12,M01,P008,7,10,Espèces,28.0,F,4.0
T01620,2025-03-02 15:17,M02,P018,2,0,Espèces,47.0,F,3.0
T01621,2025-03-02 15:44,M05,P010,2,0,Espèces,40.0,F,4.0
T01622,2025-03-02 15:49,M05,P022,1,0,Espèces,27.0,F,3.0
T01624,2025-03-02 16:22,M01,P016,2,0,Carte,35.0,F,2.0
T01623,2025-03-02 16:22,M05,P009,2,0,Espèces,33.0,F,3.0
T01625,2025-03-02 16:45,M01,P010,4,10,Carte,28.0,M,4.0
T01626,2025-03-02 17:00,M01,P011,4,0,Espèces,28.0,F,5.0
T01627,2025-03-02 17:22,M02,P003,3,0,Espèces,36.0,F,4.0
T01628,2025-03-02 17:29,M01,P014,6,10,Espèces,32.0,M,3.0
T01629,2025-03-02 17:39,M01,P014,3,0,Mobile Money,23.0,F,3.0
T01630,2025-03-02 18:00,M03,P013,1,0,Espèces,27.0,F,3.0
T01631,2025-03-02 18:06,M01,P014,1,0,Espèces,23.0,M,5.0
T01632,2025-03-02 18:25,M02,P027,1,0,Carte,37.0,F,3.0
T01633,2025-03-02 18:28,M01,P014,2,0,Mobile Money,46.0,F,5.0
T01634,2025-03-02 18:33,M01,P015,1,5,Espèces,43.0,M,3.0
T01635,2025-03-02 18:35,M02,P009,3,0,Mobile Money,34.0,M,3.0
T01636,2025-03-02 18:48,M01,P011,3,0,Espèces,35.0,F,4.0
T01637,2025-03-02 19:20,M02,P017,4,0,Espèces,41.0,M,4.0
T01638,2025-03-02 19:23,M06,P014,3,10,Espèces,43.0,M,4.0
