id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T01639,2025-03-02 19:38,M04,P001,3,0,Espèces,39.0,F,3.0
T01640,2025-03-02 20:58,M02,P012,2,10,Espèces,44.0,M,2.0
T01641,2025-03-03 08:51,M02,P009,6,10,Espèces,30.0,F,3.0
T01642,2025-03-03 11:12,M01,P025,1,0,Espèces,51.0,M,1.0
T01643,2025-03-03 11:16,M03,P003,2,0,Espèces,47.0,F,4.0
T01644,2025-03-03 11:56,M01,P005,2,0,Mobile Money,49.0,F,5.0
T01645,2025-03-03 11:59,M03,P024,1,0,Espèces,30.0,M,3.0
T01646,2025-03-03 12:02,M02,P024,1,0,Mobile Money,24.0,F,2.0
T01647,2025-03-03 12:54,M01,P013,4,0,Espèces,26.0,F,4.0
T01648,2025-03-03 13:30,M03,P014,1,0,Espèces,30.0,F,4.0
T01649,2025-03-03 13:41,M05,P015,4,0,Mobile Money,54.0,F,3.0
T01650,2025-03-03 14:06,M02,P004,3,10,Carte,44.0,M,2.0
T01651,2025-03-03 14:31,M03,P007,1,0,Espèces,17.0,F,5.0
T01652,2025-03-03 15:06,M05,P012,4,0,Espèces,17.0,F,4.0
T01653,2025-03-03 15:20,M05,P012,1,0,Mobile Money,24.0,F,4.0
T01654,2025-03-03 15:54,M01,P011,3,0,Espèces,36.0,F,5.0
T01655,2025-03-03 16:43,M04,P010,1,0,Espèces,53.0,M,3.0
T01656,2025-03-03 17:40,M05,P008,2,0,Espèces,35.0,F,5.0
T01657,2025-03-03 18:07,M01,P018,5,0,Carte,48.0,F,2.0
T01658,2025-03-03 18:56,M05,P018,3,0,Espèces,45.0,M,5.0
T01659,2025-03-03 19:21,M03,P004,1,0,Espèces,24.0,F,5.0
T01660,2025-03-03 19:33,M04,P002,2,0,Espèces,49.0,M,2.0
T01661,2025-03-04 09:33,M05,P007,4,0,Espèces,49.0,M,3.0
T01662,2025-03-04 11:38,M02,P005,3,0,Espèces,25.0,M,4.0
T01663,2025-03-04 11:46,M01,P020,1,0,Espèces,26.0,F,4.0
T01664,2025-03-04 12:29,M06,P027,1,10,Espèces,16.0,M,4.0
T01665,2025-03-04 12:43,M02,P018,3,0,Espèces,28.0,F,3.0
T01666,2025-03-04 12:47,M04,P013,2,10,Mobile Money,34.0,M,3.0
T01667,2025-03-04 13:01,M03,P009,3,0,Espèces,60.0,F,3.0
T01668,2025-03-04 13:02,M02,P026,1,0,mobile money,47.0,M,3.0
T01669,2025-03-04 13:14,M01,P009,2,0,Espèces,18.0,F,5.0
T01670,2025-03-04 15:01,M01,P010,3,0,Espèces,35.0,M,5.0
T01671,2025-03-04 15:13,M03,P006,3,0,Espèces,37.0,M,3.0
T01672,2025-03-04 15:32,M01,P016,1,0,Mobile Money,29.0,F,4.0
T01673,2025-03-04 16:04,M02,P001,4,0,Espèces,31.0,F,3.0
T01674,2025-03-04 16:07,M01,P008,2,0,Espèces,28.0,F,3.0
T01675,2025-03-04 16:34,M01,P001,4,10,Espèces,39.0,M,3.0
T01676,2025-03-04 17:11,M03,P002,7,0,Mobile Money,49.0,F,4.0
T01677,2025-03-04 17:19,M04,P007,3,5,Espèces,43.0,F,3.0
T01678,2025-03-04 17:30,M06,P002,4,15,Espèces,30.0,F,3.0
T01679,2025-03-04 17:33,M06,P004,2,0,Mobile Money,38.0,F,3.0
T01680,2025-03-04 17:39,M04,P013,2,5,Espèces,42.0,F,4.0
T01681,2025-03-04 18:05,M01,P001,1,0,Mobile Money,37.0,M,5.0
T01682,2025-03-04 18:08,M02,P025,1,0,Mobile Money,31.0,F,5.0
T01683,2025-03-04 18:25,M04,P011,3,0,Espèces,30.0,F,2.0
T01684,2025-03-04 18:27,M05,P006,2,0,Mobile Money,42.0,M,4.0
T01685,2025-03-04 18:40,M03,P005,6,0,Mobile Money,38.0,F,3.0
T01686,2025-03-04 18:58,M01,P001,1,0,Espèces,53.0,F,2.0
T01687,2025-03-04 19:10,M05,P004,2,0,Carte,38.0,M,5.0
T01688,2025-03-04 19:26,M02,P025,1,0,Mobile Money,50.0,M,3.0
T01689,2025-03-05 09:09,M04,P007,2,0,Carte,42.0,M,2.0
T01690,2025-03-05 11:03,M04,P004,2,0,Espèces,34.0,F,2.0
T01691,2025-03-05 11:18,M06,P017,3,0,Espèces,21.0,F,5.0
T01692,2025-03-05 11:26,M06,P003,4,0,Espèces,54.0,F,3.0
T01693,2025-03-05 11:29,M02,P014,2,0,Mobile Money,16.0,F,2.0
T01694,2025-03-05 11:38,M01,P001,1,5,Carte,17.0,M,4.0
T01695,2025-03-05 12:44,M02,P009,2,10,Mobile Money,27.0,M,3.0
T01696,2025-03-05 12:47,M03,P012,2,0,Espèces,36.0,M,2.0
T01697,2025-03-05 13:41,M04,P012,2,0,Espèces,31.0,M,1.0
T01698,2025-03-05 13:52,M06,P004,2,0,Mobile Money,23.0,M,3.0
T01699,2025-03-05 14:54,M06,P001,1,0,Espèces,48.0,M,4.0
T01700,2025-03-05 15:27,M04,P014,1,5,Mobile Money,29.0,M,2.0
T01701,2025-03-05 16:09,M02,P004,3,0,Espèces,28.0,F,3.0
T01702,2025-03-05 16:41,M01,P011,3,0,Espèces,31.0,M,3.0
T01703,2025-03-05 16:46,M01,P018,1,0,Carte,24.0,F,4.0
T01704,2025-03-05 16:57,M05,P016,3,0,Mobile Money,55.0,M,4.0
T01705,2025-03-05 17:05,M01,P011,4,0,Espèces,24.0,F,4.0
T01706,2025-03-05 17:18,M01,P009,2,5,Mobile Money,29.0,M,3.0
T01707,2025-03-05 17:46,M03,P001,3,0,Espèces,38.0,M,5.0
T01708,2025-03-05 18:13,M03,P010,2,0,Espèces,19.0,M,2.0
T01709,2025-03-05 19:12,M04,P006,2,0,especes,34.0,M,3.0
T01710,2025-03-05 19:18,M01,P011,2,0,Mobile Money,38.0,M,4.0
T01711,2025-03-05 20:26,M05,P023,1,0,Mobile Money,29.0,F,2.0
T01712,2025-03-05 20:37,M01,P003,1,10,Carte,,M,3.0
T01713,2025-03-05 21:23,M01,P014,3,0,Carte,28.0,F,4.0
T01714,2025-03-06 12:20,M04,P008,2,0,Mobile Money,21.0,M,4.0
T01715,2025-03-06 12:39,M05,P012,4,15,Espèces,21.0,M,2.0
T01716,2025-03-06 12:45,M01,P013,2,0,Carte,35.0,F,3.0
T01717,2025-03-06 12:49,M02,P024,1,0,Mobile Money,53.0,F,2.0
T01718,2025-03-06 12:49,M04,P012,2,0,Espèces,35.0,F,3.0
T01719,2025-03-06 13:12,M02,P012,1,0,Espèces,28.0,F,3.0
T01720,2025-03-06 13:26,M03,P013,1,0,Mobile Money,18.0,F,5.0
T01721,2025-03-06 13:29,M02,P002,1,0,Mobile Money,37.0,F,3.0
T01722,2025-03-06 13:36,M01,P005,3,0,Mobile Money,32.0,M,4.0
T01723,2025-03-06 13:59,M03,P025,1,0,Espèces,31.0,F,3.0
T01724,2025-03-06 14:02,M04,P004,1,0,Espèces,17.0,F,2.0
T01725,2025-03-06 14:58,M04,P022,1,0,Espèces,29.0,M,4.0
T01726,2025-03-06 15:17,M06,P004,1,0,Espèces,39.0,M,4.0
T01727,2025-03-06 16:30,M06,P007,2,0,Espèces,29.0,M,2.0
T01728,2025-03-06 16:54,M03,P007,3,0,Carte,28.0,F,4.0
T01729,2025-03-06 17:36,M01,P018,3,0,Mobile Money,27.0,M,5.0
T01730,2025-03-06 17:44,M01,P009,5,5,Espèces,23.0,M,4.0
T01731,2025-03-06 18:31,M01,P014,2,0,Espèces,20.0,F,3.0
T01732,2025-03-06 19:19,M03,P015,2,0,Mobile Money,31.0,M,4.0
T01733,2025-03-06 20:26,M06,P022,1,0,Mobile Money,20.0,F,4.0
T01734,2025-03-07 09:59,M06,P018,2,0,Espèces,25.0,F,3.0
T01735,2025-03-07 10:27,M03,P024,1,5,Espèces,42.0,F,2.0
T01736,2025-03-07 11:43,M02,P002,2,0,Espèces,38.0,F,4.0
T01737,2025-03-07 12:07,M03,P009,3,0,Espèces,40.0,M,5.0
T01738,2025-03-07 12:36,M05,P006,2,0,Espèces,53.0,M,5.0
T01739,2025-03-07 12:43,M05,P013,1,5,Espèces,31.0,F,4.0
T01740,2025-03-07 13:58,M02,P008,3,0,Espèces,27.0,M,5.0
T01741,2025-03-07 14:18,M03,P008,1,0,Carte,16.0,M,4.0
T01742,2025-03-07 14:25,M06,P014,2,0,Mobile Money,38.0,M,4.0
T01743,2025-03-07 14:34,M01,P008,3,0,Espèces,42.0,F,1.0
T01744,2025-03-07 15:32,M02,P009,1,0,Espèces,43.0,F,4.0
T01745,2025-03-07 15:49,M04,P003,1,0,Espèces,34.0,M,5.0
T01746,2025-03-07 15:58,M01,P006,1,0,Mobile Money,42.0,M,3.0
T01747,2025-03-07 16:03,M05,P010,3,0,Espèces,16.0,M,4.0
T01748,2025-03-07 16:53,M04,P019,1,0,Espèces,,M,2.0
T01749,2025-03-07 17:06,M02,P001,1,0,Mobile Money,43.0,M,3.0
T01750,2025-03-07 17:26,M03,P009,4,0,Espèces,23.0,F,4.0
T01751,2025-03-07 17:44,M02,P004,3,5,Espèces,40.0,M,4.0
T01752,2025-03-07 18:01,M03,P015,2,0,Espèces,18.0,F,4.0
T01753,2025-03-07 18:02,M02,P009,2,0,Espèces,39.0,F,3.0
T01754,2025-03-07 18:20,M01,P012,2,10,Carte,24.0,F,5.0
T01755,2025-03-07 18:21,M06,P005,2,0,Mobile Money,23.0,M,3.0
T01756,2025-03-07 18:25,M02,P013,2,0,Carte,35.0,F,4.0
T01757,2025-03-07 19:49,M01,P009,2,0,Carte,26.0,F,5.0
T01758,2025-03-07 20:00,M01,P003,4,10,Mobile Money,27.0,F,2.0
T01759,2025-03-07 20:31,M01,P001,5,0,Espèces,35.0,M,2.0
T01760,2025-03-07 21:06,M01,P015,4,0,Espèces,34.0,F,4.0
T01761,2025-03-08 10:24,M03,P012,2,0,Mobile Money,16.0,M,5.0
T01762,2025-03-08 10:44,M01,P002,3,10,Espèces,21.0,M,4.0
T01763,2025-03-08 10:54,M04,P006,3,0,Mobile Money,21.0,F,4.0
T01764,2025-03-08 11:58,M03,P015,3,0,Espèces,28.0,F,3.0
T01765,2025-03-08 12:04,M03,P010,1,0,Espèces,27.0,M,3.0
T01766,2025-03-08 12:16,M02,P008,3,10,Mobile Money,23.0,F,3.0
T01767,2025-03-08 12:38,M05,P009,3,5,Espèces,41.0,F,4.0
T01768,2025-03-08 12:39,M06,P005,2,0,Mobile Money,30.0,F,3.0
T01769,2025-03-08 12:43,M03,P002,2,0,Espèces,41.0,F,4.0
T01770,2025-03-08 13:02,M02,P001,1,5,Espèces,41.0,M,3.0
T01771,2025-03-08 13:12,M03,P006,3,0,Espèces,21.0,F,5.0
T01772,2025-03-08 13:29,M04,P011,2,0,Espèces,32.0,F,3.0
T01773,2025-03-08 13:33,M05,P003,3,0,Espèces,16.0,M,2.0
T01774,2025-03-08 13:45,M01,P009,4,0,Mobile Money,36.0,M,2.0
T01775,2025-03-08 14:59,M05,P006,4,15,Espèces,56.0,F,3.0
T01776,2025-03-08 15:22,M04,P020,1,0,Mobile Money,41.0,M,2.0
T01777,2025-03-08 15:30,M06,P025,1,10,Espèces,16.0,M,2.0
T01778,2025-03-08 15:39,M01,P013,4,0,Carte,33.0,M,5.0
T01779,2025-03-08 15:43,M06,P007,1,5,Espèces,41.0,F,4.0
T01780,2025-03-08 15:57,M05,P016,2,0,Espèces,39.0,F,5.0
T01781,2025-03-08 16:30,M01,P025,1,0,Espèces,41.0,M,5.0
T01782,2025-03-08 16:36,M03,P007,4,5,Espèces,26.0,F,4.0
T01783,2025-03-08 16:44,M01,P014,5,0,Mobile Money,33.0,M,4.0
T01784,2025-03-08 16:59,M03,P001,2,0,Espèces,20.0,F,5.0
T01785,2025-03-08 17:09,M03,P012,3,0,Espèces,41.0,M,4.0
T01786,2025-03-08 17:11,M03,P003,3,0,Espèces,16.0,F,4.0
T01787,2025-03-08 17:30,M01,P001,3,5,Espèces,39.0,M,5.0
T01788,2025-03-08 17:43,M05,P007,4,10,Mobile Money,38.0,F,3.0
T01789,2025-03-08 17:51,M02,P001,4,10,Mobile Money,37.0,F,3.0
T01790,2025-03-08 17:56,M02,P002,2,0,Carte,32.0,M,5.0
T01791,2025-03-08 18:07,M02,P025,1,0,Mobile Money,34.0,F,4.0
T01792,2025-03-08 18:16,M05,P012,2,0,Mobile Money,32.0,M,4.0
T01793,2025-03-08 18:21,M02,P011,3,10,Mobile Money,37.0,M,3.0
T01794,2025-03-08 18:26,M02,P009,2,10,Espèces,30.0,M,4.0
T01795,2025-03-08 18:32,M06,P003,4,0,Espèces,34.0,F,4.0
T01796,2025-03-08 18:35,M03,P010,1,0,Espèces,30.0,F,3.0
T01797,2025-03-08 18:39,M05,P002,2,0,Mobile Money,27.0,M,4.0
T01798,2025-03-08 18:54,M06,P002,3,5,Espèces,27.0,F,3.0
T01799,2025-03-08 18:57,M01,P013,2,0,Carte,20.0,F,4.0
T01800,2025-03-08 19:15,M02,P010,4,0,Espèces,16.0,M,4.0
T01801,2025-03-08 19:17,M02,P014,4,0,Espèces,33.0,F,3.0
T01802,2025-03-08 19:18,M05,P009,7,0,Carte,48.0,M,5.0
T01803,2025-03-08 19:31,M04,P012,4,0,Espèces,38.0,F,3.0
T01804,2025-03-08 19:48,M06,P026,1,0,Espèces,41.0,F,3.0
T01805,2025-03-08 21:26,M04,P007,4,0,Espèces,16.0,F,2.0
T01806,2025-03-09 09:16,M03,P004,2,0,Espèces,36.0,M,3.0
T01807,2025-03-09 10:01,M06,P012,1,5,Espèces,21.0,M,4.0
T01808,2025-03-09 11:14,M03,P027,1,0,Mobile Money,43.0,M,5.0
T01809,2025-03-09 11:57,M06,P027,1,0,Mobile Money,27.0,M,4.0
T01810,2025-03-09 12:22,M01,P009,5,5,Mobile Money,18.0,M,4.0
T01811,2025-03-09 12:35,M03,P021,1,0,Espèces,27.0,F,5.0
T01812,2025-03-09 13:04,M03,P011,4,0,Espèces,37.0,F,3.0
T01813,2025-03-09 13:26,M05,P002,1,0,Mobile Money,23.0,M,2.0
T01814,2025-03-09 13:54,M03,P011,1,0,Espèces,34.0,M,4.0
T01815,2025-03-09 14:28,M01,P025,1,0,Carte,26.0,F,4.0
T01816,2025-03-09 14:57,M01,P001,4,5,Mobile Money,32.0,M,5.0
T01817,2025-03-09 15:56,M01,P006,3,0,Espèces,29.0,M,3.0
T01818,2025-03-09 15:58,M02,P024,1,0,Espèces,29.0,F,4.0
T01819,2025-03-09 16:19,M02,P007,3,0,Mobile Money,47.0,F,2.0
T01820,2025-03-09 16:52,M06,P010,2,10,Espèces,28.0,M,4.0
T01821,2025-03-09 17:21,M01,P007,1,5,Espèces,32.0,M,5.0
T01822,2025-03-09 17:23,M01,P006,3,0,Espèces,16.0,F,2.0
T01823,2025-03-09 17:34,M03,P016,5,0,especes,47.0,F,4.0
T01824,2025-03-09 17:39,M01,P001,1,0,Mobile Money,29.0,F,3.0
T01825,2025-03-09 17:56,M03,P010,3,5,Espèces,33.0,M,3.0
T01826,2025-03-09 18:02,M03,P009,1,0,Espèces,25.0,F,4.0
T01827,2025-03-09 18:29,M01,P012,2,0,Espèces,16.0,F,3.0
T01828,2025-03-09 20:12,M03,P013,5,0,Espèces,37.0,F,3.0
T01829,2025-03-09 21:53,M04,P006,3,15,Espèces,24.0,F,2.0
T01830,2025-03-10 09:30,M01,P005,2,0,Espèces,48.0,F,4.0
T01831,2025-03-10 11:34,M01,P005,2,0,Espèces,36.0,M,3.0
T01832,2025-03-10 11:57,M01,P012,3,0,Espèces,33.0,F,3.0
T01833,2025-03-10 11:58,M01,P014,2,0,Espèces,43.0,M,4.0
T01834,2025-03-10 12:06,M06,P006,5,0,Carte,21.0,F,4.0
T01835,2025-03-10 12:11,M02,P010,3,0,Mobile Money,31.0,F,4.0
T01836,2025-03-10 12:37,M05,P005,5,0,Espèces,16.0,M,3.0
T01837,2025-03-10 13:12,M06,P001,1,0,Mobile Money,47.0,M,4.0
T01838,2025-03-10 13:19,M05,P026,1,0,Espèces,23.0,F,3.0
T01839,2025-03-10 13:56,M05,P003,2,0,Espèces,28.0,M,5.0
T01840,2025-03-10 14:33,M03,P003,3,0,Espèces,30.0,F,3.0
T01841,2025-03-10 15:36,M05,P013,1,0,Espèces,17.0,M,3.0
T01842,2025-03-10 16:00,M01,P017,4,15,Espèces,34.0,M,4.0
T01843,2025-03-10 16:27,M01,P012,5,0,Espèces,37.0,F,5.0
T01844,2025-03-10 16:31,M02,P010,2,0,Espèces,35.0,F,4.0
T01845,2025-03-10 16:41,M05,P002,2,10,Espèces,24.0,M,3.0
T01846,2025-03-10 16:50,M06,P013,1,0,Espèces,,M,4.0
T01847,2025-03-10 16:56,M03,P014,5,0,Mobile Money,44.0,M,4.0
T01848,2025-03-10 17:53,M03,P001,3,0,Espèces,31.0,M,1.0
T01849,2025-03-10 17:54,M06,P010,4,0,Espèces,38.0,F,3.0
T01850,2025-03-10 17:58,M04,P005,3,0,Mobile Money,25.0,M,2.0
T01851,2025-03-10 18:06,M06,P015,5,10,Espèces,28.0,F,3.0
T01852,2025-03-10 18:12,M02,P009,5,10,Espèces,42.0,M,2.0
T01853,2025-03-10 18:33,M03,P006,4,15,Mobile Money,36.0,M,4.0
T01854,2025-03-10 18:40,M01,P013,4,5,Espèces,16.0,M,2.0
T01855,2025-03-10 18:41,M01,P007,3,0,Mobile Money,28.0,F,3.0
T01856,2025-03-10 18:43,M01,P005,2,0,Mobile Money,25.0,M,4.0
T01857,2025-03-10 18:50,M06,P004,4,0,Mobile Money,39.0,M,4.0
T01858,2025-03-10 18:51,M05,P007,1,0,Espèces,29.0,F,5.0
T01859,2025-03-10 18:54,M02,P002,5,0,Mobile Money,41.0,F,2.0
T01860,2025-03-10 19:01,M01,P010,2,0,Mobile Money,40.0,F,4.0
T01861,2025-03-10 19:20,M04,P020,1,5,Espèces,19.0,M,3.0
T01862,2025-03-10 19:32,M01,P002,5,0,Espèces,19.0,M,3.0
T01863,2025-03-10 21:53,M03,P026,1,0,Mobile Money,20.0,M,4.0
T01864,2025-03-11 09:53,M02,P012,3,0,Mobile Money,47.0,F,4.0
T01865,2025-03-11 10:19,M01,P002,4,0,Mobile Money,56.0,M,4.0
T01866,2025-03-11 12:43,M01,P008,2,0,Espèces,22.0,F,4.0
T01867,2025-03-11 13:29,M03,P001,3,0,Mobile Money,22.0,M,4.0
T01868,2025-03-11 13:38,M06,P010,2,0,Espèces,27.0,M,4.0
T01869,2025-03-11 13:48,M03,P001,1,0,Espèces,26.0,F,4.0
T01870,2025-03-11 14:22,M04,P012,2,0,Mobile Money,30.0,F,2.0
T01871,2025-03-11 15:14,M02,P003,2,0,Espèces,39.0,F,4.0
T01872,2025-03-11 16:18,M01,P009,6,0,Mobile Money,41.0,F,5.0
T01873,2025-03-11 16:34,M02,P004,2,0,Carte,40.0,M,4.0
T01874,2025-03-11 16:39,M03,P005,4,0,Espèces,25.0,F,4.0
T01875,2025-03-11 17:10,M01,P011,3,0,Espèces,40.0,M,3.0
T01876,2025-03-11 17:28,M05,P025,1,0,Mobile Money,41.0,M,4.0
T01877,2025-03-11 17:33,M01,P014,2,0,espèces,28.0,F,5.0
T01878,2025-03-11 17:38,M04,P010,2,5,Espèces,38.0,F,2.0
T01879,2025-03-11 17:58,M06,P006,3,0,Mobile Money,21.0,F,3.0
T01880,2025-03-11 17:59,M04,P023,1,0,Mobile Money,25.0,M,3.0
T01881,2025-03-11 18:17,M02,P016,2,0,Carte,27.0,F,3.0
T01882,2025-03-11 18:43,M02,P001,3,0,Espèces,,M,2.0
T01883,2025-03-11 18:55,M01,P004,2,0,Carte,36.0,F,5.0
T01884,2025-03-11 19:23,M04,P001,2,5,Mobile Money,16.0,M,2.0
T01885,2025-03-11 19:23,M03,P007,2,15,Espèces,36.0,M,3.0
T01886,2025-03-11 19:45,M05,P002,4,0,Espèces,19.0,F,2.0
T01887,2025-03-11 19:58,M04,P010,2,0,Mobile Money,27.0,F,2.0
T01888,2025-03-11 20:18,M04,P003,4,0,Mobile Money,46.0,M,1.0
T01889,2025-03-11 20:36,M01,P001,3,0,Espèces,23.0,F,5.0
T01890,2025-03-12 10:51,M01,P018,4,5,Espèces,30.0,F,4.0
T01891,2025-03-12 13:09,M02,P014,2,0,Mobile Money,26.0,F,5.0
T01892,2025-03-12 13:12,M04,P002,3,0,Espèces,39.0,F,2.0
T01893,2025-03-12 13:32,M05,P009,3,0,Mobile Money,20.0,F,4.0
T01894,2025-03-12 14:02,M01,P004,2,0,Mobile Money,35.0,M,4.0
T01895,2025-03-12 15:25,M05,P012,2,0,Espèces,28.0,M,3.0
T01896,2025-03-12 16:46,M05,P011,2,10,Espèces,21.0,F,5.0
T01897,2025-03-12 17:06,M01,P003,3,0,Espèces,22.0,F,4.0
T01898,2025-03-12 17:09,M01,P001,4,10,Espèces,25.0,F,4.0
T01899,2025-03-12 17:12,M02,P004,6,10,Mobile Money,,F,5.0
T01900,2025-03-12 17:17,M01,P002,5,15,Carte,23.0,F,3.0
T01901,2025-03-12 17:25,M05,P007,2,15,Espèces,46.0,M,3.0
T01902,2025-03-12 17:41,M06,P005,3,0,Espèces,50.0,M,4.0
T01903,2025-03-12 18:16,M01,P009,2,0,Espèces,16.0,M,4.0
T01903,2025-03-12 18:16,M01,P009,2,0,Espèces,16.0,M,4.0
T01904,2025-03-12 18:31,M01,P007,4,0,Espèces,22.0,M,4.0
T01905,2025-03-12 18:33,M05,P019,1,0,Espèces,16.0,M,3.0
T01906,2025-03-12 18:37,M04,P009,3,0,Mobile Money,35.0,F,2.0
T01907,2025-03-12 18:54,M04,P012,4,0,Carte,21.0,F,3.0
T01908,2025-03-12 19:01,M03,P003,5,0,Espèces,30.0,F,4.0
T01909,2025-03-12 19:04,M01,P018,1,0,Espèces,20.0,F,3.0
T01910,2025-03-12 19:18,M02,P008,2,0,Espèces,24.0,M,2.0
T01911,2025-03-12 19:19,M02,P014,1,0,Espèces,19.0,F,3.0
T01912,2025-03-12 19:50,M06,P012,2,0,Espèces,16.0,F,3.0
T01913,2025-03-13 10:40,M06,P016,2,0,Mobile Money,28.0,F,3.0
T01914,2025-03-13 12:00,M03,P001,2,0,Mobile Money,42.0,F,2.0
T01915,2025-03-13 12:04,M06,P023,1,0,Espèces,23.0,F,3.0
T01916,2025-03-13 12:32,M02,P005,1,0,Espèces,35.0,F,3.0
T01917,2025-03-13 12:35,M06,P005,2,5,Mobile Money,23.0,M,3.0
T01918,2025-03-13 12:49,M02,P017,2,0,Mobile Money,44.0,M,5.0
T01919,2025-03-13 12:54,M02,P009,1,0,Espèces,32.0,F,5.0
T01920,2025-03-13 13:48,M01,P002,2,0,Mobile Money,19.0,F,4.0
T01921,2025-03-13 14:30,M01,P013,3,0,Carte,41.0,F,4.0
T01922,2025-03-13 14:50,M05,P010,3,0,Carte,19.0,M,3.0
T01923,2025-03-13 14:51,M05,P010,1,0,Espèces,39.0,M,3.0
T01925,2025-03-13 15:37,M03,P002,3,5,Espèces,45.0,F,4.0
T01924,2025-03-13 15:37,M04,P009,5,0,Espèces,24.0,M,2.0
T01926,2025-03-13 16:16,M01,P015,3,0,Espèces,42.0,M,3.0
T01927,2025-03-13 17:00,M06,P009,1,0,Mobile Money,29.0,F,5.0
T01928,2025-03-13 17:12,M02,P019,1,0,Mobile Money,19.0,M,3.0
T01929,2025-03-13 17:13,M03,P008,1,0,Espèces,35.0,F,4.0
T01930,2025-03-13 17:18,M04,P009,2,5,Mobile Money,31.0,M,3.0
T01931,2025-03-13 17:19,M04,P018,2,10,Mobile Money,43.0,F,4.0
T01932,2025-03-13 17:32,M03,P005,2,0,Espèces,48.0,F,2.0
T01933,2025-03-13 17:41,M02,P001,3,5,Mobile Money,29.0,M,2.0
T01934,2025-03-13 17:44,M03,P003,3,5,Espèces,25.0,F,4.0
T01935,2025-03-13 17:47,M06,P012,1,0,Espèces,51.0,F,3.0
T01936,2025-03-13 18:04,M01,P007,2,0,Mobile Money,32.0,F,5.0
T01937,2025-03-13 18:05,M01,P016,3,0,Espèces,37.0,F,3.0
T01938,2025-03-13 18:20,M06,P004,1,0,Espèces,27.0,M,4.0
T01939,2025-03-13 18:34,M02,P004,1,0,Mobile Money,27.0,M,3.0
T01940,2025-03-13 18:37,M02,P013,4,5,Espèces,37.0,F,2.0
T01941,2025-03-13 19:00,M02,P014,2,0,Espèces,22.0,F,3.0
T01942,2025-03-13 19:15,M02,P003,2,0,Espèces,39.0,F,2.0
T01943,2025-03-13 20:24,M04,P005,2,0,Espèces,27.0,M,4.0
T01944,2025-03-13 20:44,M03,P014,3,0,Espèces,34.0,F,4.0
T01945,2025-03-14 10:24,M06,P003,4,5,Mobile Money,31.0,F,4.0
T01946,2025-03-14 10:56,M01,P011,2,0,Espèces,36.0,F,3.0
T01947,2025-03-14 11:04,M06,P008,3,10,Mobile Money,16.0,M,3.0
T01948,2025-03-14 11:14,M03,P009,2,0,Espèces,26.0,M,5.0
T01949,2025-03-14 11:19,M04,P022,1,0,Espèces,30.0,M,2.0
T01950,2025-03-14 11:38,M01,P022,3,15,Espèces,32.0,F,4.0
T01951,2025-03-14 11:52,M04,P019,1,0,Espèces,25.0,F,2.0
T01952,2025-03-14 12:10,M01,P016,1,0,Espèces,20.0,F,3.0
T01953,2025-03-14 12:46,M04,P008,2,15,Mobile Money,38.0,F,2.0
T01954,2025-03-14 12:56,M02,P017,2,10,Carte,27.0,F,5.0
T01955,2025-03-14 13:04,M01,P012,1,0,mobile money,38.0,F,2.0
T01956,2025-03-14 13:15,M03,P012,3,0,Mobile Money,30.0,M,4.0
T01957,2025-03-14 16:19,M01,P003,1,5,Espèces,41.0,M,3.0
T01958,2025-03-14 16:44,M01,P018,1,0,Mobile Money,35.0,M,3.0
T01959,2025-03-14 17:36,M03,P006,4,0,Mobile Money,34.0,M,3.0
T01960,2025-03-14 17:45,M05,P009,3,0,Espèces,25.0,F,3.0
T01961,2025-03-14 17:53,M02,P005,4,0,Espèces,23.0,F,4.0
T01962,2025-03-14 18:02,M02,P005,3,0,Espèces,29.0,F,2.0
T01963,2025-03-14 18:05,M02,P009,1,0,Carte,30.0,F,4.0
T01964,2025-03-14 18:10,M03,P003,2,0,Mobile Money,36.0,F,4.0
