id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T01965,2025-03-14 18:11,M03,P011,4,0,Espèces,34.0,F,4.0
T01966,2025-03-14 18:19,M01,P027,1,0,Mobile Money,36.0,F,4.0
T01967,2025-03-14 18:30,M02,P015,3,0,Carte,28.0,F,4.0
T01968,2025-03-14 18:41,M04,P026,1,0,Espèces,56.0,F,2.0
T01969,2025-03-14 21:09,M01,P018,2,0,Espèces,36.0,F,2.0
T01970,2025-03-14 21:27,M02,P009,1,0,Espèces,38.0,F,4.0
T01971,2025-03-14 21:45,M02,P012,1,0,Carte,30.0,M,3.0
T01972,2025-03-15 10:15,M01,P004,2,5,Mobile Money,26.0,F,2.0
T01973,2025-03-15 10:26,M01,P004,3,0,Carte,40.0,F,3.0
T01974,2025-03-15 10:50,M04,P020,1,0,Espèces,23.0,F,3.0
T01975,2025-03-15 10:50,M03,P009,2,15,Mobile Money,,F,5.0
T01976,2025-03-15 11:15,M02,P022,1,0,Espèces,19.0,F,3.0
T01977,2025-03-15 11:43,M03,P003,2,0,Espèces,26.0,F,4.0
T01978,2025-03-15 11:49,M01,P024,1,0,Carte,39.0,F,4.0
T01979,2025-03-15 11:52,M01,P009,2,0,Espèces,37.0,M,3.0
T01981,2025-03-15 12:26,M03,P007,5,0,Espèces,31.0,F,4.0
T01980,2025-03-15 12:26,M02,P016,2,0,Espèces,33.0,F,4.0
T01982,2025-03-15 12:42,M05,P002,1,0,Espèces,16.0,M,3.0
T01983,2025-03-15 13:03,M02,P005,1,0,Mobile Money,51.0,F,4.0
T01984,2025-03-15 14:14,M05,P010,4,0,Espèces,42.0,F,4.0
T01985,2025-03-15 14:15,M03,P008,-4,0,Espèces,45.0,F,4.0
T01986,2025-03-15 14:26,M05,P015,4,0,Mobile Money,48.0,M,3.0
T01987,2025-03-15 14:51,M01,P018,3,0,Espèces,32.0,M,4.0
T01988,2025-03-15 15:01,M04,P016,1,0,Espèces,41.0,M,4.0
T01989,2025-03-15 15:22,M06,P010,4,0,Espèces,39.0,M,4.0
T01990,2025-03-15 15:37,M03,P007,1,0,Espèces,30.0,F,3.0
T01991,2025-03-15 15:57,M03,P007,4,0,Espèces,55.0,F,1.0
T01992,2025-03-15 16:38,M03,P020,1,0,Espèces,36.0,F,2.0
T01993,2025-03-15 16:39,M02,P013,3,0,Espèces,21.0,F,3.0
T01994,2025-03-15 16:50,M03,P009,2,0,Espèces,27.0,F,5.0
T01995,2025-03-15 16:58,M04,P002,3,0,Espèces,36.0,M,4.0
T01996,2025-03-15 17:07,M01,P013,3,15,Mobile Money,21.0,M,5.0
T01997,2025-03-15 17:09,M01,P007,1,0,Espèces,40.0,F,3.0
T01998,2025-03-15 17:53,M03,P002,1,0,Espèces,30.0,M,4.0
T01999,2025-03-15 17:56,M01,P014,4,0,Mobile Money,27.0,M,4.0
T02000,2025-03-15 18:28,M03,P005,4,0,Espèces,38.0,F,3.0
T02001,2025-03-15 18:31,M02,P010,2,0,Espèces,43.0,F,4.0
T02002,2025-03-15 18:41,M04,P001,2,0,Espèces,37.0,M,3.0
T02003,2025-03-15 19:06,M02,P006,3,0,Espèces,35.0,M,2.0
T02004,2025-03-15 19:06,M05,P007,1,0,Mobile Money,46.0,F,3.0
T02005,2025-03-15 19:20,M04,P009,2,0,Espèces,25.0,M,3.0
T02006,2025-03-15 19:24,M01,P018,2,0,Espèces,33.0,M,3.0
T02007,2025-03-15 19:36,M02,P002,3,0,Mobile Money,57.0,F,1.0
T02008,2025-03-15 19:41,M02,P009,2,0,Mobile Money,46.0,M,4.0
T02009,2025-03-16 10:04,M04,P009,3,0,Espèces,26.0,F,2.0
T02010,2025-03-16 10:26,M01,P012,1,0,Mobile Money,22.0,F,3.0
T02011,2025-03-16 10:52,M03,P014,4,15,Espèces,31.0,F,5.0
T02012,2025-03-16 11:25,M01,P002,3,0,Espèces,48.0,F,4.0
T02013,2025-03-16 11:29,M01,P003,4,0,Espèces,29.0,F,4.0
T02014,2025-03-16 11:45,M06,P013,3,0,Mobile Money,41.0,M,3.0
T02015,2025-03-16 12:25,M05,P011,4,0,Espèces,21.0,M,3.0
T02016,2025-03-16 12:31,M02,P007,4,5,Mobile Money,50.0,F,4.0
T02017,2025-03-16 12:50,M01,P013,4,5,Mobile Money,24.0,M,4.0
T02018,2025-03-16 13:07,M05,P015,3,0,Espèces,16.0,F,4.0
T02019,2025-03-16 13:11,M01,P017,2,0,Carte,50.0,F,3.0
T02020,2025-03-16 14:29,M05,P011,3,15,Espèces,39.0,F,4.0
T02021,2025-03-16 14:44,M01,P006,3,0,Mobile Money,35.0,M,4.0
T02022,2025-03-16 14:47,M01,P013,3,0,Carte,25.0,F,3.0
T02023,2025-03-16 15:01,M04,P004,6,5,Espèces,23.0,F,4.0
T02024,2025-03-16 15:02,M03,P012,3,0,Espèces,30.0,M,4.0
T02025,2025-03-16 15:12,M02,P002,2,0,Espèces,44.0,F,4.0
T02026,2025-03-16 15:24,M05,P002,4,0,Espèces,39.0,M,4.0
T02027,2025-03-16 15:27,M01,P018,3,0,Mobile Money,38.0,M,5.0
T02028,2025-03-16 15:58,M05,P025,1,0,Espèces,32.0,M,3.0
T02029,2025-03-16 16:49,M01,P002,2,0,Espèces,36.0,M,3.0
T02030,2025-03-16 16:58,M05,P011,1,0,Espèces,22.0,F,3.0
T02031,2025-03-16 17:29,M02,P013,1,0,Mobile Money,40.0,F,4.0
T02031,2025-03-16 17:29,M02,P013,1,0,Mobile Money,40.0,F,4.0
T02032,2025-03-16 17:32,M01,P015,8,0,Mobile Money,31.0,F,4.0
T02033,2025-03-16 17:42,M02,P001,2,0,Mobile Money,19.0,F,2.0
T02034,2025-03-16 17:56,M05,P022,1,0,Mobile Money,16.0,M,5.0
T02035,2025-03-16 18:25,M02,P009,2,0,Espèces,45.0,M,4.0
T02036,2025-03-16 18:34,M03,P007,2,0,Mobile Money,17.0,F,3.0
T02037,2025-03-16 18:38,M03,P002,3,0,Espèces,34.0,F,4.0
T02038,2025-03-16 19:05,M05,P004,2,0,Mobile Money,60.0,F,2.0
T02039,2025-03-16 20:09,M02,P013,3,0,Mobile Money,,F,3.0
T02040,2025-03-17 12:41,M03,P011,4,0,Espèces,47.0,M,5.0
T02041,2025-03-17 12:42,M01,P004,3,0,Mobile Money,58.0,M,3.0
T02042,2025-03-17 13:01,M02,P011,2,0,Mobile Money,32.0,M,5.0
T02043,2025-03-17 13:23,M05,P015,1,0,Espèces,45.0,F,4.0
T02044,2025-03-17 14:29,M04,P009,3,0,Espèces,17.0,F,1.0
T02045,2025-03-17 15:38,M05,P016,1,0,Espèces,31.0,M,3.0
T02046,2025-03-17 16:31,M04,P005,3,10,Espèces,44.0,F,4.0
T02047,2025-03-17 16:33,M05,P004,3,0,Espèces,47.0,F,4.0
T02048,2025-03-17 16:52,M01,P013,2,0,Mobile Money,37.0,M,4.0
T02049,2025-03-17 17:18,M02,P009,1,0,Espèces,33.0,M,4.0
T02050,2025-03-17 17:26,M01,P006,1,0,Espèces,23.0,F,4.0
T02051,2025-03-17 17:50,M01,P006,3,5,Espèces,54.0,F,3.0
T02052,2025-03-17 18:28,M06,P009,1,0,carte,22.0,F,4.0
T02053,2025-03-17 18:59,M04,P016,3,0,espèces,33.0,M,3.0
T02054,2025-03-17 19:16,M03,P001,1,0,Espèces,16.0,M,4.0
T02055,2025-03-17 19:23,M02,P009,3,0,Espèces,43.0,F,4.0
T02056,2025-03-17 20:08,M05,P012,3,0,Espèces,21.0,F,4.0
T02057,2025-03-17 20:26,M05,P015,2,0,Espèces,25.0,M,4.0
T02058,2025-03-18 09:12,M03,P018,3,0,Espèces,23.0,F,5.0
T02059,2025-03-18 10:24,M01,P013,3,0,Carte,47.0,F,4.0
T02060,2025-03-18 10:59,M01,P009,2,5,Espèces,16.0,F,3.0
T02061,2025-03-18 11:11,M06,P004,2,0,Mobile Money,29.0,M,3.0
T02062,2025-03-18 11:43,M03,P015,3,0,Mobile Money,28.0,M,3.0
T02063,2025-03-18 13:05,M03,P009,2,0,Mobile Money,37.0,M,3.0
T02064,2025-03-18 13:19,M02,P024,3,10,Carte,36.0,M,1.0
T02065,2025-03-18 13:31,M03,P026,1,0,espèces,40.0,F,3.0
T02066,2025-03-18 15:15,M05,P013,5,10,Mobile Money,25.0,F,4.0
T02067,2025-03-18 15:36,M06,P014,3,0,Espèces,34.0,M,3.0
T02068,2025-03-18 16:07,M06,P019,1,0,Mobile Money,32.0,M,3.0
T02069,2025-03-18 16:12,M06,P007,3,0,Espèces,16.0,F,3.0
T02070,2025-03-18 16:54,M03,P001,7,15,Espèces,29.0,M,3.0
T02071,2025-03-18 17:09,M06,P004,2,0,Espèces,48.0,M,3.0
T02072,2025-03-18 17:29,M06,P015,2,0,Espèces,41.0,M,5.0
T02073,2025-03-18 17:45,M05,P001,3,0,Espèces,16.0,F,3.0
T02074,2025-03-18 17:49,M03,P009,1,0,Espèces,,M,5.0
T02075,2025-03-18 17:54,M06,P009,3,0,Espèces,25.0,F,4.0
T02076,2025-03-18 18:01,M02,P013,1,0,Carte,30.0,M,2.0
T02077,2025-03-18 18:11,M05,P016,1,0,Espèces,25.0,F,4.0
T02078,2025-03-18 18:23,M01,P014,1,0,Espèces,32.0,M,4.0
T02079,2025-03-18 18:31,M03,P005,3,0,Espèces,39.0,M,4.0
T02080,2025-03-18 19:17,M05,P011,3,0,Mobile Money,26.0,F,4.0
T02081,2025-03-18 19:24,M03,P004,2,0,Mobile Money,23.0,M,3.0
T02082,2025-03-18 20:18,M03,P007,1,0,Espèces,29.0,F,2.0
T02083,2025-03-19 10:28,M02,P016,6,0,Mobile Money,33.0,F,5.0
T02084,2025-03-19 10:37,M01,P014,2,0,Espèces,55.0,F,4.0
T02085,2025-03-19 10:44,M05,P013,4,10,Mobile Money,32.0,F,5.0
T02086,2025-03-19 10:45,M03,P005,2,0,Espèces,27.0,F,2.0
T02087,2025-03-19 11:37,M03,P015,2,0,Espèces,40.0,M,4.0
T02088,2025-03-19 12:06,M04,P005,2,0,Espèces,23.0,M,3.0
T02089,2025-03-19 13:27,M01,P008,5,0,Carte,26.0,F,3.0
T02090,2025-03-19 15:35,M01,P004,4,0,Carte,39.0,M,3.0
T02091,2025-03-19 16:21,M05,P019,1,0,Espèces,26.0,M,4.0
T02092,2025-03-19 17:06,M06,P025,1,0,Espèces,36.0,M,4.0
T02093,2025-03-19 17:12,M03,P006,5,10,Carte,25.0,F,4.0
T02094,2025-03-19 17:14,M01,P004,3,10,Espèces,24.0,M,4.0
T02095,2025-03-19 17:19,M01,P005,2,0,Mobile Money,38.0,F,2.0
T02096,2025-03-19 17:25,M04,P011,2,0,Espèces,16.0,F,1.0
T02097,2025-03-19 17:36,M01,P017,3,0,Espèces,47.0,M,3.0
T02098,2025-03-19 17:47,M01,P010,2,0,espèces,16.0,M,4.0
T02099,2025-03-19 17:49,M04,P009,3,5,Espèces,18.0,F,5.0
T02100,2025-03-19 17:52,M01,P005,1,0,Mobile Money,38.0,F,4.0
T02101,2025-03-19 18:26,M01,P016,2,0,Espèces,34.0,M,4.0
T02102,2025-03-19 18:28,M03,P022,1,0,Espèces,24.0,M,4.0
T02103,2025-03-19 19:00,M01,P015,2,0,Mobile Money,37.0,F,3.0
T02104,2025-03-19 19:02,M03,P010,1,0,Mobile Money,35.0,F,3.0
T02105,2025-03-19 20:10,M03,P014,3,10,Espèces,34.0,M,3.0
T02106,2025-03-20 09:10,M03,P012,2,0,Espèces,29.0,F,4.0
T02107,2025-03-20 10:12,M06,P005,3,0,Espèces,39.0,M,4.0
T02108,2025-03-20 10:50,M01,P004,2,0,Espèces,34.0,M,3.0
T02109,2025-03-20 11:20,M05,P011,3,0,Mobile Money,36.0,M,4.0
T02110,2025-03-20 11:53,M02,P004,2,0,Espèces,23.0,F,2.0
T02111,2025-03-20 12:19,M05,P025,1,0,Mobile Money,51.0,M,5.0
T02112,2025-03-20 12:33,M04,P002,2,0,Espèces,35.0,M,4.0
T02113,2025-03-20 12:39,M01,P014,5,0,Espèces,38.0,F,4.0
T02114,2025-03-20 13:06,M01,P010,8,15,Espèces,29.0,M,3.0
T02115,2025-03-20 13:15,M04,P002,3,5,Espèces,31.0,M,4.0
T02116,2025-03-20 13:46,M03,P018,3,0,Espèces,31.0,F,3.0
T02117,2025-03-20 14:50,M02,P007,2,0,Espèces,33.0,F,3.0
T02117,2025-03-20 14:50,M02,P007,2,0,Espèces,33.0,F,3.0
T02118,2025-03-20 15:47,M05,P027,1,5,Espèces,34.0,M,4.0
T02119,2025-03-20 16:22,M01,P003,5,0,Espèces,30.0,M,3.0
T02120,2025-03-20 16:36,M06,P016,4,0,Espèces,19.0,M,4.0
T02121,2025-03-20 16:55,M05,P001,3,0,Espèces,22.0,M,2.0
T02122,2025-03-20 17:33,M03,P011,5,0,Espèces,32.0,F,4.0
T02123,2025-03-20 18:02,M06,P001,4,0,Espèces,30.0,M,2.0
T02124,2025-03-20 18:29,M05,P013,3,0,Mobile Money,33.0,F,4.0
T02125,2025-03-20 19:07,M03,P001,3,0,Mobile Money,58.0,F,3.0
T02126,2025-03-20 19:28,M05,P010,-1,0,Espèces,28.0,M,4.0
T02127,2025-03-21 09:34,M04,P012,5,10,Mobile Money,22.0,F,4.0
T02128,2025-03-21 10:20,M04,P007,3,5,Espèces,22.0,F,4.0
T02129,2025-03-21 10:48,M01,P001,5,10,Espèces,30.0,F,5.0
T02130,2025-03-21 11:17,M01,P005,3,0,Espèces,38.0,F,4.0
T02131,2025-03-21 11:28,M02,P014,2,0,Espèces,33.0,M,4.0
T02132,2025-03-21 12:22,M06,P027,1,0,Mobile Money,46.0,M,3.0
T02133,2025-03-21 12:25,M01,P019,1,0,Carte,30.0,F,5.0
T02134,2025-03-21 12:27,M05,P006,4,0,Espèces,48.0,F,5.0
T02135,2025-03-21 12:47,M01,P007,1,0,Mobile Money,40.0,F,3.0
T02136,2025-03-21 13:08,M02,P021,1,0,Espèces,33.0,F,3.0
T02137,2025-03-21 13:15,M06,P022,1,15,Espèces,24.0,F,3.0
T02138,2025-03-21 13:17,M05,P009,2,0,Espèces,16.0,M,3.0
T02139,2025-03-21 13:38,M03,P011,3,0,Carte,39.0,M,4.0
T02140,2025-03-21 13:51,M02,P011,3,0,Espèces,34.0,F,5.0
T02141,2025-03-21 14:02,M02,P013,2,0,Espèces,54.0,M,4.0
T02142,2025-03-21 14:09,M02,P027,1,0,Mobile Money,19.0,F,4.0
T02143,2025-03-21 14:32,M02,P009,5,15,Espèces,44.0,F,4.0
T02144,2025-03-21 14:36,M02,P019,1,0,Espèces,38.0,F,5.0
T02145,2025-03-21 14:43,M03,P025,1,0,Espèces,46.0,F,4.0
T02146,2025-03-21 15:45,M01,P014,1,0,MoMo,34.0,F,4.0
T02147,2025-03-21 15:57,M03,P004,3,0,Espèces,16.0,F,4.0
T02148,2025-03-21 16:14,M03,P016,2,0,Espèces,36.0,F,
T02149,2025-03-21 16:49,M03,P013,5,0,Mobile Money,25.0,F,4.0
T02150,2025-03-21 16:51,M05,P003,1,0,Espèces,38.0,F,3.0
T02151,2025-03-21 16:58,M01,P012,2,0,Espèces,39.0,F,4.0
T02152,2025-03-21 17:07,M01,P024,1,0,Mobile Money,36.0,F,3.0
T02153,2025-03-21 17:12,M06,P001,2,0,Espèces,44.0,M,4.0
T02154,2025-03-21 17:21,M02,P006,2,10,Espèces,19.0,F,5.0
T02155,2025-03-21 17:26,M02,P022,1,0,Espèces,18.0,M,4.0
T02156,2025-03-21 17:29,M03,P022,1,10,Espèces,24.0,M,3.0
T02157,2025-03-21 17:38,M04,P003,2,0,Espèces,29.0,F,5.0
T02158,2025-03-21 17:43,M05,P016,1,0,Espèces,29.0,M,3.0
T02159,2025-03-21 17:46,M01,P010,2,0,Espèces,16.0,F,4.0
T02160,2025-03-21 17:58,M01,P001,2,0,Mobile Money,26.0,M,4.0
T02161,2025-03-21 18:05,M05,P016,4,0,Espèces,33.0,M,4.0
T02162,2025-03-21 18:18,M01,P015,1,0,Mobile Money,25.0,M,3.0
T02163,2025-03-21 18:44,M01,P020,3,10,Espèces,20.0,M,3.0
T02164,2025-03-21 18:51,M04,P013,4,0,Espèces,19.0,M,2.0
T02165,2025-03-21 18:53,M04,P011,3,0,Mobile Money,26.0,M,2.0
T02166,2025-03-21 19:29,M05,P006,2,0,Mobile Money,27.0,F,3.0
T02167,2025-03-21 19:41,M06,P001,1,0,Mobile Money,28.0,F,4.0
T02168,2025-03-21 19:51,M04,P007,1,0,Carte,34.0,M,1.0
T02169,2025-03-21 20:27,M05,P004,4,0,Mobile Money,16.0,M,2.0
T02170,2025-03-21 21:06,M03,P002,2,0,Espèces,53.0,F,4.0
T02171,2025-03-22 10:36,M02,P010,2,0,Espèces,31.0,F,3.0
T02172,2025-03-22 10:59,M06,P015,6,0,Espèces,19.0,F,2.0
T02173,2025-03-22 11:01,M02,P009,3,0,Mobile Money,27.0,M,1.0
T02174,2025-03-22 11:06,M02,P001,1,0,Mobile Money,51.0,F,5.0
T02175,2025-03-22 11:22,M01,P022,1,0,Espèces,16.0,M,3.0
T02176,2025-03-22 11:32,M01,P012,3,0,Mobile Money,35.0,F,3.0
T02177,2025-03-22 11:34,M01,P009,2,0,Mobile Money,19.0,F,3.0
T02178,2025-03-22 11:42,M03,P003,4,0,Mobile Money,34.0,F,4.0
T02179,2025-03-22 11:46,M05,P020,1,0,Espèces,24.0,F,3.0
T02180,2025-03-22 11:48,M03,P001,3,0,Espèces,41.0,F,3.0
T02181,2025-03-22 12:00,M03,P011,2,0,Espèces,40.0,M,4.0
T02182,2025-03-22 12:05,M03,P004,3,0,Carte,35.0,M,3.0
T02183,2025-03-22 12:19,M06,P002,3,15,Espèces,44.0,F,3.0
T02184,2025-03-22 12:27,M01,P017,3,0,Espèces,43.0,F,3.0
T02185,2025-03-22 12:31,M04,P002,3,0,Espèces,21.0,F,2.0
T02186,2025-03-22 12:56,M05,P003,1,0,Espèces,19.0,F,5.0
T02187,2025-03-22 12:58,M04,P007,1,0,Espèces,28.0,F,2.0
T02188,2025-03-22 13:10,M02,P001,1,0,Espèces,54.0,F,5.0
T02189,2025-03-22 13:18,M05,P015,2,0,Espèces,30.0,F,3.0
T02190,2025-03-22 13:46,M02,P006,3,0,Mobile Money,36.0,M,3.0
T02191,2025-03-22 13:49,M02,P022,1,5,Mobile Money,29.0,F,3.0
T02192,2025-03-22 14:14,M05,P005,1,0,Espèces,20.0,F,5.0
T02193,2025-03-22 14:30,M06,P004,4,0,Espèces,25.0,F,5.0
T02194,2025-03-22 14:55,M05,P009,2,10,Mobile Money,29.0,M,4.0
T02195,2025-03-22 15:02,M04,P002,2,5,Mobile Money,23.0,M,3.0
T02196,2025-03-22 15:03,M04,P001,2,0,Carte,23.0,M,3.0
T02197,2025-03-22 15:35,M01,P001,4,10,Espèces,29.0,M,5.0
T02198,2025-03-22 16:18,M01,P025,1,0,Espèces,31.0,F,3.0
T02199,2025-03-22 16:51,M05,P014,2,10,Espèces,26.0,M,5.0
T02200,2025-03-22 16:52,M05,P012,5,10,Mobile Money,46.0,M,2.0
T02201,2025-03-22 17:01,M03,P007,4,0,Mobile Money,24.0,M,3.0
T02202,2025-03-22 17:02,M04,P005,1,0,Espèces,45.0,M,4.0
T02203,2025-03-22 17:09,M01,P021,3,10,Espèces,27.0,F,3.0
T02204,2025-03-22 17:10,M02,P010,5,0,Espèces,25.0,M,4.0
T02205,2025-03-22 17:18,M03,P009,1,0,Espèces,44.0,F,4.0
T02206,2025-03-22 17:22,M04,P006,3,5,Mobile Money,30.0,F,3.0
T02207,2025-03-22 17:38,M04,P001,3,0,Espèces,24.0,F,2.0
T02208,2025-03-22 17:40,M04,P022,1,0,Carte,24.0,M,4.0
T02209,2025-03-22 18:08,M05,P010,3,0,Espèces,37.0,M,3.0
T02210,2025-03-22 18:08,M01,P007,4,0,Mobile Money,48.0,M,4.0
T02211,2025-03-22 18:12,M03,P014,3,0,Mobile Money,38.0,M,4.0
T02212,2025-03-22 18:21,M06,P003,2,0,Espèces,60.0,M,3.0
T02213,2025-03-22 18:22,M06,P019,1,0,Espèces,24.0,F,4.0
T02214,2025-03-22 18:38,M01,P007,2,10,Carte,43.0,F,4.0
T02215,2025-03-22 18:48,M05,P015,2,0,Mobile Money,32.0,F,4.0
T02216,2025-03-22 19:05,M02,P016,1,0,Carte,55.0,M,3.0
T02217,2025-03-22 19:23,M01,P007,3,0,Espèces,19.0,M,4.0
T02218,2025-03-22 19:24,M01,P027,1,0,Espèces,37.0,F,4.0
T02219,2025-03-22 19:54,M02,P013,3,0,Mobile Money,38.0,F,4.0
T02220,2025-03-22 20:20,M01,P004,4,0,Espèces,,M,3.0
T02221,2025-03-23 10:05,M03,P020,2,10,Carte,29.0,M,3.0
T02222,2025-03-23 12:13,M01,P002,2,0,Mobile Money,16.0,F,4.0
T02223,2025-03-23 12:20,M01,P022,1,10,Mobile Money,31.0,F,5.0
T02224,2025-03-23 12:27,M03,P022,1,0,Espèces,16.0,M,4.0
T02225,2025-03-23 12:30,M03,P011,1,0,Espèces,,F,5.0
T02226,2025-03-23 12:36,M04,P012,1,5,Espèces,37.0,M,4.0
T02227,2025-03-23 13:16,M04,P001,5,0,Mobile Money,24.0,F,3.0
T02228,2025-03-23 13:20,M06,P001,3,0,Espèces,49.0,F,4.0
T02228,2025-03-23 13:20,M06,P001,3,0,Espèces,49.0,F,4.0
T02229,2025-03-23 13:26,M04,P019,1,0,Mobile Money,33.0,F,4.0
T02230,2025-03-23 13:50,M01,P011,1,0,Espèces,44.0,F,4.0
T02231,2025-03-23 13:51,M02,P015,1,0,Espèces,45.0,M,3.0
T02232,2025-03-23 14:18,M05,P005,2,0,Espèces,51.0,M,3.0
T02233,2025-03-23 16:22,M02,P001,4,0,Espèces,35.0,F,2.0
T02234,2025-03-23 16:23,M02,P002,2,0,Mobile Money,32.0,M,4.0
T02235,2025-03-23 16:26,M01,P007,2,0,Espèces,53.0,M,3.0
T02236,2025-03-23 16:39,M04,P022,1,0,Espèces,34.0,F,3.0
T02237,2025-03-23 16:45,M02,P008,7,5,Mobile Money,38.0,F,5.0
T02238,2025-03-23 16:48,M05,P016,5,10,Espèces,24.0,F,3.0
T02239,2025-03-23 17:19,M01,P014,4,0,Mobile Money,16.0,M,3.0
T02240,2025-03-23 17:21,M03,P009,1,0,Espèces,45.0,M,3.0
T02241,2025-03-23 17:39,M01,P005,1,0,Espèces,32.0,M,5.0
T02242,2025-03-23 17:40,M05,P019,1,0,Espèces,16.0,F,4.0
T02243,2025-03-23 18:29,M01,P006,4,0,Mobile Money,19.0,F,3.0
T02244,2025-03-23 18:59,M01,P018,4,0,Mobile Money,26.0,M,3.0
T02245,2025-03-23 19:05,M01,P003,3,0,Espèces,37.0,M,5.0
T02246,2025-03-23 19:18,M05,P026,1,0,Mobile Money,34.0,F,3.0
T02247,2025-03-23 19:18,M03,P011,3,0,Espèces,37.0,F,4.0
T02248,2025-03-23 19:42,M03,P015,2,0,Espèces,28.0,F,3.0
T02249,2025-03-23 19:54,M05,P005,3,15,Espèces,,F,4.0
T02250,2025-03-23 19:57,M04,P017,3,0,Espèces,57.0,M,3.0
T02251,2025-03-24 10:20,M01,P012,3,0,Espèces,42.0,M,4.0
T02252,2025-03-24 10:40,M01,P015,4,10,Espèces,56.0,F,4.0
T02253,2025-03-24 11:42,M02,P026,1,0,Mobile Money,40.0,M,5.0
T02254,2025-03-24 11:48,M05,P012,3,0,Espèces,39.0,M,4.0
T02255,2025-03-24 12:01,M03,P014,3,0,Espèces,21.0,F,2.0
T02256,2025-03-24 12:34,M04,P002,1,0,Mobile Money,,F,4.0
T02257,2025-03-24 12:37,M04,P004,3,0,Espèces,35.0,M,3.0
T02258,2025-03-24 12:58,M04,P005,3,0,Espèces,26.0,F,4.0
T02259,2025-03-24 13:07,M01,P018,2,0,Espèces,28.0,F,3.0
T02260,2025-03-24 14:07,M06,P004,3,0,Espèces,42.0,M,3.0
T02261,2025-03-24 15:32,M03,P014,4,0,Mobile Money,37.0,F,5.0
T02262,2025-03-24 15:32,M01,P022,1,0,Carte,16.0,M,4.0
T02263,2025-03-24 16:11,M04,P007,2,0,Espèces,35.0,F,3.0
T02264,2025-03-24 16:13,M06,P009,2,0,Carte,19.0,M,4.0
T02265,2025-03-24 16:26,M05,P003,3,15,Mobile Money,36.0,M,4.0
T02266,2025-03-24 16:37,M04,P004,3,0,Espèces,41.0,M,4.0
T02267,2025-03-24 16:43,M06,P010,2,0,Espèces,20.0,F,3.0
T02268,2025-03-24 16:54,M06,P011,3,5,Mobile Money,39.0,M,3.0
T02269,2025-03-24 17:06,M04,P007,3,0,Mobile Money,46.0,F,3.0
T02270,2025-03-24 17:08,M04,P027,1,5,Espèces,17.0,F,3.0
T02271,2025-03-24 17:23,M03,P005,3,0,Espèces,16.0,F,1.0
T02272,2025-03-24 17:24,M03,P012,5,0,Espèces,32.0,M,5.0
T02273,2025-03-24 17:25,M01,P009,1,0,Espèces,39.0,F,4.0
T02274,2025-03-24 17:40,M03,P001,3,5,Mobile Money,33.0,M,3.0
T02275,2025-03-24 17:46,M01,P009,3,0,Mobile Money,29.0,M,4.0
T02276,2025-03-24 18:08,M04,P007,4,0,Espèces,47.0,F,2.0
T02277,2025-03-24 18:12,M04,P002,4,5,Espèces,32.0,F,1.0
T02278,2025-03-24 18:25,M01,P002,6,15,Espèces,29.0,F,3.0
T02279,2025-03-24 18:35,M01,P002,3,0,Espèces,28.0,F,3.0
T02280,2025-03-24 18:48,M03,P014,2,0,Mobile Money,34.0,F,4.0
T02281,2025-03-24 18:49,M06,P023,1,0,Espèces,28.0,M,3.0
T02282,2025-03-24 19:05,M02,P012,4,0,Mobile Money,16.0,F,4.0
T02283,2025-03-24 19:06,M03,P007,1,10,Espèces,24.0,F,4.0
T02284,2025-03-24 19:11,M02,P004,2,0,Espèces,55.0,F,4.0
T02285,2025-03-24 19:15,M06,P015,4,5,Espèces,27.0,M,5.0
T02286,2025-03-24 19:23,M01,P003,3,0,Mobile Money,40.0,F,3.0
T02287,2025-03-24 19:29,M03,P005,1,0,Mobile Money,43.0,M,2.0
T02288,2025-03-24 20:00,M04,P024,1,0,Espèces,29.0,F,2.0
T02289,2025-03-24 20:18,M02,P010,3,0,Mobile Money,34.0,M,2.0
