id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T02290,2025-03-24 21:07,M05,P016,1,0,Mobile Money,23.0,F,4.0
T02291,2025-03-25 10:27,M03,P014,2,5,Mobile Money,37.0,M,4.0
T02292,2025-03-25 11:31,M02,P007,4,0,Espèces,53.0,M,4.0
T02293,2025-03-25 15:28,M04,P004,1,0,Mobile Money,38.0,F,2.0
T02294,2025-03-25 15:34,M01,P006,1,0,Carte,24.0,F,4.0
T02295,2025-03-25 15:36,M01,P014,3,0,Carte,28.0,F,4.0
T02296,2025-03-25 16:08,M03,P006,5,0,Espèces,28.0,M,5.0
T02297,2025-03-25 16:41,M02,P009,5,0,Mobile Money,54.0,M,4.0
T02298,2025-03-25 16:48,M04,P023,1,0,Espèces,23.0,F,4.0
T02299,2025-03-25 17:17,M02,P007,3,0,Mobile Money,22.0,F,2.0
T02300,2025-03-25 17:23,M01,P004,1,0,Carte,18.0,F,5.0
T02301,2025-03-25 17:25,M02,P009,2,0,Carte,36.0,F,4.0
T02302,2025-03-25 17:31,M06,P007,1,0,Espèces,30.0,F,3.0
T02303,2025-03-25 17:33,M02,P010,2,5,Mobile Money,36.0,M,4.0
T02304,2025-03-25 17:54,M02,P002,2,0,Mobile Money,30.0,M,4.0
T02305,2025-03-25 17:59,M03,P014,3,10,Carte,24.0,F,4.0
T02306,2025-03-25 18:16,M01,P008,2,0,Mobile Money,30.0,F,5.0
T02307,2025-03-25 18:37,M02,P003,5,15,Espèces,16.0,F,4.0
T02308,2025-03-25 18:41,M03,P007,3,0,Carte,26.0,F,5.0
T02309,2025-03-25 18:42,M02,P005,5,0,Espèces,33.0,M,3.0
T02310,2025-03-25 19:12,M02,P002,4,0,Espèces,29.0,F,3.0
T02311,2025-03-25 19:20,M03,P004,5,10,Mobile Money,39.0,F,3.0
T02312,2025-03-25 19:53,M02,P003,5,0,Mobile Money,35.0,M,4.0
T02313,2025-03-26 09:49,M03,P012,2,10,Mobile Money,27.0,M,4.0
T02314,2025-03-26 11:57,M05,P004,2,0,Espèces,28.0,F,4.0
T02315,2025-03-26 12:14,M03,P001,2,0,Espèces,41.0,M,4.0
T02316,2025-03-26 13:10,M04,P027,3,10,Espèces,45.0,F,3.0
T02317,2025-03-26 13:23,M01,P015,1,0,Espèces,26.0,M,4.0
T02318,2025-03-26 13:42,M03,P009,3,0,Mobile Money,34.0,F,5.0
T02319,2025-03-26 13:47,M01,P007,2,0,Espèces,23.0,M,4.0
T02321,2025-03-26 14:55,M03,P005,2,0,Mobile Money,26.0,M,5.0
T02320,2025-03-26 14:55,M06,P008,2,0,Mobile Money,25.0,M,4.0
T02322,2025-03-26 16:19,M01,P017,3,0,Espèces,30.0,F,4.0
T02323,2025-03-26 16:25,M02,P009,5,0,Mobile Money,41.0,F,4.0
T02324,2025-03-26 17:24,M05,P016,4,0,Espèces,31.0,F,4.0
T02325,2025-03-26 17:33,M01,P017,4,0,Carte,56.0,M,3.0
T02326,2025-03-26 17:47,M05,P002,1,0,Mobile Money,19.0,F,4.0
T02327,2025-03-26 18:17,M01,P008,4,10,Espèces,33.0,F,4.0
T02328,2025-03-26 18:36,M02,P010,4,0,Carte,32.0,M,4.0
T02329,2025-03-26 18:39,M04,P012,1,0,Espèces,35.0,F,2.0
T02330,2025-03-26 18:40,M05,P004,3,0,Espèces,17.0,F,5.0
T02331,2025-03-26 18:54,M03,P010,4,0,Espèces,32.0,F,5.0
T02332,2025-03-26 19:02,M02,P004,3,0,Espèces,40.0,F,4.0
T02333,2025-03-26 19:18,M04,P009,2,0,Espèces,38.0,F,1.0
T02334,2025-03-26 19:41,M03,P025,1,0,Espèces,17.0,F,3.0
T02335,2025-03-26 20:04,M06,P001,2,0,Espèces,,F,4.0
T02336,2025-03-26 20:40,M06,P013,2,0,Espèces,44.0,F,3.0
T02337,2025-03-27 09:46,M06,P016,2,0,Espèces,39.0,F,5.0
T02338,2025-03-27 10:30,M02,P007,5,10,Mobile Money,43.0,F,4.0
T02339,2025-03-27 11:13,M06,P023,1,0,Mobile Money,31.0,F,5.0
T02340,2025-03-27 11:19,M01,P003,2,0,Mobile Money,34.0,M,5.0
T02341,2025-03-27 11:28,M01,P027,1,0,Mobile Money,40.0,M,2.0
T02342,2025-03-27 12:15,M01,P001,3,0,Carte,17.0,F,5.0
T02343,2025-03-27 12:26,M03,P001,4,0,Mobile Money,65.0,M,4.0
T02344,2025-03-27 13:06,M02,P016,4,0,Espèces,27.0,M,2.0
T02345,2025-03-27 13:22,M06,P001,1,10,Espèces,44.0,F,4.0
T02347,2025-03-27 13:29,M01,P006,4,0,Mobile Money,41.0,F,2.0
T02346,2025-03-27 13:29,M06,P004,1,0,Mobile Money,37.0,M,4.0
T02348,2025-03-27 14:45,M02,P018,2,10,Espèces,38.0,M,3.0
T02349,2025-03-27 15:22,M05,P004,3,0,Espèces,23.0,F,4.0
T02350,2025-03-27 15:23,M02,P005,2,0,Carte,43.0,M,2.0
T02351,2025-03-27 15:48,M01,P002,2,0,espèces,39.0,M,3.0
T02352,2025-03-27 16:25,M01,P006,2,5,Espèces,29.0,M,3.0
T02353,2025-03-27 16:56,M02,P005,1,0,Espèces,60.0,F,2.0
T02354,2025-03-27 17:03,M03,P002,1,0,Espèces,24.0,M,5.0
T02355,2025-03-27 17:22,M04,P009,2,5,Espèces,41.0,M,3.0
T02356,2025-03-27 17:35,M01,P010,3,10,Mobile Money,28.0,M,4.0
T02357,2025-03-27 17:50,M04,P012,4,10,Espèces,48.0,M,3.0
T02358,2025-03-27 18:06,M01,P004,3,0,Espèces,31.0,M,5.0
T02359,2025-03-27 18:07,M01,P007,2,0,Carte,30.0,M,3.0
T02360,2025-03-27 18:18,M04,P015,4,0,Espèces,44.0,M,3.0
T02361,2025-03-27 18:27,M03,P010,5,0,Espèces,29.0,M,4.0
T02362,2025-03-27 18:45,M03,P014,3,0,Carte,50.0,F,4.0
T02363,2025-03-27 19:07,M01,P004,4,0,Espèces,33.0,F,4.0
T02364,2025-03-27 19:21,M04,P016,6,15,Espèces,28.0,M,1.0
T02365,2025-03-27 20:03,M02,P009,3,0,Mobile Money,41.0,F,2.0
T02366,2025-03-27 21:05,M02,P011,2,0,Espèces,28.0,M,3.0
T02367,2025-03-28 10:37,M03,P003,2,0,Espèces,35.0,M,5.0
T02368,2025-03-28 11:36,M02,P025,1,0,Mobile Money,16.0,F,5.0
T02369,2025-03-28 11:41,M01,P007,2,0,Espèces,40.0,M,3.0
T02370,2025-03-28 12:24,M01,P007,3,0,Espèces,21.0,M,5.0
T02371,2025-03-28 12:27,M04,P024,1,5,Mobile Money,19.0,M,3.0
T02372,2025-03-28 12:30,M04,P012,3,15,Espèces,27.0,M,1.0
T02373,2025-03-28 13:00,M03,P006,4,0,Mobile Money,28.0,F,3.0
T02374,2025-03-28 13:19,M02,P008,6,0,Espèces,25.0,F,2.0
T02375,2025-03-28 13:51,M03,P017,4,0,Espèces,35.0,M,4.0
T02376,2025-03-28 14:27,M03,P023,1,0,Espèces,21.0,F,4.0
T02377,2025-03-28 14:35,M05,P027,1,0,Espèces,38.0,M,2.0
T02378,2025-03-28 14:50,M03,P016,1,0,Espèces,27.0,F,5.0
T02379,2025-03-28 14:52,M01,P015,2,0,Mobile Money,36.0,M,3.0
T02380,2025-03-28 15:06,M02,P010,2,0,Carte,43.0,M,4.0
T02381,2025-03-28 15:38,M04,P009,3,0,mobile money,33.0,F,3.0
T02382,2025-03-28 15:48,M05,P011,3,0,Espèces,23.0,M,3.0
T02383,2025-03-28 16:15,M02,P005,2,0,Mobile Money,35.0,M,4.0
T02384,2025-03-28 16:24,M01,P014,2,0,Carte,50.0,F,2.0
T02385,2025-03-28 16:44,M05,P020,1,0,Mobile Money,39.0,M,4.0
T02386,2025-03-28 17:02,M04,P007,4,0,Espèces,37.0,F,2.0
T02387,2025-03-28 17:47,M03,P001,5,10,Carte,32.0,F,4.0
T02388,2025-03-28 18:26,M01,P011,4,10,Espèces,16.0,F,4.0
T02389,2025-03-28 18:44,M02,P017,2,0,Carte,16.0,F,2.0
T02390,2025-03-28 19:02,M02,P002,2,0,Mobile Money,32.0,M,3.0
T02391,2025-03-28 19:41,M01,P014,2,0,Mobile Money,16.0,F,4.0
T02392,2025-03-28 20:33,M01,P004,1,5,Espèces,41.0,F,3.0
T02393,2025-03-28 20:35,M05,P001,2,0,Espèces,40.0,F,3.0
T02394,2025-03-29 11:03,M02,P018,3,0,espèces,51.0,M,4.0
T02395,2025-03-29 12:27,M02,P007,3,0,Mobile Money,29.0,F,4.0
T02396,2025-03-29 12:41,M01,P010,1,0,Mobile Money,30.0,F,3.0
T02397,2025-03-29 13:12,M05,P004,2,0,Mobile Money,35.0,F,4.0
T02398,2025-03-29 13:26,M04,P015,6,10,Espèces,29.0,F,2.0
T02399,2025-03-29 13:34,M05,P013,3,0,Espèces,36.0,F,3.0
T02400,2025-03-29 14:17,M05,P007,4,10,Mobile Money,48.0,M,4.0
T02401,2025-03-29 14:18,M03,P003,4,0,Mobile Money,16.0,F,4.0
T02402,2025-03-29 14:34,M01,P009,3,0,Espèces,45.0,F,4.0
T02403,2025-03-29 14:56,M04,P014,3,0,Espèces,31.0,F,4.0
T02404,2025-03-29 15:36,M04,P014,1,0,Carte,34.0,F,2.0
T02405,2025-03-29 15:44,M03,P005,2,5,Mobile Money,31.0,F,3.0
T02406,2025-03-29 16:16,M01,P001,2,0,Espèces,51.0,F,5.0
T02407,2025-03-29 16:21,M04,P027,1,0,Espèces,29.0,M,2.0
T02408,2025-03-29 16:49,M01,P016,3,0,Carte,21.0,M,4.0
T02409,2025-03-29 16:49,M02,P009,6,10,Espèces,16.0,F,5.0
T02410,2025-03-29 16:59,M03,P011,3,0,Mobile Money,44.0,M,5.0
T02411,2025-03-29 17:19,M01,P010,3,0,Mobile Money,50.0,M,4.0
T02412,2025-03-29 17:24,M01,P006,3,5,Mobile Money,26.0,F,4.0
T02413,2025-03-29 17:26,M04,P015,4,0,Espèces,33.0,M,4.0
T02414,2025-03-29 17:37,M05,P012,1,0,Espèces,33.0,M,4.0
T02415,2025-03-29 18:02,M02,P009,1,0,Mobile Money,35.0,F,5.0
T02416,2025-03-29 18:06,M04,P018,5,0,Espèces,44.0,M,4.0
T02417,2025-03-29 18:31,M01,P003,3,0,Mobile Money,29.0,M,5.0
T02418,2025-03-29 18:36,M03,P007,1,0,Espèces,29.0,M,4.0
T02419,2025-03-29 18:40,M01,P020,1,0,Espèces,22.0,M,3.0
T02419,2025-03-29 18:40,M01,P020,1,0,Espèces,22.0,M,3.0
T02420,2025-03-29 18:53,M01,P015,2,0,Espèces,29.0,F,4.0
T02421,2025-03-29 19:02,M06,P011,2,0,Mobile Money,31.0,F,3.0
T02422,2025-03-29 19:03,M06,P010,2,0,Espèces,35.0,M,4.0
T02423,2025-03-29 19:42,M03,P019,1,0,Espèces,26.0,M,5.0
T02424,2025-03-29 19:49,M03,P003,2,5,mobile money,26.0,F,4.0
T02425,2025-03-29 19:55,M04,P007,2,0,Espèces,31.0,M,2.0
T02426,2025-03-29 20:11,M01,P002,6,0,Espèces,36.0,F,4.0
T02427,2025-03-29 20:20,M01,P017,2,5,Espèces,29.0,M,3.0
T02428,2025-03-29 20:21,M06,P010,4,0,Mobile Money,46.0,M,5.0
T02429,2025-03-29 21:49,M01,P009,3,0,Espèces,31.0,M,2.0
T02430,2025-03-30 11:34,M01,P017,1,0,Espèces,16.0,F,2.0
T02431,2025-03-30 11:56,M05,P005,5,0,Espèces,57.0,M,4.0
T02432,2025-03-30 12:14,M01,P011,4,0,Mobile Money,31.0,M,4.0
T02433,2025-03-30 12:45,M02,P017,2,15,Espèces,35.0,M,3.0
T02434,2025-03-30 13:11,M03,P016,1,0,Espèces,44.0,F,4.0
T02435,2025-03-30 13:12,M03,P001,2,0,Espèces,21.0,M,3.0
T02436,2025-03-30 14:00,M02,P003,1,0,Espèces,17.0,F,4.0
T02437,2025-03-30 14:26,M03,P009,4,15,Espèces,18.0,F,4.0
T02438,2025-03-30 15:11,M03,P001,3,5,Espèces,32.0,M,5.0
T02439,2025-03-30 15:54,M03,P012,1,5,Espèces,52.0,M,4.0
T02440,2025-03-30 16:02,M02,P007,3,0,Mobile Money,32.0,M,2.0
T02442,2025-03-30 16:13,M03,P010,2,0,Mobile Money,37.0,M,3.0
T02441,2025-03-30 16:13,M02,P007,4,0,Mobile Money,38.0,M,4.0
T02443,2025-03-30 16:23,M05,P018,4,0,Carte,33.0,M,4.0
T02444,2025-03-30 16:50,M02,P010,2,5,Espèces,43.0,M,4.0
T02445,2025-03-30 17:05,M03,P011,1,0,Espèces,40.0,M,4.0
T02446,2025-03-30 17:10,M01,P012,3,0,Espèces,30.0,F,4.0
T02447,2025-03-30 17:11,M04,P007,3,0,Mobile Money,49.0,M,1.0
T02448,2025-03-30 17:26,M05,P005,4,0,Espèces,30.0,M,3.0
T02449,2025-03-30 17:37,M04,P024,1,0,Mobile Money,28.0,F,3.0
T02450,2025-03-30 17:43,M01,P006,4,0,Mobile Money,29.0,M,3.0
T02451,2025-03-30 17:54,M05,P002,3,10,Espèces,27.0,F,5.0
T02453,2025-03-30 17:58,M03,P012,3,0,Carte,33.0,M,4.0
T02452,2025-03-30 17:58,M02,P020,1,0,Espèces,30.0,M,3.0
T02455,2025-03-30 18:19,M01,P011,4,0,Carte,50.0,F,4.0
T02454,2025-03-30 18:19,M01,P019,1,0,Espèces,16.0,F,4.0
T02456,2025-03-30 18:50,M01,P015,2,5,Espèces,28.0,F,4.0
T02457,2025-03-30 18:55,M02,P010,4,10,Espèces,29.0,F,5.0
T02458,2025-03-30 19:24,M01,P013,4,0,mobile money,26.0,M,3.0
T02459,2025-03-30 19:29,M05,P003,2,5,Mobile Money,37.0,F,2.0
T02460,2025-03-30 19:42,M01,P004,2,0,Espèces,26.0,F,4.0
T02462,2025-03-30 19:45,M01,P014,3,0,Espèces,16.0,M,4.0
T02461,2025-03-30 19:45,M06,P011,3,10,Espèces,40.0,F,4.0
T02463,2025-03-30 20:15,M02,P025,1,0,Espèces,26.0,M,4.0
T02465,2025-03-30 20:20,M03,P002,4,0,Espèces,24.0,M,4.0
T02464,2025-03-30 20:20,M02,P016,5,15,Espèces,36.0,F,5.0
T02466,2025-03-31 11:27,M01,P005,2,0,Mobile Money,36.0,F,5.0
T02467,2025-03-31 11:41,M03,P027,1,0,Espèces,,F,3.0
T02468,2025-03-31 11:52,M02,P021,1,0,Espèces,23.0,M,5.0
T02469,2025-03-31 12:30,M02,P020,1,0,Carte,25.0,F,3.0
T02470,2025-03-31 12:58,M04,P017,2,0,Espèces,38.0,F,4.0
T02471,2025-03-31 13:02,M01,P010,1,0,Mobile Money,39.0,F,4.0
T02472,2025-03-31 13:29,M02,P002,3,0,Mobile Money,31.0,F,2.0
T02473,2025-03-31 13:32,M06,P005,3,0,Espèces,35.0,F,4.0
T02474,2025-03-31 13:56,M03,P003,3,0,Espèces,27.0,M,4.0
T02475,2025-03-31 14:01,M03,P010,1,0,Carte,24.0,F,3.0
T02476,2025-03-31 14:39,M02,P016,3,0,Espèces,35.0,M,4.0
T02477,2025-03-31 14:54,M05,P001,3,0,Espèces,27.0,F,5.0
T02478,2025-03-31 15:59,M03,P003,3,0,Mobile Money,30.0,M,3.0
T02479,2025-03-31 16:17,M01,P004,3,0,Espèces,25.0,F,3.0
T02480,2025-03-31 17:04,M04,P012,1,0,Espèces,36.0,M,3.0
T02481,2025-03-31 17:59,M05,P002,1,0,Espèces,30.0,F,4.0
T02482,2025-03-31 18:16,M06,P025,1,0,Mobile Money,30.0,F,4.0
T02483,2025-03-31 18:18,M01,P009,2,0,Espèces,37.0,F,3.0
T02484,2025-03-31 19:27,M01,P017,2,0,Mobile Money,26.0,M,3.0
T02485,2025-03-31 19:54,M01,P024,1,0,Mobile Money,24.0,F,3.0
T02486,2025-03-31 20:04,M01,P004,3,0,Espèces,40.0,M,5.0
T02487,2025-03-31 20:48,M01,P009,2,0,Mobile Money,39.0,M,4.0
T02488,2025-03-31 20:51,M05,P019,1,5,Espèces,23.0,F,4.0
T02489,2025-04-01 11:07,M05,P006,3,0,Mobile Money,16.0,F,4.0
T02489,2025-04-01 11:07,M05,P006,3,0,Mobile Money,16.0,F,4.0
T02490,2025-04-01 11:54,M04,P005,5,0,Espèces,37.0,M,3.0
T02491,2025-04-01 12:00,M03,P022,1,0,Espèces,25.0,F,3.0
T02492,2025-04-01 12:03,M02,P015,1,0,Espèces,57.0,M,3.0
T02493,2025-04-01 12:13,M01,P011,1,0,Mobile Money,35.0,F,5.0
T02494,2025-04-01 12:20,M02,P005,4,0,Espèces,28.0,F,3.0
T02495,2025-04-01 12:38,M04,P018,1,0,Mobile Money,33.0,M,3.0
T02496,2025-04-01 13:01,M06,P011,3,0,Espèces,54.0,F,4.0
T02497,2025-04-01 13:12,M05,P003,2,0,Espèces,45.0,M,4.0
T02498,2025-04-01 13:19,M02,P016,3,5,Mobile Money,36.0,F,5.0
T02499,2025-04-01 13:33,M01,P003,3,0,Mobile Money,41.0,F,5.0
T02500,2025-04-01 14:01,M03,P016,1,0,Mobile Money,30.0,F,4.0
T02501,2025-04-01 14:59,M01,P024,1,0,Espèces,,F,4.0
T02502,2025-04-01 15:43,M03,P015,1,0,Espèces,32.0,M,3.0
T02503,2025-04-01 15:47,M05,P002,2,5,Mobile Money,45.0,M,3.0
T02504,2025-04-01 15:59,M05,P013,3,0,Espèces,23.0,M,3.0
T02505,2025-04-01 16:35,M01,P025,1,0,Mobile Money,36.0,M,5.0
T02506,2025-04-01 17:04,M05,P009,1,0,Mobile Money,43.0,F,5.0
T02507,2025-04-01 17:44,M04,P017,1,5,Mobile Money,26.0,F,2.0
T02508,2025-04-01 17:45,M03,P001,4,0,Espèces,40.0,F,5.0
T02509,2025-04-01 17:46,M02,P015,6,0,Mobile Money,33.0,F,2.0
T02510,2025-04-01 18:01,M05,P010,4,10,Espèces,16.0,M,5.0
T02511,2025-04-01 18:57,M02,P010,2,0,Espèces,31.0,M,3.0
T02512,2025-04-01 19:17,M03,P014,4,5,Mobile Money,38.0,F,3.0
T02513,2025-04-01 19:49,M01,P012,3,5,Espèces,34.0,F,3.0
T02514,2025-04-01 20:28,M04,P004,2,0,Mobile Money,31.0,F,1.0
T02515,2025-04-01 21:53,M01,P004,2,0,Espèces,35.0,M,4.0
T02516,2025-04-02 11:28,M02,P024,1,0,Espèces,27.0,M,2.0
T02517,2025-04-02 11:33,M03,P006,2,0,Espèces,37.0,F,3.0
T02518,2025-04-02 12:15,M03,P008,3,0,Espèces,22.0,M,5.0
T02519,2025-04-02 12:23,M05,P002,3,0,Mobile Money,21.0,F,5.0
T02520,2025-04-02 12:58,M04,P009,5,0,Espèces,38.0,F,3.0
T02521,2025-04-02 13:16,M03,P017,2,0,Mobile Money,45.0,M,3.0
T02522,2025-04-02 15:37,M02,P010,2,0,Mobile Money,16.0,M,4.0
T02523,2025-04-02 15:45,M06,P002,1,0,Espèces,39.0,F,4.0
T02524,2025-04-02 15:56,M01,P011,2,0,Mobile Money,51.0,F,4.0
T02525,2025-04-02 16:23,M05,P025,1,0,Espèces,30.0,M,2.0
T02526,2025-04-02 17:38,M01,P015,3,0,Espèces,35.0,M,4.0
T02527,2025-04-02 17:55,M03,P013,1,0,Mobile Money,41.0,F,3.0
T02528,2025-04-02 17:59,M03,P015,1,0,Mobile Money,36.0,M,5.0
T02529,2025-04-02 18:29,M03,P007,3,15,Espèces,32.0,M,4.0
T02530,2025-04-02 18:32,M05,P003,2,0,Espèces,36.0,F,5.0
T02531,2025-04-02 18:34,M04,P001,5,0,Espèces,19.0,M,3.0
T02532,2025-04-02 18:37,M01,P010,2,5,Mobile Money,,M,3.0
T02533,2025-04-02 19:17,M01,P010,3,10,Carte,42.0,M,3.0
T02534,2025-04-02 19:24,M06,P008,3,0,Mobile Money,22.0,F,3.0
T02535,2025-04-02 19:34,M03,P011,2,0,Espèces,43.0,M,4.0
T02536,2025-04-02 19:41,M03,P024,1,0,especes,32.0,F,3.0
T02537,2025-04-02 19:44,M03,P005,5,10,Espèces,30.0,M,4.0
T02538,2025-04-02 20:08,M02,P011,1,0,Mobile Money,53.0,F,4.0
T02539,2025-04-02 20:21,M01,P014,3,0,Espèces,24.0,M,4.0
T02540,2025-04-02 20:25,M04,P012,3,5,Mobile Money,38.0,F,2.0
T02541,2025-04-02 20:28,M04,P022,1,0,Espèces,20.0,M,1.0
T02542,2025-04-02 20:47,M02,P002,2,0,Espèces,23.0,F,3.0
T02543,2025-04-02 20:50,M01,P006,3,0,Espèces,22.0,M,4.0
T02544,2025-04-03 12:10,M02,P015,1,0,Espèces,55.0,F,3.0
T02545,2025-04-03 12:43,M03,P007,1,0,Espèces,40.0,F,4.0
T02546,2025-04-03 12:50,M01,P001,2,0,Espèces,42.0,F,5.0
T02547,2025-04-03 14:16,M02,P005,2,5,Carte,30.0,F,3.0
T02548,2025-04-03 15:04,M01,P017,2,0,Espèces,25.0,F,5.0
T02549,2025-04-03 16:33,M01,P015,4,15,Espèces,16.0,M,5.0
T02550,2025-04-03 16:46,M01,P010,1,0,Espèces,32.0,F,5.0
T02551,2025-04-03 17:01,M03,P005,1,0,Mobile Money,28.0,F,4.0
T02552,2025-04-03 17:03,M01,P017,3,0,Espèces,49.0,F,3.0
T02553,2025-04-03 17:33,M02,P013,3,0,Carte,39.0,M,4.0
T02554,2025-04-03 17:37,M03,P005,3,15,Mobile Money,23.0,M,5.0
T02555,2025-04-03 17:49,M03,P001,2,0,Espèces,28.0,M,4.0
T02556,2025-04-03 17:54,M02,P002,3,0,Carte,21.0,F,4.0
T02557,2025-04-03 18:23,M01,P016,4,0,Mobile Money,41.0,M,5.0
T02558,2025-04-03 18:41,M03,P001,3,5,Espèces,51.0,F,4.0
T02559,2025-04-03 18:46,M02,P001,2,0,Espèces,29.0,F,4.0
T02560,2025-04-03 21:00,M03,P015,2,0,Espèces,26.0,M,3.0
T02561,2025-04-04 09:24,M04,P010,1,0,Mobile Money,36.0,M,2.0
T02562,2025-04-04 09:29,M01,P002,2,0,Espèces,47.0,F,3.0
T02563,2025-04-04 11:00,M05,P019,1,0,Mobile Money,32.0,F,2.0
T02564,2025-04-04 11:07,M02,P017,4,0,Mobile Money,34.0,F,4.0
T02565,2025-04-04 11:47,M05,P011,2,0,Mobile Money,40.0,M,4.0
T02566,2025-04-04 11:53,M05,P002,2,0,Mobile Money,39.0,M,4.0
T02567,2025-04-04 12:14,M02,P003,3,0,Mobile Money,35.0,M,4.0
T02568,2025-04-04 12:14,M04,P010,3,0,Espèces,17.0,F,4.0
T02569,2025-04-04 12:19,M04,P002,2,10,Espèces,36.0,M,5.0
T02570,2025-04-04 13:13,M03,P005,3,0,Espèces,35.0,F,3.0
T02571,2025-04-04 13:39,M01,P012,2,0,Espèces,41.0,M,3.0
T02572,2025-04-04 13:51,M05,P014,2,0,Espèces,16.0,M,5.0
T02573,2025-04-04 13:58,M04,P017,2,0,Espèces,27.0,M,2.0
T02574,2025-04-04 14:01,M02,P015,2,0,Espèces,37.0,M,3.0
T02575,2025-04-04 14:38,M03,P012,2,0,Mobile Money,19.0,M,2.0
T02577,2025-04-04 15:54,M05,P009,3,10,Mobile Money,49.0,F,4.0
T02576,2025-04-04 15:54,M02,P017,3,0,Carte,35.0,M,5.0
T02578,2025-04-04 16:13,M03,P027,1,0,Espèces,42.0,F,2.0
T02579,2025-04-04 16:19,M01,P006,5,5,Mobile Money,32.0,M,4.0
T02580,2025-04-04 16:40,M02,P004,4,0,Espèces,51.0,F,4.0
T02581,2025-04-04 17:11,M06,P008,4,0,Mobile Money,27.0,M,4.0
T02582,2025-04-04 17:11,M02,P003,2,0,Mobile Money,27.0,F,4.0
T02583,2025-04-04 17:42,M04,P010,2,0,Mobile Money,33.0,F,1.0
T02584,2025-04-04 18:33,M03,P002,2,0,Espèces,29.0,M,5.0
T02585,2025-04-04 18:46,M02,P019,1,5,Espèces,16.0,F,2.0
T02586,2025-04-04 19:20,M01,P009,2,0,Mobile Money,45.0,F,4.0
T02587,2025-04-04 19:21,M01,P015,2,0,Mobile Money,24.0,F,4.0
T02588,2025-04-04 19:26,M03,P001,2,0,Espèces,42.0,F,3.0
T02589,2025-04-04 20:04,M05,P010,2,0,Espèces,34.0,M,4.0
T02590,2025-04-04 21:14,M05,P008,3,0,Espèces,18.0,F,3.0
T02591,2025-04-04 21:19,M03,P015,1,0,Mobile Money,23.0,F,5.0
T02592,2025-04-05 10:35,M01,P012,4,0,Espèces,42.0,M,4.0
T02593,2025-04-05 11:32,M05,P025,1,0,Espèces,42.0,M,3.0
T02594,2025-04-05 11:44,M04,P016,1,0,Espèces,35.0,F,3.0
T02595,2025-04-05 11:49,M01,P001,3,0,Mobile Money,40.0,M,3.0
T02596,2025-04-05 12:00,M03,P005,1,5,Mobile Money,41.0,M,4.0
T02597,2025-04-05 12:04,M01,P005,3,0,Mobile Money,24.0,M,5.0
T02598,2025-04-05 12:14,M01,P009,2,0,Mobile Money,47.0,F,3.0
T02599,2025-04-05 12:20,M04,P009,3,0,Mobile Money,30.0,F,1.0
T02600,2025-04-05 12:26,M01,P020,1,0,Mobile Money,20.0,M,3.0
T02601,2025-04-05 12:30,M03,P021,1,0,Espèces,29.0,F,4.0
T02602,2025-04-05 13:18,M02,P013,2,0,Carte,34.0,M,5.0
T02603,2025-04-05 13:54,M04,P006,2,0,Espèces,27.0,F,2.0
T02604,2025-04-05 14:14,M03,P011,6,0,Espèces,38.0,F,3.0
T02605,2025-04-05 14:16,M02,P013,4,0,Mobile Money,42.0,F,4.0
T02606,2025-04-05 14:31,M03,P005,2,0,Espèces,25.0,M,4.0
T02607,2025-04-05 15:29,M03,P007,2,0,Mobile Money,33.0,F,5.0
T02608,2025-04-05 15:58,M03,P004,2,0,Espèces,38.0,M,4.0
T02609,2025-04-05 16:02,M01,P022,1,0,Mobile Money,25.0,M,5.0
T02611,2025-04-05 16:04,M02,P018,6,0,Espèces,26.0,M,4.0
T02610,2025-04-05 16:04,M01,P005,2,0,Espèces,30.0,M,1.0
T02612,2025-04-05 16:27,M04,P008,2,0,Espèces,52.0,M,2.0
T02613,2025-04-05 16:32,M04,P001,2,5,Espèces,35.0,F,3.0
