id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T02615,2025-04-05 16:33,M01,P014,3,0,Espèces,31.0,F,5.0
T02614,2025-04-05 16:33,M04,P003,2,0,Espèces,18.0,M,4.0
T02617,2025-04-05 16:43,M06,P010,4,0,Espèces,19.0,M,4.0
T02616,2025-04-05 16:43,M02,P014,4,5,Mobile Money,55.0,F,5.0
T02618,2025-04-05 16:51,M03,P008,2,0,Espèces,33.0,F,3.0
T02619,2025-04-05 16:55,M01,P001,2,0,Mobile Money,34.0,M,4.0
T02620,2025-04-05 16:59,M05,P005,2,0,espèces,47.0,M,5.0
T02621,2025-04-05 17:05,M05,P012,4,0,Mobile Money,32.0,F,3.0
T02622,2025-04-05 17:08,M03,P003,3,0,Mobile Money,27.0,F,4.0
T02623,2025-04-05 17:16,M05,P023,1,0,Mobile Money,18.0,M,4.0
T02624,2025-04-05 17:29,M06,P012,2,0,Mobile Money,31.0,F,5.0
T02625,2025-04-05 17:36,M01,P018,2,0,Carte,34.0,F,3.0
T02626,2025-04-05 17:38,M02,P001,4,0,Espèces,24.0,F,2.0
T02627,2025-04-05 17:42,M04,P002,4,15,Espèces,55.0,M,2.0
T02628,2025-04-05 17:56,M05,P001,3,0,Espèces,35.0,M,4.0
T02629,2025-04-05 18:14,M01,P009,2,0,Espèces,29.0,M,4.0
T02630,2025-04-05 18:20,M01,P006,1,0,Espèces,49.0,M,5.0
T02631,2025-04-05 18:23,M02,P009,3,0,Mobile Money,33.0,F,4.0
T02632,2025-04-05 18:24,M05,P005,3,5,Espèces,48.0,F,4.0
T02633,2025-04-05 18:54,M03,P006,2,0,Espèces,33.0,F,5.0
T02634,2025-04-05 18:57,M01,P003,2,0,Mobile Money,29.0,F,4.0
T02635,2025-04-05 19:02,M02,P007,2,0,Espèces,41.0,F,2.0
T02636,2025-04-05 19:04,M02,P018,3,0,Espèces,42.0,F,4.0
T02637,2025-04-05 19:36,M02,P002,3,0,Carte,35.0,F,3.0
T02638,2025-04-05 19:39,M02,P012,1,0,Espèces,55.0,F,3.0
T02639,2025-04-05 19:53,M03,P001,3,0,Espèces,32.0,F,3.0
T02640,2025-04-05 20:18,M01,P024,2,15,Espèces,48.0,M,5.0
T02641,2025-04-05 20:48,M05,P026,1,0,Espèces,39.0,M,4.0
T02642,2025-04-06 09:46,M01,P012,3,10,Espèces,45.0,F,4.0
T02643,2025-04-06 11:02,M06,P009,2,0,Espèces,25.0,F,4.0
T02644,2025-04-06 11:14,M05,P014,1,0,Espèces,39.0,M,3.0
T02645,2025-04-06 11:51,M01,P003,1,0,Mobile Money,32.0,M,2.0
T02646,2025-04-06 12:00,M02,P008,1,0,Espèces,43.0,M,4.0
T02647,2025-04-06 13:05,M05,P004,3,10,Espèces,24.0,M,4.0
T02648,2025-04-06 13:06,M04,P009,2,5,Mobile Money,44.0,F,2.0
T02649,2025-04-06 13:38,M01,P012,3,5,Espèces,20.0,F,4.0
T02650,2025-04-06 14:07,M02,P003,2,0,Espèces,31.0,M,4.0
T02651,2025-04-06 14:14,M01,P008,3,0,Mobile Money,16.0,F,2.0
T02652,2025-04-06 14:20,M04,P015,2,0,Espèces,34.0,F,1.0
T02653,2025-04-06 14:26,M01,P009,3,5,Espèces,37.0,M,5.0
T02654,2025-04-06 15:37,M02,P011,2,0,Mobile Money,44.0,F,4.0
T02655,2025-04-06 15:56,M05,P007,3,0,Espèces,31.0,F,4.0
T02656,2025-04-06 16:06,M05,P012,2,10,Espèces,31.0,F,4.0
T02657,2025-04-06 16:15,M01,P012,2,0,Espèces,43.0,M,4.0
T02659,2025-04-06 17:08,M02,P006,5,0,Mobile Money,37.0,F,5.0
T02658,2025-04-06 17:08,M06,P005,3,5,Espèces,37.0,F,3.0
T02660,2025-04-06 17:08,M03,P005,2,0,Mobile Money,35.0,M,3.0
T02661,2025-04-06 17:12,M04,P023,1,5,Espèces,16.0,F,3.0
T02662,2025-04-06 17:17,M06,P023,1,0,Mobile Money,28.0,M,5.0
T02663,2025-04-06 17:28,M04,P002,4,0,Espèces,25.0,M,3.0
T02664,2025-04-06 17:44,M02,P003,3,0,Mobile Money,28.0,F,4.0
T02666,2025-04-06 17:47,M02,P008,3,0,Mobile Money,42.0,F,3.0
T02665,2025-04-06 17:47,M01,P005,1,0,Mobile Money,31.0,F,4.0
T02667,2025-04-06 17:52,M01,P006,2,5,Espèces,41.0,M,3.0
T02669,2025-04-06 17:58,M01,P006,4,0,Mobile Money,39.0,F,5.0
T02668,2025-04-06 17:58,M01,P013,1,0,Carte,24.0,F,3.0
T02670,2025-04-06 18:23,M06,P009,5,15,mobile money,29.0,M,3.0
T02671,2025-04-06 18:34,M03,P007,5,5,Espèces,18.0,F,4.0
T02672,2025-04-06 18:37,M02,P003,2,0,Espèces,37.0,F,4.0
T02673,2025-04-06 18:58,M02,P009,2,0,Carte,18.0,F,3.0
T02674,2025-04-06 19:13,M06,P013,1,5,Espèces,27.0,M,3.0
T02675,2025-04-06 19:15,M02,P005,2,0,Espèces,25.0,F,3.0
T02676,2025-04-06 19:23,M01,P007,3,5,Espèces,33.0,F,2.0
T02677,2025-04-06 19:30,M01,P020,1,5,Mobile Money,33.0,F,4.0
T02678,2025-04-06 19:34,M02,P004,3,0,Espèces,22.0,F,3.0
T02679,2025-04-06 20:21,M03,P014,3,0,Espèces,41.0,F,3.0
T02680,2025-04-06 20:35,M04,P003,3,0,Carte,44.0,M,1.0
T02681,2025-04-06 20:41,M01,P014,1,0,Mobile Money,23.0,M,4.0
T02682,2025-04-06 21:32,M04,P005,3,0,Mobile Money,31.0,M,3.0
T02683,2025-04-06 21:53,M04,P013,1,5,Espèces,49.0,F,3.0
T02684,2025-04-07 11:30,M04,P015,4,0,Espèces,24.0,F,2.0
T02685,2025-04-07 11:42,M02,P014,2,0,Espèces,40.0,F,3.0
T02686,2025-04-07 11:54,M01,P013,3,0,Carte,45.0,F,3.0
T02687,2025-04-07 12:10,M03,P001,4,0,Mobile Money,62.0,M,3.0
T02688,2025-04-07 13:08,M03,P007,1,0,Espèces,25.0,F,4.0
T02689,2025-04-07 13:16,M02,P002,2,0,Espèces,21.0,F,3.0
T02690,2025-04-07 13:25,M01,P010,2,0,Carte,27.0,M,4.0
T02691,2025-04-07 13:29,M01,P013,2,0,Espèces,16.0,M,5.0
T02692,2025-04-07 13:48,M01,P004,2,0,Espèces,30.0,F,5.0
T02693,2025-04-07 14:44,M04,P007,2,0,Espèces,32.0,F,3.0
T02694,2025-04-07 15:40,M03,P003,3,0,Mobile Money,35.0,F,5.0
T02695,2025-04-07 16:04,M04,P001,1,10,Espèces,50.0,F,2.0
T02696,2025-04-07 16:19,M04,P002,1,0,Espèces,46.0,M,4.0
T02697,2025-04-07 16:24,M06,P011,5,0,Carte,22.0,M,3.0
T02698,2025-04-07 16:25,M01,P013,3,0,Espèces,40.0,M,3.0
T02699,2025-04-07 16:46,M03,P001,2,0,Espèces,34.0,F,4.0
T02700,2025-04-07 16:54,M03,P004,4,5,Espèces,33.0,M,4.0
T02701,2025-04-07 17:02,M02,P006,3,0,Espèces,44.0,F,2.0
T02702,2025-04-07 17:19,M01,P013,2,0,Espèces,19.0,M,4.0
T02703,2025-04-07 17:24,M03,P006,2,0,Espèces,29.0,M,3.0
T02704,2025-04-07 17:39,M04,P018,2,0,Mobile Money,50.0,F,3.0
T02705,2025-04-07 17:40,M01,P004,1,0,Espèces,30.0,F,4.0
T02706,2025-04-07 17:46,M05,P016,3,5,Espèces,26.0,M,3.0
T02707,2025-04-07 17:54,M05,P006,4,0,Mobile Money,35.0,M,5.0
T02708,2025-04-07 17:55,M01,P004,3,0,Mobile Money,,F,4.0
T02709,2025-04-07 18:25,M05,P002,2,0,Espèces,17.0,F,4.0
T02711,2025-04-07 18:26,M01,P022,1,5,Mobile Money,27.0,F,3.0
T02710,2025-04-07 18:26,M06,P022,1,0,Carte,30.0,F,3.0
T02712,2025-04-07 18:34,M05,P006,2,0,Espèces,49.0,F,5.0
T02712,2025-04-07 18:34,M05,P006,2,0,Espèces,49.0,F,5.0
T02713,2025-04-07 18:47,M01,P005,3,0,Espèces,35.0,F,4.0
T02714,2025-04-07 19:15,M03,P009,2,15,Mobile Money,17.0,F,4.0
T02715,2025-04-07 19:16,M05,P018,1,0,Espèces,,F,3.0
T02716,2025-04-07 19:30,M04,P027,1,0,Espèces,27.0,F,2.0
T02717,2025-04-07 19:35,M01,P017,3,0,Carte,59.0,F,3.0
T02718,2025-04-08 12:10,M02,P006,1,0,Mobile Money,35.0,M,4.0
T02719,2025-04-08 12:54,M06,P010,5,0,Mobile Money,21.0,M,4.0
T02720,2025-04-08 14:04,M02,P009,6,0,Mobile Money,18.0,F,4.0
T02721,2025-04-08 14:10,M02,P014,2,0,Mobile Money,53.0,F,4.0
T02722,2025-04-08 14:20,M03,P025,1,0,Espèces,34.0,F,4.0
T02723,2025-04-08 15:53,M01,P009,5,5,Mobile Money,27.0,F,5.0
T02724,2025-04-08 16:23,M02,P003,1,0,Espèces,29.0,M,4.0
T02725,2025-04-08 16:26,M03,P024,2,15,Espèces,42.0,F,2.0
T02726,2025-04-08 16:59,M05,P007,2,0,Espèces,,F,3.0
T02727,2025-04-08 17:07,M03,P012,2,0,Espèces,25.0,F,3.0
T02728,2025-04-08 17:14,M04,P021,1,0,Espèces,17.0,F,2.0
T02729,2025-04-08 17:15,M03,P023,1,0,Mobile Money,16.0,F,3.0
T02730,2025-04-08 17:28,M06,P002,2,0,Mobile Money,20.0,M,3.0
T02731,2025-04-08 17:29,M01,P003,1,0,Carte,28.0,F,4.0
T02732,2025-04-08 18:01,M05,P015,1,0,Mobile Money,21.0,F,5.0
T02733,2025-04-08 18:11,M04,P009,2,0,Espèces,36.0,F,3.0
T02734,2025-04-08 18:18,M01,P015,3,0,Mobile Money,50.0,M,3.0
T02735,2025-04-08 18:27,M05,P009,3,0,Mobile Money,23.0,M,3.0
T02736,2025-04-08 18:28,M05,P014,1,0,Espèces,37.0,F,4.0
T02737,2025-04-08 18:36,M05,P004,2,0,Espèces,37.0,F,5.0
T02738,2025-04-08 18:46,M04,P015,3,0,Mobile Money,23.0,F,2.0
T02739,2025-04-08 18:54,M02,P010,1,0,Mobile Money,28.0,F,3.0
T02740,2025-04-08 20:00,M05,P009,2,0,Espèces,18.0,M,3.0
T02741,2025-04-08 21:21,M03,P027,1,5,Espèces,20.0,M,2.0
T02742,2025-04-09 11:39,M03,P024,1,0,Espèces,39.0,F,5.0
T02743,2025-04-09 11:43,M05,P012,2,0,Espèces,22.0,M,4.0
T02744,2025-04-09 12:23,M03,P003,5,0,Mobile Money,48.0,F,4.0
T02745,2025-04-09 12:43,M01,P005,2,5,Espèces,54.0,F,3.0
T02746,2025-04-09 13:16,M03,P004,2,0,Espèces,25.0,F,3.0
T02747,2025-04-09 14:18,M05,P014,2,0,Espèces,29.0,F,3.0
T02748,2025-04-09 14:22,M05,P016,4,10,Mobile Money,16.0,M,3.0
T02749,2025-04-09 15:57,M03,P004,3,0,Espèces,40.0,F,4.0
T02750,2025-04-09 16:24,M03,P001,2,0,Mobile Money,28.0,M,3.0
T02751,2025-04-09 16:42,M06,P013,2,0,Mobile Money,31.0,M,4.0
T02752,2025-04-09 16:51,M05,P007,2,5,Espèces,31.0,M,5.0
T02753,2025-04-09 17:20,M03,P018,4,0,Espèces,37.0,F,3.0
T02754,2025-04-09 17:21,M04,P008,1,5,Espèces,,F,4.0
T02756,2025-04-09 17:49,M06,P007,3,0,Mobile Money,48.0,F,2.0
T02755,2025-04-09 17:49,M04,P015,3,5,Mobile Money,53.0,F,2.0
T02757,2025-04-09 17:51,M06,P009,1,0,Espèces,38.0,M,4.0
T02758,2025-04-09 18:09,M01,P021,1,0,Espèces,18.0,F,3.0
T02759,2025-04-09 18:12,M02,P025,1,0,Mobile Money,55.0,F,4.0
T02760,2025-04-09 18:18,M04,P009,1,0,Espèces,55.0,M,2.0
T02761,2025-04-09 19:04,M05,P015,2,0,Espèces,34.0,M,2.0
T02762,2025-04-10 09:41,M03,P017,4,0,Espèces,36.0,M,5.0
T02763,2025-04-10 09:52,M01,P014,6,0,Mobile Money,19.0,M,3.0
T02764,2025-04-10 11:34,M01,P006,2,0,Mobile Money,29.0,M,3.0
T02765,2025-04-10 12:13,M04,P004,4,0,Mobile Money,26.0,M,2.0
T02766,2025-04-10 12:50,M02,P011,3,0,Espèces,21.0,M,2.0
T02767,2025-04-10 14:50,M04,P008,2,0,Carte,46.0,M,3.0
T02768,2025-04-10 15:33,M03,P018,6,15,Mobile Money,32.0,M,3.0
T02769,2025-04-10 16:51,M05,P005,2,0,Mobile Money,44.0,F,5.0
T02770,2025-04-10 17:35,M04,P010,3,0,Espèces,42.0,F,2.0
T02771,2025-04-10 17:35,M03,P004,4,0,Carte,38.0,F,4.0
T02772,2025-04-10 17:36,M02,P005,4,0,Espèces,28.0,M,4.0
T02773,2025-04-10 17:47,M04,P012,1,0,mobile money,36.0,M,4.0
T02774,2025-04-10 17:52,M05,P012,3,0,Mobile Money,30.0,F,3.0
T02775,2025-04-10 17:56,M05,P014,3,0,Espèces,27.0,M,3.0
T02776,2025-04-10 18:01,M05,P019,1,0,Espèces,29.0,M,4.0
T02777,2025-04-10 18:10,M05,P003,5,5,Espèces,32.0,F,3.0
T02778,2025-04-10 18:32,M06,P004,2,0,Espèces,20.0,F,5.0
T02779,2025-04-10 18:34,M05,P010,3,0,Espèces,26.0,F,2.0
T02780,2025-04-10 18:35,M02,P001,4,0,Mobile Money,36.0,M,4.0
T02781,2025-04-10 18:36,M04,P016,4,5,Espèces,31.0,M,2.0
T02782,2025-04-10 18:48,M01,P005,5,0,Mobile Money,41.0,F,3.0
T02783,2025-04-10 18:50,M02,P004,1,0,Carte,16.0,F,4.0
T02784,2025-04-10 19:23,M01,P002,1,15,Mobile Money,23.0,F,3.0
T02785,2025-04-10 19:26,M01,P010,2,0,Espèces,16.0,M,4.0
T02786,2025-04-10 19:37,M06,P013,2,10,Carte,16.0,F,3.0
T02787,2025-04-10 19:38,M01,P025,1,0,Espèces,25.0,F,5.0
T02788,2025-04-11 10:48,M04,P015,3,0,Espèces,26.0,M,2.0
T02789,2025-04-11 11:09,M03,P001,2,0,Espèces,25.0,F,4.0
T02790,2025-04-11 11:18,M02,P014,4,0,Mobile Money,35.0,M,4.0
T02791,2025-04-11 12:11,M03,P005,1,0,Mobile Money,51.0,F,2.0
T02792,2025-04-11 12:25,M05,P011,4,5,especes,42.0,F,4.0
T02793,2025-04-11 12:31,M02,P006,2,0,Mobile Money,28.0,M,4.0
T02794,2025-04-11 12:36,M03,P014,3,0,Espèces,37.0,F,4.0
T02795,2025-04-11 13:46,M01,P011,5,5,Espèces,37.0,M,2.0
T02796,2025-04-11 14:12,M01,P009,2,0,Espèces,42.0,M,4.0
T02797,2025-04-11 14:23,M02,P013,2,5,Mobile Money,39.0,M,3.0
T02799,2025-04-11 14:24,M06,P010,2,0,Espèces,16.0,F,3.0
T02798,2025-04-11 14:24,M04,P012,3,0,Espèces,27.0,M,2.0
T02800,2025-04-11 15:05,M01,P007,3,0,Espèces,32.0,M,4.0
T02801,2025-04-11 15:26,M01,P007,1,0,Mobile Money,43.0,F,2.0
T02802,2025-04-11 15:55,M06,P014,2,0,Espèces,40.0,M,3.0
T02803,2025-04-11 16:17,M01,P006,5,15,Espèces,32.0,F,2.0
T02804,2025-04-11 16:26,M05,P012,4,0,Mobile Money,27.0,M,3.0
T02805,2025-04-11 16:46,M03,P001,1,0,Espèces,47.0,F,4.0
T02806,2025-04-11 17:07,M04,P010,3,0,Espèces,23.0,M,3.0
T02807,2025-04-11 17:13,M04,P001,3,0,Espèces,41.0,M,4.0
T02808,2025-04-11 17:19,M01,P004,2,5,Espèces,36.0,F,3.0
T02809,2025-04-11 17:30,M03,P017,4,0,Espèces,43.0,F,3.0
T02810,2025-04-11 17:38,M01,P008,5,0,MoMo,39.0,M,4.0
T02811,2025-04-11 17:40,M02,P016,5,0,Espèces,27.0,M,3.0
T02812,2025-04-11 17:44,M04,P027,1,0,Espèces,48.0,M,2.0
T02813,2025-04-11 17:53,M03,P012,3,0,Espèces,40.0,M,4.0
T02814,2025-04-11 17:54,M01,P007,1,5,Espèces,26.0,M,3.0
T02815,2025-04-11 18:09,M01,P016,3,0,Espèces,33.0,M,3.0
T02816,2025-04-11 18:31,M03,P009,1,0,Espèces,38.0,F,3.0
T02817,2025-04-11 18:45,M03,P004,1,0,Espèces,31.0,M,4.0
T02818,2025-04-11 18:48,M02,P010,4,5,Espèces,37.0,M,2.0
T02819,2025-04-11 19:09,M01,P009,4,0,Espèces,47.0,M,3.0
T02820,2025-04-11 19:12,M02,P002,3,0,Espèces,16.0,M,3.0
T02821,2025-04-11 19:29,M01,P009,1,0,Carte,39.0,F,2.0
T02822,2025-04-11 19:44,M04,P001,1,0,Carte,34.0,M,4.0
T02823,2025-04-11 20:05,M05,P001,2,0,Mobile Money,30.0,F,4.0
T02824,2025-04-11 20:29,M05,P008,2,0,Mobile Money,33.0,F,4.0
T02825,2025-04-11 20:35,M01,P005,3,0,Carte,35.0,M,3.0
T02826,2025-04-11 20:43,M03,P012,2,0,Espèces,40.0,M,4.0
T02827,2025-04-11 20:46,M04,P015,3,0,Mobile Money,43.0,F,5.0
T02828,2025-04-12 09:48,M03,P010,1,5,Espèces,32.0,F,2.0
T02829,2025-04-12 10:50,M05,P008,4,0,Espèces,26.0,M,4.0
T02830,2025-04-12 11:19,M01,P020,1,0,Mobile Money,30.0,M,5.0
T02831,2025-04-12 11:26,M01,P024,1,0,Espèces,43.0,M,5.0
T02832,2025-04-12 11:31,M04,P021,1,0,especes,24.0,F,1.0
T02833,2025-04-12 11:40,M02,P011,2,0,Espèces,28.0,F,5.0
T02834,2025-04-12 11:41,M06,P004,2,5,Mobile Money,48.0,M,4.0
T02835,2025-04-12 11:41,M02,P011,2,0,Mobile Money,36.0,M,3.0
T02836,2025-04-12 11:52,M03,P017,2,0,Espèces,29.0,F,5.0
T02837,2025-04-12 12:20,M02,P013,4,0,Espèces,16.0,F,4.0
T02838,2025-04-12 12:23,M06,P010,1,0,Espèces,42.0,F,3.0
T02839,2025-04-12 12:33,M02,P001,2,0,CB,42.0,F,3.0
T02840,2025-04-12 12:39,M02,P005,5,15,Espèces,16.0,F,5.0
T02841,2025-04-12 12:43,M01,P002,4,0,Espèces,45.0,M,4.0
T02842,2025-04-12 12:45,M01,P010,1,0,Espèces,48.0,F,4.0
T02843,2025-04-12 13:21,M02,P015,1,0,Espèces,29.0,M,4.0
T02844,2025-04-12 13:27,M04,P017,1,0,Espèces,33.0,F,4.0
T02845,2025-04-12 13:34,M03,P016,2,0,Mobile Money,28.0,M,5.0
T02846,2025-04-12 13:41,M06,P024,1,0,Espèces,38.0,M,4.0
T02847,2025-04-12 14:06,M05,P018,3,0,Espèces,21.0,F,4.0
T02848,2025-04-12 14:18,M01,P009,3,0,Espèces,23.0,F,3.0
T02849,2025-04-12 14:32,M05,P004,3,0,Mobile Money,16.0,F,3.0
T02850,2025-04-12 14:45,M05,P016,2,0,Mobile Money,32.0,M,3.0
T02851,2025-04-12 15:42,M02,P002,3,0,Mobile Money,31.0,M,4.0
T02852,2025-04-12 16:34,M02,P017,4,0,Mobile Money,42.0,F,4.0
T02853,2025-04-12 16:35,M05,P009,1,0,Mobile Money,22.0,M,3.0
T02854,2025-04-12 16:54,M01,P027,2,10,Espèces,27.0,M,5.0
T02855,2025-04-12 17:12,M05,P010,1,0,Mobile Money,51.0,F,3.0
T02856,2025-04-12 17:14,M01,P011,3,10,Espèces,50.0,M,4.0
T02857,2025-04-12 17:14,M04,P019,1,0,Espèces,29.0,F,2.0
T02858,2025-04-12 17:15,M04,P007,5,0,Mobile Money,24.0,F,4.0
T02859,2025-04-12 17:26,M02,P016,3,0,Espèces,39.0,F,5.0
T02860,2025-04-12 17:36,M01,P015,2,0,Carte,22.0,M,3.0
T02861,2025-04-12 18:26,M06,P004,3,0,Espèces,19.0,F,4.0
T02862,2025-04-12 18:41,M01,P010,2,0,Espèces,24.0,F,5.0
T02863,2025-04-12 18:52,M05,P008,3,0,Mobile Money,36.0,M,5.0
T02864,2025-04-12 18:58,M02,P015,2,0,Espèces,33.0,F,5.0
T02865,2025-04-12 19:12,M02,P006,3,0,Mobile Money,45.0,M,4.0
T02866,2025-04-12 19:28,M03,P001,3,0,Mobile Money,27.0,F,3.0
T02867,2025-04-12 19:29,M05,P012,4,0,Espèces,29.0,M,4.0
T02868,2025-04-12 19:35,M01,P002,4,0,Mobile Money,26.0,F,4.0
T02869,2025-04-12 19:44,M02,P022,1,0,Mobile Money,23.0,M,2.0
T02870,2025-04-12 19:54,M02,P004,1,0,Espèces,36.0,F,4.0
T02872,2025-04-12 20:02,M02,P025,1,0,Espèces,38.0,M,3.0
T02871,2025-04-12 20:02,M04,P006,2,10,Espèces,41.0,F,3.0
T02873,2025-04-12 20:56,M06,P001,1,0,Espèces,30.0,F,5.0
T02874,2025-04-13 10:57,M03,P022,1,0,Espèces,17.0,M,3.0
T02875,2025-04-13 11:51,M05,P002,2,15,Mobile Money,41.0,F,4.0
T02876,2025-04-13 12:05,M04,P027,1,0,Espèces,30.0,M,4.0
T02877,2025-04-13 12:19,M01,P010,4,10,Carte,19.0,F,3.0
T02878,2025-04-13 12:53,M02,P006,1,5,Espèces,16.0,F,3.0
T02879,2025-04-13 13:39,M04,P001,4,0,Espèces,16.0,M,2.0
T02880,2025-04-13 13:49,M01,P020,1,0,Espèces,27.0,M,4.0
T02881,2025-04-13 13:54,M06,P017,2,0,Espèces,40.0,M,4.0
T02882,2025-04-13 14:13,M01,P002,2,0,Espèces,21.0,F,5.0
T02883,2025-04-13 14:45,M01,P024,1,0,Mobile Money,36.0,F,4.0
T02884,2025-04-13 14:51,M05,P004,3,0,Espèces,40.0,F,4.0
T02885,2025-04-13 14:55,M06,P011,2,0,Espèces,49.0,F,3.0
T02886,2025-04-13 15:02,M03,P010,1,0,Espèces,42.0,M,4.0
T02887,2025-04-13 15:04,M02,P010,2,0,Mobile Money,25.0,M,3.0
T02888,2025-04-13 15:51,M03,P022,1,0,Mobile Money,16.0,M,4.0
T02889,2025-04-13 16:47,M01,P001,6,0,Mobile Money,31.0,F,3.0
T02890,2025-04-13 16:50,M03,P011,1,0,Espèces,34.0,M,4.0
T02891,2025-04-13 16:52,M06,P002,4,0,Espèces,30.0,F,5.0
T02892,2025-04-13 17:02,M05,P018,2,0,Mobile Money,,F,4.0
T02893,2025-04-13 17:12,M03,P010,3,0,Espèces,46.0,M,5.0
T02894,2025-04-13 17:20,M01,P014,3,0,Espèces,20.0,F,5.0
T02895,2025-04-13 17:33,M02,P010,2,15,Espèces,16.0,F,4.0
T02896,2025-04-13 17:42,M01,P025,1,0,Espèces,52.0,F,3.0
T02897,2025-04-13 17:48,M04,P004,4,0,Espèces,42.0,F,2.0
T02898,2025-04-13 17:57,M06,P014,3,15,Mobile Money,28.0,F,4.0
T02899,2025-04-13 18:19,M06,P010,2,0,Espèces,34.0,F,3.0
T02900,2025-04-13 18:21,M02,P024,1,0,Espèces,47.0,M,5.0
T02901,2025-04-13 18:23,M03,P001,2,5,Espèces,31.0,M,4.0
T02902,2025-04-13 18:33,M04,P002,3,0,Mobile Money,19.0,F,2.0
T02903,2025-04-13 18:35,M02,P009,3,5,Espèces,34.0,F,3.0
T02904,2025-04-13 19:01,M03,P003,3,15,Espèces,22.0,F,4.0
T02905,2025-04-13 19:04,M04,P010,2,0,Mobile Money,26.0,M,2.0
T02906,2025-04-13 19:10,M02,P004,2,0,Carte,35.0,F,5.0
T02907,2025-04-13 19:20,M01,P004,2,0,Carte,33.0,F,2.0
T02908,2025-04-13 20:16,M06,P017,2,0,Mobile Money,49.0,M,2.0
T02909,2025-04-13 20:48,M01,P012,5,10,Espèces,17.0,M,5.0
T02910,2025-04-13 21:31,M02,P001,5,0,Espèces,41.0,F,4.0
T02911,2025-04-13 21:53,M06,P004,3,0,Mobile Money,23.0,M,4.0
T02912,2025-04-14 09:43,M02,P001,3,0,Mobile Money,23.0,F,4.0
T02913,2025-04-14 10:16,M01,P012,2,0,Carte,59.0,M,4.0
T02914,2025-04-14 11:13,M01,P010,2,0,Mobile Money,34.0,M,4.0
T02915,2025-04-14 11:14,M03,P007,5,0,Espèces,28.0,M,3.0
T02916,2025-04-14 11:35,M06,P013,2,0,Mobile Money,36.0,F,1.0
T02917,2025-04-14 12:03,M01,P006,2,5,Mobile Money,38.0,F,1.0
T02918,2025-04-14 12:04,M05,P018,1,0,Espèces,30.0,F,5.0
T02919,2025-04-14 12:14,M05,P012,2,5,Carte,38.0,M,4.0
T02920,2025-04-14 12:14,M01,P025,1,5,Mobile Money,35.0,M,4.0
T02921,2025-04-14 12:49,M05,P014,1,0,Espèces,42.0,F,4.0
T02922,2025-04-14 13:20,M04,P009,1,0,Espèces,39.0,M,2.0
T02923,2025-04-14 14:48,M04,P025,1,0,Mobile Money,30.0,M,3.0
T02924,2025-04-14 15:00,M02,P006,3,5,Espèces,49.0,M,2.0
T02925,2025-04-14 15:15,M01,P010,4,0,Mobile Money,24.0,M,3.0
T02926,2025-04-14 16:05,M01,P001,3,10,Espèces,29.0,M,5.0
T02927,2025-04-14 16:10,M04,P018,1,0,Espèces,28.0,F,4.0
T02928,2025-04-14 17:09,M02,P010,1,0,Carte,32.0,M,5.0
T02929,2025-04-14 17:10,M04,P004,2,0,Carte,38.0,F,3.0
T02930,2025-04-14 17:19,M04,P006,3,0,Mobile Money,35.0,F,3.0
T02931,2025-04-14 17:24,M06,P017,4,0,Espèces,20.0,F,3.0
T02932,2025-04-14 17:44,M01,P007,1,0,Espèces,31.0,M,5.0
T02933,2025-04-14 17:58,M04,P017,4,10,Espèces,34.0,F,2.0
T02934,2025-04-14 17:59,M04,P014,2,10,Espèces,27.0,F,3.0
T02935,2025-04-14 19:19,M04,P022,1,0,Espèces,26.0,M,3.0
T02936,2025-04-14 19:46,M01,P025,1,0,Carte,34.0,F,5.0
T02937,2025-04-14 19:49,M03,P007,1,0,Mobile Money,18.0,F,2.0
T02938,2025-04-15 10:11,M01,P012,2,10,Espèces,41.0,M,5.0
T02939,2025-04-15 10:41,M02,P006,2,0,Mobile Money,21.0,M,3.0
