id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T02940,2025-04-15 11:08,M01,P002,2,0,Mobile Money,30.0,M,3.0
T02941,2025-04-15 11:29,M05,P001,3,5,Espèces,33.0,F,5.0
T02942,2025-04-15 11:37,M01,P005,4,10,Mobile Money,34.0,F,3.0
T02943,2025-04-15 11:38,M04,P007,5,0,Mobile Money,28.0,M,1.0
T02944,2025-04-15 11:48,M04,P001,1,0,Espèces,49.0,M,3.0
T02945,2025-04-15 11:52,M03,P010,3,15,Carte,34.0,M,5.0
T02946,2025-04-15 12:09,M01,P022,1,0,Espèces,31.0,M,3.0
T02947,2025-04-15 13:01,M05,P024,1,0,Carte,38.0,F,4.0
T02948,2025-04-15 13:02,M04,P004,1,0,Mobile Money,32.0,F,3.0
T02949,2025-04-15 13:52,M04,P010,1,0,Espèces,32.0,F,3.0
T02950,2025-04-15 14:47,M06,P005,2,10,Espèces,45.0,M,4.0
T02951,2025-04-15 16:26,M06,P003,1,0,Espèces,43.0,F,4.0
T02952,2025-04-15 16:38,M04,P002,3,0,Mobile Money,38.0,M,4.0
T02953,2025-04-15 16:53,M02,P005,1,0,Mobile Money,31.0,F,2.0
T02954,2025-04-15 17:01,M04,P016,2,0,Carte,33.0,M,3.0
T02955,2025-04-15 17:38,M01,P027,1,0,Mobile Money,23.0,M,3.0
T02956,2025-04-15 17:40,M03,P018,2,0,Espèces,34.0,M,4.0
T02957,2025-04-15 17:47,M01,P002,2,0,Mobile Money,35.0,M,5.0
T02958,2025-04-15 17:51,M06,P017,2,0,Espèces,16.0,F,3.0
T02959,2025-04-15 17:59,M02,P002,1,0,Mobile Money,41.0,F,4.0
T02960,2025-04-15 18:30,M02,P010,2,0,Carte,36.0,F,3.0
T02961,2025-04-15 19:23,M01,P016,2,0,Carte,40.0,F,3.0
T02962,2025-04-15 20:05,M01,P009,1,0,Mobile Money,36.0,M,3.0
T02963,2025-04-16 10:00,M03,P004,2,5,Espèces,29.0,F,4.0
T02964,2025-04-16 11:37,M01,P001,1,5,Espèces,30.0,M,3.0
T02965,2025-04-16 13:03,M01,P006,1,5,Espèces,29.0,M,4.0
T02966,2025-04-16 13:05,M04,P015,3,0,Espèces,31.0,M,3.0
T02967,2025-04-16 13:31,M01,P027,1,0,Espèces,16.0,F,3.0
T02968,2025-04-16 13:37,M02,P015,6,10,Carte,39.0,M,4.0
T02969,2025-04-16 13:45,M05,P007,1,0,Mobile Money,37.0,F,3.0
T02970,2025-04-16 13:57,M02,P009,1,0,Mobile Money,38.0,F,3.0
T02971,2025-04-16 14:16,M01,P001,4,0,Mobile Money,27.0,M,4.0
T02972,2025-04-16 14:23,M01,P018,2,0,Espèces,29.0,F,3.0
T02973,2025-04-16 14:39,M06,P004,2,0,Mobile Money,41.0,F,3.0
T02974,2025-04-16 15:06,M02,P008,3,0,Mobile Money,37.0,F,3.0
T02975,2025-04-16 15:26,M04,P009,4,0,Carte,23.0,F,3.0
T02976,2025-04-16 15:52,M02,P001,4,0,Carte,43.0,M,4.0
T02977,2025-04-16 16:12,M01,P004,5,0,Espèces,28.0,F,3.0
T02978,2025-04-16 16:16,M03,P007,5,0,Mobile Money,50.0,F,3.0
T02979,2025-04-16 16:16,M06,P007,2,0,Espèces,33.0,F,4.0
T02980,2025-04-16 16:58,M06,P019,1,0,Mobile Money,27.0,M,3.0
T02981,2025-04-16 17:03,M05,P010,1,15,Espèces,34.0,F,4.0
T02982,2025-04-16 17:03,M01,P004,2,0,Carte,28.0,F,4.0
T02983,2025-04-16 17:13,M01,P019,1,0,Mobile Money,20.0,M,5.0
T02984,2025-04-16 17:17,M01,P003,2,0,Espèces,28.0,M,2.0
T02985,2025-04-16 17:58,M06,P010,4,0,Carte,36.0,F,3.0
T02986,2025-04-16 18:13,M01,P011,3,0,Mobile Money,56.0,F,5.0
T02987,2025-04-16 18:34,M01,P006,2,0,Mobile Money,43.0,F,3.0
T02988,2025-04-16 19:20,M01,P007,2,0,Espèces,31.0,F,3.0
T02989,2025-04-16 19:27,M05,P016,2,10,Espèces,31.0,M,3.0
T02990,2025-04-16 19:28,M03,P018,2,0,Espèces,30.0,F,4.0
T02991,2025-04-16 19:41,M02,P007,2,0,Espèces,33.0,M,3.0
T02992,2025-04-16 20:19,M03,P002,2,0,Espèces,45.0,F,5.0
T02993,2025-04-16 20:47,M02,P009,1,0,Mobile Money,30.0,F,3.0
T02994,2025-04-16 21:06,M01,P003,1,0,Espèces,34.0,F,4.0
T02995,2025-04-16 21:51,M06,P001,3,10,Espèces,25.0,M,4.0
T02996,2025-04-17 10:09,M05,P005,3,0,Espèces,36.0,F,4.0
T02997,2025-04-17 10:19,M03,P019,1,0,Mobile Money,30.0,M,3.0
T02998,2025-04-17 11:20,M01,P004,2,0,Espèces,26.0,F,4.0
T02999,2025-04-17 12:50,M01,P001,2,0,Espèces,41.0,F,3.0
T03000,2025-04-17 13:12,M05,P009,1,0,Mobile Money,24.0,F,5.0
T03001,2025-04-17 13:13,M06,P003,1,5,Mobile Money,44.0,F,3.0
T03002,2025-04-17 13:20,M05,P012,4,0,Mobile Money,,M,5.0
T03003,2025-04-17 13:27,M01,P005,1,0,Mobile Money,26.0,F,3.0
T03004,2025-04-17 14:33,M01,P016,2,5,Espèces,37.0,F,4.0
T03005,2025-04-17 15:54,M01,P005,3,0,Espèces,24.0,M,5.0
T03006,2025-04-17 15:57,M01,P013,5,0,Carte,33.0,F,3.0
T03007,2025-04-17 16:20,M01,P014,1,0,Espèces,28.0,M,4.0
T03008,2025-04-17 16:37,M01,P009,3,0,Espèces,50.0,F,4.0
T03009,2025-04-17 17:09,M01,P027,1,0,Mobile Money,37.0,F,4.0
T03010,2025-04-17 17:13,M06,P019,1,0,Mobile Money,30.0,M,4.0
T03011,2025-04-17 17:20,M01,P007,2,0,Espèces,30.0,M,5.0
T03012,2025-04-17 17:46,M04,P010,1,0,Espèces,57.0,F,2.0
T03013,2025-04-17 17:48,M03,P001,3,0,Espèces,27.0,F,4.0
T03014,2025-04-17 18:17,M06,P004,4,0,Espèces,,F,3.0
T03015,2025-04-17 18:21,M03,P017,2,0,Mobile Money,23.0,F,3.0
T03016,2025-04-17 18:41,M02,P007,3,0,Espèces,37.0,M,2.0
T03017,2025-04-17 19:12,M03,P016,2,0,Espèces,25.0,F,4.0
T03018,2025-04-17 19:14,M03,P001,1,0,Espèces,27.0,F,1.0
T03019,2025-04-17 19:35,M01,P007,1,0,Espèces,34.0,F,2.0
T03020,2025-04-17 19:38,M01,P007,1,0,Mobile Money,38.0,F,3.0
T03021,2025-04-17 20:20,M03,P007,2,15,Espèces,22.0,F,3.0
T03022,2025-04-17 21:11,M01,P003,2,15,especes,34.0,F,3.0
T03023,2025-04-18 11:07,M02,P012,3,10,Mobile Money,16.0,M,4.0
T03024,2025-04-18 11:18,M05,P009,3,0,Espèces,29.0,F,4.0
T03025,2025-04-18 11:52,M02,P004,3,5,Mobile Money,38.0,F,2.0
T03026,2025-04-18 12:04,M03,P012,3,10,Espèces,46.0,M,5.0
T03027,2025-04-18 12:21,M03,P019,1,0,Espèces,26.0,M,4.0
T03028,2025-04-18 13:26,M02,P002,2,0,Espèces,37.0,M,3.0
T03029,2025-04-18 14:38,M05,P005,2,0,Mobile Money,31.0,M,5.0
T03030,2025-04-18 14:52,M05,P005,1,5,Espèces,44.0,M,2.0
T03032,2025-04-18 15:30,M01,P022,1,0,Espèces,19.0,F,2.0
T03031,2025-04-18 15:30,M02,P018,2,0,Espèces,31.0,F,4.0
T03033,2025-04-18 15:32,M01,P007,5,0,Carte,33.0,F,3.0
T03034,2025-04-18 15:49,M03,P026,1,0,Espèces,19.0,F,5.0
T03035,2025-04-18 15:54,M01,P014,1,0,Espèces,35.0,M,5.0
T03036,2025-04-18 16:27,M03,P013,3,10,Mobile Money,23.0,F,5.0
T03037,2025-04-18 16:32,M01,P017,4,0,Espèces,34.0,M,4.0
T03038,2025-04-18 16:34,M06,P005,1,0,Espèces,28.0,F,4.0
T03039,2025-04-18 16:35,M01,P016,5,0,Espèces,27.0,M,3.0
T03040,2025-04-18 16:43,M05,P014,1,0,Mobile Money,49.0,F,3.0
T03041,2025-04-18 16:49,M03,P024,2,10,Espèces,,M,3.0
T03042,2025-04-18 16:54,M03,P007,5,10,Espèces,35.0,F,5.0
T03043,2025-04-18 17:00,M01,P010,2,0,Mobile Money,35.0,F,4.0
T03044,2025-04-18 17:11,M01,P016,5,0,Espèces,31.0,M,3.0
T03045,2025-04-18 17:30,M03,P006,1,0,Espèces,50.0,F,3.0
T03046,2025-04-18 17:40,M02,P014,2,0,Espèces,42.0,F,5.0
T03047,2025-04-18 17:47,M04,P012,2,0,Carte,19.0,M,3.0
T03048,2025-04-18 17:48,M01,P004,1,0,Espèces,18.0,F,5.0
T03049,2025-04-18 17:51,M02,P009,7,0,Espèces,21.0,F,3.0
T03050,2025-04-18 17:59,M05,P015,1,0,Espèces,31.0,M,2.0
T03051,2025-04-18 18:02,M05,P012,2,0,Espèces,52.0,M,4.0
T03052,2025-04-18 18:04,M06,P009,1,0,Espèces,30.0,M,4.0
T03053,2025-04-18 18:07,M04,P027,1,0,Mobile Money,28.0,F,3.0
T03054,2025-04-18 18:09,M03,P008,1,0,Carte,34.0,F,5.0
T03055,2025-04-18 18:27,M01,P002,2,0,Espèces,39.0,F,3.0
T03056,2025-04-18 18:46,M04,P015,4,10,Espèces,37.0,M,3.0
T03057,2025-04-18 19:48,M03,P002,4,0,Espèces,33.0,M,5.0
T03058,2025-04-19 11:01,M01,P001,1,0,Espèces,21.0,F,4.0
T03059,2025-04-19 11:11,M04,P012,7,15,Espèces,39.0,M,3.0
T03060,2025-04-19 11:33,M01,P024,1,0,Mobile Money,28.0,M,4.0
T03061,2025-04-19 11:44,M02,P009,2,0,Mobile Money,36.0,M,3.0
T03062,2025-04-19 11:58,M04,P026,1,0,Carte,31.0,F,3.0
T03063,2025-04-19 12:00,M03,P015,2,0,Carte,18.0,M,2.0
T03064,2025-04-19 12:24,M01,P008,4,5,Espèces,31.0,F,5.0
T03065,2025-04-19 12:26,M01,P001,1,0,Espèces,47.0,F,4.0
T03067,2025-04-19 12:34,M03,P002,1,0,Mobile Money,16.0,F,4.0
T03066,2025-04-19 12:34,M04,P002,2,0,Mobile Money,17.0,M,2.0
T03068,2025-04-19 12:44,M02,P007,3,0,Espèces,54.0,F,5.0
T03069,2025-04-19 12:44,M02,P007,2,15,Espèces,36.0,M,4.0
T03070,2025-04-19 13:31,M02,P006,3,0,Carte,31.0,M,2.0
T03071,2025-04-19 13:36,M02,P012,3,10,Espèces,29.0,M,4.0
T03072,2025-04-19 14:15,M02,P024,1,10,Mobile Money,38.0,F,5.0
T03073,2025-04-19 14:38,M01,P009,3,0,Espèces,16.0,M,3.0
T03074,2025-04-19 14:57,M01,P009,6,0,Espèces,38.0,M,3.0
T03075,2025-04-19 14:59,M04,P010,3,0,Mobile Money,31.0,F,2.0
T03076,2025-04-19 15:38,M01,P006,3,0,Espèces,32.0,F,5.0
T03077,2025-04-19 16:49,M06,P001,3,0,Espèces,49.0,F,4.0
T03078,2025-04-19 17:02,M03,P026,1,0,Mobile Money,36.0,F,5.0
T03079,2025-04-19 17:04,M03,P016,5,0,Espèces,44.0,F,5.0
T03080,2025-04-19 17:08,M03,P001,5,0,Espèces,37.0,F,5.0
T03081,2025-04-19 17:09,M01,P020,1,5,Espèces,31.0,M,5.0
T03082,2025-04-19 17:27,M06,P012,3,0,Espèces,30.0,M,1.0
T03083,2025-04-19 17:29,M04,P018,2,0,Espèces,35.0,F,4.0
T03084,2025-04-19 17:32,M05,P010,4,5,Espèces,39.0,F,3.0
T03085,2025-04-19 17:35,M02,P007,1,0,Carte,24.0,F,4.0
T03086,2025-04-19 17:41,M04,P012,4,0,Espèces,30.0,F,3.0
T03087,2025-04-19 17:51,M03,P003,2,0,Espèces,34.0,F,4.0
T03088,2025-04-19 17:55,M04,P027,1,0,Espèces,25.0,M,3.0
T03089,2025-04-19 18:08,M01,P010,2,0,Espèces,30.0,M,4.0
T03090,2025-04-19 18:12,M01,P004,1,0,Espèces,49.0,M,3.0
T03091,2025-04-19 18:19,M01,P007,3,0,Espèces,35.0,M,4.0
T03092,2025-04-19 18:30,M04,P009,5,10,Espèces,30.0,F,2.0
T03093,2025-04-19 18:33,M03,P009,1,5,Mobile Money,16.0,F,3.0
T03094,2025-04-19 18:48,M02,P012,3,0,Espèces,33.0,M,3.0
T03095,2025-04-19 18:49,M06,P025,1,0,Espèces,32.0,F,4.0
T03096,2025-04-19 19:03,M03,P009,3,0,Espèces,39.0,F,2.0
T03097,2025-04-19 19:11,M02,P005,3,0,Espèces,43.0,F,3.0
T03098,2025-04-19 19:13,M01,P026,1,5,Espèces,28.0,M,5.0
T03099,2025-04-19 19:14,M01,P002,3,0,Espèces,43.0,F,4.0
T03100,2025-04-19 19:27,M01,P005,2,0,Mobile Money,38.0,M,3.0
T03101,2025-04-19 19:29,M04,P012,4,0,Espèces,23.0,F,4.0
T03102,2025-04-19 19:32,M02,P010,1,0,Mobile Money,34.0,M,4.0
T03103,2025-04-19 19:40,M03,P018,3,0,Espèces,32.0,F,5.0
T03104,2025-04-19 20:07,M02,P009,1,0,Espèces,21.0,M,4.0
T03105,2025-04-19 20:24,M04,P008,1,0,Espèces,34.0,F,3.0
T03106,2025-04-19 20:36,M05,P006,3,0,Espèces,64.0,F,3.0
T03107,2025-04-19 21:26,M01,P002,2,0,Carte,36.0,F,4.0
T03108,2025-04-19 21:40,M03,P004,4,15,Mobile Money,47.0,F,4.0
T03109,2025-04-19 21:53,M02,P012,1,0,Espèces,31.0,F,4.0
T03110,2025-04-20 11:37,M03,P027,1,0,Espèces,19.0,F,4.0
T03111,2025-04-20 11:40,M02,P006,7,0,Espèces,27.0,F,4.0
T03112,2025-04-20 11:46,M01,P008,1,0,Espèces,33.0,F,4.0
T03113,2025-04-20 11:47,M05,P007,4,0,Mobile Money,25.0,F,5.0
T03114,2025-04-20 11:55,M04,P016,3,0,Espèces,39.0,M,4.0
T03115,2025-04-20 11:58,M03,P010,1,0,especes,43.0,M,5.0
T03116,2025-04-20 12:02,M02,P009,6,10,Mobile Money,16.0,M,3.0
T03117,2025-04-20 12:05,M03,P009,4,0,Espèces,,M,5.0
T03118,2025-04-20 12:14,M02,P010,2,0,Espèces,60.0,M,4.0
T03119,2025-04-20 12:15,M04,P003,5,10,Espèces,39.0,M,4.0
T03120,2025-04-20 12:20,M01,P009,5,0,Espèces,38.0,F,3.0
T03121,2025-04-20 12:27,M03,P025,3,15,Espèces,39.0,F,5.0
T03122,2025-04-20 12:38,M02,P007,1,0,Espèces,47.0,M,5.0
T03123,2025-04-20 12:49,M06,P015,2,0,Mobile Money,18.0,M,4.0
T03124,2025-04-20 12:50,M03,P017,6,5,Espèces,34.0,F,4.0
T03125,2025-04-20 12:59,M03,P014,2,0,Mobile Money,44.0,M,4.0
T03126,2025-04-20 13:16,M01,P026,1,0,Mobile Money,46.0,F,4.0
T03127,2025-04-20 13:18,M01,P005,1,0,especes,32.0,M,3.0
T03128,2025-04-20 13:36,M02,P025,1,0,Espèces,41.0,F,5.0
T03129,2025-04-20 14:14,M04,P014,1,0,Espèces,22.0,F,3.0
T03130,2025-04-20 14:25,M03,P005,1,0,Mobile Money,39.0,F,5.0
T03131,2025-04-20 14:46,M01,P027,3,15,carte,54.0,M,4.0
T03132,2025-04-20 14:48,M01,P025,1,0,Mobile Money,38.0,F,4.0
T03133,2025-04-20 14:55,M04,P022,1,0,Espèces,29.0,M,4.0
T03134,2025-04-20 15:03,M01,P024,1,0,Mobile Money,20.0,F,4.0
T03135,2025-04-20 15:14,M01,P007,3,0,Carte,35.0,F,4.0
T03136,2025-04-20 15:40,M02,P004,1,0,Mobile Money,21.0,M,4.0
T03137,2025-04-20 15:52,M01,P003,2,0,Mobile Money,24.0,F,3.0
T03138,2025-04-20 16:02,M04,P009,3,0,Mobile Money,36.0,F,3.0
T03139,2025-04-20 16:08,M06,P004,4,10,Mobile Money,34.0,F,4.0
T03140,2025-04-20 16:16,M02,P008,2,10,Espèces,35.0,F,4.0
T03141,2025-04-20 16:22,M03,P002,2,0,Mobile Money,46.0,M,3.0
T03142,2025-04-20 16:46,M01,P002,3,0,Espèces,31.0,F,5.0
T03143,2025-04-20 16:55,M02,P007,3,0,Espèces,41.0,F,2.0
T03144,2025-04-20 16:55,M01,P006,4,0,Espèces,41.0,F,3.0
T03145,2025-04-20 17:29,M01,P012,1,0,Espèces,45.0,M,3.0
T03146,2025-04-20 17:31,M04,P009,2,0,Espèces,22.0,M,5.0
T03147,2025-04-20 17:40,M02,P012,2,0,Carte,35.0,F,3.0
T03148,2025-04-20 17:42,M05,P007,2,0,Mobile Money,42.0,F,5.0
T03149,2025-04-20 17:51,M01,P025,1,0,Carte,32.0,F,4.0
T03150,2025-04-20 17:57,M03,P012,3,0,Espèces,26.0,F,4.0
T03151,2025-04-20 18:01,M01,P014,2,0,Mobile Money,25.0,M,3.0
T03152,2025-04-20 18:20,M01,P012,2,0,espèces,65.0,F,3.0
T03153,2025-04-20 18:27,M05,P016,5,0,Espèces,31.0,M,1.0
T03154,2025-04-20 18:40,M01,P009,2,5,Carte,48.0,M,3.0
T03155,2025-04-20 19:33,M02,P027,1,5,Mobile Money,23.0,F,4.0
T03156,2025-04-20 19:37,M05,P010,2,0,Espèces,16.0,M,3.0
T03157,2025-04-20 19:41,M06,P025,1,10,Mobile Money,37.0,F,3.0
T03158,2025-04-20 19:43,M01,P022,1,0,Espèces,24.0,M,5.0
T03160,2025-04-20 19:47,M06,P009,3,0,Espèces,40.0,F,2.0
T03159,2025-04-20 19:47,M05,P011,1,0,Mobile Money,32.0,F,3.0
T03161,2025-04-20 19:50,M01,P014,4,0,Mobile Money,34.0,M,3.0
T03162,2025-04-20 19:57,M05,P007,3,0,Espèces,45.0,M,4.0
T03163,2025-04-20 20:01,M03,P010,2,0,Espèces,22.0,F,3.0
T03164,2025-04-20 21:05,M05,P022,1,0,Espèces,24.0,F,4.0
T03165,2025-04-21 10:17,M04,P011,3,0,Espèces,37.0,F,1.0
T03166,2025-04-21 11:14,M02,P016,4,0,Espèces,32.0,M,4.0
T03167,2025-04-21 11:33,M01,P001,2,10,Espèces,31.0,F,5.0
T03168,2025-04-21 11:59,M05,P010,6,10,Carte,29.0,M,5.0
T03169,2025-04-21 13:38,M02,P011,2,0,Espèces,43.0,M,3.0
T03170,2025-04-21 13:47,M04,P002,8,0,Mobile Money,37.0,M,2.0
T03171,2025-04-21 14:04,M01,P001,1,0,Mobile Money,38.0,F,2.0
T03172,2025-04-21 14:20,M03,P010,5,0,Espèces,32.0,M,5.0
T03173,2025-04-21 15:32,M06,P014,3,5,Espèces,48.0,F,4.0
T03174,2025-04-21 16:09,M03,P013,6,0,Espèces,34.0,M,3.0
T03175,2025-04-21 16:11,M06,P008,2,0,Espèces,24.0,F,4.0
T03176,2025-04-21 16:16,M06,P005,1,10,Mobile Money,28.0,F,3.0
T03177,2025-04-21 16:20,M04,P002,2,0,Espèces,26.0,M,2.0
T03178,2025-04-21 16:49,M03,P015,2,0,Espèces,31.0,F,5.0
T03179,2025-04-21 16:56,M05,P001,3,0,Espèces,23.0,F,4.0
T03180,2025-04-21 17:16,M04,P017,1,0,Espèces,27.0,M,4.0
T03181,2025-04-21 17:18,M06,P014,1,0,Espèces,31.0,M,4.0
T03182,2025-04-21 17:49,M04,P009,3,0,Carte,44.0,M,3.0
T03183,2025-04-21 18:23,M01,P010,2,0,Carte,26.0,F,3.0
T03184,2025-04-21 18:38,M01,P010,6,0,Carte,37.0,F,2.0
T03185,2025-04-21 18:45,M05,P008,6,0,Espèces,37.0,M,2.0
T03186,2025-04-21 19:07,M01,P009,4,0,Mobile Money,28.0,M,2.0
T03187,2025-04-21 19:27,M01,P017,4,0,Espèces,41.0,F,2.0
T03188,2025-04-21 20:10,M01,P003,1,0,Mobile Money,29.0,F,5.0
T03189,2025-04-21 20:13,M01,P027,1,0,Espèces,37.0,F,4.0
T03190,2025-04-21 21:16,M01,P012,3,0,Espèces,38.0,M,4.0
T03191,2025-04-21 21:53,M02,P001,3,0,Espèces,30.0,M,2.0
T03192,2025-04-22 10:41,M03,P014,2,0,Mobile Money,34.0,M,3.0
T03193,2025-04-22 10:51,M02,P016,2,0,Espèces,43.0,F,4.0
T03194,2025-04-22 11:48,M03,P011,1,0,Espèces,17.0,M,5.0
T03195,2025-04-22 12:13,M02,P001,6,0,Espèces,35.0,M,3.0
T03196,2025-04-22 12:47,M02,P003,6,0,Mobile Money,29.0,F,3.0
T03197,2025-04-22 12:52,M03,P014,3,0,Espèces,36.0,F,5.0
T03198,2025-04-22 13:04,M01,P007,1,0,Espèces,23.0,M,4.0
T03199,2025-04-22 13:11,M02,P019,1,0,Mobile Money,26.0,F,2.0
T03200,2025-04-22 13:12,M06,P018,1,5,Mobile Money,25.0,M,4.0
T03201,2025-04-22 14:40,M05,P024,1,0,Espèces,33.0,F,3.0
T03202,2025-04-22 15:07,M03,P022,1,15,Espèces,,F,4.0
T03203,2025-04-22 15:26,M05,P004,2,0,Espèces,16.0,F,4.0
T03204,2025-04-22 15:48,M01,P022,1,0,Mobile Money,37.0,F,5.0
T03205,2025-04-22 15:58,M03,P012,4,0,espèces,40.0,F,4.0
T03206,2025-04-22 16:02,M04,P002,2,0,Espèces,26.0,F,3.0
T03207,2025-04-22 16:07,M03,P011,5,0,Carte,27.0,F,5.0
T03208,2025-04-22 16:24,M05,P003,3,0,Espèces,32.0,M,4.0
T03209,2025-04-22 17:21,M02,P001,4,0,Carte,34.0,M,3.0
T03210,2025-04-22 17:33,M02,P003,3,10,Espèces,36.0,F,2.0
T03211,2025-04-22 17:52,M01,P012,5,0,Espèces,38.0,M,3.0
T03212,2025-04-22 17:56,M04,P012,4,0,Espèces,48.0,M,3.0
T03213,2025-04-22 18:32,M03,P003,3,0,Espèces,37.0,M,2.0
T03214,2025-04-22 18:34,M01,P010,4,0,Carte,40.0,F,4.0
T03215,2025-04-22 18:52,M05,P008,2,0,Mobile Money,17.0,M,1.0
T03216,2025-04-22 19:04,M03,P013,3,0,Mobile Money,30.0,M,3.0
T03217,2025-04-22 19:49,M01,P002,1,0,Espèces,54.0,M,2.0
T03218,2025-04-22 20:03,M04,P001,3,0,Espèces,32.0,M,2.0
T03219,2025-04-22 20:04,M05,P027,1,0,Espèces,50.0,F,3.0
T03220,2025-04-22 20:54,M05,P004,1,0,Espèces,25.0,M,3.0
T03221,2025-04-22 21:20,M03,P009,1,0,Espèces,16.0,M,4.0
T03222,2025-04-22 21:30,M04,P011,4,15,Mobile Money,39.0,F,3.0
T03223,2025-04-23 11:15,M01,P007,2,0,Espèces,37.0,M,5.0
T03224,2025-04-23 12:09,M01,P008,2,0,Carte,37.0,F,5.0
T03225,2025-04-23 12:36,M01,P009,5,0,Espèces,31.0,M,5.0
T03226,2025-04-23 12:52,M06,P018,4,0,Mobile Money,25.0,F,5.0
T03227,2025-04-23 12:54,M01,P011,5,0,Espèces,24.0,F,3.0
T03228,2025-04-23 12:55,M05,P005,2,0,Espèces,33.0,F,4.0
T03229,2025-04-23 13:04,M04,P016,3,0,Espèces,51.0,F,2.0
T03230,2025-04-23 14:34,M06,P014,2,0,Espèces,29.0,M,3.0
T03231,2025-04-23 14:56,M01,P006,3,0,Espèces,19.0,F,4.0
T03232,2025-04-23 15:17,M01,P007,1,0,Espèces,16.0,F,5.0
T03233,2025-04-23 15:25,M06,P016,3,0,Mobile Money,37.0,M,4.0
T03234,2025-04-23 16:21,M02,P015,2,5,Espèces,17.0,F,3.0
T03235,2025-04-23 16:34,M04,P014,3,0,Mobile Money,33.0,F,2.0
T03236,2025-04-23 17:08,M01,P004,3,5,especes,32.0,F,4.0
T03237,2025-04-23 17:14,M03,P009,6,5,Espèces,23.0,F,5.0
T03238,2025-04-23 17:18,M05,P016,2,10,Espèces,,F,4.0
T03239,2025-04-23 17:35,M05,P009,1,0,Espèces,39.0,F,3.0
T03240,2025-04-23 17:37,M05,P027,1,0,Espèces,37.0,M,5.0
T03241,2025-04-23 17:43,M02,P010,4,15,Mobile Money,30.0,F,2.0
T03242,2025-04-23 18:13,M05,P003,2,0,Espèces,35.0,F,4.0
T03243,2025-04-23 18:27,M02,P001,3,0,Mobile Money,27.0,M,4.0
T03245,2025-04-23 18:54,M03,P002,3,0,Espèces,42.0,F,3.0
T03244,2025-04-23 18:54,M06,P006,4,0,Espèces,17.0,F,3.0
T03246,2025-04-23 19:18,M02,P012,2,0,Mobile Money,52.0,F,3.0
T03247,2025-04-23 19:28,M01,P001,2,10,Mobile Money,24.0,M,2.0
T03248,2025-04-23 19:34,M03,P004,5,0,Espèces,37.0,F,4.0
T03249,2025-04-23 21:06,M03,P007,3,10,Carte,22.0,M,4.0
T03250,2025-04-23 21:07,M02,P008,2,0,Mobile Money,25.0,F,3.0
T03251,2025-04-23 21:53,M03,P005,3,0,Espèces,40.0,M,3.0
T03252,2025-04-24 11:56,M02,P018,3,0,Espèces,30.0,F,3.0
T03253,2025-04-24 12:39,M03,P027,1,0,Espèces,25.0,F,3.0
T03254,2025-04-24 14:03,M03,P026,1,0,Espèces,30.0,M,5.0
T03255,2025-04-24 15:33,M03,P002,5,0,Espèces,37.0,M,3.0
T03256,2025-04-24 16:27,M05,P011,1,5,Espèces,40.0,M,5.0
T03257,2025-04-24 16:30,M01,P009,2,0,Espèces,43.0,F,4.0
T03258,2025-04-24 16:52,M05,P012,1,0,Mobile Money,49.0,F,4.0
T03259,2025-04-24 16:54,M04,P002,2,0,Espèces,34.0,F,2.0
T03260,2025-04-24 17:12,M01,P015,4,0,espèces,41.0,F,3.0
T03261,2025-04-24 17:13,M06,P010,4,0,Mobile Money,27.0,M,3.0
T03262,2025-04-24 17:22,M02,P010,4,0,Mobile Money,16.0,F,5.0
T03263,2025-04-24 17:36,M05,P011,1,0,Espèces,49.0,F,3.0
T03264,2025-04-24 17:37,M01,P008,3,5,Mobile Money,36.0,F,3.0
T03265,2025-04-24 18:02,M03,P015,2,15,Espèces,34.0,M,4.0
T03266,2025-04-24 18:08,M04,P019,1,0,MoMo,17.0,M,4.0
T03267,2025-04-24 18:25,M03,P014,1,0,Espèces,33.0,M,5.0
