id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T03268,2025-04-24 18:45,M01,P013,2,0,Espèces,18.0,M,4.0
T03269,2025-04-24 19:25,M05,P011,5,0,Espèces,21.0,F,4.0
T03270,2025-04-24 20:16,M04,P012,1,0,Espèces,24.0,M,2.0
T03271,2025-04-24 20:24,M03,P009,2,5,Mobile Money,51.0,M,2.0
T03272,2025-04-25 09:26,M01,P003,2,0,Mobile Money,26.0,F,3.0
T03273,2025-04-25 10:29,M03,P018,5,0,Mobile Money,26.0,F,5.0
T03274,2025-04-25 11:56,M05,P003,1,0,Espèces,25.0,F,3.0
T03275,2025-04-25 12:14,M02,P020,1,0,Espèces,25.0,F,4.0
T03276,2025-04-25 12:23,M02,P022,1,5,Carte,30.0,M,2.0
T03277,2025-04-25 12:29,M04,P017,2,0,Mobile Money,16.0,F,4.0
T03278,2025-04-25 12:51,M05,P010,1,0,Mobile Money,41.0,F,3.0
T03279,2025-04-25 12:53,M02,P024,1,0,Mobile Money,21.0,F,2.0
T03280,2025-04-25 12:59,M03,P001,5,0,Mobile Money,39.0,M,3.0
T03281,2025-04-25 13:00,M05,P004,3,0,Carte,25.0,F,3.0
T03282,2025-04-25 13:21,M02,P004,2,0,Espèces,16.0,F,3.0
T03283,2025-04-25 13:48,M01,P005,4,0,Espèces,36.0,M,3.0
T03284,2025-04-25 14:28,M04,P018,2,0,Mobile Money,32.0,F,3.0
T03285,2025-04-25 15:24,M03,P006,1,0,Espèces,38.0,M,4.0
T03286,2025-04-25 15:44,M01,P012,3,15,Espèces,31.0,M,4.0
T03287,2025-04-25 15:52,M04,P006,2,15,Espèces,39.0,F,3.0
T03288,2025-04-25 16:19,M02,P010,2,0,Mobile Money,31.0,F,4.0
T03289,2025-04-25 16:24,M02,P023,1,0,Mobile Money,23.0,M,3.0
T03290,2025-04-25 16:32,M02,P001,4,5,Mobile Money,30.0,M,4.0
T03291,2025-04-25 16:34,M01,P017,2,0,Espèces,36.0,M,5.0
T03292,2025-04-25 16:53,M04,P011,2,0,Espèces,30.0,M,2.0
T03293,2025-04-25 17:45,M01,P005,2,0,Espèces,38.0,F,4.0
T03294,2025-04-25 17:54,M04,P018,5,5,Mobile Money,39.0,F,4.0
T03295,2025-04-25 18:05,M02,P005,1,0,Carte,22.0,M,4.0
T03296,2025-04-25 18:10,M02,P009,4,0,Mobile Money,,F,4.0
T03297,2025-04-25 18:29,M04,P022,1,0,Mobile Money,24.0,M,3.0
T03298,2025-04-25 18:55,M06,P002,3,0,Mobile Money,32.0,M,1.0
T03299,2025-04-25 18:59,M02,P004,2,0,Mobile Money,38.0,M,3.0
T03300,2025-04-25 19:03,M06,P026,1,0,Mobile Money,36.0,F,3.0
T03301,2025-04-25 19:25,M06,P004,1,0,Espèces,46.0,M,4.0
T03302,2025-04-25 19:33,M03,P009,2,0,Mobile Money,50.0,F,4.0
T03303,2025-04-25 19:45,M04,P010,5,0,Mobile Money,37.0,M,1.0
T03304,2025-04-25 20:13,M05,P009,4,0,Mobile Money,42.0,M,4.0
T03305,2025-04-25 21:40,M01,P009,3,5,Carte,41.0,F,3.0
T03306,2025-04-25 21:53,M03,P014,3,0,Mobile Money,22.0,M,3.0
T03307,2025-04-26 11:28,M02,P009,1,0,Mobile Money,42.0,M,4.0
T03308,2025-04-26 11:30,M04,P008,1,0,Espèces,22.0,F,3.0
T03309,2025-04-26 12:24,M03,P003,2,0,Espèces,32.0,F,5.0
T03310,2025-04-26 12:35,M01,P022,1,0,Mobile Money,26.0,M,4.0
T03311,2025-04-26 12:36,M05,P003,2,0,Mobile Money,44.0,M,4.0
T03312,2025-04-26 13:32,M02,P003,3,0,Carte,32.0,M,2.0
T03313,2025-04-26 13:52,M01,P011,3,0,Espèces,37.0,F,5.0
T03314,2025-04-26 14:53,M02,P007,5,0,Espèces,40.0,F,3.0
T03315,2025-04-26 15:39,M04,P014,5,0,Espèces,28.0,M,3.0
T03316,2025-04-26 15:47,M03,P011,5,0,Espèces,39.0,M,4.0
T03317,2025-04-26 15:57,M02,P009,2,10,Espèces,45.0,M,3.0
T03318,2025-04-26 16:07,M05,P004,3,5,Espèces,27.0,M,4.0
T03319,2025-04-26 17:04,M04,P003,2,0,Espèces,26.0,F,2.0
T03320,2025-04-26 17:14,M04,P007,2,0,Mobile Money,39.0,F,1.0
T03321,2025-04-26 17:15,M02,P003,2,15,Espèces,29.0,F,4.0
T03322,2025-04-26 17:20,M02,P020,1,0,Espèces,16.0,M,4.0
T03323,2025-04-26 17:31,M03,P010,2,0,Mobile Money,19.0,M,3.0
T03324,2025-04-26 17:43,M01,P014,1,0,Espèces,24.0,F,5.0
T03325,2025-04-26 18:08,M01,P012,2,0,Carte,,M,3.0
T03326,2025-04-26 18:13,M01,P009,2,0,Espèces,22.0,F,3.0
T03327,2025-04-26 18:25,M06,P013,3,10,Espèces,35.0,F,4.0
T03328,2025-04-26 18:40,M06,P010,2,0,Mobile Money,46.0,M,3.0
T03329,2025-04-26 18:58,M01,P018,1,0,Espèces,23.0,F,4.0
T03330,2025-04-26 19:04,M05,P001,3,0,Espèces,35.0,M,5.0
T03331,2025-04-26 19:19,M02,P001,2,0,Espèces,21.0,M,3.0
T03332,2025-04-26 19:29,M05,P003,2,0,Espèces,22.0,M,4.0
T03333,2025-04-26 19:39,M06,P016,3,10,Espèces,23.0,F,4.0
T03334,2025-04-26 19:48,M02,P001,4,5,Carte,44.0,F,4.0
T03335,2025-04-26 20:00,M06,P001,3,0,Espèces,,F,3.0
T03336,2025-04-26 20:03,M04,P009,1,5,Espèces,26.0,F,2.0
T03337,2025-04-26 20:05,M01,P001,3,10,Espèces,16.0,F,4.0
T03338,2025-04-26 20:06,M02,P015,2,0,Espèces,32.0,M,3.0
T03339,2025-04-26 20:09,M01,P004,2,5,Espèces,41.0,F,3.0
T03340,2025-04-26 20:20,M01,P014,2,15,Mobile Money,29.0,F,4.0
T03341,2025-04-26 20:21,M06,P009,1,0,Espèces,29.0,F,5.0
T03342,2025-04-26 20:58,M03,P004,2,5,Mobile Money,29.0,M,2.0
T03343,2025-04-26 21:53,M02,P020,1,0,Espèces,27.0,F,3.0
T03344,2025-04-27 09:58,M01,P004,1,0,Mobile Money,25.0,M,5.0
T03345,2025-04-27 11:06,M04,P014,4,0,Espèces,43.0,F,4.0
T03346,2025-04-27 11:58,M01,P013,4,0,Mobile Money,27.0,F,3.0
T03347,2025-04-27 11:59,M01,P006,4,0,Espèces,41.0,F,5.0
T03348,2025-04-27 12:05,M02,P009,3,0,Mobile Money,39.0,F,3.0
T03349,2025-04-27 12:27,M05,P005,3,0,Espèces,22.0,F,2.0
T03350,2025-04-27 12:42,M05,P001,3,0,Mobile Money,34.0,F,3.0
T03351,2025-04-27 12:43,M06,P009,5,5,carte,51.0,M,4.0
T03352,2025-04-27 14:09,M02,P003,3,0,Carte,48.0,F,4.0
T03353,2025-04-27 14:27,M06,P006,5,10,Espèces,,F,2.0
T03354,2025-04-27 15:57,M06,P003,2,0,Espèces,34.0,M,3.0
T03355,2025-04-27 16:09,M03,P006,3,0,Espèces,33.0,F,5.0
T03356,2025-04-27 17:00,M01,P010,3,0,Mobile Money,42.0,F,4.0
T03357,2025-04-27 17:00,M05,P010,1,0,mobile money,41.0,M,2.0
T03358,2025-04-27 17:07,M01,P009,3,0,Carte,34.0,M,5.0
T03359,2025-04-27 17:08,M06,P011,1,0,Espèces,34.0,M,2.0
T03360,2025-04-27 17:09,M01,P019,1,0,Espèces,31.0,M,4.0
T03361,2025-04-27 17:16,M01,P014,3,0,Mobile Money,28.0,M,4.0
T03362,2025-04-27 17:24,M04,P009,1,0,Espèces,34.0,M,4.0
T03363,2025-04-27 17:24,M02,P018,2,0,Espèces,29.0,F,3.0
T03364,2025-04-27 17:32,M06,P007,2,0,Espèces,47.0,M,4.0
T03365,2025-04-27 17:36,M01,P012,5,0,Espèces,40.0,F,4.0
T03366,2025-04-27 17:43,M06,P020,1,0,Espèces,23.0,F,2.0
T03367,2025-04-27 17:56,M04,P026,1,10,Espèces,37.0,F,4.0
T03368,2025-04-27 17:59,M01,P013,4,0,Mobile Money,41.0,F,4.0
T03369,2025-04-27 18:19,M05,P007,1,0,Mobile Money,35.0,M,4.0
T03370,2025-04-27 18:31,M04,P025,1,0,Mobile Money,28.0,F,2.0
T03371,2025-04-27 18:33,M01,P009,2,0,Espèces,47.0,F,3.0
T03372,2025-04-27 19:23,M06,P005,2,0,Espèces,54.0,M,3.0
T03373,2025-04-27 19:35,M05,P013,4,0,Mobile Money,31.0,M,5.0
T03374,2025-04-27 20:00,M05,P012,3,0,Espèces,38.0,F,5.0
T03375,2025-04-27 20:14,M04,P002,7,10,Mobile Money,26.0,F,3.0
T03376,2025-04-27 20:32,M05,P010,3,0,Mobile Money,43.0,F,4.0
T03377,2025-04-27 20:44,M06,P012,3,0,Carte,31.0,F,3.0
T03378,2025-04-27 20:45,M01,P014,4,0,Mobile Money,36.0,M,3.0
T03379,2025-04-27 21:01,M04,P005,2,0,Mobile Money,26.0,M,2.0
T03380,2025-04-27 21:06,M05,P012,1,5,Espèces,35.0,F,3.0
T03381,2025-04-28 11:19,M01,P005,1,10,Mobile Money,34.0,F,5.0
T03382,2025-04-28 11:40,M03,P014,2,0,Mobile Money,47.0,F,3.0
T03383,2025-04-28 12:22,M03,P006,2,0,Espèces,32.0,M,3.0
T03384,2025-04-28 12:53,M02,P014,-3,0,Mobile Money,46.0,F,4.0
T03385,2025-04-28 13:01,M03,P004,2,0,Espèces,38.0,M,4.0
T03386,2025-04-28 13:05,M06,P003,3,0,Espèces,26.0,F,3.0
T03387,2025-04-28 13:31,M03,P008,2,0,Espèces,16.0,M,4.0
T03388,2025-04-28 13:57,M03,P015,1,0,Espèces,37.0,M,3.0
T03389,2025-04-28 14:04,M03,P008,1,10,Mobile Money,48.0,M,4.0
T03390,2025-04-28 14:55,M01,P014,6,0,Espèces,35.0,M,5.0
T03391,2025-04-28 14:57,M06,P013,2,0,Espèces,30.0,F,4.0
T03392,2025-04-28 15:46,M04,P012,2,0,Mobile Money,25.0,M,4.0
T03393,2025-04-28 16:14,M03,P005,3,0,Mobile Money,37.0,F,5.0
T03394,2025-04-28 17:02,M04,P011,3,5,Espèces,41.0,M,3.0
T03395,2025-04-28 17:13,M04,P016,3,0,Mobile Money,31.0,F,2.0
T03396,2025-04-28 17:22,M01,P011,4,0,Espèces,41.0,F,4.0
T03397,2025-04-28 17:35,M01,P003,4,5,Carte,19.0,M,3.0
T03398,2025-04-28 17:42,M06,P003,2,0,Espèces,34.0,F,2.0
T03398,2025-04-28 17:42,M06,P003,2,0,Espèces,34.0,F,2.0
T03399,2025-04-28 17:44,M01,P024,1,0,Espèces,34.0,M,5.0
T03400,2025-04-28 17:50,M04,P007,2,0,Carte,,M,3.0
T03401,2025-04-28 17:52,M01,P007,4,15,Espèces,29.0,M,4.0
T03402,2025-04-28 18:05,M04,P011,1,0,Mobile Money,41.0,M,2.0
T03403,2025-04-28 18:16,M01,P019,1,5,Espèces,16.0,M,4.0
T03404,2025-04-28 18:18,M06,P015,2,0,Mobile Money,47.0,M,3.0
T03405,2025-04-28 18:40,M02,P003,4,0,Carte,25.0,F,3.0
T03406,2025-04-28 18:43,M06,P001,1,0,Mobile Money,35.0,M,3.0
T03407,2025-04-28 19:33,M05,P009,3,0,Espèces,41.0,M,4.0
T03408,2025-04-28 19:36,M06,P024,1,0,Carte,24.0,F,3.0
T03409,2025-04-29 11:03,M02,P008,3,0,Mobile Money,50.0,F,2.0
T03410,2025-04-29 11:06,M02,P012,1,0,Espèces,25.0,M,3.0
T03411,2025-04-29 11:10,M02,P014,3,0,Espèces,31.0,M,4.0
T03412,2025-04-29 11:18,M01,P022,1,0,Espèces,28.0,F,5.0
T03413,2025-04-29 12:07,M04,P014,2,0,Espèces,16.0,M,2.0
T03414,2025-04-29 12:21,M03,P003,3,0,Espèces,37.0,F,5.0
T03415,2025-04-29 12:55,M01,P015,2,0,Carte,43.0,F,4.0
T03416,2025-04-29 13:55,M04,P019,1,0,Espèces,24.0,M,3.0
T03417,2025-04-29 14:18,M06,P016,4,0,Espèces,31.0,M,5.0
T03418,2025-04-29 14:38,M05,P002,5,0,Carte,29.0,F,4.0
T03419,2025-04-29 14:48,M04,P017,3,0,Carte,43.0,F,1.0
T03420,2025-04-29 15:55,M06,P015,5,0,Carte,35.0,F,2.0
T03421,2025-04-29 16:29,M03,P007,2,0,Espèces,36.0,F,4.0
T03422,2025-04-29 17:07,M06,P003,1,0,Carte,46.0,M,5.0
T03423,2025-04-29 17:20,M06,P001,4,0,Espèces,54.0,F,4.0
T03424,2025-04-29 17:22,M02,P018,1,0,Carte,16.0,M,3.0
T03425,2025-04-29 17:28,M03,P005,1,0,Espèces,41.0,F,5.0
T03427,2025-04-29 18:11,M03,P008,3,5,Espèces,40.0,M,5.0
T03426,2025-04-29 18:11,M04,P006,2,0,Mobile Money,48.0,M,2.0
T03428,2025-04-29 18:17,M06,P023,1,0,Espèces,36.0,M,5.0
T03429,2025-04-29 18:54,M01,P009,5,0,Espèces,33.0,F,4.0
T03430,2025-04-29 19:33,M01,P026,1,0,Mobile Money,22.0,F,3.0
T03431,2025-04-29 20:08,M03,P022,1,0,Espèces,31.0,F,4.0
T03432,2025-04-29 20:29,M05,P002,3,0,Espèces,25.0,M,4.0
T03433,2025-04-30 10:19,M03,P005,1,0,Espèces,22.0,M,2.0
T03434,2025-04-30 11:15,M01,P024,1,0,Espèces,53.0,M,4.0
T03435,2025-04-30 11:44,M02,P020,1,0,Espèces,21.0,M,4.0
T03436,2025-04-30 12:34,M06,P017,2,5,Espèces,34.0,F,3.0
T03437,2025-04-30 12:35,M03,P005,2,0,Espèces,48.0,F,3.0
T03438,2025-04-30 12:53,M01,P009,3,0,Espèces,42.0,F,3.0
T03439,2025-04-30 13:09,M01,P009,5,10,Espèces,29.0,M,5.0
T03440,2025-04-30 15:57,M02,P001,4,0,Espèces,42.0,M,3.0
T03441,2025-04-30 16:41,M02,P008,2,0,Mobile Money,31.0,M,4.0
T03442,2025-04-30 16:44,M03,P006,4,0,Espèces,30.0,M,3.0
T03443,2025-04-30 16:47,M05,P027,1,0,Espèces,45.0,F,3.0
T03444,2025-04-30 17:10,M02,P004,2,0,Espèces,47.0,M,5.0
T03445,2025-04-30 17:11,M05,P009,1,0,Mobile Money,27.0,F,3.0
T03446,2025-04-30 17:11,M01,P003,3,0,Espèces,25.0,M,4.0
T03448,2025-04-30 17:28,M04,P001,2,0,Espèces,30.0,F,1.0
T03447,2025-04-30 17:28,M05,P013,2,0,Espèces,40.0,F,4.0
T03449,2025-04-30 17:39,M04,P015,3,0,Mobile Money,48.0,M,2.0
T03450,2025-04-30 17:57,M06,P012,2,0,espèces,43.0,F,3.0
T03451,2025-04-30 18:00,M03,P022,1,0,Carte,38.0,M,4.0
T03452,2025-04-30 18:10,M02,P010,1,0,Carte,23.0,F,3.0
T03453,2025-04-30 18:29,M01,P003,1,0,Mobile Money,40.0,F,4.0
T03454,2025-04-30 18:46,M01,P010,3,0,Mobile Money,28.0,M,4.0
T03455,2025-04-30 18:55,M03,P002,4,0,Carte,46.0,F,4.0
T03456,2025-04-30 19:13,M03,P013,3,0,Espèces,40.0,F,3.0
T03457,2025-04-30 19:24,M05,P013,5,0,Mobile Money,26.0,F,3.0
T03458,2025-04-30 20:10,M02,P004,1,0,Espèces,30.0,F,4.0
T03459,2025-05-01 11:05,M01,P004,3,0,Mobile Money,41.0,F,3.0
T03460,2025-05-01 12:07,M02,P008,3,0,Carte,45.0,M,3.0
T03461,2025-05-01 12:15,M04,P008,1,0,Espèces,16.0,M,2.0
T03462,2025-05-01 12:20,M01,P013,3,0,Espèces,42.0,F,4.0
T03463,2025-05-01 12:40,M01,P019,1,0,Mobile Money,36.0,M,3.0
T03464,2025-05-01 12:58,M05,P009,3,5,Mobile Money,40.0,F,3.0
T03465,2025-05-01 14:04,M01,P005,1,0,Mobile Money,26.0,F,4.0
T03466,2025-05-01 16:14,M06,P022,1,0,Espèces,16.0,F,3.0
T03467,2025-05-01 16:28,M05,P027,1,0,Espèces,34.0,F,5.0
T03468,2025-05-01 16:41,M01,P004,5,10,Espèces,25.0,M,3.0
T03469,2025-05-01 17:06,M05,P003,3,0,Mobile Money,32.0,F,4.0
T03470,2025-05-01 17:19,M02,P011,1,0,Mobile Money,51.0,F,2.0
T03471,2025-05-01 17:21,M04,P007,2,0,Espèces,39.0,M,2.0
T03472,2025-05-01 17:45,M01,P007,3,0,Espèces,24.0,F,3.0
T03473,2025-05-01 17:58,M01,P004,6,5,Espèces,37.0,M,4.0
T03474,2025-05-01 18:10,M06,P002,2,0,Mobile Money,39.0,M,2.0
T03475,2025-05-01 18:21,M01,P015,1,0,Espèces,36.0,M,3.0
T03476,2025-05-01 18:40,M01,P009,2,0,Espèces,26.0,F,5.0
T03477,2025-05-01 19:00,M01,P015,2,0,Espèces,33.0,M,1.0
T03478,2025-05-01 19:15,M06,P003,3,0,Espèces,47.0,M,4.0
T03479,2025-05-01 19:24,M04,P012,1,0,Espèces,28.0,M,1.0
T03480,2025-05-01 19:54,M03,P024,1,0,Mobile Money,43.0,F,5.0
T03481,2025-05-01 20:25,M02,P019,1,0,Espèces,27.0,F,3.0
T03482,2025-05-02 09:26,M01,P002,5,0,Mobile Money,51.0,F,3.0
T03483,2025-05-02 10:18,M06,P016,5,5,Espèces,23.0,M,2.0
T03484,2025-05-02 10:58,M01,P023,1,0,Espèces,19.0,F,4.0
T03485,2025-05-02 11:23,M04,P006,3,0,Espèces,29.0,M,3.0
T03486,2025-05-02 11:23,M05,P010,3,10,Espèces,42.0,F,4.0
T03487,2025-05-02 11:41,M02,P020,1,0,Mobile Money,16.0,M,4.0
T03488,2025-05-02 12:53,M02,P017,4,0,Mobile Money,25.0,M,4.0
T03489,2025-05-02 12:58,M04,P002,1,0,Espèces,41.0,F,3.0
T03490,2025-05-02 13:18,M06,P020,1,0,Espèces,21.0,F,3.0
T03491,2025-05-02 14:20,M02,P014,4,0,Mobile Money,29.0,F,3.0
T03492,2025-05-02 14:38,M05,P013,2,0,Espèces,40.0,F,4.0
T03493,2025-05-02 15:25,M02,P005,1,0,Espèces,34.0,M,3.0
T03494,2025-05-02 15:44,M04,P012,2,0,Espèces,44.0,M,3.0
T03495,2025-05-02 16:17,M03,P012,2,5,Espèces,33.0,M,4.0
T03496,2025-05-02 16:29,M06,P002,4,0,Mobile Money,31.0,M,3.0
T03497,2025-05-02 16:51,M03,P011,3,10,Mobile Money,28.0,M,4.0
T03498,2025-05-02 17:12,M01,P025,1,0,Espèces,16.0,M,4.0
T03499,2025-05-02 17:15,M01,P001,1,0,Espèces,34.0,F,4.0
T03500,2025-05-02 17:31,M01,P009,2,0,Espèces,28.0,M,5.0
T03501,2025-05-02 17:53,M06,P020,1,0,Mobile Money,28.0,F,2.0
T03502,2025-05-02 17:56,M01,P006,2,0,espèces,17.0,M,5.0
T03503,2025-05-02 17:57,M03,P013,3,0,Espèces,16.0,F,3.0
T03504,2025-05-02 18:33,M01,P016,5,5,Espèces,23.0,F,2.0
T03505,2025-05-02 18:38,M01,P010,3,10,Mobile Money,28.0,F,3.0
T03506,2025-05-02 18:54,M02,P016,2,0,Espèces,46.0,F,4.0
T03506,2025-05-02 18:54,M02,P016,2,0,Espèces,46.0,F,4.0
T03507,2025-05-02 18:59,M05,P007,2,0,Espèces,31.0,M,4.0
T03508,2025-05-02 19:17,M05,P001,3,10,Espèces,50.0,F,4.0
T03509,2025-05-02 19:30,M03,P016,3,0,Espèces,18.0,M,4.0
T03510,2025-05-02 19:35,M01,P003,3,0,Espèces,42.0,F,3.0
T03511,2025-05-02 19:56,M02,P004,3,10,Carte,27.0,F,3.0
T03512,2025-05-02 20:40,M02,P024,1,0,Carte,22.0,M,4.0
T03513,2025-05-02 20:42,M01,P008,5,0,Espèces,32.0,M,3.0
T03514,2025-05-03 10:47,M02,P015,4,0,Espèces,34.0,F,5.0
T03515,2025-05-03 11:14,M03,P010,1,0,Espèces,51.0,M,3.0
T03516,2025-05-03 11:22,M01,P024,1,0,Espèces,24.0,F,4.0
T03517,2025-05-03 11:34,M01,P017,4,10,Espèces,27.0,M,4.0
T03518,2025-05-03 11:59,M01,P002,3,5,Espèces,27.0,F,1.0
T03519,2025-05-03 12:00,M01,P011,2,0,Mobile Money,31.0,F,5.0
T03520,2025-05-03 12:06,M01,P004,3,0,Espèces,44.0,M,5.0
T03521,2025-05-03 12:28,M05,P009,4,0,Carte,40.0,F,3.0
T03522,2025-05-03 12:30,M04,P001,1,0,Espèces,44.0,F,4.0
T03523,2025-05-03 12:39,M06,P011,3,0,Mobile Money,16.0,F,4.0
T03524,2025-05-03 12:50,M03,P004,2,5,Espèces,39.0,M,1.0
T03525,2025-05-03 12:57,M03,P011,1,0,Espèces,41.0,M,4.0
T03526,2025-05-03 13:08,M04,P014,4,0,Mobile Money,,M,2.0
T03527,2025-05-03 13:16,M03,P004,4,0,Mobile Money,17.0,M,3.0
T03528,2025-05-03 13:31,M04,P018,3,0,Carte,51.0,M,3.0
T03529,2025-05-03 14:19,M02,P005,3,0,Mobile Money,16.0,F,3.0
T03530,2025-05-03 14:21,M05,P008,2,0,Mobile Money,38.0,F,5.0
T03531,2025-05-03 14:43,M03,P004,1,0,Mobile Money,34.0,F,5.0
T03532,2025-05-03 15:25,M01,P014,2,0,Espèces,28.0,F,3.0
T03533,2025-05-03 15:31,M04,P010,2,0,Espèces,43.0,M,2.0
T03534,2025-05-03 15:32,M01,P009,4,0,Espèces,,M,5.0
T03535,2025-05-03 15:40,M02,P013,2,0,Mobile Money,34.0,M,3.0
T03537,2025-05-03 16:08,M01,P016,2,5,Espèces,42.0,M,5.0
T03536,2025-05-03 16:08,M03,P019,1,0,Mobile Money,19.0,F,4.0
T03538,2025-05-03 16:28,M04,P006,2,0,Espèces,58.0,F,2.0
T03539,2025-05-03 16:32,M04,P022,1,0,Mobile Money,21.0,M,3.0
T03540,2025-05-03 16:46,M05,P002,1,0,Mobile Money,20.0,F,3.0
T03541,2025-05-03 16:53,M04,P006,5,0,Mobile Money,28.0,F,2.0
T03542,2025-05-03 16:58,M02,P004,3,5,Mobile Money,56.0,M,3.0
T03543,2025-05-03 17:01,M04,P015,4,0,Espèces,36.0,M,2.0
T03544,2025-05-03 17:03,M01,P017,3,0,Mobile Money,33.0,F,4.0
T03545,2025-05-03 17:13,M03,P002,2,0,Mobile Money,37.0,M,3.0
T03546,2025-05-03 17:23,M01,P002,4,0,Espèces,27.0,M,3.0
T03547,2025-05-03 17:42,M05,P014,4,0,Mobile Money,40.0,M,3.0
T03548,2025-05-03 17:58,M01,P002,4,0,Espèces,50.0,M,3.0
T03549,2025-05-03 18:08,M04,P013,1,0,Espèces,43.0,F,4.0
T03550,2025-05-03 18:11,M02,P009,3,0,Espèces,25.0,F,4.0
T03551,2025-05-03 18:14,M01,P009,2,0,Mobile Money,33.0,F,5.0
T03552,2025-05-03 18:22,M03,P004,3,0,Espèces,29.0,M,3.0
T03554,2025-05-03 18:30,M05,P024,1,0,Mobile Money,48.0,F,4.0
T03553,2025-05-03 18:30,M03,P025,1,0,Carte,21.0,F,4.0
T03555,2025-05-03 18:40,M04,P009,3,0,Espèces,48.0,F,2.0
T03556,2025-05-03 18:50,M01,P023,1,0,Espèces,27.0,M,5.0
T03557,2025-05-03 19:22,M05,P018,2,0,Espèces,34.0,F,5.0
T03558,2025-05-03 19:32,M02,P005,2,0,Carte,47.0,F,3.0
T03559,2025-05-03 19:35,M01,P018,3,5,Espèces,33.0,M,3.0
T03560,2025-05-03 19:41,M05,P016,1,0,Espèces,44.0,M,3.0
T03561,2025-05-03 19:49,M04,P001,1,0,Mobile Money,31.0,M,3.0
T03562,2025-05-03 20:20,M05,P009,1,0,Espèces,45.0,F,3.0
T03563,2025-05-03 21:25,M03,P024,1,0,Espèces,18.0,M,4.0
T03564,2025-05-04 10:16,M01,P004,2,5,Mobile Money,42.0,F,3.0
T03565,2025-05-04 11:07,M02,P003,1,0,Mobile Money,48.0,F,5.0
T03566,2025-05-04 11:10,M02,P012,1,0,Espèces,39.0,F,5.0
T03567,2025-05-04 11:45,M02,P002,2,0,Mobile Money,36.0,M,5.0
T03568,2025-05-04 12:15,M04,P014,4,0,Espèces,45.0,M,3.0
T03569,2025-05-04 12:28,M04,P016,3,0,Espèces,34.0,F,3.0
T03570,2025-05-04 12:36,M03,P004,1,0,Espèces,36.0,F,2.0
T03571,2025-05-04 12:37,M05,P002,2,0,Espèces,18.0,M,2.0
T03572,2025-05-04 12:43,M03,P006,2,0,Espèces,30.0,F,3.0
T03573,2025-05-04 12:49,M01,P024,1,0,Espèces,16.0,F,5.0
T03574,2025-05-04 13:21,M02,P023,-1,0,Espèces,34.0,F,3.0
T03575,2025-05-04 14:04,M03,P014,4,0,Espèces,31.0,M,5.0
T03576,2025-05-04 14:15,M01,P009,1,0,Espèces,36.0,F,4.0
T03577,2025-05-04 14:19,M01,P009,1,0,Mobile Money,28.0,F,5.0
T03578,2025-05-04 14:27,M02,P009,1,0,Mobile Money,16.0,F,4.0
T03579,2025-05-04 14:34,M03,P016,3,0,Mobile Money,36.0,F,5.0
T03580,2025-05-04 14:40,M04,P007,3,0,Mobile Money,41.0,F,1.0
T03581,2025-05-04 15:16,M02,P007,4,0,Espèces,27.0,F,4.0
T03582,2025-05-04 15:36,M01,P011,3,0,Mobile Money,53.0,F,4.0
T03583,2025-05-04 16:08,M01,P008,3,0,Espèces,,F,4.0
T03584,2025-05-04 16:19,M04,P017,4,0,Espèces,36.0,F,3.0
T03585,2025-05-04 16:26,M06,P003,5,10,Mobile Money,31.0,F,4.0
T03586,2025-05-04 16:36,M04,P022,1,5,Mobile Money,,F,2.0
T03587,2025-05-04 16:37,M01,P011,1,0,Carte,27.0,F,5.0
T03588,2025-05-04 16:42,M01,P008,5,0,Mobile Money,35.0,M,2.0
T03589,2025-05-04 17:14,M05,P011,6,0,Espèces,47.0,F,4.0
T03590,2025-05-04 17:19,M02,P001,2,0,Espèces,25.0,M,4.0
T03591,2025-05-04 17:25,M02,P022,1,0,Espèces,28.0,M,4.0
T03592,2025-05-04 17:41,M03,P017,3,0,Espèces,34.0,M,4.0
