id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T03593,2025-05-04 17:46,M01,P008,5,5,Espèces,45.0,F,5.0
T03594,2025-05-04 17:56,M05,P027,1,0,Espèces,26.0,M,2.0
T03595,2025-05-04 18:18,M01,P010,3,15,Carte,26.0,M,3.0
T03596,2025-05-04 18:24,M04,P012,5,0,Espèces,45.0,M,2.0
T03598,2025-05-04 18:40,M01,P002,2,0,Espèces,32.0,M,4.0
T03597,2025-05-04 18:40,M01,P025,1,0,Espèces,41.0,M,4.0
T03599,2025-05-04 19:06,M03,P010,1,0,Mobile Money,44.0,M,4.0
T03600,2025-05-04 19:10,M01,P005,4,0,Espèces,29.0,M,5.0
T03601,2025-05-04 19:26,M01,P016,3,5,Espèces,26.0,F,3.0
T03602,2025-05-04 19:56,M03,P005,2,0,Espèces,33.0,F,3.0
T03603,2025-05-04 20:07,M02,P023,3,15,Carte,25.0,F,3.0
T03604,2025-05-04 20:49,M01,P009,2,0,Espèces,47.0,M,3.0
T03605,2025-05-04 20:55,M03,P001,3,0,Mobile Money,,M,3.0
T03606,2025-05-05 11:00,M04,P005,7,0,Mobile Money,23.0,F,3.0
T03607,2025-05-05 11:22,M05,P017,3,0,Espèces,25.0,F,5.0
T03608,2025-05-05 12:18,M02,P024,1,0,Mobile Money,47.0,M,4.0
T03609,2025-05-05 12:39,M02,P006,3,0,Espèces,49.0,F,4.0
T03610,2025-05-05 13:02,M04,P008,3,0,Carte,40.0,M,1.0
T03611,2025-05-05 16:06,M02,P011,4,0,Espèces,37.0,M,4.0
T03612,2025-05-05 16:08,M01,P004,3,0,Espèces,25.0,M,3.0
T03613,2025-05-05 16:39,M06,P023,1,0,Carte,32.0,M,5.0
T03614,2025-05-05 16:40,M01,P002,4,0,Espèces,30.0,M,4.0
T03615,2025-05-05 16:46,M02,P019,1,0,Mobile Money,29.0,F,3.0
T03616,2025-05-05 17:16,M01,P009,1,0,Mobile Money,30.0,F,4.0
T03617,2025-05-05 17:19,M01,P011,4,0,Mobile Money,49.0,F,4.0
T03618,2025-05-05 17:30,M01,P010,2,5,Mobile Money,32.0,F,4.0
T03619,2025-05-05 17:35,M06,P010,3,5,Espèces,16.0,F,3.0
T03620,2025-05-05 17:38,M04,P016,3,0,Espèces,35.0,F,4.0
T03621,2025-05-05 17:40,M04,P005,1,0,Espèces,30.0,F,3.0
T03622,2025-05-05 17:57,M03,P001,4,0,Espèces,38.0,M,3.0
T03623,2025-05-05 18:09,M06,P005,3,0,Mobile Money,29.0,F,2.0
T03624,2025-05-05 18:13,M03,P014,1,0,Espèces,41.0,F,4.0
T03625,2025-05-05 18:39,M05,P012,1,0,Mobile Money,21.0,F,3.0
T03626,2025-05-05 18:49,M02,P012,1,0,Espèces,39.0,F,3.0
T03627,2025-05-05 19:16,M01,P025,1,5,Mobile Money,32.0,F,4.0
T03628,2025-05-05 20:10,M01,P004,3,0,Mobile Money,33.0,F,3.0
T03629,2025-05-06 10:45,M06,P006,3,0,Espèces,29.0,F,3.0
T03630,2025-05-06 11:38,M01,P001,3,0,Espèces,16.0,F,4.0
T03631,2025-05-06 12:33,M06,P005,2,0,Espèces,36.0,M,4.0
T03632,2025-05-06 12:59,M01,P001,3,15,Espèces,35.0,M,3.0
T03633,2025-05-06 12:59,M01,P020,1,0,Espèces,29.0,F,2.0
T03634,2025-05-06 13:09,M04,P004,3,10,Mobile Money,37.0,F,4.0
T03635,2025-05-06 13:21,M02,P009,2,0,Mobile Money,46.0,M,3.0
T03636,2025-05-06 13:35,M04,P003,4,0,Mobile Money,16.0,M,3.0
T03637,2025-05-06 16:17,M01,P010,7,0,Espèces,23.0,M,5.0
T03638,2025-05-06 16:17,M03,P007,3,0,Espèces,21.0,F,3.0
T03639,2025-05-06 16:49,M05,P004,1,0,Espèces,45.0,M,3.0
T03640,2025-05-06 17:14,M03,P007,4,0,Espèces,36.0,F,3.0
T03641,2025-05-06 17:34,M02,P001,2,10,Espèces,46.0,F,4.0
T03642,2025-05-06 17:38,M01,P006,3,0,Mobile Money,44.0,M,3.0
T03643,2025-05-06 18:00,M02,P016,1,5,Mobile Money,46.0,F,3.0
T03645,2025-05-06 18:03,M01,P012,3,0,Carte,38.0,M,4.0
T03644,2025-05-06 18:03,M02,P005,2,0,Mobile Money,30.0,F,4.0
T03646,2025-05-06 18:46,M02,P004,3,0,Espèces,31.0,F,4.0
T03647,2025-05-06 18:52,M03,P014,3,0,Espèces,16.0,F,3.0
T03648,2025-05-06 19:07,M03,P012,3,0,Espèces,25.0,F,4.0
T03649,2025-05-06 21:08,M02,P013,1,5,Espèces,35.0,F,2.0
T03650,2025-05-06 21:17,M06,P004,6,10,Espèces,31.0,F,1.0
T03651,2025-05-06 21:18,M02,P017,3,0,Mobile Money,28.0,M,3.0
T03652,2025-05-07 11:01,M01,P011,2,0,Mobile Money,18.0,M,2.0
T03653,2025-05-07 11:26,M04,P004,3,0,Espèces,27.0,M,5.0
T03654,2025-05-07 11:35,M01,P009,1,0,Espèces,21.0,M,3.0
T03655,2025-05-07 12:08,M04,P011,3,0,Espèces,25.0,F,2.0
T03656,2025-05-07 14:25,M03,P025,1,0,Espèces,50.0,F,3.0
T03657,2025-05-07 14:51,M06,P003,3,0,Espèces,16.0,F,3.0
T03658,2025-05-07 14:54,M03,P017,2,0,Espèces,29.0,M,3.0
T03659,2025-05-07 15:06,M05,P016,3,0,Espèces,33.0,F,4.0
T03660,2025-05-07 15:10,M05,P012,1,0,Mobile Money,39.0,M,5.0
T03661,2025-05-07 15:41,M06,P009,3,0,Mobile Money,37.0,M,3.0
T03662,2025-05-07 15:45,M03,P005,1,0,Carte,22.0,F,3.0
T03663,2025-05-07 16:47,M01,P009,2,0,Mobile Money,34.0,F,4.0
T03664,2025-05-07 16:52,M01,P006,2,0,Espèces,29.0,F,5.0
T03665,2025-05-07 17:11,M01,P003,2,0,Carte,44.0,M,3.0
T03666,2025-05-07 17:17,M02,P002,3,0,Espèces,33.0,M,5.0
T03667,2025-05-07 17:29,M02,P010,3,0,Carte,44.0,M,4.0
T03668,2025-05-07 17:34,M01,P007,3,0,Espèces,31.0,F,5.0
T03669,2025-05-07 17:34,M04,P001,4,10,Mobile Money,19.0,M,2.0
T03670,2025-05-07 17:44,M06,P018,3,5,Espèces,46.0,F,4.0
T03671,2025-05-07 17:49,M06,P024,1,0,Espèces,46.0,F,4.0
T03672,2025-05-07 18:04,M02,P010,3,0,Carte,34.0,F,4.0
T03673,2025-05-07 18:20,M01,P020,1,0,Mobile Money,25.0,F,3.0
T03674,2025-05-07 18:28,M01,P015,2,0,Carte,25.0,M,4.0
T03675,2025-05-07 18:32,M02,P006,3,0,Mobile Money,32.0,M,2.0
T03676,2025-05-07 18:44,M01,P016,1,0,Espèces,32.0,F,4.0
T03677,2025-05-07 18:46,M01,P006,2,0,Mobile Money,35.0,F,4.0
T03678,2025-05-07 18:57,M01,P019,1,0,Espèces,25.0,M,3.0
T03679,2025-05-07 19:12,M03,P013,1,0,Mobile Money,37.0,M,1.0
T03680,2025-05-07 19:18,M04,P014,2,0,Espèces,34.0,M,3.0
T03682,2025-05-07 19:46,M05,P002,1,0,Espèces,36.0,F,3.0
T03681,2025-05-07 19:46,M01,P007,3,0,Espèces,34.0,M,4.0
T03683,2025-05-07 20:35,M06,P009,3,0,Carte,38.0,F,4.0
T03684,2025-05-07 21:26,M03,P014,5,0,Mobile Money,44.0,F,3.0
T03685,2025-05-08 11:17,M02,P009,2,0,Espèces,27.0,M,5.0
T03686,2025-05-08 11:38,M02,P004,2,0,Espèces,,F,4.0
T03687,2025-05-08 11:49,M04,P025,2,10,Espèces,28.0,F,3.0
T03688,2025-05-08 11:57,M01,P007,3,0,Mobile Money,23.0,F,4.0
T03689,2025-05-08 12:47,M02,P011,2,0,Mobile Money,40.0,F,3.0
T03690,2025-05-08 12:48,M05,P025,1,0,Mobile Money,20.0,F,4.0
T03691,2025-05-08 13:42,M03,P011,4,10,Espèces,30.0,M,1.0
T03692,2025-05-08 14:11,M04,P016,4,0,Espèces,19.0,M,3.0
T03693,2025-05-08 15:48,M02,P012,5,15,Espèces,61.0,F,3.0
T03694,2025-05-08 16:15,M01,P001,3,15,Espèces,34.0,M,4.0
T03695,2025-05-08 18:00,M03,P014,2,0,Espèces,37.0,F,3.0
T03696,2025-05-08 18:06,M06,P014,3,0,Mobile Money,32.0,M,5.0
T03697,2025-05-08 18:15,M05,P014,4,0,Espèces,45.0,F,5.0
T03698,2025-05-08 18:17,M04,P014,1,10,Espèces,22.0,F,3.0
T03699,2025-05-08 18:31,M05,P002,1,0,Espèces,35.0,M,2.0
T03700,2025-05-08 18:32,M02,P009,4,0,Espèces,33.0,F,4.0
T03701,2025-05-08 18:44,M05,P010,2,0,Mobile Money,28.0,F,4.0
T03702,2025-05-08 19:33,M04,P009,3,0,Espèces,33.0,M,3.0
T03703,2025-05-08 19:59,M06,P004,3,10,Mobile Money,34.0,F,3.0
T03704,2025-05-08 21:46,M02,P011,1,0,Espèces,33.0,M,5.0
T03705,2025-05-09 10:46,M05,P007,5,10,Mobile Money,26.0,F,2.0
T03706,2025-05-09 11:08,M06,P027,1,5,Espèces,42.0,M,3.0
T03707,2025-05-09 12:09,M01,P001,3,0,Mobile Money,22.0,M,5.0
T03708,2025-05-09 12:21,M01,P004,2,10,Espèces,23.0,M,4.0
T03709,2025-05-09 12:22,M01,P016,1,5,Carte,35.0,M,4.0
T03710,2025-05-09 12:37,M02,P001,2,0,Mobile Money,23.0,F,4.0
T03711,2025-05-09 12:46,M01,P017,3,5,Espèces,39.0,F,4.0
T03712,2025-05-09 12:53,M01,P002,2,0,Mobile Money,16.0,F,4.0
T03713,2025-05-09 13:00,M05,P007,5,0,Mobile Money,34.0,F,4.0
T03714,2025-05-09 13:14,M03,P014,3,15,Espèces,38.0,M,5.0
T03715,2025-05-09 13:45,M02,P010,4,0,Mobile Money,37.0,F,5.0
T03716,2025-05-09 14:11,M04,P021,1,0,Espèces,32.0,F,3.0
T03717,2025-05-09 14:24,M03,P023,1,0,Espèces,37.0,M,3.0
T03718,2025-05-09 15:43,M03,P004,2,0,Mobile Money,22.0,M,5.0
T03719,2025-05-09 16:33,M02,P022,1,0,Espèces,31.0,F,5.0
T03720,2025-05-09 16:35,M06,P025,1,0,Espèces,25.0,M,3.0
T03721,2025-05-09 17:19,M02,P004,2,0,Espèces,26.0,F,5.0
T03722,2025-05-09 17:30,M03,P016,3,0,Espèces,34.0,F,5.0
T03723,2025-05-09 17:53,M04,P020,1,0,Espèces,19.0,M,4.0
T03724,2025-05-09 17:59,M01,P002,3,0,Carte,20.0,M,2.0
T03725,2025-05-09 18:04,M02,P019,1,0,Espèces,23.0,M,3.0
T03726,2025-05-09 18:16,M03,P007,3,0,Mobile Money,27.0,M,4.0
T03727,2025-05-09 18:40,M04,P002,3,0,Mobile Money,29.0,M,3.0
T03728,2025-05-09 18:42,M05,P003,2,0,Espèces,,M,5.0
T03729,2025-05-09 19:00,M01,P010,2,0,MoMo,31.0,F,5.0
T03730,2025-05-09 19:14,M05,P004,4,0,Mobile Money,40.0,F,2.0
T03731,2025-05-09 19:55,M04,P009,4,0,Espèces,35.0,M,3.0
T03732,2025-05-09 20:08,M06,P002,2,0,Espèces,16.0,F,5.0
T03733,2025-05-09 20:27,M02,P008,2,0,Espèces,37.0,M,4.0
T03734,2025-05-09 21:05,M03,P004,4,5,Mobile Money,40.0,M,2.0
T03735,2025-05-09 21:09,M03,P014,3,0,Espèces,28.0,F,2.0
T03736,2025-05-09 21:24,M05,P007,3,0,Espèces,38.0,F,4.0
T03737,2025-05-10 10:13,M01,P004,3,5,mobile money,32.0,M,4.0
T03738,2025-05-10 10:16,M05,P004,2,0,Mobile Money,28.0,M,4.0
T03739,2025-05-10 10:34,M03,P027,1,0,Mobile Money,48.0,F,2.0
T03740,2025-05-10 10:35,M06,P010,3,0,Espèces,,F,2.0
T03741,2025-05-10 10:44,M05,P009,1,0,Espèces,40.0,F,3.0
T03742,2025-05-10 10:59,M02,P005,2,5,Mobile Money,29.0,F,3.0
T03743,2025-05-10 11:18,M01,P001,2,0,Mobile Money,53.0,M,2.0
T03744,2025-05-10 11:30,M01,P002,4,0,Mobile Money,35.0,F,4.0
T03745,2025-05-10 11:44,M01,P011,1,0,Espèces,29.0,F,2.0
T03746,2025-05-10 12:00,M02,P012,2,15,Espèces,,M,4.0
T03747,2025-05-10 12:08,M02,P017,5,15,Espèces,37.0,M,3.0
T03748,2025-05-10 12:17,M01,P009,4,10,Carte,42.0,M,4.0
T03749,2025-05-10 12:22,M05,P024,1,0,Espèces,29.0,M,4.0
T03750,2025-05-10 12:47,M05,P006,5,0,Espèces,52.0,M,2.0
T03751,2025-05-10 13:17,M01,P008,5,0,Espèces,50.0,M,2.0
T03752,2025-05-10 13:31,M05,P001,2,0,Carte,63.0,F,5.0
T03753,2025-05-10 13:52,M05,P004,1,0,Espèces,28.0,M,3.0
T03754,2025-05-10 13:53,M02,P012,1,0,Espèces,29.0,F,5.0
T03755,2025-05-10 14:26,M01,P007,3,0,Carte,25.0,M,4.0
T03756,2025-05-10 15:21,M03,P018,2,0,Espèces,39.0,F,3.0
T03757,2025-05-10 15:34,M03,P011,3,0,Mobile Money,21.0,M,3.0
T03758,2025-05-10 15:40,M03,P009,3,0,Espèces,47.0,F,4.0
T03759,2025-05-10 15:57,M04,P017,4,0,Espèces,24.0,M,3.0
T03760,2025-05-10 16:14,M03,P002,3,0,Espèces,35.0,F,4.0
T03761,2025-05-10 16:38,M01,P009,1,0,Espèces,32.0,F,3.0
T03762,2025-05-10 17:06,M03,P001,3,0,Espèces,26.0,F,5.0
T03763,2025-05-10 17:27,M05,P016,2,0,Espèces,44.0,M,3.0
T03764,2025-05-10 17:29,M02,P014,4,10,Mobile Money,49.0,M,4.0
T03765,2025-05-10 17:51,M03,P015,4,0,Mobile Money,35.0,F,5.0
T03766,2025-05-10 18:19,M02,P020,1,5,Espèces,20.0,M,4.0
T03767,2025-05-10 18:24,M04,P002,4,10,Mobile Money,36.0,F,3.0
T03768,2025-05-10 18:26,M02,P009,1,0,Carte,27.0,M,4.0
T03769,2025-05-10 18:45,M01,P001,1,0,Mobile Money,41.0,M,4.0
T03770,2025-05-10 19:19,M02,P007,2,5,Espèces,27.0,M,3.0
T03771,2025-05-10 19:59,M05,P019,1,0,Mobile Money,26.0,F,4.0
T03772,2025-05-10 21:13,M03,P013,3,5,Espèces,43.0,F,3.0
T03773,2025-05-11 10:14,M02,P002,3,0,Carte,24.0,F,3.0
T03774,2025-05-11 10:37,M02,P004,1,0,Espèces,26.0,F,4.0
T03775,2025-05-11 11:17,M02,P015,3,0,Espèces,33.0,M,3.0
T03776,2025-05-11 11:18,M03,P017,4,0,Mobile Money,26.0,F,4.0
T03777,2025-05-11 11:51,M06,P001,3,0,Mobile Money,35.0,F,3.0
T03778,2025-05-11 12:30,M01,P007,2,0,Espèces,16.0,F,5.0
T03779,2025-05-11 12:41,M01,P016,3,0,Espèces,39.0,M,3.0
T03780,2025-05-11 13:07,M05,P006,4,10,Espèces,29.0,M,4.0
T03781,2025-05-11 13:37,M01,P007,1,0,Espèces,29.0,M,4.0
T03782,2025-05-11 13:52,M03,P005,1,0,Mobile Money,26.0,F,3.0
T03783,2025-05-11 13:58,M02,P007,3,0,Mobile Money,33.0,F,4.0
T03784,2025-05-11 14:01,M01,P001,3,0,Carte,40.0,M,4.0
T03785,2025-05-11 15:01,M03,P012,1,0,Espèces,26.0,M,4.0
T03786,2025-05-11 15:04,M02,P018,5,0,Mobile Money,,F,4.0
T03787,2025-05-11 15:24,M01,P017,4,15,Espèces,33.0,F,3.0
T03788,2025-05-11 15:26,M05,P003,4,0,Mobile Money,27.0,F,3.0
T03789,2025-05-11 15:32,M03,P003,4,0,Mobile Money,32.0,M,5.0
T03790,2025-05-11 15:42,M02,P003,2,5,Espèces,26.0,F,3.0
T03791,2025-05-11 15:50,M01,P007,3,0,Mobile Money,40.0,F,2.0
T03792,2025-05-11 15:54,M03,P005,1,0,Espèces,45.0,F,3.0
T03793,2025-05-11 17:04,M03,P002,1,0,Espèces,16.0,M,5.0
T03794,2025-05-11 17:24,M01,P016,5,0,Carte,25.0,F,4.0
T03795,2025-05-11 18:02,M01,P013,4,0,Espèces,33.0,F,3.0
T03796,2025-05-11 18:14,M02,P007,3,15,Espèces,22.0,F,4.0
T03797,2025-05-11 18:18,M02,P005,3,5,Mobile Money,25.0,F,3.0
T03798,2025-05-11 18:25,M04,P024,1,0,Mobile Money,28.0,F,2.0
T03799,2025-05-11 18:27,M01,P005,4,0,Espèces,27.0,F,4.0
T03800,2025-05-11 18:31,M01,P027,1,0,Mobile Money,33.0,M,4.0
T03801,2025-05-11 19:03,M05,P012,4,0,Mobile Money,16.0,M,4.0
T03802,2025-05-11 19:05,M03,P021,1,0,Carte,35.0,M,5.0
T03803,2025-05-11 19:35,M05,P007,3,0,Espèces,29.0,M,2.0
T03804,2025-05-11 19:51,M01,P014,1,0,Espèces,42.0,M,4.0
T03805,2025-05-11 19:56,M05,P016,1,0,Mobile Money,24.0,F,4.0
T03806,2025-05-11 21:25,M04,P002,6,0,Espèces,37.0,F,3.0
T03807,2025-05-12 12:22,M05,P018,2,0,Espèces,,F,3.0
T03808,2025-05-12 12:46,M05,P019,3,10,Espèces,23.0,M,4.0
T03809,2025-05-12 12:47,M05,P003,2,0,Mobile Money,33.0,M,4.0
T03810,2025-05-12 13:08,M05,P010,2,0,Espèces,27.0,M,4.0
T03811,2025-05-12 13:09,M02,P009,3,0,Espèces,42.0,M,4.0
T03812,2025-05-12 13:11,M05,P012,5,0,Espèces,33.0,F,5.0
T03813,2025-05-12 13:14,M03,P017,1,5,Espèces,16.0,M,3.0
T03814,2025-05-12 13:24,M02,P014,1,0,Espèces,19.0,M,3.0
T03815,2025-05-12 13:26,M01,P002,2,0,Mobile Money,34.0,M,3.0
T03816,2025-05-12 13:35,M04,P004,4,0,espèces,43.0,F,2.0
T03817,2025-05-12 14:28,M01,P009,3,0,Espèces,41.0,M,5.0
T03818,2025-05-12 14:46,M04,P019,1,0,Mobile Money,18.0,F,2.0
T03819,2025-05-12 15:22,M02,P004,4,0,Carte,27.0,M,5.0
T03820,2025-05-12 15:28,M04,P002,4,0,Espèces,33.0,M,4.0
T03821,2025-05-12 15:40,M01,P003,3,0,Espèces,20.0,F,5.0
T03822,2025-05-12 15:47,M01,P003,4,0,Espèces,33.0,M,5.0
T03823,2025-05-12 16:15,M01,P004,1,0,Espèces,31.0,M,2.0
T03824,2025-05-12 16:21,M03,P001,3,0,Espèces,34.0,F,4.0
T03825,2025-05-12 16:23,M02,P012,2,0,Espèces,32.0,F,3.0
T03826,2025-05-12 16:32,M01,P001,3,0,Espèces,19.0,F,3.0
T03827,2025-05-12 16:34,M04,P004,2,0,Espèces,16.0,M,1.0
T03828,2025-05-12 16:47,M01,P012,3,0,Espèces,46.0,M,5.0
T03829,2025-05-12 16:52,M01,P024,1,0,Espèces,35.0,F,3.0
T03830,2025-05-12 16:59,M05,P002,2,0,Espèces,43.0,F,3.0
T03831,2025-05-12 17:21,M01,P002,2,10,Espèces,28.0,M,4.0
T03833,2025-05-12 17:43,M03,P016,4,0,Espèces,32.0,F,4.0
T03832,2025-05-12 17:43,M04,P015,2,0,Mobile Money,36.0,F,2.0
T03834,2025-05-12 18:06,M02,P016,2,0,Espèces,23.0,M,3.0
T03835,2025-05-12 18:11,M06,P014,5,5,Espèces,35.0,M,4.0
T03836,2025-05-12 18:31,M02,P007,1,0,Carte,32.0,F,3.0
T03837,2025-05-12 18:55,M06,P005,4,10,Espèces,51.0,M,4.0
T03838,2025-05-12 19:35,M02,P019,1,0,Espèces,23.0,M,4.0
T03840,2025-05-12 19:36,M05,P004,1,0,Carte,41.0,M,3.0
T03839,2025-05-12 19:36,M02,P015,1,0,Carte,35.0,F,3.0
T03841,2025-05-12 19:39,M06,P009,1,0,Espèces,38.0,F,5.0
T03842,2025-05-12 19:51,M02,P004,3,10,Carte,37.0,F,3.0
T03843,2025-05-12 20:33,M03,P009,5,10,Espèces,24.0,M,2.0
T03844,2025-05-12 21:27,M04,P025,1,0,Espèces,19.0,F,1.0
T03845,2025-05-13 09:27,M04,P004,2,0,Mobile Money,25.0,F,3.0
T03846,2025-05-13 10:33,M05,P014,4,0,Mobile Money,25.0,M,4.0
T03847,2025-05-13 11:11,M01,P013,2,0,Mobile Money,37.0,M,3.0
T03848,2025-05-13 11:30,M01,P002,2,0,Espèces,17.0,M,4.0
T03849,2025-05-13 11:32,M03,P007,4,10,Espèces,39.0,M,4.0
T03850,2025-05-13 11:34,M03,P018,2,0,Mobile Money,20.0,M,3.0
T03851,2025-05-13 11:55,M02,P017,2,0,Espèces,34.0,F,3.0
T03852,2025-05-13 12:06,M02,P002,3,0,Espèces,39.0,F,4.0
T03853,2025-05-13 12:36,M02,P018,4,0,Espèces,32.0,M,5.0
T03854,2025-05-13 12:43,M01,P001,1,0,Mobile Money,34.0,F,3.0
T03855,2025-05-13 13:27,M02,P009,3,10,Espèces,26.0,M,3.0
T03856,2025-05-13 15:59,M01,P010,2,0,Espèces,25.0,M,4.0
T03857,2025-05-13 16:46,M03,P014,2,0,Espèces,20.0,F,4.0
T03858,2025-05-13 16:55,M05,P019,1,0,Espèces,28.0,F,5.0
T03859,2025-05-13 17:15,M05,P017,3,0,Espèces,20.0,M,5.0
T03860,2025-05-13 17:32,M03,P017,3,0,Mobile Money,47.0,F,5.0
T03861,2025-05-13 18:15,M06,P008,3,10,Mobile Money,42.0,M,4.0
T03862,2025-05-13 18:15,M06,P002,2,0,Espèces,44.0,F,3.0
T03863,2025-05-13 18:59,M04,P005,5,0,Mobile Money,36.0,M,3.0
T03864,2025-05-13 19:54,M03,P018,4,0,Mobile Money,34.0,F,4.0
T03865,2025-05-13 19:54,M06,P007,5,15,Mobile Money,16.0,F,5.0
T03866,2025-05-14 10:45,M01,P022,1,0,Mobile Money,30.0,M,4.0
T03867,2025-05-14 10:57,M05,P006,2,10,Mobile Money,33.0,M,5.0
T03868,2025-05-14 11:08,M01,P022,1,0,Mobile Money,27.0,M,5.0
T03869,2025-05-14 12:02,M05,P007,3,0,Espèces,31.0,F,4.0
T03870,2025-05-14 12:15,M04,P006,4,0,Mobile Money,27.0,F,3.0
T03871,2025-05-14 12:26,M05,P010,1,0,Mobile Money,27.0,M,2.0
T03872,2025-05-14 12:37,M01,P001,2,0,Mobile Money,36.0,M,4.0
T03873,2025-05-14 12:46,M01,P002,3,0,Mobile Money,27.0,M,4.0
T03874,2025-05-14 12:58,M03,P017,4,0,Mobile Money,39.0,F,3.0
T03875,2025-05-14 13:14,M03,P007,2,5,Espèces,43.0,F,4.0
T03876,2025-05-14 13:43,M05,P003,3,0,Mobile Money,19.0,F,5.0
T03877,2025-05-14 13:49,M02,P022,1,0,Mobile Money,16.0,M,2.0
T03878,2025-05-14 15:45,M05,P010,2,0,Mobile Money,26.0,M,3.0
T03879,2025-05-14 15:46,M03,P003,2,0,Espèces,,M,4.0
T03880,2025-05-14 16:44,M04,P003,1,0,Espèces,51.0,M,3.0
T03881,2025-05-14 16:47,M06,P004,2,0,Mobile Money,38.0,F,4.0
T03882,2025-05-14 17:34,M01,P012,3,0,Espèces,18.0,M,4.0
T03883,2025-05-14 17:39,M05,P018,1,0,Espèces,29.0,F,3.0
T03884,2025-05-14 18:02,M01,P016,7,15,Carte,40.0,F,3.0
T03885,2025-05-14 18:35,M05,P007,6,0,Espèces,47.0,F,3.0
T03886,2025-05-14 18:42,M04,P017,3,5,Espèces,33.0,F,4.0
T03887,2025-05-14 19:28,M02,P002,3,0,Mobile Money,39.0,M,4.0
T03888,2025-05-14 20:17,M04,P014,1,0,Mobile Money,29.0,M,2.0
T03889,2025-05-15 10:51,M05,P025,1,0,Espèces,28.0,F,4.0
T03890,2025-05-15 11:32,M05,P016,1,0,Espèces,34.0,F,2.0
T03891,2025-05-15 11:35,M03,P013,1,0,Espèces,47.0,M,2.0
T03892,2025-05-15 11:53,M06,P016,2,0,Mobile Money,43.0,F,4.0
T03893,2025-05-15 12:03,M03,P012,2,0,Espèces,47.0,M,2.0
T03894,2025-05-15 12:15,M01,P011,3,0,Espèces,16.0,M,4.0
T03895,2025-05-15 12:28,M01,P004,4,0,Mobile Money,16.0,F,5.0
T03896,2025-05-15 12:40,M01,P008,4,5,Espèces,38.0,F,3.0
T03897,2025-05-15 13:24,M01,P012,3,0,Espèces,51.0,F,3.0
T03898,2025-05-15 13:37,M02,P015,2,0,Espèces,24.0,M,5.0
T03899,2025-05-15 13:43,M03,P007,2,0,Espèces,31.0,M,5.0
T03900,2025-05-15 14:22,M05,P001,4,0,Espèces,43.0,M,5.0
T03901,2025-05-15 15:51,M04,P016,1,0,Espèces,,M,3.0
T03902,2025-05-15 15:55,M02,P008,2,0,Carte,31.0,M,5.0
T03903,2025-05-15 16:13,M06,P015,2,0,Espèces,25.0,M,5.0
T03904,2025-05-15 16:19,M03,P004,3,0,Mobile Money,28.0,M,3.0
T03905,2025-05-15 16:21,M03,P005,2,0,Espèces,33.0,M,3.0
T03906,2025-05-15 16:27,M05,P001,3,0,Mobile Money,51.0,F,3.0
T03907,2025-05-15 17:46,M01,P007,3,0,espèces,24.0,M,3.0
T03908,2025-05-15 18:08,M06,P019,1,0,Espèces,27.0,F,5.0
T03909,2025-05-15 18:11,M03,P024,1,0,Espèces,31.0,F,3.0
T03910,2025-05-15 18:16,M02,P001,3,0,Espèces,37.0,F,4.0
T03911,2025-05-15 18:20,M05,P012,2,5,Espèces,32.0,M,3.0
T03912,2025-05-15 18:25,M05,P014,6,0,Mobile Money,32.0,M,5.0
T03913,2025-05-15 18:41,M04,P009,4,0,Espèces,37.0,M,2.0
T03914,2025-05-15 18:59,M03,P005,3,0,Mobile Money,23.0,M,3.0
T03915,2025-05-15 19:46,M03,P004,1,0,Mobile Money,41.0,F,3.0
T03916,2025-05-15 20:04,M01,P008,3,0,Mobile Money,17.0,F,4.0
T03917,2025-05-15 21:19,M04,P001,2,0,Mobile Money,34.0,M,2.0
T03918,2025-05-15 21:20,M06,P012,2,0,Mobile Money,31.0,M,3.0
T03919,2025-05-15 21:23,M05,P024,1,0,Espèces,17.0,M,4.0
