id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T03920,2025-05-16 11:15,M06,P026,1,0,Carte,36.0,F,4.0
T03921,2025-05-16 11:27,M01,P005,2,0,Mobile Money,32.0,F,4.0
T03922,2025-05-16 11:47,M05,P002,4,15,Espèces,43.0,M,4.0
T03923,2025-05-16 11:47,M01,P012,1,0,Carte,24.0,F,5.0
T03924,2025-05-16 12:19,M05,P010,2,0,Espèces,34.0,M,3.0
T03925,2025-05-16 12:25,M03,P004,2,5,Espèces,34.0,F,4.0
T03926,2025-05-16 12:40,M03,P010,3,5,Espèces,32.0,M,3.0
T03927,2025-05-16 12:58,M01,P002,5,5,Espèces,25.0,F,4.0
T03928,2025-05-16 13:58,M01,P001,5,0,Espèces,41.0,M,4.0
T03929,2025-05-16 14:04,M01,P021,1,0,Mobile Money,28.0,M,4.0
T03930,2025-05-16 14:31,M01,P007,4,5,Mobile Money,19.0,F,4.0
T03931,2025-05-16 14:33,M02,P024,1,0,Espèces,,M,4.0
T03932,2025-05-16 14:34,M03,P005,2,0,Espèces,39.0,M,3.0
T03933,2025-05-16 14:45,M03,P019,1,0,Espèces,22.0,F,4.0
T03934,2025-05-16 15:27,M01,P009,1,5,Espèces,27.0,F,4.0
T03935,2025-05-16 15:46,M03,P012,2,10,Espèces,27.0,M,4.0
T03936,2025-05-16 16:11,M02,P004,2,0,Espèces,58.0,F,3.0
T03937,2025-05-16 16:24,M02,P002,3,0,Espèces,39.0,F,4.0
T03938,2025-05-16 16:45,M06,P018,2,0,Mobile Money,41.0,F,3.0
T03939,2025-05-16 17:21,M03,P014,2,0,Mobile Money,30.0,M,5.0
T03940,2025-05-16 17:23,M01,P019,1,0,Mobile Money,28.0,M,3.0
T03941,2025-05-16 18:06,M03,P001,2,0,Mobile Money,30.0,M,4.0
T03942,2025-05-16 18:19,M04,P005,2,0,Espèces,28.0,F,2.0
T03943,2025-05-16 18:36,M02,P007,1,10,Mobile Money,47.0,M,3.0
T03944,2025-05-16 18:40,M03,P008,4,0,Mobile Money,33.0,F,3.0
T03945,2025-05-16 19:00,M04,P001,2,15,Mobile Money,,M,2.0
T03946,2025-05-16 19:08,M03,P014,2,0,Mobile Money,30.0,F,1.0
T03947,2025-05-16 19:28,M01,P011,2,0,Espèces,,F,5.0
T03948,2025-05-16 19:42,M03,P008,3,0,Carte,29.0,F,3.0
T03949,2025-05-16 20:12,M02,P010,4,0,Mobile Money,36.0,F,4.0
T03950,2025-05-16 20:56,M02,P011,3,5,Carte,67.0,M,3.0
T03951,2025-05-16 21:44,M01,P020,1,0,Espèces,27.0,F,2.0
T03952,2025-05-17 10:18,M03,P012,3,0,Espèces,26.0,M,5.0
T03953,2025-05-17 10:31,M06,P010,2,5,Espèces,35.0,F,3.0
T03954,2025-05-17 11:28,M05,P013,2,10,Mobile Money,27.0,M,3.0
T03955,2025-05-17 11:39,M05,P015,5,10,Espèces,33.0,M,3.0
T03956,2025-05-17 11:43,M01,P009,4,0,Carte,43.0,M,4.0
T03957,2025-05-17 12:19,M01,P016,2,0,Espèces,50.0,M,3.0
T03958,2025-05-17 12:29,M05,P026,1,10,Espèces,31.0,M,4.0
T03959,2025-05-17 12:32,M04,P011,3,0,Mobile Money,37.0,M,3.0
T03960,2025-05-17 12:56,M01,P002,4,10,Carte,52.0,M,3.0
T03961,2025-05-17 12:56,M05,P014,1,0,Mobile Money,24.0,F,3.0
T03962,2025-05-17 12:57,M05,P008,3,0,Espèces,39.0,F,5.0
T03963,2025-05-17 13:09,M02,P007,2,15,Carte,25.0,F,4.0
T03964,2025-05-17 13:30,M04,P001,4,0,Espèces,37.0,M,4.0
T03965,2025-05-17 13:56,M04,P007,1,0,Espèces,49.0,M,4.0
T03966,2025-05-17 14:47,M02,P001,2,0,Mobile Money,20.0,F,3.0
T03967,2025-05-17 14:55,M06,P003,3,0,Espèces,41.0,F,4.0
T03968,2025-05-17 16:00,M02,P009,4,0,Mobile Money,26.0,M,2.0
T03969,2025-05-17 16:02,M01,P012,3,0,Espèces,36.0,M,4.0
T03970,2025-05-17 16:39,M04,P007,3,0,Mobile Money,45.0,M,4.0
T03971,2025-05-17 16:40,M05,P010,3,0,Mobile Money,33.0,F,3.0
T03972,2025-05-17 16:57,M05,P002,4,0,Espèces,51.0,F,5.0
T03973,2025-05-17 16:59,M06,P003,4,0,Espèces,49.0,M,5.0
T03974,2025-05-17 17:01,M03,P018,2,0,Espèces,42.0,F,5.0
T03975,2025-05-17 17:03,M02,P010,3,0,Mobile Money,43.0,F,4.0
T03978,2025-05-17 17:07,M04,P011,1,5,Espèces,27.0,F,3.0
T03977,2025-05-17 17:07,M03,P001,2,0,Espèces,43.0,M,4.0
T03976,2025-05-17 17:07,M04,P010,1,0,Espèces,36.0,M,3.0
T03979,2025-05-17 17:30,M04,P012,3,0,Mobile Money,28.0,M,1.0
T03980,2025-05-17 17:34,M01,P014,3,0,Espèces,47.0,M,3.0
T03981,2025-05-17 17:50,M06,P014,1,0,Mobile Money,39.0,M,3.0
T03982,2025-05-17 18:06,M01,P007,2,0,Mobile Money,16.0,F,4.0
T03983,2025-05-17 18:25,M01,P016,2,0,Espèces,,F,4.0
T03984,2025-05-17 18:42,M03,P015,3,0,Espèces,31.0,F,1.0
T03985,2025-05-17 18:48,M04,P016,2,0,Espèces,27.0,M,2.0
T03986,2025-05-17 18:57,M05,P010,2,10,Mobile Money,32.0,F,5.0
T03987,2025-05-17 19:15,M06,P027,1,0,Espèces,48.0,F,3.0
T03988,2025-05-17 19:41,M05,P001,4,5,Espèces,25.0,M,4.0
T03989,2025-05-17 19:56,M03,P018,5,10,Mobile Money,35.0,M,2.0
T03990,2025-05-17 20:14,M02,P004,1,0,Mobile Money,46.0,M,3.0
T03991,2025-05-17 20:15,M06,P012,3,0,Carte,45.0,M,5.0
T03992,2025-05-17 20:17,M05,P010,1,0,Mobile Money,43.0,M,4.0
T03993,2025-05-17 21:18,M01,P002,2,0,Mobile Money,25.0,M,3.0
T03994,2025-05-18 08:37,M01,P007,4,0,Espèces,35.0,M,5.0
T03995,2025-05-18 10:22,M01,P016,1,0,Espèces,45.0,M,4.0
T03996,2025-05-18 10:26,M04,P017,4,0,Mobile Money,35.0,F,2.0
T03997,2025-05-18 10:59,M05,P009,2,0,Mobile Money,35.0,F,5.0
T03998,2025-05-18 11:24,M01,P007,2,5,Espèces,33.0,M,4.0
T03999,2025-05-18 11:30,M03,P004,1,0,Espèces,28.0,F,4.0
T04000,2025-05-18 11:42,M05,P003,2,5,Espèces,33.0,F,5.0
T04001,2025-05-18 11:46,M01,P001,3,0,Mobile Money,31.0,F,5.0
T04002,2025-05-18 11:50,M01,P025,1,0,Espèces,33.0,F,3.0
T04003,2025-05-18 12:45,M01,P017,1,0,Espèces,39.0,M,5.0
T04004,2025-05-18 12:55,M04,P005,2,0,Espèces,25.0,M,1.0
T04005,2025-05-18 13:07,M02,P007,5,0,Espèces,32.0,F,4.0
T04006,2025-05-18 13:36,M02,P001,4,0,Espèces,24.0,F,3.0
T04007,2025-05-18 13:45,M01,P017,5,10,Mobile Money,28.0,F,4.0
T04008,2025-05-18 13:46,M01,P015,2,0,Mobile Money,36.0,F,5.0
T04009,2025-05-18 13:53,M03,P013,4,0,Espèces,34.0,F,4.0
T04010,2025-05-18 15:14,M03,P002,6,10,Espèces,36.0,F,3.0
T04011,2025-05-18 15:40,M05,P007,3,0,Mobile Money,35.0,M,4.0
T04012,2025-05-18 15:43,M05,P002,2,0,Espèces,31.0,F,5.0
T04013,2025-05-18 15:55,M04,P002,3,0,Mobile Money,33.0,M,5.0
T04014,2025-05-18 16:21,M04,P027,1,0,Espèces,25.0,M,1.0
T04015,2025-05-18 16:42,M01,P005,1,0,Espèces,40.0,M,3.0
T04017,2025-05-18 16:54,M01,P023,1,0,Mobile Money,36.0,M,4.0
T04016,2025-05-18 16:54,M05,P012,4,0,Espèces,16.0,M,5.0
T04018,2025-05-18 17:03,M01,P004,4,0,Mobile Money,18.0,F,2.0
T04019,2025-05-18 17:07,M03,P013,1,0,Espèces,22.0,F,4.0
T04020,2025-05-18 17:08,M05,P001,1,0,Mobile Money,37.0,F,4.0
T04021,2025-05-18 17:28,M02,P002,4,0,Carte,28.0,M,5.0
T04022,2025-05-18 17:40,M03,P005,3,0,Carte,16.0,M,4.0
T04023,2025-05-18 18:07,M03,P009,1,0,Espèces,30.0,M,3.0
T04024,2025-05-18 18:20,M06,P010,2,0,Mobile Money,18.0,F,3.0
T04025,2025-05-18 18:26,M03,P001,2,0,Espèces,36.0,M,4.0
T04026,2025-05-18 18:41,M02,P004,2,0,Mobile Money,41.0,F,4.0
T04027,2025-05-18 18:46,M01,P010,2,0,Mobile Money,28.0,F,4.0
T04028,2025-05-18 18:58,M03,P019,1,0,Mobile Money,30.0,M,3.0
T04029,2025-05-18 19:15,M05,P008,3,0,Mobile Money,49.0,M,3.0
T04030,2025-05-18 19:16,M02,P014,1,0,Mobile Money,53.0,M,4.0
T04031,2025-05-18 19:30,M03,P026,1,0,Espèces,,F,2.0
T04032,2025-05-18 19:45,M03,P011,1,0,Espèces,41.0,M,3.0
T04033,2025-05-18 19:47,M01,P010,3,5,Espèces,20.0,F,3.0
T04034,2025-05-18 20:42,M05,P006,2,0,Espèces,27.0,M,2.0
T04035,2025-05-19 10:49,M04,P005,4,0,Espèces,30.0,F,3.0
T04036,2025-05-19 11:44,M02,P015,1,0,Mobile Money,35.0,M,3.0
T04037,2025-05-19 11:51,M01,P015,1,5,Carte,42.0,M,4.0
T04038,2025-05-19 11:53,M01,P003,3,5,Carte,41.0,F,3.0
T04039,2025-05-19 12:06,M03,P005,1,0,Mobile Money,42.0,F,4.0
T04040,2025-05-19 13:20,M03,P003,3,0,Espèces,30.0,M,4.0
T04041,2025-05-19 13:31,M02,P005,2,0,Espèces,48.0,F,4.0
T04043,2025-05-19 13:50,M01,P023,2,10,Carte,32.0,M,2.0
T04042,2025-05-19 13:50,M02,P013,2,0,Espèces,16.0,M,5.0
T04044,2025-05-19 15:02,M02,P010,1,15,Mobile Money,33.0,M,4.0
T04045,2025-05-19 15:27,M06,P002,1,0,Espèces,39.0,M,2.0
T04046,2025-05-19 15:32,M04,P014,4,0,Espèces,29.0,F,3.0
T04047,2025-05-19 15:57,M04,P010,3,5,Espèces,17.0,F,4.0
T04048,2025-05-19 16:27,M03,P014,3,0,Espèces,25.0,F,3.0
T04049,2025-05-19 16:35,M05,P002,3,0,Espèces,37.0,F,5.0
T04050,2025-05-19 16:47,M01,P003,4,0,Mobile Money,34.0,M,4.0
T04051,2025-05-19 16:55,M01,P019,1,10,Mobile Money,23.0,M,5.0
T04052,2025-05-19 16:58,M01,P013,2,0,Mobile Money,41.0,M,3.0
T04053,2025-05-19 17:20,M02,P017,3,0,Mobile Money,33.0,F,3.0
T04054,2025-05-19 17:21,M05,P012,3,0,Mobile Money,,F,4.0
T04055,2025-05-19 17:28,M02,P003,1,0,Espèces,38.0,F,3.0
T04056,2025-05-19 17:30,M06,P019,1,0,Espèces,34.0,F,5.0
T04057,2025-05-19 17:34,M06,P001,2,0,Espèces,27.0,F,4.0
T04058,2025-05-19 17:55,M01,P012,2,0,Mobile Money,27.0,F,5.0
T04059,2025-05-19 20:35,M02,P003,2,0,Espèces,31.0,F,3.0
T04060,2025-05-19 20:42,M02,P012,3,0,Espèces,18.0,F,5.0
T04061,2025-05-19 20:59,M03,P004,2,5,Mobile Money,31.0,M,5.0
T04062,2025-05-20 11:16,M04,P027,1,5,Mobile Money,20.0,M,5.0
T04063,2025-05-20 11:19,M02,P010,1,0,Espèces,43.0,F,4.0
T04064,2025-05-20 11:22,M01,P004,2,0,Mobile Money,33.0,M,3.0
T04065,2025-05-20 11:59,M01,P007,1,0,Mobile Money,36.0,F,4.0
T04066,2025-05-20 12:00,M01,P014,3,0,Espèces,37.0,F,5.0
T04067,2025-05-20 12:38,M04,P002,4,0,Espèces,35.0,M,3.0
T04068,2025-05-20 13:44,M02,P013,1,0,Mobile Money,16.0,M,5.0
T04069,2025-05-20 14:05,M01,P009,5,5,Espèces,45.0,F,3.0
T04070,2025-05-20 14:13,M02,P009,1,0,Espèces,47.0,M,3.0
T04071,2025-05-20 14:40,M02,P005,3,0,Mobile Money,38.0,F,5.0
T04072,2025-05-20 14:41,M01,P012,2,10,Espèces,57.0,F,5.0
T04073,2025-05-20 15:22,M04,P024,1,0,Espèces,37.0,F,2.0
T04074,2025-05-20 15:40,M06,P004,1,0,Mobile Money,22.0,F,4.0
T04075,2025-05-20 16:10,M03,P025,1,0,Espèces,25.0,F,5.0
T04076,2025-05-20 17:20,M02,P002,2,0,Mobile Money,62.0,F,5.0
T04077,2025-05-20 17:53,M06,P015,2,5,Espèces,38.0,M,3.0
T04078,2025-05-20 18:04,M03,P009,3,0,Espèces,51.0,F,3.0
T04079,2025-05-20 18:09,M03,P005,5,0,Espèces,44.0,F,4.0
T04080,2025-05-20 18:22,M03,P007,3,0,Espèces,39.0,F,3.0
T04081,2025-05-20 18:48,M04,P015,2,0,Espèces,35.0,F,3.0
T04082,2025-05-20 19:00,M02,P012,4,10,Espèces,24.0,M,2.0
T04083,2025-05-20 19:48,M06,P009,2,0,Mobile Money,48.0,F,2.0
T04084,2025-05-20 20:15,M01,P009,4,0,Espèces,28.0,M,4.0
T04085,2025-05-20 20:20,M03,P005,2,0,Espèces,28.0,F,4.0
T04086,2025-05-20 20:31,M04,P017,4,0,Espèces,21.0,M,3.0
T04087,2025-05-20 20:31,M02,P010,2,0,Espèces,22.0,M,4.0
T04088,2025-05-20 20:40,M02,P006,2,0,Espèces,37.0,M,3.0
T04089,2025-05-20 20:56,M04,P009,2,0,Espèces,29.0,M,3.0
T04090,2025-05-20 21:00,M05,P003,1,0,Mobile Money,35.0,F,3.0
T04091,2025-05-21 10:42,M02,P017,1,0,Mobile Money,24.0,M,5.0
T04092,2025-05-21 10:52,M05,P014,3,10,Espèces,24.0,M,5.0
T04093,2025-05-21 11:56,M01,P009,1,5,Espèces,35.0,F,3.0
T04094,2025-05-21 11:56,M01,P014,2,5,Carte,33.0,F,4.0
T04095,2025-05-21 12:00,M05,P015,2,0,Espèces,44.0,F,4.0
T04096,2025-05-21 12:11,M03,P010,2,5,Mobile Money,26.0,F,4.0
T04097,2025-05-21 12:12,M05,P007,1,0,Espèces,30.0,M,4.0
T04098,2025-05-21 12:20,M01,P002,2,0,Carte,25.0,F,4.0
T04099,2025-05-21 12:24,M01,P010,2,0,Mobile Money,37.0,M,2.0
T04100,2025-05-21 13:28,M01,P012,2,5,Espèces,34.0,M,3.0
T04101,2025-05-21 15:07,M02,P022,1,0,Espèces,41.0,F,4.0
T04102,2025-05-21 16:02,M02,P025,1,0,Espèces,30.0,M,4.0
T04103,2025-05-21 16:15,M01,P010,2,0,Mobile Money,30.0,M,4.0
T04104,2025-05-21 16:16,M03,P007,2,0,Espèces,16.0,F,3.0
T04105,2025-05-21 16:30,M03,P002,1,0,Espèces,28.0,F,4.0
T04106,2025-05-21 16:36,M03,P005,1,0,Mobile Money,44.0,F,3.0
T04107,2025-05-21 16:39,M02,P014,3,0,Espèces,41.0,M,4.0
T04108,2025-05-21 17:32,M02,P004,3,10,Espèces,26.0,F,3.0
T04109,2025-05-21 17:49,M03,P015,5,0,Mobile Money,27.0,F,4.0
T04110,2025-05-21 18:05,M03,P007,1,0,Espèces,27.0,F,3.0
T04111,2025-05-21 18:06,M02,P007,4,0,Mobile Money,41.0,M,4.0
T04112,2025-05-21 18:17,M04,P012,2,0,Mobile Money,53.0,M,4.0
T04113,2025-05-21 18:31,M01,P003,2,0,Espèces,30.0,M,3.0
T04114,2025-05-21 19:55,M04,P013,4,10,Mobile Money,28.0,F,2.0
T04115,2025-05-21 20:32,M05,P027,1,0,Espèces,25.0,F,5.0
T04116,2025-05-22 10:19,M01,P012,3,0,Espèces,37.0,M,4.0
T04117,2025-05-22 11:02,M02,P025,1,0,Espèces,36.0,F,3.0
T04118,2025-05-22 11:20,M03,P012,5,0,Espèces,,M,3.0
T04119,2025-05-22 12:05,M01,P017,3,0,Mobile Money,30.0,F,5.0
T04120,2025-05-22 12:23,M02,P016,5,0,Carte,36.0,M,3.0
T04121,2025-05-22 12:28,M06,P006,5,0,Espèces,22.0,M,3.0
T04122,2025-05-22 12:39,M03,P005,3,0,Mobile Money,37.0,M,4.0
T04123,2025-05-22 12:42,M02,P014,2,0,Espèces,42.0,F,3.0
T04124,2025-05-22 12:44,M03,P007,1,15,Mobile Money,35.0,F,4.0
T04125,2025-05-22 12:56,M05,P012,2,0,Espèces,37.0,F,3.0
T04126,2025-05-22 13:30,M03,P010,2,0,Espèces,26.0,F,4.0
T04127,2025-05-22 13:46,M03,P005,2,0,Espèces,34.0,F,4.0
T04128,2025-05-22 14:07,M02,P007,3,5,Espèces,37.0,M,3.0
T04129,2025-05-22 14:27,M06,P012,3,0,Mobile Money,29.0,F,4.0
T04130,2025-05-22 14:44,M02,P024,1,0,Espèces,31.0,F,3.0
T04131,2025-05-22 15:01,M04,P016,3,0,Espèces,41.0,M,3.0
T04132,2025-05-22 15:10,M04,P002,4,15,Espèces,53.0,M,3.0
T04133,2025-05-22 15:40,M01,P001,3,0,mobile money,37.0,M,2.0
T04134,2025-05-22 15:41,M01,P010,4,0,Espèces,46.0,F,3.0
T04135,2025-05-22 16:17,M06,P004,1,0,Mobile Money,41.0,F,3.0
T04136,2025-05-22 16:35,M04,P016,2,0,especes,30.0,M,3.0
T04137,2025-05-22 16:45,M04,P010,3,0,Espèces,36.0,M,3.0
T04138,2025-05-22 17:11,M03,P009,2,0,Espèces,28.0,F,2.0
T04139,2025-05-22 17:15,M01,P016,4,0,Espèces,31.0,M,3.0
T04140,2025-05-22 17:42,M06,P001,2,0,Espèces,34.0,F,3.0
T04141,2025-05-22 17:43,M01,P002,1,0,Espèces,31.0,F,4.0
T04142,2025-05-22 17:57,M06,P007,1,0,Espèces,57.0,M,3.0
T04143,2025-05-22 17:58,M02,P013,1,0,Mobile Money,31.0,F,3.0
T04144,2025-05-22 18:07,M04,P005,4,0,Espèces,35.0,M,3.0
T04145,2025-05-22 18:15,M01,P013,1,0,Espèces,28.0,F,5.0
T04146,2025-05-22 18:27,M05,P009,2,5,Espèces,30.0,M,4.0
T04147,2025-05-22 18:29,M01,P014,2,0,Mobile Money,45.0,F,4.0
T04148,2025-05-22 18:32,M05,P020,1,0,Carte,22.0,F,4.0
T04149,2025-05-22 18:33,M03,P001,3,0,Espèces,35.0,F,3.0
T04150,2025-05-22 19:05,M04,P009,5,0,Mobile Money,37.0,M,2.0
T04151,2025-05-22 19:50,M05,P001,3,15,Espèces,32.0,F,4.0
T04152,2025-05-22 20:06,M01,P010,3,0,Espèces,18.0,M,5.0
T04153,2025-05-23 10:59,M01,P009,4,0,Mobile Money,36.0,F,5.0
T04154,2025-05-23 12:06,M04,P009,2,0,Mobile Money,25.0,F,5.0
T04155,2025-05-23 12:08,M01,P001,4,0,Mobile Money,16.0,M,4.0
T04156,2025-05-23 12:57,M01,P022,1,0,Carte,25.0,F,3.0
T04157,2025-05-23 13:07,M05,P027,1,0,Espèces,38.0,F,3.0
T04158,2025-05-23 13:14,M01,P001,2,0,Espèces,36.0,F,4.0
T04159,2025-05-23 13:36,M01,P002,1,0,Espèces,31.0,F,4.0
T04160,2025-05-23 13:58,M02,P001,2,5,Espèces,29.0,F,4.0
T04161,2025-05-23 14:06,M05,P015,4,0,Mobile Money,43.0,M,3.0
T04162,2025-05-23 14:47,M04,P004,2,0,Espèces,46.0,M,4.0
T04163,2025-05-23 15:38,M06,P005,1,0,Espèces,46.0,M,3.0
T04164,2025-05-23 16:16,M06,P005,4,0,Carte,36.0,M,4.0
T04165,2025-05-23 17:15,M01,P025,1,0,Mobile Money,25.0,F,5.0
T04166,2025-05-23 17:24,M05,P010,3,0,Mobile Money,30.0,F,4.0
T04167,2025-05-23 17:27,M04,P014,6,15,Mobile Money,32.0,M,4.0
T04168,2025-05-23 18:01,M03,P009,2,0,Espèces,34.0,M,5.0
T04169,2025-05-23 18:15,M01,P003,6,10,Espèces,34.0,F,4.0
T04170,2025-05-23 18:37,M03,P022,1,0,Mobile Money,31.0,F,5.0
T04171,2025-05-23 18:51,M03,P004,2,0,Espèces,37.0,F,3.0
T04172,2025-05-23 18:52,M06,P019,1,0,Espèces,20.0,F,3.0
T04173,2025-05-23 19:07,M02,P012,7,10,Espèces,31.0,M,4.0
T04174,2025-05-24 10:24,M03,P012,1,0,Espèces,,F,5.0
T04175,2025-05-24 10:46,M02,P013,1,0,Espèces,29.0,F,4.0
T04176,2025-05-24 11:28,M01,P027,3,10,Carte,34.0,F,3.0
T04177,2025-05-24 11:30,M06,P001,2,0,Carte,38.0,M,3.0
T04178,2025-05-24 11:45,M03,P004,1,5,Espèces,24.0,F,5.0
T04179,2025-05-24 12:08,M01,P007,1,0,Mobile Money,29.0,M,4.0
T04180,2025-05-24 12:20,M06,P025,1,0,Espèces,29.0,F,3.0
T04181,2025-05-24 12:22,M05,P010,3,0,Espèces,32.0,F,3.0
T04182,2025-05-24 13:02,M04,P001,3,10,Mobile Money,39.0,M,2.0
T04183,2025-05-24 13:15,M02,P013,2,0,Espèces,16.0,M,3.0
T04184,2025-05-24 14:24,M05,P010,4,0,Mobile Money,33.0,M,4.0
T04185,2025-05-24 14:30,M04,P012,1,0,Espèces,38.0,F,4.0
T04186,2025-05-24 16:13,M06,P020,1,0,Mobile Money,24.0,F,4.0
T04187,2025-05-24 16:18,M04,P020,1,0,Mobile Money,16.0,F,2.0
T04188,2025-05-24 16:56,M01,P001,4,0,Carte,,M,4.0
T04189,2025-05-24 17:09,M01,P010,3,0,Mobile Money,39.0,M,4.0
T04190,2025-05-24 17:14,M01,P005,5,0,Mobile Money,38.0,F,5.0
T04191,2025-05-24 17:15,M01,P004,3,0,Espèces,42.0,M,4.0
T04192,2025-05-24 17:19,M05,P007,3,0,Espèces,36.0,M,3.0
T04194,2025-05-24 17:53,M01,P009,1,0,Espèces,38.0,F,4.0
T04193,2025-05-24 17:53,M04,P018,3,0,Espèces,27.0,F,3.0
T04195,2025-05-24 17:54,M01,P020,1,0,Espèces,22.0,M,4.0
T04196,2025-05-24 18:25,M05,P002,2,0,Mobile Money,41.0,M,4.0
T04197,2025-05-24 18:32,M01,P007,3,0,Espèces,43.0,F,2.0
T04198,2025-05-24 18:38,M03,P011,4,0,Mobile Money,30.0,M,4.0
T04199,2025-05-24 18:55,M05,P016,2,0,Espèces,21.0,M,3.0
T04200,2025-05-24 19:08,M05,P025,1,0,Espèces,27.0,M,4.0
T04203,2025-05-24 19:08,M05,P010,3,15,Espèces,60.0,F,3.0
T04202,2025-05-24 19:08,M01,P017,4,0,Espèces,29.0,M,4.0
T04201,2025-05-24 19:08,M03,P002,3,0,Espèces,41.0,F,2.0
T04204,2025-05-24 19:24,M04,P015,3,0,Mobile Money,41.0,M,3.0
T04205,2025-05-24 19:26,M02,P019,1,0,Mobile Money,28.0,F,3.0
T04206,2025-05-24 19:29,M05,P004,3,0,Mobile Money,54.0,M,4.0
T04208,2025-05-24 19:38,M04,P009,2,0,Carte,51.0,F,4.0
T04207,2025-05-24 19:38,M04,P002,3,5,especes,27.0,M,4.0
T04209,2025-05-24 20:55,M03,P019,3,15,Espèces,27.0,M,4.0
T04210,2025-05-25 11:00,M03,P001,3,0,Espèces,29.0,M,5.0
T04211,2025-05-25 11:23,M06,P011,2,0,Carte,33.0,M,5.0
T04212,2025-05-25 11:31,M06,P007,1,0,Mobile Money,37.0,F,4.0
T04213,2025-05-25 11:56,M02,P007,5,10,Mobile Money,30.0,M,4.0
T04214,2025-05-25 12:07,M06,P019,1,5,Mobile Money,35.0,F,4.0
T04215,2025-05-25 12:08,M01,P011,4,0,Espèces,38.0,F,3.0
T04216,2025-05-25 12:14,M02,P001,3,0,Espèces,32.0,M,4.0
T04218,2025-05-25 12:21,M05,P024,1,0,Mobile Money,59.0,M,3.0
T04217,2025-05-25 12:21,M05,P019,1,0,Espèces,26.0,M,4.0
T04219,2025-05-25 12:22,M06,P001,2,0,Espèces,29.0,M,4.0
T04220,2025-05-25 13:10,M03,P009,3,0,Mobile Money,32.0,F,5.0
T04221,2025-05-25 13:41,M02,P013,3,0,Mobile Money,33.0,M,3.0
T04222,2025-05-25 14:00,M05,P022,1,0,Espèces,31.0,F,5.0
T04223,2025-05-25 14:12,M06,P016,1,0,Mobile Money,35.0,F,3.0
T04224,2025-05-25 14:22,M04,P017,2,0,Espèces,39.0,F,3.0
T04225,2025-05-25 15:34,M01,P027,1,0,Espèces,42.0,F,4.0
T04226,2025-05-25 16:15,M02,P004,2,0,Espèces,33.0,M,4.0
T04227,2025-05-25 16:29,M06,P010,3,0,Espèces,43.0,M,3.0
T04228,2025-05-25 16:29,M01,P013,6,0,Carte,29.0,F,5.0
T04229,2025-05-25 16:30,M03,P009,4,0,Espèces,30.0,M,4.0
T04230,2025-05-25 16:34,M01,P015,2,0,Mobile Money,20.0,F,4.0
T04231,2025-05-25 16:48,M01,P001,4,0,Mobile Money,44.0,F,3.0
T04232,2025-05-25 17:04,M05,P004,2,0,Mobile Money,49.0,F,4.0
T04233,2025-05-25 17:17,M02,P012,2,0,Espèces,23.0,F,1.0
T04234,2025-05-25 17:36,M02,P008,1,0,Mobile Money,32.0,M,5.0
T04235,2025-05-25 18:42,M04,P010,1,0,Mobile Money,35.0,M,2.0
T04236,2025-05-25 19:02,M06,P003,3,0,Espèces,26.0,F,4.0
T04237,2025-05-25 19:03,M01,P006,2,0,Mobile Money,47.0,F,4.0
T04238,2025-05-25 19:19,M06,P009,3,10,espèces,40.0,F,4.0
T04239,2025-05-25 19:45,M01,P021,1,15,Carte,31.0,M,4.0
T04240,2025-05-25 19:57,M01,P009,2,0,Espèces,34.0,F,3.0
T04241,2025-05-25 20:17,M03,P014,1,0,Espèces,29.0,M,3.0
T04242,2025-05-25 20:21,M05,P002,3,0,Espèces,32.0,M,3.0
T04243,2025-05-25 20:35,M05,P016,3,0,Espèces,37.0,F,5.0
T04244,2025-05-25 21:06,M03,P009,1,0,Espèces,33.0,F,4.0
T04245,2025-05-25 21:50,M06,P015,2,0,Espèces,56.0,M,4.0
