id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T04246,2025-05-25 21:53,M02,P026,1,0,Mobile Money,16.0,F,3.0
T04247,2025-05-26 08:30,M05,P017,1,0,Espèces,36.0,M,4.0
T04248,2025-05-26 11:22,M03,P005,3,0,Espèces,33.0,F,3.0
T04249,2025-05-26 11:29,M02,P015,1,0,Espèces,33.0,M,3.0
T04250,2025-05-26 11:29,M01,P002,3,0,Espèces,46.0,M,2.0
T04251,2025-05-26 12:02,M01,P014,3,0,Espèces,,F,5.0
T04252,2025-05-26 13:05,M05,P001,4,10,Espèces,31.0,M,4.0
T04253,2025-05-26 13:10,M06,P013,2,0,Mobile Money,27.0,F,3.0
T04254,2025-05-26 13:23,M05,P016,2,0,Espèces,,F,3.0
T04255,2025-05-26 13:25,M06,P018,1,0,Mobile Money,42.0,M,4.0
T04256,2025-05-26 15:24,M02,P014,3,0,Espèces,42.0,F,
T04257,2025-05-26 16:45,M01,P009,3,0,Espèces,41.0,F,4.0
T04258,2025-05-26 16:52,M04,P009,3,0,Espèces,41.0,M,2.0
T04259,2025-05-26 17:10,M02,P011,3,0,Espèces,35.0,F,3.0
T04260,2025-05-26 17:18,M05,P009,2,0,Mobile Money,43.0,M,3.0
T04261,2025-05-26 17:20,M05,P001,2,0,Espèces,,M,3.0
T04262,2025-05-26 17:33,M01,P007,1,0,Mobile Money,37.0,F,2.0
T04263,2025-05-26 17:35,M03,P022,1,0,Espèces,34.0,F,3.0
T04264,2025-05-26 17:55,M03,P011,4,0,CB,26.0,F,4.0
T04265,2025-05-26 18:06,M04,P007,4,0,Espèces,32.0,M,2.0
T04266,2025-05-26 18:10,M04,P019,1,0,Espèces,29.0,F,3.0
T04267,2025-05-26 18:11,M02,P001,3,0,Espèces,33.0,F,3.0
T04268,2025-05-26 18:15,M02,P016,3,0,Mobile Money,,M,5.0
T04269,2025-05-26 18:19,M02,P005,1,0,Espèces,27.0,M,4.0
T04270,2025-05-26 18:29,M02,P002,6,10,Carte,17.0,F,3.0
T04271,2025-05-26 18:48,M06,P012,2,0,Mobile Money,37.0,F,4.0
T04272,2025-05-26 19:14,M06,P007,2,0,Espèces,27.0,F,3.0
T04273,2025-05-26 19:24,M02,P012,2,0,Mobile Money,30.0,F,3.0
T04274,2025-05-26 19:45,M02,P010,4,0,Carte,42.0,F,3.0
T04274,2025-05-26 19:45,M02,P010,4,0,Carte,42.0,F,3.0
T04275,2025-05-27 10:17,M02,P021,1,0,Mobile Money,17.0,M,4.0
T04276,2025-05-27 11:00,M02,P010,3,10,Espèces,40.0,F,3.0
T04277,2025-05-27 11:12,M06,P011,6,0,Mobile Money,39.0,M,4.0
T04278,2025-05-27 11:16,M04,P004,1,0,Espèces,43.0,M,5.0
T04279,2025-05-27 12:00,M02,P016,3,0,Espèces,44.0,M,5.0
T04280,2025-05-27 12:16,M02,P008,1,0,Espèces,29.0,F,4.0
T04281,2025-05-27 12:18,M05,P012,2,0,Mobile Money,36.0,F,4.0
T04282,2025-05-27 12:33,M05,P009,1,0,Mobile Money,16.0,F,2.0
T04283,2025-05-27 12:44,M04,P025,1,0,Espèces,33.0,F,1.0
T04284,2025-05-27 15:33,M05,P004,2,0,Mobile Money,29.0,M,4.0
T04285,2025-05-27 16:08,M05,P006,2,0,Mobile Money,35.0,M,2.0
T04286,2025-05-27 16:17,M06,P016,3,0,Espèces,28.0,M,4.0
T04287,2025-05-27 16:51,M03,P004,4,0,Espèces,58.0,F,4.0
T04288,2025-05-27 16:54,M04,P020,1,0,Espèces,32.0,M,5.0
T04289,2025-05-27 17:09,M04,P001,3,0,Mobile Money,45.0,F,2.0
T04290,2025-05-27 17:39,M02,P007,2,0,Carte,32.0,F,3.0
T04291,2025-05-27 17:43,M02,P004,2,0,Espèces,51.0,F,3.0
T04292,2025-05-27 17:44,M06,P024,1,0,Mobile Money,23.0,M,3.0
T04293,2025-05-27 18:19,M03,P015,3,0,Carte,42.0,M,3.0
T04294,2025-05-27 18:26,M02,P001,3,0,Espèces,29.0,F,3.0
T04295,2025-05-27 18:28,M04,P004,4,0,Mobile Money,21.0,M,4.0
T04297,2025-05-27 18:34,M05,P008,3,5,Carte,22.0,M,3.0
T04296,2025-05-27 18:34,M02,P014,3,5,Mobile Money,29.0,F,1.0
T04298,2025-05-27 18:45,M04,P019,1,0,Espèces,31.0,M,4.0
T04299,2025-05-27 18:56,M01,P002,1,15,Espèces,26.0,F,5.0
T04300,2025-05-27 19:05,M01,P010,3,0,Espèces,44.0,M,3.0
T04301,2025-05-27 19:21,M03,P014,1,0,Espèces,36.0,F,4.0
T04302,2025-05-27 19:22,M02,P001,2,0,Espèces,29.0,F,3.0
T04303,2025-05-27 19:36,M05,P002,1,0,Espèces,26.0,F,4.0
T04304,2025-05-27 19:40,M01,P010,1,0,MoMo,18.0,F,2.0
T04305,2025-05-27 19:55,M03,P017,2,0,Espèces,33.0,F,5.0
T04306,2025-05-28 10:51,M01,P004,2,0,Carte,30.0,F,2.0
T04307,2025-05-28 11:31,M06,P009,1,0,Mobile Money,16.0,M,4.0
T04308,2025-05-28 11:32,M01,P011,3,0,Espèces,28.0,F,4.0
T04309,2025-05-28 12:32,M02,P005,3,0,Espèces,34.0,F,4.0
T04310,2025-05-28 13:04,M02,P022,1,5,Carte,33.0,F,4.0
T04311,2025-05-28 13:17,M05,P005,6,10,Espèces,45.0,F,4.0
T04312,2025-05-28 13:23,M05,P012,3,0,Mobile Money,39.0,F,5.0
T04313,2025-05-28 13:50,M06,P008,3,0,Mobile Money,46.0,F,3.0
T04314,2025-05-28 14:27,M02,P015,2,0,Espèces,38.0,M,5.0
T04315,2025-05-28 16:39,M05,P019,1,0,Mobile Money,28.0,F,1.0
T04316,2025-05-28 16:44,M01,P001,3,0,Mobile Money,25.0,M,4.0
T04317,2025-05-28 16:46,M01,P012,1,0,Mobile Money,24.0,F,4.0
T04318,2025-05-28 16:55,M01,P006,1,0,Mobile Money,41.0,F,5.0
T04319,2025-05-28 16:58,M02,P018,3,15,Espèces,46.0,F,4.0
T04320,2025-05-28 17:14,M04,P002,2,0,Espèces,32.0,F,4.0
T04321,2025-05-28 17:24,M04,P001,3,0,Espèces,27.0,M,3.0
T04322,2025-05-28 17:37,M05,P002,3,0,Mobile Money,27.0,F,4.0
T04323,2025-05-28 17:44,M04,P017,3,0,Espèces,30.0,M,1.0
T04324,2025-05-28 17:52,M03,P015,4,0,Espèces,24.0,M,5.0
T04325,2025-05-28 18:06,M04,P016,2,0,Espèces,22.0,F,2.0
T04326,2025-05-28 18:07,M01,P009,1,0,Espèces,16.0,M,4.0
T04327,2025-05-28 18:21,M01,P019,1,0,Espèces,18.0,F,5.0
T04328,2025-05-28 18:39,M01,P012,2,0,Mobile Money,32.0,F,2.0
T04329,2025-05-28 18:40,M06,P018,2,0,Mobile Money,43.0,M,2.0
T04330,2025-05-28 18:52,M03,P004,5,10,Mobile Money,53.0,F,4.0
T04331,2025-05-28 18:56,M06,P005,2,0,Espèces,31.0,M,3.0
T04332,2025-05-28 19:53,M05,P014,4,15,Espèces,56.0,M,4.0
T04333,2025-05-28 20:05,M02,P027,1,0,Espèces,38.0,M,2.0
T04334,2025-05-28 21:03,M01,P004,3,0,Carte,36.0,F,3.0
T04335,2025-05-29 11:26,M04,P005,4,10,Mobile Money,30.0,F,2.0
T04336,2025-05-29 12:30,M02,P007,3,0,Espèces,16.0,M,4.0
T04337,2025-05-29 12:36,M03,P010,3,0,Mobile Money,23.0,F,4.0
T04338,2025-05-29 13:42,M05,P002,3,0,Carte,28.0,M,3.0
T04339,2025-05-29 14:06,M03,P022,1,0,Espèces,23.0,F,2.0
T04340,2025-05-29 15:02,M04,P027,1,0,Espèces,45.0,F,3.0
T04341,2025-05-29 15:33,M02,P019,1,0,Mobile Money,17.0,F,3.0
T04342,2025-05-29 15:48,M02,P001,4,0,Espèces,37.0,F,3.0
T04343,2025-05-29 16:09,M06,P004,4,0,Espèces,16.0,M,4.0
T04344,2025-05-29 16:11,M05,P012,2,0,Espèces,21.0,M,3.0
T04345,2025-05-29 16:22,M05,P024,1,0,Espèces,16.0,F,3.0
T04346,2025-05-29 17:28,M06,P018,1,0,Espèces,54.0,F,4.0
T04347,2025-05-29 17:41,M01,P008,2,0,Mobile Money,16.0,M,3.0
T04348,2025-05-29 17:53,M03,P005,2,0,Mobile Money,44.0,F,4.0
T04349,2025-05-29 18:00,M01,P017,4,0,Mobile Money,38.0,M,4.0
T04350,2025-05-29 18:20,M02,P002,1,0,Carte,33.0,F,2.0
T04351,2025-05-29 18:32,M02,P004,1,0,Carte,34.0,F,3.0
T04352,2025-05-29 18:47,M01,P019,1,0,Espèces,26.0,F,3.0
T04353,2025-05-29 18:51,M04,P012,1,0,Mobile Money,28.0,M,2.0
T04354,2025-05-29 19:02,M05,P025,1,0,Espèces,57.0,M,2.0
T04355,2025-05-29 19:10,M05,P021,1,0,Espèces,20.0,F,4.0
T04356,2025-05-29 19:47,M03,P002,3,5,Espèces,29.0,M,3.0
T04357,2025-05-29 19:56,M01,P016,2,0,Mobile Money,34.0,M,4.0
T04358,2025-05-29 20:58,M03,P017,1,0,Espèces,45.0,M,4.0
T04359,2025-05-30 10:26,M06,P004,3,15,Espèces,29.0,F,4.0
T04360,2025-05-30 10:51,M01,P005,5,15,especes,20.0,F,3.0
T04361,2025-05-30 12:06,M06,P012,2,0,Carte,19.0,M,4.0
T04363,2025-05-30 12:07,M02,P002,2,0,Espèces,33.0,F,4.0
T04362,2025-05-30 12:07,M01,P010,4,0,Mobile Money,16.0,F,4.0
T04364,2025-05-30 12:20,M04,P012,2,0,Mobile Money,,M,1.0
T04365,2025-05-30 12:22,M02,P025,1,0,Espèces,36.0,F,4.0
T04366,2025-05-30 12:26,M03,P001,1,0,Espèces,23.0,F,4.0
T04367,2025-05-30 12:37,M02,P007,1,0,Espèces,46.0,F,1.0
T04368,2025-05-30 14:39,M04,P015,4,0,Espèces,37.0,F,1.0
T04369,2025-05-30 14:44,M06,P007,3,0,Espèces,26.0,F,2.0
T04370,2025-05-30 14:45,M02,P002,2,0,Espèces,18.0,F,5.0
T04371,2025-05-30 14:46,M04,P007,1,0,Mobile Money,29.0,F,1.0
T04372,2025-05-30 15:28,M05,P001,2,0,Mobile Money,41.0,M,4.0
T04373,2025-05-30 15:30,M02,P014,1,0,Carte,46.0,M,2.0
T04374,2025-05-30 16:17,M01,P026,1,0,Espèces,20.0,F,3.0
T04375,2025-05-30 16:33,M01,P004,3,10,Mobile Money,41.0,M,4.0
T04376,2025-05-30 16:45,M03,P002,1,0,Mobile Money,27.0,M,4.0
T04377,2025-05-30 17:07,M01,P003,2,0,Espèces,32.0,F,3.0
T04378,2025-05-30 17:13,M02,P013,2,0,Mobile Money,30.0,F,3.0
T04379,2025-05-30 17:25,M05,P011,1,0,Espèces,53.0,F,4.0
T04380,2025-05-30 17:36,M05,P006,3,15,Espèces,16.0,F,4.0
T04381,2025-05-30 18:30,M04,P005,4,5,Espèces,41.0,F,3.0
T04382,2025-05-30 18:32,M02,P025,1,0,Espèces,37.0,F,2.0
T04383,2025-05-30 18:48,M01,P001,3,0,Carte,37.0,F,2.0
T04384,2025-05-30 19:06,M05,P013,1,0,Espèces,62.0,M,2.0
T04385,2025-05-30 19:29,M04,P014,4,10,Espèces,32.0,F,
T04386,2025-05-30 19:54,M02,P009,5,0,Espèces,48.0,F,4.0
T04387,2025-05-30 20:15,M03,P002,3,0,Espèces,29.0,F,4.0
T04388,2025-05-31 10:43,M01,P008,1,0,Espèces,33.0,M,4.0
T04389,2025-05-31 11:17,M01,P003,3,0,Mobile Money,35.0,F,4.0
T04390,2025-05-31 11:29,M03,P016,4,0,Mobile Money,49.0,F,3.0
T04391,2025-05-31 11:59,M03,P002,2,0,Espèces,43.0,M,4.0
T04392,2025-05-31 12:03,M03,P003,1,0,Espèces,26.0,F,3.0
T04393,2025-05-31 12:06,M01,P007,5,0,Mobile Money,25.0,M,5.0
T04394,2025-05-31 12:13,M05,P023,1,0,Espèces,28.0,F,3.0
T04395,2025-05-31 12:23,M01,P004,3,0,Mobile Money,24.0,M,4.0
T04396,2025-05-31 12:35,M01,P001,2,0,Mobile Money,35.0,F,3.0
T04397,2025-05-31 13:00,M02,P002,1,0,Mobile Money,20.0,F,5.0
T04398,2025-05-31 13:09,M01,P009,5,0,Mobile Money,29.0,M,5.0
T04399,2025-05-31 13:18,M04,P007,4,0,Espèces,33.0,M,3.0
T04400,2025-05-31 13:23,M04,P012,2,0,Espèces,39.0,M,2.0
T04401,2025-05-31 14:14,M03,P002,1,0,Mobile Money,38.0,M,2.0
T04402,2025-05-31 15:12,M05,P010,2,0,Mobile Money,26.0,F,3.0
T04403,2025-05-31 15:22,M04,P010,1,5,Espèces,19.0,F,4.0
T04404,2025-05-31 16:07,M04,P003,1,0,Espèces,27.0,F,1.0
T04405,2025-05-31 16:26,M03,P002,2,5,Mobile Money,37.0,F,4.0
T04406,2025-05-31 16:27,M03,P002,1,0,Espèces,31.0,M,4.0
T04407,2025-05-31 16:57,M04,P014,3,5,Espèces,39.0,M,1.0
T04408,2025-05-31 17:07,M04,P011,1,0,Espèces,23.0,F,1.0
T04409,2025-05-31 17:10,M05,P021,1,0,Espèces,33.0,M,5.0
T04410,2025-05-31 17:44,M05,P015,3,0,Espèces,30.0,M,5.0
T04411,2025-05-31 17:49,M04,P015,3,15,Mobile Money,21.0,M,2.0
T04412,2025-05-31 17:51,M01,P010,1,0,Espèces,40.0,M,3.0
T04413,2025-05-31 17:58,M01,P003,4,0,Mobile Money,37.0,F,5.0
T04414,2025-05-31 18:06,M04,P008,2,0,Espèces,20.0,F,3.0
T04415,2025-05-31 18:45,M01,P001,1,0,Espèces,27.0,F,2.0
T04416,2025-05-31 19:01,M04,P014,5,10,Mobile Money,24.0,M,2.0
T04417,2025-05-31 19:13,M02,P007,2,0,Espèces,34.0,F,4.0
T04418,2025-05-31 19:38,M01,P011,3,0,Espèces,16.0,F,3.0
T04419,2025-05-31 20:15,M03,P006,2,0,Espèces,28.0,F,3.0
T04420,2025-05-31 20:33,M03,P005,6,5,Mobile Money,52.0,F,4.0
T04421,2025-05-31 20:54,M03,P026,1,0,Espèces,41.0,F,4.0
T04422,2025-05-31 21:01,M06,P016,1,0,Espèces,25.0,M,3.0
T04423,2025-06-01 10:49,M04,P022,1,0,Mobile Money,31.0,M,1.0
T04424,2025-06-01 10:50,M01,P002,1,0,Mobile Money,39.0,F,3.0
T04425,2025-06-01 11:39,M02,P006,2,5,Mobile Money,38.0,M,4.0
T04426,2025-06-01 11:54,M06,P021,1,0,Espèces,18.0,M,5.0
T04427,2025-06-01 12:08,M05,P005,3,0,Espèces,18.0,F,4.0
T04428,2025-06-01 12:21,M04,P005,3,5,Espèces,,F,2.0
T04429,2025-06-01 12:48,M04,P012,3,10,Espèces,22.0,F,3.0
T04430,2025-06-01 13:36,M01,P016,4,0,Mobile Money,25.0,M,4.0
T04431,2025-06-01 14:10,M03,P020,1,0,Espèces,31.0,M,3.0
T04432,2025-06-01 14:28,M01,P001,2,5,Espèces,17.0,F,5.0
T04433,2025-06-01 14:52,M02,P007,3,10,Mobile Money,30.0,F,4.0
T04434,2025-06-01 14:54,M03,P001,2,0,Espèces,40.0,M,3.0
T04435,2025-06-01 15:30,M01,P009,2,0,Mobile Money,29.0,M,2.0
T04436,2025-06-01 16:44,M03,P009,5,0,Espèces,30.0,F,4.0
T04437,2025-06-01 16:45,M04,P010,5,15,Espèces,43.0,M,4.0
T04438,2025-06-01 16:54,M06,P007,1,0,Mobile Money,33.0,M,4.0
T04439,2025-06-01 17:01,M01,P003,7,0,Espèces,41.0,F,5.0
T04440,2025-06-01 17:16,M05,P008,4,0,Mobile Money,17.0,M,5.0
T04441,2025-06-01 17:18,M01,P002,3,0,Espèces,44.0,F,1.0
T04442,2025-06-01 17:36,M02,P024,1,0,Carte,38.0,F,3.0
T04443,2025-06-01 17:36,M01,P016,2,0,Mobile Money,54.0,M,4.0
T04444,2025-06-01 17:47,M05,P007,3,0,Espèces,44.0,M,
T04445,2025-06-01 17:48,M02,P012,3,0,Mobile Money,48.0,M,4.0
T04446,2025-06-01 18:01,M03,P003,1,0,Mobile Money,17.0,F,4.0
T04447,2025-06-01 18:14,M01,P007,1,0,Carte,26.0,F,3.0
T04448,2025-06-01 18:26,M04,P003,3,0,Mobile Money,28.0,F,3.0
T04449,2025-06-01 18:49,M06,P014,3,0,Mobile Money,24.0,M,3.0
T04450,2025-06-01 18:55,M04,P014,4,0,Espèces,37.0,F,3.0
T04451,2025-06-01 18:57,M02,P010,3,10,Mobile Money,30.0,F,5.0
T04452,2025-06-01 19:13,M01,P007,1,0,Mobile Money,16.0,M,4.0
T04453,2025-06-01 19:19,M03,P011,3,0,Espèces,26.0,F,4.0
T04454,2025-06-01 19:32,M01,P005,3,0,Espèces,30.0,F,2.0
T04455,2025-06-01 19:42,M05,P009,4,10,Mobile Money,30.0,M,4.0
T04456,2025-06-01 20:11,M05,P008,2,0,Mobile Money,28.0,M,5.0
T04457,2025-06-01 20:24,M02,P011,3,10,Mobile Money,26.0,M,2.0
T04458,2025-06-02 11:46,M03,P013,2,0,Espèces,24.0,M,5.0
T04459,2025-06-02 11:48,M01,P018,3,10,Espèces,39.0,M,5.0
T04460,2025-06-02 11:50,M01,P011,2,0,Mobile Money,16.0,M,5.0
T04461,2025-06-02 11:52,M03,P013,2,0,Espèces,34.0,M,3.0
T04463,2025-06-02 12:34,M01,P013,3,0,Espèces,48.0,F,3.0
T04462,2025-06-02 12:34,M01,P007,3,0,Espèces,44.0,M,4.0
T04464,2025-06-02 12:53,M04,P016,5,0,Carte,28.0,M,2.0
T04465,2025-06-02 13:52,M06,P003,1,0,Mobile Money,31.0,F,4.0
T04466,2025-06-02 14:03,M01,P012,3,5,Mobile Money,39.0,M,4.0
T04467,2025-06-02 15:34,M03,P009,2,0,Espèces,24.0,F,2.0
T04468,2025-06-02 16:00,M02,P005,5,10,Carte,36.0,F,5.0
T04469,2025-06-02 16:40,M01,P005,4,0,Mobile Money,44.0,F,5.0
T04470,2025-06-02 17:00,M01,P009,5,0,Espèces,44.0,F,4.0
T04471,2025-06-02 17:02,M01,P005,4,0,Mobile Money,43.0,M,4.0
T04472,2025-06-02 17:35,M02,P019,1,0,Mobile Money,16.0,F,4.0
T04473,2025-06-02 17:43,M03,P011,3,0,Espèces,39.0,M,2.0
T04474,2025-06-02 17:45,M03,P002,1,0,Mobile Money,27.0,F,4.0
T04475,2025-06-02 18:17,M01,P009,4,0,Espèces,25.0,M,5.0
T04476,2025-06-02 19:11,M06,P020,1,0,Mobile Money,29.0,F,2.0
T04477,2025-06-02 19:26,M04,P005,3,0,Mobile Money,41.0,F,2.0
T04478,2025-06-02 19:43,M05,P016,2,0,Espèces,35.0,F,4.0
T04479,2025-06-02 20:06,M05,P004,4,0,Mobile Money,37.0,M,2.0
T04480,2025-06-03 12:02,M02,P001,2,0,Espèces,22.0,F,3.0
T04481,2025-06-03 12:40,M05,P007,1,0,Mobile Money,42.0,F,5.0
T04482,2025-06-03 14:43,M01,P024,1,0,Carte,29.0,M,3.0
T04483,2025-06-03 14:44,M06,P010,4,5,Espèces,38.0,F,4.0
T04484,2025-06-03 14:53,M01,P017,3,0,Carte,27.0,F,2.0
T04485,2025-06-03 15:25,M02,P014,3,10,Mobile Money,45.0,F,5.0
T04486,2025-06-03 17:17,M05,P017,2,0,Mobile Money,32.0,M,3.0
T04487,2025-06-03 17:40,M05,P014,3,0,Espèces,30.0,M,5.0
T04488,2025-06-03 18:02,M04,P007,2,0,Espèces,30.0,M,1.0
T04489,2025-06-03 19:07,M04,P023,1,0,Espèces,32.0,M,2.0
T04490,2025-06-03 19:20,M03,P005,3,0,Espèces,40.0,F,4.0
T04491,2025-06-03 19:30,M05,P017,4,0,Espèces,47.0,F,3.0
T04492,2025-06-03 20:05,M03,P018,3,0,Mobile Money,38.0,F,3.0
T04493,2025-06-03 20:17,M03,P012,4,0,Espèces,43.0,M,3.0
T04494,2025-06-03 20:30,M03,P005,1,0,Espèces,26.0,F,3.0
T04495,2025-06-04 10:08,M03,P004,2,10,Espèces,28.0,F,3.0
T04496,2025-06-04 11:01,M03,P002,3,0,Espèces,23.0,F,4.0
T04497,2025-06-04 11:40,M03,P022,1,0,Espèces,24.0,F,3.0
T04498,2025-06-04 11:41,M05,P018,4,0,Mobile Money,41.0,F,5.0
T04499,2025-06-04 12:12,M06,P012,2,0,Espèces,20.0,M,2.0
T04500,2025-06-04 12:16,M05,P001,3,0,Carte,43.0,F,4.0
T04501,2025-06-04 12:35,M04,P002,3,0,Espèces,40.0,M,2.0
T04502,2025-06-04 12:56,M03,P017,4,0,Mobile Money,44.0,M,4.0
T04503,2025-06-04 13:07,M02,P004,1,0,Espèces,31.0,F,4.0
T04504,2025-06-04 14:43,M01,P005,3,0,Espèces,47.0,M,3.0
T04505,2025-06-04 14:59,M06,P006,2,0,Mobile Money,42.0,M,4.0
T04506,2025-06-04 15:20,M06,P007,2,0,Mobile Money,40.0,F,4.0
T04507,2025-06-04 15:31,M02,P023,1,0,Mobile Money,,M,5.0
T04508,2025-06-04 16:58,M01,P020,1,0,Mobile Money,17.0,F,4.0
T04509,2025-06-04 17:09,M01,P006,2,0,Espèces,36.0,M,4.0
T04510,2025-06-04 17:19,M03,P006,3,0,Espèces,38.0,F,5.0
T04511,2025-06-04 17:24,M02,P010,2,0,Espèces,23.0,F,4.0
T04512,2025-06-04 18:04,M02,P010,2,0,Mobile Money,26.0,M,4.0
T04513,2025-06-04 18:09,M01,P010,2,0,Mobile Money,57.0,F,4.0
T04514,2025-06-04 18:23,M01,P006,1,0,Espèces,56.0,F,4.0
T04515,2025-06-04 18:24,M04,P013,2,0,Espèces,34.0,F,4.0
T04516,2025-06-04 18:30,M01,P009,6,0,Carte,45.0,M,4.0
T04517,2025-06-04 19:41,M01,P011,5,0,Mobile Money,21.0,M,3.0
T04518,2025-06-04 20:52,M04,P005,4,0,Mobile Money,28.0,M,3.0
T04519,2025-06-05 10:29,M02,P012,2,0,Espèces,16.0,F,3.0
T04520,2025-06-05 11:15,M01,P015,1,0,Carte,40.0,M,4.0
T04521,2025-06-05 11:31,M05,P010,2,0,Espèces,43.0,F,4.0
T04522,2025-06-05 12:18,M06,P010,2,0,Espèces,33.0,F,4.0
T04523,2025-06-05 12:25,M06,P010,1,0,Mobile Money,24.0,M,3.0
T04524,2025-06-05 12:42,M04,P013,1,0,Mobile Money,54.0,F,3.0
T04525,2025-06-05 12:59,M05,P003,1,0,Mobile Money,32.0,F,5.0
T04526,2025-06-05 13:18,M06,P009,2,0,Espèces,29.0,M,3.0
T04527,2025-06-05 13:27,M01,P003,1,0,Espèces,41.0,F,2.0
T04528,2025-06-05 14:36,M06,P008,2,0,Espèces,16.0,F,3.0
T04529,2025-06-05 15:37,M02,P006,3,10,Mobile Money,44.0,M,3.0
T04530,2025-06-05 15:45,M05,P007,2,0,Espèces,23.0,F,3.0
T04531,2025-06-05 16:18,M03,P010,2,0,Mobile Money,37.0,F,5.0
T04532,2025-06-05 16:26,M01,P006,3,0,Mobile Money,39.0,F,2.0
T04533,2025-06-05 16:39,M03,P001,3,0,Espèces,42.0,F,3.0
T04534,2025-06-05 17:01,M04,P005,3,5,Espèces,29.0,M,2.0
T04535,2025-06-05 17:04,M02,P004,3,0,Espèces,28.0,F,3.0
T04536,2025-06-05 17:08,M05,P027,1,0,Espèces,21.0,M,4.0
T04538,2025-06-05 17:17,M03,P013,6,10,Espèces,61.0,F,3.0
T04537,2025-06-05 17:17,M01,P025,1,0,Espèces,40.0,F,4.0
T04539,2025-06-05 17:31,M05,P014,2,5,Espèces,23.0,M,4.0
T04540,2025-06-05 17:43,M04,P012,1,0,Espèces,39.0,F,3.0
T04541,2025-06-05 17:49,M01,P025,1,0,Espèces,36.0,M,4.0
T04542,2025-06-05 17:57,M05,P006,3,0,Mobile Money,22.0,M,5.0
T04543,2025-06-05 18:10,M01,P006,2,0,Carte,39.0,M,3.0
T04544,2025-06-05 18:15,M03,P003,3,0,Mobile Money,21.0,F,4.0
T04546,2025-06-05 18:20,M01,P005,1,0,Carte,26.0,F,4.0
T04545,2025-06-05 18:20,M01,P020,1,0,Espèces,31.0,F,5.0
T04547,2025-06-05 18:44,M01,P009,1,5,Espèces,48.0,F,4.0
T04548,2025-06-05 18:47,M01,P008,2,0,Mobile Money,32.0,M,3.0
T04549,2025-06-05 19:06,M05,P011,4,0,Espèces,36.0,F,4.0
T04550,2025-06-05 20:30,M03,P015,1,0,Mobile Money,41.0,F,4.0
T04551,2025-06-05 20:58,M01,P003,4,5,Espèces,21.0,F,4.0
T04552,2025-06-05 21:10,M01,P027,1,0,Mobile Money,17.0,F,3.0
T04553,2025-06-06 08:57,M04,P007,2,0,Mobile Money,29.0,F,5.0
T04554,2025-06-06 10:58,M03,P010,4,0,Espèces,38.0,F,3.0
T04555,2025-06-06 11:14,M03,P014,3,0,Espèces,45.0,F,3.0
T04556,2025-06-06 11:21,M03,P003,4,0,Mobile Money,19.0,F,4.0
T04557,2025-06-06 11:23,M04,P009,3,0,Carte,29.0,F,3.0
T04558,2025-06-06 11:36,M02,P017,2,0,Mobile Money,44.0,F,3.0
T04559,2025-06-06 12:15,M02,P003,2,0,Espèces,39.0,M,3.0
T04560,2025-06-06 12:26,M01,P022,1,0,Espèces,18.0,F,3.0
T04561,2025-06-06 12:28,M01,P003,5,0,Mobile Money,33.0,M,4.0
T04562,2025-06-06 12:30,M01,P005,3,5,Espèces,41.0,M,3.0
T04563,2025-06-06 14:11,M03,P020,1,0,Espèces,23.0,F,4.0
T04564,2025-06-06 14:40,M04,P027,1,0,Espèces,38.0,M,1.0
T04565,2025-06-06 14:47,M01,P004,2,0,Mobile Money,26.0,M,4.0
T04566,2025-06-06 16:05,M05,P014,3,0,Mobile Money,30.0,F,4.0
T04567,2025-06-06 16:33,M01,P012,6,0,Espèces,43.0,F,5.0
T04568,2025-06-06 16:56,M03,P002,3,0,Mobile Money,32.0,F,5.0
T04569,2025-06-06 16:58,M02,P009,3,10,Carte,32.0,F,4.0
T04570,2025-06-06 17:06,M03,P025,1,0,Mobile Money,18.0,F,4.0
