id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T04571,2025-06-06 17:16,M05,P009,3,0,Espèces,26.0,M,3.0
T04572,2025-06-06 17:21,M01,P008,5,0,Mobile Money,49.0,F,3.0
T04573,2025-06-06 18:11,M02,P002,2,0,Mobile Money,19.0,F,3.0
T04574,2025-06-06 18:20,M06,P013,4,0,Mobile Money,31.0,M,4.0
T04575,2025-06-06 18:59,M04,P015,1,0,Espèces,23.0,F,2.0
T04576,2025-06-06 19:11,M01,P014,6,0,espèces,44.0,F,3.0
T04577,2025-06-06 19:50,M05,P004,3,0,Espèces,16.0,F,3.0
T04578,2025-06-06 20:33,M01,P009,2,0,Espèces,21.0,F,3.0
T04579,2025-06-06 21:16,M01,P011,2,0,Mobile Money,27.0,F,3.0
T04580,2025-06-07 09:50,M06,P004,4,0,Espèces,32.0,M,5.0
T04581,2025-06-07 10:04,M02,P005,2,0,Mobile Money,38.0,F,4.0
T04582,2025-06-07 11:04,M02,P003,4,0,Espèces,16.0,M,3.0
T04583,2025-06-07 11:28,M05,P003,1,5,Mobile Money,26.0,F,3.0
T04584,2025-06-07 11:40,M01,P012,2,0,Mobile Money,31.0,M,4.0
T04585,2025-06-07 11:51,M01,P018,2,0,Espèces,19.0,M,5.0
T04586,2025-06-07 11:53,M04,P025,1,5,Espèces,27.0,F,3.0
T04587,2025-06-07 12:21,M03,P009,2,0,Espèces,23.0,M,4.0
T04588,2025-06-07 12:33,M02,P009,4,0,Mobile Money,57.0,M,3.0
T04589,2025-06-07 12:39,M01,P003,7,0,Espèces,29.0,F,5.0
T04591,2025-06-07 13:05,M04,P016,3,0,Carte,47.0,M,4.0
T04590,2025-06-07 13:05,M04,P017,4,0,Mobile Money,38.0,M,4.0
T04592,2025-06-07 13:13,M04,P006,2,0,Mobile Money,38.0,F,2.0
T04594,2025-06-07 13:22,M06,P002,3,0,Espèces,33.0,M,2.0
T04593,2025-06-07 13:22,M05,P012,2,5,Espèces,39.0,M,4.0
T04595,2025-06-07 13:24,M02,P002,8,15,Mobile Money,35.0,F,4.0
T04595,2025-06-07 13:24,M02,P002,8,15,Mobile Money,35.0,F,4.0
T04596,2025-06-07 13:41,M04,P014,6,0,Espèces,36.0,F,3.0
T04597,2025-06-07 13:45,M04,P017,2,0,Espèces,38.0,M,4.0
T04598,2025-06-07 14:50,M01,P024,1,0,Espèces,26.0,M,4.0
T04599,2025-06-07 15:28,M03,P009,1,0,Espèces,40.0,M,4.0
T04600,2025-06-07 15:43,M06,P003,2,0,Espèces,43.0,M,3.0
T04601,2025-06-07 15:59,M03,P015,4,0,Espèces,46.0,F,4.0
T04602,2025-06-07 16:25,M01,P012,4,0,Espèces,25.0,M,2.0
T04603,2025-06-07 16:43,M02,P010,2,5,Mobile Money,46.0,F,3.0
T04604,2025-06-07 17:10,M02,P010,2,0,Mobile Money,28.0,M,4.0
T04605,2025-06-07 17:11,M01,P007,2,0,Mobile Money,23.0,F,4.0
T04606,2025-06-07 17:12,M01,P012,4,0,Espèces,42.0,F,3.0
T04607,2025-06-07 17:28,M05,P001,2,0,Espèces,35.0,M,3.0
T04608,2025-06-07 17:33,M04,P005,4,0,Espèces,27.0,F,4.0
T04609,2025-06-07 17:46,M05,P009,4,0,Espèces,28.0,M,4.0
T04610,2025-06-07 18:05,M02,P017,4,0,Mobile Money,31.0,M,2.0
T04611,2025-06-07 18:07,M05,P024,1,0,Espèces,31.0,M,5.0
T04612,2025-06-07 18:10,M03,P002,1,0,Espèces,34.0,F,5.0
T04613,2025-06-07 18:10,M03,P012,3,0,Espèces,34.0,F,2.0
T04614,2025-06-07 18:27,M03,P009,1,0,Espèces,48.0,M,4.0
T04615,2025-06-07 18:39,M03,P009,3,0,Espèces,40.0,F,4.0
T04616,2025-06-07 18:40,M02,P005,3,0,Mobile Money,24.0,M,3.0
T04617,2025-06-07 18:44,M01,P005,4,0,Espèces,21.0,M,5.0
T04618,2025-06-07 18:58,M03,P008,5,5,Espèces,31.0,M,4.0
T04619,2025-06-07 19:01,M01,P007,4,0,Mobile Money,36.0,M,3.0
T04620,2025-06-07 19:21,M04,P003,1,0,Espèces,40.0,M,4.0
T04621,2025-06-07 19:32,M01,P003,2,0,Mobile Money,32.0,F,3.0
T04622,2025-06-07 19:45,M01,P013,1,0,Mobile Money,45.0,M,3.0
T04623,2025-06-07 20:15,M02,P012,1,0,Espèces,18.0,F,4.0
T04624,2025-06-07 20:42,M01,P015,1,10,Mobile Money,36.0,F,3.0
T04625,2025-06-07 20:58,M01,P008,1,0,Espèces,43.0,M,4.0
T04626,2025-06-07 21:49,M03,P015,2,0,Espèces,38.0,M,5.0
T04627,2025-06-08 10:26,M05,P017,7,0,Mobile Money,38.0,F,2.0
T04628,2025-06-08 10:36,M01,P018,1,0,Mobile Money,39.0,M,4.0
T04629,2025-06-08 11:07,M06,P007,3,0,Espèces,37.0,F,4.0
T04630,2025-06-08 11:11,M02,P001,3,0,Carte,38.0,F,3.0
T04631,2025-06-08 11:24,M04,P016,4,0,Mobile Money,33.0,F,3.0
T04632,2025-06-08 11:37,M02,P017,1,0,Espèces,22.0,F,3.0
T04633,2025-06-08 11:39,M03,P004,2,0,Espèces,43.0,M,4.0
T04635,2025-06-08 12:02,M02,P001,4,0,Espèces,25.0,F,4.0
T04634,2025-06-08 12:02,M02,P006,1,0,Mobile Money,36.0,M,3.0
T04636,2025-06-08 12:37,M05,P021,1,0,Espèces,16.0,M,5.0
T04637,2025-06-08 12:38,M03,P016,2,0,Espèces,52.0,M,4.0
T04637,2025-06-08 12:38,M03,P016,2,0,Espèces,52.0,M,4.0
T04638,2025-06-08 12:58,M01,P005,1,0,Carte,23.0,F,4.0
T04639,2025-06-08 13:02,M04,P014,2,0,Espèces,37.0,M,2.0
T04640,2025-06-08 13:43,M03,P024,1,0,Espèces,38.0,M,3.0
T04641,2025-06-08 14:13,M01,P004,2,0,Espèces,27.0,F,4.0
T04641,2025-06-08 14:13,M01,P004,2,0,Espèces,27.0,F,4.0
T04642,2025-06-08 14:20,M03,P009,3,0,Espèces,32.0,M,3.0
T04643,2025-06-08 14:39,M01,P015,3,5,Espèces,29.0,F,4.0
T04644,2025-06-08 14:45,M01,P001,1,0,Mobile Money,30.0,F,3.0
T04645,2025-06-08 15:02,M02,P004,5,10,Carte,32.0,F,4.0
T04646,2025-06-08 16:07,M03,P007,3,5,Espèces,23.0,F,3.0
T04647,2025-06-08 16:08,M01,P001,3,0,Mobile Money,35.0,F,5.0
T04648,2025-06-08 16:31,M03,P006,2,0,Espèces,20.0,F,3.0
T04649,2025-06-08 16:32,M04,P007,3,0,Mobile Money,31.0,F,2.0
T04650,2025-06-08 16:37,M01,P005,1,0,Espèces,21.0,F,5.0
T04651,2025-06-08 16:37,M02,P026,1,0,Mobile Money,46.0,M,4.0
T04652,2025-06-08 17:21,M04,P020,1,0,Espèces,40.0,F,4.0
T04653,2025-06-08 17:33,M05,P003,4,15,Espèces,40.0,F,5.0
T04654,2025-06-08 17:34,M02,P006,4,0,Carte,27.0,M,4.0
T04655,2025-06-08 17:46,M01,P010,2,0,Mobile Money,41.0,F,3.0
T04656,2025-06-08 18:06,M02,P013,2,0,Espèces,16.0,F,4.0
T04657,2025-06-08 18:17,M01,P016,3,0,Espèces,33.0,M,5.0
T04658,2025-06-08 18:23,M01,P016,3,0,Mobile Money,40.0,F,5.0
T04659,2025-06-08 18:27,M06,P003,3,10,Espèces,31.0,F,5.0
T04660,2025-06-08 18:38,M01,P022,1,10,Carte,28.0,M,4.0
T04661,2025-06-08 18:41,M06,P002,2,0,Mobile Money,35.0,F,4.0
T04662,2025-06-08 18:42,M06,P004,5,15,Espèces,42.0,F,3.0
T04663,2025-06-08 19:10,M02,P027,1,0,Espèces,58.0,M,4.0
T04664,2025-06-08 19:13,M05,P015,1,10,Mobile Money,28.0,F,3.0
T04665,2025-06-08 19:17,M03,P009,2,0,Mobile Money,16.0,F,3.0
T04666,2025-06-08 19:21,M03,P009,3,5,Espèces,39.0,M,4.0
T04667,2025-06-08 19:48,M01,P020,3,10,Espèces,25.0,F,4.0
T04668,2025-06-08 19:54,M02,P004,2,0,Espèces,28.0,M,4.0
T04669,2025-06-08 20:13,M01,P006,3,0,Espèces,38.0,F,1.0
T04670,2025-06-08 21:21,M01,P009,1,0,Espèces,32.0,F,3.0
T04671,2025-06-09 10:38,M01,P022,1,0,espèces,29.0,M,3.0
T04672,2025-06-09 10:54,M02,P014,2,5,Espèces,48.0,F,4.0
T04673,2025-06-09 11:04,M03,P011,2,0,Espèces,25.0,F,3.0
T04674,2025-06-09 11:49,M06,P001,4,0,Espèces,37.0,F,3.0
T04675,2025-06-09 11:53,M02,P020,1,5,Espèces,36.0,F,2.0
T04676,2025-06-09 12:18,M05,P012,2,0,Mobile Money,45.0,F,3.0
T04677,2025-06-09 12:31,M03,P015,2,5,Mobile Money,53.0,M,5.0
T04678,2025-06-09 12:36,M04,P014,2,10,Carte,41.0,F,3.0
T04679,2025-06-09 12:47,M01,P017,2,0,Espèces,38.0,F,4.0
T04680,2025-06-09 13:06,M02,P003,2,0,Carte,38.0,F,4.0
T04681,2025-06-09 13:42,M01,P012,3,10,Espèces,49.0,F,4.0
T04682,2025-06-09 13:45,M05,P018,3,0,Espèces,39.0,M,3.0
T04683,2025-06-09 15:06,M02,P001,2,0,Espèces,32.0,M,3.0
T04684,2025-06-09 15:20,M06,P009,6,0,Espèces,23.0,F,1.0
T04685,2025-06-09 16:30,M05,P016,3,0,Espèces,29.0,M,5.0
T04686,2025-06-09 16:48,M01,P004,5,15,Mobile Money,42.0,F,4.0
T04687,2025-06-09 16:50,M02,P009,3,0,Espèces,24.0,M,4.0
T04688,2025-06-09 16:57,M02,P009,3,0,Carte,21.0,F,3.0
T04689,2025-06-09 17:09,M05,P023,1,0,Espèces,33.0,F,4.0
T04690,2025-06-09 17:14,M01,P010,3,0,Espèces,30.0,M,5.0
T04691,2025-06-09 17:47,M02,P003,1,0,Carte,34.0,F,5.0
T04692,2025-06-09 17:59,M04,P003,3,0,Espèces,19.0,F,3.0
T04693,2025-06-09 18:34,M02,P001,2,10,Mobile Money,35.0,F,3.0
T04694,2025-06-09 18:38,M02,P012,7,10,Carte,36.0,F,2.0
T04695,2025-06-09 18:39,M01,P012,4,0,Mobile Money,30.0,F,5.0
T04696,2025-06-09 19:12,M05,P002,1,0,Mobile Money,59.0,F,3.0
T04697,2025-06-09 19:24,M03,P001,2,0,Espèces,28.0,F,5.0
T04698,2025-06-09 20:14,M04,P002,2,0,Mobile Money,31.0,M,3.0
T04699,2025-06-09 20:33,M02,P002,2,0,Espèces,38.0,F,5.0
T04700,2025-06-09 20:46,M01,P012,1,0,Mobile Money,16.0,F,3.0
T04701,2025-06-10 10:34,M02,P008,2,0,Mobile Money,16.0,F,4.0
T04702,2025-06-10 10:58,M02,P013,2,0,Mobile Money,30.0,F,3.0
T04703,2025-06-10 11:57,M04,P014,1,0,Espèces,36.0,M,3.0
T04704,2025-06-10 12:36,M01,P017,2,0,Mobile Money,47.0,F,3.0
T04705,2025-06-10 13:20,M01,P007,3,0,Espèces,38.0,M,3.0
T04706,2025-06-10 14:10,M05,P008,1,0,Espèces,24.0,F,5.0
T04707,2025-06-10 16:03,M03,P009,2,5,Espèces,29.0,M,3.0
T04708,2025-06-10 16:36,M02,P002,3,15,Mobile Money,16.0,M,4.0
T04709,2025-06-10 17:05,M06,P001,4,0,Espèces,67.0,F,2.0
T04710,2025-06-10 17:11,M01,P009,2,0,Carte,38.0,F,3.0
T04711,2025-06-10 17:19,M02,P005,2,5,Espèces,33.0,M,3.0
T04712,2025-06-10 17:27,M01,P005,2,0,Mobile Money,30.0,F,3.0
T04713,2025-06-10 17:31,M02,P003,1,0,carte,27.0,M,4.0
T04714,2025-06-10 17:55,M02,P011,4,0,Espèces,33.0,F,3.0
T04715,2025-06-10 18:03,M06,P016,2,0,Mobile Money,35.0,F,4.0
T04716,2025-06-10 18:06,M01,P006,3,10,Espèces,21.0,M,3.0
T04717,2025-06-10 18:25,M01,P010,1,0,Espèces,32.0,F,4.0
T04718,2025-06-10 18:59,M02,P018,1,0,Mobile Money,25.0,M,2.0
T04719,2025-06-10 19:11,M02,P005,4,0,Mobile Money,35.0,M,3.0
T04720,2025-06-11 10:09,M06,P003,3,0,Mobile Money,33.0,F,4.0
T04721,2025-06-11 10:10,M03,P008,1,0,Mobile Money,22.0,F,5.0
T04722,2025-06-11 10:47,M06,P017,3,0,Espèces,40.0,F,3.0
T04723,2025-06-11 10:50,M05,P009,3,5,Mobile Money,29.0,F,4.0
T04724,2025-06-11 11:22,M01,P012,3,0,Espèces,44.0,F,3.0
T04725,2025-06-11 11:28,M04,P013,6,0,Espèces,38.0,M,3.0
T04726,2025-06-11 11:49,M01,P007,2,0,Mobile Money,34.0,F,4.0
T04727,2025-06-11 12:02,M02,P005,1,0,mobile money,24.0,F,5.0
T04728,2025-06-11 12:10,M05,P009,4,10,Mobile Money,46.0,F,4.0
T04729,2025-06-11 13:05,M05,P009,1,0,Espèces,32.0,F,3.0
T04730,2025-06-11 13:19,M01,P003,6,5,Mobile Money,32.0,M,3.0
T04731,2025-06-11 13:50,M02,P001,2,0,Espèces,19.0,M,4.0
T04732,2025-06-11 14:10,M01,P012,4,0,Carte,22.0,F,2.0
T04733,2025-06-11 14:20,M03,P012,3,0,Espèces,33.0,M,3.0
T04734,2025-06-11 14:47,M02,P003,2,0,Espèces,30.0,F,4.0
T04735,2025-06-11 15:31,M02,P004,1,0,Carte,42.0,M,3.0
T04736,2025-06-11 16:45,M04,P014,1,0,Mobile Money,32.0,M,3.0
T04737,2025-06-11 17:03,M03,P014,5,0,Espèces,36.0,F,4.0
T04738,2025-06-11 17:19,M02,P023,1,0,Mobile Money,16.0,M,5.0
T04739,2025-06-11 17:20,M02,P010,2,0,Mobile Money,43.0,F,4.0
T04740,2025-06-11 17:28,M06,P003,3,0,Mobile Money,46.0,F,4.0
T04741,2025-06-11 17:29,M05,P010,3,0,Espèces,44.0,F,4.0
T04742,2025-06-11 18:08,M01,P022,1,0,Carte,24.0,F,5.0
T04743,2025-06-11 18:28,M04,P016,1,5,Espèces,41.0,M,1.0
T04744,2025-06-11 18:35,M01,P005,3,0,Mobile Money,37.0,F,3.0
T04745,2025-06-11 19:14,M06,P009,4,10,Mobile Money,33.0,F,2.0
T04746,2025-06-11 19:27,M01,P005,2,0,Espèces,29.0,M,5.0
T04747,2025-06-11 20:01,M01,P016,2,0,Mobile Money,17.0,F,3.0
T04748,2025-06-12 10:08,M01,P025,1,0,Mobile Money,40.0,F,5.0
T04749,2025-06-12 10:19,M05,P001,4,10,Espèces,50.0,M,4.0
T04750,2025-06-12 11:02,M01,P009,3,0,Espèces,38.0,M,4.0
T04751,2025-06-12 11:20,M03,P005,3,0,Espèces,,M,4.0
T04752,2025-06-12 11:28,M03,P008,5,5,Espèces,43.0,F,4.0
T04753,2025-06-12 11:30,M06,P016,3,10,Espèces,38.0,F,4.0
T04754,2025-06-12 11:54,M02,P001,1,0,Espèces,16.0,M,3.0
T04755,2025-06-12 12:02,M01,P003,4,0,Mobile Money,36.0,F,3.0
T04756,2025-06-12 12:43,M02,P009,6,0,Espèces,40.0,M,5.0
T04757,2025-06-12 12:44,M01,P001,5,5,Espèces,33.0,F,4.0
T04758,2025-06-12 12:49,M06,P002,5,0,Espèces,20.0,M,5.0
T04759,2025-06-12 12:50,M04,P012,5,0,Espèces,40.0,M,3.0
T04760,2025-06-12 13:16,M01,P016,1,0,Mobile Money,20.0,M,3.0
T04761,2025-06-12 13:40,M04,P005,2,5,Espèces,39.0,F,2.0
T04762,2025-06-12 13:45,M04,P007,1,0,Espèces,37.0,F,2.0
T04763,2025-06-12 13:57,M04,P016,3,0,Mobile Money,51.0,M,2.0
T04764,2025-06-12 13:59,M04,P017,3,0,Mobile Money,26.0,M,2.0
T04765,2025-06-12 14:55,M05,P002,2,0,Espèces,34.0,M,4.0
T04766,2025-06-12 15:24,M01,P010,3,0,Espèces,41.0,M,4.0
T04767,2025-06-12 15:39,M06,P013,1,0,Mobile Money,37.0,F,4.0
T04768,2025-06-12 16:16,M03,P002,4,0,Espèces,28.0,F,5.0
T04769,2025-06-12 16:18,M03,P013,2,0,Mobile Money,35.0,M,2.0
T04770,2025-06-12 16:19,M05,P017,3,0,Espèces,23.0,F,1.0
T04771,2025-06-12 16:34,M03,P004,2,0,Espèces,24.0,M,3.0
T04772,2025-06-12 16:37,M03,P004,3,0,Mobile Money,37.0,F,3.0
T04773,2025-06-12 16:41,M05,P007,3,0,Espèces,34.0,M,3.0
T04774,2025-06-12 17:11,M01,P006,1,0,Espèces,39.0,F,4.0
T04775,2025-06-12 17:31,M01,P001,3,0,Espèces,51.0,F,2.0
T04776,2025-06-12 17:36,M02,P010,5,10,Espèces,46.0,F,3.0
T04777,2025-06-12 17:37,M01,P003,1,0,Mobile Money,37.0,F,3.0
T04778,2025-06-12 17:56,M04,P011,3,5,Mobile Money,29.0,F,3.0
T04779,2025-06-12 18:00,M02,P009,1,0,Mobile Money,22.0,M,3.0
T04780,2025-06-12 18:10,M01,P023,1,15,Espèces,34.0,M,3.0
T04781,2025-06-12 18:27,M03,P007,2,0,Mobile Money,20.0,F,4.0
T04782,2025-06-12 18:34,M03,P010,2,0,Espèces,32.0,F,3.0
T04783,2025-06-12 19:37,M02,P008,3,5,Carte,34.0,M,3.0
T04784,2025-06-12 19:47,M01,P017,2,5,Espèces,44.0,M,2.0
T04785,2025-06-12 20:09,M04,P005,2,0,Mobile Money,35.0,M,2.0
T04786,2025-06-12 20:13,M02,P012,2,0,Carte,38.0,M,3.0
T04787,2025-06-12 21:53,M02,P014,1,0,Carte,20.0,M,3.0
T04788,2025-06-13 08:26,M05,P013,4,5,Espèces,38.0,M,2.0
T04789,2025-06-13 10:15,M01,P007,2,5,Mobile Money,24.0,F,3.0
T04790,2025-06-13 10:37,M04,P003,3,0,Mobile Money,41.0,F,5.0
T04791,2025-06-13 11:16,M06,P009,3,0,Mobile Money,30.0,M,4.0
T04792,2025-06-13 12:06,M01,P015,1,0,Carte,31.0,M,4.0
T04793,2025-06-13 12:22,M01,P025,1,0,Espèces,43.0,F,5.0
T04794,2025-06-13 12:24,M03,P007,1,0,Mobile Money,27.0,M,3.0
T04795,2025-06-13 12:28,M01,P003,3,5,Espèces,17.0,F,5.0
T04796,2025-06-13 12:37,M04,P014,2,0,Mobile Money,21.0,M,3.0
T04797,2025-06-13 13:31,M01,P016,2,0,especes,48.0,F,3.0
T04798,2025-06-13 13:35,M04,P009,4,15,Espèces,36.0,F,3.0
T04799,2025-06-13 14:00,M02,P015,2,0,Espèces,21.0,F,5.0
T04800,2025-06-13 14:29,M01,P007,2,0,Espèces,38.0,M,5.0
T04801,2025-06-13 15:46,M03,P010,3,10,Espèces,31.0,F,4.0
T04802,2025-06-13 16:27,M03,P004,4,0,Espèces,34.0,F,4.0
T04803,2025-06-13 16:45,M05,P015,2,0,Espèces,39.0,M,3.0
T04804,2025-06-13 17:05,M02,P007,2,0,Espèces,36.0,F,4.0
T04804,2025-06-13 17:05,M02,P007,2,0,Espèces,36.0,F,4.0
T04805,2025-06-13 17:08,M01,P005,1,0,Espèces,30.0,M,4.0
T04806,2025-06-13 17:13,M01,P012,3,15,Espèces,43.0,F,5.0
T04807,2025-06-13 17:15,M03,P012,1,0,Espèces,32.0,F,5.0
T04808,2025-06-13 17:23,M01,P008,4,0,Mobile Money,42.0,M,4.0
T04809,2025-06-13 17:34,M02,P001,2,0,Mobile Money,50.0,M,3.0
T04810,2025-06-13 17:48,M03,P020,1,0,Mobile Money,21.0,F,3.0
T04811,2025-06-13 18:37,M02,P016,1,5,Mobile Money,26.0,M,3.0
T04812,2025-06-13 18:50,M03,P009,2,5,Mobile Money,33.0,M,4.0
T04813,2025-06-13 19:01,M02,P005,4,0,Mobile Money,30.0,F,4.0
T04814,2025-06-13 19:04,M04,P007,5,0,Espèces,66.0,F,2.0
T04815,2025-06-13 20:16,M04,P014,2,0,Espèces,35.0,F,2.0
T04816,2025-06-13 21:18,M01,P002,2,10,Espèces,46.0,F,5.0
T04817,2025-06-14 11:21,M06,P009,5,0,Mobile Money,24.0,M,5.0
T04818,2025-06-14 11:52,M01,P010,5,0,espèces,29.0,M,4.0
T04819,2025-06-14 12:03,M05,P010,2,0,Carte,35.0,F,3.0
T04820,2025-06-14 12:05,M03,P026,1,0,Espèces,42.0,M,4.0
T04821,2025-06-14 12:22,M03,P025,2,15,Mobile Money,16.0,F,3.0
T04822,2025-06-14 12:34,M04,P005,3,0,Mobile Money,26.0,F,3.0
T04823,2025-06-14 12:45,M05,P008,4,0,Espèces,42.0,M,5.0
T04824,2025-06-14 12:48,M05,P007,1,0,Mobile Money,32.0,M,4.0
T04825,2025-06-14 12:49,M06,P006,4,0,Espèces,29.0,F,3.0
T04827,2025-06-14 12:50,M05,P014,2,0,Espèces,16.0,F,2.0
T04826,2025-06-14 12:50,M03,P001,1,0,Mobile Money,16.0,F,4.0
T04828,2025-06-14 13:01,M01,P017,2,0,Mobile Money,27.0,F,4.0
T04829,2025-06-14 13:03,M01,P006,4,10,Espèces,49.0,F,5.0
T04830,2025-06-14 13:18,M01,P005,4,0,Espèces,39.0,M,5.0
T04831,2025-06-14 13:45,M03,P006,2,0,Carte,32.0,F,3.0
T04832,2025-06-14 15:15,M01,P022,1,0,Espèces,23.0,M,5.0
T04833,2025-06-14 15:34,M06,P016,3,0,Espèces,33.0,M,4.0
T04834,2025-06-14 15:37,M01,P013,1,0,Carte,35.0,M,4.0
T04835,2025-06-14 16:06,M05,P003,4,0,Mobile Money,39.0,M,2.0
T04836,2025-06-14 16:27,M04,P005,6,0,Mobile Money,30.0,M,3.0
T04837,2025-06-14 16:42,M01,P003,2,0,Espèces,31.0,F,4.0
T04838,2025-06-14 17:04,M02,P013,4,0,Mobile Money,16.0,M,4.0
T04839,2025-06-14 17:34,M02,P007,1,0,Espèces,31.0,M,3.0
T04840,2025-06-14 17:44,M03,P012,3,0,Espèces,32.0,M,5.0
T04841,2025-06-14 17:46,M03,P006,8,0,Espèces,27.0,F,3.0
T04842,2025-06-14 17:49,M01,P025,1,0,Espèces,28.0,F,4.0
T04843,2025-06-14 18:23,M04,P006,2,0,Espèces,34.0,M,2.0
T04844,2025-06-14 18:34,M01,P010,2,0,Espèces,42.0,F,4.0
T04845,2025-06-14 18:46,M06,P004,2,0,Mobile Money,31.0,F,4.0
T04846,2025-06-14 18:47,M05,P007,4,0,Espèces,27.0,M,3.0
T04847,2025-06-14 18:48,M01,P016,5,0,Espèces,31.0,F,4.0
T04848,2025-06-14 19:09,M01,P007,3,0,Espèces,20.0,F,2.0
T04849,2025-06-14 19:13,M01,P002,3,0,Carte,22.0,M,3.0
T04850,2025-06-14 19:14,M05,P017,2,0,Espèces,34.0,M,3.0
T04851,2025-06-14 19:22,M06,P009,3,0,Espèces,31.0,M,4.0
T04852,2025-06-14 19:33,M02,P019,2,10,Espèces,28.0,F,3.0
T04853,2025-06-14 19:48,M01,P003,2,0,Espèces,41.0,M,1.0
T04854,2025-06-14 20:08,M06,P015,2,0,Espèces,27.0,M,4.0
T04855,2025-06-15 10:04,M06,P009,3,0,Espèces,16.0,M,4.0
T04856,2025-06-15 10:55,M04,P006,1,0,Mobile Money,32.0,F,2.0
T04857,2025-06-15 11:15,M01,P015,3,0,Espèces,42.0,F,5.0
T04858,2025-06-15 11:53,M05,P015,3,5,Espèces,33.0,F,5.0
T04859,2025-06-15 12:12,M02,P005,4,0,Espèces,19.0,F,3.0
T04860,2025-06-15 12:29,M03,P002,2,0,Carte,16.0,M,4.0
T04861,2025-06-15 12:35,M03,P001,2,0,Mobile Money,28.0,F,3.0
T04862,2025-06-15 12:40,M02,P018,1,0,Carte,31.0,F,3.0
T04863,2025-06-15 12:42,M02,P015,2,0,mobile money,26.0,F,3.0
T04864,2025-06-15 12:58,M03,P010,3,0,Mobile Money,22.0,F,3.0
T04865,2025-06-15 13:10,M03,P007,5,0,Espèces,37.0,M,3.0
T04866,2025-06-15 13:53,M05,P009,2,0,Mobile Money,24.0,M,5.0
T04867,2025-06-15 14:26,M02,P018,3,10,Mobile Money,43.0,F,3.0
T04868,2025-06-15 16:07,M01,P017,2,0,Espèces,,F,3.0
T04869,2025-06-15 16:17,M02,P007,2,0,Espèces,31.0,F,2.0
T04870,2025-06-15 16:32,M06,P023,1,0,Mobile Money,30.0,F,4.0
T04871,2025-06-15 17:09,M03,P004,1,0,Mobile Money,43.0,M,2.0
T04872,2025-06-15 17:18,M03,P014,4,0,Espèces,41.0,F,4.0
T04873,2025-06-15 17:20,M05,P001,4,0,Mobile Money,38.0,F,2.0
T04874,2025-06-15 17:27,M01,P003,2,0,Mobile Money,32.0,M,2.0
T04875,2025-06-15 17:38,M01,P010,1,0,Espèces,31.0,M,3.0
T04876,2025-06-15 17:46,M01,P008,4,0,Mobile Money,43.0,M,2.0
T04877,2025-06-15 17:48,M01,P019,1,0,Espèces,32.0,M,3.0
T04878,2025-06-15 17:54,M03,P011,2,0,Espèces,36.0,F,4.0
T04879,2025-06-15 18:00,M02,P007,2,0,Mobile Money,39.0,M,3.0
T04880,2025-06-15 18:05,M03,P016,3,0,Mobile Money,16.0,M,2.0
T04881,2025-06-15 18:30,M01,P007,5,5,Espèces,21.0,F,4.0
T04882,2025-06-15 18:38,M01,P009,3,0,Espèces,44.0,M,4.0
T04883,2025-06-15 19:02,M04,P021,1,0,Espèces,21.0,F,2.0
T04884,2025-06-15 19:06,M03,P016,2,0,Espèces,16.0,F,3.0
T04885,2025-06-15 19:27,M03,P010,3,0,Espèces,32.0,F,4.0
T04886,2025-06-15 19:32,M01,P024,1,0,Carte,30.0,F,2.0
T04887,2025-06-15 21:18,M05,P002,3,0,Espèces,23.0,M,3.0
T04888,2025-06-16 11:00,M06,P022,1,0,Espèces,32.0,M,5.0
T04889,2025-06-16 11:18,M04,P008,1,0,Espèces,28.0,F,3.0
T04890,2025-06-16 11:38,M01,P010,2,0,Mobile Money,25.0,F,3.0
T04891,2025-06-16 12:02,M02,P009,3,0,Espèces,44.0,F,2.0
T04892,2025-06-16 12:04,M06,P004,4,15,Espèces,49.0,F,4.0
