id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T04893,2025-06-16 13:22,M03,P001,2,0,Mobile Money,22.0,F,4.0
T04894,2025-06-16 13:28,M01,P001,4,10,Mobile Money,49.0,M,3.0
T04895,2025-06-16 13:41,M02,P004,1,0,Carte,33.0,M,4.0
T04896,2025-06-16 13:45,M02,P025,1,0,Espèces,30.0,F,2.0
T04897,2025-06-16 13:51,M02,P016,4,0,Mobile Money,18.0,M,3.0
T04898,2025-06-16 14:07,M04,P003,6,0,Espèces,40.0,M,4.0
T04899,2025-06-16 16:35,M03,P005,6,10,Espèces,40.0,M,4.0
T04900,2025-06-16 17:17,M01,P014,2,0,Mobile Money,28.0,M,5.0
T04901,2025-06-16 17:32,M03,P024,1,0,Espèces,20.0,F,3.0
T04902,2025-06-16 17:44,M06,P010,4,0,Espèces,33.0,F,2.0
T04903,2025-06-16 17:45,M05,P004,6,0,Espèces,17.0,F,4.0
T04904,2025-06-16 18:16,M03,P012,3,0,Mobile Money,50.0,F,3.0
T04905,2025-06-16 18:28,M02,P010,4,5,Espèces,26.0,F,3.0
T04906,2025-06-16 18:45,M01,P021,1,0,Espèces,24.0,F,2.0
T04907,2025-06-16 18:45,M02,P002,3,5,Espèces,53.0,F,4.0
T04908,2025-06-16 19:05,M01,P005,3,10,Mobile Money,30.0,M,5.0
T04909,2025-06-16 21:53,M02,P007,2,0,Espèces,,F,4.0
T04910,2025-06-17 10:43,M03,P009,2,0,Mobile Money,37.0,F,5.0
T04911,2025-06-17 12:12,M01,P025,1,5,Mobile Money,22.0,M,4.0
T04912,2025-06-17 12:56,M02,P024,1,10,Mobile Money,47.0,F,4.0
T04913,2025-06-17 13:03,M05,P004,2,0,Mobile Money,36.0,F,3.0
T04914,2025-06-17 13:17,M05,P009,2,0,Espèces,21.0,M,4.0
T04915,2025-06-17 13:19,M03,P011,1,0,Mobile Money,30.0,F,5.0
T04916,2025-06-17 13:23,M03,P006,2,5,Mobile Money,24.0,M,3.0
T04917,2025-06-17 13:28,M05,P001,3,0,Espèces,39.0,F,4.0
T04918,2025-06-17 13:39,M01,P008,2,0,Espèces,39.0,F,5.0
T04919,2025-06-17 15:50,M03,P001,4,10,Espèces,26.0,M,5.0
T04920,2025-06-17 16:36,M05,P003,2,5,Mobile Money,40.0,F,3.0
T04921,2025-06-17 16:41,M02,P017,3,5,Espèces,27.0,F,3.0
T04922,2025-06-17 16:57,M02,P013,2,0,Mobile Money,34.0,F,5.0
T04923,2025-06-17 17:11,M06,P015,1,5,Espèces,31.0,M,4.0
T04924,2025-06-17 17:26,M01,P020,1,0,Espèces,24.0,F,3.0
T04925,2025-06-17 17:43,M01,P017,1,0,Espèces,24.0,M,2.0
T04926,2025-06-17 18:04,M05,P017,1,0,Mobile Money,27.0,F,3.0
T04927,2025-06-17 18:14,M04,P010,4,5,Carte,40.0,F,4.0
T04928,2025-06-17 18:15,M05,P011,3,0,Espèces,40.0,F,3.0
T04929,2025-06-17 18:24,M01,P009,2,0,Espèces,17.0,M,5.0
T04930,2025-06-17 18:25,M02,P014,4,0,Mobile Money,35.0,M,2.0
T04931,2025-06-17 18:48,M05,P002,3,5,Espèces,30.0,M,3.0
T04932,2025-06-17 18:56,M05,P001,2,0,Espèces,28.0,M,3.0
T04933,2025-06-17 19:06,M02,P002,5,0,Espèces,16.0,F,4.0
T04934,2025-06-17 19:30,M03,P023,1,0,Mobile Money,31.0,M,4.0
T04935,2025-06-17 19:34,M03,P009,1,0,Espèces,46.0,F,4.0
T04936,2025-06-17 19:53,M02,P002,2,0,Mobile Money,43.0,F,3.0
T04937,2025-06-17 20:13,M03,P005,2,0,Mobile Money,38.0,F,5.0
T04938,2025-06-17 20:27,M02,P002,2,0,Carte,34.0,F,3.0
T04939,2025-06-18 09:36,M05,P003,5,0,Mobile Money,24.0,F,2.0
T04940,2025-06-18 11:27,M01,P012,4,0,Espèces,,F,4.0
T04941,2025-06-18 11:29,M02,P002,2,0,Carte,32.0,M,3.0
T04942,2025-06-18 12:11,M03,P010,4,0,Mobile Money,42.0,F,5.0
T04943,2025-06-18 12:32,M01,P003,4,0,MoMo,34.0,F,5.0
T04944,2025-06-18 12:36,M03,P005,1,0,Espèces,43.0,F,5.0
T04945,2025-06-18 12:58,M04,P014,4,10,Mobile Money,23.0,F,2.0
T04946,2025-06-18 12:59,M04,P022,1,0,Mobile Money,25.0,M,1.0
T04947,2025-06-18 13:30,M01,P011,2,0,Mobile Money,34.0,M,3.0
T04948,2025-06-18 13:43,M03,P009,2,5,Espèces,,F,3.0
T04949,2025-06-18 13:45,M05,P002,3,0,Espèces,16.0,F,2.0
T04950,2025-06-18 13:54,M05,P006,5,10,Mobile Money,24.0,F,3.0
T04951,2025-06-18 14:01,M02,P001,3,0,Mobile Money,36.0,F,5.0
T04952,2025-06-18 14:13,M05,P004,3,0,Mobile Money,29.0,F,3.0
T04953,2025-06-18 14:33,M03,P008,2,0,Espèces,34.0,F,4.0
T04954,2025-06-18 15:33,M01,P004,2,0,Mobile Money,27.0,F,4.0
T04955,2025-06-18 15:44,M03,P002,3,0,Mobile Money,42.0,M,3.0
T04956,2025-06-18 17:38,M03,P021,1,0,Espèces,23.0,F,5.0
T04957,2025-06-18 17:39,M01,P016,3,0,Mobile Money,,F,4.0
T04958,2025-06-18 17:45,M04,P001,3,5,Espèces,49.0,F,4.0
T04959,2025-06-18 17:49,M05,P009,3,5,Espèces,53.0,M,4.0
T04960,2025-06-18 18:06,M03,P025,1,0,Espèces,29.0,F,3.0
T04961,2025-06-18 18:09,M05,P024,1,0,Espèces,59.0,F,3.0
T04962,2025-06-18 18:15,M05,P011,1,0,Espèces,17.0,F,4.0
T04963,2025-06-18 18:31,M04,P002,2,0,Espèces,25.0,M,2.0
T04964,2025-06-18 18:37,M01,P004,2,0,Espèces,40.0,M,3.0
T04965,2025-06-18 18:45,M01,P005,1,0,Espèces,42.0,M,4.0
T04966,2025-06-18 18:52,M05,P002,3,0,Espèces,38.0,F,2.0
T04967,2025-06-18 18:55,M06,P009,2,0,Mobile Money,49.0,F,4.0
T04968,2025-06-18 19:02,M05,P004,3,0,Espèces,,F,4.0
T04969,2025-06-18 19:15,M04,P002,4,0,Espèces,28.0,F,4.0
T04970,2025-06-18 19:23,M03,P016,1,0,Mobile Money,49.0,F,4.0
T04971,2025-06-18 19:33,M04,P016,3,0,Mobile Money,31.0,F,2.0
T04972,2025-06-18 19:55,M03,P001,3,0,Espèces,46.0,M,4.0
T04973,2025-06-18 20:00,M05,P016,1,10,Carte,25.0,M,5.0
T04974,2025-06-18 20:16,M06,P003,3,0,Mobile Money,46.0,F,2.0
T04975,2025-06-18 20:25,M01,P027,1,5,Mobile Money,44.0,M,3.0
T04976,2025-06-18 21:24,M02,P004,2,0,Carte,47.0,F,4.0
T04977,2025-06-19 10:48,M01,P019,1,0,Carte,32.0,F,2.0
T04978,2025-06-19 12:03,M02,P019,1,0,Mobile Money,33.0,M,3.0
T04979,2025-06-19 12:07,M04,P004,2,5,Espèces,33.0,F,2.0
T04980,2025-06-19 12:36,M04,P004,3,5,Mobile Money,29.0,F,3.0
T04981,2025-06-19 12:38,M05,P022,1,0,Mobile Money,25.0,F,4.0
T04982,2025-06-19 12:44,M04,P009,3,0,Espèces,16.0,M,3.0
T04983,2025-06-19 15:46,M05,P018,3,0,Espèces,32.0,M,5.0
T04984,2025-06-19 17:18,M01,P007,2,0,Espèces,30.0,M,3.0
T04985,2025-06-19 17:37,M05,P010,3,0,Espèces,31.0,F,4.0
T04986,2025-06-19 17:42,M03,P017,1,0,Mobile Money,49.0,M,5.0
T04987,2025-06-19 17:45,M03,P001,1,0,Mobile Money,27.0,M,5.0
T04988,2025-06-19 17:56,M04,P019,1,0,Mobile Money,32.0,M,2.0
T04989,2025-06-19 18:19,M02,P001,3,15,Espèces,28.0,M,2.0
T04990,2025-06-19 18:20,M02,P016,3,0,Espèces,28.0,F,3.0
T04991,2025-06-19 18:20,M03,P023,1,0,Carte,31.0,F,3.0
T04992,2025-06-19 18:49,M02,P001,1,0,Carte,34.0,M,4.0
T04993,2025-06-19 18:49,M04,P016,3,0,Espèces,25.0,M,3.0
T04994,2025-06-19 18:57,M01,P024,1,0,Espèces,41.0,M,4.0
T04995,2025-06-20 10:07,M02,P010,4,0,Mobile Money,32.0,F,3.0
T04996,2025-06-20 10:37,M03,P002,3,0,Mobile Money,48.0,M,4.0
T04997,2025-06-20 10:40,M03,P013,2,0,Mobile Money,35.0,F,4.0
T04998,2025-06-20 11:18,M04,P003,2,0,Espèces,43.0,F,2.0
T04999,2025-06-20 11:50,M02,P021,1,0,Carte,,F,5.0
T05000,2025-06-20 11:50,M03,P025,1,0,Mobile Money,42.0,M,4.0
T05001,2025-06-20 12:06,M06,P003,1,0,Espèces,33.0,M,4.0
T05002,2025-06-20 12:47,M02,P010,2,0,Mobile Money,,M,5.0
T05003,2025-06-20 13:09,M04,P012,1,0,Espèces,50.0,M,4.0
T05004,2025-06-20 13:36,M06,P027,1,0,Mobile Money,34.0,F,4.0
T05005,2025-06-20 13:43,M01,P007,4,15,Espèces,25.0,M,2.0
T05006,2025-06-20 14:07,M06,P011,3,0,Mobile Money,37.0,M,4.0
T05007,2025-06-20 14:15,M03,P004,4,10,Espèces,49.0,F,3.0
T05008,2025-06-20 16:07,M01,P010,4,0,Espèces,21.0,F,4.0
T05009,2025-06-20 16:32,M04,P016,2,0,Espèces,44.0,M,3.0
T05010,2025-06-20 16:40,M05,P003,5,10,Mobile Money,27.0,M,4.0
T05011,2025-06-20 16:43,M02,P003,2,0,Espèces,22.0,M,5.0
T05012,2025-06-20 16:53,M06,P007,6,0,Espèces,25.0,F,2.0
T05013,2025-06-20 17:23,M06,P009,2,10,Espèces,30.0,M,3.0
T05014,2025-06-20 17:31,M01,P020,1,5,Carte,26.0,F,5.0
T05015,2025-06-20 17:55,M03,P026,1,0,Mobile Money,26.0,F,4.0
T05016,2025-06-20 17:56,M01,P003,3,0,Espèces,30.0,F,3.0
T05017,2025-06-20 17:57,M03,P003,2,0,Espèces,21.0,F,4.0
T05018,2025-06-20 18:22,M01,P008,1,0,Espèces,16.0,F,3.0
T05019,2025-06-20 18:43,M02,P010,4,0,Mobile Money,39.0,F,4.0
T05020,2025-06-20 18:45,M01,P017,5,0,Carte,43.0,M,3.0
T05021,2025-06-20 18:55,M06,P010,3,0,Espèces,26.0,F,3.0
T05022,2025-06-20 18:59,M01,P003,1,0,Mobile Money,35.0,F,2.0
T05023,2025-06-20 19:19,M03,P005,1,0,Espèces,16.0,F,3.0
T05024,2025-06-20 19:37,M02,P005,1,0,Espèces,35.0,F,4.0
T05025,2025-06-20 19:51,M02,P009,3,0,Mobile Money,27.0,M,4.0
T05026,2025-06-20 19:57,M02,P002,3,0,Espèces,45.0,M,4.0
T05027,2025-06-20 20:04,M01,P022,3,10,Mobile Money,18.0,F,4.0
T05028,2025-06-20 20:07,M01,P001,3,0,Espèces,26.0,M,4.0
T05029,2025-06-20 20:09,M03,P016,2,5,Espèces,40.0,F,3.0
T05030,2025-06-20 20:22,M04,P009,1,0,Mobile Money,49.0,F,1.0
T05031,2025-06-20 20:57,M04,P003,1,0,Espèces,52.0,F,3.0
T05032,2025-06-21 11:34,M01,P006,4,0,Espèces,45.0,F,3.0
T05033,2025-06-21 11:53,M01,P002,1,0,Mobile Money,21.0,M,3.0
T05034,2025-06-21 11:59,M01,P015,1,0,Espèces,31.0,F,4.0
T05035,2025-06-21 12:29,M01,P011,4,5,Carte,50.0,F,4.0
T05036,2025-06-21 12:30,M01,P015,2,0,Mobile Money,27.0,F,3.0
T05037,2025-06-21 12:35,M06,P007,4,0,Mobile Money,27.0,M,5.0
T05038,2025-06-21 12:37,M04,P017,3,0,Espèces,33.0,F,2.0
T05039,2025-06-21 12:48,M06,P019,1,0,Espèces,32.0,M,3.0
T05040,2025-06-21 12:54,M02,P004,5,0,Mobile Money,38.0,F,4.0
T05041,2025-06-21 13:12,M02,P009,3,0,Espèces,41.0,F,5.0
T05042,2025-06-21 13:33,M05,P003,2,0,Espèces,34.0,M,2.0
T05043,2025-06-21 13:46,M04,P016,2,0,Mobile Money,27.0,M,1.0
T05044,2025-06-21 13:51,M01,P027,1,0,Espèces,49.0,M,4.0
T05045,2025-06-21 13:55,M02,P006,1,5,Espèces,28.0,M,4.0
T05046,2025-06-21 14:01,M01,P011,3,0,Espèces,28.0,F,5.0
T05047,2025-06-21 15:04,M02,P002,6,5,Mobile Money,39.0,M,4.0
T05048,2025-06-21 15:06,M01,P010,2,0,Espèces,34.0,M,4.0
T05049,2025-06-21 15:14,M06,P007,3,0,Espèces,23.0,F,4.0
T05050,2025-06-21 15:22,M04,P022,1,0,Espèces,29.0,F,2.0
T05051,2025-06-21 15:25,M02,P022,1,0,Espèces,20.0,F,4.0
T05052,2025-06-21 15:55,M01,P009,2,0,Carte,29.0,F,3.0
T05053,2025-06-21 16:28,M01,P016,3,0,Mobile Money,36.0,F,5.0
T05054,2025-06-21 17:03,M05,P001,3,0,Espèces,34.0,M,4.0
T05055,2025-06-21 17:08,M02,P016,4,0,Espèces,44.0,M,1.0
T05056,2025-06-21 17:12,M04,P019,1,0,Mobile Money,33.0,M,4.0
T05057,2025-06-21 17:18,M04,P012,4,0,Mobile Money,21.0,M,2.0
T05058,2025-06-21 17:36,M04,P010,3,0,Espèces,31.0,F,1.0
T05059,2025-06-21 17:58,M06,P015,1,0,Mobile Money,25.0,M,2.0
T05060,2025-06-21 18:13,M01,P006,3,0,Carte,47.0,F,2.0
T05061,2025-06-21 18:18,M02,P014,4,0,Espèces,31.0,M,4.0
T05062,2025-06-21 18:26,M04,P013,3,10,Mobile Money,37.0,F,4.0
T05063,2025-06-21 18:31,M02,P005,2,0,Mobile Money,38.0,M,5.0
T05064,2025-06-21 18:32,M06,P009,4,0,Espèces,37.0,F,4.0
T05065,2025-06-21 18:53,M02,P022,1,5,Carte,28.0,M,3.0
T05066,2025-06-21 19:09,M01,P006,1,0,Espèces,49.0,F,3.0
T05067,2025-06-21 19:19,M03,P025,1,0,Mobile Money,40.0,F,3.0
T05068,2025-06-21 20:40,M02,P016,4,0,Carte,20.0,F,3.0
T05069,2025-06-21 20:48,M01,P004,3,0,Mobile Money,30.0,F,3.0
T05070,2025-06-21 21:46,M03,P009,3,0,Espèces,31.0,F,3.0
T05071,2025-06-22 10:56,M05,P012,1,0,Mobile Money,42.0,M,5.0
T05072,2025-06-22 11:01,M05,P002,1,5,Mobile Money,34.0,M,5.0
T05073,2025-06-22 11:13,M01,P013,4,0,Mobile Money,39.0,F,4.0
T05074,2025-06-22 11:30,M06,P005,2,0,Espèces,32.0,M,5.0
T05075,2025-06-22 11:37,M01,P024,1,0,Espèces,28.0,M,5.0
T05076,2025-06-22 11:51,M06,P014,3,0,Espèces,33.0,M,4.0
T05077,2025-06-22 12:22,M01,P013,3,10,Espèces,50.0,F,4.0
T05078,2025-06-22 12:23,M01,P011,4,0,Espèces,24.0,M,3.0
T05079,2025-06-22 12:46,M01,P012,1,0,Mobile Money,16.0,M,5.0
T05080,2025-06-22 12:56,M04,P005,1,0,Mobile Money,28.0,M,2.0
T05081,2025-06-22 13:58,M03,P009,5,0,Espèces,30.0,F,4.0
T05082,2025-06-22 14:39,M01,P014,5,0,Espèces,28.0,M,5.0
T05083,2025-06-22 15:15,M01,P013,8,0,Espèces,27.0,F,4.0
T05084,2025-06-22 15:28,M02,P009,2,0,Carte,51.0,F,3.0
T05085,2025-06-22 15:31,M06,P009,2,0,Mobile Money,24.0,F,3.0
T05086,2025-06-22 16:18,M04,P017,1,0,Espèces,29.0,M,5.0
T05087,2025-06-22 16:23,M04,P004,4,0,Espèces,47.0,F,2.0
T05088,2025-06-22 16:28,M06,P016,3,0,Espèces,16.0,F,5.0
T05089,2025-06-22 16:44,M03,P012,1,0,Mobile Money,54.0,M,3.0
T05090,2025-06-22 16:48,M01,P012,2,0,Carte,21.0,M,3.0
T05091,2025-06-22 17:00,M03,P014,3,10,Mobile Money,23.0,M,4.0
T05092,2025-06-22 17:14,M03,P004,1,0,Espèces,40.0,M,4.0
T05093,2025-06-22 18:11,M04,P009,2,0,Mobile Money,28.0,F,2.0
T05094,2025-06-22 18:40,M01,P021,1,5,Mobile Money,23.0,F,2.0
T05095,2025-06-22 18:42,M04,P014,1,0,Carte,44.0,F,2.0
T05096,2025-06-22 18:47,M04,P020,1,0,Espèces,25.0,M,3.0
T05097,2025-06-22 19:01,M04,P007,1,0,Espèces,,F,2.0
T05100,2025-06-22 19:19,M01,P006,1,0,Mobile Money,43.0,F,4.0
T05099,2025-06-22 19:19,M01,P001,1,0,Espèces,22.0,F,2.0
T05098,2025-06-22 19:19,M06,P009,2,0,Espèces,17.0,F,3.0
T05101,2025-06-22 20:33,M01,P011,2,0,Espèces,43.0,M,2.0
T05102,2025-06-22 20:53,M03,P008,3,5,Mobile Money,36.0,M,3.0
T05103,2025-06-23 08:08,M04,P016,2,0,Mobile Money,36.0,M,1.0
T05104,2025-06-23 10:53,M06,P017,3,0,Espèces,35.0,M,4.0
T05105,2025-06-23 11:59,M06,P023,1,5,Espèces,19.0,M,2.0
T05106,2025-06-23 12:03,M06,P004,5,0,Espèces,26.0,M,5.0
T05107,2025-06-23 12:09,M01,P010,3,0,Espèces,45.0,M,3.0
T05108,2025-06-23 12:17,M01,P010,5,0,Espèces,32.0,M,5.0
T05109,2025-06-23 12:41,M04,P022,1,0,Mobile Money,24.0,F,3.0
T05110,2025-06-23 12:44,M02,P009,1,0,Mobile Money,30.0,M,3.0
T05111,2025-06-23 12:46,M03,P010,5,0,Espèces,31.0,M,3.0
T05112,2025-06-23 14:11,M04,P022,1,0,Espèces,21.0,M,3.0
T05113,2025-06-23 14:21,M02,P019,1,0,Mobile Money,16.0,M,3.0
T05114,2025-06-23 14:55,M04,P015,4,0,Espèces,44.0,M,2.0
T05115,2025-06-23 15:39,M01,P003,1,0,Espèces,26.0,F,2.0
T05116,2025-06-23 15:47,M01,P001,3,15,Espèces,33.0,F,5.0
T05117,2025-06-23 16:50,M01,P007,4,5,MoMo,46.0,M,3.0
T05118,2025-06-23 17:08,M04,P027,1,0,Espèces,39.0,F,3.0
T05120,2025-06-23 18:32,M06,P016,2,0,Mobile Money,23.0,F,3.0
T05119,2025-06-23 18:32,M03,P005,2,10,Espèces,31.0,M,2.0
T05121,2025-06-23 18:41,M05,P006,3,0,Mobile Money,34.0,M,3.0
T05122,2025-06-23 19:18,M01,P019,1,0,Espèces,21.0,M,4.0
T05123,2025-06-23 19:41,M03,P014,2,0,Espèces,40.0,M,3.0
T05124,2025-06-23 19:49,M06,P005,3,10,Mobile Money,29.0,F,3.0
T05125,2025-06-23 19:53,M06,P010,4,0,Espèces,16.0,F,2.0
T05126,2025-06-23 20:16,M06,P001,4,0,Espèces,16.0,F,4.0
T05127,2025-06-23 20:21,M02,P008,2,0,Espèces,33.0,F,1.0
T05128,2025-06-23 20:23,M01,P008,1,5,Espèces,36.0,F,2.0
T05129,2025-06-23 21:53,M01,P004,1,5,Carte,47.0,F,3.0
T05130,2025-06-24 10:57,M04,P004,3,0,Mobile Money,28.0,F,4.0
T05131,2025-06-24 11:28,M01,P010,2,0,Espèces,42.0,M,5.0
T05132,2025-06-24 12:00,M04,P005,1,0,Mobile Money,17.0,M,2.0
T05133,2025-06-24 12:10,M06,P002,2,0,Mobile Money,30.0,M,5.0
T05134,2025-06-24 13:03,M06,P004,1,10,Mobile Money,24.0,F,2.0
T05135,2025-06-24 13:10,M02,P003,6,0,Espèces,40.0,F,4.0
T05136,2025-06-24 13:33,M05,P001,2,0,Mobile Money,24.0,F,3.0
T05137,2025-06-24 13:37,M02,P002,2,0,Mobile Money,20.0,M,3.0
T05138,2025-06-24 15:21,M01,P004,4,0,Espèces,28.0,M,4.0
T05139,2025-06-24 15:55,M02,P022,1,0,Mobile Money,23.0,F,4.0
T05140,2025-06-24 16:40,M02,P006,3,0,Espèces,36.0,M,2.0
T05141,2025-06-24 16:52,M03,P022,1,0,Mobile Money,31.0,F,3.0
T05142,2025-06-24 16:54,M06,P002,3,0,Espèces,22.0,M,4.0
T05143,2025-06-24 17:00,M05,P008,2,0,Espèces,46.0,M,3.0
T05144,2025-06-24 17:13,M03,P002,3,0,Espèces,30.0,M,4.0
T05145,2025-06-24 17:28,M02,P014,1,0,Carte,31.0,F,5.0
T05146,2025-06-24 17:36,M02,P001,2,0,Espèces,34.0,F,2.0
T05147,2025-06-24 17:37,M03,P023,1,0,Espèces,27.0,M,4.0
T05148,2025-06-24 17:41,M02,P024,1,5,Mobile Money,44.0,F,4.0
T05149,2025-06-24 17:44,M01,P001,3,0,Carte,28.0,F,3.0
T05150,2025-06-24 17:55,M05,P004,5,5,Mobile Money,30.0,F,5.0
T05151,2025-06-24 18:27,M05,P009,2,0,Espèces,27.0,F,5.0
T05152,2025-06-24 18:29,M02,P026,1,0,Mobile Money,19.0,F,5.0
T05153,2025-06-24 18:39,M03,P019,3,10,Espèces,,F,3.0
T05154,2025-06-24 18:41,M01,P007,2,0,Mobile Money,49.0,M,3.0
T05155,2025-06-24 18:57,M05,P009,1,0,Mobile Money,36.0,F,4.0
T05156,2025-06-24 18:57,M01,P012,2,0,Mobile Money,31.0,M,2.0
T05157,2025-06-24 19:25,M05,P027,1,0,Espèces,32.0,F,3.0
T05158,2025-06-24 19:58,M01,P002,5,10,Espèces,54.0,F,4.0
T05159,2025-06-24 20:31,M02,P025,1,0,Espèces,40.0,F,1.0
T05160,2025-06-24 21:00,M03,P004,1,0,Mobile Money,42.0,F,5.0
T05161,2025-06-25 09:53,M01,P005,2,0,Mobile Money,,M,5.0
T05162,2025-06-25 11:49,M04,P024,2,10,Carte,34.0,F,2.0
T05163,2025-06-25 12:12,M02,P007,4,0,Espèces,37.0,M,4.0
T05164,2025-06-25 12:17,M04,P003,2,0,Mobile Money,33.0,F,3.0
T05165,2025-06-25 12:31,M02,P007,1,0,Espèces,50.0,F,5.0
T05166,2025-06-25 12:47,M01,P009,4,0,Espèces,33.0,M,4.0
T05167,2025-06-25 13:00,M04,P006,2,0,Espèces,30.0,F,3.0
T05168,2025-06-25 13:24,M04,P006,4,0,Mobile Money,41.0,M,4.0
T05169,2025-06-25 15:24,M05,P017,2,0,Espèces,16.0,F,3.0
T05170,2025-06-25 16:53,M02,P005,4,10,Espèces,28.0,F,4.0
T05171,2025-06-25 18:24,M03,P003,2,0,Espèces,30.0,F,5.0
T05172,2025-06-25 18:51,M02,P004,3,0,Mobile Money,52.0,M,4.0
T05173,2025-06-25 20:03,M03,P002,5,0,Carte,37.0,M,4.0
T05176,2025-06-25 20:21,M02,P014,3,5,Espèces,27.0,F,3.0
T05174,2025-06-25 20:21,M02,P001,2,0,Espèces,26.0,F,2.0
T05175,2025-06-25 20:21,M04,P014,3,0,Mobile Money,26.0,F,4.0
T05177,2025-06-26 10:57,M03,P010,1,0,Mobile Money,50.0,M,3.0
T05178,2025-06-26 11:01,M05,P007,2,0,Mobile Money,30.0,M,4.0
T05179,2025-06-26 11:32,M03,P015,1,0,Mobile Money,34.0,F,3.0
T05180,2025-06-26 11:42,M03,P001,2,0,Espèces,17.0,F,4.0
T05181,2025-06-26 12:02,M03,P011,4,0,Espèces,16.0,M,3.0
T05182,2025-06-26 12:34,M02,P001,4,0,Carte,18.0,M,5.0
T05183,2025-06-26 12:35,M01,P012,1,0,Carte,40.0,M,2.0
T05184,2025-06-26 13:18,M03,P012,3,5,Mobile Money,34.0,M,3.0
T05185,2025-06-26 13:25,M05,P005,4,10,Carte,54.0,F,4.0
T05186,2025-06-26 13:29,M05,P007,4,15,Mobile Money,23.0,M,4.0
T05186,2025-06-26 13:29,M05,P007,4,15,Mobile Money,23.0,M,4.0
T05187,2025-06-26 13:36,M02,P002,1,0,Mobile Money,37.0,M,4.0
T05188,2025-06-26 13:54,M02,P007,5,0,Espèces,38.0,F,4.0
T05189,2025-06-26 14:32,M05,P007,2,0,Espèces,36.0,M,5.0
T05190,2025-06-26 14:44,M02,P014,6,5,Mobile Money,32.0,M,1.0
T05191,2025-06-26 15:31,M01,P006,4,0,Mobile Money,50.0,M,5.0
T05192,2025-06-26 16:33,M01,P016,3,0,Espèces,35.0,M,3.0
T05193,2025-06-26 16:42,M06,P006,2,0,Espèces,24.0,M,4.0
T05194,2025-06-26 16:56,M01,P016,5,15,Mobile Money,30.0,F,4.0
T05195,2025-06-26 17:20,M06,P002,4,0,Mobile Money,18.0,F,3.0
T05196,2025-06-26 17:32,M01,P003,4,0,Espèces,37.0,M,4.0
T05197,2025-06-26 17:34,M03,P012,2,0,Mobile Money,44.0,M,5.0
T05198,2025-06-26 17:49,M02,P012,1,0,Mobile Money,47.0,F,3.0
T05199,2025-06-26 18:03,M04,P017,4,10,Mobile Money,,F,1.0
T05200,2025-06-26 18:08,M02,P003,4,0,Espèces,47.0,M,3.0
T05201,2025-06-26 18:25,M05,P008,2,0,Espèces,38.0,F,3.0
T05202,2025-06-26 18:28,M01,P005,5,0,Mobile Money,30.0,F,5.0
T05203,2025-06-26 18:56,M02,P012,3,0,Espèces,32.0,F,3.0
T05204,2025-06-26 19:06,M01,P008,3,0,Espèces,36.0,F,3.0
T05205,2025-06-26 19:18,M01,P011,4,0,Espèces,24.0,M,3.0
T05206,2025-06-26 20:11,M01,P015,3,0,Mobile Money,23.0,F,4.0
T05207,2025-06-26 20:18,M04,P017,2,0,Espèces,27.0,F,4.0
T05208,2025-06-27 11:05,M04,P024,1,0,Espèces,51.0,M,4.0
T05209,2025-06-27 11:29,M02,P011,1,0,Carte,46.0,M,4.0
T05211,2025-06-27 11:42,M03,P014,6,0,Espèces,44.0,M,3.0
T05210,2025-06-27 11:42,M01,P001,5,5,Mobile Money,34.0,M,3.0
T05212,2025-06-27 11:50,M04,P012,3,0,Mobile Money,30.0,M,4.0
T05213,2025-06-27 12:13,M06,P005,4,5,Espèces,33.0,F,3.0
T05214,2025-06-27 12:28,M02,P014,5,0,Espèces,64.0,M,2.0
T05215,2025-06-27 12:32,M04,P004,2,0,Mobile Money,26.0,F,3.0
T05216,2025-06-27 12:55,M01,P004,2,0,Espèces,39.0,F,3.0
T05217,2025-06-27 13:06,M02,P010,3,0,Mobile Money,36.0,F,3.0
