id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T05218,2025-06-27 13:31,M01,P008,4,0,Espèces,33.0,M,4.0
T05219,2025-06-27 14:17,M01,P018,1,0,Mobile Money,30.0,M,4.0
T05220,2025-06-27 15:05,M01,P002,3,10,Espèces,50.0,F,3.0
T05221,2025-06-27 15:49,M05,P016,1,0,Espèces,25.0,M,2.0
T05222,2025-06-27 16:05,M02,P010,4,0,Carte,27.0,F,4.0
T05223,2025-06-27 16:08,M05,P001,2,0,Espèces,35.0,F,5.0
T05224,2025-06-27 17:00,M05,P012,4,15,Mobile Money,27.0,F,3.0
T05225,2025-06-27 17:10,M04,P001,2,15,Mobile Money,34.0,F,3.0
T05226,2025-06-27 17:12,M01,P011,2,0,Espèces,28.0,F,4.0
T05227,2025-06-27 18:11,M01,P017,2,0,Mobile Money,41.0,F,3.0
T05228,2025-06-27 18:13,M02,P003,2,0,Espèces,44.0,M,4.0
T05229,2025-06-27 18:26,M02,P009,4,0,Espèces,23.0,F,5.0
T05230,2025-06-27 18:29,M01,P021,1,0,Espèces,27.0,F,3.0
T05231,2025-06-27 18:31,M03,P017,1,5,Mobile Money,19.0,M,3.0
T05232,2025-06-27 18:43,M04,P011,2,0,Espèces,16.0,M,3.0
T05233,2025-06-27 18:49,M02,P008,2,0,Espèces,36.0,M,2.0
T05234,2025-06-27 19:15,M03,P015,1,0,Espèces,31.0,F,3.0
T05235,2025-06-27 19:29,M06,P001,2,5,Espèces,35.0,F,3.0
T05236,2025-06-27 19:37,M03,P024,1,5,Espèces,31.0,F,4.0
T05237,2025-06-27 20:10,M01,P023,2,10,Mobile Money,31.0,M,5.0
T05238,2025-06-28 10:19,M05,P009,2,5,Espèces,23.0,M,5.0
T05239,2025-06-28 10:50,M05,P001,3,0,Mobile Money,43.0,M,2.0
T05240,2025-06-28 10:58,M05,P001,3,0,Espèces,34.0,M,4.0
T05241,2025-06-28 11:04,M05,P015,2,0,Espèces,57.0,F,4.0
T05242,2025-06-28 11:31,M02,P007,4,0,Espèces,21.0,F,3.0
T05243,2025-06-28 11:46,M03,P014,4,0,Espèces,50.0,F,4.0
T05244,2025-06-28 11:58,M02,P014,3,0,Espèces,45.0,F,4.0
T05245,2025-06-28 13:26,M05,P005,5,5,Espèces,33.0,F,5.0
T05246,2025-06-28 13:55,M01,P010,1,5,espèces,47.0,F,3.0
T05247,2025-06-28 14:02,M02,P001,2,0,Mobile Money,28.0,F,4.0
T05248,2025-06-28 14:19,M05,P013,1,0,Espèces,39.0,F,3.0
T05249,2025-06-28 15:11,M05,P001,3,5,Espèces,62.0,F,3.0
T05250,2025-06-28 15:32,M02,P014,6,15,Espèces,34.0,F,3.0
T05251,2025-06-28 15:34,M03,P001,1,0,Espèces,49.0,M,4.0
T05252,2025-06-28 15:38,M05,P027,1,0,Mobile Money,41.0,F,5.0
T05253,2025-06-28 15:59,M02,P009,5,10,Espèces,47.0,M,5.0
T05254,2025-06-28 16:15,M02,P007,2,0,Mobile Money,27.0,F,4.0
T05255,2025-06-28 16:25,M01,P002,4,0,Espèces,25.0,F,4.0
T05256,2025-06-28 16:29,M05,P009,3,0,Espèces,28.0,F,3.0
T05257,2025-06-28 16:35,M04,P013,3,0,Mobile Money,38.0,M,2.0
T05258,2025-06-28 16:53,M01,P019,1,0,Espèces,26.0,F,1.0
T05259,2025-06-28 17:02,M04,P004,2,0,Carte,19.0,M,2.0
T05260,2025-06-28 17:19,M02,P005,2,15,Espèces,21.0,F,4.0
T05261,2025-06-28 17:35,M03,P012,2,0,Mobile Money,33.0,M,4.0
T05262,2025-06-28 17:48,M01,P019,1,0,Espèces,31.0,F,3.0
T05263,2025-06-28 17:50,M04,P021,1,0,Espèces,29.0,F,2.0
T05264,2025-06-28 17:53,M01,P009,4,10,Espèces,55.0,M,4.0
T05265,2025-06-28 17:58,M01,P014,3,15,Espèces,48.0,M,5.0
T05266,2025-06-28 17:58,M04,P011,3,0,Espèces,38.0,F,3.0
T05267,2025-06-28 18:10,M06,P007,1,0,Carte,39.0,F,3.0
T05268,2025-06-28 18:14,M02,P009,3,0,Mobile Money,33.0,M,3.0
T05269,2025-06-28 18:21,M01,P008,2,0,Mobile Money,,M,4.0
T05270,2025-06-28 18:38,M01,P016,1,0,Mobile Money,33.0,M,3.0
T05271,2025-06-28 18:44,M06,P013,2,0,Espèces,21.0,M,3.0
T05272,2025-06-28 19:06,M03,P002,3,0,Espèces,44.0,M,5.0
T05273,2025-06-28 19:21,M01,P020,1,5,Mobile Money,21.0,F,4.0
T05274,2025-06-28 20:01,M03,P004,1,0,Espèces,16.0,M,3.0
T05275,2025-06-28 20:01,M04,P016,2,0,Mobile Money,43.0,F,2.0
T05276,2025-06-28 20:18,M02,P005,1,0,Mobile Money,47.0,F,3.0
T05277,2025-06-28 20:43,M05,P015,1,0,Mobile Money,36.0,F,4.0
T05278,2025-06-29 10:12,M03,P001,3,0,Mobile Money,27.0,F,4.0
T05279,2025-06-29 10:54,M01,P003,2,0,Mobile Money,31.0,F,4.0
T05280,2025-06-29 11:19,M01,P027,1,0,Espèces,25.0,F,2.0
T05281,2025-06-29 11:38,M04,P014,2,0,Espèces,26.0,M,4.0
T05282,2025-06-29 11:48,M02,P014,5,0,Mobile Money,26.0,F,3.0
T05283,2025-06-29 11:52,M04,P024,1,0,Mobile Money,26.0,F,1.0
T05284,2025-06-29 11:57,M04,P017,1,0,Mobile Money,27.0,F,3.0
T05285,2025-06-29 11:59,M01,P005,1,10,Mobile Money,33.0,F,4.0
T05286,2025-06-29 12:01,M04,P018,4,0,Espèces,24.0,F,4.0
T05287,2025-06-29 12:08,M04,P016,1,5,Espèces,28.0,F,3.0
T05288,2025-06-29 12:41,M01,P003,3,5,Espèces,29.0,M,5.0
T05289,2025-06-29 13:19,M02,P012,7,15,Mobile Money,20.0,F,2.0
T05290,2025-06-29 13:28,M03,P003,3,10,Espèces,34.0,F,4.0
T05291,2025-06-29 13:38,M05,P001,2,15,Mobile Money,48.0,M,3.0
T05292,2025-06-29 13:39,M06,P013,4,0,Espèces,30.0,M,3.0
T05293,2025-06-29 13:58,M05,P013,4,0,Espèces,27.0,M,5.0
T05294,2025-06-29 14:27,M01,P011,2,0,Mobile Money,31.0,F,4.0
T05295,2025-06-29 15:11,M04,P003,3,0,Mobile Money,29.0,M,3.0
T05296,2025-06-29 15:25,M01,P010,3,0,Espèces,37.0,M,5.0
T05297,2025-06-29 15:44,M01,P016,1,10,Mobile Money,23.0,M,5.0
T05298,2025-06-29 16:27,M01,P025,1,5,Espèces,24.0,F,3.0
T05299,2025-06-29 16:30,M03,P016,3,0,Espèces,18.0,F,3.0
T05300,2025-06-29 16:42,M03,P009,3,0,Mobile Money,48.0,M,4.0
T05301,2025-06-29 17:11,M04,P007,6,15,Mobile Money,29.0,F,3.0
T05302,2025-06-29 17:17,M03,P007,2,0,Espèces,28.0,M,5.0
T05303,2025-06-29 17:37,M02,P001,1,0,Mobile Money,29.0,F,4.0
T05304,2025-06-29 17:42,M02,P002,1,0,Espèces,22.0,M,4.0
T05305,2025-06-29 17:43,M02,P007,3,0,Mobile Money,26.0,M,4.0
T05306,2025-06-29 17:49,M04,P009,1,0,Espèces,19.0,F,3.0
T05307,2025-06-29 17:56,M03,P016,3,10,Carte,31.0,F,4.0
T05308,2025-06-29 18:04,M01,P003,1,0,Mobile Money,45.0,F,2.0
T05309,2025-06-29 18:07,M04,P015,5,0,Mobile Money,37.0,M,2.0
T05310,2025-06-29 18:27,M06,P016,2,0,Mobile Money,44.0,M,3.0
T05311,2025-06-29 19:01,M03,P004,3,0,Mobile Money,21.0,M,3.0
T05312,2025-06-29 19:14,M01,P011,3,0,Mobile Money,30.0,F,4.0
T05313,2025-06-29 19:16,M06,P004,4,0,Espèces,28.0,F,3.0
T05314,2025-06-29 19:21,M03,P009,2,0,Mobile Money,40.0,F,4.0
T05315,2025-06-29 19:25,M03,P010,2,0,Mobile Money,26.0,M,5.0
T05316,2025-06-29 19:42,M05,P002,2,0,Espèces,44.0,F,2.0
T05317,2025-06-29 19:45,M01,P015,3,0,Mobile Money,19.0,F,2.0
T05318,2025-06-29 19:58,M03,P008,4,0,Espèces,36.0,F,3.0
T05319,2025-06-29 20:06,M01,P003,3,5,Espèces,29.0,F,2.0
T05320,2025-06-29 20:07,M01,P012,7,15,espèces,49.0,F,3.0
T05322,2025-06-29 20:30,M02,P003,2,10,Espèces,19.0,F,2.0
T05321,2025-06-29 20:30,M04,P011,2,0,Mobile Money,17.0,F,4.0
T05323,2025-06-29 20:49,M01,P007,2,0,Espèces,26.0,M,4.0
T05324,2025-06-29 20:55,M06,P012,3,0,Mobile Money,36.0,M,3.0
T05325,2025-06-30 09:58,M01,P014,5,0,Espèces,43.0,F,3.0
T05326,2025-06-30 10:56,M02,P004,2,0,Espèces,37.0,M,3.0
T05327,2025-06-30 11:19,M03,P015,4,10,Espèces,32.0,M,3.0
T05328,2025-06-30 11:20,M04,P010,4,0,Espèces,42.0,F,3.0
T05329,2025-06-30 11:22,M04,P010,3,0,Espèces,37.0,F,3.0
T05330,2025-06-30 11:40,M05,P016,3,0,Mobile Money,39.0,F,4.0
T05331,2025-06-30 11:43,M02,P008,2,0,Espèces,29.0,F,2.0
T05332,2025-06-30 13:08,M03,P025,3,10,Espèces,30.0,F,5.0
T05333,2025-06-30 13:38,M05,P009,4,0,Mobile Money,44.0,M,3.0
T05334,2025-06-30 14:40,M01,P025,1,0,Mobile Money,28.0,F,5.0
T05335,2025-06-30 14:53,M03,P011,3,0,Espèces,29.0,M,3.0
T05336,2025-06-30 16:25,M03,P002,2,0,Carte,,F,4.0
T05337,2025-06-30 16:33,M03,P003,4,0,Espèces,32.0,M,5.0
T05338,2025-06-30 17:03,M03,P005,2,0,Espèces,31.0,F,4.0
T05339,2025-06-30 17:17,M01,P005,1,0,Mobile Money,40.0,M,2.0
T05340,2025-06-30 17:23,M01,P004,3,0,Mobile Money,19.0,F,4.0
T05341,2025-06-30 17:29,M02,P011,1,0,Espèces,41.0,M,3.0
T05342,2025-06-30 17:44,M01,P001,3,0,Mobile Money,16.0,F,3.0
T05343,2025-06-30 17:47,M04,P007,2,0,Espèces,43.0,M,3.0
T05344,2025-06-30 17:54,M01,P022,1,0,Espèces,22.0,F,4.0
T05345,2025-06-30 18:15,M06,P013,2,10,Carte,45.0,M,4.0
T05346,2025-06-30 18:48,M01,P005,2,0,Espèces,45.0,M,3.0
T05347,2025-06-30 19:12,M03,P010,2,10,Mobile Money,30.0,F,3.0
T05348,2025-06-30 19:27,M05,P003,2,0,Mobile Money,25.0,M,3.0
T05349,2025-06-30 19:33,M02,P007,2,0,Espèces,19.0,M,4.0
T05350,2025-06-30 20:46,M03,P011,4,0,Mobile Money,29.0,F,4.0
T05351,2025-07-01 11:04,M02,P025,1,5,Mobile Money,,F,3.0
T05352,2025-07-01 11:14,M02,P010,7,15,Espèces,35.0,M,4.0
T05353,2025-07-01 11:15,M04,P007,4,0,Espèces,32.0,F,1.0
T05354,2025-07-01 12:19,M02,P001,3,10,Carte,54.0,M,2.0
T05355,2025-07-01 12:25,M02,P010,2,0,Mobile Money,39.0,M,5.0
T05356,2025-07-01 14:12,M02,P010,3,10,Mobile Money,,M,4.0
T05357,2025-07-01 16:07,M04,P004,3,0,Espèces,28.0,M,3.0
T05358,2025-07-01 16:23,M01,P002,2,0,espèces,34.0,M,5.0
T05359,2025-07-01 16:39,M02,P003,2,0,Mobile Money,33.0,F,4.0
T05360,2025-07-01 16:50,M01,P005,2,0,Carte,57.0,M,5.0
T05361,2025-07-01 17:01,M06,P021,1,0,Espèces,24.0,F,4.0
T05362,2025-07-01 17:02,M05,P001,6,5,Espèces,41.0,M,2.0
T05363,2025-07-01 17:06,M03,P004,4,5,Espèces,23.0,F,4.0
T05364,2025-07-01 17:18,M04,P011,4,0,Carte,18.0,F,4.0
T05365,2025-07-01 17:47,M02,P016,2,0,Espèces,,F,3.0
T05366,2025-07-01 18:36,M05,P025,2,15,Espèces,,M,3.0
T05367,2025-07-01 18:45,M03,P001,2,0,Espèces,44.0,M,3.0
T05368,2025-07-01 19:04,M02,P002,2,0,Mobile Money,32.0,F,5.0
T05369,2025-07-02 09:20,M03,P022,1,5,Mobile Money,25.0,F,4.0
T05370,2025-07-02 11:16,M01,P003,1,5,Espèces,35.0,M,4.0
T05371,2025-07-02 11:46,M02,P015,2,0,Mobile Money,38.0,M,4.0
T05372,2025-07-02 12:02,M01,P005,2,10,Espèces,26.0,M,5.0
T05373,2025-07-02 12:02,M01,P002,2,0,Espèces,39.0,F,4.0
T05374,2025-07-02 12:06,M01,P011,3,0,Carte,40.0,M,4.0
T05375,2025-07-02 12:13,M04,P014,4,5,Mobile Money,39.0,M,3.0
T05376,2025-07-02 12:30,M06,P013,4,10,Espèces,16.0,M,4.0
T05377,2025-07-02 13:14,M06,P014,2,0,Mobile Money,16.0,F,3.0
T05378,2025-07-02 13:20,M02,P002,4,0,Espèces,30.0,F,2.0
T05379,2025-07-02 14:13,M01,P008,4,0,Mobile Money,38.0,M,4.0
T05380,2025-07-02 14:14,M04,P002,2,0,Espèces,43.0,M,3.0
T05381,2025-07-02 15:17,M02,P024,1,0,Espèces,36.0,M,4.0
T05382,2025-07-02 16:32,M01,P015,2,0,Mobile Money,27.0,M,2.0
T05383,2025-07-02 16:37,M03,P001,3,0,Mobile Money,28.0,M,3.0
T05384,2025-07-02 16:49,M05,P006,1,0,Espèces,24.0,F,4.0
T05385,2025-07-02 17:07,M01,P006,1,0,Espèces,37.0,F,4.0
T05386,2025-07-02 17:17,M02,P001,2,0,Mobile Money,42.0,F,5.0
T05388,2025-07-02 17:20,M01,P001,3,0,Espèces,32.0,F,4.0
T05387,2025-07-02 17:20,M03,P005,6,0,Mobile Money,29.0,F,3.0
T05389,2025-07-02 17:25,M05,P019,1,0,Mobile Money,34.0,M,4.0
T05390,2025-07-02 17:28,M05,P001,2,0,Mobile Money,42.0,F,5.0
T05391,2025-07-02 17:44,M06,P001,3,0,Espèces,43.0,M,5.0
T05392,2025-07-02 18:00,M04,P009,1,0,Espèces,27.0,F,2.0
T05393,2025-07-02 18:05,M02,P009,3,0,Carte,48.0,F,5.0
T05394,2025-07-02 18:10,M01,P014,2,0,Espèces,47.0,F,3.0
T05395,2025-07-02 18:18,M01,P003,3,5,Espèces,48.0,F,4.0
T05396,2025-07-02 18:44,M04,P003,3,10,Espèces,39.0,M,3.0
T05397,2025-07-02 18:48,M05,P005,2,0,Mobile Money,36.0,F,4.0
T05398,2025-07-02 19:03,M05,P009,4,5,Mobile Money,16.0,F,3.0
T05399,2025-07-02 19:06,M05,P002,4,0,Carte,27.0,F,3.0
T05400,2025-07-02 19:18,M02,P006,3,0,Mobile Money,39.0,F,3.0
T05401,2025-07-02 19:44,M05,P003,2,0,Mobile Money,24.0,F,2.0
T05402,2025-07-02 20:04,M02,P021,1,0,Espèces,32.0,F,5.0
T05403,2025-07-02 20:20,M06,P012,3,0,Espèces,42.0,F,3.0
T05404,2025-07-02 20:42,M01,P016,4,0,Carte,36.0,F,3.0
T05405,2025-07-03 10:37,M04,P015,1,0,Mobile Money,26.0,F,3.0
T05406,2025-07-03 10:38,M06,P018,3,0,Mobile Money,37.0,M,4.0
T05407,2025-07-03 11:28,M01,P002,2,5,Mobile Money,42.0,M,2.0
T05408,2025-07-03 12:00,M03,P008,2,0,Espèces,26.0,M,4.0
T05409,2025-07-03 12:31,M03,P022,1,0,Mobile Money,29.0,F,4.0
T05410,2025-07-03 12:44,M02,P004,1,0,Mobile Money,29.0,F,3.0
T05411,2025-07-03 12:47,M02,P016,2,0,Espèces,39.0,M,5.0
T05412,2025-07-03 13:13,M05,P009,3,5,Mobile Money,42.0,F,5.0
T05413,2025-07-03 14:22,M02,P002,1,0,Mobile Money,27.0,M,5.0
T05414,2025-07-03 15:31,M02,P002,2,0,Espèces,16.0,F,4.0
T05415,2025-07-03 16:08,M01,P010,2,5,Mobile Money,39.0,F,3.0
T05416,2025-07-03 16:34,M03,P014,3,5,Espèces,31.0,F,3.0
T05417,2025-07-03 17:07,M01,P008,3,0,Mobile Money,27.0,M,5.0
T05418,2025-07-03 17:37,M01,P017,1,0,Mobile Money,29.0,F,4.0
T05419,2025-07-03 17:41,M02,P001,3,0,Carte,49.0,F,5.0
T05420,2025-07-03 17:50,M01,P009,2,0,Mobile Money,35.0,F,3.0
T05421,2025-07-03 17:54,M01,P007,2,0,Espèces,23.0,M,4.0
T05422,2025-07-03 17:55,M03,P003,1,0,Espèces,27.0,F,4.0
T05423,2025-07-03 17:59,M06,P016,4,0,Mobile Money,48.0,F,3.0
T05424,2025-07-03 18:17,M02,P007,3,0,Espèces,26.0,F,4.0
T05425,2025-07-03 18:19,M02,P025,1,0,Espèces,30.0,M,3.0
T05426,2025-07-03 18:32,M02,P014,4,0,Espèces,17.0,M,5.0
T05427,2025-07-03 18:51,M01,P014,2,0,Mobile Money,49.0,F,3.0
T05428,2025-07-03 18:56,M06,P004,4,0,Espèces,16.0,M,2.0
T05430,2025-07-03 19:02,M06,P010,2,0,Espèces,28.0,F,4.0
T05429,2025-07-03 19:02,M01,P002,4,0,Espèces,34.0,F,3.0
T05431,2025-07-03 19:12,M05,P003,2,0,Mobile Money,29.0,F,3.0
T05432,2025-07-03 19:14,M05,P015,2,0,espèces,23.0,M,4.0
T05433,2025-07-03 19:18,M03,P018,6,10,Mobile Money,28.0,F,3.0
T05434,2025-07-03 19:21,M04,P001,2,0,Mobile Money,35.0,F,2.0
T05435,2025-07-03 19:27,M05,P005,2,0,Espèces,38.0,F,5.0
T05436,2025-07-03 19:49,M01,P004,1,0,Mobile Money,44.0,F,3.0
T05437,2025-07-03 19:56,M04,P012,3,0,Mobile Money,37.0,M,4.0
T05438,2025-07-03 20:22,M06,P001,5,0,Mobile Money,23.0,M,5.0
T05439,2025-07-03 20:30,M04,P002,4,0,Espèces,35.0,F,3.0
T05440,2025-07-03 21:53,M06,P007,2,0,Mobile Money,35.0,M,3.0
T05441,2025-07-04 09:30,M06,P007,2,5,Espèces,33.0,M,4.0
T05442,2025-07-04 11:10,M01,P007,3,0,Espèces,20.0,F,5.0
T05443,2025-07-04 11:44,M03,P007,3,0,Espèces,38.0,M,3.0
T05444,2025-07-04 11:49,M01,P014,3,0,Espèces,39.0,F,5.0
T05445,2025-07-04 11:52,M04,P026,1,0,Espèces,40.0,F,5.0
T05446,2025-07-04 12:16,M01,P017,3,0,Carte,23.0,F,4.0
T05447,2025-07-04 12:28,M01,P009,4,0,Mobile Money,39.0,M,5.0
T05448,2025-07-04 12:28,M01,P009,2,0,Espèces,51.0,M,4.0
T05449,2025-07-04 12:37,M05,P009,2,0,Espèces,35.0,F,3.0
T05450,2025-07-04 12:59,M03,P006,4,0,Espèces,24.0,F,3.0
T05451,2025-07-04 13:26,M01,P001,4,0,Carte,34.0,M,3.0
T05452,2025-07-04 13:27,M02,P003,2,0,Espèces,39.0,F,3.0
T05453,2025-07-04 13:27,M04,P009,2,0,Mobile Money,19.0,F,3.0
T05454,2025-07-04 13:31,M04,P019,1,0,Espèces,17.0,F,3.0
T05455,2025-07-04 13:34,M01,P017,2,5,Carte,50.0,F,3.0
T05456,2025-07-04 14:18,M05,P003,1,0,Espèces,16.0,F,4.0
T05457,2025-07-04 14:20,M01,P010,2,0,Espèces,34.0,F,5.0
T05458,2025-07-04 14:31,M03,P003,2,0,Espèces,21.0,M,4.0
T05459,2025-07-04 14:57,M05,P015,2,0,Espèces,32.0,F,4.0
T05460,2025-07-04 15:04,M02,P025,1,0,Mobile Money,44.0,F,4.0
T05461,2025-07-04 15:54,M05,P012,4,0,Mobile Money,31.0,F,3.0
T05462,2025-07-04 16:08,M01,P005,4,0,Mobile Money,33.0,M,3.0
T05463,2025-07-04 16:27,M03,P010,1,0,Espèces,49.0,F,3.0
T05464,2025-07-04 16:46,M01,P004,3,0,Espèces,33.0,M,5.0
T05465,2025-07-04 16:55,M03,P008,2,0,Espèces,27.0,F,3.0
T05466,2025-07-04 17:04,M02,P025,1,0,Espèces,28.0,F,5.0
T05467,2025-07-04 17:31,M05,P009,2,0,Espèces,32.0,F,4.0
T05468,2025-07-04 17:31,M02,P010,2,0,Mobile Money,28.0,M,3.0
T05469,2025-07-04 17:36,M02,P003,2,0,Mobile Money,36.0,F,3.0
T05471,2025-07-04 17:52,M02,P011,4,0,Mobile Money,33.0,F,3.0
T05470,2025-07-04 17:52,M03,P012,1,0,Espèces,41.0,M,5.0
T05472,2025-07-04 17:53,M05,P002,3,0,Espèces,16.0,M,4.0
T05473,2025-07-04 18:07,M03,P002,3,0,Mobile Money,31.0,M,5.0
T05474,2025-07-04 18:45,M01,P001,4,0,Carte,24.0,M,4.0
T05475,2025-07-04 19:35,M02,P004,5,15,Carte,29.0,M,3.0
T05476,2025-07-04 20:20,M04,P010,2,0,Mobile Money,33.0,F,3.0
T05477,2025-07-04 21:32,M06,P007,1,0,Mobile Money,26.0,F,4.0
T05478,2025-07-04 21:53,M03,P017,4,15,Mobile Money,45.0,F,3.0
T05479,2025-07-05 10:36,M01,P022,1,0,Mobile Money,34.0,F,3.0
T05480,2025-07-05 11:27,M02,P019,1,0,Espèces,33.0,M,4.0
T05481,2025-07-05 11:36,M01,P016,2,0,Carte,32.0,M,2.0
T05482,2025-07-05 11:54,M03,P027,1,0,Espèces,29.0,F,4.0
T05483,2025-07-05 11:58,M05,P001,4,0,Carte,36.0,M,4.0
T05484,2025-07-05 12:09,M01,P005,4,0,Mobile Money,24.0,F,5.0
T05485,2025-07-05 12:26,M05,P010,4,0,Mobile Money,25.0,F,2.0
T05486,2025-07-05 12:31,M05,P006,4,0,Espèces,37.0,M,3.0
T05488,2025-07-05 12:58,M03,P004,2,0,Espèces,35.0,F,4.0
T05487,2025-07-05 12:58,M05,P019,1,0,Espèces,25.0,M,5.0
T05489,2025-07-05 13:05,M03,P015,2,10,Espèces,21.0,M,1.0
T05490,2025-07-05 13:14,M01,P012,4,0,Mobile Money,38.0,F,5.0
T05491,2025-07-05 13:20,M04,P006,7,15,Mobile Money,25.0,M,3.0
T05492,2025-07-05 13:33,M02,P007,2,10,Espèces,39.0,M,4.0
T05493,2025-07-05 13:36,M01,P015,2,0,Espèces,41.0,M,3.0
T05494,2025-07-05 14:47,M04,P004,1,5,Mobile Money,37.0,M,2.0
T05495,2025-07-05 15:16,M04,P004,3,0,Espèces,31.0,F,2.0
T05496,2025-07-05 15:22,M06,P019,1,0,Mobile Money,27.0,M,5.0
T05497,2025-07-05 15:40,M01,P013,1,0,Mobile Money,44.0,M,3.0
T05498,2025-07-05 16:11,M06,P011,1,0,Mobile Money,32.0,F,4.0
T05499,2025-07-05 16:27,M06,P004,4,0,Espèces,19.0,F,4.0
T05500,2025-07-05 16:35,M05,P011,3,5,Espèces,,M,4.0
T05501,2025-07-05 16:41,M02,P020,1,0,Espèces,30.0,M,4.0
T05502,2025-07-05 16:55,M02,P003,5,0,Espèces,51.0,F,3.0
T05503,2025-07-05 17:00,M02,P003,3,0,Carte,34.0,F,3.0
T05504,2025-07-05 17:29,M05,P013,1,0,Espèces,39.0,F,3.0
T05505,2025-07-05 17:34,M01,P003,1,15,Espèces,27.0,M,5.0
T05506,2025-07-05 17:42,M03,P003,1,0,Espèces,,F,4.0
T05507,2025-07-05 17:57,M05,P010,3,0,Espèces,31.0,M,5.0
T05508,2025-07-05 17:57,M02,P014,3,0,Mobile Money,33.0,M,3.0
T05509,2025-07-05 18:06,M03,P009,3,0,Espèces,33.0,M,4.0
T05510,2025-07-05 18:14,M01,P001,3,0,Espèces,24.0,F,4.0
T05511,2025-07-05 18:16,M04,P002,4,0,Espèces,,F,2.0
T05512,2025-07-05 18:21,M03,P021,1,0,Mobile Money,18.0,F,3.0
T05513,2025-07-05 18:23,M02,P025,3,10,Espèces,30.0,F,3.0
T05514,2025-07-05 18:53,M05,P006,1,5,Mobile Money,59.0,F,4.0
T05515,2025-07-05 18:58,M02,P010,5,0,Mobile Money,45.0,M,3.0
T05516,2025-07-05 19:00,M06,P012,6,0,Espèces,45.0,F,3.0
T05517,2025-07-05 19:12,M01,P024,1,0,Espèces,16.0,F,5.0
T05518,2025-07-05 19:20,M02,P016,2,0,Espèces,40.0,M,3.0
T05519,2025-07-05 19:32,M02,P008,3,0,Mobile Money,23.0,F,2.0
T05520,2025-07-05 19:54,M06,P001,1,0,Espèces,22.0,M,5.0
T05521,2025-07-05 19:57,M02,P007,2,0,Carte,19.0,M,1.0
T05522,2025-07-05 20:00,M03,P007,2,0,Mobile Money,26.0,F,4.0
T05523,2025-07-05 20:22,M04,P012,5,10,Mobile Money,34.0,M,3.0
T05524,2025-07-05 20:26,M03,P007,2,0,Espèces,25.0,F,4.0
T05525,2025-07-05 20:30,M01,P001,1,0,Espèces,26.0,F,5.0
T05526,2025-07-06 11:13,M04,P001,3,0,Mobile Money,,F,3.0
T05527,2025-07-06 11:14,M01,P011,1,0,Espèces,35.0,F,4.0
T05528,2025-07-06 11:25,M02,P011,2,0,Espèces,27.0,F,3.0
T05529,2025-07-06 11:31,M01,P007,1,0,Espèces,45.0,F,4.0
T05530,2025-07-06 11:46,M01,P004,5,0,Mobile Money,29.0,F,5.0
T05531,2025-07-06 11:55,M04,P017,2,0,Espèces,39.0,F,2.0
T05532,2025-07-06 12:29,M03,P026,1,5,mobile money,37.0,F,3.0
T05533,2025-07-06 12:47,M02,P007,4,0,Mobile Money,33.0,F,3.0
T05534,2025-07-06 12:49,M05,P005,3,0,Mobile Money,20.0,F,4.0
T05535,2025-07-06 13:27,M04,P014,3,0,espèces,39.0,F,4.0
T05536,2025-07-06 13:29,M01,P023,1,5,Espèces,27.0,F,4.0
T05537,2025-07-06 13:30,M03,P010,2,0,Mobile Money,26.0,F,4.0
T05538,2025-07-06 14:04,M01,P009,3,5,Espèces,44.0,F,5.0
T05539,2025-07-06 14:28,M02,P024,1,0,Mobile Money,19.0,F,4.0
T05540,2025-07-06 14:40,M03,P001,2,0,Espèces,34.0,F,3.0
T05541,2025-07-06 15:40,M01,P003,2,0,Carte,32.0,M,3.0
T05542,2025-07-06 16:21,M02,P006,4,0,Mobile Money,44.0,M,3.0
