id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T05543,2025-07-06 16:23,M01,P010,4,0,Mobile Money,47.0,F,3.0
T05544,2025-07-06 16:24,M01,P015,3,0,Carte,29.0,M,3.0
T05545,2025-07-06 16:29,M03,P025,1,0,Mobile Money,40.0,F,4.0
T05546,2025-07-06 16:47,M02,P016,3,0,Mobile Money,32.0,M,3.0
T05547,2025-07-06 16:54,M04,P009,4,0,Mobile Money,49.0,M,3.0
T05548,2025-07-06 16:54,M06,P006,1,0,Espèces,32.0,F,3.0
T05549,2025-07-06 16:59,M04,P015,2,5,Espèces,,M,3.0
T05550,2025-07-06 17:02,M03,P012,2,0,Mobile Money,30.0,F,3.0
T05551,2025-07-06 17:05,M01,P001,2,0,Espèces,35.0,M,4.0
T05552,2025-07-06 17:07,M01,P005,3,0,Mobile Money,29.0,M,4.0
T05553,2025-07-06 17:17,M02,P009,2,0,Carte,16.0,M,4.0
T05554,2025-07-06 17:20,M01,P009,3,0,Espèces,30.0,F,3.0
T05555,2025-07-06 17:21,M01,P012,1,0,Mobile Money,,M,4.0
T05556,2025-07-06 17:29,M03,P016,1,0,Mobile Money,43.0,F,2.0
T05557,2025-07-06 18:06,M01,P011,4,0,Mobile Money,38.0,F,4.0
T05558,2025-07-06 18:09,M03,P021,1,0,Espèces,17.0,F,4.0
T05559,2025-07-06 18:48,M02,P017,1,5,Espèces,35.0,M,3.0
T05560,2025-07-06 19:03,M05,P015,2,0,Espèces,37.0,F,4.0
T05561,2025-07-06 19:06,M06,P001,1,0,Mobile Money,29.0,F,2.0
T05562,2025-07-06 19:14,M05,P012,1,0,Mobile Money,39.0,F,2.0
T05563,2025-07-06 19:18,M03,P014,2,0,Espèces,56.0,F,5.0
T05564,2025-07-06 19:26,M03,P012,5,0,Mobile Money,30.0,F,4.0
T05565,2025-07-06 19:27,M01,P001,3,0,Espèces,29.0,M,5.0
T05566,2025-07-06 19:52,M04,P006,7,0,Mobile Money,44.0,F,2.0
T05567,2025-07-06 20:17,M03,P026,1,0,Espèces,16.0,M,3.0
T05568,2025-07-06 20:32,M03,P015,1,0,Mobile Money,,F,3.0
T05569,2025-07-06 21:14,M01,P014,4,15,Carte,26.0,F,4.0
T05570,2025-07-07 10:26,M04,P007,2,0,Carte,40.0,M,3.0
T05571,2025-07-07 10:33,M03,P014,3,15,Mobile Money,33.0,M,4.0
T05572,2025-07-07 11:46,M04,P009,2,0,Mobile Money,41.0,F,3.0
T05573,2025-07-07 12:44,M05,P015,3,0,Mobile Money,41.0,F,3.0
T05574,2025-07-07 12:59,M02,P024,1,0,Espèces,29.0,M,3.0
T05575,2025-07-07 13:15,M04,P002,4,0,Espèces,29.0,F,3.0
T05576,2025-07-07 13:21,M03,P009,1,0,Espèces,35.0,F,5.0
T05577,2025-07-07 13:23,M01,P022,1,0,Espèces,34.0,F,4.0
T05578,2025-07-07 13:25,M05,P018,3,0,Mobile Money,45.0,F,2.0
T05579,2025-07-07 13:45,M06,P003,1,0,Espèces,49.0,M,5.0
T05580,2025-07-07 13:47,M02,P008,1,0,Espèces,29.0,F,3.0
T05581,2025-07-07 14:26,M01,P001,4,0,Carte,28.0,F,4.0
T05582,2025-07-07 15:07,M01,P006,3,0,Mobile Money,24.0,M,4.0
T05583,2025-07-07 15:28,M01,P001,3,0,Espèces,46.0,M,3.0
T05584,2025-07-07 16:46,M02,P011,4,0,Mobile Money,28.0,M,4.0
T05586,2025-07-07 16:51,M01,P005,2,5,Carte,16.0,M,4.0
T05585,2025-07-07 16:51,M02,P009,2,0,Carte,36.0,M,3.0
T05587,2025-07-07 16:53,M01,P002,4,0,Espèces,36.0,M,5.0
T05588,2025-07-07 16:55,M02,P012,5,0,Mobile Money,44.0,M,4.0
T05589,2025-07-07 17:23,M01,P018,3,5,Mobile Money,,F,5.0
T05590,2025-07-07 17:43,M01,P010,5,0,Espèces,41.0,M,3.0
T05591,2025-07-07 17:44,M01,P027,3,15,Mobile Money,27.0,M,4.0
T05592,2025-07-07 17:51,M01,P006,1,0,Espèces,43.0,F,4.0
T05593,2025-07-07 17:56,M01,P006,6,0,Mobile Money,22.0,M,5.0
T05594,2025-07-07 17:59,M03,P018,8,0,Espèces,17.0,F,4.0
T05595,2025-07-07 17:59,M01,P005,3,0,Mobile Money,32.0,F,4.0
T05596,2025-07-07 18:00,M01,P017,1,0,Espèces,,F,5.0
T05597,2025-07-07 18:04,M04,P005,3,5,Espèces,22.0,M,3.0
T05598,2025-07-07 18:13,M02,P006,4,0,Mobile Money,39.0,F,3.0
T05599,2025-07-07 18:29,M06,P023,1,0,Espèces,23.0,M,5.0
T05600,2025-07-07 19:00,M03,P018,5,0,Espèces,43.0,F,3.0
T05601,2025-07-07 19:00,M02,P014,3,0,Mobile Money,25.0,M,4.0
T05602,2025-07-07 19:17,M02,P001,2,15,Espèces,24.0,M,3.0
T05603,2025-07-07 19:40,M02,P001,1,0,Carte,29.0,F,3.0
T05604,2025-07-07 20:02,M01,P006,1,0,Mobile Money,35.0,F,5.0
T05605,2025-07-07 21:10,M02,P010,5,0,Espèces,29.0,F,
T05606,2025-07-08 10:46,M02,P027,1,0,Mobile Money,21.0,M,3.0
T05607,2025-07-08 11:12,M01,P010,2,0,Espèces,49.0,M,5.0
T05608,2025-07-08 11:49,M03,P013,3,0,Espèces,55.0,F,4.0
T05609,2025-07-08 12:17,M03,P026,1,0,Mobile Money,29.0,F,4.0
T05610,2025-07-08 12:19,M01,P009,1,0,Espèces,33.0,F,3.0
T05611,2025-07-08 12:49,M04,P007,2,0,Espèces,41.0,F,4.0
T05612,2025-07-08 13:05,M01,P013,4,5,Espèces,40.0,M,4.0
T05613,2025-07-08 13:37,M02,P026,1,0,Carte,35.0,M,4.0
T05614,2025-07-08 14:15,M05,P027,1,0,Espèces,33.0,F,3.0
T05615,2025-07-08 15:47,M01,P014,2,10,Mobile Money,18.0,M,5.0
T05616,2025-07-08 16:47,M04,P009,2,0,Mobile Money,16.0,F,4.0
T05617,2025-07-08 17:05,M01,P015,3,0,especes,31.0,F,3.0
T05618,2025-07-08 17:42,M01,P010,5,10,Espèces,35.0,F,4.0
T05619,2025-07-08 17:48,M02,P004,3,0,Espèces,20.0,M,2.0
T05620,2025-07-08 17:52,M01,P009,2,0,Espèces,40.0,F,4.0
T05621,2025-07-08 18:00,M02,P012,4,10,Mobile Money,34.0,M,5.0
T05622,2025-07-08 18:09,M01,P004,5,5,Mobile Money,33.0,F,4.0
T05623,2025-07-08 18:27,M03,P017,2,10,Espèces,41.0,M,4.0
T05624,2025-07-08 18:27,M06,P024,1,0,Mobile Money,26.0,F,4.0
T05625,2025-07-08 18:31,M04,P011,1,0,Espèces,37.0,F,3.0
T05626,2025-07-08 18:43,M01,P026,1,0,Espèces,45.0,F,3.0
T05627,2025-07-08 18:57,M04,P002,4,0,Mobile Money,20.0,F,1.0
T05628,2025-07-08 19:26,M01,P022,1,0,Mobile Money,18.0,F,3.0
T05629,2025-07-08 19:33,M02,P006,6,0,Espèces,23.0,F,4.0
T05630,2025-07-08 19:34,M04,P017,2,10,Espèces,,F,2.0
T05631,2025-07-08 20:42,M03,P012,3,0,Mobile Money,34.0,M,4.0
T05632,2025-07-09 09:11,M01,P009,3,0,Mobile Money,36.0,F,5.0
T05633,2025-07-09 11:05,M06,P012,2,0,Espèces,37.0,M,4.0
T05634,2025-07-09 11:11,M03,P015,2,5,Mobile Money,39.0,M,4.0
T05635,2025-07-09 11:52,M01,P016,2,5,Espèces,33.0,F,4.0
T05636,2025-07-09 11:59,M06,P003,2,0,Espèces,28.0,F,2.0
T05637,2025-07-09 12:34,M05,P009,2,0,Mobile Money,37.0,F,3.0
T05638,2025-07-09 13:37,M03,P006,4,10,Carte,22.0,M,4.0
T05639,2025-07-09 13:48,M01,P016,2,0,Espèces,47.0,F,5.0
T05640,2025-07-09 14:56,M02,P007,3,0,Carte,30.0,F,5.0
T05641,2025-07-09 15:01,M03,P016,5,10,Espèces,21.0,F,4.0
T05642,2025-07-09 15:04,M02,P013,3,0,Espèces,30.0,F,4.0
T05643,2025-07-09 15:08,M02,P002,1,10,Espèces,32.0,F,3.0
T05644,2025-07-09 15:52,M04,P015,4,10,Espèces,16.0,F,2.0
T05645,2025-07-09 17:04,M01,P020,1,5,Mobile Money,24.0,F,5.0
T05646,2025-07-09 17:10,M01,P010,3,0,Espèces,34.0,F,4.0
T05647,2025-07-09 17:43,M05,P005,2,0,Mobile Money,39.0,F,4.0
T05648,2025-07-09 17:55,M05,P005,2,0,Espèces,41.0,M,3.0
T05649,2025-07-09 18:23,M03,P012,5,15,Mobile Money,50.0,F,4.0
T05650,2025-07-09 18:38,M01,P002,4,0,Carte,21.0,M,3.0
T05651,2025-07-09 18:44,M04,P005,3,10,Mobile Money,39.0,M,3.0
T05652,2025-07-09 18:45,M02,P010,2,0,Mobile Money,40.0,F,3.0
T05653,2025-07-09 19:09,M01,P009,2,10,Carte,31.0,M,5.0
T05654,2025-07-09 19:53,M04,P016,2,0,Espèces,43.0,F,2.0
T05655,2025-07-09 20:23,M01,P020,1,0,Espèces,27.0,M,4.0
T05656,2025-07-09 20:27,M05,P015,2,0,Espèces,24.0,F,4.0
T05657,2025-07-09 20:28,M02,P019,1,5,Mobile Money,26.0,M,4.0
T05658,2025-07-09 20:33,M01,P012,3,0,Espèces,19.0,M,3.0
T05659,2025-07-10 11:19,M05,P010,2,0,Mobile Money,27.0,F,5.0
T05660,2025-07-10 11:38,M03,P025,3,10,Mobile Money,49.0,F,4.0
T05661,2025-07-10 12:11,M04,P021,1,5,Mobile Money,29.0,M,2.0
T05662,2025-07-10 12:31,M06,P023,3,10,Espèces,17.0,M,4.0
T05663,2025-07-10 12:46,M06,P011,3,5,Mobile Money,28.0,F,5.0
T05664,2025-07-10 13:48,M01,P013,3,0,Espèces,51.0,M,2.0
T05665,2025-07-10 14:16,M01,P022,1,0,Espèces,20.0,F,4.0
T05666,2025-07-10 14:53,M04,P017,3,0,Espèces,20.0,M,4.0
T05667,2025-07-10 16:16,M05,P004,4,5,Espèces,25.0,F,4.0
T05668,2025-07-10 16:20,M02,P003,4,0,Carte,37.0,F,3.0
T05669,2025-07-10 16:24,M05,P007,3,0,Espèces,34.0,F,4.0
T05670,2025-07-10 16:29,M02,P007,3,0,Espèces,31.0,M,2.0
T05671,2025-07-10 16:32,M03,P001,3,0,Mobile Money,37.0,M,3.0
T05672,2025-07-10 16:35,M05,P016,5,0,Espèces,53.0,F,5.0
T05673,2025-07-10 17:02,M06,P010,3,0,Carte,27.0,M,3.0
T05674,2025-07-10 17:21,M02,P003,1,0,Mobile Money,28.0,F,4.0
T05675,2025-07-10 17:36,M02,P011,2,5,Mobile Money,53.0,F,4.0
T05676,2025-07-10 17:45,M04,P014,1,0,Espèces,49.0,M,3.0
T05677,2025-07-10 17:56,M06,P025,1,5,Carte,33.0,F,1.0
T05678,2025-07-10 17:58,M06,P001,3,0,Mobile Money,40.0,M,3.0
T05679,2025-07-10 18:01,M03,P002,4,0,Mobile Money,43.0,F,4.0
T05680,2025-07-10 18:03,M05,P001,2,0,Espèces,30.0,F,4.0
T05681,2025-07-10 18:06,M05,P022,1,0,Espèces,24.0,M,3.0
T05682,2025-07-10 18:08,M01,P010,4,0,Espèces,27.0,F,4.0
T05683,2025-07-10 18:11,M02,P010,3,0,Espèces,41.0,F,2.0
T05684,2025-07-10 18:16,M02,P011,3,10,Carte,28.0,F,5.0
T05685,2025-07-10 18:17,M04,P027,1,0,Espèces,35.0,M,2.0
T05686,2025-07-10 19:01,M03,P015,4,5,Espèces,22.0,M,3.0
T05687,2025-07-10 19:31,M05,P009,3,0,Mobile Money,45.0,F,2.0
T05688,2025-07-10 20:30,M02,P012,2,0,Espèces,45.0,F,3.0
T05689,2025-07-10 20:44,M05,P020,1,5,Mobile Money,21.0,M,3.0
T05690,2025-07-11 09:36,M06,P009,3,15,Espèces,36.0,M,3.0
T05691,2025-07-11 11:29,M05,P004,3,0,Espèces,16.0,F,3.0
T05692,2025-07-11 11:37,M01,P014,3,0,Mobile Money,33.0,M,5.0
T05693,2025-07-11 11:54,M04,P001,3,5,Mobile Money,23.0,F,2.0
T05694,2025-07-11 12:19,M02,P013,3,0,Espèces,50.0,F,4.0
T05695,2025-07-11 12:23,M02,P002,3,10,Espèces,33.0,M,4.0
T05696,2025-07-11 12:46,M01,P016,1,0,Espèces,43.0,M,5.0
T05697,2025-07-11 12:48,M03,P001,2,5,mobile money,52.0,M,4.0
T05698,2025-07-11 13:05,M02,P009,4,0,Mobile Money,40.0,F,3.0
T05699,2025-07-11 13:05,M05,P025,1,0,Mobile Money,43.0,F,4.0
T05700,2025-07-11 13:12,M03,P001,2,0,Espèces,16.0,M,3.0
T05701,2025-07-11 13:16,M04,P006,3,5,Carte,45.0,F,3.0
T05702,2025-07-11 15:16,M01,P013,3,0,Mobile Money,31.0,M,5.0
T05703,2025-07-11 15:20,M03,P002,3,10,Mobile Money,28.0,M,4.0
T05704,2025-07-11 15:37,M06,P009,3,0,Espèces,35.0,M,4.0
T05705,2025-07-11 16:30,M05,P015,1,0,Espèces,,F,5.0
T05706,2025-07-11 16:58,M06,P009,4,0,Mobile Money,40.0,F,5.0
T05707,2025-07-11 17:05,M03,P016,3,0,Espèces,31.0,F,3.0
T05708,2025-07-11 17:56,M02,P014,3,0,Espèces,36.0,M,5.0
T05709,2025-07-11 18:34,M06,P002,3,0,Mobile Money,29.0,F,4.0
T05710,2025-07-11 18:42,M05,P012,2,0,Espèces,16.0,M,4.0
T05711,2025-07-11 18:42,M03,P010,2,10,Mobile Money,36.0,M,2.0
T05712,2025-07-11 19:19,M01,P001,8,5,Espèces,41.0,M,3.0
T05713,2025-07-11 19:51,M05,P012,2,15,Mobile Money,24.0,F,3.0
T05714,2025-07-11 20:12,M02,P014,3,0,Mobile Money,31.0,F,4.0
T05715,2025-07-11 20:25,M05,P015,1,0,Espèces,36.0,M,5.0
T05716,2025-07-11 21:53,M05,P010,4,0,Espèces,24.0,M,3.0
T05717,2025-07-12 09:55,M01,P002,3,10,Carte,16.0,F,4.0
T05718,2025-07-12 11:06,M05,P010,2,0,Espèces,33.0,M,4.0
T05719,2025-07-12 11:21,M05,P014,2,0,Mobile Money,47.0,M,5.0
T05720,2025-07-12 12:21,M05,P009,3,0,Espèces,55.0,F,3.0
T05721,2025-07-12 12:27,M02,P004,5,0,Espèces,38.0,F,3.0
T05722,2025-07-12 12:28,M03,P001,2,0,Espèces,37.0,F,2.0
T05723,2025-07-12 12:34,M03,P015,4,0,Mobile Money,39.0,M,3.0
T05724,2025-07-12 12:39,M05,P012,5,0,Espèces,28.0,M,4.0
T05725,2025-07-12 12:46,M04,P011,3,0,Espèces,16.0,F,3.0
T05726,2025-07-12 12:56,M03,P004,3,0,Mobile Money,30.0,M,5.0
T05727,2025-07-12 12:58,M04,P004,2,0,Espèces,36.0,F,3.0
T05728,2025-07-12 13:25,M05,P015,2,0,Mobile Money,38.0,F,4.0
T05729,2025-07-12 13:42,M04,P009,2,0,Mobile Money,32.0,M,2.0
T05730,2025-07-12 13:50,M04,P017,1,0,Mobile Money,26.0,F,3.0
T05731,2025-07-12 13:57,M03,P001,3,0,Espèces,38.0,F,4.0
T05732,2025-07-12 14:02,M06,P003,3,0,Espèces,18.0,M,4.0
T05733,2025-07-12 14:05,M01,P012,2,0,Mobile Money,43.0,F,3.0
T05734,2025-07-12 15:08,M04,P005,2,0,Espèces,30.0,M,3.0
T05735,2025-07-12 16:13,M03,P002,3,0,Espèces,37.0,M,4.0
T05736,2025-07-12 16:28,M04,P008,4,0,Mobile Money,21.0,F,2.0
T05737,2025-07-12 16:36,M05,P004,3,0,Espèces,41.0,M,5.0
T05738,2025-07-12 16:48,M05,P016,5,5,Espèces,31.0,F,4.0
T05739,2025-07-12 16:50,M04,P009,3,5,Espèces,32.0,F,3.0
T05740,2025-07-12 16:58,M01,P016,2,0,Mobile Money,19.0,M,3.0
T05741,2025-07-12 17:00,M05,P020,1,0,Espèces,34.0,F,2.0
T05742,2025-07-12 17:03,M02,P012,3,0,Mobile Money,44.0,M,4.0
T05743,2025-07-12 17:06,M03,P016,3,0,Carte,31.0,M,4.0
T05744,2025-07-12 17:26,M01,P010,3,10,Mobile Money,31.0,M,3.0
T05745,2025-07-12 17:30,M03,P022,1,0,Espèces,30.0,F,5.0
T05746,2025-07-12 17:37,M04,P017,2,0,Espèces,41.0,M,3.0
T05747,2025-07-12 17:38,M03,P009,2,0,Mobile Money,21.0,F,2.0
T05748,2025-07-12 17:40,M04,P024,1,0,Mobile Money,26.0,M,2.0
T05749,2025-07-12 17:43,M01,P009,2,0,Espèces,28.0,F,2.0
T05750,2025-07-12 17:46,M04,P015,3,0,Espèces,29.0,F,3.0
T05751,2025-07-12 17:58,M06,P008,3,15,Espèces,47.0,F,5.0
T05752,2025-07-12 18:21,M03,P017,2,0,Mobile Money,24.0,F,4.0
T05753,2025-07-12 18:25,M03,P008,1,0,Espèces,30.0,M,3.0
T05754,2025-07-12 19:38,M06,P002,2,0,Mobile Money,38.0,F,3.0
T05755,2025-07-12 19:50,M03,P014,2,0,Mobile Money,40.0,F,4.0
T05756,2025-07-12 19:56,M01,P004,4,0,Espèces,34.0,F,3.0
T05757,2025-07-12 20:11,M02,P009,4,0,Espèces,17.0,F,4.0
T05758,2025-07-12 20:33,M02,P008,1,0,Mobile Money,22.0,F,3.0
T05759,2025-07-12 21:53,M04,P007,3,0,Espèces,30.0,M,2.0
T05760,2025-07-13 10:16,M04,P003,2,0,Espèces,24.0,M,3.0
T05761,2025-07-13 10:46,M01,P004,1,0,Carte,35.0,F,5.0
T05762,2025-07-13 10:53,M02,P001,2,0,Mobile Money,55.0,M,3.0
T05763,2025-07-13 11:30,M05,P006,1,0,Espèces,38.0,F,3.0
T05764,2025-07-13 12:35,M03,P005,4,0,Mobile Money,44.0,M,4.0
T05765,2025-07-13 12:38,M02,P009,1,0,Espèces,24.0,F,2.0
T05766,2025-07-13 12:40,M03,P014,2,0,Mobile Money,39.0,F,4.0
T05767,2025-07-13 13:11,M03,P009,3,0,Mobile Money,34.0,M,3.0
T05768,2025-07-13 13:34,M05,P019,2,15,Espèces,,M,3.0
T05769,2025-07-13 14:00,M06,P013,3,0,Espèces,16.0,M,3.0
T05770,2025-07-13 14:02,M02,P014,2,0,Espèces,38.0,M,2.0
T05771,2025-07-13 14:14,M04,P007,2,0,Espèces,33.0,F,3.0
T05772,2025-07-13 14:18,M05,P006,2,0,Espèces,35.0,F,5.0
T05773,2025-07-13 15:11,M05,P001,3,0,Mobile Money,29.0,F,4.0
T05774,2025-07-13 15:15,M02,P003,1,0,Espèces,29.0,F,5.0
T05775,2025-07-13 16:16,M01,P011,3,0,Mobile Money,31.0,F,4.0
T05776,2025-07-13 16:22,M03,P001,5,5,Espèces,32.0,M,3.0
T05777,2025-07-13 16:35,M06,P003,1,0,Espèces,61.0,M,3.0
T05778,2025-07-13 17:20,M04,P014,4,0,Mobile Money,34.0,F,2.0
T05779,2025-07-13 17:37,M06,P014,2,10,Espèces,49.0,M,3.0
T05780,2025-07-13 17:46,M01,P013,3,0,Mobile Money,21.0,F,5.0
T05781,2025-07-13 17:48,M02,P020,1,0,Espèces,30.0,F,5.0
T05782,2025-07-13 18:04,M03,P017,3,5,Espèces,38.0,F,2.0
T05783,2025-07-13 18:06,M04,P001,3,0,Mobile Money,38.0,F,2.0
T05784,2025-07-13 18:09,M03,P001,1,5,Espèces,42.0,F,4.0
T05785,2025-07-13 18:36,M02,P011,1,0,Mobile Money,43.0,M,5.0
T05786,2025-07-13 18:40,M03,P009,2,0,Espèces,35.0,F,2.0
T05787,2025-07-13 19:09,M03,P013,1,0,Mobile Money,35.0,M,2.0
T05788,2025-07-13 19:15,M04,P015,3,0,Espèces,29.0,F,3.0
T05789,2025-07-13 19:30,M06,P016,3,0,Espèces,43.0,F,4.0
T05790,2025-07-13 19:35,M01,P005,2,0,mobile money,44.0,F,3.0
T05791,2025-07-13 19:41,M03,P002,2,10,Espèces,37.0,F,4.0
T05792,2025-07-13 19:49,M06,P011,1,0,Mobile Money,43.0,M,3.0
T05793,2025-07-13 20:03,M01,P002,4,0,Carte,43.0,F,4.0
T05794,2025-07-14 10:27,M04,P010,1,0,Espèces,23.0,M,2.0
T05794,2025-07-14 10:27,M04,P010,1,0,Espèces,23.0,M,2.0
T05795,2025-07-14 10:42,M01,P002,2,0,Mobile Money,33.0,F,3.0
T05796,2025-07-14 11:28,M01,P014,3,0,Espèces,53.0,F,3.0
T05797,2025-07-14 11:37,M05,P004,3,0,Mobile Money,27.0,F,4.0
T05798,2025-07-14 12:16,M02,P025,1,0,Espèces,30.0,M,3.0
T05799,2025-07-14 12:34,M03,P021,1,10,Mobile Money,24.0,F,4.0
T05800,2025-07-14 12:36,M01,P005,3,0,Espèces,35.0,M,5.0
T05801,2025-07-14 13:10,M03,P027,1,5,Mobile Money,42.0,F,3.0
T05802,2025-07-14 13:59,M04,P001,3,0,Mobile Money,25.0,F,3.0
T05803,2025-07-14 14:07,M01,P005,1,5,Espèces,33.0,M,4.0
T05804,2025-07-14 15:28,M02,P014,1,0,Mobile Money,42.0,F,5.0
T05805,2025-07-14 16:34,M01,P001,5,0,Espèces,45.0,M,5.0
T05806,2025-07-14 16:55,M05,P006,3,0,Mobile Money,16.0,F,4.0
T05807,2025-07-14 17:04,M01,P015,2,0,Carte,38.0,F,4.0
T05808,2025-07-14 17:20,M05,P007,2,0,Espèces,26.0,F,3.0
T05809,2025-07-14 17:33,M03,P004,1,0,Espèces,31.0,M,4.0
T05810,2025-07-14 17:38,M01,P007,3,0,Carte,32.0,F,4.0
T05811,2025-07-14 17:44,M03,P002,3,10,Espèces,24.0,M,2.0
T05812,2025-07-14 18:30,M02,P022,1,0,Mobile Money,17.0,F,3.0
T05813,2025-07-14 18:30,M03,P013,4,0,Espèces,,M,3.0
T05814,2025-07-14 18:45,M04,P004,2,5,Mobile Money,49.0,M,1.0
T05815,2025-07-14 19:01,M06,P005,4,0,Mobile Money,22.0,M,3.0
T05816,2025-07-14 19:04,M01,P011,2,5,Espèces,25.0,M,5.0
T05817,2025-07-14 19:07,M05,P020,1,5,Mobile Money,28.0,M,3.0
T05818,2025-07-14 19:19,M01,P001,1,0,Carte,48.0,F,4.0
T05819,2025-07-14 19:20,M02,P010,3,5,Carte,39.0,M,3.0
T05820,2025-07-14 20:42,M02,P027,1,0,Carte,34.0,M,4.0
T05821,2025-07-15 10:13,M05,P002,2,0,Espèces,16.0,M,4.0
T05822,2025-07-15 10:48,M04,P011,3,0,Mobile Money,31.0,F,3.0
T05823,2025-07-15 10:59,M03,P015,3,0,Espèces,19.0,M,4.0
T05824,2025-07-15 11:16,M02,P015,1,15,Mobile Money,23.0,M,3.0
T05825,2025-07-15 11:35,M05,P014,1,0,Espèces,32.0,M,4.0
T05826,2025-07-15 12:59,M01,P006,5,0,Carte,19.0,F,3.0
T05827,2025-07-15 14:12,M06,P007,1,0,Espèces,31.0,M,5.0
T05828,2025-07-15 14:19,M05,P014,1,0,Mobile Money,28.0,M,3.0
T05829,2025-07-15 15:26,M04,P017,2,0,Espèces,20.0,F,3.0
T05830,2025-07-15 16:03,M01,P006,3,10,Mobile Money,31.0,M,3.0
T05831,2025-07-15 17:30,M02,P010,3,0,Espèces,36.0,F,3.0
T05832,2025-07-15 17:33,M04,P014,3,0,Espèces,58.0,F,1.0
T05833,2025-07-15 17:34,M05,P009,3,0,Espèces,18.0,M,4.0
T05834,2025-07-15 17:37,M02,P009,2,0,Espèces,20.0,F,4.0
T05835,2025-07-15 17:51,M03,P007,3,10,Carte,31.0,M,4.0
T05836,2025-07-15 17:54,M06,P022,1,0,Espèces,22.0,F,5.0
T05837,2025-07-15 18:23,M03,P005,1,0,Mobile Money,47.0,F,5.0
T05838,2025-07-15 18:39,M01,P001,3,0,Mobile Money,26.0,M,2.0
T05839,2025-07-15 18:40,M01,P002,1,0,Carte,29.0,M,3.0
T05840,2025-07-15 19:18,M05,P011,3,0,Mobile Money,34.0,M,3.0
T05841,2025-07-15 19:21,M04,P014,2,0,Espèces,41.0,M,2.0
T05842,2025-07-15 19:47,M02,P003,2,0,Mobile Money,28.0,F,4.0
T05843,2025-07-15 20:08,M01,P012,3,15,Carte,16.0,F,3.0
T05844,2025-07-15 20:12,M03,P010,3,0,Mobile Money,50.0,M,5.0
T05845,2025-07-16 10:57,M05,P021,1,5,Espèces,32.0,F,4.0
T05846,2025-07-16 11:05,M03,P027,1,5,Espèces,29.0,F,3.0
T05847,2025-07-16 11:16,M06,P010,2,10,Mobile Money,45.0,F,4.0
T05848,2025-07-16 11:19,M05,P011,4,0,Espèces,39.0,M,5.0
T05849,2025-07-16 12:13,M05,P024,3,15,Espèces,35.0,F,5.0
T05850,2025-07-16 12:29,M01,P014,4,0,Mobile Money,26.0,F,4.0
T05851,2025-07-16 12:32,M06,P014,2,0,Mobile Money,18.0,M,3.0
T05852,2025-07-16 12:50,M01,P009,3,0,Mobile Money,34.0,F,4.0
T05853,2025-07-16 12:53,M05,P010,3,0,Espèces,43.0,F,5.0
T05854,2025-07-16 12:55,M06,P006,1,0,Espèces,34.0,F,3.0
T05855,2025-07-16 13:01,M03,P009,4,0,Espèces,22.0,F,3.0
T05856,2025-07-16 13:50,M02,P010,5,0,Espèces,27.0,M,4.0
T05857,2025-07-16 15:20,M02,P022,1,0,Espèces,30.0,F,2.0
T05858,2025-07-16 16:10,M03,P017,2,0,Espèces,24.0,F,4.0
T05859,2025-07-16 16:16,M05,P014,3,0,Espèces,33.0,F,2.0
T05860,2025-07-16 16:35,M06,P015,2,0,Mobile Money,42.0,M,3.0
T05861,2025-07-16 18:14,M06,P010,3,15,Espèces,67.0,F,3.0
T05862,2025-07-16 18:58,M01,P010,1,10,Espèces,57.0,F,3.0
T05863,2025-07-16 19:03,M02,P017,3,10,Mobile Money,22.0,M,2.0
T05864,2025-07-16 19:23,M06,P001,3,0,Espèces,22.0,M,3.0
T05865,2025-07-16 19:36,M01,P003,2,5,Espèces,27.0,F,2.0
T05866,2025-07-16 19:38,M03,P001,1,0,Mobile Money,38.0,M,4.0
T05867,2025-07-16 19:48,M03,P009,1,0,Mobile Money,16.0,F,3.0
