id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T05868,2025-07-16 20:11,M01,P008,1,0,Carte,38.0,F,3.0
T05869,2025-07-16 20:12,M03,P024,1,0,Mobile Money,40.0,M,3.0
T05870,2025-07-16 20:14,M01,P004,1,0,Mobile Money,25.0,F,2.0
T05871,2025-07-16 20:28,M03,P001,2,0,Espèces,32.0,M,5.0
T05872,2025-07-16 20:47,M03,P008,3,0,Espèces,34.0,M,5.0
T05873,2025-07-16 20:52,M02,P001,5,0,Mobile Money,,F,3.0
T05874,2025-07-16 21:03,M01,P010,2,5,Mobile Money,34.0,M,4.0
T05875,2025-07-17 11:22,M06,P009,5,0,Espèces,39.0,M,3.0
T05876,2025-07-17 11:24,M01,P016,2,0,Mobile Money,37.0,F,3.0
T05877,2025-07-17 11:34,M03,P004,1,0,Carte,34.0,M,3.0
T05878,2025-07-17 11:58,M05,P022,1,0,Mobile Money,27.0,F,3.0
T05879,2025-07-17 12:10,M04,P008,3,5,Mobile Money,30.0,M,2.0
T05880,2025-07-17 12:14,M02,P024,1,0,Espèces,27.0,F,2.0
T05881,2025-07-17 13:13,M01,P016,1,0,Mobile Money,20.0,M,4.0
T05882,2025-07-17 13:19,M02,P017,4,0,Espèces,43.0,F,4.0
T05883,2025-07-17 13:41,M04,P025,3,15,Espèces,43.0,F,4.0
T05884,2025-07-17 14:04,M04,P007,2,0,Espèces,26.0,F,3.0
T05885,2025-07-17 14:29,M01,P020,1,0,Espèces,27.0,M,3.0
T05886,2025-07-17 14:52,M01,P002,1,0,Mobile Money,,M,3.0
T05887,2025-07-17 16:29,M01,P016,3,5,Mobile Money,33.0,M,5.0
T05888,2025-07-17 16:34,M02,P009,2,5,Mobile Money,40.0,F,4.0
T05889,2025-07-17 16:41,M04,P024,1,0,Espèces,36.0,F,4.0
T05890,2025-07-17 18:06,M01,P004,2,0,Carte,33.0,F,4.0
T05891,2025-07-17 18:08,M06,P009,5,5,Mobile Money,31.0,F,5.0
T05892,2025-07-17 18:15,M04,P025,1,0,Espèces,35.0,F,4.0
T05893,2025-07-17 18:28,M04,P004,2,5,Mobile Money,38.0,M,2.0
T05894,2025-07-17 19:08,M03,P001,5,0,Espèces,32.0,M,3.0
T05895,2025-07-17 19:44,M05,P005,3,0,Mobile Money,24.0,M,3.0
T05896,2025-07-17 19:52,M05,P013,3,0,Mobile Money,37.0,F,3.0
T05897,2025-07-17 20:25,M03,P001,1,0,Espèces,39.0,F,3.0
T05898,2025-07-17 20:35,M03,P013,2,0,Espèces,34.0,M,3.0
T05899,2025-07-18 10:22,M05,P020,1,0,Espèces,29.0,M,4.0
T05900,2025-07-18 10:54,M05,P012,4,15,Mobile Money,38.0,F,4.0
T05901,2025-07-18 10:54,M03,P009,3,0,Espèces,55.0,M,3.0
T05902,2025-07-18 11:37,M05,P014,2,0,Espèces,27.0,F,2.0
T05903,2025-07-18 11:50,M01,P013,3,0,Carte,33.0,M,2.0
T05904,2025-07-18 11:55,M03,P001,2,0,Espèces,27.0,F,3.0
T05905,2025-07-18 12:44,M02,P015,3,5,Espèces,38.0,F,3.0
T05906,2025-07-18 12:47,M04,P005,5,0,Espèces,30.0,F,3.0
T05907,2025-07-18 12:51,M02,P001,3,0,Espèces,27.0,F,4.0
T05908,2025-07-18 13:15,M01,P015,3,0,Espèces,52.0,F,4.0
T05909,2025-07-18 13:20,M01,P015,8,15,Espèces,24.0,M,2.0
T05910,2025-07-18 13:31,M03,P001,2,0,Espèces,40.0,M,3.0
T05911,2025-07-18 13:55,M01,P004,3,0,Mobile Money,34.0,F,4.0
T05912,2025-07-18 14:53,M01,P003,1,0,Espèces,28.0,F,4.0
T05913,2025-07-18 16:34,M05,P007,4,0,Espèces,30.0,F,4.0
T05914,2025-07-18 17:15,M04,P001,2,0,Mobile Money,27.0,F,4.0
T05915,2025-07-18 17:18,M03,P008,1,0,Mobile Money,39.0,M,4.0
T05916,2025-07-18 17:51,M02,P025,1,0,Carte,19.0,F,4.0
T05917,2025-07-18 18:00,M05,P024,1,0,espèces,24.0,M,2.0
T05919,2025-07-18 18:03,M02,P006,2,5,Carte,24.0,M,4.0
T05918,2025-07-18 18:03,M04,P025,1,5,Mobile Money,26.0,F,3.0
T05920,2025-07-18 18:07,M05,P008,2,0,Espèces,23.0,M,4.0
T05921,2025-07-18 18:10,M02,P006,1,0,Espèces,34.0,M,5.0
T05922,2025-07-18 18:22,M02,P010,1,0,Espèces,37.0,M,2.0
T05923,2025-07-18 19:00,M03,P008,4,0,Espèces,52.0,F,2.0
T05924,2025-07-18 19:14,M01,P006,2,0,Espèces,16.0,F,3.0
T05925,2025-07-18 19:14,M04,P018,4,0,Mobile Money,45.0,M,2.0
T05926,2025-07-18 19:34,M01,P001,5,0,Mobile Money,21.0,F,4.0
T05927,2025-07-18 19:35,M03,P001,4,10,Espèces,16.0,M,3.0
T05928,2025-07-18 19:39,M03,P011,1,0,Espèces,54.0,F,4.0
T05929,2025-07-18 20:02,M04,P009,2,0,Mobile Money,34.0,F,1.0
T05930,2025-07-18 20:23,M04,P004,3,5,Espèces,48.0,F,2.0
T05931,2025-07-18 21:39,M03,P002,4,0,Mobile Money,27.0,F,4.0
T05932,2025-07-19 10:08,M01,P004,1,0,Mobile Money,24.0,F,3.0
T05933,2025-07-19 10:46,M05,P006,1,5,Espèces,21.0,M,3.0
T05934,2025-07-19 10:53,M01,P010,3,0,Espèces,24.0,M,3.0
T05934,2025-07-19 10:53,M01,P010,3,0,Espèces,24.0,M,3.0
T05935,2025-07-19 10:57,M02,P014,3,0,Mobile Money,39.0,M,2.0
T05936,2025-07-19 11:38,M01,P016,3,0,Espèces,32.0,F,5.0
T05937,2025-07-19 11:45,M03,P003,2,0,Mobile Money,,F,3.0
T05938,2025-07-19 12:10,M03,P004,3,0,Mobile Money,33.0,M,4.0
T05939,2025-07-19 12:24,M05,P024,1,15,Carte,31.0,F,4.0
T05940,2025-07-19 12:29,M05,P010,1,0,Mobile Money,26.0,F,3.0
T05941,2025-07-19 12:43,M04,P006,5,0,Espèces,16.0,F,3.0
T05942,2025-07-19 12:58,M05,P009,4,10,Mobile Money,40.0,F,2.0
T05943,2025-07-19 13:17,M05,P004,2,0,Mobile Money,31.0,M,3.0
T05944,2025-07-19 13:23,M04,P004,2,0,Mobile Money,41.0,F,3.0
T05945,2025-07-19 13:55,M01,P010,5,0,Espèces,36.0,M,4.0
T05946,2025-07-19 13:57,M06,P015,5,0,Espèces,37.0,M,5.0
T05947,2025-07-19 14:16,M06,P006,3,0,Espèces,40.0,F,3.0
T05948,2025-07-19 14:47,M04,P014,4,10,Espèces,40.0,F,3.0
T05949,2025-07-19 15:06,M01,P024,1,5,Espèces,31.0,M,5.0
T05950,2025-07-19 16:16,M02,P005,1,0,Mobile Money,38.0,M,5.0
T05951,2025-07-19 16:26,M03,P004,4,0,Espèces,44.0,F,5.0
T05952,2025-07-19 16:45,M03,P003,4,0,Espèces,34.0,F,4.0
T05953,2025-07-19 17:02,M01,P017,3,0,Mobile Money,29.0,F,3.0
T05954,2025-07-19 17:07,M06,P007,2,0,Mobile Money,27.0,F,4.0
T05955,2025-07-19 17:12,M01,P010,1,0,Espèces,16.0,F,4.0
T05956,2025-07-19 17:17,M06,P016,2,0,Espèces,46.0,F,5.0
T05957,2025-07-19 17:19,M01,P002,1,0,Espèces,30.0,F,4.0
T05958,2025-07-19 17:28,M02,P014,3,0,Mobile Money,24.0,M,4.0
T05959,2025-07-19 17:53,M06,P003,2,0,Mobile Money,53.0,F,3.0
T05960,2025-07-19 17:56,M02,P015,2,0,Espèces,31.0,F,4.0
T05961,2025-07-19 18:00,M02,P027,1,10,Espèces,22.0,M,2.0
T05962,2025-07-19 18:01,M05,P022,1,0,Mobile Money,32.0,M,5.0
T05963,2025-07-19 18:05,M06,P019,1,0,Mobile Money,28.0,F,4.0
T05964,2025-07-19 18:06,M01,P009,3,0,Mobile Money,34.0,M,3.0
T05965,2025-07-19 18:22,M04,P015,3,0,Espèces,43.0,F,3.0
T05966,2025-07-19 18:27,M06,P014,6,0,Espèces,35.0,F,4.0
T05967,2025-07-19 18:38,M02,P015,4,10,Mobile Money,41.0,M,3.0
T05968,2025-07-19 18:39,M02,P026,1,0,Espèces,35.0,F,2.0
T05969,2025-07-19 18:59,M01,P001,3,0,Espèces,37.0,F,3.0
T05970,2025-07-19 19:18,M03,P003,5,0,Mobile Money,35.0,F,3.0
T05970,2025-07-19 19:18,M03,P003,5,0,Mobile Money,35.0,F,3.0
T05971,2025-07-19 19:50,M03,P010,2,0,Mobile Money,42.0,F,4.0
T05972,2025-07-19 19:52,M04,P008,3,0,Espèces,29.0,M,4.0
T05973,2025-07-19 20:54,M03,P016,3,0,Espèces,32.0,F,3.0
T05974,2025-07-20 10:22,M03,P022,1,0,Espèces,25.0,F,3.0
T05975,2025-07-20 10:32,M01,P006,3,5,Espèces,47.0,F,4.0
T05976,2025-07-20 11:10,M01,P009,3,5,Carte,39.0,F,4.0
T05977,2025-07-20 11:31,M03,P002,3,0,Mobile Money,48.0,F,4.0
T05978,2025-07-20 11:42,M05,P004,4,0,Espèces,44.0,M,5.0
T05980,2025-07-20 11:57,M03,P002,2,0,Mobile Money,23.0,M,5.0
T05979,2025-07-20 11:57,M01,P012,2,0,Espèces,50.0,M,5.0
T05981,2025-07-20 12:07,M06,P011,4,0,Espèces,34.0,F,3.0
T05982,2025-07-20 12:13,M02,P009,3,0,Espèces,32.0,M,3.0
T05983,2025-07-20 12:25,M02,P008,1,5,Carte,38.0,F,3.0
T05984,2025-07-20 12:41,M06,P008,2,0,Espèces,42.0,M,5.0
T05985,2025-07-20 13:03,M05,P015,3,10,Mobile Money,26.0,M,3.0
T05986,2025-07-20 13:04,M02,P018,2,0,Espèces,50.0,M,4.0
T05987,2025-07-20 13:11,M01,P016,2,0,Carte,42.0,F,4.0
T05988,2025-07-20 14:33,M05,P010,2,0,Espèces,35.0,M,4.0
T05989,2025-07-20 15:19,M01,P016,2,0,Espèces,28.0,M,5.0
T05990,2025-07-20 15:43,M02,P004,2,0,Mobile Money,59.0,F,4.0
T05991,2025-07-20 16:11,M03,P016,3,5,Espèces,41.0,M,3.0
T05992,2025-07-20 16:27,M01,P001,2,0,Carte,35.0,M,4.0
T05993,2025-07-20 16:37,M05,P009,1,0,Espèces,30.0,F,4.0
T05994,2025-07-20 16:41,M03,P001,1,0,Mobile Money,29.0,M,2.0
T05995,2025-07-20 16:48,M01,P007,1,0,Mobile Money,20.0,F,3.0
T05996,2025-07-20 17:08,M01,P007,4,0,Mobile Money,41.0,M,4.0
T05997,2025-07-20 17:14,M03,P027,1,5,Mobile Money,47.0,F,4.0
T05998,2025-07-20 17:19,M02,P002,3,0,Espèces,47.0,F,4.0
T05999,2025-07-20 17:22,M01,P009,2,0,Espèces,24.0,M,4.0
T06000,2025-07-20 17:40,M02,P016,4,15,Espèces,43.0,M,4.0
T06001,2025-07-20 17:43,M06,P023,1,0,Mobile Money,37.0,F,3.0
T06002,2025-07-20 17:51,M05,P001,2,0,Carte,33.0,M,3.0
T06003,2025-07-20 17:52,M01,P010,1,0,Mobile Money,52.0,M,2.0
T06004,2025-07-20 18:09,M05,P019,1,0,Mobile Money,26.0,F,4.0
T06004,2025-07-20 18:09,M05,P019,1,0,Mobile Money,26.0,F,4.0
T06005,2025-07-20 18:21,M01,P013,2,10,Espèces,16.0,F,2.0
T06006,2025-07-20 18:24,M05,P018,1,0,Mobile Money,45.0,F,5.0
T06007,2025-07-20 18:29,M05,P008,4,0,Mobile Money,40.0,F,5.0
T06008,2025-07-20 18:34,M01,P002,2,0,Mobile Money,34.0,F,3.0
T06009,2025-07-20 18:35,M05,P008,3,0,Mobile Money,35.0,M,4.0
T06010,2025-07-20 19:26,M02,P006,1,0,Espèces,27.0,F,4.0
T06011,2025-07-20 19:26,M02,P010,6,0,Carte,49.0,F,3.0
T06012,2025-07-20 19:31,M02,P004,3,10,Espèces,35.0,F,3.0
T06013,2025-07-20 19:34,M04,P004,2,0,Espèces,34.0,F,3.0
T06014,2025-07-20 19:54,M01,P015,2,0,Mobile Money,22.0,F,4.0
T06015,2025-07-20 21:35,M01,P012,2,0,Espèces,44.0,F,4.0
T06016,2025-07-21 11:24,M05,P006,2,5,Espèces,32.0,F,4.0
T06017,2025-07-21 11:34,M01,P002,3,0,Mobile Money,33.0,M,2.0
T06018,2025-07-21 11:45,M02,P018,4,0,Mobile Money,38.0,F,3.0
T06019,2025-07-21 12:16,M03,P003,3,0,Mobile Money,16.0,F,2.0
T06020,2025-07-21 12:48,M03,P009,2,5,Espèces,23.0,F,5.0
T06021,2025-07-21 13:01,M02,P022,1,0,Carte,21.0,F,3.0
T06022,2025-07-21 13:34,M02,P002,3,0,Espèces,34.0,F,3.0
T06023,2025-07-21 13:36,M05,P002,1,0,Mobile Money,44.0,M,4.0
T06024,2025-07-21 13:42,M02,P006,2,5,Mobile Money,33.0,M,4.0
T06025,2025-07-21 13:46,M04,P001,2,0,Mobile Money,37.0,F,4.0
T06026,2025-07-21 13:55,M02,P020,1,0,Carte,26.0,M,3.0
T06027,2025-07-21 15:01,M01,P006,2,0,Espèces,25.0,F,4.0
T06028,2025-07-21 16:07,M04,P010,2,0,Espèces,36.0,F,1.0
T06029,2025-07-21 16:17,M01,P012,2,0,Espèces,59.0,M,3.0
T06030,2025-07-21 16:20,M01,P018,1,0,Carte,28.0,F,4.0
T06031,2025-07-21 16:41,M03,P013,2,0,Espèces,27.0,F,4.0
T06032,2025-07-21 17:26,M02,P025,1,5,Espèces,36.0,M,3.0
T06033,2025-07-21 17:28,M01,P008,1,0,Mobile Money,25.0,F,4.0
T06034,2025-07-21 17:58,M05,P016,3,10,Espèces,35.0,M,3.0
T06035,2025-07-21 18:18,M03,P014,2,0,Mobile Money,22.0,M,3.0
T06036,2025-07-21 18:23,M03,P001,3,0,Espèces,46.0,F,4.0
T06037,2025-07-21 18:27,M04,P007,1,0,Espèces,28.0,F,4.0
T06038,2025-07-21 18:39,M03,P006,2,0,Mobile Money,32.0,M,3.0
T06039,2025-07-21 18:41,M03,P008,1,0,Espèces,28.0,F,3.0
T06040,2025-07-21 18:50,M05,P008,2,0,Mobile Money,33.0,M,3.0
T06041,2025-07-21 19:04,M02,P008,2,0,Espèces,25.0,M,3.0
T06042,2025-07-21 19:17,M01,P009,3,0,Carte,25.0,F,3.0
T06043,2025-07-21 19:23,M06,P005,4,0,Espèces,22.0,F,3.0
T06044,2025-07-21 20:55,M01,P019,1,0,Espèces,19.0,F,5.0
T06045,2025-07-21 21:27,M01,P003,5,0,Espèces,43.0,F,3.0
T06046,2025-07-22 09:19,M06,P006,3,0,Mobile Money,41.0,M,4.0
T06047,2025-07-22 10:21,M01,P006,3,10,Carte,28.0,F,4.0
T06048,2025-07-22 12:15,M01,P017,1,0,Mobile Money,40.0,M,4.0
T06049,2025-07-22 12:50,M03,P008,1,0,Carte,27.0,F,3.0
T06050,2025-07-22 13:46,M02,P016,8,10,Espèces,37.0,M,4.0
T06051,2025-07-22 14:53,M03,P001,3,0,Mobile Money,25.0,F,3.0
T06052,2025-07-22 16:14,M05,P010,2,0,Mobile Money,23.0,M,4.0
T06053,2025-07-22 16:25,M04,P015,5,10,Espèces,46.0,F,4.0
T06054,2025-07-22 16:31,M03,P011,2,10,Mobile Money,16.0,M,3.0
T06055,2025-07-22 16:39,M03,P004,4,0,Mobile Money,33.0,F,4.0
T06056,2025-07-22 17:23,M01,P012,3,0,Espèces,25.0,F,5.0
T06057,2025-07-22 17:45,M04,P003,2,0,Carte,24.0,F,2.0
T06058,2025-07-22 17:54,M03,P022,1,0,Espèces,17.0,M,4.0
T06059,2025-07-22 18:02,M04,P024,1,0,Espèces,43.0,M,2.0
T06060,2025-07-22 18:28,M02,P004,3,0,Espèces,48.0,F,3.0
T06061,2025-07-22 18:53,M04,P022,1,0,Espèces,25.0,M,2.0
T06062,2025-07-22 18:59,M03,P009,1,0,Mobile Money,21.0,F,3.0
T06063,2025-07-22 19:29,M05,P009,2,0,Espèces,37.0,F,2.0
T06064,2025-07-23 09:42,M01,P014,3,0,Espèces,40.0,M,5.0
T06065,2025-07-23 10:32,M01,P007,3,0,Carte,26.0,F,4.0
T06066,2025-07-23 10:48,M05,P008,4,0,Espèces,21.0,F,4.0
T06067,2025-07-23 11:48,M02,P005,1,0,Espèces,29.0,F,4.0
T06068,2025-07-23 11:51,M01,P004,2,5,Carte,43.0,M,3.0
T06069,2025-07-23 12:01,M01,P005,1,5,Mobile Money,35.0,F,2.0
T06070,2025-07-23 12:18,M05,P015,2,0,Mobile Money,,M,3.0
T06071,2025-07-23 13:44,M02,P012,1,0,Espèces,33.0,M,4.0
T06072,2025-07-23 14:39,M01,P009,4,0,Espèces,32.0,F,4.0
T06073,2025-07-23 16:19,M04,P009,2,0,Mobile Money,50.0,F,2.0
T06074,2025-07-23 16:24,M06,P027,1,0,Mobile Money,32.0,M,4.0
T06076,2025-07-23 17:24,M05,P025,1,0,Espèces,25.0,M,3.0
T06075,2025-07-23 17:24,M02,P005,1,0,Mobile Money,28.0,M,2.0
T06077,2025-07-23 17:36,M05,P013,2,0,Espèces,24.0,F,4.0
T06078,2025-07-23 18:14,M01,P003,4,0,Espèces,25.0,F,4.0
T06079,2025-07-23 18:19,M01,P017,2,0,Mobile Money,31.0,M,3.0
T06080,2025-07-23 18:26,M03,P002,2,0,Mobile Money,54.0,F,4.0
T06081,2025-07-23 18:27,M03,P003,1,0,Espèces,30.0,F,3.0
T06082,2025-07-23 18:41,M06,P010,1,15,Mobile Money,28.0,F,3.0
T06083,2025-07-23 18:57,M02,P009,2,15,Espèces,42.0,F,3.0
T06084,2025-07-23 19:02,M02,P022,1,0,Carte,33.0,F,5.0
T06085,2025-07-23 19:09,M02,P018,1,0,Espèces,24.0,F,3.0
T06086,2025-07-23 19:36,M04,P003,5,0,Espèces,27.0,M,2.0
T06087,2025-07-23 20:45,M04,P005,1,0,Espèces,29.0,F,3.0
T06088,2025-07-23 21:52,M05,P010,7,10,Espèces,33.0,F,2.0
T06089,2025-07-23 21:53,M04,P001,7,0,Espèces,34.0,M,2.0
T06090,2025-07-24 10:24,M01,P014,2,0,Carte,41.0,F,3.0
T06091,2025-07-24 11:07,M02,P020,1,0,Espèces,23.0,M,4.0
T06092,2025-07-24 11:13,M03,P023,2,10,Mobile Money,25.0,F,4.0
T06093,2025-07-24 11:43,M03,P008,3,0,Espèces,17.0,F,4.0
T06094,2025-07-24 12:00,M03,P009,1,5,Espèces,18.0,F,4.0
T06095,2025-07-24 12:28,M02,P017,1,0,Mobile Money,21.0,F,3.0
T06096,2025-07-24 12:47,M01,P002,3,0,Espèces,30.0,F,4.0
T06097,2025-07-24 13:07,M01,P010,3,0,Carte,56.0,F,3.0
T06098,2025-07-24 13:42,M01,P006,3,0,Mobile Money,31.0,M,4.0
T06099,2025-07-24 14:20,M01,P021,1,0,Carte,22.0,M,4.0
T06100,2025-07-24 14:57,M05,P027,1,0,Mobile Money,32.0,M,4.0
T06101,2025-07-24 15:00,M01,P001,5,0,Espèces,38.0,F,3.0
T06102,2025-07-24 15:01,M04,P016,3,5,Mobile Money,36.0,M,3.0
T06103,2025-07-24 15:51,M02,P025,1,0,Espèces,39.0,F,4.0
T06104,2025-07-24 15:53,M03,P005,2,0,Mobile Money,45.0,F,4.0
T06105,2025-07-24 16:08,M05,P024,1,0,Espèces,31.0,F,2.0
T06106,2025-07-24 16:18,M03,P004,3,0,Espèces,30.0,F,3.0
T06107,2025-07-24 16:44,M04,P012,5,10,Espèces,56.0,M,3.0
T06108,2025-07-24 17:52,M01,P002,3,0,Espèces,27.0,F,4.0
T06109,2025-07-24 17:57,M04,P010,4,5,Espèces,45.0,F,2.0
T06110,2025-07-24 18:29,M02,P013,3,15,Espèces,51.0,M,4.0
T06111,2025-07-24 18:32,M01,P001,2,0,Mobile Money,39.0,F,3.0
T06112,2025-07-24 18:35,M02,P022,1,0,Espèces,27.0,F,2.0
T06113,2025-07-24 18:43,M04,P025,1,5,Espèces,24.0,M,2.0
T06114,2025-07-24 18:50,M04,P010,3,0,Mobile Money,32.0,F,5.0
T06115,2025-07-24 19:07,M01,P011,1,0,Mobile Money,31.0,M,2.0
T06116,2025-07-24 19:41,M02,P003,3,0,Mobile Money,33.0,F,2.0
T06117,2025-07-24 19:57,M02,P007,7,15,Mobile Money,38.0,F,4.0
T06118,2025-07-24 20:46,M04,P007,4,10,Espèces,16.0,F,1.0
T06119,2025-07-25 09:58,M02,P011,3,0,Espèces,46.0,F,4.0
T06120,2025-07-25 11:56,M01,P012,2,0,Mobile Money,16.0,F,2.0
T06121,2025-07-25 11:57,M02,P021,1,0,Mobile Money,30.0,M,3.0
T06122,2025-07-25 12:06,M01,P005,5,0,Espèces,35.0,M,5.0
T06123,2025-07-25 12:47,M01,P022,1,15,Espèces,29.0,F,4.0
T06124,2025-07-25 12:54,M02,P011,2,0,Espèces,44.0,M,2.0
T06125,2025-07-25 13:09,M05,P004,3,0,Mobile Money,21.0,F,4.0
T06126,2025-07-25 13:23,M02,P009,5,10,Espèces,28.0,M,5.0
T06127,2025-07-25 13:28,M02,P016,2,0,Mobile Money,37.0,M,3.0
T06128,2025-07-25 13:34,M02,P022,3,15,Espèces,16.0,M,4.0
T06129,2025-07-25 15:24,M02,P010,1,0,Espèces,26.0,F,2.0
T06130,2025-07-25 15:57,M01,P010,3,0,Carte,28.0,F,3.0
T06131,2025-07-25 16:21,M01,P004,1,0,Espèces,48.0,F,2.0
T06132,2025-07-25 16:26,M03,P010,1,0,Espèces,21.0,M,5.0
T06133,2025-07-25 16:31,M04,P010,1,0,Mobile Money,37.0,M,1.0
T06134,2025-07-25 16:57,M06,P017,2,5,Mobile Money,21.0,F,4.0
T06135,2025-07-25 17:15,M05,P005,1,0,Mobile Money,21.0,M,2.0
T06136,2025-07-25 17:15,M03,P015,1,0,Espèces,37.0,M,2.0
T06137,2025-07-25 17:45,M04,P013,4,0,Mobile Money,42.0,M,5.0
T06138,2025-07-25 18:22,M03,P008,2,0,Espèces,22.0,F,4.0
T06139,2025-07-25 18:39,M02,P011,4,0,Carte,24.0,F,2.0
T06140,2025-07-25 18:51,M03,P003,2,0,Espèces,32.0,F,2.0
T06141,2025-07-25 19:00,M04,P024,1,0,Espèces,41.0,M,1.0
T06142,2025-07-25 19:22,M04,P009,3,0,Carte,48.0,F,1.0
T06143,2025-07-25 20:07,M01,P013,2,0,Mobile Money,37.0,F,5.0
T06144,2025-07-25 20:14,M03,P004,2,0,Mobile Money,16.0,M,3.0
T06145,2025-07-25 21:53,M03,P009,3,0,Espèces,22.0,M,3.0
T06146,2025-07-26 10:57,M01,P004,4,5,Espèces,45.0,M,3.0
T06147,2025-07-26 11:04,M01,P019,1,0,Espèces,37.0,M,5.0
T06148,2025-07-26 11:16,M03,P012,2,0,Espèces,29.0,M,4.0
T06149,2025-07-26 11:40,M01,P012,4,0,Espèces,42.0,M,5.0
T06150,2025-07-26 11:54,M01,P013,2,0,Espèces,28.0,M,1.0
T06151,2025-07-26 12:17,M04,P004,5,0,Mobile Money,30.0,F,4.0
T06152,2025-07-26 12:23,M03,P004,3,0,mobile money,45.0,F,3.0
T06153,2025-07-26 12:28,M05,P006,2,0,Espèces,16.0,M,4.0
T06154,2025-07-26 12:54,M01,P013,3,0,especes,38.0,M,4.0
T06155,2025-07-26 13:03,M04,P024,1,5,Mobile Money,30.0,F,4.0
T06156,2025-07-26 13:19,M02,P002,3,0,Mobile Money,43.0,F,3.0
T06157,2025-07-26 13:31,M03,P014,2,0,Espèces,40.0,M,2.0
T06158,2025-07-26 13:34,M05,P002,4,0,Espèces,21.0,M,5.0
T06159,2025-07-26 13:47,M01,P002,1,5,Mobile Money,46.0,F,3.0
T06160,2025-07-26 14:24,M03,P027,1,0,Mobile Money,34.0,F,3.0
T06161,2025-07-26 15:30,M03,P006,1,5,Espèces,32.0,M,5.0
T06162,2025-07-26 15:51,M05,P009,3,15,Mobile Money,26.0,F,5.0
T06163,2025-07-26 15:57,M03,P002,2,10,Mobile Money,36.0,F,3.0
T06164,2025-07-26 16:02,M01,P008,7,0,Espèces,37.0,F,4.0
T06165,2025-07-26 16:28,M03,P017,1,5,Carte,33.0,M,4.0
T06166,2025-07-26 16:29,M05,P001,4,5,Espèces,43.0,F,4.0
T06167,2025-07-26 16:37,M02,P004,-2,10,Espèces,45.0,M,4.0
T06168,2025-07-26 16:43,M03,P002,2,0,Espèces,37.0,M,3.0
T06169,2025-07-26 17:20,M03,P011,4,0,Espèces,34.0,M,5.0
T06170,2025-07-26 17:20,M06,P010,2,0,Espèces,,F,4.0
T06171,2025-07-26 17:32,M02,P014,6,0,Carte,29.0,F,5.0
T06172,2025-07-26 17:36,M04,P002,4,15,Espèces,31.0,F,2.0
T06173,2025-07-26 17:44,M03,P016,6,0,Carte,24.0,F,3.0
T06174,2025-07-26 17:45,M03,P009,2,0,Mobile Money,,M,4.0
T06175,2025-07-26 17:45,M02,P001,2,0,Espèces,41.0,M,5.0
T06176,2025-07-26 17:46,M02,P007,2,0,Carte,47.0,M,3.0
T06177,2025-07-26 17:53,M06,P020,1,0,Espèces,30.0,M,5.0
T06178,2025-07-26 18:04,M02,P017,1,0,Espèces,37.0,M,4.0
T06179,2025-07-26 18:15,M06,P022,1,0,Carte,21.0,F,4.0
T06180,2025-07-26 18:22,M02,P014,2,15,mobile money,31.0,F,3.0
T06181,2025-07-26 18:25,M02,P007,3,0,Espèces,28.0,F,4.0
T06182,2025-07-26 18:26,M03,P020,3,10,Espèces,33.0,F,3.0
T06183,2025-07-26 18:34,M01,P003,5,0,Espèces,35.0,F,3.0
T06184,2025-07-26 18:44,M01,P009,4,0,Espèces,28.0,M,4.0
T06185,2025-07-26 18:45,M01,P012,2,0,Espèces,16.0,M,3.0
T06186,2025-07-26 18:48,M06,P007,2,0,Mobile Money,31.0,F,4.0
T06187,2025-07-26 19:02,M04,P001,1,0,Espèces,42.0,M,2.0
T06188,2025-07-26 19:35,M04,P008,3,0,Espèces,16.0,M,2.0
T06189,2025-07-26 19:47,M03,P004,5,0,Espèces,38.0,M,4.0
T06190,2025-07-26 19:57,M04,P005,3,5,Mobile Money,30.0,M,2.0
