id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T06191,2025-07-26 20:21,M06,P002,1,0,Mobile Money,37.0,M,5.0
T06192,2025-07-26 20:29,M01,P003,2,0,Espèces,31.0,F,5.0
T06193,2025-07-26 20:50,M03,P002,4,0,Espèces,33.0,M,2.0
T06194,2025-07-27 11:37,M03,P003,2,0,Mobile Money,19.0,F,4.0
T06195,2025-07-27 11:39,M06,P017,1,5,Espèces,33.0,M,3.0
T06196,2025-07-27 11:40,M01,P018,3,0,Carte,16.0,M,5.0
T06197,2025-07-27 11:42,M05,P015,2,0,Espèces,38.0,M,3.0
T06198,2025-07-27 11:59,M05,P009,3,0,Espèces,39.0,M,4.0
T06199,2025-07-27 12:24,M02,P014,5,0,Espèces,40.0,M,4.0
T06200,2025-07-27 12:29,M02,P005,2,0,Espèces,24.0,F,2.0
T06201,2025-07-27 12:30,M04,P022,1,0,Carte,33.0,M,1.0
T06202,2025-07-27 12:46,M01,P016,3,0,Espèces,16.0,F,4.0
T06203,2025-07-27 12:50,M01,P018,3,10,Carte,24.0,M,3.0
T06204,2025-07-27 13:23,M06,P009,5,15,Mobile Money,29.0,F,3.0
T06205,2025-07-27 13:41,M03,P007,1,0,Espèces,32.0,F,5.0
T06206,2025-07-27 13:50,M03,P009,2,5,Mobile Money,24.0,F,4.0
T06207,2025-07-27 14:08,M01,P014,2,0,Espèces,40.0,M,5.0
T06208,2025-07-27 14:11,M03,P012,1,0,Espèces,48.0,F,3.0
T06209,2025-07-27 14:45,M05,P007,1,5,Espèces,31.0,M,3.0
T06210,2025-07-27 15:01,M02,P005,4,0,Mobile Money,22.0,F,2.0
T06211,2025-07-27 15:37,M01,P012,1,0,Espèces,27.0,M,5.0
T06212,2025-07-27 16:26,M06,P014,3,10,Espèces,21.0,M,4.0
T06213,2025-07-27 16:31,M01,P022,1,0,Carte,38.0,F,2.0
T06214,2025-07-27 16:55,M02,P007,2,0,Mobile Money,40.0,M,4.0
T06215,2025-07-27 17:00,M03,P001,1,0,Mobile Money,38.0,M,3.0
T06216,2025-07-27 17:04,M05,P017,1,0,Espèces,39.0,F,4.0
T06217,2025-07-27 17:05,M02,P007,1,0,Carte,45.0,F,4.0
T06218,2025-07-27 17:20,M06,P018,2,0,Mobile Money,37.0,F,4.0
T06219,2025-07-27 17:31,M01,P011,3,0,Espèces,21.0,M,4.0
T06220,2025-07-27 17:33,M06,P007,5,0,Carte,18.0,M,3.0
T06221,2025-07-27 17:39,M04,P012,6,0,Espèces,36.0,M,4.0
T06222,2025-07-27 18:04,M01,P006,5,10,Mobile Money,48.0,M,3.0
T06223,2025-07-27 18:08,M01,P007,4,0,Carte,28.0,F,5.0
T06224,2025-07-27 18:18,M02,P014,2,0,Espèces,31.0,M,4.0
T06225,2025-07-27 18:21,M04,P020,1,0,Carte,29.0,M,3.0
T06226,2025-07-27 18:32,M06,P006,2,0,Espèces,39.0,M,2.0
T06227,2025-07-27 18:51,M02,P007,3,0,Espèces,43.0,F,3.0
T06228,2025-07-27 19:05,M01,P020,1,0,Mobile Money,28.0,F,3.0
T06229,2025-07-27 19:14,M04,P014,2,0,Espèces,,M,2.0
T06230,2025-07-27 19:16,M02,P010,3,0,Mobile Money,27.0,F,3.0
T06231,2025-07-27 20:04,M01,P015,1,5,Mobile Money,30.0,F,3.0
T06232,2025-07-28 10:04,M06,P006,1,0,Espèces,38.0,F,4.0
T06233,2025-07-28 11:56,M02,P016,1,0,Espèces,24.0,F,4.0
T06234,2025-07-28 12:24,M01,P001,4,0,Espèces,32.0,M,2.0
T06235,2025-07-28 12:28,M05,P010,2,0,Mobile Money,42.0,M,3.0
T06236,2025-07-28 12:31,M06,P014,3,0,Mobile Money,28.0,F,3.0
T06237,2025-07-28 12:32,M02,P010,1,0,Espèces,39.0,M,3.0
T06238,2025-07-28 12:34,M01,P016,1,0,Espèces,36.0,F,3.0
T06239,2025-07-28 13:07,M02,P010,6,15,Mobile Money,28.0,M,2.0
T06240,2025-07-28 13:28,M03,P004,1,10,Espèces,41.0,F,3.0
T06241,2025-07-28 14:11,M01,P001,2,0,Carte,39.0,F,4.0
T06242,2025-07-28 15:21,M05,P017,2,0,Mobile Money,41.0,F,4.0
T06243,2025-07-28 15:31,M01,P014,2,0,Espèces,34.0,F,4.0
T06244,2025-07-28 15:56,M05,P003,5,0,Mobile Money,40.0,F,4.0
T06245,2025-07-28 16:41,M06,P015,2,0,Espèces,25.0,F,4.0
T06246,2025-07-28 17:01,M03,P001,5,0,Espèces,35.0,F,3.0
T06247,2025-07-28 17:05,M06,P007,1,0,Mobile Money,40.0,M,4.0
T06248,2025-07-28 17:09,M01,P001,1,0,Espèces,22.0,M,4.0
T06249,2025-07-28 17:17,M03,P007,5,0,Espèces,23.0,M,4.0
T06250,2025-07-28 17:21,M03,P027,1,5,Mobile Money,24.0,F,3.0
T06251,2025-07-28 17:27,M03,P023,1,0,Espèces,27.0,F,4.0
T06252,2025-07-28 17:35,M02,P016,1,0,Espèces,28.0,F,4.0
T06253,2025-07-28 17:54,M06,P007,5,15,Espèces,51.0,M,3.0
T06254,2025-07-28 17:56,M05,P015,7,15,Espèces,17.0,M,5.0
T06255,2025-07-28 17:59,M01,P013,3,0,Mobile Money,31.0,M,4.0
T06256,2025-07-28 18:06,M06,P007,1,0,Espèces,35.0,F,2.0
T06257,2025-07-28 18:21,M04,P011,2,0,Espèces,40.0,M,2.0
T06258,2025-07-28 18:39,M03,P001,3,0,Mobile Money,46.0,M,4.0
T06259,2025-07-28 18:44,M03,P007,3,5,Espèces,36.0,M,3.0
T06260,2025-07-28 18:57,M05,P017,2,0,Mobile Money,26.0,F,2.0
T06261,2025-07-28 19:09,M01,P004,5,0,Carte,43.0,M,5.0
T06262,2025-07-28 19:34,M01,P005,3,0,Espèces,27.0,F,3.0
T06263,2025-07-28 20:24,M01,P027,1,0,Mobile Money,26.0,F,3.0
T06264,2025-07-29 11:41,M01,P017,3,5,Mobile Money,22.0,F,4.0
T06265,2025-07-29 11:46,M01,P005,1,0,Mobile Money,34.0,M,4.0
T06266,2025-07-29 12:23,M06,P016,4,0,Espèces,23.0,F,3.0
T06267,2025-07-29 12:29,M03,P009,5,0,Espèces,34.0,M,3.0
T06268,2025-07-29 12:44,M04,P004,4,10,Mobile Money,33.0,M,2.0
T06269,2025-07-29 13:16,M01,P005,4,0,Espèces,34.0,F,5.0
T06270,2025-07-29 13:41,M03,P011,4,0,Espèces,35.0,F,2.0
T06271,2025-07-29 13:43,M06,P004,3,0,Espèces,36.0,F,3.0
T06272,2025-07-29 16:17,M01,P011,4,0,Espèces,38.0,F,4.0
T06273,2025-07-29 16:25,M02,P014,3,0,Espèces,45.0,F,4.0
T06274,2025-07-29 17:06,M02,P010,6,10,Mobile Money,36.0,F,5.0
T06275,2025-07-29 17:26,M04,P003,5,0,Mobile Money,22.0,F,3.0
T06276,2025-07-29 17:48,M05,P005,6,0,Mobile Money,26.0,F,5.0
T06277,2025-07-29 17:54,M01,P018,8,10,Espèces,29.0,F,5.0
T06278,2025-07-29 18:13,M02,P010,3,0,Mobile Money,31.0,F,2.0
T06279,2025-07-29 18:14,M04,P014,2,0,Mobile Money,34.0,M,2.0
T06280,2025-07-29 18:19,M04,P005,4,0,Espèces,32.0,F,3.0
T06281,2025-07-29 18:21,M01,P004,5,0,Mobile Money,40.0,F,5.0
T06282,2025-07-29 18:46,M02,P010,2,5,Mobile Money,46.0,F,3.0
T06283,2025-07-29 19:05,M01,P007,3,0,Espèces,43.0,F,3.0
T06284,2025-07-29 19:07,M03,P019,1,0,Mobile Money,27.0,F,3.0
T06285,2025-07-29 19:09,M05,P017,2,0,Espèces,29.0,F,3.0
T06286,2025-07-29 20:43,M01,P004,4,0,Mobile Money,26.0,M,5.0
T06287,2025-07-30 10:02,M03,P003,1,5,Espèces,50.0,F,3.0
T06288,2025-07-30 11:12,M01,P022,1,0,Mobile Money,34.0,M,4.0
T06289,2025-07-30 12:07,M06,P010,3,0,Espèces,,M,4.0
T06290,2025-07-30 13:09,M03,P004,5,0,Espèces,52.0,F,3.0
T06291,2025-07-30 13:41,M02,P012,2,0,Mobile Money,54.0,M,5.0
T06292,2025-07-30 13:58,M06,P005,2,0,Espèces,32.0,F,4.0
T06293,2025-07-30 14:03,M04,P016,3,0,Espèces,16.0,F,4.0
T06294,2025-07-30 14:07,M01,P011,1,0,Mobile Money,23.0,M,4.0
T06295,2025-07-30 15:39,M01,P012,3,0,Mobile Money,46.0,F,2.0
T06296,2025-07-30 15:55,M05,P010,2,0,Mobile Money,38.0,F,3.0
T06297,2025-07-30 16:39,M04,P009,5,0,Espèces,32.0,M,1.0
T06298,2025-07-30 16:48,M06,P018,4,5,Mobile Money,28.0,M,5.0
T06299,2025-07-30 16:50,M03,P007,1,0,Mobile Money,34.0,M,3.0
T06300,2025-07-30 16:56,M01,P005,2,0,Espèces,21.0,F,4.0
T06301,2025-07-30 17:02,M02,P015,6,0,Mobile Money,33.0,M,5.0
T06302,2025-07-30 17:07,M01,P012,3,10,Mobile Money,55.0,M,5.0
T06303,2025-07-30 17:21,M01,P001,1,0,Mobile Money,29.0,M,5.0
T06304,2025-07-30 17:27,M05,P004,6,0,Espèces,32.0,F,3.0
T06305,2025-07-30 17:59,M05,P006,2,0,Mobile Money,36.0,F,3.0
T06306,2025-07-30 18:10,M03,P021,1,0,Mobile Money,28.0,F,4.0
T06307,2025-07-30 18:20,M01,P018,1,0,Mobile Money,31.0,F,5.0
T06308,2025-07-30 19:05,M01,P004,2,0,Espèces,26.0,M,3.0
T06309,2025-07-30 19:06,M01,P015,1,0,Mobile Money,32.0,M,4.0
T06310,2025-07-30 19:13,M05,P007,3,0,Mobile Money,,F,3.0
T06311,2025-07-30 19:15,M02,P004,1,0,Espèces,52.0,M,3.0
T06312,2025-07-30 19:28,M01,P004,4,0,Espèces,42.0,M,4.0
T06313,2025-07-30 19:34,M04,P009,2,0,Espèces,38.0,F,3.0
T06314,2025-07-30 21:49,M03,P009,3,10,Espèces,23.0,M,5.0
T06315,2025-07-31 10:33,M01,P008,1,0,Espèces,38.0,M,3.0
T06316,2025-07-31 10:51,M05,P010,3,0,Mobile Money,40.0,M,3.0
T06317,2025-07-31 11:11,M01,P005,2,0,Espèces,38.0,M,4.0
T06318,2025-07-31 12:39,M03,P014,3,0,Espèces,35.0,F,4.0
T06319,2025-07-31 12:42,M03,P003,1,5,Mobile Money,24.0,F,3.0
T06320,2025-07-31 12:45,M05,P007,4,0,Mobile Money,35.0,F,4.0
T06321,2025-07-31 12:47,M03,P017,3,0,Mobile Money,42.0,F,3.0
T06322,2025-07-31 13:21,M04,P019,1,0,Espèces,32.0,F,1.0
T06323,2025-07-31 13:41,M04,P010,6,0,Espèces,23.0,F,4.0
T06324,2025-07-31 16:37,M03,P021,1,0,Mobile Money,26.0,F,4.0
T06325,2025-07-31 16:39,M05,P005,6,5,Mobile Money,34.0,F,2.0
T06326,2025-07-31 16:45,M02,P015,1,0,Mobile Money,40.0,F,3.0
T06327,2025-07-31 16:52,M02,P017,3,5,Espèces,36.0,M,3.0
T06328,2025-07-31 16:56,M01,P005,3,5,Espèces,48.0,M,4.0
T06329,2025-07-31 16:58,M02,P006,3,0,Carte,23.0,F,2.0
T06330,2025-07-31 16:59,M05,P009,4,0,Mobile Money,24.0,M,4.0
T06331,2025-07-31 17:15,M05,P013,4,15,Mobile Money,49.0,M,4.0
T06332,2025-07-31 17:45,M05,P013,1,0,Espèces,23.0,M,4.0
T06333,2025-07-31 18:33,M05,P011,5,10,Espèces,34.0,M,3.0
T06334,2025-07-31 19:08,M04,P003,2,5,Espèces,32.0,F,1.0
T06335,2025-07-31 19:17,M03,P015,1,10,Espèces,42.0,F,2.0
T06336,2025-07-31 20:12,M01,P004,6,5,carte,25.0,M,4.0
T06337,2025-07-31 20:46,M05,P009,2,0,Espèces,32.0,F,4.0
T06338,2025-08-01 10:33,M04,P014,1,0,Mobile Money,36.0,F,3.0
T06339,2025-08-01 10:51,M05,P003,3,0,Espèces,48.0,M,4.0
T06340,2025-08-01 10:52,M05,P002,2,0,Espèces,34.0,M,5.0
T06341,2025-08-01 10:57,M03,P008,3,0,Carte,32.0,M,3.0
T06342,2025-08-01 11:01,M03,P007,3,5,Mobile Money,47.0,F,4.0
T06343,2025-08-01 11:12,M02,P007,5,0,Carte,41.0,F,4.0
T06344,2025-08-01 11:28,M03,P009,5,15,Espèces,50.0,F,3.0
T06345,2025-08-01 11:45,M02,P007,4,0,Espèces,27.0,F,4.0
T06346,2025-08-01 12:00,M03,P002,2,0,Espèces,44.0,M,3.0
T06347,2025-08-01 12:10,M02,P015,4,0,Espèces,38.0,F,4.0
T06348,2025-08-01 12:38,M01,P001,1,0,Carte,44.0,M,5.0
T06349,2025-08-01 12:41,M03,P020,1,0,Mobile Money,34.0,M,5.0
T06350,2025-08-01 12:50,M01,P017,4,0,Mobile Money,34.0,F,4.0
T06351,2025-08-01 12:52,M02,P008,2,0,Espèces,37.0,F,3.0
T06352,2025-08-01 13:11,M04,P016,1,5,Mobile Money,38.0,F,2.0
T06353,2025-08-01 13:13,M02,P018,3,0,Mobile Money,36.0,F,3.0
T06354,2025-08-01 13:28,M06,P004,3,0,Mobile Money,35.0,F,3.0
T06355,2025-08-01 14:05,M01,P013,3,5,Mobile Money,16.0,M,5.0
T06356,2025-08-01 15:02,M02,P005,3,5,Carte,18.0,F,4.0
T06357,2025-08-01 15:04,M03,P026,1,0,Espèces,33.0,F,3.0
T06358,2025-08-01 15:11,M03,P012,1,0,Carte,40.0,M,4.0
T06359,2025-08-01 16:12,M02,P015,1,0,Mobile Money,24.0,F,4.0
T06360,2025-08-01 16:48,M02,P012,3,0,Espèces,26.0,M,4.0
T06361,2025-08-01 17:18,M02,P001,2,5,Mobile Money,37.0,F,5.0
T06362,2025-08-01 17:27,M03,P010,2,0,Espèces,21.0,F,5.0
T06363,2025-08-01 17:30,M06,P011,3,0,Espèces,24.0,F,4.0
T06364,2025-08-01 17:36,M06,P026,3,10,Mobile Money,22.0,F,2.0
T06365,2025-08-01 17:36,M03,P005,2,0,Espèces,40.0,M,4.0
T06366,2025-08-01 17:43,M01,P003,4,10,Espèces,16.0,F,4.0
T06367,2025-08-01 17:43,M04,P014,2,0,Espèces,45.0,F,2.0
T06368,2025-08-01 18:06,M03,P012,6,10,Mobile Money,31.0,F,4.0
T06369,2025-08-01 18:26,M06,P001,3,0,Espèces,28.0,F,4.0
T06370,2025-08-01 18:53,M04,P002,6,0,Mobile Money,23.0,M,1.0
T06371,2025-08-01 18:55,M05,P009,2,0,Espèces,29.0,F,4.0
T06372,2025-08-01 19:02,M03,P008,1,0,Espèces,41.0,F,3.0
T06373,2025-08-01 19:30,M05,P017,3,0,Espèces,36.0,M,3.0
T06374,2025-08-01 20:02,M05,P015,3,5,Mobile Money,34.0,F,4.0
T06375,2025-08-01 20:05,M04,P006,2,0,mobile money,22.0,M,3.0
T06376,2025-08-02 11:04,M05,P004,4,0,Espèces,41.0,F,3.0
T06377,2025-08-02 11:04,M05,P003,2,0,Espèces,41.0,F,5.0
T06378,2025-08-02 11:13,M01,P008,2,0,Espèces,24.0,F,3.0
T06379,2025-08-02 11:39,M02,P003,3,10,Mobile Money,26.0,M,4.0
T06380,2025-08-02 12:17,M05,P021,1,0,Espèces,26.0,F,3.0
T06381,2025-08-02 12:22,M04,P003,4,10,Espèces,39.0,F,3.0
T06382,2025-08-02 12:28,M05,P001,5,0,Espèces,40.0,F,4.0
T06383,2025-08-02 12:28,M01,P024,1,0,Mobile Money,46.0,M,3.0
T06384,2025-08-02 12:28,M01,P013,4,0,espèces,42.0,M,3.0
T06385,2025-08-02 12:31,M03,P007,2,0,Mobile Money,34.0,M,4.0
T06386,2025-08-02 12:32,M03,P003,3,0,Mobile Money,31.0,F,3.0
T06387,2025-08-02 12:43,M02,P015,2,0,Mobile Money,28.0,F,2.0
T06388,2025-08-02 12:46,M02,P008,3,0,Mobile Money,31.0,F,3.0
T06389,2025-08-02 12:50,M01,P011,4,0,Mobile Money,41.0,F,5.0
T06390,2025-08-02 12:57,M03,P016,2,0,Mobile Money,19.0,M,4.0
T06391,2025-08-02 13:26,M01,P006,3,0,Espèces,40.0,F,4.0
T06392,2025-08-02 13:44,M05,P010,2,0,Espèces,16.0,F,4.0
T06393,2025-08-02 13:48,M04,P001,4,0,Espèces,56.0,M,4.0
T06394,2025-08-02 13:58,M04,P025,1,0,Espèces,27.0,F,1.0
T06395,2025-08-02 14:07,M01,P020,1,0,Mobile Money,33.0,F,4.0
T06396,2025-08-02 14:09,M01,P007,5,10,Espèces,30.0,F,4.0
T06397,2025-08-02 14:26,M01,P015,3,0,Mobile Money,16.0,F,4.0
T06398,2025-08-02 14:29,M01,P004,3,0,Espèces,46.0,F,4.0
T06399,2025-08-02 16:15,M06,P002,4,10,Espèces,40.0,F,4.0
T06400,2025-08-02 16:28,M03,P013,4,0,Mobile Money,31.0,M,2.0
T06401,2025-08-02 16:41,M03,P009,2,0,Mobile Money,34.0,F,3.0
T06402,2025-08-02 16:49,M02,P005,4,0,Espèces,40.0,M,4.0
T06403,2025-08-02 17:02,M06,P009,1,0,Mobile Money,37.0,M,4.0
T06404,2025-08-02 17:04,M01,P001,2,5,Carte,32.0,F,5.0
T06405,2025-08-02 17:07,M04,P002,5,0,Espèces,47.0,F,2.0
T06406,2025-08-02 17:14,M03,P015,2,10,Carte,33.0,F,4.0
T06407,2025-08-02 17:18,M02,P010,2,0,Espèces,19.0,F,3.0
T06408,2025-08-02 17:24,M01,P001,5,10,Mobile Money,43.0,M,4.0
T06409,2025-08-02 17:29,M03,P008,2,0,Mobile Money,22.0,M,3.0
T06410,2025-08-02 17:34,M03,P005,3,0,Espèces,31.0,F,3.0
T06411,2025-08-02 17:37,M04,P010,2,0,Mobile Money,43.0,F,4.0
T06412,2025-08-02 17:38,M05,P009,2,5,Mobile Money,39.0,M,4.0
T06413,2025-08-02 17:41,M03,P027,2,10,Espèces,32.0,M,5.0
T06414,2025-08-02 17:49,M06,P005,2,5,Espèces,38.0,F,3.0
T06415,2025-08-02 18:15,M01,P027,1,0,Mobile Money,38.0,M,3.0
T06416,2025-08-02 18:23,M01,P001,2,0,Espèces,16.0,F,2.0
T06417,2025-08-02 18:24,M02,P006,4,0,Mobile Money,34.0,F,3.0
T06418,2025-08-02 18:30,M06,P016,3,0,Mobile Money,22.0,F,4.0
T06419,2025-08-02 18:38,M06,P009,5,15,Mobile Money,46.0,F,3.0
T06420,2025-08-02 18:43,M06,P001,1,0,Mobile Money,42.0,M,4.0
T06421,2025-08-02 19:05,M01,P017,1,0,Mobile Money,32.0,F,3.0
T06422,2025-08-02 19:09,M03,P013,4,0,Mobile Money,34.0,M,3.0
T06423,2025-08-02 19:12,M02,P010,2,5,Espèces,42.0,F,2.0
T06424,2025-08-02 19:13,M03,P014,3,0,Mobile Money,41.0,M,5.0
T06425,2025-08-02 19:37,M01,P025,1,10,Espèces,35.0,F,4.0
T06426,2025-08-02 20:07,M02,P004,2,0,Espèces,43.0,M,5.0
T06427,2025-08-03 10:04,M01,P016,4,0,Mobile Money,43.0,F,3.0
T06428,2025-08-03 10:21,M06,P025,1,0,Mobile Money,34.0,F,3.0
T06429,2025-08-03 10:28,M03,P009,4,0,Mobile Money,25.0,F,4.0
T06430,2025-08-03 11:29,M03,P009,1,0,Espèces,46.0,F,4.0
T06431,2025-08-03 11:36,M04,P016,2,0,Espèces,35.0,F,2.0
T06432,2025-08-03 12:15,M05,P001,2,0,Mobile Money,45.0,F,4.0
T06433,2025-08-03 12:19,M02,P012,2,0,Espèces,,F,1.0
T06434,2025-08-03 12:19,M04,P003,4,0,Espèces,27.0,M,4.0
T06435,2025-08-03 12:27,M06,P008,3,0,Espèces,41.0,F,4.0
T06436,2025-08-03 13:14,M05,P022,1,0,Espèces,18.0,M,4.0
T06437,2025-08-03 13:40,M05,P012,6,10,Espèces,42.0,F,4.0
T06438,2025-08-03 14:42,M01,P007,3,0,Mobile Money,39.0,F,4.0
T06439,2025-08-03 16:36,M01,P007,3,0,Carte,35.0,M,3.0
T06440,2025-08-03 17:01,M05,P013,2,0,Mobile Money,36.0,F,3.0
T06441,2025-08-03 17:25,M06,P015,3,0,Mobile Money,31.0,F,3.0
T06442,2025-08-03 17:35,M04,P010,2,0,Espèces,26.0,M,2.0
T06443,2025-08-03 17:47,M01,P009,4,0,Carte,17.0,F,4.0
T06444,2025-08-03 17:50,M03,P009,2,0,Espèces,41.0,F,3.0
T06444,2025-08-03 17:50,M03,P009,2,0,Espèces,41.0,F,3.0
T06445,2025-08-03 17:52,M06,P025,3,15,Espèces,33.0,F,3.0
T06446,2025-08-03 17:55,M01,P009,5,15,Mobile Money,34.0,F,3.0
T06447,2025-08-03 18:25,M06,P002,3,0,Espèces,20.0,F,3.0
T06448,2025-08-03 18:37,M03,P007,2,5,Mobile Money,,F,4.0
T06449,2025-08-03 18:47,M04,P008,2,0,Espèces,19.0,F,4.0
T06450,2025-08-03 18:56,M01,P002,3,0,Mobile Money,33.0,M,3.0
T06451,2025-08-03 18:57,M06,P016,3,15,Espèces,39.0,M,2.0
T06452,2025-08-03 19:00,M04,P013,2,0,Espèces,24.0,M,2.0
T06453,2025-08-03 19:02,M02,P009,2,0,Mobile Money,42.0,M,4.0
T06454,2025-08-03 19:05,M06,P003,3,0,Espèces,25.0,F,3.0
T06455,2025-08-03 19:25,M03,P001,5,0,Espèces,43.0,M,5.0
T06456,2025-08-03 19:29,M01,P016,3,0,Espèces,27.0,F,4.0
T06457,2025-08-03 20:19,M05,P011,1,0,Mobile Money,40.0,F,5.0
T06458,2025-08-03 21:53,M06,P006,2,0,Espèces,28.0,M,1.0
T06459,2025-08-04 09:38,M05,P017,2,15,Carte,38.0,M,4.0
T06460,2025-08-04 10:33,M05,P009,5,10,Espèces,31.0,F,4.0
T06461,2025-08-04 10:41,M05,P007,3,5,Espèces,45.0,M,3.0
T06462,2025-08-04 11:26,M02,P004,4,0,Mobile Money,26.0,F,2.0
T06463,2025-08-04 11:58,M03,P007,2,0,Espèces,36.0,M,3.0
T06464,2025-08-04 12:16,M03,P009,1,0,Mobile Money,26.0,F,4.0
T06465,2025-08-04 12:24,M04,P014,3,0,Mobile Money,36.0,F,2.0
T06466,2025-08-04 12:34,M03,P002,2,0,Mobile Money,32.0,M,4.0
T06467,2025-08-04 12:40,M05,P018,2,0,Espèces,19.0,F,4.0
T06468,2025-08-04 12:47,M01,P027,1,0,Espèces,33.0,M,4.0
T06469,2025-08-04 12:59,M03,P007,3,0,Mobile Money,36.0,F,4.0
T06470,2025-08-04 16:35,M03,P024,1,10,Espèces,39.0,M,4.0
T06471,2025-08-04 17:08,M01,P009,3,0,Espèces,20.0,M,4.0
T06472,2025-08-04 17:12,M02,P013,2,5,Mobile Money,29.0,F,5.0
T06473,2025-08-04 17:26,M01,P017,2,0,Mobile Money,34.0,F,4.0
T06474,2025-08-04 17:36,M02,P019,1,0,MoMo,34.0,F,2.0
T06475,2025-08-04 17:37,M04,P002,3,0,Carte,16.0,M,4.0
T06476,2025-08-04 17:53,M05,P012,2,0,Espèces,21.0,M,5.0
T06477,2025-08-04 18:10,M02,P003,3,5,Mobile Money,36.0,M,2.0
T06477,2025-08-04 18:10,M02,P003,3,5,Mobile Money,36.0,M,2.0
T06478,2025-08-04 18:37,M03,P007,4,5,Mobile Money,36.0,M,1.0
T06479,2025-08-04 19:19,M02,P004,2,0,Carte,36.0,F,4.0
T06480,2025-08-04 20:02,M01,P003,3,0,Espèces,16.0,F,4.0
T06481,2025-08-05 09:48,M03,P022,1,0,Espèces,25.0,M,4.0
T06482,2025-08-05 10:41,M01,P002,5,10,Mobile Money,19.0,F,4.0
T06483,2025-08-05 10:50,M06,P009,4,0,Espèces,38.0,F,4.0
T06484,2025-08-05 11:28,M02,P001,5,0,Carte,44.0,F,5.0
T06485,2025-08-05 11:36,M04,P003,3,0,Mobile Money,43.0,M,3.0
T06486,2025-08-05 11:48,M03,P018,4,0,Mobile Money,45.0,F,2.0
T06487,2025-08-05 11:52,M02,P013,3,0,Mobile Money,26.0,M,5.0
T06488,2025-08-05 12:43,M02,P005,3,0,Carte,32.0,F,5.0
T06489,2025-08-05 12:56,M04,P027,1,5,Espèces,25.0,M,2.0
T06490,2025-08-05 12:56,M03,P025,1,0,Espèces,16.0,F,2.0
T06491,2025-08-05 13:03,M04,P002,2,0,Espèces,38.0,M,3.0
T06492,2025-08-05 13:25,M03,P017,2,0,Espèces,49.0,M,2.0
T06493,2025-08-05 13:31,M01,P004,3,0,Carte,31.0,M,5.0
T06494,2025-08-05 14:10,M06,P009,2,0,Espèces,42.0,F,2.0
T06495,2025-08-05 14:21,M01,P004,2,0,Carte,29.0,M,3.0
T06496,2025-08-05 14:27,M01,P023,1,0,Mobile Money,18.0,F,5.0
T06497,2025-08-05 14:29,M01,P023,1,5,Espèces,32.0,M,3.0
T06498,2025-08-05 16:36,M03,P007,4,0,Espèces,30.0,M,3.0
T06499,2025-08-05 16:37,M03,P006,2,0,Espèces,16.0,M,5.0
T06500,2025-08-05 16:53,M05,P014,2,0,Mobile Money,30.0,M,5.0
T06501,2025-08-05 17:20,M04,P015,2,0,Mobile Money,21.0,M,5.0
T06502,2025-08-05 17:23,M01,P005,4,0,Espèces,33.0,F,3.0
T06503,2025-08-05 17:24,M04,P018,3,0,Espèces,40.0,M,4.0
T06504,2025-08-05 17:28,M01,P008,4,0,Espèces,49.0,F,4.0
T06506,2025-08-05 17:49,M04,P007,2,5,Mobile Money,39.0,F,3.0
T06505,2025-08-05 17:49,M01,P016,2,5,Espèces,23.0,F,5.0
T06507,2025-08-05 18:00,M03,P009,3,0,Mobile Money,20.0,F,4.0
T06508,2025-08-05 18:26,M03,P001,2,0,Espèces,25.0,F,4.0
T06509,2025-08-05 18:46,M03,P003,1,0,Espèces,28.0,M,4.0
T06510,2025-08-05 18:52,M01,P004,1,5,Mobile Money,39.0,M,4.0
T06511,2025-08-05 18:54,M04,P009,3,5,Espèces,32.0,F,1.0
T06512,2025-08-05 18:55,M02,P010,7,10,Mobile Money,34.0,M,3.0
T06513,2025-08-05 18:57,M02,P011,3,0,Mobile Money,24.0,M,4.0
