id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T06514,2025-08-05 19:04,M05,P011,2,0,Mobile Money,31.0,F,2.0
T06515,2025-08-05 19:08,M04,P005,3,0,Mobile Money,34.0,M,3.0
T06516,2025-08-05 19:26,M02,P022,1,0,Mobile Money,22.0,M,4.0
T06517,2025-08-05 20:11,M01,P018,2,0,Espèces,16.0,F,5.0
T06518,2025-08-05 20:13,M03,P015,4,0,Mobile Money,45.0,F,3.0
T06519,2025-08-05 20:31,M01,P002,2,0,Carte,31.0,M,4.0
T06520,2025-08-05 21:00,M02,P003,4,0,Espèces,16.0,M,2.0
T06521,2025-08-06 11:52,M01,P010,4,0,Espèces,38.0,F,3.0
T06522,2025-08-06 11:54,M03,P002,4,0,Espèces,34.0,M,4.0
T06523,2025-08-06 12:14,M06,P007,2,0,Espèces,45.0,M,4.0
T06524,2025-08-06 12:27,M05,P022,1,0,Mobile Money,23.0,M,3.0
T06525,2025-08-06 12:38,M01,P001,2,10,Carte,36.0,F,4.0
T06526,2025-08-06 12:44,M02,P012,3,0,Espèces,23.0,F,4.0
T06527,2025-08-06 13:37,M01,P001,4,0,Mobile Money,,F,3.0
T06528,2025-08-06 13:40,M04,P001,4,0,Mobile Money,,M,3.0
T06529,2025-08-06 13:48,M01,P027,1,0,Espèces,26.0,M,5.0
T06530,2025-08-06 14:03,M04,P004,2,0,Mobile Money,37.0,F,4.0
T06531,2025-08-06 14:08,M01,P010,3,0,Mobile Money,20.0,F,4.0
T06532,2025-08-06 14:10,M01,P026,1,0,Carte,54.0,F,3.0
T06533,2025-08-06 14:15,M03,P015,1,0,Espèces,30.0,F,5.0
T06534,2025-08-06 14:21,M01,P017,3,0,Mobile Money,32.0,M,4.0
T06535,2025-08-06 14:32,M04,P006,3,0,Mobile Money,42.0,M,2.0
T06536,2025-08-06 15:10,M03,P012,4,15,Espèces,20.0,F,3.0
T06537,2025-08-06 16:13,M01,P003,2,0,Carte,28.0,F,5.0
T06538,2025-08-06 16:22,M01,P007,2,0,Espèces,30.0,F,5.0
T06539,2025-08-06 16:28,M01,P020,1,0,Espèces,27.0,M,3.0
T06540,2025-08-06 16:31,M03,P012,4,0,espèces,42.0,F,4.0
T06541,2025-08-06 17:10,M01,P003,3,0,Mobile Money,44.0,M,5.0
T06542,2025-08-06 17:13,M03,P007,2,0,Espèces,40.0,F,3.0
T06543,2025-08-06 17:33,M06,P010,2,0,Espèces,17.0,M,3.0
T06544,2025-08-06 17:34,M03,P010,2,0,Mobile Money,41.0,F,2.0
T06545,2025-08-06 17:48,M02,P024,1,0,Mobile Money,33.0,F,3.0
T06546,2025-08-06 17:48,M01,P007,3,5,Mobile Money,44.0,M,5.0
T06547,2025-08-06 17:57,M01,P010,3,0,Mobile Money,36.0,M,4.0
T06548,2025-08-06 18:03,M01,P001,3,0,Espèces,27.0,M,2.0
T06549,2025-08-06 18:10,M01,P010,2,0,Mobile Money,36.0,F,4.0
T06550,2025-08-06 18:13,M01,P005,1,0,Carte,26.0,F,5.0
T06551,2025-08-06 18:46,M06,P009,3,5,Espèces,38.0,M,4.0
T06552,2025-08-06 19:00,M04,P018,1,0,Mobile Money,23.0,M,2.0
T06553,2025-08-06 19:05,M01,P014,2,0,Mobile Money,23.0,F,4.0
T06554,2025-08-06 19:33,M01,P017,2,0,Espèces,38.0,M,4.0
T06555,2025-08-06 20:20,M01,P001,1,0,Carte,,M,3.0
T06556,2025-08-06 20:45,M04,P012,1,0,Espèces,58.0,F,3.0
T06557,2025-08-06 21:11,M05,P002,2,0,Espèces,29.0,F,2.0
T06558,2025-08-06 21:53,M01,P012,3,0,Espèces,48.0,F,2.0
T06559,2025-08-07 10:08,M01,P003,3,0,Espèces,46.0,F,5.0
T06560,2025-08-07 10:10,M05,P004,4,0,Espèces,37.0,F,4.0
T06561,2025-08-07 10:29,M01,P001,3,15,Espèces,39.0,M,4.0
T06562,2025-08-07 11:13,M03,P002,3,0,Mobile Money,38.0,M,4.0
T06563,2025-08-07 12:06,M02,P005,2,0,Espèces,27.0,M,4.0
T06564,2025-08-07 12:26,M06,P002,5,0,Espèces,30.0,F,3.0
T06565,2025-08-07 12:31,M02,P022,2,10,Espèces,21.0,M,4.0
T06566,2025-08-07 12:52,M01,P009,1,0,Mobile Money,50.0,F,2.0
T06567,2025-08-07 13:01,M06,P005,3,0,Mobile Money,33.0,M,4.0
T06568,2025-08-07 13:08,M03,P023,1,0,Carte,21.0,M,3.0
T06569,2025-08-07 13:17,M06,P001,3,0,Espèces,31.0,M,4.0
T06570,2025-08-07 13:20,M05,P026,2,10,Espèces,38.0,F,2.0
T06571,2025-08-07 13:30,M02,P007,2,0,Espèces,25.0,M,5.0
T06572,2025-08-07 13:54,M03,P009,1,0,Mobile Money,39.0,F,3.0
T06573,2025-08-07 13:58,M01,P023,1,0,Mobile Money,39.0,F,2.0
T06574,2025-08-07 15:31,M05,P016,2,0,Espèces,33.0,F,3.0
T06575,2025-08-07 16:32,M04,P007,3,0,Mobile Money,29.0,F,3.0
T06576,2025-08-07 16:34,M03,P001,3,0,Espèces,24.0,M,4.0
T06577,2025-08-07 17:00,M01,P010,3,0,Mobile Money,,F,5.0
T06578,2025-08-07 17:27,M04,P001,4,0,Mobile Money,34.0,F,3.0
T06579,2025-08-07 17:55,M04,P019,1,0,Mobile Money,21.0,F,3.0
T06580,2025-08-07 18:12,M01,P004,3,0,Espèces,46.0,F,2.0
T06581,2025-08-07 18:23,M05,P018,3,0,Espèces,30.0,F,2.0
T06582,2025-08-07 18:46,M04,P017,5,0,Mobile Money,45.0,M,2.0
T06583,2025-08-07 18:47,M03,P002,4,0,Espèces,49.0,F,3.0
T06584,2025-08-07 19:04,M04,P002,5,0,Espèces,45.0,F,4.0
T06585,2025-08-07 19:07,M02,P013,2,5,Espèces,38.0,F,3.0
T06586,2025-08-07 19:13,M04,P010,4,0,Mobile Money,41.0,M,2.0
T06587,2025-08-07 19:17,M05,P001,2,5,Mobile Money,36.0,M,4.0
T06588,2025-08-07 19:22,M02,P019,1,0,Mobile Money,29.0,M,2.0
T06589,2025-08-07 19:36,M05,P003,2,0,Espèces,31.0,M,2.0
T06590,2025-08-07 19:48,M02,P027,1,5,Espèces,36.0,F,4.0
T06591,2025-08-07 20:04,M03,P012,4,0,Espèces,24.0,F,3.0
T06592,2025-08-07 20:27,M05,P002,2,0,Mobile Money,47.0,F,3.0
T06593,2025-08-07 21:09,M01,P024,1,0,Carte,24.0,F,5.0
T06594,2025-08-08 11:01,M06,P012,3,0,Espèces,34.0,F,3.0
T06595,2025-08-08 11:18,M03,P005,1,0,Espèces,44.0,M,4.0
T06596,2025-08-08 11:29,M02,P010,1,0,Mobile Money,39.0,F,3.0
T06597,2025-08-08 11:43,M03,P009,3,0,Mobile Money,40.0,F,3.0
T06598,2025-08-08 11:53,M02,P001,4,0,Mobile Money,30.0,F,4.0
T06599,2025-08-08 11:58,M05,P012,4,0,Espèces,21.0,M,2.0
T06600,2025-08-08 12:19,M06,P012,2,5,Espèces,40.0,M,4.0
T06601,2025-08-08 12:25,M03,P025,1,0,Espèces,32.0,M,4.0
T06602,2025-08-08 12:50,M01,P001,1,0,Espèces,41.0,M,3.0
T06603,2025-08-08 13:07,M02,P022,1,0,Mobile Money,32.0,M,3.0
T06605,2025-08-08 13:25,M01,P016,4,10,Mobile Money,40.0,M,4.0
T06604,2025-08-08 13:25,M02,P006,5,0,Espèces,29.0,F,4.0
T06606,2025-08-08 15:21,M06,P007,1,0,Carte,19.0,F,2.0
T06607,2025-08-08 15:46,M03,P025,1,0,Espèces,23.0,F,5.0
T06608,2025-08-08 15:48,M01,P004,6,0,Espèces,27.0,M,2.0
T06609,2025-08-08 15:50,M03,P007,3,0,Mobile Money,30.0,M,3.0
T06610,2025-08-08 15:54,M06,P015,4,0,Mobile Money,24.0,M,4.0
T06611,2025-08-08 16:10,M05,P003,3,0,Mobile Money,33.0,F,5.0
T06612,2025-08-08 16:54,M04,P010,1,0,Espèces,32.0,M,3.0
T06613,2025-08-08 16:54,M01,P009,2,0,Mobile Money,38.0,F,3.0
T06614,2025-08-08 16:56,M03,P004,4,0,Espèces,28.0,F,5.0
T06615,2025-08-08 16:57,M02,P013,2,0,espèces,39.0,M,3.0
T06616,2025-08-08 17:02,M06,P002,3,0,Mobile Money,44.0,F,4.0
T06617,2025-08-08 17:28,M01,P020,1,0,Espèces,21.0,F,3.0
T06618,2025-08-08 17:39,M05,P012,3,0,Espèces,46.0,M,2.0
T06619,2025-08-08 17:59,M01,P011,1,0,Mobile Money,28.0,M,3.0
T06620,2025-08-08 18:23,M02,P003,1,10,Espèces,25.0,F,4.0
T06621,2025-08-08 18:34,M05,P004,4,0,Espèces,34.0,F,3.0
T06622,2025-08-08 18:42,M04,P016,3,0,Espèces,16.0,M,2.0
T06623,2025-08-08 18:55,M06,P001,2,0,Carte,28.0,F,3.0
T06624,2025-08-08 19:01,M04,P015,2,5,Espèces,35.0,F,2.0
T06625,2025-08-08 19:35,M06,P015,2,5,Espèces,44.0,F,3.0
T06626,2025-08-08 20:19,M04,P014,3,0,Espèces,20.0,M,2.0
T06627,2025-08-08 20:51,M01,P017,1,0,Espèces,51.0,M,4.0
T06628,2025-08-08 21:53,M03,P018,1,0,Mobile Money,,M,3.0
T06629,2025-08-09 11:23,M03,P013,2,0,Espèces,45.0,F,3.0
T06630,2025-08-09 11:40,M02,P010,2,0,Carte,16.0,M,3.0
T06631,2025-08-09 12:12,M01,P004,3,0,Espèces,36.0,F,3.0
T06632,2025-08-09 12:22,M01,P014,3,0,Espèces,47.0,F,3.0
T06633,2025-08-09 12:22,M06,P004,4,0,Espèces,31.0,M,1.0
T06634,2025-08-09 12:28,M03,P012,1,0,Mobile Money,28.0,F,4.0
T06635,2025-08-09 12:31,M01,P027,1,0,Espèces,40.0,M,5.0
T06636,2025-08-09 12:39,M06,P015,1,0,Espèces,34.0,M,4.0
T06637,2025-08-09 12:56,M04,P020,1,5,Espèces,33.0,F,4.0
T06638,2025-08-09 13:27,M01,P009,1,0,Mobile Money,35.0,M,4.0
T06639,2025-08-09 13:33,M01,P010,3,10,Espèces,32.0,F,3.0
T06640,2025-08-09 15:45,M01,P001,4,10,Mobile Money,22.0,F,4.0
T06641,2025-08-09 15:48,M03,P005,3,0,Espèces,33.0,F,5.0
T06642,2025-08-09 16:06,M05,P008,1,0,Mobile Money,31.0,M,2.0
T06643,2025-08-09 16:09,M06,P007,1,0,Mobile Money,34.0,M,2.0
T06644,2025-08-09 16:12,M01,P001,3,0,Espèces,25.0,F,4.0
T06645,2025-08-09 16:17,M02,P003,1,0,Mobile Money,45.0,M,3.0
T06646,2025-08-09 16:17,M03,P025,1,10,Mobile Money,27.0,F,4.0
T06647,2025-08-09 16:24,M01,P003,2,0,Carte,23.0,F,2.0
T06648,2025-08-09 16:25,M06,P021,1,0,Espèces,37.0,F,2.0
T06649,2025-08-09 16:25,M02,P020,3,15,Mobile Money,23.0,F,2.0
T06650,2025-08-09 16:27,M04,P016,4,10,Espèces,37.0,F,5.0
T06651,2025-08-09 17:03,M04,P004,3,0,Espèces,30.0,M,2.0
T06652,2025-08-09 17:06,M01,P015,2,0,Espèces,37.0,F,4.0
T06653,2025-08-09 17:12,M04,P007,2,0,Espèces,23.0,F,3.0
T06654,2025-08-09 17:33,M05,P017,3,5,Espèces,28.0,F,4.0
T06655,2025-08-09 17:35,M03,P015,1,5,Espèces,19.0,F,2.0
T06656,2025-08-09 17:54,M02,P014,4,0,Mobile Money,31.0,M,4.0
T06657,2025-08-09 18:31,M04,P017,2,5,Mobile Money,26.0,F,3.0
T06658,2025-08-09 18:34,M01,P015,3,0,Mobile Money,34.0,F,3.0
T06659,2025-08-09 18:37,M04,P005,3,0,Espèces,34.0,F,1.0
T06660,2025-08-09 18:44,M03,P012,2,0,Espèces,32.0,M,4.0
T06661,2025-08-09 19:01,M06,P019,1,0,Mobile Money,33.0,F,2.0
T06662,2025-08-09 19:05,M03,P020,1,0,Espèces,32.0,F,3.0
T06663,2025-08-09 19:15,M05,P001,2,5,Mobile Money,29.0,M,4.0
T06664,2025-08-09 19:26,M04,P005,2,0,Espèces,27.0,M,1.0
T06665,2025-08-09 20:24,M05,P008,3,0,Mobile Money,18.0,M,3.0
T06666,2025-08-09 21:05,M05,P002,3,0,Mobile Money,30.0,M,4.0
T06667,2025-08-09 21:53,M04,P016,4,0,Carte,26.0,F,3.0
T06668,2025-08-10 09:25,M05,P005,1,0,Mobile Money,39.0,M,3.0
T06669,2025-08-10 10:18,M05,P014,2,15,Mobile Money,,F,3.0
T06670,2025-08-10 11:20,M02,P001,2,0,Espèces,27.0,M,3.0
T06671,2025-08-10 11:36,M01,P024,1,0,Espèces,26.0,M,5.0
T06672,2025-08-10 11:44,M04,P005,3,0,Espèces,26.0,F,3.0
T06673,2025-08-10 11:46,M03,P010,3,0,Espèces,16.0,F,4.0
T06674,2025-08-10 11:54,M02,P022,1,5,Espèces,27.0,M,2.0
T06675,2025-08-10 12:14,M04,P010,3,0,Carte,40.0,F,3.0
T06676,2025-08-10 12:38,M06,P010,3,0,Espèces,37.0,M,2.0
T06677,2025-08-10 12:41,M01,P016,4,0,Espèces,56.0,F,3.0
T06678,2025-08-10 12:58,M02,P017,1,0,Mobile Money,29.0,F,4.0
T06679,2025-08-10 14:52,M05,P002,3,15,Mobile Money,22.0,F,3.0
T06680,2025-08-10 15:16,M03,P002,5,15,Espèces,31.0,M,4.0
T06681,2025-08-10 15:24,M06,P010,3,5,Espèces,32.0,F,4.0
T06682,2025-08-10 16:04,M06,P009,2,0,Espèces,27.0,M,3.0
T06683,2025-08-10 16:21,M06,P001,2,0,Mobile Money,28.0,M,4.0
T06684,2025-08-10 16:41,M01,P004,6,0,Mobile Money,30.0,F,4.0
T06685,2025-08-10 17:01,M02,P006,3,0,Mobile Money,20.0,F,2.0
T06687,2025-08-10 17:33,M01,P001,2,0,Mobile Money,22.0,M,4.0
T06686,2025-08-10 17:33,M05,P002,3,0,Espèces,29.0,M,4.0
T06688,2025-08-10 17:36,M06,P009,4,0,Espèces,31.0,F,5.0
T06689,2025-08-10 17:53,M05,P017,4,0,Espèces,23.0,M,3.0
T06690,2025-08-10 17:55,M03,P006,2,0,Espèces,52.0,M,4.0
T06691,2025-08-10 18:04,M02,P017,2,0,Espèces,29.0,F,2.0
T06692,2025-08-10 18:08,M01,P005,2,0,Mobile Money,42.0,M,4.0
T06693,2025-08-10 18:18,M01,P007,2,0,Mobile Money,17.0,M,4.0
T06694,2025-08-10 18:22,M01,P003,1,0,espèces,38.0,M,3.0
T06695,2025-08-10 18:41,M03,P008,3,0,Mobile Money,31.0,F,4.0
T06696,2025-08-10 19:08,M01,P005,2,0,Mobile Money,32.0,M,4.0
T06697,2025-08-10 19:15,M05,P004,2,0,Mobile Money,60.0,F,4.0
T06698,2025-08-10 19:16,M01,P001,4,0,Espèces,46.0,F,3.0
T06699,2025-08-10 19:42,M05,P004,3,0,Mobile Money,43.0,F,3.0
T06700,2025-08-10 19:42,M03,P001,1,0,Espèces,39.0,M,5.0
T06701,2025-08-10 19:45,M05,P022,1,15,Mobile Money,31.0,F,5.0
T06702,2025-08-10 19:58,M04,P017,6,0,espèces,22.0,M,4.0
T06703,2025-08-10 20:11,M05,P009,2,0,Espèces,40.0,M,4.0
T06704,2025-08-10 21:25,M05,P010,3,10,Mobile Money,35.0,F,2.0
T06705,2025-08-10 21:30,M03,P005,2,0,Mobile Money,30.0,F,3.0
T06706,2025-08-10 21:36,M05,P020,1,0,Espèces,29.0,M,1.0
T06707,2025-08-10 21:48,M03,P004,1,0,Mobile Money,37.0,F,3.0
T06708,2025-08-11 10:33,M01,P001,3,0,Mobile Money,45.0,F,5.0
T06709,2025-08-11 11:20,M02,P007,2,0,Carte,36.0,M,3.0
T06710,2025-08-11 11:49,M03,P004,2,0,Espèces,16.0,M,5.0
T06711,2025-08-11 12:04,M03,P015,2,0,Mobile Money,47.0,F,4.0
T06712,2025-08-11 12:05,M03,P018,3,0,espèces,16.0,F,2.0
T06713,2025-08-11 12:16,M05,P005,2,0,Mobile Money,19.0,M,3.0
T06714,2025-08-11 12:29,M03,P001,2,0,Espèces,49.0,F,3.0
T06715,2025-08-11 12:51,M01,P025,1,0,Espèces,32.0,F,4.0
T06716,2025-08-11 13:01,M05,P015,3,0,Espèces,44.0,M,5.0
T06717,2025-08-11 13:43,M03,P027,3,10,Espèces,39.0,M,3.0
T06718,2025-08-11 14:35,M01,P009,3,0,Espèces,30.0,F,4.0
T06719,2025-08-11 14:39,M01,P009,4,5,Espèces,40.0,M,5.0
T06720,2025-08-11 14:59,M04,P011,4,0,Espèces,,F,1.0
T06721,2025-08-11 15:12,M02,P010,4,10,Carte,40.0,F,2.0
T06722,2025-08-11 16:50,M02,P014,2,0,Espèces,22.0,F,3.0
T06723,2025-08-11 17:00,M01,P021,1,5,Espèces,22.0,F,4.0
T06724,2025-08-11 17:07,M04,P019,1,0,Mobile Money,31.0,F,1.0
T06725,2025-08-11 17:09,M04,P025,1,0,Espèces,,M,2.0
T06726,2025-08-11 17:29,M01,P004,3,0,Espèces,50.0,M,3.0
T06727,2025-08-11 17:30,M04,P012,2,0,Mobile Money,28.0,F,3.0
T06728,2025-08-11 17:39,M04,P020,1,5,Mobile Money,34.0,F,2.0
T06729,2025-08-11 17:42,M01,P009,2,0,Espèces,32.0,F,4.0
T06730,2025-08-11 18:12,M05,P026,1,0,Espèces,29.0,M,4.0
T06731,2025-08-11 18:14,M03,P009,3,0,Mobile Money,31.0,F,5.0
T06732,2025-08-11 18:20,M05,P020,1,0,Espèces,23.0,M,5.0
T06733,2025-08-11 18:42,M01,P017,1,0,Espèces,31.0,F,4.0
T06734,2025-08-11 18:54,M04,P023,1,0,Mobile Money,28.0,F,2.0
T06735,2025-08-11 19:02,M02,P001,2,0,Mobile Money,44.0,F,5.0
T06736,2025-08-11 19:27,M01,P003,4,10,Espèces,36.0,M,4.0
T06737,2025-08-11 19:28,M04,P019,1,0,Mobile Money,16.0,F,2.0
T06738,2025-08-11 19:30,M05,P010,3,15,Espèces,28.0,F,5.0
T06739,2025-08-11 19:36,M02,P004,3,0,Espèces,18.0,F,4.0
T06740,2025-08-11 20:44,M03,P003,3,0,Espèces,52.0,M,3.0
T06741,2025-08-11 21:20,M02,P011,1,5,Mobile Money,34.0,F,4.0
T06742,2025-08-12 10:49,M03,P009,5,0,Espèces,32.0,M,3.0
T06743,2025-08-12 11:38,M01,P007,3,0,Mobile Money,29.0,F,3.0
T06744,2025-08-12 11:59,M01,P002,4,5,Mobile Money,45.0,F,4.0
T06745,2025-08-12 12:12,M02,P009,3,0,Espèces,33.0,M,4.0
T06746,2025-08-12 12:25,M01,P015,2,5,Carte,49.0,F,3.0
T06747,2025-08-12 12:32,M01,P001,1,0,Mobile Money,33.0,M,4.0
T06748,2025-08-12 12:39,M06,P015,5,0,Espèces,36.0,F,4.0
T06749,2025-08-12 12:40,M05,P015,2,0,Mobile Money,34.0,F,3.0
T06750,2025-08-12 12:50,M02,P001,2,5,Carte,32.0,F,3.0
T06751,2025-08-12 12:55,M05,P004,2,0,Carte,27.0,F,3.0
T06752,2025-08-12 12:56,M02,P010,1,0,Mobile Money,47.0,F,5.0
T06753,2025-08-12 14:13,M01,P004,1,0,Mobile Money,16.0,M,4.0
T06754,2025-08-12 15:18,M02,P008,1,0,Mobile Money,30.0,F,4.0
T06755,2025-08-12 15:33,M04,P001,2,0,Espèces,18.0,M,3.0
T06756,2025-08-12 15:53,M01,P013,2,0,Carte,27.0,M,5.0
T06757,2025-08-12 15:55,M02,P012,7,0,Mobile Money,30.0,F,2.0
T06758,2025-08-12 15:56,M02,P014,1,0,Espèces,48.0,F,4.0
T06759,2025-08-12 16:11,M04,P006,3,0,Mobile Money,36.0,F,3.0
T06760,2025-08-12 16:31,M05,P009,4,0,Espèces,54.0,M,3.0
T06761,2025-08-12 17:09,M06,P007,2,0,Mobile Money,32.0,M,4.0
T06762,2025-08-12 17:21,M05,P011,4,0,Espèces,40.0,M,3.0
T06763,2025-08-12 17:37,M05,P002,2,5,Mobile Money,22.0,M,5.0
T06764,2025-08-12 17:40,M01,P008,5,0,Mobile Money,26.0,F,5.0
T06765,2025-08-12 17:48,M01,P009,4,0,Mobile Money,52.0,F,3.0
T06766,2025-08-12 18:02,M01,P011,1,0,Mobile Money,60.0,M,5.0
T06767,2025-08-12 18:16,M05,P009,3,5,Espèces,52.0,F,4.0
T06768,2025-08-12 18:21,M01,P009,1,5,Espèces,,M,3.0
T06769,2025-08-12 18:52,M01,P003,2,0,Espèces,24.0,M,5.0
T06770,2025-08-12 19:07,M05,P011,2,0,Espèces,33.0,M,2.0
T06771,2025-08-12 19:14,M06,P027,3,10,Mobile Money,43.0,F,5.0
T06772,2025-08-12 19:23,M03,P009,2,0,mobile money,34.0,M,3.0
T06773,2025-08-12 19:42,M04,P024,1,0,Espèces,48.0,M,3.0
T06774,2025-08-12 19:59,M02,P009,4,10,Mobile Money,24.0,F,3.0
T06775,2025-08-12 20:02,M01,P002,3,0,Espèces,36.0,F,4.0
T06776,2025-08-12 21:01,M01,P016,1,0,Mobile Money,27.0,F,4.0
T06777,2025-08-13 11:01,M05,P011,4,0,Espèces,35.0,F,4.0
T06778,2025-08-13 11:03,M01,P006,2,0,Carte,34.0,F,4.0
T06779,2025-08-13 11:35,M03,P013,1,0,Espèces,18.0,F,4.0
T06780,2025-08-13 12:10,M03,P005,4,10,Espèces,28.0,M,4.0
T06781,2025-08-13 12:35,M01,P018,5,0,Espèces,38.0,F,3.0
T06782,2025-08-13 13:02,M01,P001,4,10,Mobile Money,32.0,M,4.0
T06783,2025-08-13 13:04,M03,P015,1,0,Espèces,30.0,F,4.0
T06784,2025-08-13 13:36,M03,P009,3,0,Mobile Money,24.0,F,5.0
T06785,2025-08-13 13:56,M05,P007,4,0,Espèces,37.0,M,3.0
T06786,2025-08-13 14:56,M05,P012,2,0,Mobile Money,40.0,F,3.0
T06787,2025-08-13 15:19,M05,P001,1,0,Espèces,30.0,F,3.0
T06788,2025-08-13 15:43,M06,P019,1,0,Mobile Money,27.0,F,4.0
T06789,2025-08-13 15:53,M05,P022,1,0,Mobile Money,29.0,F,3.0
T06790,2025-08-13 16:09,M01,P015,1,0,Mobile Money,40.0,M,3.0
T06791,2025-08-13 16:12,M05,P010,4,0,Mobile Money,34.0,F,4.0
T06792,2025-08-13 16:27,M01,P006,2,0,Carte,29.0,M,5.0
T06793,2025-08-13 16:31,M02,P009,1,0,Carte,39.0,F,3.0
T06794,2025-08-13 16:36,M02,P009,2,0,Espèces,44.0,F,2.0
T06795,2025-08-13 16:48,M03,P025,1,0,Mobile Money,47.0,F,3.0
T06796,2025-08-13 17:29,M02,P005,4,10,Mobile Money,40.0,F,3.0
T06797,2025-08-13 17:35,M02,P012,4,0,Espèces,49.0,M,4.0
T06798,2025-08-13 17:43,M02,P010,3,0,Espèces,33.0,F,4.0
T06799,2025-08-13 17:54,M02,P025,1,0,mobile money,27.0,F,3.0
T06800,2025-08-13 18:07,M01,P012,1,0,Mobile Money,40.0,M,5.0
T06801,2025-08-13 18:17,M04,P023,1,0,Espèces,27.0,M,2.0
T06802,2025-08-13 18:20,M02,P001,1,0,Mobile Money,24.0,F,4.0
T06803,2025-08-13 18:28,M06,P003,3,0,Carte,25.0,F,3.0
T06804,2025-08-13 18:40,M02,P004,3,0,Mobile Money,34.0,M,2.0
T06805,2025-08-13 18:42,M06,P002,3,0,Espèces,16.0,F,3.0
T06806,2025-08-13 18:58,M01,P014,1,0,Carte,30.0,F,5.0
T06807,2025-08-13 19:02,M03,P005,3,15,Espèces,20.0,F,3.0
T06808,2025-08-13 19:25,M05,P014,2,0,Mobile Money,21.0,F,5.0
T06809,2025-08-13 19:36,M01,P015,1,0,Espèces,25.0,F,3.0
T06810,2025-08-13 19:49,M01,P017,2,0,Mobile Money,42.0,M,5.0
T06811,2025-08-14 10:15,M03,P008,3,0,Espèces,49.0,F,2.0
T06812,2025-08-14 11:46,M02,P007,1,5,Espèces,30.0,F,3.0
T06813,2025-08-14 12:08,M03,P006,2,0,Mobile Money,54.0,F,3.0
T06814,2025-08-14 12:14,M03,P012,2,10,Mobile Money,16.0,M,3.0
T06815,2025-08-14 12:17,M04,P001,2,0,Espèces,38.0,M,3.0
T06816,2025-08-14 12:28,M01,P012,4,0,Espèces,24.0,F,4.0
T06817,2025-08-14 12:32,M01,P017,3,0,Mobile Money,30.0,M,5.0
T06818,2025-08-14 12:35,M01,P018,2,15,Espèces,16.0,F,5.0
T06819,2025-08-14 12:37,M02,P007,3,0,Mobile Money,42.0,M,2.0
T06820,2025-08-14 13:00,M01,P017,4,0,Mobile Money,38.0,M,4.0
T06821,2025-08-14 13:28,M06,P003,2,0,Mobile Money,16.0,F,4.0
T06822,2025-08-14 14:11,M03,P004,3,0,Mobile Money,32.0,F,3.0
T06823,2025-08-14 16:00,M04,P016,2,0,Espèces,35.0,F,3.0
T06824,2025-08-14 16:11,M05,P001,1,0,Mobile Money,39.0,F,3.0
T06825,2025-08-14 16:52,M03,P014,4,10,Mobile Money,16.0,M,4.0
T06826,2025-08-14 16:55,M03,P010,3,5,Mobile Money,38.0,F,5.0
T06827,2025-08-14 17:02,M02,P004,4,10,Mobile Money,26.0,M,3.0
T06828,2025-08-14 17:25,M05,P009,2,0,Mobile Money,34.0,M,3.0
T06829,2025-08-14 17:27,M02,P007,5,10,Mobile Money,28.0,M,3.0
T06830,2025-08-14 17:31,M03,P019,1,0,Espèces,23.0,M,5.0
T06831,2025-08-14 18:01,M04,P014,2,0,Espèces,42.0,F,3.0
T06832,2025-08-14 18:34,M05,P004,1,0,Espèces,38.0,F,4.0
T06833,2025-08-14 18:39,M03,P027,1,0,Espèces,35.0,M,4.0
T06834,2025-08-14 18:48,M06,P003,1,0,Mobile Money,38.0,M,2.0
T06835,2025-08-14 18:50,M01,P009,1,0,Espèces,27.0,M,4.0
T06836,2025-08-14 19:01,M05,P010,1,0,Espèces,43.0,F,3.0
T06837,2025-08-14 19:17,M03,P024,1,0,Espèces,28.0,M,5.0
T06838,2025-08-14 19:46,M05,P003,4,0,Espèces,35.0,M,3.0
