id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T06839,2025-08-14 19:52,M04,P014,2,0,Espèces,30.0,F,3.0
T06840,2025-08-14 20:02,M02,P006,2,0,Carte,33.0,F,4.0
T06841,2025-08-15 11:01,M05,P007,2,5,Mobile Money,52.0,F,5.0
T06842,2025-08-15 11:28,M03,P015,3,0,Mobile Money,37.0,M,4.0
T06843,2025-08-15 12:12,M05,P007,3,0,Espèces,38.0,F,2.0
T06844,2025-08-15 12:16,M02,P013,1,0,Espèces,42.0,M,4.0
T06845,2025-08-15 12:17,M02,P013,3,15,Mobile Money,17.0,M,3.0
T06846,2025-08-15 12:50,M06,P004,2,0,Mobile Money,33.0,F,3.0
T06847,2025-08-15 13:02,M05,P014,2,0,Espèces,33.0,F,4.0
T06848,2025-08-15 13:07,M01,P014,3,0,Carte,38.0,F,4.0
T06849,2025-08-15 13:42,M01,P003,2,0,Espèces,30.0,M,4.0
T06850,2025-08-15 15:00,M04,P016,1,0,Mobile Money,33.0,F,1.0
T06851,2025-08-15 15:54,M03,P011,5,0,Espèces,40.0,M,5.0
T06852,2025-08-15 15:56,M03,P003,2,0,especes,55.0,M,2.0
T06853,2025-08-15 16:13,M04,P017,3,0,Espèces,32.0,M,3.0
T06854,2025-08-15 16:26,M06,P005,4,0,Carte,30.0,F,3.0
T06855,2025-08-15 17:01,M06,P016,3,0,Carte,40.0,M,4.0
T06856,2025-08-15 17:13,M03,P010,1,0,Mobile Money,51.0,F,4.0
T06857,2025-08-15 17:15,M05,P002,1,10,Espèces,63.0,M,4.0
T06858,2025-08-15 17:18,M01,P001,6,10,Espèces,47.0,M,3.0
T06859,2025-08-15 17:35,M03,P024,1,0,Mobile Money,57.0,F,4.0
T06860,2025-08-15 17:36,M04,P004,3,0,Mobile Money,41.0,M,2.0
T06861,2025-08-15 17:50,M01,P027,1,0,Espèces,,M,5.0
T06862,2025-08-15 17:50,M01,P003,4,10,Carte,41.0,F,3.0
T06863,2025-08-15 18:05,M03,P007,2,0,Espèces,22.0,M,3.0
T06864,2025-08-15 18:41,M01,P003,2,0,Espèces,23.0,M,3.0
T06865,2025-08-15 18:41,M03,P011,2,0,Espèces,16.0,F,2.0
T06866,2025-08-15 18:51,M01,P002,4,0,Espèces,33.0,M,3.0
T06867,2025-08-15 19:17,M05,P001,4,0,Espèces,40.0,F,3.0
T06868,2025-08-15 19:52,M04,P002,3,0,Carte,25.0,F,4.0
T06869,2025-08-15 20:13,M03,P002,3,0,Carte,25.0,F,2.0
T06870,2025-08-15 21:40,M04,P003,2,10,Espèces,30.0,M,1.0
T06871,2025-08-15 21:52,M05,P023,1,0,Espèces,28.0,M,3.0
T06872,2025-08-16 09:42,M02,P015,5,0,Espèces,16.0,F,3.0
T06873,2025-08-16 10:45,M06,P002,1,0,Espèces,32.0,F,5.0
T06874,2025-08-16 10:58,M05,P008,3,0,Espèces,63.0,M,4.0
T06875,2025-08-16 11:20,M01,P018,2,0,Carte,57.0,F,3.0
T06876,2025-08-16 11:22,M02,P019,1,0,Espèces,30.0,M,4.0
T06877,2025-08-16 11:40,M01,P001,6,10,Espèces,29.0,M,3.0
T06878,2025-08-16 11:47,M04,P009,2,0,Espèces,39.0,M,2.0
T06879,2025-08-16 11:48,M01,P010,3,0,Carte,39.0,M,3.0
T06880,2025-08-16 11:55,M02,P015,2,0,Carte,25.0,M,4.0
T06881,2025-08-16 12:17,M03,P007,5,0,Espèces,25.0,M,2.0
T06882,2025-08-16 12:20,M02,P009,4,0,Espèces,39.0,F,3.0
T06883,2025-08-16 12:39,M01,P004,7,10,Espèces,24.0,M,4.0
T06884,2025-08-16 12:49,M06,P003,4,0,Mobile Money,36.0,M,4.0
T06885,2025-08-16 12:50,M02,P001,3,0,Espèces,35.0,F,3.0
T06886,2025-08-16 12:55,M03,P017,2,0,Espèces,28.0,F,4.0
T06887,2025-08-16 13:01,M01,P017,2,0,Espèces,26.0,F,5.0
T06888,2025-08-16 15:06,M02,P015,2,0,Carte,,F,3.0
T06889,2025-08-16 15:28,M05,P005,2,0,Mobile Money,20.0,M,3.0
T06890,2025-08-16 15:43,M05,P024,1,0,Mobile Money,33.0,M,3.0
T06891,2025-08-16 15:53,M02,P018,1,0,Espèces,36.0,F,3.0
T06892,2025-08-16 16:05,M03,P006,4,0,Espèces,54.0,F,4.0
T06893,2025-08-16 16:12,M04,P010,2,0,Mobile Money,33.0,F,5.0
T06894,2025-08-16 16:15,M05,P010,1,0,Espèces,46.0,F,4.0
T06895,2025-08-16 16:38,M01,P020,1,0,Espèces,27.0,F,3.0
T06896,2025-08-16 16:42,M01,P010,4,0,Espèces,45.0,F,4.0
T06897,2025-08-16 16:59,M02,P001,2,0,Mobile Money,26.0,F,3.0
T06898,2025-08-16 17:09,M02,P018,2,0,Espèces,38.0,M,4.0
T06899,2025-08-16 17:29,M01,P010,2,0,Carte,36.0,M,4.0
T06900,2025-08-16 17:41,M01,P025,1,0,Espèces,31.0,F,3.0
T06901,2025-08-16 17:43,M01,P007,2,0,Mobile Money,22.0,F,3.0
T06902,2025-08-16 17:56,M03,P005,1,0,Mobile Money,35.0,F,3.0
T06903,2025-08-16 18:05,M01,P012,2,0,Mobile Money,37.0,M,2.0
T06904,2025-08-16 18:11,M03,P007,2,0,Espèces,24.0,F,4.0
T06905,2025-08-16 18:14,M05,P027,1,0,Espèces,21.0,F,3.0
T06906,2025-08-16 18:18,M01,P018,4,0,Espèces,35.0,F,4.0
T06907,2025-08-16 18:19,M01,P026,1,0,Mobile Money,,M,3.0
T06908,2025-08-16 18:21,M03,P009,5,10,Espèces,41.0,M,3.0
T06909,2025-08-16 18:31,M01,P007,2,0,Espèces,23.0,M,2.0
T06910,2025-08-16 18:42,M01,P024,1,0,Espèces,19.0,M,4.0
T06911,2025-08-16 18:51,M02,P002,2,0,Mobile Money,52.0,F,4.0
T06912,2025-08-16 18:55,M06,P009,2,0,Espèces,41.0,F,3.0
T06913,2025-08-16 18:59,M02,P005,1,0,Carte,49.0,M,2.0
T06914,2025-08-16 19:01,M01,P013,3,0,Mobile Money,21.0,F,3.0
T06915,2025-08-16 19:11,M02,P014,4,0,Mobile Money,39.0,F,2.0
T06916,2025-08-16 19:20,M03,P004,3,0,Mobile Money,16.0,M,1.0
T06918,2025-08-16 19:23,M03,P017,3,10,Espèces,49.0,F,4.0
T06917,2025-08-16 19:23,M06,P009,1,0,Espèces,25.0,F,2.0
T06919,2025-08-16 19:35,M03,P016,2,0,Espèces,35.0,F,3.0
T06920,2025-08-16 19:38,M05,P019,1,5,Espèces,28.0,F,3.0
T06921,2025-08-16 19:51,M06,P018,2,0,Espèces,26.0,F,4.0
T06922,2025-08-16 20:08,M02,P025,1,0,Mobile Money,40.0,M,3.0
T06923,2025-08-16 20:09,M04,P012,2,0,Espèces,21.0,F,2.0
T06924,2025-08-16 20:09,M05,P001,2,0,Espèces,22.0,F,3.0
T06925,2025-08-16 20:09,M06,P018,3,0,Espèces,28.0,M,4.0
T06926,2025-08-16 20:23,M06,P006,2,0,Mobile Money,30.0,M,2.0
T06927,2025-08-16 20:28,M04,P020,1,0,Espèces,22.0,F,3.0
T06928,2025-08-16 20:37,M03,P018,5,0,Espèces,22.0,F,3.0
T06929,2025-08-16 20:46,M03,P003,6,10,Mobile Money,16.0,F,4.0
T06930,2025-08-17 08:26,M04,P017,3,0,Mobile Money,32.0,M,3.0
T06931,2025-08-17 10:33,M03,P020,1,0,Espèces,17.0,F,5.0
T06932,2025-08-17 11:13,M06,P025,1,0,Espèces,21.0,F,3.0
T06933,2025-08-17 11:29,M01,P011,1,5,Mobile Money,33.0,F,5.0
T06934,2025-08-17 11:45,M02,P009,3,0,Espèces,16.0,M,3.0
T06935,2025-08-17 12:15,M02,P003,3,0,Carte,44.0,M,4.0
T06936,2025-08-17 12:16,M05,P001,3,0,Mobile Money,40.0,F,5.0
T06937,2025-08-17 12:47,M01,P024,1,0,Espèces,38.0,F,4.0
T06938,2025-08-17 13:06,M01,P021,1,5,Mobile Money,25.0,M,3.0
T06939,2025-08-17 13:08,M02,P016,2,0,Mobile Money,32.0,F,5.0
T06940,2025-08-17 13:20,M03,P002,6,10,Espèces,16.0,F,4.0
T06941,2025-08-17 13:30,M05,P016,1,0,Espèces,27.0,M,4.0
T06942,2025-08-17 13:45,M03,P010,3,0,Espèces,20.0,F,3.0
T06943,2025-08-17 13:56,M02,P014,6,0,Espèces,22.0,F,4.0
T06944,2025-08-17 13:57,M06,P015,2,0,Espèces,52.0,M,2.0
T06945,2025-08-17 14:04,M01,P012,3,0,Espèces,51.0,M,3.0
T06946,2025-08-17 14:24,M02,P022,1,0,Mobile Money,18.0,M,4.0
T06947,2025-08-17 14:53,M06,P007,5,5,Espèces,20.0,M,4.0
T06948,2025-08-17 15:31,M01,P018,4,0,Mobile Money,48.0,F,4.0
T06949,2025-08-17 16:06,M01,P009,1,0,Carte,41.0,F,3.0
T06950,2025-08-17 16:23,M05,P004,1,0,Espèces,30.0,M,5.0
T06951,2025-08-17 16:42,M04,P012,3,0,Espèces,33.0,F,3.0
T06952,2025-08-17 16:44,M01,P019,1,0,Mobile Money,24.0,M,4.0
T06953,2025-08-17 17:18,M06,P011,2,5,Espèces,29.0,F,4.0
T06954,2025-08-17 17:23,M02,P004,3,5,Espèces,31.0,M,2.0
T06955,2025-08-17 17:27,M01,P011,2,10,Mobile Money,54.0,M,4.0
T06956,2025-08-17 17:29,M01,P009,2,0,Espèces,39.0,F,4.0
T06957,2025-08-17 17:32,M02,P004,4,15,Espèces,44.0,M,4.0
T06958,2025-08-17 17:36,M04,P022,1,0,Espèces,20.0,F,5.0
T06959,2025-08-17 17:44,M01,P001,2,15,Carte,37.0,F,3.0
T06960,2025-08-17 17:47,M01,P009,3,0,Mobile Money,31.0,M,4.0
T06961,2025-08-17 17:47,M01,P011,1,5,Mobile Money,31.0,F,3.0
T06962,2025-08-17 18:02,M02,P015,3,10,Espèces,27.0,M,2.0
T06963,2025-08-17 18:47,M01,P001,3,0,Mobile Money,23.0,F,1.0
T06964,2025-08-17 18:53,M03,P004,2,0,Espèces,37.0,F,4.0
T06965,2025-08-17 19:15,M04,P002,1,0,Espèces,36.0,M,1.0
T06966,2025-08-17 19:18,M06,P025,1,0,Espèces,47.0,F,3.0
T06967,2025-08-17 19:31,M02,P010,3,0,Mobile Money,34.0,M,4.0
T06968,2025-08-17 19:45,M02,P013,3,0,Mobile Money,,F,4.0
T06969,2025-08-17 20:08,M06,P013,2,0,Espèces,30.0,M,5.0
T06970,2025-08-17 20:58,M02,P007,4,0,Espèces,44.0,F,4.0
T06971,2025-08-18 10:00,M04,P023,1,0,Espèces,23.0,M,4.0
T06972,2025-08-18 10:28,M06,P012,3,0,Espèces,34.0,F,4.0
T06973,2025-08-18 10:33,M02,P024,3,15,Carte,42.0,M,4.0
T06974,2025-08-18 11:25,M02,P016,1,0,Mobile Money,37.0,F,2.0
T06976,2025-08-18 11:30,M02,P006,3,0,Carte,33.0,F,4.0
T06975,2025-08-18 11:30,M03,P007,3,0,Espèces,29.0,F,4.0
T06977,2025-08-18 11:32,M01,P001,2,0,Mobile Money,31.0,F,5.0
T06978,2025-08-18 11:39,M01,P021,1,0,Espèces,36.0,F,2.0
T06979,2025-08-18 12:14,M01,P012,3,15,Espèces,42.0,M,4.0
T06980,2025-08-18 12:37,M03,P003,3,15,Mobile Money,32.0,M,3.0
T06981,2025-08-18 12:38,M02,P007,2,5,Espèces,35.0,F,4.0
T06982,2025-08-18 13:11,M03,P014,6,0,Mobile Money,31.0,F,4.0
T06983,2025-08-18 13:17,M01,P002,3,5,Espèces,22.0,M,5.0
T06984,2025-08-18 14:45,M01,P024,1,5,Mobile Money,20.0,F,2.0
T06985,2025-08-18 15:08,M01,P010,3,0,Espèces,33.0,F,4.0
T06986,2025-08-18 15:28,M05,P005,4,10,Mobile Money,34.0,F,4.0
T06987,2025-08-18 15:45,M05,P014,2,0,Mobile Money,24.0,M,3.0
T06988,2025-08-18 16:31,M02,P013,3,0,Carte,37.0,M,4.0
T06989,2025-08-18 16:39,M02,P025,1,0,Espèces,26.0,M,3.0
T06990,2025-08-18 16:43,M02,P018,4,0,Espèces,27.0,F,3.0
T06991,2025-08-18 17:05,M05,P013,4,0,Mobile Money,27.0,M,4.0
T06992,2025-08-18 17:24,M05,P004,3,0,Espèces,32.0,M,5.0
T06993,2025-08-18 18:03,M04,P002,3,5,Espèces,44.0,M,2.0
T06994,2025-08-18 18:27,M04,P007,3,0,Mobile Money,29.0,F,3.0
T06995,2025-08-18 18:29,M01,P005,1,0,Mobile Money,40.0,F,3.0
T06996,2025-08-18 18:32,M05,P001,1,0,Espèces,34.0,M,4.0
T06997,2025-08-18 18:34,M04,P013,3,0,Espèces,53.0,M,2.0
T06998,2025-08-18 18:51,M01,P009,1,0,Mobile Money,40.0,F,2.0
T06999,2025-08-18 18:58,M05,P005,3,0,Espèces,21.0,F,4.0
T07000,2025-08-18 19:08,M05,P009,1,0,Espèces,47.0,F,3.0
T07001,2025-08-18 19:17,M06,P009,1,0,Espèces,25.0,F,4.0
T07002,2025-08-18 19:43,M02,P027,1,0,Mobile Money,52.0,F,4.0
T07003,2025-08-18 19:50,M03,P018,2,0,Mobile Money,25.0,F,2.0
T07005,2025-08-18 20:32,M01,P016,3,0,Mobile Money,59.0,F,4.0
T07004,2025-08-18 20:32,M05,P022,1,0,Espèces,27.0,F,3.0
T07006,2025-08-19 10:38,M03,P002,1,0,Espèces,34.0,M,4.0
T07007,2025-08-19 11:38,M03,P004,1,0,Espèces,21.0,F,4.0
T07008,2025-08-19 11:57,M03,P014,5,15,Espèces,27.0,M,3.0
T07009,2025-08-19 12:15,M02,P025,1,0,Mobile Money,44.0,F,3.0
T07010,2025-08-19 12:20,M06,P004,5,0,Espèces,38.0,F,4.0
T07011,2025-08-19 12:37,M03,P005,2,0,Espèces,30.0,F,3.0
T07012,2025-08-19 12:58,M03,P004,2,0,Mobile Money,46.0,F,4.0
T07013,2025-08-19 13:15,M04,P005,3,0,Espèces,52.0,F,3.0
T07014,2025-08-19 13:22,M01,P012,3,0,Mobile Money,27.0,M,3.0
T07015,2025-08-19 13:28,M06,P011,1,0,Mobile Money,46.0,M,3.0
T07016,2025-08-19 13:34,M06,P002,2,0,Mobile Money,17.0,M,4.0
T07017,2025-08-19 13:45,M01,P001,2,0,Mobile Money,35.0,F,3.0
T07018,2025-08-19 14:51,M01,P011,1,0,Espèces,51.0,F,3.0
T07019,2025-08-19 16:13,M03,P009,4,10,Espèces,21.0,F,2.0
T07020,2025-08-19 16:21,M01,P021,1,5,Espèces,28.0,F,3.0
T07021,2025-08-19 16:32,M04,P025,1,0,Espèces,32.0,F,2.0
T07022,2025-08-19 16:47,M01,P011,5,0,Mobile Money,33.0,M,5.0
T07023,2025-08-19 16:49,M01,P004,1,0,Espèces,40.0,F,5.0
T07024,2025-08-19 17:16,M02,P001,4,10,Espèces,25.0,M,3.0
T07025,2025-08-19 17:20,M04,P019,2,10,Mobile Money,33.0,M,1.0
T07026,2025-08-19 17:31,M01,P013,1,0,Mobile Money,42.0,F,3.0
T07027,2025-08-19 18:16,M02,P005,2,5,Carte,51.0,F,3.0
T07028,2025-08-19 18:17,M02,P026,2,10,Espèces,23.0,M,4.0
T07029,2025-08-19 18:44,M05,P012,2,0,Mobile Money,39.0,F,3.0
T07030,2025-08-19 19:10,M01,P016,6,0,Mobile Money,35.0,F,4.0
T07031,2025-08-19 19:11,M06,P025,1,0,Espèces,42.0,M,3.0
T07032,2025-08-19 19:51,M01,P006,3,0,Carte,43.0,M,2.0
T07033,2025-08-19 20:21,M01,P015,2,0,Espèces,44.0,F,4.0
T07034,2025-08-19 20:29,M01,P012,4,0,Mobile Money,45.0,F,3.0
T07035,2025-08-19 20:59,M03,P026,1,0,Mobile Money,35.0,M,4.0
T07036,2025-08-20 10:52,M05,P015,2,0,Mobile Money,31.0,F,4.0
T07037,2025-08-20 11:20,M05,P012,5,10,Carte,33.0,F,4.0
T07038,2025-08-20 11:27,M02,P006,2,0,Espèces,33.0,M,3.0
T07039,2025-08-20 12:31,M06,P013,3,0,Mobile Money,22.0,F,4.0
T07040,2025-08-20 12:45,M04,P011,4,0,Espèces,37.0,F,2.0
T07041,2025-08-20 12:53,M04,P001,2,15,Espèces,28.0,M,1.0
T07042,2025-08-20 13:11,M01,P003,3,0,Espèces,35.0,M,3.0
T07043,2025-08-20 13:19,M02,P020,1,0,Mobile Money,25.0,F,3.0
T07044,2025-08-20 14:02,M01,P002,2,0,Espèces,30.0,M,5.0
T07045,2025-08-20 15:39,M03,P003,2,0,Espèces,43.0,F,4.0
T07046,2025-08-20 16:13,M06,P005,3,0,Espèces,47.0,F,4.0
T07047,2025-08-20 16:27,M01,P009,2,0,Espèces,64.0,F,4.0
T07048,2025-08-20 16:46,M03,P018,2,0,Mobile Money,39.0,M,3.0
T07049,2025-08-20 17:12,M03,P012,2,0,Espèces,16.0,F,5.0
T07050,2025-08-20 17:21,M02,P009,3,0,Mobile Money,51.0,F,4.0
T07051,2025-08-20 17:49,M05,P001,2,0,Mobile Money,27.0,M,4.0
T07052,2025-08-20 17:58,M05,P009,3,0,Mobile Money,29.0,M,4.0
T07053,2025-08-20 18:21,M01,P015,1,0,Carte,46.0,M,5.0
T07054,2025-08-20 19:03,M03,P004,2,0,Espèces,44.0,F,5.0
T07055,2025-08-20 19:03,M06,P010,1,0,Mobile Money,32.0,F,1.0
T07056,2025-08-20 19:03,M05,P016,3,10,Espèces,49.0,M,3.0
T07057,2025-08-20 19:07,M05,P009,3,0,Mobile Money,34.0,F,4.0
T07058,2025-08-20 19:14,M05,P002,2,0,Espèces,30.0,F,4.0
T07059,2025-08-20 19:28,M01,P003,2,0,Mobile Money,53.0,F,3.0
T07060,2025-08-20 19:58,M01,P016,4,0,Espèces,27.0,M,4.0
T07061,2025-08-20 20:18,M01,P009,2,0,Espèces,23.0,F,3.0
T07062,2025-08-21 10:16,M05,P008,2,0,Mobile Money,16.0,F,3.0
T07063,2025-08-21 10:44,M03,P008,2,0,Mobile Money,21.0,F,4.0
T07064,2025-08-21 11:40,M03,P007,3,5,Mobile Money,33.0,M,4.0
T07065,2025-08-21 11:42,M06,P017,5,0,Espèces,54.0,M,5.0
T07066,2025-08-21 11:56,M06,P012,1,0,Mobile Money,25.0,F,2.0
T07068,2025-08-21 11:59,M01,P008,5,10,Espèces,18.0,M,4.0
T07067,2025-08-21 11:59,M06,P015,2,0,Mobile Money,50.0,F,3.0
T07069,2025-08-21 12:05,M04,P018,5,10,Mobile Money,27.0,F,1.0
T07070,2025-08-21 12:08,M03,P004,3,0,Espèces,33.0,M,2.0
T07071,2025-08-21 12:10,M05,P018,1,5,Espèces,33.0,F,3.0
T07072,2025-08-21 12:13,M03,P022,1,0,Mobile Money,35.0,M,4.0
T07073,2025-08-21 12:15,M02,P012,3,0,Espèces,,F,4.0
T07074,2025-08-21 12:23,M06,P013,5,0,Mobile Money,,F,3.0
T07075,2025-08-21 12:24,M05,P010,1,0,Espèces,25.0,F,5.0
T07076,2025-08-21 12:29,M01,P022,1,0,Espèces,26.0,F,2.0
T07077,2025-08-21 12:30,M03,P012,6,0,Mobile Money,36.0,F,5.0
T07078,2025-08-21 12:32,M05,P007,3,0,Espèces,38.0,F,4.0
T07079,2025-08-21 12:36,M06,P007,2,0,Espèces,48.0,M,4.0
T07080,2025-08-21 12:59,M02,P009,2,0,Espèces,40.0,F,4.0
T07081,2025-08-21 13:21,M06,P013,2,0,Mobile Money,21.0,F,3.0
T07082,2025-08-21 15:38,M03,P007,2,0,Mobile Money,28.0,F,4.0
T07083,2025-08-21 16:12,M05,P016,1,0,MoMo,26.0,F,2.0
T07084,2025-08-21 16:23,M01,P012,2,0,Mobile Money,24.0,F,5.0
T07085,2025-08-21 16:24,M01,P007,4,0,Mobile Money,30.0,F,4.0
T07086,2025-08-21 16:28,M02,P001,3,0,Espèces,43.0,M,3.0
T07087,2025-08-21 16:31,M01,P004,2,0,Mobile Money,33.0,F,5.0
T07088,2025-08-21 16:44,M04,P014,3,0,Espèces,44.0,F,4.0
T07089,2025-08-21 17:17,M01,P012,2,0,MoMo,16.0,F,4.0
T07090,2025-08-21 17:29,M01,P011,4,0,Espèces,41.0,M,3.0
T07091,2025-08-21 17:50,M05,P005,4,0,Mobile Money,42.0,F,5.0
T07092,2025-08-21 17:56,M03,P027,1,0,Mobile Money,31.0,M,4.0
T07093,2025-08-21 17:57,M01,P017,7,0,Espèces,31.0,M,1.0
T07094,2025-08-21 18:08,M06,P016,3,0,Espèces,24.0,M,4.0
T07095,2025-08-21 18:35,M02,P012,3,0,Mobile Money,43.0,M,3.0
T07096,2025-08-21 19:00,M06,P001,1,0,Mobile Money,27.0,F,4.0
T07097,2025-08-21 19:30,M01,P012,2,5,Mobile Money,,F,5.0
T07098,2025-08-21 19:30,M01,P012,4,0,Mobile Money,30.0,M,4.0
T07099,2025-08-21 19:44,M01,P014,1,0,Espèces,26.0,M,3.0
T07100,2025-08-21 20:00,M04,P017,2,0,Mobile Money,36.0,M,2.0
T07101,2025-08-21 20:02,M04,P001,3,5,Espèces,45.0,M,1.0
T07102,2025-08-22 10:59,M02,P007,3,0,Mobile Money,38.0,M,4.0
T07103,2025-08-22 11:55,M06,P003,2,0,Espèces,47.0,M,4.0
T07104,2025-08-22 12:08,M01,P010,3,0,Mobile Money,33.0,M,2.0
T07105,2025-08-22 12:22,M02,P007,4,0,Espèces,34.0,F,4.0
T07106,2025-08-22 12:25,M02,P014,1,0,Mobile Money,,M,3.0
T07107,2025-08-22 12:27,M03,P015,5,0,Espèces,33.0,M,3.0
T07108,2025-08-22 13:02,M01,P006,4,0,Mobile Money,29.0,M,5.0
T07109,2025-08-22 15:24,M06,P014,5,0,Espèces,18.0,F,3.0
T07110,2025-08-22 15:56,M03,P001,3,0,Mobile Money,25.0,M,4.0
T07111,2025-08-22 16:41,M01,P014,2,15,Mobile Money,44.0,M,3.0
T07112,2025-08-22 17:25,M04,P014,2,0,Mobile Money,,M,3.0
T07113,2025-08-22 17:50,M03,P005,2,0,Mobile Money,36.0,F,4.0
T07114,2025-08-22 17:55,M06,P016,3,0,Espèces,32.0,F,5.0
T07115,2025-08-22 18:13,M04,P013,4,15,Mobile Money,30.0,M,2.0
T07116,2025-08-22 18:48,M06,P009,2,5,Espèces,44.0,F,3.0
T07117,2025-08-22 19:13,M02,P013,2,0,Espèces,46.0,M,3.0
T07118,2025-08-22 19:31,M01,P009,4,0,Mobile Money,27.0,F,4.0
T07119,2025-08-22 20:38,M02,P012,3,0,Espèces,30.0,M,2.0
T07120,2025-08-22 20:39,M05,P018,4,0,Espèces,24.0,F,3.0
T07121,2025-08-22 20:51,M05,P007,6,0,Mobile Money,49.0,M,2.0
T07122,2025-08-23 10:11,M02,P003,3,0,Mobile Money,27.0,F,2.0
T07123,2025-08-23 10:30,M03,P021,1,0,Espèces,25.0,M,5.0
T07124,2025-08-23 10:43,M02,P004,2,0,Espèces,16.0,F,3.0
T07125,2025-08-23 11:32,M02,P010,2,0,Espèces,16.0,M,4.0
T07126,2025-08-23 11:45,M02,P004,2,0,Espèces,44.0,M,3.0
T07127,2025-08-23 12:06,M05,P013,1,0,Mobile Money,25.0,F,5.0
T07128,2025-08-23 12:18,M03,P001,2,0,Mobile Money,35.0,F,5.0
T07129,2025-08-23 12:41,M05,P004,1,0,Mobile Money,26.0,F,4.0
T07130,2025-08-23 12:57,M04,P007,4,0,Espèces,22.0,F,2.0
T07131,2025-08-23 13:19,M06,P024,3,10,Mobile Money,30.0,M,4.0
T07132,2025-08-23 13:21,M03,P014,1,0,Espèces,34.0,M,3.0
T07133,2025-08-23 14:01,M01,P022,1,0,Mobile Money,30.0,F,2.0
T07134,2025-08-23 14:03,M01,P009,1,0,Espèces,23.0,F,3.0
T07135,2025-08-23 14:16,M02,P025,1,0,Espèces,32.0,F,5.0
T07136,2025-08-23 15:24,M05,P018,1,0,Espèces,36.0,F,4.0
T07137,2025-08-23 15:26,M01,P027,1,0,Mobile Money,27.0,M,3.0
T07138,2025-08-23 16:10,M01,P022,1,0,Mobile Money,25.0,F,4.0
T07139,2025-08-23 16:33,M03,P005,4,0,Espèces,16.0,F,5.0
T07140,2025-08-23 16:36,M01,P002,3,5,Mobile Money,28.0,M,5.0
T07141,2025-08-23 16:48,M03,P001,3,0,Mobile Money,33.0,M,3.0
T07142,2025-08-23 17:01,M04,P012,5,0,Espèces,47.0,F,3.0
T07143,2025-08-23 17:22,M01,P006,4,0,Mobile Money,19.0,M,5.0
T07144,2025-08-23 17:23,M01,P013,3,15,Espèces,23.0,F,3.0
T07145,2025-08-23 17:24,M01,P010,3,10,Espèces,30.0,F,4.0
T07146,2025-08-23 17:31,M01,P021,1,0,Espèces,16.0,F,3.0
T07147,2025-08-23 17:40,M04,P014,1,0,Espèces,37.0,M,2.0
T07148,2025-08-23 17:47,M05,P025,1,0,Espèces,22.0,M,3.0
T07149,2025-08-23 17:55,M05,P015,3,0,Mobile Money,,M,2.0
T07150,2025-08-23 18:01,M01,P007,2,0,Mobile Money,25.0,M,5.0
T07151,2025-08-23 18:17,M02,P020,1,5,Espèces,31.0,F,2.0
T07152,2025-08-23 18:21,M02,P004,3,10,Espèces,38.0,M,3.0
T07153,2025-08-23 18:32,M02,P008,4,0,Carte,,F,4.0
T07154,2025-08-23 18:34,M01,P020,1,0,Espèces,31.0,M,5.0
T07155,2025-08-23 18:36,M01,P005,1,0,Espèces,37.0,F,5.0
T07156,2025-08-23 18:39,M01,P014,1,5,Espèces,39.0,F,5.0
T07157,2025-08-23 18:40,M01,P011,3,0,Carte,24.0,M,4.0
T07158,2025-08-23 18:48,M06,P025,2,10,Mobile Money,37.0,M,3.0
T07159,2025-08-23 18:52,M01,P014,3,0,Espèces,45.0,F,4.0
T07160,2025-08-23 19:02,M01,P002,3,5,Espèces,36.0,M,5.0
T07161,2025-08-23 19:04,M04,P004,1,0,Espèces,30.0,F,3.0
T07162,2025-08-23 19:40,M01,P026,1,0,Mobile Money,32.0,M,3.0
T07163,2025-08-23 19:43,M01,P027,1,0,Espèces,27.0,F,3.0
T07164,2025-08-23 19:47,M03,P001,5,0,Mobile Money,62.0,F,4.0
