id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T07164,2025-08-23 19:47,M03,P001,5,0,Mobile Money,62.0,F,4.0
T07165,2025-08-23 20:24,M03,P014,2,0,Mobile Money,45.0,M,3.0
T07166,2025-08-23 20:32,M04,P018,4,0,Espèces,42.0,F,2.0
T07167,2025-08-24 11:13,M01,P018,1,0,Mobile Money,16.0,M,4.0
T07168,2025-08-24 11:43,M02,P009,4,0,Mobile Money,26.0,M,3.0
T07169,2025-08-24 12:17,M03,P017,3,10,Mobile Money,34.0,M,3.0
T07170,2025-08-24 12:37,M03,P012,1,0,Espèces,36.0,F,2.0
T07171,2025-08-24 12:56,M06,P007,1,0,Mobile Money,46.0,F,3.0
T07172,2025-08-24 13:00,M02,P008,4,0,Espèces,31.0,F,4.0
T07173,2025-08-24 13:11,M03,P003,2,10,Mobile Money,39.0,M,4.0
T07174,2025-08-24 13:20,M05,P004,2,5,Espèces,42.0,M,4.0
T07175,2025-08-24 14:14,M02,P004,2,5,Espèces,41.0,F,4.0
T07176,2025-08-24 14:29,M03,P010,2,0,Espèces,29.0,F,3.0
T07177,2025-08-24 14:45,M06,P005,6,0,Mobile Money,32.0,F,4.0
T07178,2025-08-24 14:59,M02,P011,1,0,Espèces,27.0,F,3.0
T07179,2025-08-24 15:29,M05,P003,2,0,Mobile Money,38.0,M,2.0
T07180,2025-08-24 15:34,M04,P005,5,0,Carte,37.0,M,1.0
T07181,2025-08-24 15:51,M03,P007,1,0,Espèces,40.0,M,4.0
T07182,2025-08-24 15:56,M06,P007,2,0,Mobile Money,44.0,F,4.0
T07183,2025-08-24 16:22,M04,P011,1,0,Mobile Money,19.0,M,2.0
T07184,2025-08-24 16:28,M01,P004,3,0,Espèces,20.0,F,4.0
T07185,2025-08-24 16:37,M02,P009,5,0,carte,58.0,F,4.0
T07186,2025-08-24 17:12,M04,P003,2,0,Espèces,24.0,F,3.0
T07187,2025-08-24 17:21,M04,P027,1,0,Mobile Money,56.0,M,2.0
T07188,2025-08-24 17:41,M02,P010,2,0,Espèces,45.0,F,2.0
T07189,2025-08-24 17:44,M02,P001,3,0,Espèces,18.0,F,5.0
T07190,2025-08-24 17:46,M05,P014,2,0,Espèces,,F,4.0
T07191,2025-08-24 17:57,M01,P009,1,0,Carte,16.0,M,4.0
T07193,2025-08-24 18:01,M02,P006,2,0,Espèces,25.0,M,3.0
T07192,2025-08-24 18:01,M03,P007,3,0,Mobile Money,36.0,F,4.0
T07194,2025-08-24 18:02,M05,P014,1,5,Espèces,32.0,M,4.0
T07195,2025-08-24 18:04,M03,P009,2,5,Espèces,20.0,F,4.0
T07196,2025-08-24 18:07,M01,P003,3,0,Mobile Money,45.0,M,4.0
T07197,2025-08-24 18:10,M03,P016,2,0,Mobile Money,43.0,F,3.0
T07198,2025-08-24 18:25,M04,P014,2,10,Espèces,52.0,M,1.0
T07199,2025-08-24 18:26,M04,P018,5,0,Mobile Money,39.0,F,2.0
T07200,2025-08-24 18:31,M05,P002,1,0,Espèces,23.0,M,3.0
T07201,2025-08-24 18:51,M03,P004,1,0,Mobile Money,17.0,M,4.0
T07202,2025-08-24 18:52,M01,P001,3,0,Espèces,16.0,F,4.0
T07203,2025-08-24 18:56,M06,P015,1,0,Mobile Money,30.0,M,3.0
T07204,2025-08-24 19:15,M03,P001,2,0,Espèces,23.0,F,4.0
T07205,2025-08-24 19:19,M02,P014,1,0,Espèces,46.0,M,4.0
T07206,2025-08-24 19:40,M01,P012,7,10,Mobile Money,31.0,M,3.0
T07207,2025-08-24 20:13,M04,P024,1,0,Espèces,30.0,M,1.0
T07208,2025-08-24 20:17,M01,P007,5,0,Espèces,34.0,M,3.0
T07209,2025-08-24 20:29,M02,P004,3,0,Espèces,31.0,F,3.0
T07210,2025-08-25 10:23,M05,P017,1,5,Mobile Money,34.0,M,1.0
T07211,2025-08-25 10:50,M01,P025,1,0,Mobile Money,25.0,M,4.0
T07212,2025-08-25 11:26,M04,P007,2,0,Mobile Money,25.0,F,1.0
T07213,2025-08-25 11:41,M03,P018,3,0,Carte,43.0,F,2.0
T07214,2025-08-25 12:00,M06,P004,2,0,Mobile Money,48.0,F,4.0
T07215,2025-08-25 12:03,M05,P016,1,0,Mobile Money,34.0,M,5.0
T07216,2025-08-25 12:09,M02,P008,2,0,Espèces,22.0,F,4.0
T07217,2025-08-25 12:40,M06,P025,1,0,Espèces,32.0,F,4.0
T07218,2025-08-25 13:08,M01,P001,1,0,Espèces,30.0,F,4.0
T07219,2025-08-25 13:12,M04,P003,1,0,Espèces,25.0,M,3.0
T07220,2025-08-25 14:26,M06,P002,2,0,Espèces,31.0,F,4.0
T07221,2025-08-25 14:28,M04,P012,2,0,Espèces,34.0,F,2.0
T07222,2025-08-25 16:04,M02,P010,3,0,Espèces,25.0,M,3.0
T07223,2025-08-25 16:18,M05,P018,2,0,Mobile Money,37.0,F,4.0
T07224,2025-08-25 16:56,M05,P010,6,0,Mobile Money,36.0,M,2.0
T07225,2025-08-25 16:57,M05,P004,5,10,Espèces,27.0,M,4.0
T07226,2025-08-25 16:58,M03,P007,3,0,Mobile Money,16.0,F,3.0
T07227,2025-08-25 17:11,M01,P008,4,0,Mobile Money,17.0,F,3.0
T07228,2025-08-25 17:44,M06,P003,2,0,Espèces,27.0,F,4.0
T07229,2025-08-25 17:53,M05,P006,3,0,Espèces,29.0,F,4.0
T07230,2025-08-25 18:04,M01,P003,3,0,Mobile Money,24.0,F,4.0
T07231,2025-08-25 18:04,M01,P003,2,0,Mobile Money,30.0,F,3.0
T07232,2025-08-25 18:10,M02,P006,3,5,Espèces,43.0,M,3.0
T07233,2025-08-25 18:26,M01,P003,3,0,Mobile Money,47.0,F,4.0
T07234,2025-08-25 18:38,M04,P023,1,0,Espèces,18.0,F,4.0
T07235,2025-08-25 18:39,M03,P005,-3,0,Carte,36.0,F,4.0
T07236,2025-08-25 18:44,M02,P007,1,0,Mobile Money,38.0,F,3.0
T07237,2025-08-25 18:56,M01,P011,2,0,Mobile Money,35.0,F,3.0
T07238,2025-08-25 19:06,M03,P006,6,10,Espèces,21.0,F,3.0
T07239,2025-08-25 19:06,M03,P007,1,0,Espèces,36.0,F,3.0
T07240,2025-08-25 19:11,M03,P014,4,10,Mobile Money,,M,3.0
T07241,2025-08-25 19:22,M02,P003,2,0,Mobile Money,32.0,M,2.0
T07242,2025-08-25 19:38,M01,P013,3,0,Espèces,16.0,F,4.0
T07243,2025-08-25 19:39,M06,P009,1,0,Espèces,29.0,F,4.0
T07244,2025-08-25 19:44,M03,P007,2,0,Mobile Money,25.0,F,3.0
T07245,2025-08-25 20:02,M02,P014,2,0,Espèces,33.0,F,2.0
T07246,2025-08-25 20:21,M05,P002,1,0,Carte,20.0,F,4.0
T07247,2025-08-25 20:27,M05,P006,2,5,Espèces,42.0,F,3.0
T07248,2025-08-25 20:41,M01,P003,2,0,Mobile Money,26.0,M,5.0
T07249,2025-08-26 10:07,M01,P009,2,0,Espèces,39.0,F,3.0
T07250,2025-08-26 10:22,M01,P007,2,15,especes,28.0,F,3.0
T07251,2025-08-26 10:41,M02,P015,3,0,Mobile Money,41.0,M,2.0
T07252,2025-08-26 11:15,M06,P005,3,0,Espèces,48.0,M,2.0
T07253,2025-08-26 12:09,M01,P004,3,0,Espèces,40.0,M,4.0
T07254,2025-08-26 12:11,M02,P005,2,0,Carte,46.0,F,2.0
T07255,2025-08-26 12:15,M06,P007,2,0,Espèces,36.0,M,4.0
T07256,2025-08-26 12:36,M02,P010,3,15,Espèces,25.0,M,4.0
T07257,2025-08-26 14:30,M01,P017,3,0,Espèces,30.0,F,4.0
T07258,2025-08-26 16:26,M01,P007,1,0,Espèces,35.0,M,3.0
T07259,2025-08-26 16:41,M03,P014,4,0,Espèces,24.0,M,3.0
T07260,2025-08-26 17:12,M04,P022,1,0,Espèces,,F,1.0
T07261,2025-08-26 18:32,M03,P009,2,0,Espèces,27.0,F,4.0
T07262,2025-08-26 18:39,M04,P009,5,10,Espèces,34.0,F,1.0
T07263,2025-08-26 19:02,M05,P008,1,0,Espèces,22.0,F,3.0
T07264,2025-08-26 19:06,M01,P022,1,0,Carte,32.0,M,4.0
T07265,2025-08-26 19:21,M03,P004,5,0,Espèces,47.0,M,3.0
T07266,2025-08-26 20:57,M04,P001,2,0,Mobile Money,32.0,M,2.0
T07267,2025-08-27 10:21,M03,P020,1,5,Mobile Money,36.0,M,2.0
T07268,2025-08-27 11:42,M01,P014,3,5,Mobile Money,45.0,M,3.0
T07269,2025-08-27 12:10,M01,P018,3,0,Carte,44.0,F,4.0
T07270,2025-08-27 12:18,M01,P011,4,0,Mobile Money,43.0,M,3.0
T07271,2025-08-27 12:19,M04,P004,3,0,Mobile Money,26.0,M,4.0
T07272,2025-08-27 12:31,M01,P006,1,0,Carte,37.0,F,3.0
T07273,2025-08-27 12:51,M01,P001,2,0,Mobile Money,50.0,M,3.0
T07274,2025-08-27 12:55,M05,P011,3,0,Mobile Money,63.0,F,4.0
T07275,2025-08-27 13:06,M01,P001,2,5,Mobile Money,38.0,F,5.0
T07276,2025-08-27 13:45,M03,P006,1,0,Espèces,49.0,M,4.0
T07277,2025-08-27 15:58,M02,P007,8,15,Espèces,26.0,F,4.0
T07278,2025-08-27 16:04,M03,P014,2,0,Carte,21.0,M,4.0
T07279,2025-08-27 16:09,M02,P014,2,5,Mobile Money,41.0,M,4.0
T07280,2025-08-27 16:31,M02,P013,3,0,Espèces,16.0,M,3.0
T07281,2025-08-27 16:53,M03,P008,4,5,Espèces,51.0,F,3.0
T07282,2025-08-27 16:59,M03,P003,1,0,Espèces,35.0,F,4.0
T07283,2025-08-27 17:02,M04,P025,1,0,Mobile Money,27.0,M,4.0
T07284,2025-08-27 17:35,M05,P007,3,0,Espèces,33.0,F,2.0
T07285,2025-08-27 17:39,M03,P003,1,0,Espèces,50.0,F,5.0
T07286,2025-08-27 17:46,M06,P012,3,0,Espèces,39.0,M,3.0
T07287,2025-08-27 17:48,M01,P009,4,0,Espèces,32.0,F,3.0
T07288,2025-08-27 18:06,M05,P005,1,0,Espèces,16.0,M,4.0
T07289,2025-08-27 18:07,M01,P015,2,0,Mobile Money,29.0,F,4.0
T07290,2025-08-27 18:09,M01,P007,2,0,Mobile Money,16.0,F,2.0
T07291,2025-08-27 18:29,M03,P014,3,0,Mobile Money,40.0,M,4.0
T07292,2025-08-27 18:34,M04,P003,2,0,Espèces,28.0,F,4.0
T07293,2025-08-27 18:40,M01,P011,3,0,Mobile Money,42.0,F,4.0
T07294,2025-08-27 18:43,M06,P016,3,0,Espèces,37.0,F,3.0
T07295,2025-08-27 18:50,M04,P002,5,0,Espèces,46.0,F,3.0
T07296,2025-08-27 19:16,M01,P015,5,0,Espèces,44.0,F,3.0
T07297,2025-08-27 20:09,M05,P025,2,10,Espèces,42.0,M,4.0
T07298,2025-08-27 20:20,M03,P014,2,0,Espèces,27.0,F,3.0
T07299,2025-08-28 11:11,M02,P001,3,0,Espèces,23.0,M,3.0
T07300,2025-08-28 11:29,M01,P004,4,0,Mobile Money,37.0,M,4.0
T07301,2025-08-28 11:37,M02,P006,1,0,Carte,48.0,M,3.0
T07302,2025-08-28 11:54,M05,P014,1,0,Carte,23.0,F,3.0
T07303,2025-08-28 12:26,M04,P015,4,0,Espèces,34.0,M,2.0
T07304,2025-08-28 12:29,M01,P003,3,0,Mobile Money,47.0,F,5.0
T07305,2025-08-28 12:44,M01,P022,1,0,Espèces,29.0,F,3.0
T07306,2025-08-28 12:51,M01,P009,4,0,Espèces,23.0,F,4.0
T07307,2025-08-28 13:09,M05,P016,3,0,mobile money,16.0,M,5.0
T07308,2025-08-28 13:11,M03,P004,1,5,Mobile Money,30.0,M,3.0
T07309,2025-08-28 13:15,M05,P001,3,0,Carte,22.0,F,3.0
T07310,2025-08-28 14:51,M06,P012,3,0,Mobile Money,23.0,M,4.0
T07311,2025-08-28 17:10,M04,P016,2,0,Mobile Money,21.0,F,3.0
T07312,2025-08-28 17:11,M01,P016,2,0,Mobile Money,33.0,F,5.0
T07313,2025-08-28 17:27,M02,P023,1,0,Mobile Money,28.0,M,5.0
T07314,2025-08-28 17:32,M04,P009,4,0,Espèces,27.0,M,2.0
T07315,2025-08-28 17:37,M01,P027,1,0,Espèces,31.0,M,3.0
T07316,2025-08-28 18:16,M03,P001,2,0,Mobile Money,32.0,M,3.0
T07317,2025-08-28 18:19,M04,P012,2,0,Espèces,24.0,F,2.0
T07318,2025-08-28 18:19,M02,P010,4,0,Espèces,34.0,F,3.0
T07319,2025-08-28 18:23,M01,P009,2,0,Espèces,16.0,M,4.0
T07320,2025-08-28 18:24,M01,P025,1,0,Espèces,42.0,M,3.0
T07321,2025-08-28 18:27,M03,P004,7,10,Mobile Money,27.0,F,4.0
T07322,2025-08-28 18:40,M03,P010,2,0,Mobile Money,31.0,M,3.0
T07323,2025-08-28 18:48,M05,P015,2,0,Espèces,25.0,F,5.0
T07324,2025-08-28 18:57,M06,P017,1,0,Carte,38.0,F,4.0
T07325,2025-08-28 20:51,M02,P020,1,0,Espèces,18.0,F,4.0
T07326,2025-08-29 11:07,M03,P009,1,0,Espèces,37.0,F,4.0
T07327,2025-08-29 11:08,M03,P008,3,0,Espèces,27.0,F,4.0
T07328,2025-08-29 11:16,M02,P002,3,0,Espèces,43.0,M,4.0
T07329,2025-08-29 12:05,M02,P004,2,0,Mobile Money,35.0,M,3.0
T07330,2025-08-29 12:08,M04,P010,5,0,Mobile Money,39.0,M,2.0
T07331,2025-08-29 12:34,M02,P003,2,0,Carte,33.0,F,3.0
T07332,2025-08-29 12:36,M01,P021,1,0,Mobile Money,25.0,F,4.0
T07333,2025-08-29 12:57,M03,P009,1,0,Mobile Money,26.0,F,4.0
T07334,2025-08-29 12:58,M01,P018,2,0,Mobile Money,36.0,F,4.0
T07335,2025-08-29 13:08,M06,P010,1,0,Espèces,33.0,F,5.0
T07336,2025-08-29 13:12,M04,P009,4,0,Espèces,34.0,M,3.0
T07337,2025-08-29 13:51,M01,P010,4,0,Mobile Money,41.0,F,1.0
T07338,2025-08-29 14:16,M02,P002,2,0,Mobile Money,22.0,M,3.0
T07339,2025-08-29 14:17,M01,P018,2,0,Mobile Money,30.0,M,4.0
T07340,2025-08-29 14:35,M04,P022,1,0,Espèces,29.0,M,2.0
T07341,2025-08-29 14:54,M01,P019,1,0,Espèces,33.0,F,5.0
T07342,2025-08-29 15:18,M01,P009,1,0,Espèces,23.0,F,2.0
T07343,2025-08-29 15:26,M05,P001,1,0,Espèces,16.0,M,3.0
T07344,2025-08-29 15:43,M04,P009,3,5,Espèces,47.0,M,3.0
T07345,2025-08-29 16:12,M04,P009,2,0,Mobile Money,28.0,F,1.0
T07346,2025-08-29 16:26,M03,P004,1,0,Espèces,21.0,M,4.0
T07347,2025-08-29 16:47,M04,P007,5,10,Espèces,44.0,M,2.0
T07348,2025-08-29 17:05,M05,P013,1,5,Mobile Money,33.0,M,4.0
T07349,2025-08-29 17:07,M02,P023,1,0,Mobile Money,28.0,M,4.0
T07350,2025-08-29 17:11,M01,P009,4,0,Carte,45.0,F,4.0
T07351,2025-08-29 17:25,M01,P003,6,0,Carte,34.0,F,3.0
T07352,2025-08-29 17:27,M03,P014,2,10,Mobile Money,21.0,M,4.0
T07353,2025-08-29 17:30,M03,P023,1,0,Mobile Money,23.0,M,4.0
T07354,2025-08-29 17:46,M05,P003,6,10,Mobile Money,33.0,F,4.0
T07355,2025-08-29 18:03,M06,P024,1,0,Mobile Money,63.0,F,3.0
T07356,2025-08-29 18:21,M01,P003,1,0,Espèces,37.0,F,5.0
T07357,2025-08-29 18:35,M02,P012,2,0,Mobile Money,40.0,F,4.0
T07358,2025-08-29 18:45,M01,P015,2,0,Espèces,,M,3.0
T07359,2025-08-29 19:22,M04,P010,3,0,Espèces,29.0,F,2.0
T07360,2025-08-29 19:24,M03,P004,2,0,Espèces,30.0,M,2.0
T07361,2025-08-29 19:29,M03,P026,1,0,Espèces,32.0,F,4.0
T07362,2025-08-29 19:44,M06,P002,3,0,Mobile Money,43.0,F,2.0
T07363,2025-08-29 21:37,M02,P003,4,0,Espèces,42.0,M,2.0
T07364,2025-08-30 10:30,M02,P016,2,0,Carte,50.0,F,2.0
T07365,2025-08-30 10:40,M06,P005,1,0,espèces,34.0,F,4.0
T07366,2025-08-30 10:53,M05,P009,1,5,Mobile Money,43.0,M,4.0
T07367,2025-08-30 11:06,M03,P025,2,10,Espèces,18.0,F,4.0
T07368,2025-08-30 11:09,M06,P004,4,0,Mobile Money,27.0,F,5.0
T07369,2025-08-30 11:22,M02,P010,2,0,Mobile Money,26.0,F,4.0
T07370,2025-08-30 11:37,M02,P003,5,0,Mobile Money,44.0,F,4.0
T07371,2025-08-30 11:41,M01,P019,1,0,Mobile Money,29.0,M,3.0
T07372,2025-08-30 11:57,M05,P003,2,0,Espèces,44.0,M,4.0
T07373,2025-08-30 11:58,M02,P002,2,0,Mobile Money,44.0,F,4.0
T07374,2025-08-30 12:10,M02,P009,5,0,Espèces,29.0,M,3.0
T07375,2025-08-30 12:33,M05,P025,1,0,Mobile Money,38.0,M,4.0
T07376,2025-08-30 12:42,M04,P003,2,5,Espèces,33.0,F,2.0
T07377,2025-08-30 12:48,M03,P014,3,5,Mobile Money,29.0,F,3.0
T07378,2025-08-30 12:54,M06,P025,1,0,Espèces,44.0,F,4.0
T07379,2025-08-30 13:01,M02,P020,3,10,Mobile Money,28.0,M,4.0
T07380,2025-08-30 13:11,M01,P015,5,0,Espèces,50.0,F,4.0
T07381,2025-08-30 13:20,M03,P007,1,0,Espèces,27.0,F,3.0
T07382,2025-08-30 13:33,M04,P002,3,0,Mobile Money,16.0,M,3.0
T07383,2025-08-30 13:40,M03,P001,2,0,Espèces,47.0,F,3.0
T07384,2025-08-30 13:40,M03,P008,4,15,Espèces,34.0,M,4.0
T07385,2025-08-30 13:54,M02,P017,2,0,Espèces,25.0,M,3.0
T07386,2025-08-30 14:22,M02,P020,1,5,Mobile Money,17.0,F,4.0
T07387,2025-08-30 14:52,M04,P001,4,0,Espèces,32.0,F,2.0
T07388,2025-08-30 15:36,M06,P012,1,0,Espèces,25.0,M,3.0
T07389,2025-08-30 15:52,M06,P006,4,0,Mobile Money,37.0,M,4.0
T07390,2025-08-30 15:53,M03,P003,2,0,Carte,48.0,F,5.0
T07391,2025-08-30 16:19,M03,P015,2,0,Espèces,19.0,F,4.0
T07392,2025-08-30 16:34,M05,P010,3,0,Mobile Money,39.0,F,3.0
T07393,2025-08-30 16:56,M03,P002,1,0,Mobile Money,23.0,M,5.0
T07394,2025-08-30 16:58,M02,P005,3,5,Espèces,29.0,M,3.0
T07395,2025-08-30 17:20,M05,P006,3,0,Espèces,18.0,F,3.0
T07396,2025-08-30 17:23,M02,P005,4,15,Espèces,,F,4.0
T07397,2025-08-30 17:24,M03,P010,3,5,Espèces,37.0,M,2.0
T07398,2025-08-30 17:25,M02,P001,6,5,Mobile Money,49.0,M,3.0
T07399,2025-08-30 17:41,M01,P027,1,0,Espèces,24.0,F,5.0
T07400,2025-08-30 17:41,M02,P006,3,0,Espèces,43.0,F,4.0
T07401,2025-08-30 17:46,M04,P004,3,0,Mobile Money,18.0,F,1.0
T07402,2025-08-30 17:47,M04,P006,2,0,Espèces,31.0,M,4.0
T07403,2025-08-30 17:54,M02,P001,2,0,Espèces,32.0,M,4.0
T07404,2025-08-30 18:02,M02,P016,4,10,Mobile Money,,M,4.0
T07406,2025-08-30 18:03,M04,P001,1,0,Mobile Money,36.0,F,3.0
T07405,2025-08-30 18:03,M04,P020,1,0,Espèces,23.0,M,2.0
T07407,2025-08-30 18:21,M03,P004,5,0,Espèces,29.0,F,5.0
T07408,2025-08-30 18:24,M03,P010,3,0,Espèces,42.0,F,3.0
T07409,2025-08-30 18:26,M01,P001,1,0,Mobile Money,38.0,M,4.0
T07410,2025-08-30 18:45,M04,P009,1,0,Espèces,19.0,F,4.0
T07411,2025-08-30 18:50,M02,P002,1,0,Mobile Money,30.0,M,2.0
T07412,2025-08-30 18:58,M01,P022,1,0,Mobile Money,30.0,F,5.0
T07413,2025-08-30 19:08,M03,P026,1,0,Espèces,43.0,F,4.0
T07414,2025-08-30 19:44,M01,P010,1,15,Espèces,27.0,F,4.0
T07415,2025-08-30 20:16,M03,P002,5,0,Mobile Money,22.0,F,4.0
T07416,2025-08-30 20:27,M01,P009,3,0,Espèces,16.0,F,4.0
T07417,2025-08-30 20:42,M01,P015,5,0,Mobile Money,39.0,M,3.0
T07418,2025-08-31 09:30,M03,P001,3,0,Mobile Money,43.0,F,4.0
T07419,2025-08-31 10:05,M03,P002,2,0,Espèces,38.0,F,5.0
T07420,2025-08-31 10:43,M02,P011,1,5,Carte,27.0,F,2.0
T07421,2025-08-31 10:49,M03,P027,1,0,Mobile Money,23.0,M,4.0
T07422,2025-08-31 11:00,M05,P025,1,0,Espèces,27.0,F,4.0
T07423,2025-08-31 11:22,M04,P001,3,0,Espèces,28.0,F,3.0
T07424,2025-08-31 11:54,M04,P001,2,0,Espèces,28.0,F,2.0
T07425,2025-08-31 12:24,M03,P002,4,5,Espèces,35.0,F,3.0
T07426,2025-08-31 12:34,M02,P007,4,5,Espèces,25.0,M,4.0
T07427,2025-08-31 12:43,M05,P025,1,15,Espèces,40.0,F,3.0
T07428,2025-08-31 13:00,M04,P011,1,0,Mobile Money,24.0,M,2.0
T07429,2025-08-31 13:09,M02,P012,4,0,Carte,31.0,F,3.0
T07430,2025-08-31 13:32,M02,P016,2,0,Mobile Money,31.0,F,4.0
T07431,2025-08-31 14:24,M01,P013,4,0,Mobile Money,26.0,M,4.0
T07432,2025-08-31 15:13,M05,P004,3,0,Mobile Money,31.0,F,4.0
T07433,2025-08-31 15:55,M01,P022,1,0,Mobile Money,19.0,M,4.0
T07434,2025-08-31 16:18,M01,P010,2,15,Espèces,30.0,M,3.0
T07435,2025-08-31 16:20,M01,P005,2,0,Carte,26.0,F,5.0
T07436,2025-08-31 16:47,M04,P015,1,0,Espèces,43.0,F,2.0
T07437,2025-08-31 16:53,M01,P021,1,0,Espèces,23.0,F,4.0
T07438,2025-08-31 16:59,M04,P015,3,0,Espèces,23.0,M,3.0
T07439,2025-08-31 17:07,M04,P005,2,0,Espèces,51.0,F,3.0
T07440,2025-08-31 17:08,M01,P026,1,0,Carte,28.0,F,5.0
T07441,2025-08-31 17:11,M01,P005,2,0,Espèces,45.0,M,3.0
T07442,2025-08-31 17:15,M02,P004,2,0,Espèces,45.0,F,1.0
T07443,2025-08-31 17:21,M04,P006,2,0,Espèces,30.0,M,1.0
T07444,2025-08-31 17:41,M01,P005,3,0,Mobile Money,23.0,F,4.0
T07445,2025-08-31 17:43,M01,P012,3,0,Espèces,37.0,F,4.0
T07446,2025-08-31 17:55,M04,P009,4,10,Mobile Money,45.0,F,1.0
T07447,2025-08-31 17:56,M03,P013,2,0,Espèces,28.0,F,3.0
T07448,2025-08-31 18:25,M04,P002,2,0,Espèces,34.0,F,4.0
T07449,2025-08-31 18:39,M02,P015,1,0,Espèces,31.0,F,2.0
T07450,2025-08-31 18:40,M01,P007,4,0,Espèces,35.0,M,4.0
T07451,2025-08-31 18:47,M01,P001,2,0,Mobile Money,53.0,F,3.0
T07452,2025-08-31 19:00,M01,P005,3,10,Carte,30.0,M,3.0
T07453,2025-08-31 19:12,M02,P007,4,15,Espèces,20.0,M,2.0
T07454,2025-08-31 19:26,M01,P017,3,0,espèces,38.0,F,2.0
T07455,2025-08-31 19:44,M05,P003,3,5,Mobile Money,52.0,M,4.0
T07456,2025-08-31 20:11,M02,P016,2,0,Espèces,41.0,M,3.0
T07457,2025-08-31 20:11,M05,P010,2,0,Carte,41.0,F,3.0
T07458,2025-08-31 21:16,M01,P010,3,0,Espèces,31.0,M,4.0
T07459,2025-08-31 21:53,M04,P017,2,0,Espèces,35.0,F,2.0
T07460,2025-09-01 10:05,M02,P010,4,0,Carte,50.0,F,3.0
T07461,2025-09-01 10:24,M03,P022,1,0,Mobile Money,,M,2.0
T07462,2025-09-01 12:09,M02,P014,2,0,Mobile Money,18.0,F,3.0
T07463,2025-09-01 12:43,M03,P003,5,10,Mobile Money,26.0,F,3.0
T07464,2025-09-01 13:34,M02,P001,1,0,Espèces,32.0,M,4.0
T07465,2025-09-01 13:45,M04,P012,1,0,Mobile Money,16.0,F,3.0
T07466,2025-09-01 14:00,M01,P010,5,0,Espèces,28.0,F,5.0
T07467,2025-09-01 14:28,M01,P018,2,0,Mobile Money,43.0,F,4.0
T07468,2025-09-01 15:05,M02,P001,1,5,Carte,36.0,M,4.0
T07469,2025-09-01 15:22,M03,P003,3,0,Mobile Money,29.0,F,3.0
T07470,2025-09-01 15:46,M04,P006,5,0,Espèces,33.0,F,2.0
T07471,2025-09-01 16:42,M05,P006,3,0,Mobile Money,43.0,M,5.0
T07472,2025-09-01 17:05,M05,P002,3,0,Espèces,36.0,F,3.0
T07473,2025-09-01 18:13,M03,P006,5,0,Mobile Money,37.0,F,4.0
T07474,2025-09-01 18:20,M02,P020,1,0,Carte,39.0,F,4.0
T07475,2025-09-01 18:53,M01,P025,3,10,Mobile Money,23.0,F,3.0
T07476,2025-09-01 19:08,M01,P015,3,0,Mobile Money,28.0,F,3.0
T07477,2025-09-01 19:09,M04,P022,1,0,Espèces,34.0,F,2.0
T07478,2025-09-01 19:28,M06,P017,5,0,Espèces,33.0,F,4.0
T07479,2025-09-01 19:35,M05,P027,1,0,Mobile Money,25.0,F,3.0
T07480,2025-09-01 19:51,M01,P009,2,0,Espèces,34.0,F,4.0
T07481,2025-09-01 19:57,M04,P011,4,0,Mobile Money,29.0,M,2.0
T07482,2025-09-01 20:35,M05,P003,3,0,Espèces,41.0,M,3.0
T07483,2025-09-01 21:25,M04,P002,1,10,Mobile Money,33.0,M,3.0
T07484,2025-09-02 10:12,M05,P006,1,0,Mobile Money,26.0,F,5.0
T07485,2025-09-02 10:39,M05,P009,4,0,Mobile Money,18.0,M,3.0
T07486,2025-09-02 12:34,M06,P006,3,0,Espèces,25.0,F,4.0
T07487,2025-09-02 12:41,M01,P014,1,0,Espèces,24.0,F,3.0
T07488,2025-09-02 12:54,M02,P004,3,10,Carte,25.0,F,4.0
T07489,2025-09-02 13:41,M02,P008,5,0,Carte,52.0,M,4.0
