id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T07490,2025-09-02 14:18,M02,P005,3,0,Espèces,32.0,M,5.0
T07491,2025-09-02 14:46,M04,P004,2,0,Mobile Money,30.0,M,2.0
T07492,2025-09-02 15:18,M05,P008,1,0,Espèces,33.0,M,5.0
T07493,2025-09-02 15:24,M01,P004,3,0,Mobile Money,29.0,F,3.0
T07494,2025-09-02 15:56,M02,P017,2,0,Mobile Money,19.0,F,5.0
T07495,2025-09-02 16:07,M01,P005,3,0,Espèces,16.0,F,4.0
T07496,2025-09-02 16:39,M03,P012,2,0,Mobile Money,48.0,M,2.0
T07497,2025-09-02 16:42,M03,P010,3,0,Espèces,52.0,F,3.0
T07498,2025-09-02 16:50,M01,P008,3,0,Espèces,28.0,M,3.0
T07499,2025-09-02 16:59,M02,P027,1,0,Mobile Money,41.0,F,2.0
T07500,2025-09-02 17:11,M04,P017,2,5,Espèces,50.0,M,2.0
T07501,2025-09-02 17:12,M02,P002,2,0,Carte,22.0,F,5.0
T07502,2025-09-02 17:23,M02,P004,2,0,Carte,47.0,M,3.0
T07503,2025-09-02 17:29,M03,P012,3,10,Espèces,35.0,F,5.0
T07504,2025-09-02 18:00,M01,P016,3,0,Mobile Money,29.0,M,4.0
T07505,2025-09-02 18:37,M02,P007,4,0,Mobile Money,56.0,M,3.0
T07506,2025-09-02 19:19,M03,P013,3,0,Mobile Money,36.0,F,5.0
T07507,2025-09-02 19:26,M01,P014,2,0,Mobile Money,18.0,F,4.0
T07508,2025-09-02 19:42,M01,P009,3,0,Carte,19.0,F,3.0
T07509,2025-09-02 19:44,M01,P007,8,0,Espèces,43.0,F,4.0
T07510,2025-09-02 19:55,M02,P012,5,0,Mobile Money,39.0,M,4.0
T07511,2025-09-02 20:47,M05,P027,1,0,Mobile Money,33.0,F,3.0
T07512,2025-09-02 21:53,M06,P016,3,0,Espèces,16.0,M,4.0
T07513,2025-09-03 10:16,M06,P005,2,5,Espèces,60.0,F,4.0
T07514,2025-09-03 10:42,M03,P003,2,0,Espèces,40.0,F,3.0
T07515,2025-09-03 10:59,M04,P004,5,10,Mobile Money,39.0,F,3.0
T07516,2025-09-03 12:46,M01,P010,4,5,Mobile Money,50.0,F,3.0
T07517,2025-09-03 12:47,M05,P007,7,10,Espèces,45.0,M,4.0
T07518,2025-09-03 12:59,M06,P010,2,0,Espèces,51.0,M,4.0
T07519,2025-09-03 13:13,M04,P017,1,0,Mobile Money,20.0,F,2.0
T07520,2025-09-03 13:14,M03,P010,4,0,Espèces,40.0,M,3.0
T07521,2025-09-03 13:27,M02,P008,2,0,Mobile Money,16.0,M,4.0
T07522,2025-09-03 13:28,M01,P010,3,0,Espèces,27.0,M,5.0
T07523,2025-09-03 13:56,M02,P017,1,0,Espèces,55.0,F,3.0
T07524,2025-09-03 14:35,M05,P022,1,0,Mobile Money,25.0,M,4.0
T07525,2025-09-03 15:23,M03,P010,3,15,Espèces,30.0,M,4.0
T07526,2025-09-03 15:50,M02,P010,2,0,Mobile Money,28.0,M,3.0
T07527,2025-09-03 16:52,M01,P012,4,0,Mobile Money,32.0,F,3.0
T07528,2025-09-03 17:19,M01,P007,4,0,Mobile Money,28.0,F,3.0
T07529,2025-09-03 17:23,M01,P014,1,0,Espèces,49.0,F,5.0
T07530,2025-09-03 17:42,M04,P009,4,0,Mobile Money,27.0,F,3.0
T07531,2025-09-03 17:45,M03,P002,1,0,Espèces,31.0,M,5.0
T07532,2025-09-03 17:49,M02,P009,4,0,Mobile Money,29.0,M,2.0
T07533,2025-09-03 17:50,M04,P018,3,0,Espèces,31.0,F,4.0
T07534,2025-09-03 17:58,M05,P001,1,0,Espèces,43.0,F,2.0
T07535,2025-09-03 18:04,M02,P022,1,5,Mobile Money,28.0,F,3.0
T07536,2025-09-03 18:06,M02,P001,2,0,Carte,34.0,F,4.0
T07537,2025-09-03 18:25,M04,P007,5,0,Mobile Money,43.0,M,3.0
T07538,2025-09-03 18:35,M03,P001,2,0,Mobile Money,19.0,F,3.0
T07539,2025-09-03 18:56,M06,P016,4,0,Espèces,23.0,F,3.0
T07540,2025-09-03 19:00,M03,P022,1,0,Mobile Money,29.0,F,4.0
T07541,2025-09-03 19:11,M01,P024,1,0,Mobile Money,17.0,M,2.0
T07542,2025-09-03 19:38,M02,P001,2,0,Mobile Money,29.0,F,4.0
T07543,2025-09-03 20:10,M06,P018,5,0,Mobile Money,53.0,M,3.0
T07544,2025-09-03 20:52,M01,P010,2,5,Mobile Money,35.0,F,4.0
T07545,2025-09-03 20:57,M01,P017,2,0,Carte,34.0,F,4.0
T07546,2025-09-04 10:58,M01,P020,1,0,Espèces,20.0,F,3.0
T07547,2025-09-04 11:17,M03,P004,2,0,Mobile Money,56.0,F,4.0
T07548,2025-09-04 11:22,M01,P011,1,0,Espèces,,M,5.0
T07549,2025-09-04 11:57,M04,P007,2,0,Mobile Money,35.0,F,3.0
T07550,2025-09-04 12:09,M03,P006,3,0,Carte,32.0,M,5.0
T07551,2025-09-04 12:34,M01,P006,3,0,Mobile Money,19.0,F,3.0
T07552,2025-09-04 12:39,M04,P001,4,0,Mobile Money,24.0,M,2.0
T07553,2025-09-04 12:43,M05,P008,3,10,Mobile Money,41.0,M,4.0
T07554,2025-09-04 13:07,M05,P016,1,0,Espèces,31.0,F,3.0
T07555,2025-09-04 13:23,M04,P004,2,0,Mobile Money,24.0,F,3.0
T07556,2025-09-04 13:24,M06,P016,3,0,Mobile Money,24.0,F,4.0
T07557,2025-09-04 13:55,M02,P007,3,0,Espèces,44.0,F,4.0
T07558,2025-09-04 14:43,M03,P004,1,0,Espèces,38.0,M,3.0
T07559,2025-09-04 15:55,M03,P011,6,0,Espèces,53.0,M,3.0
T07560,2025-09-04 16:13,M03,P010,2,0,Espèces,39.0,M,5.0
T07561,2025-09-04 16:46,M02,P014,2,0,Espèces,39.0,M,2.0
T07562,2025-09-04 16:46,M01,P006,1,0,Mobile Money,42.0,F,4.0
T07563,2025-09-04 17:03,M04,P006,5,0,mobile money,28.0,M,3.0
T07564,2025-09-04 17:15,M01,P018,2,5,Espèces,30.0,F,3.0
T07565,2025-09-04 17:17,M03,P014,1,5,Mobile Money,40.0,M,4.0
T07566,2025-09-04 17:24,M04,P025,1,0,Espèces,29.0,M,1.0
T07567,2025-09-04 17:38,M01,P012,3,0,Espèces,35.0,M,3.0
T07568,2025-09-04 18:01,M03,P002,5,0,Espèces,16.0,M,4.0
T07569,2025-09-04 18:24,M02,P016,6,5,Carte,44.0,F,3.0
T07570,2025-09-04 18:44,M01,P025,2,10,Mobile Money,25.0,M,3.0
T07571,2025-09-04 18:59,M01,P002,3,0,Mobile Money,36.0,M,3.0
T07572,2025-09-04 19:06,M05,P009,2,0,Mobile Money,36.0,F,3.0
T07573,2025-09-04 19:27,M01,P025,1,0,Espèces,33.0,M,3.0
T07574,2025-09-04 19:44,M03,P005,2,0,Espèces,24.0,F,5.0
T07575,2025-09-04 19:57,M06,P020,1,0,Espèces,24.0,F,3.0
T07576,2025-09-04 20:08,M04,P012,2,0,Espèces,19.0,M,3.0
T07577,2025-09-05 12:37,M02,P016,1,0,Espèces,48.0,F,2.0
T07578,2025-09-05 13:50,M03,P009,4,0,Mobile Money,19.0,F,3.0
T07579,2025-09-05 14:04,M04,P027,1,0,Espèces,39.0,F,1.0
T07580,2025-09-05 15:27,M05,P001,3,0,Espèces,37.0,F,3.0
T07581,2025-09-05 15:55,M05,P013,3,10,Espèces,32.0,F,4.0
T07582,2025-09-05 16:08,M01,P002,2,0,Espèces,37.0,M,3.0
T07583,2025-09-05 16:10,M01,P022,1,0,Mobile Money,16.0,M,4.0
T07584,2025-09-05 16:22,M03,P010,2,0,Mobile Money,31.0,F,4.0
T07585,2025-09-05 17:39,M02,P001,4,10,Espèces,41.0,M,4.0
T07586,2025-09-05 17:49,M03,P003,5,0,Espèces,25.0,M,2.0
T07587,2025-09-05 17:50,M04,P012,1,0,Espèces,42.0,F,4.0
T07588,2025-09-05 18:06,M03,P011,2,0,Mobile Money,37.0,M,3.0
T07589,2025-09-05 18:20,M05,P007,1,5,Mobile Money,38.0,F,2.0
T07590,2025-09-05 18:51,M01,P003,3,0,Espèces,40.0,F,4.0
T07591,2025-09-05 19:12,M01,P014,1,0,Mobile Money,44.0,F,4.0
T07592,2025-09-05 19:26,M01,P011,4,0,Espèces,47.0,F,3.0
T07593,2025-09-05 19:41,M01,P011,5,0,Espèces,37.0,F,3.0
T07594,2025-09-05 19:43,M01,P004,2,0,Mobile Money,27.0,F,4.0
T07595,2025-09-05 19:44,M01,P014,1,0,Mobile Money,30.0,M,4.0
T07596,2025-09-05 19:46,M02,P009,4,0,Espèces,26.0,F,4.0
T07597,2025-09-05 19:52,M01,P014,1,0,Mobile Money,31.0,F,5.0
T07598,2025-09-05 19:53,M04,P014,2,0,Espèces,36.0,M,3.0
T07599,2025-09-05 21:11,M01,P009,2,5,Mobile Money,26.0,F,3.0
T07600,2025-09-05 21:53,M06,P009,1,0,Mobile Money,37.0,F,4.0
T07601,2025-09-06 09:55,M02,P003,2,0,Espèces,25.0,F,4.0
T07602,2025-09-06 10:48,M01,P005,3,5,Mobile Money,33.0,M,5.0
T07603,2025-09-06 10:49,M05,P012,4,0,Carte,34.0,F,3.0
T07604,2025-09-06 11:44,M01,P001,1,0,Espèces,28.0,F,4.0
T07605,2025-09-06 12:00,M05,P012,1,0,Espèces,21.0,M,4.0
T07606,2025-09-06 12:30,M02,P014,2,0,Espèces,52.0,F,3.0
T07607,2025-09-06 12:32,M01,P003,2,0,Mobile Money,24.0,F,3.0
T07608,2025-09-06 13:34,M01,P001,1,0,Espèces,28.0,F,4.0
T07609,2025-09-06 13:43,M04,P004,1,0,Espèces,23.0,M,1.0
T07610,2025-09-06 14:02,M03,P002,3,0,Mobile Money,44.0,M,5.0
T07611,2025-09-06 14:12,M06,P007,2,0,Espèces,26.0,M,3.0
T07612,2025-09-06 14:25,M01,P017,2,5,Espèces,27.0,F,4.0
T07613,2025-09-06 14:39,M01,P012,3,0,espèces,17.0,M,3.0
T07614,2025-09-06 14:58,M06,P012,2,0,Espèces,19.0,M,4.0
T07615,2025-09-06 15:02,M02,P019,-1,0,Carte,28.0,F,4.0
T07616,2025-09-06 15:05,M01,P006,4,0,Espèces,23.0,M,4.0
T07617,2025-09-06 15:23,M06,P012,1,5,Espèces,52.0,M,3.0
T07618,2025-09-06 16:11,M06,P005,2,0,Espèces,21.0,F,4.0
T07619,2025-09-06 16:22,M05,P019,1,0,Espèces,28.0,M,3.0
T07620,2025-09-06 16:27,M03,P004,4,0,Espèces,43.0,M,4.0
T07621,2025-09-06 16:28,M05,P017,4,10,Mobile Money,36.0,F,4.0
T07622,2025-09-06 16:48,M03,P009,7,0,Mobile Money,28.0,M,3.0
T07623,2025-09-06 16:50,M03,P009,2,5,Espèces,35.0,F,4.0
T07624,2025-09-06 17:00,M05,P005,4,0,Espèces,33.0,F,5.0
T07625,2025-09-06 17:07,M01,P001,3,0,Espèces,35.0,F,4.0
T07626,2025-09-06 17:18,M05,P012,4,0,Espèces,,M,4.0
T07627,2025-09-06 17:26,M06,P008,3,0,Mobile Money,19.0,F,5.0
T07628,2025-09-06 17:34,M03,P004,3,0,Espèces,34.0,F,5.0
T07629,2025-09-06 17:47,M01,P024,1,0,Mobile Money,36.0,M,4.0
T07630,2025-09-06 18:01,M05,P002,4,10,Espèces,41.0,M,5.0
T07631,2025-09-06 18:13,M04,P001,1,0,Mobile Money,34.0,F,4.0
T07633,2025-09-06 18:39,M03,P019,1,0,Mobile Money,34.0,M,4.0
T07632,2025-09-06 18:39,M01,P002,2,0,Mobile Money,53.0,F,3.0
T07634,2025-09-06 18:42,M02,P015,3,0,Mobile Money,38.0,F,4.0
T07635,2025-09-06 18:49,M03,P007,3,5,Espèces,47.0,M,5.0
T07636,2025-09-06 19:01,M03,P002,2,0,Espèces,31.0,M,4.0
T07637,2025-09-06 19:08,M01,P012,2,0,Mobile Money,19.0,M,2.0
T07638,2025-09-06 19:13,M03,P004,4,0,Mobile Money,30.0,M,3.0
T07639,2025-09-06 19:39,M03,P023,1,0,Espèces,30.0,F,5.0
T07640,2025-09-06 20:07,M02,P009,1,0,Mobile Money,20.0,M,4.0
T07641,2025-09-06 20:21,M01,P007,4,0,Espèces,35.0,M,3.0
T07642,2025-09-06 20:23,M01,P001,3,5,Mobile Money,49.0,M,2.0
T07643,2025-09-06 20:42,M03,P007,2,0,Espèces,40.0,F,3.0
T07644,2025-09-06 20:51,M02,P018,2,0,Mobile Money,17.0,M,3.0
T07645,2025-09-06 21:10,M01,P020,1,0,Espèces,35.0,M,2.0
T07646,2025-09-07 09:57,M01,P001,1,15,Mobile Money,25.0,F,5.0
T07647,2025-09-07 10:34,M04,P022,1,10,Espèces,29.0,F,4.0
T07648,2025-09-07 11:11,M04,P009,2,0,Espèces,34.0,F,2.0
T07649,2025-09-07 11:24,M06,P014,3,0,Espèces,32.0,M,4.0
T07650,2025-09-07 11:57,M03,P018,1,5,Espèces,31.0,M,3.0
T07651,2025-09-07 12:17,M01,P003,3,15,Mobile Money,36.0,F,5.0
T07652,2025-09-07 12:23,M01,P018,3,0,Espèces,40.0,F,3.0
T07653,2025-09-07 13:25,M01,P022,1,10,Mobile Money,19.0,M,5.0
T07654,2025-09-07 14:28,M01,P005,1,0,Espèces,49.0,F,3.0
T07655,2025-09-07 14:37,M02,P001,3,0,Carte,28.0,M,5.0
T07656,2025-09-07 14:52,M01,P010,2,0,Mobile Money,40.0,M,4.0
T07657,2025-09-07 15:12,M01,P017,3,0,Espèces,16.0,M,5.0
T07658,2025-09-07 15:32,M05,P001,2,0,Mobile Money,37.0,F,3.0
T07659,2025-09-07 15:40,M03,P008,3,0,Mobile Money,22.0,M,4.0
T07660,2025-09-07 15:40,M05,P001,4,0,Mobile Money,27.0,M,5.0
T07661,2025-09-07 15:44,M04,P002,3,0,Mobile Money,38.0,M,4.0
T07662,2025-09-07 16:00,M03,P010,4,0,Mobile Money,28.0,M,4.0
T07663,2025-09-07 16:11,M03,P012,2,0,Espèces,28.0,F,5.0
T07664,2025-09-07 16:20,M05,P010,1,0,Espèces,51.0,F,4.0
T07665,2025-09-07 16:27,M06,P004,1,5,Espèces,30.0,M,5.0
T07666,2025-09-07 16:36,M03,P004,2,0,Mobile Money,39.0,M,4.0
T07667,2025-09-07 16:41,M01,P013,2,5,Espèces,41.0,F,4.0
T07668,2025-09-07 16:44,M03,P005,2,0,Mobile Money,38.0,M,3.0
T07669,2025-09-07 16:57,M04,P002,3,0,Mobile Money,39.0,F,3.0
T07670,2025-09-07 17:07,M05,P009,3,0,Espèces,35.0,M,4.0
T07671,2025-09-07 17:22,M01,P007,4,0,Mobile Money,40.0,F,3.0
T07672,2025-09-07 17:27,M03,P014,3,10,Espèces,53.0,M,4.0
T07673,2025-09-07 17:34,M05,P001,1,0,Espèces,43.0,M,3.0
T07674,2025-09-07 17:39,M01,P022,1,0,Mobile Money,17.0,F,2.0
T07675,2025-09-07 17:46,M01,P002,1,0,Espèces,16.0,M,4.0
T07676,2025-09-07 17:49,M01,P014,2,0,Mobile Money,40.0,F,5.0
T07677,2025-09-07 17:50,M02,P007,5,10,Mobile Money,21.0,F,2.0
T07678,2025-09-07 18:08,M04,P016,7,0,Mobile Money,36.0,M,
T07679,2025-09-07 18:11,M02,P016,4,0,Mobile Money,44.0,F,4.0
T07680,2025-09-07 18:18,M04,P002,3,0,Espèces,35.0,M,3.0
T07681,2025-09-07 18:43,M01,P007,2,0,Espèces,37.0,M,2.0
T07682,2025-09-07 18:44,M03,P014,4,0,Espèces,30.0,F,4.0
T07683,2025-09-07 19:09,M04,P009,4,0,Espèces,27.0,M,3.0
T07684,2025-09-07 19:36,M03,P013,1,0,Espèces,30.0,F,4.0
T07685,2025-09-07 19:47,M03,P010,3,15,Espèces,44.0,F,4.0
T07686,2025-09-07 21:20,M06,P018,6,0,Carte,37.0,F,5.0
T07687,2025-09-08 10:21,M02,P005,2,0,Mobile Money,23.0,F,4.0
T07688,2025-09-08 10:27,M01,P017,2,0,Espèces,48.0,F,4.0
T07689,2025-09-08 11:05,M01,P001,2,0,Mobile Money,39.0,M,3.0
T07690,2025-09-08 11:15,M04,P008,3,0,Mobile Money,49.0,M,5.0
T07691,2025-09-08 11:39,M01,P017,1,0,Espèces,50.0,F,4.0
T07692,2025-09-08 11:44,M05,P019,1,0,Mobile Money,25.0,F,3.0
T07693,2025-09-08 12:07,M03,P025,1,0,Mobile Money,27.0,M,3.0
T07694,2025-09-08 12:30,M02,P014,4,5,Mobile Money,46.0,F,4.0
T07695,2025-09-08 12:41,M03,P024,1,5,Espèces,29.0,M,2.0
T07696,2025-09-08 12:49,M01,P003,2,0,Espèces,30.0,F,4.0
T07697,2025-09-08 12:59,M02,P015,2,0,Carte,35.0,F,2.0
T07698,2025-09-08 13:39,M03,P025,1,0,especes,41.0,M,4.0
T07699,2025-09-08 13:50,M05,P014,3,0,Carte,39.0,F,3.0
T07700,2025-09-08 14:01,M04,P002,3,0,Espèces,41.0,F,3.0
T07701,2025-09-08 14:04,M04,P014,2,0,Carte,25.0,F,1.0
T07702,2025-09-08 14:30,M01,P015,1,0,Mobile Money,24.0,M,5.0
T07703,2025-09-08 15:24,M05,P016,2,0,Mobile Money,32.0,M,4.0
T07704,2025-09-08 16:42,M05,P024,1,0,Espèces,48.0,M,4.0
T07705,2025-09-08 16:50,M01,P015,1,15,Mobile Money,30.0,M,4.0
T07706,2025-09-08 16:52,M03,P002,3,5,espèces,34.0,F,4.0
T07707,2025-09-08 16:54,M01,P002,1,0,Espèces,39.0,M,4.0
T07708,2025-09-08 17:03,M01,P004,6,0,Espèces,25.0,M,4.0
T07709,2025-09-08 17:08,M04,P001,3,0,Mobile Money,32.0,M,3.0
T07710,2025-09-08 17:08,M01,P011,4,0,Espèces,28.0,M,5.0
T07711,2025-09-08 17:19,M01,P003,3,0,Mobile Money,21.0,M,4.0
T07712,2025-09-08 17:40,M03,P007,1,0,Espèces,35.0,F,4.0
T07713,2025-09-08 17:41,M04,P013,2,0,Mobile Money,31.0,M,3.0
T07714,2025-09-08 17:48,M02,P005,3,10,Espèces,34.0,F,4.0
T07715,2025-09-08 18:07,M04,P017,2,0,Espèces,25.0,F,2.0
T07716,2025-09-08 18:13,M01,P023,1,5,Mobile Money,,M,4.0
T07717,2025-09-08 18:37,M02,P022,1,0,Carte,29.0,F,
T07718,2025-09-08 18:49,M01,P010,5,0,Mobile Money,22.0,F,3.0
T07719,2025-09-08 18:59,M04,P005,2,0,Espèces,33.0,F,3.0
T07720,2025-09-08 19:19,M03,P013,4,0,Espèces,40.0,F,4.0
T07721,2025-09-08 19:40,M03,P003,4,0,Mobile Money,40.0,F,3.0
T07722,2025-09-08 20:20,M01,P012,2,0,Espèces,44.0,M,3.0
T07723,2025-09-08 20:30,M03,P012,1,0,Espèces,36.0,F,3.0
T07724,2025-09-09 11:10,M02,P020,1,5,Mobile Money,33.0,F,3.0
T07725,2025-09-09 11:42,M01,P004,3,0,Mobile Money,,M,4.0
T07726,2025-09-09 11:54,M02,P016,2,0,Carte,20.0,M,4.0
T07727,2025-09-09 12:17,M02,P014,2,0,Mobile Money,27.0,F,2.0
T07728,2025-09-09 12:55,M04,P006,4,0,Mobile Money,58.0,M,2.0
T07729,2025-09-09 13:04,M02,P017,3,0,Mobile Money,43.0,F,4.0
T07730,2025-09-09 13:18,M05,P011,3,0,Espèces,24.0,F,4.0
T07731,2025-09-09 14:14,M01,P024,3,10,Carte,37.0,F,3.0
T07732,2025-09-09 14:27,M03,P011,1,0,Espèces,51.0,M,4.0
T07733,2025-09-09 15:32,M03,P012,2,0,Mobile Money,38.0,M,4.0
T07734,2025-09-09 16:48,M05,P004,2,5,Mobile Money,18.0,F,4.0
T07735,2025-09-09 16:54,M01,P027,1,0,Espèces,30.0,M,3.0
T07736,2025-09-09 17:13,M04,P009,2,10,Espèces,23.0,F,4.0
T07737,2025-09-09 17:37,M01,P003,2,0,Espèces,36.0,F,5.0
T07738,2025-09-09 17:43,M06,P001,1,0,Espèces,35.0,M,3.0
T07739,2025-09-09 17:59,M03,P017,5,10,Espèces,23.0,F,4.0
T07740,2025-09-09 18:06,M01,P010,2,0,Espèces,24.0,F,3.0
T07741,2025-09-09 18:17,M05,P005,3,0,Espèces,49.0,M,5.0
T07742,2025-09-09 18:58,M02,P012,1,5,Espèces,18.0,M,3.0
T07743,2025-09-09 19:41,M03,P002,3,0,Mobile Money,41.0,M,3.0
T07744,2025-09-09 19:44,M02,P007,2,0,Mobile Money,24.0,F,4.0
T07745,2025-09-09 19:45,M01,P010,1,10,Mobile Money,34.0,F,2.0
T07746,2025-09-10 10:12,M06,P007,1,5,Espèces,50.0,F,4.0
T07747,2025-09-10 10:17,M03,P013,2,0,Mobile Money,32.0,M,3.0
T07748,2025-09-10 11:49,M05,P014,3,0,Espèces,38.0,M,5.0
T07749,2025-09-10 11:52,M01,P003,2,0,Mobile Money,27.0,F,4.0
T07750,2025-09-10 12:11,M04,P011,5,0,Espèces,40.0,M,3.0
T07751,2025-09-10 12:12,M04,P005,5,0,Mobile Money,27.0,F,3.0
T07752,2025-09-10 12:28,M01,P014,1,5,Espèces,37.0,F,5.0
T07753,2025-09-10 12:33,M05,P021,1,0,Mobile Money,25.0,F,4.0
T07755,2025-09-10 13:17,M02,P022,1,0,Espèces,19.0,M,3.0
T07754,2025-09-10 13:17,M05,P003,3,0,Espèces,33.0,F,4.0
T07756,2025-09-10 13:37,M03,P011,3,0,Espèces,,F,3.0
T07757,2025-09-10 13:49,M02,P004,2,0,Espèces,29.0,M,1.0
T07758,2025-09-10 14:09,M03,P010,5,5,Espèces,34.0,M,3.0
T07759,2025-09-10 15:11,M06,P012,1,0,Espèces,34.0,F,3.0
T07760,2025-09-10 16:55,M01,P004,4,0,Espèces,32.0,M,4.0
T07761,2025-09-10 16:58,M02,P001,3,0,Espèces,41.0,M,4.0
T07762,2025-09-10 17:04,M05,P004,4,0,Mobile Money,22.0,F,4.0
T07763,2025-09-10 17:07,M03,P003,3,0,Mobile Money,27.0,M,3.0
T07764,2025-09-10 17:28,M06,P007,1,0,Espèces,36.0,M,3.0
T07765,2025-09-10 17:43,M04,P013,4,0,Espèces,32.0,M,4.0
T07766,2025-09-10 17:51,M03,P005,3,0,Espèces,33.0,F,4.0
T07767,2025-09-10 17:52,M03,P010,2,0,Espèces,37.0,F,5.0
T07768,2025-09-10 18:00,M05,P009,1,0,Mobile Money,20.0,M,2.0
T07769,2025-09-10 18:01,M01,P009,1,0,Mobile Money,20.0,M,3.0
T07770,2025-09-10 18:09,M02,P017,2,0,Mobile Money,32.0,F,3.0
T07771,2025-09-10 18:15,M04,P003,1,0,Espèces,45.0,F,2.0
T07772,2025-09-10 18:33,M02,P001,2,0,Espèces,47.0,M,2.0
T07773,2025-09-10 18:34,M06,P007,1,5,Espèces,18.0,F,2.0
T07774,2025-09-10 18:40,M01,P016,3,0,Espèces,47.0,F,5.0
T07775,2025-09-10 18:58,M01,P011,1,0,Espèces,33.0,F,4.0
T07776,2025-09-10 19:13,M03,P001,1,5,Espèces,21.0,F,3.0
T07777,2025-09-10 19:35,M01,P018,3,5,Carte,37.0,F,4.0
T07778,2025-09-10 20:12,M02,P017,4,0,Espèces,21.0,F,4.0
T07779,2025-09-10 20:13,M01,P013,3,0,Mobile Money,29.0,M,3.0
T07780,2025-09-11 11:23,M04,P003,2,5,Mobile Money,30.0,M,3.0
T07781,2025-09-11 12:05,M01,P002,2,0,Espèces,20.0,F,4.0
T07782,2025-09-11 13:13,M03,P010,3,0,Espèces,29.0,F,4.0
T07783,2025-09-11 13:43,M01,P013,3,0,Espèces,32.0,F,3.0
T07784,2025-09-11 14:01,M02,P009,2,5,Espèces,48.0,M,3.0
T07785,2025-09-11 14:12,M03,P009,1,0,Espèces,33.0,F,4.0
T07786,2025-09-11 14:15,M05,P001,2,0,especes,22.0,F,4.0
T07787,2025-09-11 15:04,M01,P004,3,0,Espèces,34.0,F,4.0
T07788,2025-09-11 16:11,M04,P014,1,0,Mobile Money,31.0,M,3.0
T07789,2025-09-11 16:14,M05,P009,2,0,Espèces,49.0,F,3.0
T07790,2025-09-11 16:21,M06,P011,2,0,Mobile Money,,F,4.0
T07791,2025-09-11 16:21,M03,P005,3,0,Espèces,,F,4.0
T07792,2025-09-11 16:29,M04,P005,2,5,Espèces,40.0,M,3.0
T07793,2025-09-11 16:41,M01,P017,2,0,Espèces,35.0,M,3.0
T07794,2025-09-11 16:50,M01,P009,2,0,Mobile Money,33.0,F,4.0
T07795,2025-09-11 16:50,M01,P010,6,0,Mobile Money,53.0,F,3.0
T07796,2025-09-11 16:54,M05,P003,5,0,Espèces,16.0,M,3.0
T07797,2025-09-11 17:03,M01,P001,2,0,Carte,42.0,F,3.0
T07798,2025-09-11 17:17,M03,P014,2,0,Mobile Money,38.0,M,4.0
T07799,2025-09-11 17:33,M03,P020,1,5,Mobile Money,37.0,F,4.0
T07800,2025-09-11 17:39,M02,P009,1,0,Espèces,44.0,M,1.0
T07801,2025-09-11 17:48,M02,P004,2,0,Mobile Money,21.0,M,1.0
T07802,2025-09-11 17:56,M06,P016,5,10,Mobile Money,41.0,F,3.0
T07803,2025-09-11 18:27,M03,P011,1,0,Mobile Money,37.0,M,4.0
T07804,2025-09-11 18:42,M04,P018,3,0,Espèces,43.0,M,1.0
T07805,2025-09-11 18:54,M01,P006,2,0,Mobile Money,17.0,M,2.0
T07806,2025-09-11 18:55,M01,P002,5,0,Mobile Money,40.0,F,3.0
T07807,2025-09-11 18:58,M01,P007,2,0,Espèces,45.0,M,3.0
T07808,2025-09-11 19:03,M05,P018,1,5,Espèces,50.0,F,4.0
T07809,2025-09-11 19:06,M01,P014,2,5,Espèces,45.0,F,4.0
T07810,2025-09-11 19:10,M03,P014,4,0,MoMo,20.0,M,4.0
T07811,2025-09-11 19:22,M06,P001,1,0,Espèces,32.0,F,4.0
T07812,2025-09-11 19:59,M04,P020,1,0,Espèces,29.0,M,4.0
T07813,2025-09-11 21:02,M01,P014,2,0,Mobile Money,28.0,M,4.0
T07814,2025-09-12 09:19,M03,P014,3,0,Mobile Money,55.0,M,4.0
