id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T07815,2025-09-12 10:22,M02,P007,3,0,Mobile Money,28.0,F,4.0
T07816,2025-09-12 10:23,M06,P012,2,0,Mobile Money,28.0,F,4.0
T07817,2025-09-12 11:16,M04,P013,2,5,Mobile Money,34.0,M,2.0
T07818,2025-09-12 11:38,M01,P015,3,0,Espèces,24.0,M,1.0
T07819,2025-09-12 11:45,M02,P009,2,0,Mobile Money,26.0,M,2.0
T07820,2025-09-12 11:54,M04,P003,2,5,Espèces,32.0,M,3.0
T07821,2025-09-12 12:12,M05,P017,3,0,Espèces,16.0,F,3.0
T07822,2025-09-12 12:27,M02,P007,3,0,Espèces,27.0,F,4.0
T07823,2025-09-12 12:41,M01,P008,-2,0,Mobile Money,44.0,F,5.0
T07824,2025-09-12 12:52,M01,P024,1,0,Espèces,27.0,M,4.0
T07825,2025-09-12 13:12,M06,P007,2,0,Mobile Money,27.0,M,4.0
T07826,2025-09-12 13:13,M04,P002,4,0,Mobile Money,29.0,M,3.0
T07827,2025-09-12 13:20,M01,P003,2,0,Mobile Money,40.0,F,3.0
T07828,2025-09-12 13:39,M04,P025,1,0,Mobile Money,16.0,F,2.0
T07829,2025-09-12 13:41,M04,P001,3,0,Mobile Money,40.0,M,2.0
T07830,2025-09-12 14:10,M03,P009,3,0,Carte,43.0,M,4.0
T07831,2025-09-12 14:56,M06,P012,2,0,Espèces,30.0,F,1.0
T07832,2025-09-12 15:22,M06,P007,4,10,Espèces,31.0,F,4.0
T07833,2025-09-12 15:35,M06,P009,4,0,Mobile Money,34.0,M,4.0
T07834,2025-09-12 15:50,M04,P015,3,0,Carte,32.0,M,2.0
T07835,2025-09-12 16:44,M04,P009,6,10,Mobile Money,41.0,F,2.0
T07836,2025-09-12 17:00,M05,P002,4,0,Espèces,45.0,M,4.0
T07837,2025-09-12 17:17,M02,P002,4,0,Carte,37.0,F,4.0
T07838,2025-09-12 17:30,M03,P009,2,0,Mobile Money,19.0,M,5.0
T07839,2025-09-12 17:36,M04,P001,3,0,Espèces,29.0,M,4.0
T07840,2025-09-12 17:38,M02,P003,3,0,Mobile Money,31.0,F,3.0
T07841,2025-09-12 17:38,M01,P016,3,0,Mobile Money,42.0,F,2.0
T07842,2025-09-12 18:06,M01,P014,6,10,Mobile Money,36.0,F,4.0
T07843,2025-09-12 18:07,M01,P003,7,0,Espèces,27.0,M,3.0
T07844,2025-09-12 18:09,M01,P004,3,0,Espèces,24.0,F,4.0
T07845,2025-09-12 18:18,M01,P019,1,5,Mobile Money,29.0,M,4.0
T07846,2025-09-12 18:53,M01,P003,1,0,Mobile Money,37.0,F,4.0
T07847,2025-09-12 18:54,M02,P002,1,0,Mobile Money,21.0,M,2.0
T07848,2025-09-12 18:54,M01,P014,3,10,Espèces,22.0,F,5.0
T07849,2025-09-12 19:03,M02,P011,3,0,Mobile Money,42.0,F,4.0
T07850,2025-09-12 19:24,M01,P009,4,0,Carte,43.0,M,4.0
T07851,2025-09-12 19:47,M06,P007,5,0,Espèces,34.0,F,1.0
T07852,2025-09-12 20:29,M05,P020,1,0,Espèces,24.0,M,4.0
T07853,2025-09-13 10:13,M04,P018,4,0,Mobile Money,,M,2.0
T07854,2025-09-13 10:52,M02,P002,1,5,Mobile Money,48.0,F,4.0
T07855,2025-09-13 11:28,M05,P015,2,0,Espèces,38.0,M,3.0
T07856,2025-09-13 12:26,M05,P018,5,0,Mobile Money,17.0,F,4.0
T07857,2025-09-13 13:30,M05,P006,2,0,Mobile Money,28.0,F,3.0
T07858,2025-09-13 13:54,M03,P001,5,0,Mobile Money,26.0,F,3.0
T07859,2025-09-13 14:01,M01,P006,6,0,Espèces,35.0,F,4.0
T07860,2025-09-13 14:05,M03,P015,3,0,Mobile Money,43.0,M,4.0
T07861,2025-09-13 14:55,M01,P004,2,0,Espèces,19.0,F,4.0
T07862,2025-09-13 15:25,M01,P002,2,0,Mobile Money,46.0,M,5.0
T07863,2025-09-13 16:04,M03,P009,2,0,Espèces,16.0,F,3.0
T07864,2025-09-13 16:20,M01,P011,1,0,Espèces,29.0,M,3.0
T07865,2025-09-13 16:30,M02,P016,2,0,Carte,29.0,F,5.0
T07866,2025-09-13 16:39,M05,P016,4,0,Espèces,36.0,M,2.0
T07867,2025-09-13 16:42,M03,P014,2,0,Espèces,26.0,F,3.0
T07868,2025-09-13 17:20,M01,P009,1,0,Mobile Money,24.0,M,3.0
T07869,2025-09-13 17:30,M02,P001,5,10,Espèces,30.0,M,3.0
T07870,2025-09-13 17:32,M06,P004,5,15,Mobile Money,35.0,F,3.0
T07871,2025-09-13 17:38,M02,P005,3,0,Mobile Money,28.0,F,4.0
T07872,2025-09-13 17:43,M06,P007,4,0,Mobile Money,32.0,F,4.0
T07873,2025-09-13 17:45,M01,P002,2,0,Mobile Money,,M,5.0
T07874,2025-09-13 17:47,M01,P018,1,0,Espèces,23.0,M,4.0
T07875,2025-09-13 17:52,M05,P006,6,0,Mobile Money,55.0,F,5.0
T07876,2025-09-13 17:57,M03,P009,3,0,Carte,34.0,M,5.0
T07877,2025-09-13 18:07,M01,P020,1,5,Carte,35.0,F,4.0
T07878,2025-09-13 18:12,M04,P024,1,0,Espèces,32.0,M,4.0
T07879,2025-09-13 18:19,M01,P001,4,0,Carte,26.0,F,4.0
T07880,2025-09-13 18:24,M03,P010,3,0,Espèces,19.0,M,4.0
T07881,2025-09-13 18:26,M05,P013,6,0,Espèces,28.0,F,3.0
T07882,2025-09-13 18:28,M03,P015,2,0,Mobile Money,23.0,M,5.0
T07883,2025-09-13 18:28,M03,P025,1,0,Espèces,51.0,M,3.0
T07884,2025-09-13 18:58,M03,P003,3,0,Mobile Money,52.0,M,3.0
T07885,2025-09-13 19:05,M01,P016,2,5,Carte,27.0,M,2.0
T07886,2025-09-13 19:16,M03,P001,6,0,Mobile Money,30.0,F,3.0
T07887,2025-09-13 19:17,M01,P002,3,0,Mobile Money,16.0,M,3.0
T07888,2025-09-13 19:49,M01,P005,2,10,Espèces,38.0,F,4.0
T07889,2025-09-13 20:12,M04,P008,2,0,Mobile Money,35.0,M,3.0
T07890,2025-09-13 20:35,M03,P001,3,0,Mobile Money,25.0,M,3.0
T07891,2025-09-13 20:37,M01,P018,1,0,Espèces,17.0,M,2.0
T07892,2025-09-13 20:45,M01,P016,4,10,Mobile Money,43.0,F,4.0
T07893,2025-09-13 20:47,M05,P004,3,0,Mobile Money,16.0,M,3.0
T07894,2025-09-13 21:01,M04,P004,2,0,Mobile Money,48.0,M,4.0
T07895,2025-09-14 11:14,M02,P001,1,0,Espèces,39.0,M,4.0
T07896,2025-09-14 11:24,M03,P002,6,0,Espèces,31.0,F,3.0
T07897,2025-09-14 11:39,M01,P006,1,0,Espèces,35.0,M,2.0
T07898,2025-09-14 12:04,M02,P010,3,0,Espèces,38.0,M,3.0
T07899,2025-09-14 12:46,M03,P004,3,15,Mobile Money,34.0,M,3.0
T07900,2025-09-14 12:49,M05,P001,1,0,Espèces,55.0,F,4.0
T07901,2025-09-14 12:50,M02,P010,1,0,Mobile Money,63.0,F,4.0
T07902,2025-09-14 12:53,M02,P004,2,0,Carte,41.0,F,4.0
T07903,2025-09-14 13:02,M06,P022,1,0,Mobile Money,16.0,F,3.0
T07904,2025-09-14 13:03,M04,P022,1,5,Mobile Money,21.0,M,3.0
T07905,2025-09-14 13:08,M03,P008,2,0,Mobile Money,36.0,M,4.0
T07906,2025-09-14 13:23,M03,P004,3,0,especes,33.0,F,4.0
T07907,2025-09-14 13:56,M04,P008,5,0,Mobile Money,32.0,F,4.0
T07908,2025-09-14 15:08,M01,P008,2,0,Espèces,38.0,F,3.0
T07909,2025-09-14 15:47,M05,P006,2,0,Mobile Money,31.0,M,3.0
T07910,2025-09-14 16:10,M04,P014,3,0,Mobile Money,37.0,F,2.0
T07911,2025-09-14 16:17,M01,P020,1,0,Espèces,24.0,M,3.0
T07912,2025-09-14 16:20,M05,P009,3,5,Espèces,28.0,M,3.0
T07913,2025-09-14 17:07,M01,P007,4,15,Carte,16.0,F,4.0
T07914,2025-09-14 17:14,M03,P010,2,0,Mobile Money,37.0,M,4.0
T07915,2025-09-14 17:19,M06,P013,2,0,Mobile Money,31.0,F,3.0
T07916,2025-09-14 17:23,M04,P025,3,10,Espèces,16.0,F,3.0
T07917,2025-09-14 17:30,M05,P009,3,0,Espèces,41.0,F,4.0
T07918,2025-09-14 17:35,M05,P003,3,0,Mobile Money,16.0,M,3.0
T07919,2025-09-14 17:48,M03,P007,3,0,Espèces,27.0,F,3.0
T07920,2025-09-14 17:49,M02,P024,1,0,Espèces,27.0,M,2.0
T07921,2025-09-14 17:54,M06,P009,3,0,Mobile Money,,M,5.0
T07922,2025-09-14 18:13,M01,P003,1,0,Mobile Money,22.0,M,3.0
T07923,2025-09-14 18:14,M01,P019,1,15,Mobile Money,22.0,M,3.0
T07924,2025-09-14 18:35,M01,P002,2,0,Carte,32.0,M,3.0
T07925,2025-09-14 18:52,M02,P001,4,0,Espèces,29.0,F,2.0
T07926,2025-09-14 18:54,M02,P003,3,0,Espèces,34.0,F,3.0
T07927,2025-09-14 19:02,M03,P002,1,0,Espèces,18.0,M,1.0
T07928,2025-09-14 20:28,M05,P003,2,0,Espèces,39.0,F,5.0
T07929,2025-09-15 10:49,M03,P009,2,0,Carte,,F,5.0
T07930,2025-09-15 11:14,M02,P002,1,0,Espèces,37.0,M,3.0
T07931,2025-09-15 11:36,M05,P003,2,0,Espèces,40.0,M,4.0
T07932,2025-09-15 11:37,M01,P015,5,10,Mobile Money,26.0,M,4.0
T07933,2025-09-15 12:03,M04,P016,3,0,Espèces,29.0,F,3.0
T07934,2025-09-15 12:43,M03,P017,1,0,Mobile Money,39.0,F,2.0
T07935,2025-09-15 12:44,M01,P004,2,0,Espèces,28.0,M,4.0
T07936,2025-09-15 12:51,M01,P008,1,0,Mobile Money,17.0,M,5.0
T07937,2025-09-15 13:05,M01,P009,3,0,Espèces,17.0,M,3.0
T07938,2025-09-15 13:25,M01,P023,1,0,Espèces,19.0,M,5.0
T07939,2025-09-15 13:56,M02,P003,5,0,Carte,33.0,F,4.0
T07940,2025-09-15 14:42,M05,P027,1,0,Espèces,32.0,F,4.0
T07941,2025-09-15 14:46,M06,P021,1,0,Mobile Money,20.0,M,4.0
T07942,2025-09-15 15:06,M06,P016,2,0,Mobile Money,43.0,M,4.0
T07943,2025-09-15 15:47,M03,P018,4,0,Mobile Money,16.0,M,4.0
T07944,2025-09-15 15:51,M01,P009,2,5,Mobile Money,28.0,M,5.0
T07945,2025-09-15 16:01,M03,P011,1,0,Espèces,36.0,F,4.0
T07946,2025-09-15 16:14,M02,P006,3,0,Mobile Money,30.0,F,4.0
T07947,2025-09-15 16:35,M03,P019,1,0,Espèces,26.0,F,4.0
T07948,2025-09-15 16:41,M02,P024,1,0,Carte,33.0,M,4.0
T07949,2025-09-15 16:47,M03,P002,3,0,Mobile Money,37.0,M,5.0
T07950,2025-09-15 16:54,M05,P003,4,0,Espèces,33.0,F,2.0
T07951,2025-09-15 16:58,M01,P022,1,0,Mobile Money,32.0,M,4.0
T07952,2025-09-15 17:11,M02,P001,2,5,Espèces,43.0,M,2.0
T07953,2025-09-15 17:58,M01,P003,1,0,Espèces,,F,2.0
T07954,2025-09-15 18:04,M03,P003,4,10,Espèces,20.0,F,4.0
T07955,2025-09-15 18:14,M02,P010,2,0,Espèces,25.0,M,3.0
T07956,2025-09-15 18:21,M04,P001,3,0,Espèces,26.0,F,4.0
T07957,2025-09-15 18:35,M03,P006,4,5,Espèces,32.0,M,4.0
T07958,2025-09-15 18:40,M02,P007,3,0,Mobile Money,49.0,M,3.0
T07959,2025-09-15 18:43,M03,P003,2,0,Espèces,31.0,M,3.0
T07960,2025-09-15 18:52,M02,P015,3,5,Mobile Money,28.0,F,2.0
T07961,2025-09-15 18:57,M02,P004,3,0,Mobile Money,40.0,F,4.0
T07962,2025-09-15 19:48,M05,P019,1,0,Mobile Money,25.0,M,4.0
T07963,2025-09-15 20:43,M06,P014,2,0,Espèces,46.0,M,3.0
T07964,2025-09-16 10:07,M05,P009,4,0,Mobile Money,42.0,F,4.0
T07965,2025-09-16 11:23,M03,P001,1,5,Mobile Money,30.0,M,3.0
T07966,2025-09-16 11:36,M02,P026,1,5,Espèces,41.0,M,4.0
T07967,2025-09-16 11:46,M02,P011,1,0,Carte,30.0,M,3.0
T07968,2025-09-16 12:07,M03,P003,5,0,Espèces,32.0,F,5.0
T07969,2025-09-16 12:10,M01,P012,1,5,Espèces,24.0,F,5.0
T07970,2025-09-16 12:40,M01,P001,4,10,Carte,36.0,F,3.0
T07971,2025-09-16 13:04,M05,P024,1,0,Mobile Money,35.0,M,4.0
T07972,2025-09-16 13:16,M01,P013,3,5,Espèces,16.0,M,4.0
T07973,2025-09-16 13:20,M02,P007,2,5,Espèces,31.0,F,3.0
T07974,2025-09-16 13:25,M03,P014,5,0,Mobile Money,39.0,M,3.0
T07975,2025-09-16 13:28,M03,P025,1,0,Mobile Money,31.0,F,4.0
T07976,2025-09-16 13:53,M01,P027,1,0,Mobile Money,29.0,M,3.0
T07977,2025-09-16 14:36,M01,P022,1,0,Espèces,29.0,M,3.0
T07978,2025-09-16 15:15,M04,P013,5,15,Mobile Money,28.0,F,3.0
T07979,2025-09-16 15:25,M05,P015,3,0,Mobile Money,23.0,F,4.0
T07980,2025-09-16 15:28,M04,P007,2,0,Espèces,37.0,F,3.0
T07981,2025-09-16 15:30,M05,P022,2,10,Mobile Money,27.0,F,4.0
T07982,2025-09-16 16:38,M02,P009,2,0,Espèces,35.0,F,4.0
T07983,2025-09-16 16:43,M03,P014,2,5,Mobile Money,28.0,F,3.0
T07984,2025-09-16 16:56,M03,P005,2,0,Mobile Money,16.0,M,4.0
T07985,2025-09-16 17:15,M06,P011,3,0,Espèces,42.0,M,4.0
T07986,2025-09-16 17:22,M04,P004,8,10,Mobile Money,16.0,M,2.0
T07987,2025-09-16 17:32,M05,P024,1,5,Carte,40.0,F,3.0
T07988,2025-09-16 17:34,M02,P012,2,0,Mobile Money,36.0,F,1.0
T07989,2025-09-16 17:55,M03,P020,1,5,Mobile Money,27.0,F,4.0
T07990,2025-09-16 18:18,M06,P006,2,0,Espèces,31.0,M,2.0
T07991,2025-09-16 18:44,M04,P002,2,5,Mobile Money,40.0,M,4.0
T07992,2025-09-16 19:19,M03,P009,2,0,Mobile Money,31.0,F,4.0
T07993,2025-09-16 19:54,M03,P006,2,0,Espèces,37.0,M,2.0
T07994,2025-09-17 10:12,M02,P002,4,0,Carte,18.0,F,3.0
T07995,2025-09-17 10:55,M02,P006,4,15,Espèces,35.0,F,3.0
T07996,2025-09-17 11:30,M01,P023,1,0,Mobile Money,18.0,F,4.0
T07997,2025-09-17 11:58,M02,P013,5,0,Espèces,26.0,M,2.0
T07998,2025-09-17 11:59,M04,P004,2,0,Mobile Money,47.0,F,3.0
T07999,2025-09-17 12:01,M02,P004,2,0,Espèces,35.0,F,4.0
T08000,2025-09-17 12:04,M05,P014,3,0,Espèces,36.0,M,5.0
T08001,2025-09-17 12:05,M05,P015,3,0,Espèces,32.0,F,4.0
T08002,2025-09-17 12:12,M06,P013,3,0,Espèces,16.0,F,4.0
T08003,2025-09-17 12:20,M01,P007,2,0,Espèces,43.0,F,4.0
T08004,2025-09-17 12:24,M02,P012,4,10,Espèces,16.0,F,3.0
T08005,2025-09-17 12:30,M02,P005,1,5,Espèces,28.0,F,4.0
T08006,2025-09-17 13:36,M03,P010,6,0,Espèces,28.0,M,4.0
T08007,2025-09-17 13:44,M05,P012,1,0,Carte,44.0,F,3.0
T08008,2025-09-17 14:08,M01,P003,2,0,Mobile Money,42.0,F,3.0
T08009,2025-09-17 16:34,M05,P019,1,5,Mobile Money,25.0,F,4.0
T08010,2025-09-17 17:06,M06,P005,4,10,Espèces,29.0,F,4.0
T08011,2025-09-17 17:50,M03,P002,1,0,Mobile Money,46.0,F,4.0
T08012,2025-09-17 18:01,M06,P021,1,0,Espèces,24.0,F,4.0
T08013,2025-09-17 18:07,M02,P002,2,0,Espèces,53.0,F,4.0
T08014,2025-09-17 18:26,M05,P007,2,0,Mobile Money,39.0,F,5.0
T08015,2025-09-17 18:28,M02,P010,1,0,mobile money,44.0,F,3.0
T08016,2025-09-17 18:54,M06,P002,2,0,Mobile Money,49.0,F,4.0
T08017,2025-09-17 19:22,M04,P006,4,0,Mobile Money,42.0,F,3.0
T08018,2025-09-17 19:29,M02,P005,2,10,Carte,32.0,F,2.0
T08019,2025-09-17 20:00,M03,P025,1,10,Espèces,33.0,F,4.0
T08020,2025-09-17 20:01,M04,P004,2,0,Carte,16.0,F,4.0
T08021,2025-09-18 10:46,M01,P027,1,0,Mobile Money,31.0,M,3.0
T08022,2025-09-18 11:29,M03,P005,1,0,Mobile Money,28.0,F,5.0
T08023,2025-09-18 11:36,M04,P017,2,0,Mobile Money,17.0,F,1.0
T08024,2025-09-18 12:00,M06,P009,4,0,Espèces,43.0,F,3.0
T08025,2025-09-18 12:04,M05,P004,2,0,Mobile Money,35.0,F,3.0
T08026,2025-09-18 12:20,M01,P010,4,0,Mobile Money,51.0,M,5.0
T08027,2025-09-18 12:28,M06,P004,6,0,Mobile Money,33.0,F,4.0
T08028,2025-09-18 12:40,M06,P025,1,0,Mobile Money,46.0,M,4.0
T08029,2025-09-18 12:54,M05,P014,1,0,Espèces,37.0,F,4.0
T08030,2025-09-18 12:55,M02,P019,2,10,espèces,31.0,M,3.0
T08031,2025-09-18 13:25,M06,P016,2,0,Mobile Money,35.0,F,5.0
T08032,2025-09-18 13:50,M05,P008,3,0,Mobile Money,38.0,F,4.0
T08033,2025-09-18 13:51,M03,P015,3,10,Espèces,,M,4.0
T08034,2025-09-18 13:58,M02,P014,3,0,Mobile Money,37.0,M,5.0
T08035,2025-09-18 14:39,M01,P011,3,0,Espèces,26.0,F,4.0
T08036,2025-09-18 14:44,M05,P004,5,0,Espèces,25.0,M,3.0
T08037,2025-09-18 15:38,M04,P010,1,0,Espèces,21.0,M,2.0
T08038,2025-09-18 15:43,M04,P013,2,0,Mobile Money,35.0,M,1.0
T08039,2025-09-18 15:54,M01,P008,5,10,Mobile Money,24.0,F,4.0
T08040,2025-09-18 16:21,M01,P001,2,0,Espèces,37.0,M,4.0
T08041,2025-09-18 16:24,M01,P016,2,0,Mobile Money,23.0,F,4.0
T08042,2025-09-18 16:47,M01,P016,2,0,Carte,49.0,F,3.0
T08043,2025-09-18 17:20,M04,P004,2,0,Espèces,32.0,F,3.0
T08044,2025-09-18 17:21,M03,P001,4,0,Espèces,25.0,F,5.0
T08045,2025-09-18 17:26,M04,P001,3,0,Mobile Money,37.0,M,2.0
T08046,2025-09-18 17:37,M02,P021,1,0,Carte,21.0,F,3.0
T08047,2025-09-18 17:39,M01,P009,2,0,Carte,33.0,F,4.0
T08048,2025-09-18 17:56,M03,P015,2,0,Espèces,30.0,M,3.0
T08049,2025-09-18 18:08,M04,P001,2,0,Mobile Money,44.0,M,2.0
T08050,2025-09-18 18:14,M06,P003,4,0,Espèces,25.0,F,3.0
T08051,2025-09-18 18:20,M02,P013,1,0,Espèces,28.0,M,3.0
T08052,2025-09-18 18:43,M04,P014,3,0,Espèces,31.0,F,2.0
T08053,2025-09-18 19:25,M01,P013,4,10,Espèces,41.0,M,3.0
T08054,2025-09-18 19:52,M05,P015,1,0,Mobile Money,34.0,F,4.0
T08055,2025-09-18 19:57,M04,P002,2,10,Espèces,37.0,M,3.0
T08056,2025-09-18 20:02,M03,P006,4,0,Mobile Money,37.0,M,5.0
T08057,2025-09-19 10:35,M01,P007,4,0,Espèces,26.0,M,4.0
T08058,2025-09-19 10:49,M02,P012,2,0,Espèces,24.0,F,4.0
T08059,2025-09-19 11:56,M01,P008,4,0,Mobile Money,44.0,F,4.0
T08060,2025-09-19 11:59,M04,P013,4,0,Mobile Money,34.0,F,2.0
T08061,2025-09-19 12:00,M01,P003,2,0,Mobile Money,25.0,M,4.0
T08062,2025-09-19 12:02,M01,P015,4,0,Espèces,53.0,F,4.0
T08063,2025-09-19 12:49,M03,P009,3,0,Espèces,53.0,M,5.0
T08064,2025-09-19 12:59,M04,P005,3,0,Mobile Money,28.0,F,3.0
T08065,2025-09-19 13:09,M01,P015,3,15,Mobile Money,39.0,F,4.0
T08066,2025-09-19 13:29,M04,P003,3,0,Espèces,31.0,F,2.0
T08067,2025-09-19 14:08,M02,P011,2,0,Espèces,27.0,F,3.0
T08068,2025-09-19 14:11,M01,P018,2,0,Mobile Money,46.0,F,3.0
T08069,2025-09-19 14:30,M04,P001,3,0,Espèces,31.0,F,4.0
T08070,2025-09-19 14:38,M02,P001,3,0,carte,21.0,F,3.0
T08071,2025-09-19 15:46,M05,P019,1,0,Espèces,16.0,F,4.0
T08072,2025-09-19 15:49,M01,P010,2,5,mobile money,35.0,M,5.0
T08073,2025-09-19 15:51,M01,P009,1,0,Mobile Money,34.0,M,4.0
T08074,2025-09-19 15:52,M04,P017,1,0,Carte,,M,2.0
T08075,2025-09-19 16:27,M02,P025,1,5,Espèces,43.0,M,5.0
T08076,2025-09-19 16:33,M03,P005,3,5,Espèces,39.0,M,5.0
T08077,2025-09-19 16:38,M02,P013,3,0,Carte,36.0,F,3.0
T08078,2025-09-19 17:01,M01,P010,3,0,Mobile Money,51.0,F,4.0
T08079,2025-09-19 17:03,M01,P017,1,0,Mobile Money,23.0,F,4.0
T08080,2025-09-19 17:35,M05,P009,2,10,Mobile Money,21.0,F,5.0
T08081,2025-09-19 17:37,M02,P007,3,0,Espèces,40.0,F,5.0
T08082,2025-09-19 18:02,M03,P003,2,0,Espèces,23.0,F,3.0
T08083,2025-09-19 18:29,M06,P018,3,0,Espèces,26.0,F,4.0
T08084,2025-09-19 18:37,M01,P025,1,5,Mobile Money,31.0,F,5.0
T08085,2025-09-19 19:27,M03,P005,2,10,Espèces,25.0,F,2.0
T08086,2025-09-19 19:50,M03,P020,1,0,Mobile Money,28.0,F,4.0
T08087,2025-09-19 20:00,M01,P009,4,5,Mobile Money,37.0,F,3.0
T08088,2025-09-19 20:05,M02,P003,2,0,Carte,35.0,M,4.0
T08089,2025-09-19 20:14,M01,P017,3,0,Mobile Money,19.0,M,4.0
T08090,2025-09-19 21:53,M01,P012,1,0,Mobile Money,20.0,F,2.0
T08091,2025-09-20 09:50,M01,P025,1,0,Espèces,32.0,M,4.0
T08092,2025-09-20 11:06,M01,P005,3,5,Mobile Money,29.0,M,5.0
T08093,2025-09-20 11:14,M04,P006,1,0,Espèces,49.0,M,4.0
T08094,2025-09-20 11:17,M03,P003,4,0,Espèces,29.0,M,5.0
T08095,2025-09-20 11:52,M01,P018,3,0,mobile money,43.0,F,4.0
T08096,2025-09-20 12:17,M04,P004,3,0,Mobile Money,37.0,M,3.0
T08097,2025-09-20 12:36,M04,P001,2,0,Carte,26.0,F,3.0
T08098,2025-09-20 13:23,M02,P011,1,0,Carte,35.0,F,2.0
T08099,2025-09-20 13:38,M01,P005,2,0,Espèces,42.0,F,3.0
T08100,2025-09-20 13:46,M06,P015,1,0,Mobile Money,41.0,F,4.0
T08101,2025-09-20 15:17,M03,P003,3,0,Mobile Money,41.0,M,4.0
T08102,2025-09-20 15:41,M02,P011,2,0,Carte,24.0,M,2.0
T08103,2025-09-20 16:34,M04,P011,2,0,Espèces,30.0,F,2.0
T08104,2025-09-20 16:36,M05,P007,2,0,Espèces,32.0,M,4.0
T08105,2025-09-20 16:36,M05,P021,1,0,Mobile Money,27.0,F,4.0
T08106,2025-09-20 16:49,M05,P010,2,0,Mobile Money,18.0,F,3.0
T08107,2025-09-20 16:54,M02,P009,2,0,Espèces,18.0,M,3.0
T08108,2025-09-20 16:57,M03,P019,1,0,Mobile Money,22.0,F,4.0
T08109,2025-09-20 16:59,M02,P009,1,0,Mobile Money,31.0,M,4.0
T08110,2025-09-20 17:04,M03,P002,3,0,Espèces,47.0,M,2.0
T08111,2025-09-20 17:11,M01,P024,1,0,Espèces,40.0,F,3.0
T08112,2025-09-20 17:11,M05,P009,5,0,Espèces,33.0,F,4.0
T08113,2025-09-20 17:26,M02,P025,1,0,Mobile Money,34.0,F,4.0
T08114,2025-09-20 17:43,M05,P009,1,5,Espèces,16.0,F,4.0
T08115,2025-09-20 17:48,M03,P005,2,0,Espèces,48.0,M,5.0
T08116,2025-09-20 18:18,M03,P010,1,0,Espèces,26.0,M,4.0
T08117,2025-09-20 18:43,M06,P022,1,0,Espèces,39.0,F,4.0
T08118,2025-09-20 19:22,M01,P016,6,0,Mobile Money,20.0,F,3.0
T08119,2025-09-20 19:24,M05,P013,1,0,Mobile Money,23.0,F,3.0
T08120,2025-09-20 20:04,M02,P009,4,0,Mobile Money,16.0,F,5.0
T08121,2025-09-20 20:15,M02,P022,1,0,Carte,32.0,M,3.0
T08122,2025-09-20 20:38,M05,P005,3,0,Mobile Money,31.0,F,3.0
T08123,2025-09-20 21:53,M01,P020,1,0,Mobile Money,26.0,M,3.0
T08124,2025-09-21 10:10,M02,P016,1,5,Mobile Money,36.0,M,2.0
T08125,2025-09-21 10:37,M06,P009,2,0,Mobile Money,16.0,F,4.0
T08126,2025-09-21 10:41,M02,P017,2,10,Espèces,24.0,M,3.0
T08127,2025-09-21 12:15,M02,P003,3,0,Carte,27.0,M,5.0
T08128,2025-09-21 12:27,M03,P007,2,0,Espèces,44.0,M,5.0
T08129,2025-09-21 12:38,M06,P006,3,0,Espèces,35.0,F,4.0
T08130,2025-09-21 13:12,M01,P018,3,0,Mobile Money,42.0,F,4.0
T08131,2025-09-21 14:20,M03,P002,3,5,Espèces,50.0,F,5.0
T08132,2025-09-21 14:39,M03,P011,2,10,Espèces,35.0,F,4.0
T08133,2025-09-21 14:42,M02,P022,1,0,Mobile Money,22.0,F,3.0
T08134,2025-09-21 14:47,M03,P009,2,0,Mobile Money,46.0,M,3.0
T08135,2025-09-21 15:23,M03,P003,2,0,Carte,34.0,F,4.0
T08136,2025-09-21 15:50,M03,P007,3,0,Espèces,37.0,M,4.0
T08137,2025-09-21 16:20,M01,P011,2,0,Mobile Money,16.0,F,5.0
T08138,2025-09-21 16:50,M06,P014,4,0,Mobile Money,32.0,M,3.0
