id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T08139,2025-09-21 17:18,M05,P010,4,5,Espèces,38.0,F,4.0
T08140,2025-09-21 17:34,M02,P002,2,0,Espèces,33.0,M,5.0
T08141,2025-09-21 18:08,M05,P001,1,0,Mobile Money,27.0,M,4.0
T08142,2025-09-21 18:31,M01,P002,3,0,Espèces,35.0,F,5.0
T08143,2025-09-21 18:43,M01,P015,2,0,Mobile Money,42.0,F,4.0
T08144,2025-09-21 18:50,M04,P010,4,0,Espèces,30.0,M,3.0
T08145,2025-09-21 19:24,M01,P006,3,0,Espèces,30.0,M,4.0
T08146,2025-09-21 19:31,M04,P004,2,5,Espèces,33.0,F,2.0
T08147,2025-09-21 19:51,M01,P002,2,0,Mobile Money,36.0,F,4.0
T08148,2025-09-21 19:54,M03,P012,3,0,Mobile Money,46.0,F,2.0
T08149,2025-09-21 19:57,M05,P010,4,5,Mobile Money,46.0,M,1.0
T08150,2025-09-21 19:59,M02,P002,1,0,Espèces,20.0,M,2.0
T08151,2025-09-21 20:01,M03,P011,1,0,Espèces,27.0,F,5.0
T08152,2025-09-21 20:04,M03,P008,3,0,Espèces,24.0,M,2.0
T08153,2025-09-21 20:08,M03,P012,5,10,Mobile Money,,F,3.0
T08154,2025-09-21 20:18,M01,P010,3,0,Espèces,38.0,F,3.0
T08155,2025-09-21 20:23,M01,P010,5,0,Mobile Money,30.0,M,4.0
T08156,2025-09-21 20:25,M05,P008,5,0,Espèces,22.0,F,3.0
T08157,2025-09-21 20:43,M02,P009,1,0,Mobile Money,24.0,M,5.0
T08158,2025-09-21 21:10,M04,P004,2,0,Espèces,40.0,F,2.0
T08159,2025-09-21 21:53,M01,P005,2,0,Mobile Money,38.0,F,4.0
T08160,2025-09-22 10:42,M01,P019,1,0,Carte,28.0,F,4.0
T08161,2025-09-22 11:07,M03,P003,2,0,Espèces,28.0,M,5.0
T08162,2025-09-22 12:06,M01,P006,4,0,Mobile Money,32.0,F,4.0
T08163,2025-09-22 12:21,M01,P001,1,0,Mobile Money,43.0,M,3.0
T08164,2025-09-22 12:23,M03,P002,3,10,Carte,16.0,M,5.0
T08165,2025-09-22 12:27,M02,P009,4,0,Espèces,26.0,M,5.0
T08166,2025-09-22 12:29,M06,P008,4,0,Mobile Money,47.0,M,4.0
T08167,2025-09-22 12:53,M04,P006,1,5,Espèces,28.0,F,3.0
T08168,2025-09-22 13:01,M05,P015,3,0,Espèces,26.0,F,3.0
T08169,2025-09-22 14:14,M03,P006,1,0,Espèces,49.0,M,5.0
T08170,2025-09-22 15:00,M01,P006,7,15,Mobile Money,16.0,M,4.0
T08171,2025-09-22 15:56,M02,P014,1,0,Mobile Money,16.0,F,3.0
T08172,2025-09-22 16:41,M02,P004,5,10,Mobile Money,33.0,M,4.0
T08173,2025-09-22 16:51,M04,P021,1,0,Mobile Money,28.0,M,3.0
T08174,2025-09-22 17:39,M01,P006,2,0,Mobile Money,28.0,F,5.0
T08175,2025-09-22 17:45,M01,P009,1,5,Espèces,50.0,F,5.0
T08176,2025-09-22 18:51,M03,P002,2,5,Espèces,33.0,F,4.0
T08177,2025-09-22 18:53,M01,P010,6,0,Espèces,37.0,M,3.0
T08178,2025-09-22 19:28,M02,P017,5,5,Espèces,34.0,F,1.0
T08179,2025-09-22 19:33,M04,P002,3,0,Espèces,57.0,M,5.0
T08180,2025-09-22 19:41,M01,P006,3,0,Espèces,35.0,M,3.0
T08181,2025-09-23 10:40,M01,P005,3,0,Mobile Money,42.0,M,5.0
T08182,2025-09-23 11:22,M06,P011,2,0,Espèces,20.0,F,3.0
T08183,2025-09-23 11:47,M02,P003,4,0,Espèces,31.0,M,4.0
T08184,2025-09-23 11:50,M03,P014,4,10,Mobile Money,34.0,F,3.0
T08185,2025-09-23 11:55,M05,P002,4,0,Mobile Money,33.0,F,4.0
T08186,2025-09-23 12:07,M03,P024,1,5,Mobile Money,24.0,F,4.0
T08187,2025-09-23 12:09,M01,P005,5,0,Carte,37.0,M,4.0
T08188,2025-09-23 12:11,M02,P017,2,0,Espèces,36.0,F,3.0
T08189,2025-09-23 12:23,M02,P007,1,0,Mobile Money,25.0,F,4.0
T08190,2025-09-23 12:49,M03,P016,3,0,Mobile Money,33.0,M,4.0
T08191,2025-09-23 12:55,M01,P002,5,10,Carte,39.0,M,3.0
T08192,2025-09-23 13:15,M05,P014,2,0,Mobile Money,45.0,M,5.0
T08193,2025-09-23 13:40,M01,P015,4,0,Espèces,21.0,F,3.0
T08194,2025-09-23 13:53,M05,P014,2,0,Mobile Money,53.0,M,5.0
T08195,2025-09-23 14:42,M01,P019,1,0,Mobile Money,30.0,M,4.0
T08196,2025-09-23 15:45,M04,P007,5,10,Mobile Money,40.0,F,2.0
T08197,2025-09-23 15:48,M06,P010,2,0,Espèces,28.0,F,4.0
T08198,2025-09-23 16:23,M06,P006,2,0,Espèces,32.0,M,4.0
T08199,2025-09-23 16:32,M03,P013,3,0,Espèces,34.0,M,2.0
T08200,2025-09-23 16:49,M02,P011,1,0,Mobile Money,29.0,M,3.0
T08201,2025-09-23 16:54,M04,P012,3,0,Mobile Money,66.0,M,3.0
T08202,2025-09-23 17:16,M01,P002,3,0,Espèces,39.0,F,4.0
T08203,2025-09-23 17:30,M03,P022,1,5,Mobile Money,31.0,M,3.0
T08204,2025-09-23 17:32,M03,P008,3,0,Mobile Money,,M,3.0
T08205,2025-09-23 17:37,M03,P001,2,0,Espèces,22.0,F,3.0
T08206,2025-09-23 18:04,M04,P003,3,0,Mobile Money,41.0,M,2.0
T08207,2025-09-23 18:12,M04,P013,4,0,Espèces,50.0,F,3.0
T08208,2025-09-23 18:39,M01,P003,1,0,Mobile Money,16.0,M,3.0
T08209,2025-09-23 18:52,M03,P014,5,5,Espèces,22.0,F,3.0
T08210,2025-09-23 19:22,M05,P027,1,0,Espèces,20.0,F,4.0
T08211,2025-09-23 19:36,M02,P015,3,0,Carte,33.0,M,3.0
T08212,2025-09-23 20:25,M06,P007,3,5,Carte,39.0,F,3.0
T08213,2025-09-23 20:31,M05,P005,1,0,Espèces,50.0,F,1.0
T08214,2025-09-23 21:43,M02,P014,2,0,Mobile Money,34.0,M,3.0
T08215,2025-09-24 10:52,M02,P005,3,10,Espèces,36.0,F,4.0
T08216,2025-09-24 11:40,M05,P011,2,0,Mobile Money,59.0,M,2.0
T08217,2025-09-24 12:14,M04,P007,3,0,Espèces,43.0,F,2.0
T08218,2025-09-24 12:24,M01,P013,2,0,Carte,41.0,F,4.0
T08219,2025-09-24 12:38,M02,P020,1,5,Espèces,30.0,M,4.0
T08220,2025-09-24 12:45,M01,P027,1,0,Mobile Money,21.0,M,4.0
T08222,2025-09-24 12:46,M06,P012,1,5,Espèces,20.0,F,4.0
T08221,2025-09-24 12:46,M03,P016,4,0,Mobile Money,30.0,F,5.0
T08223,2025-09-24 12:51,M01,P009,5,0,Espèces,37.0,M,3.0
T08224,2025-09-24 13:02,M02,P009,2,0,Mobile Money,41.0,M,5.0
T08225,2025-09-24 13:06,M06,P009,3,0,Espèces,35.0,M,3.0
T08226,2025-09-24 13:25,M01,P002,4,10,Espèces,22.0,M,3.0
T08227,2025-09-24 14:25,M02,P022,1,0,Mobile Money,27.0,F,3.0
T08228,2025-09-24 14:31,M01,P011,2,0,Mobile Money,42.0,M,4.0
T08229,2025-09-24 16:05,M05,P014,4,10,Espèces,40.0,F,4.0
T08230,2025-09-24 16:35,M02,P015,3,0,Espèces,47.0,M,4.0
T08231,2025-09-24 16:35,M05,P007,1,0,Mobile Money,25.0,M,3.0
T08232,2025-09-24 16:50,M05,P006,2,0,Mobile Money,29.0,M,5.0
T08233,2025-09-24 17:02,M02,P009,2,0,Mobile Money,33.0,M,3.0
T08234,2025-09-24 17:06,M03,P008,3,0,Carte,35.0,F,5.0
T08235,2025-09-24 17:08,M02,P008,8,0,Mobile Money,40.0,M,4.0
T08236,2025-09-24 17:31,M01,P010,2,0,Mobile Money,31.0,M,4.0
T08237,2025-09-24 17:31,M01,P009,3,0,Mobile Money,30.0,F,5.0
T08238,2025-09-24 17:46,M03,P011,3,0,Espèces,29.0,F,5.0
T08239,2025-09-24 17:50,M04,P007,3,0,Mobile Money,38.0,M,4.0
T08240,2025-09-24 18:18,M03,P007,3,5,Espèces,27.0,F,4.0
T08241,2025-09-24 18:32,M05,P025,1,0,Mobile Money,41.0,F,3.0
T08242,2025-09-24 18:54,M03,P017,3,0,Espèces,42.0,M,3.0
T08243,2025-09-24 19:00,M01,P011,5,0,Mobile Money,37.0,F,4.0
T08244,2025-09-24 19:04,M05,P007,3,0,Espèces,35.0,F,2.0
T08245,2025-09-24 19:10,M05,P013,3,10,Espèces,42.0,M,2.0
T08246,2025-09-24 19:19,M05,P015,1,0,Mobile Money,33.0,M,1.0
T08247,2025-09-24 19:30,M02,P001,3,0,Mobile Money,39.0,M,3.0
T08248,2025-09-24 19:44,M05,P027,1,0,Mobile Money,16.0,M,5.0
T08249,2025-09-24 20:03,M01,P005,2,0,Espèces,29.0,F,4.0
T08250,2025-09-24 20:12,M01,P016,2,0,Espèces,34.0,M,3.0
T08251,2025-09-24 21:41,M02,P005,3,5,Espèces,34.0,F,2.0
T08252,2025-09-25 08:00,M01,P007,3,0,Espèces,38.0,F,3.0
T08253,2025-09-25 10:56,M03,P012,1,0,Mobile Money,28.0,F,4.0
T08254,2025-09-25 11:25,M03,P025,1,5,Espèces,28.0,M,4.0
T08255,2025-09-25 11:26,M04,P017,3,0,Mobile Money,37.0,F,3.0
T08256,2025-09-25 11:33,M02,P009,4,0,Mobile Money,41.0,F,3.0
T08257,2025-09-25 11:55,M04,P023,1,5,Espèces,32.0,F,4.0
T08258,2025-09-25 12:00,M04,P007,4,0,Mobile Money,16.0,F,2.0
T08259,2025-09-25 12:13,M03,P018,2,0,Mobile Money,29.0,M,4.0
T08260,2025-09-25 12:58,M05,P004,4,0,Espèces,30.0,F,5.0
T08261,2025-09-25 13:17,M06,P003,5,10,Espèces,18.0,F,3.0
T08262,2025-09-25 13:18,M03,P002,3,10,Espèces,22.0,F,5.0
T08263,2025-09-25 13:29,M01,P014,5,0,Mobile Money,44.0,M,3.0
T08264,2025-09-25 13:36,M04,P001,3,0,Mobile Money,33.0,M,3.0
T08265,2025-09-25 14:01,M05,P017,2,0,Espèces,22.0,M,2.0
T08266,2025-09-25 15:57,M03,P018,2,0,Espèces,29.0,F,4.0
T08267,2025-09-25 16:33,M03,P004,1,0,Espèces,44.0,F,4.0
T08268,2025-09-25 17:03,M06,P004,3,0,Mobile Money,47.0,M,3.0
T08269,2025-09-25 17:24,M04,P014,2,0,Mobile Money,36.0,M,4.0
T08270,2025-09-25 17:38,M02,P007,1,5,Mobile Money,28.0,M,3.0
T08271,2025-09-25 17:40,M04,P011,1,0,Espèces,35.0,F,4.0
T08272,2025-09-25 18:29,M03,P016,1,0,Espèces,32.0,M,4.0
T08273,2025-09-25 18:41,M03,P015,1,10,Espèces,40.0,F,3.0
T08274,2025-09-25 19:44,M03,P008,3,0,Mobile Money,31.0,M,3.0
T08275,2025-09-25 19:49,M04,P009,3,0,Mobile Money,19.0,M,2.0
T08276,2025-09-25 20:11,M04,P001,2,0,Espèces,30.0,M,1.0
T08277,2025-09-26 09:54,M06,P016,3,10,Espèces,45.0,F,4.0
T08278,2025-09-26 11:02,M03,P002,6,10,Espèces,27.0,F,4.0
T08279,2025-09-26 11:42,M03,P002,2,0,Mobile Money,22.0,F,3.0
T08280,2025-09-26 11:46,M06,P010,1,0,Mobile Money,39.0,M,4.0
T08281,2025-09-26 11:59,M01,P022,1,5,Carte,29.0,M,2.0
T08282,2025-09-26 12:13,M03,P025,1,0,Espèces,16.0,M,5.0
T08283,2025-09-26 12:17,M01,P004,1,5,Espèces,46.0,F,5.0
T08284,2025-09-26 12:29,M05,P009,2,15,Mobile Money,30.0,M,2.0
T08285,2025-09-26 12:40,M06,P014,4,10,Mobile Money,36.0,F,4.0
T08286,2025-09-26 13:11,M02,P010,2,5,Espèces,33.0,F,3.0
T08287,2025-09-26 13:31,M05,P013,2,0,Mobile Money,33.0,F,4.0
T08288,2025-09-26 13:39,M01,P007,3,10,Espèces,16.0,M,4.0
T08289,2025-09-26 13:40,M03,P005,4,0,Espèces,24.0,M,2.0
T08290,2025-09-26 13:55,M01,P004,4,0,Mobile Money,31.0,F,3.0
T08291,2025-09-26 14:29,M01,P004,1,15,Mobile Money,26.0,M,3.0
T08292,2025-09-26 15:29,M02,P007,3,0,Espèces,,F,3.0
T08293,2025-09-26 16:38,M05,P017,2,0,Mobile Money,33.0,F,3.0
T08294,2025-09-26 16:50,M01,P007,1,0,Espèces,28.0,M,5.0
T08295,2025-09-26 17:47,M01,P007,2,0,Carte,36.0,M,4.0
T08296,2025-09-26 17:50,M03,P010,2,0,Espèces,,F,2.0
T08297,2025-09-26 17:59,M02,P001,1,0,Mobile Money,31.0,F,3.0
T08298,2025-09-26 18:01,M02,P014,1,0,Mobile Money,44.0,F,3.0
T08299,2025-09-26 18:09,M04,P011,4,0,Mobile Money,20.0,F,5.0
T08300,2025-09-26 18:23,M04,P002,2,0,Mobile Money,29.0,F,5.0
T08301,2025-09-26 18:27,M05,P001,3,0,Espèces,37.0,M,3.0
T08302,2025-09-26 18:33,M02,P006,5,0,Espèces,35.0,F,3.0
T08303,2025-09-26 18:39,M01,P005,2,0,Carte,24.0,F,4.0
T08304,2025-09-26 19:11,M02,P014,2,5,Mobile Money,43.0,M,4.0
T08305,2025-09-26 19:21,M03,P007,2,0,Mobile Money,25.0,M,4.0
T08306,2025-09-26 19:35,M02,P017,4,0,Mobile Money,34.0,F,5.0
T08307,2025-09-26 20:27,M02,P001,3,0,Carte,42.0,M,3.0
T08308,2025-09-26 21:53,M04,P002,4,0,Espèces,23.0,F,1.0
T08309,2025-09-27 09:59,M01,P015,4,5,Espèces,48.0,F,4.0
T08310,2025-09-27 10:43,M02,P004,2,0,Carte,34.0,M,3.0
T08311,2025-09-27 11:06,M03,P024,3,15,Espèces,29.0,M,4.0
T08312,2025-09-27 11:08,M05,P018,4,0,Mobile Money,23.0,M,5.0
T08313,2025-09-27 11:34,M01,P003,5,0,Mobile Money,36.0,M,3.0
T08314,2025-09-27 11:39,M01,P012,2,0,Mobile Money,19.0,M,5.0
T08315,2025-09-27 11:42,M04,P014,2,10,Mobile Money,39.0,M,3.0
T08316,2025-09-27 11:53,M05,P020,1,0,Mobile Money,27.0,M,3.0
T08317,2025-09-27 11:57,M02,P015,3,0,Mobile Money,,M,3.0
T08318,2025-09-27 11:59,M03,P011,1,0,Espèces,27.0,F,2.0
T08319,2025-09-27 12:02,M03,P009,4,10,Espèces,32.0,F,3.0
T08320,2025-09-27 12:07,M02,P010,3,0,Mobile Money,31.0,F,4.0
T08321,2025-09-27 12:12,M04,P010,3,0,Espèces,24.0,F,3.0
T08322,2025-09-27 13:15,M01,P004,2,0,Espèces,37.0,M,4.0
T08323,2025-09-27 13:26,M02,P027,1,0,Espèces,17.0,M,3.0
T08324,2025-09-27 13:52,M06,P001,5,5,Espèces,40.0,F,4.0
T08325,2025-09-27 13:53,M02,P001,2,0,Mobile Money,22.0,M,4.0
T08326,2025-09-27 14:55,M06,P009,2,0,Espèces,45.0,F,5.0
T08327,2025-09-27 15:16,M03,P002,4,0,Espèces,51.0,M,3.0
T08328,2025-09-27 16:20,M04,P002,2,0,Mobile Money,36.0,F,2.0
T08329,2025-09-27 16:23,M04,P007,6,10,Mobile Money,49.0,F,3.0
T08330,2025-09-27 16:29,M03,P007,2,0,Espèces,37.0,F,4.0
T08331,2025-09-27 16:32,M01,P001,2,0,Espèces,40.0,F,4.0
T08332,2025-09-27 17:06,M03,P003,2,0,Espèces,37.0,F,5.0
T08333,2025-09-27 17:08,M03,P007,3,10,Mobile Money,30.0,F,5.0
T08334,2025-09-27 17:11,M05,P010,2,10,Mobile Money,44.0,F,3.0
T08335,2025-09-27 17:17,M05,P014,4,0,Espèces,60.0,F,5.0
T08336,2025-09-27 17:39,M01,P012,3,0,Mobile Money,38.0,M,4.0
T08337,2025-09-27 17:40,M04,P012,1,0,Espèces,42.0,F,4.0
T08338,2025-09-27 17:40,M06,P002,2,0,Mobile Money,22.0,M,4.0
T08339,2025-09-27 17:52,M03,P003,1,0,Mobile Money,26.0,F,4.0
T08340,2025-09-27 17:53,M02,P018,4,0,Mobile Money,50.0,F,5.0
T08341,2025-09-27 17:54,M01,P019,1,0,Espèces,27.0,M,2.0
T08342,2025-09-27 18:00,M04,P014,1,0,Espèces,18.0,M,4.0
T08343,2025-09-27 18:03,M02,P003,3,0,Mobile Money,50.0,F,2.0
T08344,2025-09-27 18:07,M06,P010,1,0,Espèces,21.0,F,5.0
T08345,2025-09-27 18:16,M02,P001,1,0,Mobile Money,33.0,F,4.0
T08346,2025-09-27 18:30,M03,P027,2,10,Mobile Money,41.0,F,3.0
T08347,2025-09-27 18:43,M04,P025,1,0,Mobile Money,41.0,F,3.0
T08348,2025-09-27 18:53,M04,P012,3,0,Mobile Money,43.0,F,1.0
T08349,2025-09-27 19:02,M02,P007,2,0,Mobile Money,17.0,F,3.0
T08350,2025-09-27 19:05,M02,P003,4,0,Mobile Money,,F,3.0
T08351,2025-09-27 19:20,M05,P001,3,0,Mobile Money,16.0,M,4.0
T08352,2025-09-27 19:36,M04,P019,1,0,Espèces,16.0,F,2.0
T08353,2025-09-27 20:03,M05,P009,4,0,Espèces,28.0,F,3.0
T08354,2025-09-27 20:08,M06,P010,3,0,Espèces,25.0,M,4.0
T08355,2025-09-27 20:29,M05,P007,4,0,mobile money,38.0,M,4.0
T08356,2025-09-27 21:51,M04,P019,2,10,Espèces,24.0,M,2.0
T08357,2025-09-27 21:53,M04,P025,1,0,Mobile Money,24.0,F,3.0
T08358,2025-09-28 10:20,M05,P001,1,0,Espèces,16.0,F,4.0
T08359,2025-09-28 10:30,M05,P024,1,0,Espèces,35.0,M,3.0
T08360,2025-09-28 11:12,M03,P014,2,0,Espèces,35.0,M,5.0
T08361,2025-09-28 11:48,M03,P011,2,0,Espèces,34.0,M,4.0
T08362,2025-09-28 12:01,M01,P025,1,0,Espèces,33.0,M,4.0
T08363,2025-09-28 12:04,M02,P014,4,0,Mobile Money,49.0,F,5.0
T08364,2025-09-28 12:40,M03,P005,3,0,Mobile Money,47.0,F,4.0
T08365,2025-09-28 12:47,M03,P002,3,0,carte,30.0,F,4.0
T08366,2025-09-28 12:47,M01,P016,1,0,Mobile Money,30.0,F,4.0
T08367,2025-09-28 12:50,M01,P021,2,10,Espèces,29.0,M,4.0
T08368,2025-09-28 12:54,M06,P001,2,5,Mobile Money,29.0,M,3.0
T08369,2025-09-28 13:04,M03,P001,4,10,Espèces,28.0,M,5.0
T08370,2025-09-28 13:31,M02,P020,1,0,Espèces,18.0,M,3.0
T08371,2025-09-28 13:38,M02,P014,2,5,Mobile Money,20.0,M,4.0
T08372,2025-09-28 13:51,M03,P009,1,0,Mobile Money,48.0,M,4.0
T08373,2025-09-28 14:02,M01,P018,3,15,Mobile Money,35.0,M,2.0
T08374,2025-09-28 15:13,M01,P009,2,0,Mobile Money,37.0,M,3.0
T08375,2025-09-28 15:21,M02,P006,1,0,Mobile Money,41.0,F,4.0
T08376,2025-09-28 15:44,M06,P027,1,0,Espèces,39.0,F,4.0
T08377,2025-09-28 15:46,M05,P004,6,10,Mobile Money,20.0,M,4.0
T08378,2025-09-28 16:18,M03,P027,1,0,Espèces,21.0,F,3.0
T08379,2025-09-28 16:24,M03,P004,3,0,Espèces,31.0,M,4.0
T08380,2025-09-28 16:37,M02,P008,6,10,espèces,21.0,M,4.0
T08381,2025-09-28 16:39,M01,P007,2,5,Mobile Money,39.0,F,3.0
T08382,2025-09-28 16:58,M02,P005,3,0,Espèces,27.0,F,3.0
T08384,2025-09-28 17:10,M01,P001,2,0,Mobile Money,30.0,F,3.0
T08383,2025-09-28 17:10,M01,P002,1,0,Carte,17.0,M,3.0
T08385,2025-09-28 17:12,M04,P016,1,0,mobile money,38.0,F,4.0
T08386,2025-09-28 17:17,M02,P011,2,0,Mobile Money,32.0,F,5.0
T08387,2025-09-28 17:20,M01,P023,1,0,Mobile Money,24.0,M,5.0
T08388,2025-09-28 17:29,M01,P011,3,0,Espèces,44.0,F,4.0
T08389,2025-09-28 17:33,M03,P014,3,0,Espèces,16.0,F,4.0
T08390,2025-09-28 17:35,M04,P008,2,0,Carte,37.0,F,1.0
T08391,2025-09-28 17:47,M03,P011,2,0,Mobile Money,48.0,M,3.0
T08392,2025-09-28 17:58,M03,P006,2,0,Espèces,50.0,M,4.0
T08393,2025-09-28 18:04,M02,P014,5,0,Espèces,31.0,M,1.0
T08394,2025-09-28 18:36,M04,P006,3,5,Mobile Money,38.0,F,2.0
T08395,2025-09-28 18:49,M01,P014,4,5,Mobile Money,20.0,M,4.0
T08396,2025-09-28 19:11,M03,P009,4,0,Mobile Money,40.0,M,5.0
T08397,2025-09-28 19:34,M02,P012,4,15,Mobile Money,27.0,M,3.0
T08398,2025-09-28 20:54,M02,P013,1,5,Espèces,31.0,F,3.0
T08399,2025-09-29 10:33,M06,P005,1,0,Mobile Money,39.0,F,3.0
T08400,2025-09-29 11:33,M03,P010,4,0,Mobile Money,32.0,M,5.0
T08401,2025-09-29 11:45,M03,P004,3,0,Espèces,38.0,F,4.0
T08402,2025-09-29 12:47,M05,P016,4,0,Espèces,48.0,F,3.0
T08403,2025-09-29 13:32,M06,P014,1,0,Espèces,29.0,M,2.0
T08404,2025-09-29 13:48,M02,P025,1,5,Espèces,35.0,M,4.0
T08405,2025-09-29 14:01,M05,P014,3,0,Espèces,23.0,M,5.0
T08406,2025-09-29 14:21,M04,P005,2,5,Carte,32.0,M,3.0
T08407,2025-09-29 15:13,M03,P014,2,0,Espèces,36.0,F,5.0
T08408,2025-09-29 15:39,M01,P008,3,0,Mobile Money,31.0,F,4.0
T08409,2025-09-29 16:38,M06,P008,2,0,Espèces,20.0,F,4.0
T08410,2025-09-29 16:50,M06,P007,3,10,Mobile Money,44.0,F,3.0
T08411,2025-09-29 16:52,M02,P015,2,0,Espèces,37.0,F,5.0
T08412,2025-09-29 16:55,M05,P001,1,0,Espèces,24.0,F,4.0
T08413,2025-09-29 17:21,M05,P008,3,0,Mobile Money,,M,4.0
T08414,2025-09-29 17:25,M02,P018,1,5,Carte,29.0,F,4.0
T08416,2025-09-29 18:17,M01,P008,1,0,Carte,44.0,F,3.0
T08415,2025-09-29 18:17,M02,P014,1,0,Espèces,38.0,F,3.0
T08417,2025-09-29 19:14,M03,P005,2,0,Mobile Money,47.0,M,3.0
T08418,2025-09-29 20:11,M01,P017,2,0,Espèces,36.0,M,5.0
T08419,2025-09-29 20:18,M01,P012,3,0,Mobile Money,19.0,M,3.0
T08420,2025-09-29 20:25,M01,P009,5,10,Espèces,30.0,M,4.0
T08421,2025-09-29 20:29,M05,P002,2,0,Mobile Money,34.0,M,3.0
T08422,2025-09-29 20:36,M05,P022,1,0,Carte,25.0,F,3.0
T08423,2025-09-29 20:39,M06,P004,3,0,Espèces,28.0,M,4.0
T08424,2025-09-29 21:08,M01,P005,3,0,Espèces,36.0,F,2.0
T08425,2025-09-30 09:35,M06,P001,2,0,Espèces,48.0,F,5.0
T08426,2025-09-30 10:01,M03,P004,3,10,Mobile Money,28.0,F,5.0
T08427,2025-09-30 10:50,M04,P006,5,0,Mobile Money,23.0,F,5.0
T08428,2025-09-30 11:58,M06,P012,2,10,Mobile Money,38.0,F,3.0
T08429,2025-09-30 12:08,M04,P022,1,0,Espèces,31.0,M,3.0
T08430,2025-09-30 12:35,M01,P014,4,5,Espèces,30.0,M,5.0
T08431,2025-09-30 12:54,M01,P021,1,0,Mobile Money,34.0,M,4.0
T08432,2025-09-30 12:55,M02,P013,2,0,Mobile Money,30.0,F,5.0
T08433,2025-09-30 13:02,M02,P003,3,0,Mobile Money,28.0,M,2.0
T08434,2025-09-30 13:25,M04,P010,2,0,Mobile Money,28.0,F,2.0
T08435,2025-09-30 13:28,M03,P003,2,0,Espèces,46.0,F,4.0
T08436,2025-09-30 14:15,M02,P005,1,0,Espèces,31.0,M,4.0
T08437,2025-09-30 14:16,M01,P025,1,0,Mobile Money,37.0,M,5.0
T08438,2025-09-30 15:08,M06,P003,2,0,Mobile Money,35.0,F,5.0
T08439,2025-09-30 15:38,M01,P001,4,0,Mobile Money,33.0,F,4.0
T08440,2025-09-30 16:08,M03,P001,1,5,Espèces,26.0,M,1.0
T08441,2025-09-30 16:14,M01,P009,1,0,Espèces,35.0,F,5.0
T08442,2025-09-30 16:17,M06,P010,1,0,Espèces,34.0,F,5.0
T08443,2025-09-30 16:39,M03,P008,1,0,Mobile Money,36.0,F,4.0
T08444,2025-09-30 16:50,M01,P010,2,0,Mobile Money,23.0,F,3.0
T08445,2025-09-30 17:07,M05,P012,300,0,Espèces,46.0,F,5.0
T08446,2025-09-30 17:32,M05,P009,3,0,Espèces,28.0,F,5.0
T08447,2025-09-30 17:40,M06,P005,1,0,Mobile Money,37.0,M,4.0
T08448,2025-09-30 18:23,M04,P003,4,0,Mobile Money,43.0,F,2.0
T08449,2025-09-30 18:24,M03,P006,1,0,Espèces,22.0,F,3.0
T08450,2025-09-30 18:25,M06,P014,4,0,Espèces,35.0,F,3.0
T08451,2025-09-30 18:36,M01,P012,3,0,Espèces,31.0,F,3.0
T08452,2025-09-30 19:08,M01,P014,2,0,Espèces,32.0,F,4.0
T08453,2025-09-30 19:21,M06,P007,2,0,Mobile Money,43.0,M,3.0
T08454,2025-09-30 19:57,M06,P005,4,0,Mobile Money,30.0,F,3.0
T08455,2025-09-30 20:04,M05,P003,3,10,Espèces,52.0,F,3.0
T08456,2025-09-30 20:10,M06,P009,3,0,Espèces,16.0,F,3.0
T08457,2025-09-30 20:17,M02,P002,4,0,Espèces,33.0,F,3.0
T08458,2025-09-30 21:26,M01,P005,4,0,Mobile Money,24.0,F,4.0
T08459,2025-10-01 09:50,M01,P011,2,0,Espèces,21.0,M,4.0
T08460,2025-10-01 10:43,M05,P023,1,0,Mobile Money,29.0,F,4.0
T08461,2025-10-01 11:08,M03,P003,3,0,Espèces,18.0,F,3.0
