id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T08462,2025-10-01 11:52,M03,P015,2,0,Carte,29.0,M,4.0
T08463,2025-10-01 12:00,M05,P009,4,0,Espèces,35.0,F,3.0
T08464,2025-10-01 12:16,M05,P011,2,0,Espèces,37.0,M,5.0
T08465,2025-10-01 12:56,M06,P026,1,0,Mobile Money,40.0,M,3.0
T08466,2025-10-01 14:02,M05,P025,1,0,Mobile Money,29.0,F,2.0
T08467,2025-10-01 14:41,M06,P004,2,0,Espèces,35.0,M,4.0
T08468,2025-10-01 14:48,M01,P016,3,5,Mobile Money,42.0,M,4.0
T08469,2025-10-01 15:28,M01,P026,1,0,Espèces,16.0,F,4.0
T08470,2025-10-01 15:44,M05,P009,3,0,Mobile Money,36.0,F,5.0
T08471,2025-10-01 16:39,M06,P002,1,0,Mobile Money,17.0,F,5.0
T08472,2025-10-01 16:52,M03,P002,5,0,Mobile Money,35.0,M,4.0
T08473,2025-10-01 17:09,M03,P013,7,10,Espèces,38.0,M,2.0
T08474,2025-10-01 17:33,M01,P014,1,5,Mobile Money,35.0,F,5.0
T08475,2025-10-01 18:15,M01,P007,3,0,Espèces,42.0,F,5.0
T08476,2025-10-01 18:18,M01,P022,1,0,Mobile Money,30.0,M,5.0
T08477,2025-10-01 18:50,M06,P008,2,0,Mobile Money,35.0,M,1.0
T08478,2025-10-01 18:51,M04,P010,3,0,Espèces,16.0,M,3.0
T08479,2025-10-01 20:11,M02,P015,1,0,Mobile Money,38.0,F,4.0
T08480,2025-10-01 20:38,M02,P007,3,0,Mobile Money,22.0,F,5.0
T08481,2025-10-02 11:04,M02,P015,3,0,Carte,35.0,M,4.0
T08482,2025-10-02 12:05,M03,P021,1,0,Mobile Money,21.0,M,2.0
T08483,2025-10-02 12:15,M01,P009,1,0,Carte,35.0,M,2.0
T08484,2025-10-02 12:25,M03,P010,3,5,Espèces,35.0,F,4.0
T08485,2025-10-02 12:42,M04,P005,3,0,Espèces,29.0,M,3.0
T08486,2025-10-02 12:49,M01,P005,2,0,Espèces,20.0,F,3.0
T08487,2025-10-02 13:03,M04,P010,6,0,Espèces,30.0,F,1.0
T08488,2025-10-02 13:25,M03,P001,1,0,Mobile Money,36.0,M,5.0
T08489,2025-10-02 13:50,M05,P014,4,5,Espèces,26.0,M,5.0
T08490,2025-10-02 14:46,M02,P011,3,0,Mobile Money,23.0,M,3.0
T08491,2025-10-02 16:06,M01,P014,3,0,Espèces,40.0,F,3.0
T08492,2025-10-02 16:10,M03,P012,2,0,Carte,38.0,F,4.0
T08493,2025-10-02 16:52,M02,P001,2,0,Mobile Money,39.0,F,2.0
T08495,2025-10-02 17:05,M01,P016,2,10,Carte,32.0,M,4.0
T08494,2025-10-02 17:05,M03,P014,4,0,Espèces,44.0,F,5.0
T08496,2025-10-02 17:10,M02,P002,1,0,Mobile Money,40.0,F,2.0
T08497,2025-10-02 17:20,M06,P002,1,0,Espèces,16.0,F,4.0
T08498,2025-10-02 17:21,M01,P004,2,0,Espèces,34.0,F,4.0
T08499,2025-10-02 17:25,M06,P011,3,0,Mobile Money,23.0,M,4.0
T08500,2025-10-02 17:31,M03,P001,3,0,Mobile Money,39.0,M,3.0
T08501,2025-10-02 17:32,M05,P016,2,0,Espèces,30.0,M,2.0
T08502,2025-10-02 17:34,M03,P012,2,0,Mobile Money,25.0,M,4.0
T08503,2025-10-02 17:37,M02,P013,5,0,Mobile Money,39.0,F,3.0
T08504,2025-10-02 18:25,M03,P015,2,0,Espèces,42.0,F,3.0
T08505,2025-10-02 18:35,M05,P012,4,10,Espèces,42.0,F,3.0
T08506,2025-10-02 19:02,M04,P007,1,0,Espèces,26.0,F,4.0
T08507,2025-10-02 19:28,M02,P011,1,0,Carte,34.0,F,4.0
T08508,2025-10-02 19:29,M04,P014,3,0,Espèces,28.0,M,1.0
T08509,2025-10-02 19:29,M03,P004,2,0,Mobile Money,16.0,F,4.0
T08510,2025-10-02 19:40,M01,P016,3,0,Mobile Money,30.0,F,3.0
T08511,2025-10-02 19:53,M06,P015,3,5,Mobile Money,33.0,M,3.0
T08512,2025-10-02 20:01,M05,P014,1,0,Mobile Money,27.0,F,4.0
T08513,2025-10-03 09:47,M02,P003,1,0,Mobile Money,49.0,F,3.0
T08514,2025-10-03 10:58,M02,P002,2,0,Mobile Money,40.0,F,2.0
T08515,2025-10-03 11:23,M05,P012,3,0,Mobile Money,32.0,F,4.0
T08516,2025-10-03 11:48,M02,P006,2,0,Espèces,47.0,M,3.0
T08517,2025-10-03 12:29,M01,P014,2,10,Espèces,42.0,M,4.0
T08518,2025-10-03 12:34,M01,P009,1,0,Espèces,44.0,M,5.0
T08519,2025-10-03 12:37,M02,P020,1,0,Mobile Money,16.0,M,4.0
T08520,2025-10-03 12:42,M06,P005,3,0,Mobile Money,23.0,F,4.0
T08521,2025-10-03 13:05,M01,P025,2,10,Espèces,31.0,F,3.0
T08522,2025-10-03 13:12,M03,P003,5,0,Espèces,22.0,F,3.0
T08523,2025-10-03 13:23,M01,P005,3,5,Mobile Money,26.0,F,4.0
T08524,2025-10-03 13:30,M06,P009,3,0,Espèces,52.0,F,3.0
T08525,2025-10-03 13:53,M06,P012,4,0,Espèces,17.0,F,4.0
T08526,2025-10-03 14:00,M03,P018,2,5,Mobile Money,33.0,M,2.0
T08527,2025-10-03 14:18,M01,P025,1,0,Mobile Money,28.0,F,4.0
T08528,2025-10-03 14:21,M02,P006,1,15,Mobile Money,34.0,F,3.0
T08529,2025-10-03 15:17,M01,P004,1,0,Mobile Money,31.0,M,3.0
T08530,2025-10-03 15:53,M04,P025,1,5,Espèces,46.0,F,4.0
T08531,2025-10-03 16:26,M01,P008,2,0,Espèces,40.0,F,4.0
T08532,2025-10-03 17:03,M04,P027,3,10,Mobile Money,21.0,F,1.0
T08533,2025-10-03 17:12,M01,P004,3,0,Espèces,36.0,F,5.0
T08534,2025-10-03 17:13,M06,P009,2,0,Mobile Money,39.0,M,3.0
T08535,2025-10-03 17:15,M01,P006,2,0,Mobile Money,26.0,F,4.0
T08536,2025-10-03 17:18,M03,P019,1,0,Mobile Money,22.0,F,5.0
T08537,2025-10-03 17:22,M01,P006,2,5,Mobile Money,34.0,M,4.0
T08538,2025-10-03 17:22,M05,P014,4,10,Mobile Money,38.0,F,4.0
T08539,2025-10-03 17:41,M01,P019,1,0,Mobile Money,30.0,M,3.0
T08540,2025-10-03 17:54,M01,P002,2,0,Mobile Money,25.0,F,2.0
T08541,2025-10-03 18:01,M05,P003,3,0,Mobile Money,39.0,M,4.0
T08542,2025-10-03 18:18,M03,P002,3,0,Mobile Money,33.0,M,4.0
T08543,2025-10-03 18:34,M01,P004,3,0,Carte,38.0,F,5.0
T08544,2025-10-03 18:50,M05,P004,2,0,Mobile Money,47.0,F,3.0
T08545,2025-10-03 18:59,M01,P011,1,0,Mobile Money,16.0,M,5.0
T08546,2025-10-03 19:21,M06,P009,4,0,Espèces,16.0,F,4.0
T08547,2025-10-03 19:27,M04,P010,1,0,Mobile Money,37.0,F,2.0
T08548,2025-10-03 19:32,M03,P015,3,0,Mobile Money,27.0,F,5.0
T08549,2025-10-03 19:45,M01,P001,2,0,Mobile Money,16.0,F,4.0
T08549,2025-10-03 19:45,M01,P001,2,0,Mobile Money,16.0,F,4.0
T08550,2025-10-03 19:46,M04,P019,1,0,Espèces,22.0,F,3.0
T08551,2025-10-03 19:57,M01,P007,2,0,Espèces,23.0,F,2.0
T08552,2025-10-03 20:18,M02,P019,1,0,Mobile Money,23.0,M,2.0
T08553,2025-10-03 21:21,M03,P004,2,0,Espèces,30.0,F,4.0
T08554,2025-10-04 10:44,M06,P025,1,0,Mobile Money,33.0,F,3.0
T08555,2025-10-04 10:49,M03,P014,5,0,Espèces,43.0,F,3.0
T08556,2025-10-04 11:05,M04,P011,1,0,Espèces,16.0,M,3.0
T08557,2025-10-04 11:45,M06,P013,4,0,Espèces,44.0,F,2.0
T08558,2025-10-04 11:59,M03,P010,4,0,Mobile Money,25.0,F,3.0
T08559,2025-10-04 12:01,M03,P008,1,5,Espèces,31.0,M,3.0
T08560,2025-10-04 12:16,M01,P018,3,0,Espèces,41.0,M,5.0
T08561,2025-10-04 12:20,M04,P003,3,0,Espèces,27.0,F,3.0
T08562,2025-10-04 12:53,M01,P009,4,10,Mobile Money,39.0,M,4.0
T08563,2025-10-04 13:01,M01,P017,7,15,Mobile Money,34.0,F,1.0
T08564,2025-10-04 13:26,M01,P022,1,5,Mobile Money,30.0,F,3.0
T08565,2025-10-04 13:50,M01,P003,2,0,Espèces,16.0,F,5.0
T08566,2025-10-04 14:30,M04,P010,1,0,Mobile Money,41.0,M,4.0
T08567,2025-10-04 14:43,M02,P005,3,10,Espèces,39.0,F,3.0
T08568,2025-10-04 14:48,M01,P008,1,0,Espèces,35.0,M,3.0
T08569,2025-10-04 15:14,M01,P003,3,10,Mobile Money,39.0,F,4.0
T08570,2025-10-04 15:44,M05,P008,4,0,Espèces,32.0,M,4.0
T08571,2025-10-04 15:45,M02,P014,3,0,Mobile Money,27.0,M,3.0
T08572,2025-10-04 16:17,M02,P002,2,0,Espèces,36.0,F,3.0
T08573,2025-10-04 16:23,M02,P009,1,0,Mobile Money,54.0,F,2.0
T08574,2025-10-04 16:36,M06,P017,4,0,Espèces,40.0,M,4.0
T08575,2025-10-04 16:40,M01,P010,1,0,Espèces,28.0,M,3.0
T08576,2025-10-04 16:42,M02,P004,3,0,Mobile Money,26.0,F,3.0
T08577,2025-10-04 16:54,M05,P012,1,0,Mobile Money,33.0,F,3.0
T08578,2025-10-04 17:02,M03,P007,3,0,Espèces,42.0,F,4.0
T08579,2025-10-04 17:04,M04,P020,1,0,Mobile Money,24.0,M,2.0
T08580,2025-10-04 17:14,M06,P025,1,5,Mobile Money,26.0,F,3.0
T08581,2025-10-04 17:16,M05,P015,4,5,Mobile Money,32.0,F,3.0
T08582,2025-10-04 17:20,M02,P017,3,0,Mobile Money,30.0,F,5.0
T08583,2025-10-04 17:24,M02,P019,1,0,Espèces,16.0,F,4.0
T08584,2025-10-04 17:36,M05,P011,3,0,Carte,16.0,F,2.0
T08585,2025-10-04 17:49,M06,P003,3,0,Espèces,40.0,F,4.0
T08586,2025-10-04 17:52,M05,P004,4,0,Espèces,28.0,F,4.0
T08587,2025-10-04 17:53,M02,P013,2,0,Carte,29.0,F,5.0
T08588,2025-10-04 17:57,M02,P013,2,0,Espèces,49.0,M,3.0
T08589,2025-10-04 17:58,M01,P011,3,0,Espèces,18.0,F,3.0
T08590,2025-10-04 18:02,M04,P001,3,5,Carte,30.0,M,2.0
T08591,2025-10-04 18:03,M03,P003,3,0,Espèces,26.0,F,4.0
T08592,2025-10-04 18:10,M02,P011,2,5,Espèces,24.0,M,3.0
T08593,2025-10-04 18:17,M05,P018,4,0,Mobile Money,26.0,F,4.0
T08594,2025-10-04 18:25,M01,P007,3,0,Mobile Money,20.0,F,4.0
T08595,2025-10-04 18:34,M01,P001,2,0,Mobile Money,34.0,F,2.0
T08596,2025-10-04 18:47,M05,P024,1,0,mobile money,35.0,F,3.0
T08597,2025-10-04 18:49,M05,P001,1,0,Mobile Money,38.0,M,3.0
T08598,2025-10-04 19:19,M01,P001,5,0,Espèces,16.0,F,3.0
T08599,2025-10-04 19:35,M02,P007,2,0,Mobile Money,44.0,F,5.0
T08600,2025-10-04 19:45,M01,P001,1,5,Mobile Money,20.0,F,3.0
T08601,2025-10-04 19:50,M05,P010,1,5,Mobile Money,19.0,F,4.0
T08602,2025-10-04 19:50,M01,P002,2,15,Espèces,27.0,F,2.0
T08604,2025-10-04 19:51,M05,P005,5,0,Mobile Money,45.0,M,3.0
T08603,2025-10-04 19:51,M04,P009,4,0,Mobile Money,23.0,M,3.0
T08605,2025-10-04 20:00,M01,P019,1,0,Espèces,35.0,M,3.0
T08606,2025-10-05 11:12,M01,P011,2,0,Mobile Money,20.0,F,3.0
T08607,2025-10-05 11:14,M06,P004,6,0,Mobile Money,21.0,F,2.0
T08608,2025-10-05 11:14,M01,P005,1,5,Espèces,18.0,M,3.0
T08609,2025-10-05 11:27,M02,P009,3,5,Mobile Money,49.0,F,3.0
T08610,2025-10-05 11:31,M06,P014,2,0,Mobile Money,32.0,F,5.0
T08611,2025-10-05 11:34,M02,P022,1,5,Mobile Money,19.0,F,5.0
T08612,2025-10-05 11:38,M01,P025,1,0,Espèces,39.0,M,5.0
T08613,2025-10-05 12:32,M03,P005,4,0,Mobile Money,36.0,F,4.0
T08614,2025-10-05 12:35,M05,P015,2,0,Mobile Money,36.0,F,2.0
T08615,2025-10-05 12:41,M01,P007,3,10,Mobile Money,36.0,F,3.0
T08616,2025-10-05 12:43,M03,P005,4,0,Carte,39.0,M,3.0
T08617,2025-10-05 12:49,M02,P003,3,0,Mobile Money,31.0,F,5.0
T08618,2025-10-05 13:12,M04,P002,4,0,Espèces,34.0,F,3.0
T08619,2025-10-05 13:18,M01,P021,1,0,Carte,25.0,F,3.0
T08620,2025-10-05 13:31,M03,P005,1,0,Mobile Money,25.0,F,3.0
T08621,2025-10-05 13:33,M06,P008,2,0,Espèces,35.0,F,4.0
T08622,2025-10-05 13:50,M05,P009,3,0,Mobile Money,25.0,F,4.0
T08623,2025-10-05 14:17,M05,P017,2,0,Carte,30.0,F,3.0
T08624,2025-10-05 14:38,M04,P018,4,0,Espèces,54.0,M,3.0
T08625,2025-10-05 14:52,M04,P007,2,0,Espèces,24.0,F,2.0
T08626,2025-10-05 15:32,M01,P008,4,0,Mobile Money,27.0,F,2.0
T08627,2025-10-05 16:06,M05,P007,2,0,Mobile Money,35.0,M,4.0
T08628,2025-10-05 16:08,M02,P008,3,0,Mobile Money,24.0,F,5.0
T08629,2025-10-05 17:09,M01,P001,2,0,Mobile Money,29.0,F,4.0
T08630,2025-10-05 17:21,M04,P015,2,0,Mobile Money,39.0,F,3.0
T08631,2025-10-05 17:26,M01,P010,4,0,mobile money,25.0,M,3.0
T08632,2025-10-05 17:26,M04,P002,5,0,Mobile Money,48.0,F,4.0
T08633,2025-10-05 17:35,M03,P017,2,0,Espèces,35.0,M,4.0
T08634,2025-10-05 17:39,M03,P016,2,5,Carte,16.0,M,3.0
T08635,2025-10-05 17:52,M05,P001,2,0,Mobile Money,,F,4.0
T08636,2025-10-05 18:07,M06,P007,1,0,Espèces,44.0,F,4.0
T08637,2025-10-05 18:09,M06,P026,1,0,Espèces,22.0,F,5.0
T08638,2025-10-05 18:11,M05,P026,1,0,Mobile Money,45.0,M,4.0
T08639,2025-10-05 18:20,M02,P002,3,0,Espèces,41.0,M,3.0
T08640,2025-10-05 18:42,M05,P001,2,0,Espèces,51.0,F,3.0
T08641,2025-10-05 18:53,M05,P022,1,0,mobile money,17.0,M,5.0
T08642,2025-10-05 19:13,M02,P001,1,0,Mobile Money,31.0,F,2.0
T08643,2025-10-05 19:22,M04,P010,2,0,Mobile Money,44.0,M,2.0
T08644,2025-10-05 19:38,M03,P007,2,0,Mobile Money,49.0,F,3.0
T08645,2025-10-05 19:47,M03,P014,250,10,Espèces,21.0,F,5.0
T08646,2025-10-05 19:50,M03,P002,2,0,Mobile Money,43.0,F,2.0
T08647,2025-10-05 19:51,M05,P021,1,0,Mobile Money,21.0,M,3.0
T08648,2025-10-05 21:28,M02,P013,2,0,Mobile Money,33.0,M,3.0
T08649,2025-10-06 09:46,M01,P010,3,0,Mobile Money,37.0,M,3.0
T08650,2025-10-06 10:36,M04,P014,1,0,Espèces,24.0,M,4.0
T08651,2025-10-06 12:00,M01,P010,4,0,Carte,40.0,F,4.0
T08652,2025-10-06 12:18,M03,P003,2,0,Mobile Money,46.0,F,4.0
T08653,2025-10-06 12:47,M05,P007,3,5,Mobile Money,18.0,F,4.0
T08654,2025-10-06 12:55,M02,P003,1,0,Mobile Money,20.0,M,2.0
T08655,2025-10-06 12:56,M05,P008,3,0,Espèces,43.0,F,4.0
T08656,2025-10-06 16:12,M01,P005,2,0,Mobile Money,32.0,F,3.0
T08657,2025-10-06 16:30,M05,P012,2,0,Mobile Money,,M,4.0
T08658,2025-10-06 17:07,M02,P007,3,10,Mobile Money,37.0,F,3.0
T08659,2025-10-06 17:54,M02,P005,1,10,Espèces,34.0,F,4.0
T08660,2025-10-06 17:55,M02,P015,2,0,Mobile Money,46.0,M,4.0
T08661,2025-10-06 18:45,M05,P017,4,0,Mobile Money,,F,3.0
T08662,2025-10-06 19:01,M02,P009,3,0,Mobile Money,26.0,F,2.0
T08663,2025-10-06 19:06,M06,P007,3,0,Mobile Money,47.0,F,4.0
T08664,2025-10-06 19:22,M03,P009,2,0,Mobile Money,32.0,F,2.0
T08665,2025-10-06 20:00,M05,P007,1,0,Mobile Money,33.0,M,3.0
T08666,2025-10-06 20:07,M03,P024,1,0,Espèces,36.0,M,4.0
T08667,2025-10-06 20:23,M01,P002,2,0,Espèces,50.0,M,4.0
T08668,2025-10-06 20:58,M05,P007,2,5,Mobile Money,36.0,F,3.0
T08669,2025-10-07 10:13,M04,P018,2,0,Espèces,42.0,M,3.0
T08670,2025-10-07 10:33,M02,P012,4,0,Mobile Money,20.0,F,4.0
T08671,2025-10-07 10:34,M01,P009,5,0,Mobile Money,32.0,F,3.0
T08672,2025-10-07 11:30,M01,P002,3,5,Mobile Money,34.0,F,3.0
T08673,2025-10-07 11:33,M02,P009,1,0,Mobile Money,30.0,F,3.0
T08674,2025-10-07 12:10,M06,P020,1,0,Espèces,33.0,M,5.0
T08675,2025-10-07 12:27,M04,P017,5,0,Espèces,26.0,M,2.0
T08676,2025-10-07 13:03,M05,P002,8,0,Espèces,44.0,M,5.0
T08677,2025-10-07 13:32,M04,P006,3,10,Espèces,36.0,F,3.0
T08678,2025-10-07 13:54,M06,P009,2,5,Mobile Money,27.0,M,3.0
T08679,2025-10-07 14:02,M04,P009,3,0,Mobile Money,31.0,F,3.0
T08680,2025-10-07 14:34,M06,P003,3,0,Espèces,30.0,F,4.0
T08681,2025-10-07 15:49,M06,P025,1,0,Mobile Money,28.0,M,4.0
T08682,2025-10-07 15:59,M03,P006,3,0,Mobile Money,34.0,F,3.0
T08683,2025-10-07 16:01,M01,P004,3,0,Espèces,59.0,F,3.0
T08684,2025-10-07 16:08,M04,P014,2,0,Mobile Money,46.0,M,2.0
T08685,2025-10-07 16:36,M01,P007,2,15,Espèces,44.0,F,5.0
T08686,2025-10-07 16:47,M03,P016,5,0,Mobile Money,40.0,M,5.0
T08687,2025-10-07 16:56,M02,P005,1,0,Espèces,30.0,M,2.0
T08688,2025-10-07 17:07,M04,P018,3,10,Espèces,35.0,F,1.0
T08689,2025-10-07 17:15,M03,P004,4,10,Espèces,25.0,M,3.0
T08690,2025-10-07 17:22,M02,P006,3,0,Espèces,32.0,M,3.0
T08691,2025-10-07 17:24,M06,P022,1,0,Espèces,16.0,M,4.0
T08692,2025-10-07 17:45,M05,P016,5,0,Mobile Money,34.0,M,4.0
T08693,2025-10-07 17:56,M02,P009,1,0,Carte,51.0,F,2.0
T08694,2025-10-07 18:10,M01,P009,5,0,Carte,41.0,F,5.0
T08695,2025-10-07 18:48,M04,P001,3,0,Espèces,54.0,F,5.0
T08696,2025-10-07 19:16,M02,P007,2,5,Mobile Money,30.0,F,3.0
T08697,2025-10-07 19:33,M06,P012,1,0,Mobile Money,35.0,F,4.0
T08698,2025-10-07 19:36,M03,P012,2,0,Mobile Money,26.0,F,4.0
T08699,2025-10-07 19:49,M03,P006,3,0,Mobile Money,16.0,F,4.0
T08700,2025-10-07 20:46,M02,P016,1,0,Mobile Money,30.0,F,5.0
T08701,2025-10-07 20:47,M06,P002,1,0,Espèces,54.0,M,2.0
T08702,2025-10-08 11:21,M06,P001,4,0,Espèces,59.0,M,5.0
T08703,2025-10-08 11:26,M01,P007,2,0,Carte,36.0,F,3.0
T08704,2025-10-08 12:17,M01,P012,1,0,Espèces,,F,4.0
T08705,2025-10-08 12:26,M02,P013,3,10,Espèces,31.0,F,2.0
T08706,2025-10-08 12:29,M02,P003,2,0,Mobile Money,22.0,F,4.0
T08707,2025-10-08 14:21,M01,P005,1,0,Espèces,16.0,M,3.0
T08708,2025-10-08 15:06,M06,P021,1,0,Espèces,24.0,M,3.0
T08709,2025-10-08 15:47,M03,P013,2,0,Mobile Money,31.0,F,5.0
T08710,2025-10-08 15:57,M01,P009,2,0,Mobile Money,31.0,M,3.0
T08711,2025-10-08 16:47,M04,P009,3,0,Espèces,36.0,F,3.0
T08712,2025-10-08 16:49,M05,P027,1,0,Mobile Money,22.0,F,4.0
T08713,2025-10-08 17:00,M02,P019,1,0,Espèces,26.0,F,4.0
T08714,2025-10-08 17:13,M01,P010,1,0,Espèces,50.0,M,3.0
T08715,2025-10-08 17:27,M05,P012,3,0,Mobile Money,31.0,F,4.0
T08716,2025-10-08 17:54,M02,P009,3,0,Mobile Money,42.0,M,4.0
T08717,2025-10-08 18:01,M01,P002,1,0,Mobile Money,37.0,F,2.0
T08718,2025-10-08 19:01,M01,P025,1,15,Espèces,31.0,M,3.0
T08719,2025-10-08 19:10,M03,P002,4,0,Espèces,26.0,M,2.0
T08720,2025-10-08 19:18,M05,P012,-2,10,Mobile Money,42.0,M,2.0
T08721,2025-10-08 19:19,M02,P011,3,0,Mobile Money,18.0,M,5.0
T08722,2025-10-08 19:20,M04,P010,4,0,Mobile Money,34.0,F,2.0
T08723,2025-10-08 19:38,M01,P016,5,0,Mobile Money,37.0,F,3.0
T08724,2025-10-08 20:44,M01,P016,1,0,Carte,29.0,F,3.0
T08725,2025-10-09 08:00,M06,P017,7,0,Mobile Money,28.0,M,5.0
T08726,2025-10-09 09:50,M01,P003,2,0,Mobile Money,17.0,M,4.0
T08727,2025-10-09 11:43,M02,P009,3,0,Carte,39.0,F,3.0
T08728,2025-10-09 12:13,M01,P001,2,0,Espèces,,F,4.0
T08729,2025-10-09 12:39,M02,P010,2,0,Mobile Money,42.0,M,5.0
T08730,2025-10-09 13:30,M05,P020,1,0,Espèces,28.0,F,5.0
T08731,2025-10-09 13:43,M06,P016,2,0,Mobile Money,31.0,F,3.0
T08732,2025-10-09 13:57,M01,P010,3,0,Mobile Money,34.0,M,4.0
T08733,2025-10-09 14:22,M01,P002,1,0,Mobile Money,30.0,F,4.0
T08734,2025-10-09 15:53,M06,P027,1,0,Carte,45.0,M,4.0
T08735,2025-10-09 15:55,M01,P013,3,15,Espèces,40.0,M,4.0
T08736,2025-10-09 17:00,M03,P006,7,10,Mobile Money,28.0,F,3.0
T08737,2025-10-09 17:04,M01,P013,2,0,Mobile Money,31.0,F,4.0
T08738,2025-10-09 17:20,M06,P022,1,0,Espèces,22.0,M,4.0
T08739,2025-10-09 18:21,M06,P025,1,0,Espèces,20.0,M,3.0
T08740,2025-10-09 19:17,M02,P004,3,5,Carte,29.0,F,3.0
T08741,2025-10-09 19:54,M03,P014,7,0,Mobile Money,29.0,F,3.0
T08742,2025-10-09 19:57,M01,P006,1,0,Espèces,,F,4.0
T08743,2025-10-09 20:00,M06,P020,1,0,Mobile Money,,M,3.0
T08744,2025-10-09 20:50,M01,P003,1,0,Carte,29.0,F,4.0
T08745,2025-10-09 21:28,M03,P013,6,0,Mobile Money,29.0,F,3.0
T08746,2025-10-09 21:53,M01,P016,2,0,Espèces,32.0,F,4.0
T08747,2025-10-10 10:00,M06,P010,3,0,Espèces,39.0,F,2.0
T08748,2025-10-10 10:15,M02,P006,6,0,Mobile Money,33.0,F,3.0
T08749,2025-10-10 10:41,M05,P010,4,0,Espèces,32.0,F,2.0
T08750,2025-10-10 10:42,M01,P010,4,0,Espèces,36.0,F,5.0
T08751,2025-10-10 10:55,M04,P003,4,0,Mobile Money,50.0,F,4.0
T08752,2025-10-10 11:03,M02,P011,3,5,Espèces,28.0,F,3.0
T08753,2025-10-10 11:07,M02,P009,2,0,Espèces,28.0,F,4.0
T08754,2025-10-10 11:58,M05,P024,2,10,Espèces,38.0,F,3.0
T08755,2025-10-10 11:59,M02,P018,1,0,Carte,16.0,F,4.0
T08756,2025-10-10 12:01,M01,P022,1,15,Carte,30.0,F,3.0
T08757,2025-10-10 12:34,M05,P025,1,0,Espèces,27.0,F,4.0
T08758,2025-10-10 12:41,M05,P012,1,0,Mobile Money,47.0,F,4.0
T08759,2025-10-10 12:50,M01,P002,3,0,Carte,39.0,F,5.0
T08760,2025-10-10 12:55,M01,P003,1,0,Espèces,17.0,F,5.0
T08761,2025-10-10 13:56,M02,P015,5,0,Mobile Money,26.0,F,2.0
T08762,2025-10-10 13:59,M04,P017,1,0,Mobile Money,51.0,F,3.0
T08763,2025-10-10 14:59,M05,P004,4,5,Espèces,28.0,M,2.0
T08764,2025-10-10 15:59,M01,P009,5,10,Carte,34.0,F,4.0
T08765,2025-10-10 16:11,M02,P007,4,0,Mobile Money,36.0,F,4.0
T08766,2025-10-10 16:58,M02,P010,4,0,Carte,16.0,F,4.0
T08767,2025-10-10 16:59,M01,P017,5,0,Mobile Money,27.0,M,4.0
T08768,2025-10-10 17:12,M05,P009,3,0,Espèces,38.0,F,3.0
T08769,2025-10-10 17:38,M01,P011,2,0,Mobile Money,54.0,F,5.0
T08770,2025-10-10 17:42,M03,P012,4,0,Mobile Money,29.0,M,3.0
T08771,2025-10-10 17:48,M03,P025,1,5,Espèces,47.0,F,4.0
T08772,2025-10-10 18:03,M04,P005,2,0,Espèces,33.0,F,4.0
T08773,2025-10-10 18:18,M02,P013,3,0,Espèces,17.0,F,3.0
T08774,2025-10-10 18:21,M04,P010,4,0,Mobile Money,25.0,M,3.0
T08775,2025-10-10 18:28,M01,P002,5,0,Mobile Money,29.0,M,5.0
T08776,2025-10-10 18:46,M03,P018,2,0,Espèces,38.0,M,3.0
T08777,2025-10-10 18:49,M01,P004,2,5,Espèces,27.0,M,4.0
T08778,2025-10-10 19:11,M06,P011,2,0,Mobile Money,31.0,F,2.0
T08779,2025-10-10 19:12,M03,P002,2,0,Espèces,23.0,F,2.0
T08780,2025-10-10 20:03,M05,P013,2,0,Espèces,44.0,F,4.0
T08781,2025-10-10 20:15,M04,P023,1,5,Mobile Money,27.0,F,3.0
T08782,2025-10-11 10:33,M02,P015,1,5,Espèces,46.0,M,4.0
