id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T08783,2025-10-11 11:22,M05,P015,3,0,Espèces,27.0,F,5.0
T08784,2025-10-11 11:59,M03,P017,5,0,Carte,33.0,F,2.0
T08785,2025-10-11 12:16,M05,P009,2,0,Mobile Money,36.0,F,3.0
T08786,2025-10-11 12:24,M01,P003,3,0,Espèces,47.0,F,5.0
T08787,2025-10-11 13:06,M03,P011,2,5,Espèces,24.0,M,3.0
T08788,2025-10-11 13:22,M03,P001,3,10,Espèces,22.0,F,5.0
T08789,2025-10-11 13:46,M06,P006,3,10,Espèces,29.0,F,5.0
T08790,2025-10-11 14:04,M01,P014,4,0,Mobile Money,46.0,F,4.0
T08791,2025-10-11 14:28,M01,P005,3,0,Espèces,22.0,F,5.0
T08792,2025-10-11 14:44,M05,P006,3,0,Mobile Money,32.0,F,4.0
T08793,2025-10-11 15:16,M04,P001,3,0,Mobile Money,17.0,M,3.0
T08794,2025-10-11 15:38,M01,P013,2,0,Mobile Money,35.0,F,3.0
T08795,2025-10-11 15:39,M01,P015,4,0,Mobile Money,48.0,M,5.0
T08796,2025-10-11 16:24,M05,P025,1,10,Mobile Money,48.0,M,2.0
T08797,2025-10-11 16:45,M01,P014,4,0,Mobile Money,36.0,F,3.0
T08798,2025-10-11 17:11,M06,P001,3,0,Espèces,39.0,M,3.0
T08799,2025-10-11 17:28,M05,P001,3,0,Espèces,16.0,M,4.0
T08800,2025-10-11 17:33,M02,P007,4,0,Espèces,39.0,F,4.0
T08801,2025-10-11 17:43,M02,P006,2,0,Mobile Money,33.0,F,4.0
T08802,2025-10-11 17:44,M01,P009,3,5,Espèces,27.0,F,4.0
T08803,2025-10-11 17:45,M02,P011,1,0,Carte,41.0,M,5.0
T08804,2025-10-11 18:00,M05,P016,1,0,Mobile Money,29.0,F,3.0
T08805,2025-10-11 18:05,M06,P004,7,0,Mobile Money,23.0,M,5.0
T08806,2025-10-11 18:12,M02,P004,1,0,Mobile Money,41.0,M,3.0
T08807,2025-10-11 18:30,M03,P005,3,0,Mobile Money,25.0,M,3.0
T08808,2025-10-11 18:33,M04,P005,3,0,Espèces,42.0,M,2.0
T08809,2025-10-11 18:40,M03,P009,3,5,Espèces,46.0,M,4.0
T08810,2025-10-11 18:58,M03,P007,3,0,Mobile Money,44.0,M,3.0
T08811,2025-10-11 19:02,M01,P004,7,0,Espèces,25.0,M,4.0
T08812,2025-10-11 19:11,M03,P010,2,0,Mobile Money,30.0,M,5.0
T08813,2025-10-11 19:25,M06,P009,2,0,Espèces,37.0,F,4.0
T08814,2025-10-11 19:28,M01,P011,4,5,Mobile Money,16.0,F,3.0
T08815,2025-10-11 19:31,M01,P014,2,0,Espèces,44.0,F,4.0
T08816,2025-10-11 19:35,M06,P003,2,0,Espèces,30.0,M,3.0
T08817,2025-10-11 19:35,M04,P012,5,5,Espèces,17.0,F,2.0
T08818,2025-10-11 20:11,M01,P013,1,5,Mobile Money,62.0,F,3.0
T08819,2025-10-12 10:22,M03,P012,3,0,Mobile Money,34.0,M,2.0
T08820,2025-10-12 10:51,M01,P012,3,0,Espèces,42.0,M,4.0
T08821,2025-10-12 11:13,M01,P001,1,0,Mobile Money,29.0,F,3.0
T08822,2025-10-12 11:26,M01,P017,2,0,Espèces,20.0,F,4.0
T08823,2025-10-12 11:36,M05,P008,2,0,Espèces,25.0,M,2.0
T08824,2025-10-12 12:02,M05,P004,3,0,Espèces,41.0,F,5.0
T08825,2025-10-12 12:10,M02,P014,2,0,Espèces,31.0,M,3.0
T08826,2025-10-12 12:10,M03,P002,2,0,Espèces,44.0,F,4.0
T08827,2025-10-12 12:14,M06,P007,1,0,Mobile Money,45.0,F,4.0
T08828,2025-10-12 12:21,M01,P011,7,0,Espèces,36.0,M,3.0
T08829,2025-10-12 12:23,M01,P010,1,0,Mobile Money,35.0,M,5.0
T08830,2025-10-12 12:44,M01,P018,2,0,Mobile Money,48.0,M,5.0
T08831,2025-10-12 12:46,M03,P010,5,0,Mobile Money,30.0,M,5.0
T08832,2025-10-12 12:49,M06,P001,3,0,Espèces,47.0,M,4.0
T08833,2025-10-12 13:05,M04,P006,3,5,Mobile Money,40.0,F,3.0
T08834,2025-10-12 13:06,M05,P003,1,0,Mobile Money,18.0,F,4.0
T08835,2025-10-12 13:08,M04,P007,4,0,Mobile Money,56.0,M,2.0
T08836,2025-10-12 13:11,M01,P006,3,10,Espèces,43.0,M,4.0
T08837,2025-10-12 13:18,M05,P003,2,0,Espèces,27.0,F,4.0
T08838,2025-10-12 13:33,M05,P016,4,0,Mobile Money,46.0,M,2.0
T08839,2025-10-12 14:07,M01,P019,1,0,Mobile Money,30.0,M,4.0
T08840,2025-10-12 14:09,M01,P003,8,0,Espèces,36.0,F,4.0
T08841,2025-10-12 15:08,M01,P001,3,0,Espèces,44.0,F,4.0
T08842,2025-10-12 16:19,M03,P004,2,15,Espèces,45.0,M,4.0
T08843,2025-10-12 16:58,M01,P009,4,10,Espèces,41.0,M,3.0
T08844,2025-10-12 16:59,M01,P002,3,0,Mobile Money,32.0,F,4.0
T08845,2025-10-12 17:21,M03,P010,3,0,Espèces,27.0,F,3.0
T08846,2025-10-12 17:23,M03,P012,3,0,Mobile Money,45.0,M,3.0
T08847,2025-10-12 17:32,M02,P013,4,10,Espèces,46.0,M,2.0
T08848,2025-10-12 17:33,M05,P004,2,0,Mobile Money,42.0,M,3.0
T08849,2025-10-12 17:36,M03,P004,5,0,Mobile Money,,F,4.0
T08850,2025-10-12 17:43,M02,P016,5,0,Mobile Money,50.0,F,4.0
T08851,2025-10-12 17:46,M05,P020,1,0,Espèces,27.0,F,4.0
T08852,2025-10-12 18:01,M01,P014,2,0,Mobile Money,24.0,F,5.0
T08853,2025-10-12 18:16,M01,P020,1,0,Espèces,16.0,F,2.0
T08854,2025-10-12 18:17,M05,P003,4,10,Mobile Money,33.0,M,2.0
T08855,2025-10-12 18:19,M02,P012,2,0,Mobile Money,45.0,F,5.0
T08856,2025-10-12 18:34,M05,P018,1,0,Espèces,20.0,M,3.0
T08857,2025-10-12 18:49,M04,P008,4,0,Mobile Money,44.0,F,3.0
T08858,2025-10-12 18:52,M05,P004,4,0,MoMo,23.0,M,2.0
T08859,2025-10-12 18:56,M01,P026,1,0,Mobile Money,32.0,F,4.0
T08860,2025-10-12 19:03,M04,P012,3,0,Espèces,43.0,M,2.0
T08861,2025-10-12 19:24,M01,P018,2,0,Mobile Money,35.0,M,3.0
T08862,2025-10-12 19:25,M01,P012,1,5,Espèces,24.0,F,3.0
T08863,2025-10-12 19:47,M03,P014,2,0,Mobile Money,27.0,F,3.0
T08864,2025-10-12 19:50,M04,P017,1,0,Mobile Money,16.0,F,1.0
T08866,2025-10-12 20:11,M02,P025,1,0,Mobile Money,37.0,F,3.0
T08865,2025-10-12 20:11,M05,P015,2,0,Espèces,28.0,M,3.0
T08867,2025-10-13 10:36,M02,P006,1,0,Mobile Money,35.0,F,3.0
T08868,2025-10-13 11:35,M04,P009,4,0,Espèces,40.0,F,2.0
T08869,2025-10-13 11:37,M01,P007,3,0,Carte,20.0,F,5.0
T08870,2025-10-13 12:20,M04,P012,2,0,Espèces,34.0,F,2.0
T08871,2025-10-13 12:26,M03,P027,1,0,Mobile Money,35.0,F,3.0
T08872,2025-10-13 12:28,M02,P017,3,0,Mobile Money,31.0,M,4.0
T08873,2025-10-13 12:47,M03,P027,2,15,Mobile Money,37.0,F,3.0
T08874,2025-10-13 13:08,M05,P005,2,0,Carte,24.0,F,3.0
T08875,2025-10-13 13:43,M01,P007,3,0,Mobile Money,20.0,F,4.0
T08876,2025-10-13 14:35,M01,P014,1,0,Mobile Money,35.0,F,5.0
T08877,2025-10-13 16:20,M03,P008,2,0,Mobile Money,37.0,M,3.0
T08878,2025-10-13 16:33,M03,P015,1,0,Mobile Money,24.0,M,5.0
T08880,2025-10-13 16:51,M04,P014,2,5,Carte,20.0,M,2.0
T08879,2025-10-13 16:51,M05,P013,2,0,Espèces,23.0,M,4.0
T08881,2025-10-13 17:03,M01,P025,1,0,Carte,36.0,M,3.0
T08882,2025-10-13 17:06,M06,P016,2,5,Espèces,49.0,M,3.0
T08883,2025-10-13 17:20,M02,P009,3,0,Espèces,44.0,F,5.0
T08884,2025-10-13 17:30,M05,P027,1,0,Mobile Money,32.0,M,5.0
T08885,2025-10-13 17:48,M03,P012,3,0,Mobile Money,39.0,F,5.0
T08886,2025-10-13 17:48,M06,P025,1,0,Espèces,44.0,F,4.0
T08888,2025-10-13 17:53,M04,P012,5,5,Espèces,44.0,F,1.0
T08887,2025-10-13 17:53,M01,P006,1,0,Carte,24.0,M,3.0
T08889,2025-10-13 17:56,M06,P016,2,0,Carte,42.0,F,3.0
T08890,2025-10-13 17:57,M06,P001,2,0,Mobile Money,37.0,M,4.0
T08891,2025-10-13 18:37,M05,P019,1,0,Espèces,28.0,F,1.0
T08892,2025-10-14 10:21,M05,P018,2,0,Espèces,29.0,F,3.0
T08893,2025-10-14 11:49,M01,P015,4,10,Mobile Money,16.0,F,4.0
T08894,2025-10-14 12:26,M01,P003,2,0,Mobile Money,28.0,F,4.0
T08895,2025-10-14 12:28,M06,P007,1,5,Mobile Money,28.0,F,2.0
T08896,2025-10-14 13:29,M01,P002,2,0,Carte,30.0,M,4.0
T08897,2025-10-14 13:35,M03,P017,4,0,Mobile Money,36.0,F,4.0
T08898,2025-10-14 13:36,M06,P004,2,15,Espèces,36.0,M,3.0
T08899,2025-10-14 14:13,M02,P018,1,0,Carte,28.0,F,4.0
T08900,2025-10-14 14:15,M06,P017,4,0,Mobile Money,26.0,F,4.0
T08901,2025-10-14 14:17,M06,P006,5,10,Mobile Money,35.0,M,3.0
T08902,2025-10-14 15:35,M03,P005,3,0,Mobile Money,48.0,M,4.0
T08903,2025-10-14 16:09,M06,P009,2,5,Mobile Money,44.0,M,3.0
T08904,2025-10-14 16:14,M04,P005,4,0,Espèces,24.0,F,3.0
T08905,2025-10-14 16:58,M04,P005,2,0,Mobile Money,16.0,M,2.0
T08906,2025-10-14 17:07,M03,P011,1,0,Mobile Money,39.0,F,2.0
T08907,2025-10-14 17:08,M06,P002,3,0,Espèces,27.0,M,3.0
T08909,2025-10-14 17:29,M05,P001,2,0,Espèces,37.0,M,3.0
T08908,2025-10-14 17:29,M03,P012,5,10,Mobile Money,42.0,M,4.0
T08910,2025-10-14 18:14,M02,P020,3,10,Carte,16.0,F,4.0
T08911,2025-10-14 19:51,M01,P013,2,5,Mobile Money,34.0,F,3.0
T08912,2025-10-14 19:53,M01,P014,1,0,Espèces,41.0,F,4.0
T08913,2025-10-15 09:17,M04,P002,4,10,Espèces,16.0,M,3.0
T08914,2025-10-15 11:39,M03,P015,2,5,Espèces,42.0,M,4.0
T08915,2025-10-15 11:54,M01,P003,2,0,Espèces,36.0,F,3.0
T08916,2025-10-15 12:08,M02,P001,3,0,Espèces,39.0,F,4.0
T08917,2025-10-15 13:02,M02,P015,1,0,Mobile Money,41.0,M,3.0
T08918,2025-10-15 14:40,M06,P008,4,0,Mobile Money,32.0,F,4.0
T08919,2025-10-15 15:02,M02,P003,1,0,Mobile Money,29.0,M,4.0
T08920,2025-10-15 15:12,M03,P009,4,0,Espèces,35.0,F,3.0
T08921,2025-10-15 15:45,M02,P016,2,0,Espèces,26.0,F,4.0
T08922,2025-10-15 15:46,M06,P017,2,0,Espèces,30.0,M,5.0
T08923,2025-10-15 15:59,M01,P001,3,0,Mobile Money,24.0,F,5.0
T08924,2025-10-15 16:01,M03,P018,3,0,Espèces,38.0,M,5.0
T08925,2025-10-15 16:30,M03,P008,3,0,Espèces,32.0,F,4.0
T08926,2025-10-15 16:38,M06,P016,4,0,Espèces,18.0,M,4.0
T08927,2025-10-15 16:47,M01,P013,3,0,espèces,26.0,F,4.0
T08928,2025-10-15 16:55,M01,P004,3,15,especes,16.0,F,5.0
T08929,2025-10-15 16:55,M04,P007,2,0,Espèces,47.0,M,2.0
T08930,2025-10-15 18:11,M01,P001,5,0,Carte,35.0,M,5.0
T08931,2025-10-15 18:24,M01,P009,3,0,Mobile Money,33.0,F,3.0
T08932,2025-10-15 18:25,M06,P001,3,0,Espèces,39.0,M,4.0
T08933,2025-10-15 18:34,M06,P003,3,0,Mobile Money,31.0,M,3.0
T08934,2025-10-15 18:51,M04,P008,1,5,Mobile Money,16.0,M,1.0
T08935,2025-10-15 19:33,M03,P011,1,0,Espèces,36.0,M,3.0
T08936,2025-10-15 19:45,M01,P013,2,5,Carte,25.0,M,4.0
T08937,2025-10-15 19:53,M03,P016,4,0,Carte,40.0,F,4.0
T08938,2025-10-15 20:07,M02,P010,5,0,Espèces,18.0,M,3.0
T08939,2025-10-15 21:01,M03,P005,4,0,Espèces,33.0,F,3.0
T08940,2025-10-15 21:10,M05,P009,1,0,Espèces,33.0,M,3.0
T08941,2025-10-16 11:05,M03,P013,2,0,Mobile Money,,F,4.0
T08942,2025-10-16 11:12,M01,P006,3,0,Espèces,32.0,M,5.0
T08943,2025-10-16 12:10,M02,P015,2,0,espèces,41.0,M,3.0
T08944,2025-10-16 12:29,M06,P012,3,5,Mobile Money,43.0,M,2.0
T08945,2025-10-16 12:34,M01,P020,1,0,Espèces,33.0,F,3.0
T08946,2025-10-16 12:36,M02,P003,1,0,Mobile Money,26.0,F,1.0
T08947,2025-10-16 12:45,M03,P002,2,0,Mobile Money,58.0,M,3.0
T08948,2025-10-16 14:33,M03,P012,3,10,Carte,25.0,F,3.0
T08949,2025-10-16 14:35,M02,P016,2,0,Mobile Money,20.0,F,3.0
T08950,2025-10-16 15:46,M01,P012,3,0,Mobile Money,33.0,M,3.0
T08951,2025-10-16 15:58,M01,P009,3,10,Mobile Money,35.0,M,3.0
T08952,2025-10-16 16:46,M03,P014,5,0,Espèces,26.0,M,4.0
T08953,2025-10-16 16:54,M01,P010,1,0,Espèces,39.0,F,2.0
T08954,2025-10-16 17:30,M04,P014,2,0,Carte,49.0,F,1.0
T08955,2025-10-16 17:41,M06,P016,4,0,Espèces,32.0,M,3.0
T08956,2025-10-16 18:47,M04,P005,1,5,Mobile Money,31.0,M,3.0
T08957,2025-10-16 18:48,M01,P002,4,0,Espèces,40.0,F,4.0
T08958,2025-10-16 18:54,M01,P007,1,0,Carte,40.0,F,2.0
T08959,2025-10-16 19:02,M01,P005,1,0,Mobile Money,48.0,F,4.0
T08960,2025-10-16 19:19,M04,P009,2,0,Mobile Money,33.0,F,2.0
T08961,2025-10-16 19:27,M02,P023,3,10,Carte,22.0,F,3.0
T08962,2025-10-16 19:39,M02,P014,2,0,Espèces,40.0,M,3.0
T08963,2025-10-16 20:40,M03,P003,1,5,Mobile Money,32.0,F,4.0
T08964,2025-10-17 08:33,M06,P015,2,0,Mobile Money,35.0,F,4.0
T08965,2025-10-17 10:36,M06,P004,1,0,Espèces,24.0,M,3.0
T08966,2025-10-17 10:51,M03,P004,5,10,Espèces,32.0,M,4.0
T08967,2025-10-17 11:04,M03,P017,1,0,Mobile Money,39.0,F,5.0
T08968,2025-10-17 11:10,M06,P024,1,0,Mobile Money,42.0,M,4.0
T08969,2025-10-17 11:17,M02,P025,1,10,Espèces,42.0,F,4.0
T08970,2025-10-17 11:58,M04,P002,3,0,Mobile Money,16.0,M,2.0
T08971,2025-10-17 13:24,M02,P010,4,5,Mobile Money,26.0,F,4.0
T08972,2025-10-17 13:26,M04,P008,2,0,Mobile Money,24.0,F,2.0
T08973,2025-10-17 13:41,M02,P009,1,0,Espèces,21.0,M,5.0
T08974,2025-10-17 14:48,M05,P006,2,0,Espèces,28.0,M,3.0
T08975,2025-10-17 15:36,M05,P010,4,0,Mobile Money,34.0,F,3.0
T08976,2025-10-17 16:26,M02,P022,1,0,Mobile Money,29.0,F,3.0
T08977,2025-10-17 16:27,M01,P009,3,0,Espèces,32.0,F,3.0
T08978,2025-10-17 16:50,M04,P012,1,0,Espèces,33.0,M,3.0
T08979,2025-10-17 17:15,M02,P002,4,0,Carte,31.0,M,3.0
T08980,2025-10-17 17:15,M01,P008,4,0,Mobile Money,30.0,M,5.0
T08981,2025-10-17 17:16,M01,P006,3,0,Espèces,17.0,F,4.0
T08982,2025-10-17 17:19,M04,P013,5,0,Espèces,16.0,M,1.0
T08983,2025-10-17 17:32,M01,P004,1,0,mobile money,41.0,F,4.0
T08984,2025-10-17 18:20,M06,P007,1,0,Espèces,37.0,F,4.0
T08985,2025-10-17 18:22,M02,P007,2,0,Mobile Money,45.0,F,4.0
T08986,2025-10-17 18:34,M04,P027,1,0,Espèces,29.0,M,1.0
T08987,2025-10-17 18:37,M01,P014,3,5,Carte,34.0,M,4.0
T08988,2025-10-17 18:48,M05,P027,2,10,Espèces,34.0,M,3.0
T08989,2025-10-17 19:56,M03,P012,2,0,Mobile Money,43.0,M,3.0
T08990,2025-10-17 20:09,M02,P009,4,0,Mobile Money,36.0,F,4.0
T08991,2025-10-18 10:05,M05,P002,2,0,Espèces,35.0,F,5.0
T08992,2025-10-18 10:11,M01,P014,3,0,Mobile Money,43.0,F,1.0
T08993,2025-10-18 10:44,M03,P010,2,10,Espèces,43.0,M,3.0
T08994,2025-10-18 11:23,M01,P018,1,0,Mobile Money,35.0,F,5.0
T08996,2025-10-18 11:30,M05,P015,1,5,Espèces,44.0,M,3.0
T08995,2025-10-18 11:30,M03,P006,1,10,Espèces,45.0,M,2.0
T08997,2025-10-18 11:43,M03,P005,2,0,Mobile Money,30.0,F,3.0
T08998,2025-10-18 11:46,M03,P010,2,0,Espèces,38.0,F,5.0
T08999,2025-10-18 12:01,M02,P001,2,0,Carte,39.0,F,3.0
T09000,2025-10-18 12:03,M02,P022,1,0,Carte,26.0,F,5.0
T09001,2025-10-18 12:18,M02,P027,1,0,Mobile Money,26.0,M,4.0
T09002,2025-10-18 12:37,M04,P009,3,0,Espèces,25.0,F,2.0
T09003,2025-10-18 13:21,M04,P007,3,0,Espèces,40.0,F,3.0
T09004,2025-10-18 13:36,M05,P019,1,0,Mobile Money,36.0,F,2.0
T09005,2025-10-18 13:43,M01,P005,1,5,Espèces,51.0,M,4.0
T09006,2025-10-18 13:52,M05,P009,2,0,Espèces,37.0,M,3.0
T09007,2025-10-18 14:00,M06,P015,3,0,Espèces,36.0,M,4.0
T09008,2025-10-18 15:05,M02,P003,5,0,Espèces,35.0,F,2.0
T09009,2025-10-18 16:04,M04,P007,1,0,Mobile Money,21.0,M,1.0
T09010,2025-10-18 16:13,M03,P007,3,0,Mobile Money,30.0,F,4.0
T09011,2025-10-18 16:39,M01,P011,3,0,Mobile Money,18.0,F,3.0
T09012,2025-10-18 16:46,M04,P015,2,5,Espèces,42.0,F,3.0
T09013,2025-10-18 16:46,M04,P007,-7,0,Mobile Money,30.0,M,2.0
T09014,2025-10-18 17:18,M03,P001,2,15,Espèces,36.0,M,4.0
T09015,2025-10-18 17:21,M05,P016,3,5,Mobile Money,34.0,M,3.0
T09016,2025-10-18 17:33,M01,P005,2,0,Carte,50.0,F,3.0
T09017,2025-10-18 17:46,M03,P001,3,0,Mobile Money,18.0,M,3.0
T09018,2025-10-18 17:51,M04,P015,1,0,Espèces,22.0,M,1.0
T09019,2025-10-18 18:03,M03,P013,2,0,Espèces,35.0,F,4.0
T09020,2025-10-18 18:04,M04,P009,3,0,Espèces,35.0,F,4.0
T09021,2025-10-18 18:09,M01,P015,2,0,Mobile Money,33.0,F,4.0
T09022,2025-10-18 18:13,M02,P004,4,0,Espèces,28.0,F,3.0
T09023,2025-10-18 18:19,M02,P008,4,0,Espèces,33.0,M,4.0
T09024,2025-10-18 18:29,M01,P025,1,0,Mobile Money,32.0,F,4.0
T09025,2025-10-18 18:38,M06,P016,4,0,Mobile Money,39.0,M,3.0
T09026,2025-10-18 18:50,M06,P022,1,0,Carte,28.0,F,4.0
T09027,2025-10-18 19:08,M04,P001,3,0,Espèces,48.0,F,3.0
T09028,2025-10-18 19:10,M05,P018,2,0,Mobile Money,32.0,M,3.0
T09029,2025-10-18 20:09,M01,P011,6,0,Espèces,45.0,F,4.0
T09030,2025-10-18 20:10,M05,P014,1,0,Espèces,40.0,F,3.0
T09031,2025-10-18 20:43,M01,P006,1,0,Mobile Money,35.0,M,4.0
T09032,2025-10-18 20:49,M02,P005,2,5,Mobile Money,16.0,M,4.0
T09033,2025-10-18 21:02,M01,P007,2,0,Espèces,,M,2.0
T09034,2025-10-18 21:48,M03,P006,3,0,Espèces,45.0,M,2.0
T09035,2025-10-19 10:29,M01,P012,2,0,Espèces,27.0,M,4.0
T09036,2025-10-19 10:57,M03,P012,3,0,Espèces,35.0,M,4.0
T09037,2025-10-19 11:07,M05,P014,4,0,Espèces,24.0,M,3.0
T09038,2025-10-19 11:09,M04,P013,2,10,Mobile Money,46.0,F,2.0
T09039,2025-10-19 11:17,M02,P012,2,0,Espèces,42.0,F,4.0
T09040,2025-10-19 11:34,M02,P011,4,15,Mobile Money,38.0,F,4.0
T09041,2025-10-19 12:01,M04,P012,3,10,Espèces,30.0,F,4.0
T09042,2025-10-19 12:25,M04,P003,1,0,Espèces,20.0,F,2.0
T09043,2025-10-19 12:43,M03,P025,1,5,Espèces,23.0,M,4.0
T09044,2025-10-19 13:01,M04,P023,1,0,Espèces,34.0,M,2.0
T09045,2025-10-19 13:05,M06,P001,4,0,Mobile Money,34.0,M,2.0
T09046,2025-10-19 13:28,M02,P017,5,10,Mobile Money,32.0,M,4.0
T09047,2025-10-19 13:32,M04,P008,3,0,Mobile Money,48.0,F,2.0
T09048,2025-10-19 13:41,M03,P015,1,0,Mobile Money,35.0,F,4.0
T09049,2025-10-19 16:22,M02,P003,2,0,Carte,33.0,F,4.0
T09050,2025-10-19 16:24,M01,P001,3,0,Carte,24.0,M,3.0
T09051,2025-10-19 17:03,M03,P002,1,5,Mobile Money,48.0,F,4.0
T09052,2025-10-19 17:15,M02,P014,2,0,Mobile Money,21.0,F,3.0
T09053,2025-10-19 17:26,M03,P025,1,0,Mobile Money,35.0,M,4.0
T09054,2025-10-19 17:30,M03,P001,4,15,Mobile Money,40.0,M,4.0
T09055,2025-10-19 17:33,M01,P007,3,0,Mobile Money,40.0,M,4.0
T09056,2025-10-19 17:37,M03,P008,3,0,Mobile Money,32.0,M,2.0
T09057,2025-10-19 17:40,M04,P012,4,0,Mobile Money,29.0,M,3.0
T09058,2025-10-19 17:40,M01,P009,1,0,Espèces,34.0,F,5.0
T09059,2025-10-19 18:14,M01,P004,6,0,Espèces,47.0,F,3.0
T09060,2025-10-19 19:22,M04,P013,3,0,Mobile Money,,F,2.0
T09061,2025-10-19 19:36,M04,P004,5,5,Espèces,37.0,F,1.0
T09062,2025-10-19 19:47,M05,P006,2,0,Mobile Money,32.0,F,4.0
T09063,2025-10-19 20:11,M05,P001,2,0,Espèces,35.0,M,4.0
T09064,2025-10-19 21:53,M01,P012,3,0,Espèces,26.0,F,4.0
T09065,2025-10-20 09:44,M04,P014,2,0,Mobile Money,37.0,F,2.0
T09066,2025-10-20 11:58,M03,P010,4,0,Mobile Money,40.0,F,4.0
T09067,2025-10-20 12:39,M05,P014,3,15,Espèces,25.0,F,3.0
T09068,2025-10-20 13:10,M01,P013,3,0,Mobile Money,25.0,M,4.0
T09069,2025-10-20 13:16,M02,P003,6,10,Carte,19.0,F,2.0
T09070,2025-10-20 13:20,M01,P011,2,0,Mobile Money,26.0,M,4.0
T09071,2025-10-20 13:33,M04,P002,2,0,Espèces,16.0,F,3.0
T09072,2025-10-20 13:55,M05,P009,2,0,Mobile Money,41.0,F,4.0
T09073,2025-10-20 15:12,M06,P022,1,5,Espèces,27.0,F,3.0
T09074,2025-10-20 15:14,M05,P009,4,0,Espèces,30.0,M,3.0
T09075,2025-10-20 16:06,M06,P015,4,0,Espèces,28.0,F,3.0
T09076,2025-10-20 16:17,M02,P016,2,0,Espèces,66.0,M,4.0
T09077,2025-10-20 16:23,M05,P012,2,0,Espèces,44.0,M,3.0
T09078,2025-10-20 17:04,M01,P002,3,0,Mobile Money,16.0,M,3.0
T09079,2025-10-20 17:16,M03,P013,3,0,Mobile Money,34.0,F,3.0
T09080,2025-10-20 17:30,M04,P007,3,5,Espèces,27.0,M,2.0
T09081,2025-10-20 17:31,M03,P002,4,0,Espèces,36.0,M,4.0
T09082,2025-10-20 17:51,M04,P014,1,5,Espèces,41.0,F,3.0
T09083,2025-10-20 18:19,M02,P008,1,0,Espèces,47.0,F,5.0
T09084,2025-10-20 18:27,M03,P019,1,0,Mobile Money,29.0,F,3.0
T09085,2025-10-20 19:27,M03,P001,4,0,Espèces,42.0,M,2.0
T09086,2025-10-20 19:31,M02,P008,5,0,Mobile Money,48.0,F,3.0
T09087,2025-10-20 19:53,M02,P004,2,0,Espèces,38.0,F,2.0
T09088,2025-10-20 20:07,M05,P002,4,0,Espèces,27.0,F,4.0
T09089,2025-10-21 10:53,M03,P027,1,0,Espèces,35.0,F,4.0
T09090,2025-10-21 11:13,M01,P016,3,0,Mobile Money,31.0,M,4.0
T09091,2025-10-21 11:32,M03,P016,2,0,Espèces,51.0,F,2.0
T09092,2025-10-21 12:13,M06,P006,4,15,Mobile Money,27.0,M,4.0
T09093,2025-10-21 12:32,M03,P001,3,0,Mobile Money,38.0,F,4.0
T09094,2025-10-21 12:33,M05,P010,2,0,Mobile Money,39.0,M,4.0
T09095,2025-10-21 12:46,M03,P008,2,0,Espèces,37.0,M,5.0
T09096,2025-10-21 12:48,M01,P007,4,0,Carte,38.0,F,4.0
T09097,2025-10-21 13:02,M03,P001,4,0,Espèces,37.0,M,3.0
T09098,2025-10-21 13:13,M01,P012,2,0,Espèces,37.0,F,5.0
T09099,2025-10-21 13:35,M05,P002,3,0,Mobile Money,29.0,M,3.0
T09100,2025-10-21 14:22,M02,P022,1,0,Mobile Money,26.0,F,4.0
T09101,2025-10-21 15:13,M06,P008,2,0,Carte,56.0,M,3.0
T09102,2025-10-21 16:50,M03,P023,1,0,Mobile Money,27.0,F,2.0
T09103,2025-10-21 16:57,M05,P024,1,0,Mobile Money,29.0,F,4.0
T09104,2025-10-21 17:04,M02,P007,2,0,Espèces,26.0,F,3.0
T09105,2025-10-21 17:10,M01,P007,6,10,Mobile Money,41.0,M,4.0
T09106,2025-10-21 17:32,M02,P007,1,0,Mobile Money,21.0,M,3.0
