id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T09107,2025-10-21 17:47,M06,P013,2,0,Espèces,41.0,F,4.0
T09108,2025-10-21 17:48,M01,P014,4,0,Mobile Money,41.0,F,3.0
T09109,2025-10-21 17:59,M05,P026,1,0,Espèces,36.0,M,5.0
T09110,2025-10-21 19:22,M04,P022,1,0,Mobile Money,28.0,F,3.0
T09111,2025-10-21 19:39,M04,P009,4,10,Espèces,25.0,F,4.0
T09112,2025-10-21 21:01,M02,P021,1,0,Mobile Money,34.0,F,4.0
T09113,2025-10-21 21:20,M05,P002,3,0,Carte,29.0,F,4.0
T09114,2025-10-21 21:36,M05,P001,5,0,Mobile Money,32.0,F,2.0
T09115,2025-10-22 11:13,M03,P006,2,5,Mobile Money,39.0,F,4.0
T09116,2025-10-22 11:53,M05,P009,3,0,Espèces,37.0,F,2.0
T09117,2025-10-22 12:10,M05,P005,2,0,Espèces,35.0,F,3.0
T09118,2025-10-22 13:09,M01,P025,1,0,Espèces,28.0,M,5.0
T09119,2025-10-22 13:26,M05,P004,2,0,Mobile Money,51.0,M,4.0
T09120,2025-10-22 14:23,M03,P007,2,0,Mobile Money,27.0,M,4.0
T09121,2025-10-22 14:41,M06,P010,2,0,MoMo,39.0,F,3.0
T09122,2025-10-22 14:50,M01,P008,2,0,Espèces,23.0,F,5.0
T09123,2025-10-22 15:23,M06,P009,1,0,Mobile Money,38.0,M,3.0
T09124,2025-10-22 15:49,M04,P024,1,0,Espèces,25.0,F,3.0
T09125,2025-10-22 16:38,M04,P002,3,10,Mobile Money,37.0,M,4.0
T09126,2025-10-22 16:43,M02,P002,2,0,Espèces,28.0,M,4.0
T09127,2025-10-22 16:46,M04,P008,4,0,espèces,23.0,F,4.0
T09128,2025-10-22 16:48,M02,P009,2,0,Mobile Money,31.0,F,5.0
T09129,2025-10-22 17:49,M01,P011,2,0,Carte,32.0,F,5.0
T09130,2025-10-22 17:52,M01,P010,1,0,Carte,33.0,F,3.0
T09131,2025-10-22 17:59,M01,P012,3,5,Espèces,30.0,F,5.0
T09132,2025-10-22 18:01,M01,P014,6,0,Espèces,38.0,M,4.0
T09133,2025-10-22 18:03,M01,P008,2,0,Carte,27.0,M,4.0
T09134,2025-10-22 18:14,M04,P009,2,0,Espèces,21.0,M,4.0
T09135,2025-10-22 18:26,M05,P009,1,0,Espèces,28.0,M,2.0
T09136,2025-10-22 18:36,M04,P016,2,0,Espèces,23.0,F,3.0
T09137,2025-10-22 18:39,M03,P001,3,0,Mobile Money,43.0,M,4.0
T09138,2025-10-22 19:06,M02,P010,2,0,Carte,31.0,M,3.0
T09139,2025-10-22 19:10,M02,P011,4,0,Mobile Money,,F,5.0
T09140,2025-10-22 19:26,M03,P002,2,0,Mobile Money,29.0,F,4.0
T09141,2025-10-22 20:28,M04,P002,5,0,Mobile Money,20.0,F,3.0
T09142,2025-10-22 20:40,M02,P010,3,0,Carte,37.0,M,2.0
T09143,2025-10-22 21:14,M04,P004,2,5,Espèces,26.0,M,1.0
T09144,2025-10-23 10:24,M04,P011,3,0,Mobile Money,23.0,F,3.0
T09145,2025-10-23 11:18,M05,P003,1,0,Mobile Money,37.0,M,3.0
T09146,2025-10-23 11:41,M01,P004,1,0,Espèces,43.0,F,2.0
T09147,2025-10-23 11:47,M04,P017,3,0,Espèces,40.0,F,3.0
T09148,2025-10-23 13:17,M03,P003,1,5,Mobile Money,20.0,M,3.0
T09149,2025-10-23 16:04,M05,P012,4,0,Mobile Money,38.0,F,4.0
T09150,2025-10-23 16:40,M01,P014,1,0,Espèces,27.0,F,4.0
T09151,2025-10-23 17:03,M05,P008,2,0,Mobile Money,33.0,M,3.0
T09152,2025-10-23 17:19,M04,P015,4,0,Espèces,38.0,M,3.0
T09153,2025-10-23 17:21,M02,P005,4,0,Mobile Money,31.0,M,2.0
T09157,2025-10-23 17:40,M01,P005,4,0,Carte,23.0,M,5.0
T09154,2025-10-23 17:40,M05,P018,4,5,Mobile Money,16.0,F,4.0
T09155,2025-10-23 17:40,M03,P015,3,0,Mobile Money,16.0,M,4.0
T09156,2025-10-23 17:40,M01,P007,3,10,Espèces,23.0,M,2.0
T09158,2025-10-23 17:44,M05,P007,3,0,Mobile Money,32.0,F,4.0
T09159,2025-10-23 17:50,M06,P010,1,0,Mobile Money,38.0,F,4.0
T09160,2025-10-23 17:52,M02,P011,4,0,Carte,37.0,M,4.0
T09161,2025-10-23 17:57,M04,P013,1,0,Mobile Money,41.0,M,2.0
T09162,2025-10-23 18:03,M01,P005,2,5,Espèces,44.0,M,3.0
T09163,2025-10-23 18:07,M02,P022,1,0,Mobile Money,38.0,F,3.0
T09165,2025-10-23 18:30,M01,P007,4,0,Mobile Money,19.0,F,3.0
T09164,2025-10-23 18:30,M01,P011,1,0,Carte,45.0,M,3.0
T09166,2025-10-23 18:33,M04,P016,3,0,Espèces,41.0,F,1.0
T09167,2025-10-23 18:50,M01,P007,5,10,Espèces,22.0,F,3.0
T09168,2025-10-23 19:38,M02,P024,1,0,Espèces,16.0,F,4.0
T09169,2025-10-23 19:43,M02,P003,4,0,Carte,40.0,F,3.0
T09170,2025-10-23 20:00,M05,P023,1,0,Mobile Money,36.0,F,1.0
T09171,2025-10-24 11:08,M05,P020,1,0,Mobile Money,26.0,M,4.0
T09172,2025-10-24 12:11,M02,P004,3,0,Espèces,41.0,M,3.0
T09173,2025-10-24 12:12,M03,P003,3,0,Espèces,24.0,M,4.0
T09174,2025-10-24 12:27,M01,P002,3,0,Mobile Money,38.0,F,3.0
T09175,2025-10-24 12:30,M01,P009,3,0,Mobile Money,41.0,F,5.0
T09176,2025-10-24 12:30,M06,P009,1,0,Mobile Money,53.0,M,4.0
T09177,2025-10-24 12:33,M06,P009,4,0,Espèces,21.0,F,3.0
T09178,2025-10-24 12:33,M01,P014,1,0,Carte,27.0,M,3.0
T09179,2025-10-24 12:41,M04,P013,2,0,Espèces,,F,3.0
T09180,2025-10-24 12:44,M01,P001,7,10,Mobile Money,40.0,M,3.0
T09181,2025-10-24 12:44,M01,P013,4,10,Espèces,35.0,F,4.0
T09182,2025-10-24 12:46,M04,P007,1,0,Carte,36.0,M,2.0
T09183,2025-10-24 12:55,M05,P007,1,0,Espèces,35.0,F,3.0
T09184,2025-10-24 12:56,M05,P006,6,0,Mobile Money,30.0,F,4.0
T09185,2025-10-24 13:10,M01,P004,3,0,Carte,54.0,M,5.0
T09186,2025-10-24 13:18,M03,P007,4,15,Mobile Money,27.0,F,4.0
T09187,2025-10-24 13:35,M01,P022,1,0,Mobile Money,31.0,F,4.0
T09188,2025-10-24 14:21,M02,P017,3,0,Mobile Money,31.0,F,3.0
T09189,2025-10-24 15:00,M01,P001,4,5,Mobile Money,50.0,F,4.0
T09190,2025-10-24 15:27,M03,P007,3,0,Espèces,25.0,F,4.0
T09191,2025-10-24 16:00,M06,P003,2,0,Carte,28.0,F,4.0
T09192,2025-10-24 17:13,M01,P001,1,0,Mobile Money,39.0,M,5.0
T09193,2025-10-24 17:16,M06,P020,1,0,Mobile Money,24.0,F,4.0
T09194,2025-10-24 17:37,M01,P016,2,5,Mobile Money,46.0,F,4.0
T09195,2025-10-24 17:40,M03,P021,1,0,Espèces,34.0,F,3.0
T09196,2025-10-24 17:44,M02,P015,1,0,Espèces,40.0,F,4.0
T09197,2025-10-24 17:55,M06,P011,1,0,Espèces,17.0,F,5.0
T09198,2025-10-24 18:14,M03,P024,1,0,Mobile Money,31.0,M,4.0
T09199,2025-10-24 18:16,M02,P016,2,10,Espèces,43.0,M,4.0
T09200,2025-10-24 18:19,M04,P025,2,10,Mobile Money,17.0,M,4.0
T09201,2025-10-24 18:26,M04,P009,2,0,Mobile Money,26.0,F,3.0
T09202,2025-10-24 18:31,M05,P013,4,10,Espèces,36.0,M,3.0
T09203,2025-10-24 18:48,M02,P007,1,0,Mobile Money,40.0,F,2.0
T09204,2025-10-24 19:38,M05,P009,3,5,Espèces,34.0,M,2.0
T09205,2025-10-24 21:17,M06,P010,2,0,Espèces,46.0,M,2.0
T09206,2025-10-25 10:35,M01,P003,1,0,Espèces,42.0,M,5.0
T09207,2025-10-25 10:45,M05,P009,2,0,Mobile Money,37.0,F,4.0
T09208,2025-10-25 11:11,M05,P005,3,0,Mobile Money,16.0,M,3.0
T09209,2025-10-25 11:27,M06,P014,2,0,Espèces,45.0,M,4.0
T09210,2025-10-25 11:40,M02,P014,1,5,Mobile Money,53.0,F,4.0
T09211,2025-10-25 11:52,M01,P009,3,0,Carte,32.0,M,3.0
T09212,2025-10-25 11:54,M06,P017,3,0,Mobile Money,26.0,F,5.0
T09213,2025-10-25 12:03,M01,P025,1,5,Espèces,24.0,F,5.0
T09214,2025-10-25 12:17,M04,P003,3,0,Espèces,35.0,F,2.0
T09215,2025-10-25 12:18,M06,P025,3,15,Espèces,20.0,F,3.0
T09216,2025-10-25 12:27,M01,P003,2,0,Espèces,27.0,F,4.0
T09217,2025-10-25 12:32,M02,P019,1,0,Espèces,29.0,F,2.0
T09218,2025-10-25 12:42,M04,P002,3,0,Mobile Money,36.0,M,3.0
T09219,2025-10-25 12:55,M06,P010,2,0,Espèces,32.0,F,4.0
T09220,2025-10-25 13:04,M03,P003,4,0,Mobile Money,39.0,M,5.0
T09221,2025-10-25 13:07,M01,P024,1,0,Mobile Money,38.0,M,4.0
T09222,2025-10-25 13:13,M01,P014,2,0,Espèces,36.0,M,4.0
T09223,2025-10-25 13:17,M02,P001,4,0,Carte,34.0,M,4.0
T09224,2025-10-25 13:28,M05,P002,3,0,Espèces,32.0,M,2.0
T09225,2025-10-25 13:44,M02,P002,2,10,Carte,16.0,M,4.0
T09226,2025-10-25 13:48,M04,P002,6,5,Espèces,19.0,F,2.0
T09227,2025-10-25 14:03,M01,P027,1,0,Espèces,37.0,F,4.0
T09228,2025-10-25 15:03,M03,P009,3,0,Mobile Money,54.0,F,4.0
T09229,2025-10-25 15:45,M03,P026,1,0,Carte,42.0,M,5.0
T09230,2025-10-25 15:51,M04,P015,1,0,Carte,33.0,F,3.0
T09231,2025-10-25 16:19,M06,P022,1,0,MoMo,17.0,F,3.0
T09232,2025-10-25 16:29,M06,P017,3,0,Mobile Money,34.0,M,3.0
T09233,2025-10-25 16:58,M04,P004,2,0,Mobile Money,30.0,F,3.0
T09234,2025-10-25 17:03,M03,P005,1,0,Espèces,22.0,F,5.0
T09235,2025-10-25 17:15,M04,P007,2,5,Espèces,51.0,F,3.0
T09236,2025-10-25 17:25,M03,P016,2,0,Mobile Money,39.0,F,5.0
T09237,2025-10-25 17:27,M03,P002,3,0,Espèces,23.0,F,2.0
T09238,2025-10-25 17:39,M05,P016,2,0,Mobile Money,35.0,M,5.0
T09239,2025-10-25 17:50,M01,P020,1,0,Mobile Money,22.0,F,3.0
T09240,2025-10-25 17:50,M04,P005,2,0,Espèces,35.0,F,3.0
T09241,2025-10-25 17:55,M03,P001,2,10,Espèces,30.0,F,3.0
T09242,2025-10-25 17:57,M05,P006,3,0,Espèces,36.0,M,2.0
T09243,2025-10-25 18:00,M01,P009,1,0,Mobile Money,41.0,M,3.0
T09245,2025-10-25 18:08,M04,P004,2,0,Mobile Money,38.0,M,3.0
T09244,2025-10-25 18:08,M06,P014,5,10,Espèces,23.0,F,2.0
T09246,2025-10-25 18:27,M04,P014,4,10,Espèces,35.0,F,3.0
T09247,2025-10-25 18:33,M01,P001,3,0,Espèces,24.0,F,4.0
T09249,2025-10-25 18:34,M01,P007,2,0,Carte,23.0,M,3.0
T09248,2025-10-25 18:34,M05,P022,1,5,Carte,27.0,F,5.0
T09250,2025-10-25 18:40,M04,P023,1,0,Mobile Money,19.0,F,4.0
T09251,2025-10-25 18:41,M01,P025,2,15,Carte,38.0,F,1.0
T09252,2025-10-25 18:48,M01,P014,1,0,Mobile Money,34.0,M,2.0
T09253,2025-10-25 18:55,M02,P012,4,15,Mobile Money,21.0,M,3.0
T09254,2025-10-25 19:08,M03,P015,2,0,Mobile Money,26.0,M,4.0
T09255,2025-10-25 19:10,M06,P005,3,5,Espèces,33.0,F,4.0
T09256,2025-10-25 19:14,M03,P019,1,0,Espèces,26.0,F,3.0
T09257,2025-10-25 19:15,M03,P007,3,0,Mobile Money,42.0,M,3.0
T09258,2025-10-25 20:14,M04,P016,3,0,Carte,35.0,F,4.0
T09259,2025-10-25 20:22,M02,P005,1,0,Mobile Money,37.0,M,4.0
T09260,2025-10-25 20:33,M05,P010,3,0,Mobile Money,37.0,F,4.0
T09261,2025-10-26 10:12,M02,P013,1,0,Espèces,31.0,F,1.0
T09262,2025-10-26 10:53,M05,P004,2,0,Espèces,52.0,M,2.0
T09263,2025-10-26 11:03,M03,P022,1,0,Mobile Money,27.0,M,3.0
T09264,2025-10-26 11:03,M01,P009,3,15,Mobile Money,29.0,M,4.0
T09265,2025-10-26 12:17,M05,P021,1,0,Espèces,26.0,F,5.0
T09266,2025-10-26 12:19,M04,P007,4,0,Espèces,30.0,M,3.0
T09267,2025-10-26 12:20,M01,P009,3,0,Mobile Money,42.0,F,4.0
T09268,2025-10-26 12:52,M01,P001,3,0,Mobile Money,29.0,F,1.0
T09269,2025-10-26 12:52,M03,P014,4,15,Mobile Money,44.0,F,4.0
T09270,2025-10-26 13:13,M04,P002,2,0,Espèces,29.0,F,2.0
T09271,2025-10-26 15:00,M01,P017,2,0,Espèces,45.0,F,4.0
T09272,2025-10-26 15:41,M05,P014,3,0,Mobile Money,31.0,F,3.0
T09273,2025-10-26 15:42,M05,P011,2,0,Espèces,32.0,F,2.0
T09274,2025-10-26 16:32,M05,P007,2,0,Espèces,45.0,M,3.0
T09275,2025-10-26 16:33,M05,P023,1,0,Carte,22.0,M,4.0
T09276,2025-10-26 16:38,M03,P018,2,0,Mobile Money,44.0,F,3.0
T09277,2025-10-26 16:52,M05,P008,3,5,Espèces,39.0,F,3.0
T09278,2025-10-26 17:04,M04,P004,4,0,Espèces,33.0,F,2.0
T09279,2025-10-26 17:34,M05,P004,3,0,Mobile Money,38.0,F,4.0
T09280,2025-10-26 17:35,M02,P005,3,0,Carte,43.0,F,3.0
T09281,2025-10-26 17:36,M02,P006,2,0,Espèces,53.0,M,4.0
T09282,2025-10-26 17:43,M04,P009,3,0,Mobile Money,35.0,M,4.0
T09283,2025-10-26 17:54,M06,P013,3,0,Espèces,16.0,F,3.0
T09284,2025-10-26 18:11,M03,P001,3,0,Espèces,20.0,M,5.0
T09285,2025-10-26 18:35,M06,P016,2,0,Mobile Money,33.0,M,4.0
T09286,2025-10-26 18:38,M06,P004,3,0,Espèces,39.0,F,5.0
T09287,2025-10-26 19:04,M04,P006,2,0,Espèces,17.0,F,2.0
T09288,2025-10-26 19:05,M03,P021,1,5,Mobile Money,20.0,M,5.0
T09289,2025-10-26 19:08,M01,P002,1,0,Espèces,28.0,F,4.0
T09290,2025-10-26 19:21,M03,P012,1,5,Mobile Money,45.0,M,2.0
T09291,2025-10-26 19:38,M01,P021,1,5,Carte,21.0,M,3.0
T09292,2025-10-26 20:43,M01,P005,2,0,Mobile Money,,F,4.0
T09293,2025-10-26 21:53,M03,P019,1,0,Mobile Money,31.0,M,3.0
T09294,2025-10-27 10:51,M05,P018,4,0,Carte,18.0,F,3.0
T09295,2025-10-27 12:24,M01,P001,3,0,Mobile Money,32.0,F,5.0
T09296,2025-10-27 12:28,M01,P005,5,5,Espèces,30.0,F,4.0
T09297,2025-10-27 13:13,M01,P005,3,0,Carte,32.0,M,3.0
T09298,2025-10-27 13:16,M05,P003,5,10,Espèces,28.0,M,4.0
T09299,2025-10-27 13:22,M05,P007,3,15,Espèces,32.0,F,4.0
T09300,2025-10-27 14:18,M01,P004,5,0,Espèces,49.0,F,3.0
T09301,2025-10-27 15:25,M04,P016,3,0,Espèces,28.0,M,2.0
T09302,2025-10-27 15:44,M01,P005,3,0,Carte,34.0,F,4.0
T09303,2025-10-27 16:48,M02,P005,2,0,Carte,46.0,M,4.0
T09304,2025-10-27 16:50,M04,P005,3,0,Mobile Money,,M,4.0
T09305,2025-10-27 16:52,M01,P014,2,0,Mobile Money,31.0,F,4.0
T09306,2025-10-27 17:19,M03,P005,5,0,Espèces,,M,3.0
T09307,2025-10-27 17:30,M01,P017,3,0,Mobile Money,35.0,M,3.0
T09308,2025-10-27 17:55,M04,P014,1,0,Mobile Money,44.0,M,2.0
T09309,2025-10-27 18:06,M05,P001,4,0,Mobile Money,29.0,M,4.0
T09310,2025-10-27 18:25,M06,P020,1,0,Espèces,24.0,F,3.0
T09311,2025-10-27 18:34,M04,P005,3,0,Espèces,47.0,M,4.0
T09312,2025-10-27 18:57,M01,P014,3,0,Mobile Money,41.0,M,4.0
T09313,2025-10-27 19:16,M04,P012,3,0,Mobile Money,35.0,F,4.0
T09314,2025-10-27 19:32,M04,P009,4,0,Espèces,27.0,F,4.0
T09315,2025-10-27 19:44,M05,P003,2,0,Espèces,30.0,M,2.0
T09316,2025-10-27 20:03,M05,P005,2,5,Mobile Money,16.0,M,3.0
T09317,2025-10-27 20:59,M03,P017,4,0,Espèces,28.0,F,5.0
T09318,2025-10-28 10:54,M03,P017,3,5,Mobile Money,55.0,F,2.0
T09319,2025-10-28 11:05,M01,P008,2,0,Carte,39.0,F,3.0
T09320,2025-10-28 11:14,M02,P005,1,0,Mobile Money,36.0,F,3.0
T09321,2025-10-28 11:38,M01,P025,1,0,Espèces,52.0,F,4.0
T09322,2025-10-28 12:07,M04,P005,3,0,Mobile Money,23.0,F,2.0
T09323,2025-10-28 12:56,M01,P020,1,0,Mobile Money,19.0,M,4.0
T09324,2025-10-28 13:05,M01,P008,1,0,Mobile Money,34.0,M,5.0
T09325,2025-10-28 13:18,M04,P015,1,0,Carte,33.0,M,3.0
T09326,2025-10-28 13:21,M01,P013,1,0,Espèces,41.0,F,5.0
T09327,2025-10-28 15:53,M04,P008,1,0,Espèces,16.0,F,3.0
T09328,2025-10-28 16:27,M02,P010,3,0,Espèces,31.0,F,4.0
T09329,2025-10-28 16:37,M05,P004,2,0,Carte,36.0,F,3.0
T09330,2025-10-28 17:13,M01,P016,1,0,Mobile Money,20.0,F,5.0
T09331,2025-10-28 17:34,M05,P022,1,0,Mobile Money,35.0,M,5.0
T09332,2025-10-28 18:08,M01,P011,2,0,Espèces,19.0,F,3.0
T09333,2025-10-28 18:13,M03,P017,4,0,Mobile Money,34.0,F,4.0
T09334,2025-10-28 18:14,M02,P013,5,5,Mobile Money,39.0,F,3.0
T09335,2025-10-28 18:20,M02,P015,5,0,Espèces,36.0,M,4.0
T09336,2025-10-28 18:45,M01,P004,4,0,Mobile Money,48.0,M,5.0
T09337,2025-10-28 19:17,M03,P005,3,10,Espèces,27.0,M,4.0
T09338,2025-10-28 19:28,M06,P007,3,0,Espèces,27.0,M,4.0
T09339,2025-10-28 19:40,M05,P014,2,10,Espèces,16.0,F,3.0
T09340,2025-10-28 20:32,M06,P011,3,0,Espèces,29.0,M,3.0
T09341,2025-10-28 20:42,M01,P020,1,0,Mobile Money,21.0,F,3.0
T09342,2025-10-28 21:30,M04,P011,2,0,Espèces,20.0,M,3.0
T09343,2025-10-29 10:19,M03,P001,2,0,Espèces,38.0,M,3.0
T09344,2025-10-29 10:31,M01,P005,4,0,Mobile Money,35.0,F,4.0
T09345,2025-10-29 11:10,M01,P015,2,0,Mobile Money,38.0,F,5.0
T09346,2025-10-29 11:56,M02,P008,4,0,Espèces,28.0,M,5.0
T09347,2025-10-29 12:47,M01,P007,4,0,Mobile Money,44.0,M,3.0
T09348,2025-10-29 13:23,M02,P007,4,0,Mobile Money,36.0,F,4.0
T09349,2025-10-29 13:33,M06,P005,2,0,Mobile Money,25.0,M,3.0
T09350,2025-10-29 14:07,M06,P007,3,10,Mobile Money,51.0,F,4.0
T09351,2025-10-29 14:52,M04,P014,3,5,Mobile Money,19.0,F,2.0
T09352,2025-10-29 14:58,M04,P001,2,0,Mobile Money,44.0,F,3.0
T09353,2025-10-29 15:37,M02,P001,4,0,Mobile Money,35.0,F,4.0
T09354,2025-10-29 16:19,M04,P019,1,10,Mobile Money,32.0,F,2.0
T09355,2025-10-29 16:28,M01,P005,1,0,Mobile Money,49.0,F,4.0
T09356,2025-10-29 16:29,M02,P013,3,0,Mobile Money,41.0,F,3.0
T09357,2025-10-29 16:34,M03,P011,4,10,Mobile Money,26.0,F,3.0
T09358,2025-10-29 16:52,M02,P016,4,0,Mobile Money,30.0,M,5.0
T09359,2025-10-29 16:55,M04,P001,3,0,Espèces,36.0,F,2.0
T09360,2025-10-29 17:00,M01,P001,3,0,Espèces,37.0,F,4.0
T09361,2025-10-29 17:02,M02,P012,2,0,Espèces,49.0,M,3.0
T09362,2025-10-29 17:40,M05,P004,3,0,Mobile Money,28.0,F,3.0
T09363,2025-10-29 17:42,M03,P017,1,0,Espèces,31.0,F,3.0
T09364,2025-10-29 17:43,M05,P008,4,5,Espèces,35.0,F,4.0
T09365,2025-10-29 17:53,M05,P002,5,0,Mobile Money,16.0,F,3.0
T09366,2025-10-29 18:00,M03,P002,4,0,Espèces,37.0,F,3.0
T09367,2025-10-29 18:32,M04,P014,3,0,Espèces,19.0,M,2.0
T09368,2025-10-29 18:44,M04,P015,3,0,Espèces,39.0,M,1.0
T09369,2025-10-29 19:03,M03,P007,1,10,Mobile Money,24.0,F,5.0
T09370,2025-10-29 19:14,M05,P010,3,0,Mobile Money,40.0,M,4.0
T09371,2025-10-29 19:21,M04,P006,2,0,Carte,30.0,F,2.0
T09372,2025-10-29 19:27,M06,P007,2,5,Mobile Money,29.0,F,4.0
T09373,2025-10-29 19:38,M02,P003,3,0,Espèces,34.0,F,3.0
T09374,2025-10-29 19:46,M02,P016,6,0,Espèces,35.0,M,4.0
T09375,2025-10-29 19:53,M06,P018,3,0,Espèces,34.0,F,4.0
T09376,2025-10-29 20:01,M05,P002,3,0,Mobile Money,16.0,M,3.0
T09377,2025-10-29 20:09,M05,P010,3,5,Espèces,16.0,M,2.0
T09378,2025-10-30 11:11,M02,P010,2,0,Mobile Money,31.0,M,2.0
T09379,2025-10-30 11:36,M06,P022,2,10,Carte,30.0,M,3.0
T09380,2025-10-30 11:46,M03,P008,1,0,Mobile Money,29.0,F,3.0
T09381,2025-10-30 11:56,M03,P010,2,0,Mobile Money,33.0,F,3.0
T09382,2025-10-30 13:07,M06,P017,2,10,espèces,44.0,F,3.0
T09383,2025-10-30 15:00,M03,P014,1,0,Carte,31.0,F,4.0
T09384,2025-10-30 15:09,M04,P013,1,0,Espèces,28.0,M,3.0
T09385,2025-10-30 15:29,M01,P001,1,0,Mobile Money,16.0,F,4.0
T09386,2025-10-30 15:45,M04,P002,2,0,Mobile Money,40.0,M,4.0
T09387,2025-10-30 16:37,M05,P011,2,0,Espèces,31.0,M,3.0
T09388,2025-10-30 17:03,M01,P011,3,0,Espèces,28.0,F,2.0
T09389,2025-10-30 17:11,M03,P010,6,10,Espèces,27.0,M,5.0
T09390,2025-10-30 17:19,M01,P014,3,0,Mobile Money,31.0,F,4.0
T09391,2025-10-30 17:25,M03,P022,1,0,Carte,27.0,F,3.0
T09392,2025-10-30 17:44,M02,P007,4,0,Carte,50.0,M,4.0
T09393,2025-10-30 17:59,M01,P006,1,0,Mobile Money,33.0,F,4.0
T09394,2025-10-30 18:11,M02,P017,3,0,Mobile Money,36.0,F,3.0
T09395,2025-10-30 18:22,M05,P004,3,5,Mobile Money,45.0,M,3.0
T09396,2025-10-30 19:08,M02,P019,1,0,Espèces,27.0,M,3.0
T09397,2025-10-30 19:15,M05,P012,4,0,Espèces,53.0,F,3.0
T09398,2025-10-30 19:15,M01,P016,2,0,Espèces,34.0,F,5.0
T09399,2025-10-30 19:44,M01,P015,2,0,Espèces,41.0,M,5.0
T09400,2025-10-30 20:16,M01,P006,4,5,Mobile Money,25.0,F,5.0
T09401,2025-10-30 20:32,M01,P015,2,0,Mobile Money,30.0,F,3.0
T09402,2025-10-31 09:30,M03,P007,3,0,Espèces,25.0,F,4.0
T09403,2025-10-31 09:35,M01,P010,1,0,Carte,25.0,F,3.0
T09404,2025-10-31 10:12,M02,P002,4,0,Mobile Money,36.0,F,4.0
T09405,2025-10-31 10:41,M01,P013,2,0,Mobile Money,38.0,F,3.0
T09406,2025-10-31 10:58,M02,P010,4,5,Espèces,30.0,F,3.0
T09407,2025-10-31 11:36,M04,P001,1,0,Espèces,32.0,F,4.0
T09407,2025-10-31 11:36,M04,P001,1,0,Espèces,32.0,F,4.0
T09408,2025-10-31 11:38,M05,P020,2,10,Mobile Money,30.0,F,4.0
T09409,2025-10-31 11:44,M02,P014,3,0,Mobile Money,32.0,M,3.0
T09410,2025-10-31 12:13,M03,P005,2,0,Mobile Money,28.0,F,4.0
T09411,2025-10-31 12:42,M01,P017,3,5,Espèces,16.0,F,3.0
T09412,2025-10-31 12:47,M03,P009,2,0,Espèces,43.0,M,4.0
T09413,2025-10-31 13:04,M01,P001,4,0,Espèces,20.0,M,3.0
T09414,2025-10-31 13:20,M03,P014,3,0,Mobile Money,24.0,F,3.0
T09415,2025-10-31 13:33,M06,P002,1,5,Mobile Money,48.0,F,3.0
T09416,2025-10-31 14:43,M01,P003,3,15,Mobile Money,38.0,F,3.0
T09417,2025-10-31 16:31,M01,P004,1,0,Mobile Money,35.0,M,4.0
T09418,2025-10-31 16:49,M04,P003,2,0,Mobile Money,38.0,F,3.0
T09419,2025-10-31 16:54,M04,P022,1,0,Mobile Money,25.0,M,2.0
T09420,2025-10-31 16:58,M05,P005,2,15,Espèces,33.0,M,5.0
T09422,2025-10-31 17:17,M03,P002,3,0,Mobile Money,46.0,M,4.0
T09421,2025-10-31 17:17,M05,P014,3,10,Espèces,39.0,F,4.0
T09423,2025-10-31 17:38,M01,P010,4,5,Espèces,16.0,F,4.0
T09424,2025-10-31 17:52,M03,P001,1,0,Espèces,49.0,F,5.0
T09426,2025-10-31 17:55,M01,P003,4,0,Mobile Money,27.0,M,5.0
T09425,2025-10-31 17:55,M01,P001,1,0,Carte,37.0,F,5.0
T09427,2025-10-31 18:00,M06,P008,4,0,Mobile Money,42.0,F,3.0
T09428,2025-10-31 18:03,M05,P002,3,15,Espèces,45.0,M,4.0
T09429,2025-10-31 18:19,M01,P022,1,0,Espèces,24.0,F,3.0
T09430,2025-10-31 18:29,M06,P008,4,5,Espèces,31.0,F,5.0
