id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T09431,2025-10-31 18:38,M04,P004,1,0,Mobile Money,37.0,F,1.0
T09432,2025-10-31 18:52,M03,P010,2,0,Mobile Money,20.0,M,3.0
T09433,2025-10-31 19:28,M01,P009,4,10,Espèces,29.0,M,4.0
T09434,2025-10-31 19:30,M06,P001,2,0,Mobile Money,,F,4.0
T09435,2025-10-31 20:51,M04,P015,6,0,Espèces,38.0,F,4.0
T09436,2025-11-01 10:53,M05,P016,2,0,Espèces,19.0,F,4.0
T09437,2025-11-01 11:00,M03,P016,3,0,Mobile Money,27.0,F,4.0
T09438,2025-11-01 11:09,M06,P018,5,0,Mobile Money,32.0,F,5.0
T09439,2025-11-01 11:30,M03,P009,1,0,Espèces,34.0,M,3.0
T09440,2025-11-01 11:39,M05,P020,1,0,Espèces,30.0,M,4.0
T09441,2025-11-01 12:23,M01,P011,5,0,Espèces,30.0,F,4.0
T09442,2025-11-01 12:23,M03,P016,4,10,Espèces,42.0,F,4.0
T09443,2025-11-01 12:41,M03,P004,2,10,Mobile Money,48.0,F,4.0
T09444,2025-11-01 12:43,M01,P007,6,0,Mobile Money,32.0,M,4.0
T09445,2025-11-01 12:46,M01,P002,4,0,Mobile Money,20.0,F,4.0
T09446,2025-11-01 12:51,M01,P012,1,0,Carte,32.0,F,5.0
T09447,2025-11-01 13:25,M05,P012,1,0,Mobile Money,40.0,M,4.0
T09448,2025-11-01 13:28,M03,P016,2,0,espèces,44.0,F,3.0
T09449,2025-11-01 13:35,M04,P005,1,0,Mobile Money,34.0,M,3.0
T09450,2025-11-01 13:40,M04,P001,6,0,Mobile Money,31.0,F,2.0
T09451,2025-11-01 14:08,M02,P020,2,10,Mobile Money,24.0,M,4.0
T09452,2025-11-01 14:27,M04,P014,2,0,Mobile Money,17.0,F,4.0
T09453,2025-11-01 14:41,M03,P016,3,5,Espèces,33.0,F,4.0
T09454,2025-11-01 15:13,M01,P011,1,0,Mobile Money,45.0,M,3.0
T09455,2025-11-01 16:09,M06,P015,2,0,Espèces,27.0,F,4.0
T09456,2025-11-01 16:14,M05,P014,3,5,Espèces,25.0,M,4.0
T09457,2025-11-01 16:19,M02,P016,3,0,Carte,36.0,F,3.0
T09458,2025-11-01 16:29,M01,P003,4,0,Carte,27.0,M,5.0
T09459,2025-11-01 16:51,M02,P010,4,0,Mobile Money,51.0,M,1.0
T09460,2025-11-01 16:53,M01,P005,3,0,Mobile Money,59.0,F,4.0
T09461,2025-11-01 16:55,M05,P012,2,0,Mobile Money,30.0,F,4.0
T09462,2025-11-01 17:22,M05,P010,3,0,Mobile Money,16.0,F,3.0
T09463,2025-11-01 17:47,M05,P018,4,0,Espèces,38.0,F,3.0
T09464,2025-11-01 18:08,M04,P007,1,0,Espèces,17.0,F,4.0
T09465,2025-11-01 18:16,M03,P025,1,0,Espèces,26.0,F,4.0
T09466,2025-11-01 18:17,M06,P012,3,0,Mobile Money,37.0,F,4.0
T09467,2025-11-01 18:40,M04,P007,4,0,Mobile Money,34.0,M,5.0
T09469,2025-11-01 18:51,M01,P005,2,0,Carte,44.0,M,4.0
T09468,2025-11-01 18:51,M05,P009,2,0,Espèces,32.0,M,3.0
T09470,2025-11-01 18:56,M01,P015,1,0,Espèces,26.0,F,3.0
T09471,2025-11-01 19:01,M04,P013,2,5,Espèces,33.0,M,1.0
T09472,2025-11-01 19:04,M01,P014,2,5,Espèces,30.0,M,2.0
T09473,2025-11-01 19:07,M04,P011,3,0,Espèces,,M,2.0
T09474,2025-11-01 19:16,M02,P001,3,0,Mobile Money,42.0,M,3.0
T09475,2025-11-01 19:43,M02,P011,4,0,Carte,31.0,F,5.0
T09476,2025-11-01 21:31,M05,P006,2,0,Espèces,36.0,F,5.0
T09477,2025-11-01 21:36,M04,P004,4,10,Espèces,35.0,F,1.0
T09478,2025-11-02 09:46,M02,P004,500,0,Espèces,16.0,F,4.0
T09479,2025-11-02 10:22,M05,P004,2,0,Espèces,39.0,F,5.0
T09480,2025-11-02 10:59,M06,P008,2,5,Espèces,16.0,F,2.0
T09481,2025-11-02 11:34,M01,P001,1,0,Mobile Money,,F,4.0
T09482,2025-11-02 11:44,M04,P015,2,0,Mobile Money,52.0,F,1.0
T09483,2025-11-02 11:47,M01,P004,3,0,Espèces,20.0,M,3.0
T09484,2025-11-02 13:35,M03,P002,1,5,Espèces,16.0,M,3.0
T09485,2025-11-02 15:00,M02,P001,2,0,Carte,27.0,F,3.0
T09486,2025-11-02 15:00,M04,P012,3,5,Mobile Money,16.0,F,2.0
T09487,2025-11-02 15:07,M06,P004,1,0,Mobile Money,34.0,M,4.0
T09488,2025-11-02 15:52,M02,P009,2,0,Carte,,F,3.0
T09489,2025-11-02 16:15,M06,P002,2,0,Espèces,16.0,M,5.0
T09490,2025-11-02 16:33,M02,P019,1,0,Mobile Money,20.0,M,3.0
T09491,2025-11-02 16:48,M01,P016,1,0,Mobile Money,37.0,F,3.0
T09492,2025-11-02 16:55,M01,P004,5,10,Espèces,32.0,F,4.0
T09493,2025-11-02 16:56,M02,P019,1,0,Mobile Money,23.0,M,5.0
T09494,2025-11-02 17:14,M05,P014,1,0,Espèces,44.0,M,3.0
T09495,2025-11-02 17:15,M02,P015,3,0,Mobile Money,30.0,M,2.0
T09496,2025-11-02 17:28,M05,P007,1,5,Espèces,17.0,F,5.0
T09497,2025-11-02 17:53,M05,P019,1,5,Mobile Money,22.0,F,2.0
T09498,2025-11-02 18:13,M06,P009,1,0,Mobile Money,16.0,F,3.0
T09499,2025-11-02 18:16,M06,P004,6,0,Mobile Money,48.0,F,4.0
T09500,2025-11-02 18:20,M01,P017,3,0,Mobile Money,33.0,F,4.0
T09501,2025-11-02 18:29,M06,P009,3,0,Mobile Money,29.0,M,4.0
T09502,2025-11-02 18:31,M04,P003,2,0,Mobile Money,24.0,M,3.0
T09503,2025-11-02 18:40,M06,P007,4,0,Mobile Money,38.0,M,4.0
T09504,2025-11-02 18:42,M03,P007,2,0,Espèces,29.0,F,4.0
T09505,2025-11-02 18:50,M05,P007,3,0,Mobile Money,45.0,M,3.0
T09506,2025-11-02 18:53,M05,P010,2,5,Carte,32.0,M,3.0
T09507,2025-11-02 18:58,M03,P009,3,0,Mobile Money,31.0,F,3.0
T09508,2025-11-02 19:05,M01,P009,3,0,Espèces,35.0,M,3.0
T09509,2025-11-02 19:06,M01,P001,1,0,Mobile Money,22.0,F,2.0
T09510,2025-11-02 19:10,M01,P009,4,5,Mobile Money,51.0,M,4.0
T09511,2025-11-02 19:11,M06,P009,2,0,Espèces,28.0,M,4.0
T09512,2025-11-02 19:11,M03,P010,2,0,Mobile Money,34.0,F,4.0
T09513,2025-11-02 19:25,M05,P015,5,0,Mobile Money,48.0,M,4.0
T09514,2025-11-02 19:30,M01,P004,3,0,Mobile Money,44.0,F,5.0
T09515,2025-11-02 19:42,M01,P005,3,5,Mobile Money,41.0,M,5.0
T09516,2025-11-02 19:44,M05,P006,5,0,Carte,35.0,F,4.0
T09517,2025-11-02 20:17,M04,P003,4,10,Mobile Money,31.0,F,2.0
T09518,2025-11-02 20:34,M02,P003,1,0,Mobile Money,,M,4.0
T09519,2025-11-02 21:09,M06,P008,4,15,Espèces,31.0,M,2.0
T09520,2025-11-02 21:27,M03,P009,2,0,Espèces,35.0,F,3.0
T09521,2025-11-02 21:34,M01,P016,2,10,Espèces,41.0,F,4.0
T09522,2025-11-03 09:58,M03,P015,1,0,Mobile Money,38.0,M,3.0
T09523,2025-11-03 11:20,M02,P003,5,15,Espèces,36.0,F,4.0
T09524,2025-11-03 11:46,M04,P012,3,0,Espèces,46.0,F,2.0
T09525,2025-11-03 12:07,M02,P017,1,0,Mobile Money,44.0,F,3.0
T09526,2025-11-03 12:17,M02,P023,1,0,Mobile Money,29.0,F,3.0
T09527,2025-11-03 13:32,M04,P010,2,0,Espèces,46.0,M,3.0
T09528,2025-11-03 13:41,M05,P001,2,0,Mobile Money,21.0,M,3.0
T09529,2025-11-03 14:15,M04,P002,4,0,Mobile Money,35.0,M,3.0
T09530,2025-11-03 15:52,M03,P001,4,0,Mobile Money,26.0,M,3.0
T09531,2025-11-03 16:05,M04,P016,5,10,Espèces,30.0,M,4.0
T09532,2025-11-03 16:24,M02,P018,4,10,Espèces,33.0,M,5.0
T09533,2025-11-03 17:05,M03,P003,2,0,Mobile Money,17.0,M,4.0
T09534,2025-11-03 17:28,M01,P015,4,0,Espèces,25.0,M,4.0
T09535,2025-11-03 17:30,M02,P022,1,0,Espèces,22.0,F,4.0
T09536,2025-11-03 17:46,M01,P017,3,5,Mobile Money,42.0,F,4.0
T09537,2025-11-03 17:50,M02,P007,3,0,Mobile Money,29.0,F,3.0
T09538,2025-11-03 18:37,M01,P003,5,0,Espèces,36.0,M,4.0
T09539,2025-11-03 18:53,M06,P010,3,5,Carte,26.0,F,4.0
T09540,2025-11-03 18:54,M01,P006,4,0,Mobile Money,28.0,F,3.0
T09541,2025-11-03 18:57,M06,P002,1,0,Espèces,22.0,M,3.0
T09542,2025-11-03 18:58,M03,P003,3,0,Mobile Money,37.0,M,4.0
T09543,2025-11-03 19:30,M01,P003,2,0,Espèces,33.0,M,4.0
T09544,2025-11-03 19:37,M02,P002,2,0,Mobile Money,37.0,F,4.0
T09545,2025-11-03 19:50,M05,P019,1,0,Espèces,27.0,M,4.0
T09546,2025-11-03 20:29,M03,P001,3,0,Espèces,35.0,M,4.0
T09547,2025-11-03 21:07,M02,P005,1,0,Espèces,36.0,F,3.0
T09548,2025-11-03 21:26,M04,P001,6,0,Mobile Money,19.0,F,3.0
T09549,2025-11-03 21:45,M02,P023,3,10,Espèces,30.0,F,2.0
T09550,2025-11-03 21:53,M03,P005,5,0,Mobile Money,30.0,M,4.0
T09551,2025-11-04 09:53,M04,P006,1,0,Mobile Money,55.0,M,2.0
T09552,2025-11-04 10:37,M02,P009,4,0,Espèces,23.0,M,3.0
T09553,2025-11-04 11:37,M03,P001,3,0,Espèces,31.0,F,4.0
T09554,2025-11-04 11:38,M02,P021,1,0,Espèces,29.0,M,3.0
T09555,2025-11-04 12:09,M06,P005,3,0,Mobile Money,23.0,M,5.0
T09556,2025-11-04 12:10,M03,P001,1,0,Espèces,28.0,M,4.0
T09557,2025-11-04 12:14,M02,P009,4,5,Espèces,31.0,F,2.0
T09558,2025-11-04 12:39,M03,P007,1,0,Espèces,28.0,M,4.0
T09559,2025-11-04 12:59,M02,P022,1,0,Mobile Money,25.0,F,4.0
T09560,2025-11-04 12:59,M04,P009,3,15,Espèces,34.0,M,2.0
T09561,2025-11-04 13:15,M04,P021,1,0,Mobile Money,28.0,F,3.0
T09562,2025-11-04 13:33,M06,P009,2,5,Espèces,24.0,M,4.0
T09563,2025-11-04 13:45,M05,P019,1,0,Espèces,32.0,M,5.0
T09564,2025-11-04 14:02,M06,P007,3,0,Espèces,42.0,M,4.0
T09565,2025-11-04 14:19,M06,P019,1,5,Mobile Money,27.0,F,3.0
T09566,2025-11-04 14:41,M01,P011,4,0,Espèces,44.0,M,3.0
T09567,2025-11-04 16:41,M01,P009,2,0,Espèces,34.0,M,5.0
T09568,2025-11-04 16:43,M05,P012,1,0,Espèces,40.0,M,3.0
T09569,2025-11-04 16:45,M05,P008,1,0,Espèces,27.0,M,5.0
T09570,2025-11-04 16:52,M06,P007,3,0,Espèces,51.0,F,3.0
T09571,2025-11-04 16:54,M05,P027,1,0,Mobile Money,50.0,F,5.0
T09572,2025-11-04 17:08,M01,P004,1,0,Mobile Money,22.0,M,3.0
T09573,2025-11-04 17:42,M06,P011,4,10,Espèces,24.0,M,4.0
T09574,2025-11-04 17:48,M01,P022,1,0,Carte,29.0,M,4.0
T09575,2025-11-04 17:56,M05,P009,2,0,Mobile Money,31.0,F,3.0
T09576,2025-11-04 17:59,M03,P012,3,10,Mobile Money,35.0,F,4.0
T09577,2025-11-04 18:00,M01,P005,1,0,Carte,26.0,F,5.0
T09578,2025-11-04 18:11,M02,P010,1,5,Espèces,39.0,F,5.0
T09579,2025-11-04 18:13,M04,P016,2,0,Espèces,37.0,M,3.0
T09580,2025-11-04 18:30,M06,P005,2,0,Espèces,40.0,F,3.0
T09581,2025-11-04 18:38,M04,P005,5,0,Carte,24.0,F,1.0
T09582,2025-11-04 18:44,M02,P003,3,0,Mobile Money,16.0,F,3.0
T09583,2025-11-04 18:59,M01,P024,1,0,Mobile Money,39.0,M,4.0
T09584,2025-11-04 19:16,M03,P002,1,0,Mobile Money,28.0,M,3.0
T09585,2025-11-04 19:19,M02,P016,4,0,Espèces,33.0,M,4.0
T09586,2025-11-04 20:08,M04,P024,1,0,Mobile Money,27.0,M,2.0
T09587,2025-11-04 20:18,M03,P027,1,0,Mobile Money,32.0,M,4.0
T09588,2025-11-04 20:33,M05,P011,3,0,Carte,33.0,M,2.0
T09589,2025-11-05 09:17,M05,P007,2,0,Mobile Money,31.0,M,4.0
T09590,2025-11-05 11:18,M03,P016,3,0,Mobile Money,38.0,M,4.0
T09591,2025-11-05 12:10,M04,P010,2,0,Espèces,34.0,F,3.0
T09592,2025-11-05 12:17,M01,P018,2,0,Mobile Money,25.0,F,5.0
T09593,2025-11-05 12:19,M04,P012,2,0,Espèces,21.0,F,4.0
T09595,2025-11-05 13:03,M02,P003,2,0,Mobile Money,19.0,M,5.0
T09594,2025-11-05 13:03,M02,P002,2,0,Espèces,29.0,F,3.0
T09596,2025-11-05 13:19,M02,P013,3,0,Espèces,19.0,M,4.0
T09597,2025-11-05 13:22,M01,P013,2,0,Espèces,16.0,F,4.0
T09598,2025-11-05 13:25,M03,P022,1,0,Espèces,22.0,M,3.0
T09599,2025-11-05 14:50,M01,P014,4,10,Mobile Money,42.0,F,5.0
T09600,2025-11-05 15:26,M02,P002,2,0,Carte,45.0,F,4.0
T09601,2025-11-05 15:49,M01,P002,2,0,Mobile Money,54.0,F,4.0
T09602,2025-11-05 15:52,M01,P004,1,10,Mobile Money,24.0,M,4.0
T09603,2025-11-05 17:08,M05,P017,3,0,Mobile Money,23.0,M,5.0
T09604,2025-11-05 17:14,M03,P016,4,0,Mobile Money,36.0,M,4.0
T09606,2025-11-05 17:30,M01,P016,2,0,Mobile Money,36.0,F,4.0
T09605,2025-11-05 17:30,M02,P013,3,0,Mobile Money,16.0,M,4.0
T09607,2025-11-05 17:35,M03,P005,4,0,Mobile Money,56.0,F,4.0
T09609,2025-11-05 17:40,M01,P011,2,0,Mobile Money,31.0,M,5.0
T09608,2025-11-05 17:40,M01,P013,2,0,Espèces,,F,5.0
T09610,2025-11-05 18:19,M01,P011,2,0,Espèces,39.0,F,5.0
T09611,2025-11-05 18:23,M06,P003,4,0,Mobile Money,31.0,F,4.0
T09612,2025-11-05 18:52,M03,P009,1,0,Espèces,23.0,M,4.0
T09613,2025-11-05 19:20,M05,P007,2,0,Espèces,33.0,M,4.0
T09614,2025-11-05 19:46,M03,P024,1,0,Espèces,39.0,F,4.0
T09615,2025-11-06 12:12,M05,P021,1,0,Mobile Money,30.0,M,3.0
T09616,2025-11-06 12:23,M02,P001,3,5,Espèces,46.0,F,3.0
T09617,2025-11-06 12:59,M01,P005,1,0,Espèces,19.0,F,5.0
T09618,2025-11-06 14:03,M04,P008,2,10,Espèces,42.0,M,2.0
T09619,2025-11-06 14:19,M05,P003,4,10,Mobile Money,44.0,M,5.0
T09620,2025-11-06 15:20,M04,P002,5,5,Mobile Money,39.0,F,3.0
T09621,2025-11-06 15:33,M01,P003,6,10,Mobile Money,27.0,F,2.0
T09622,2025-11-06 16:24,M03,P012,3,0,Espèces,43.0,M,4.0
T09623,2025-11-06 17:03,M01,P017,2,5,Espèces,32.0,F,3.0
T09624,2025-11-06 17:08,M02,P001,1,0,Mobile Money,18.0,M,3.0
T09625,2025-11-06 17:16,M01,P010,3,0,Carte,37.0,F,2.0
T09626,2025-11-06 17:35,M06,P006,1,0,Espèces,31.0,F,5.0
T09627,2025-11-06 17:48,M03,P002,1,0,Mobile Money,,M,3.0
T09628,2025-11-06 17:55,M03,P007,2,0,Carte,49.0,M,4.0
T09629,2025-11-06 17:59,M01,P001,2,0,Espèces,28.0,F,4.0
T09630,2025-11-06 18:07,M01,P011,4,0,Espèces,28.0,F,4.0
T09631,2025-11-06 18:24,M03,P003,3,0,Mobile Money,34.0,F,3.0
T09632,2025-11-06 19:03,M06,P015,2,0,Mobile Money,24.0,F,4.0
T09633,2025-11-06 19:04,M05,P008,3,0,Espèces,16.0,M,3.0
T09634,2025-11-06 19:32,M02,P009,2,0,Mobile Money,20.0,M,5.0
T09635,2025-11-06 19:57,M06,P013,2,15,Mobile Money,,M,3.0
T09636,2025-11-06 20:11,M02,P010,4,0,Mobile Money,35.0,F,3.0
T09637,2025-11-06 20:26,M01,P016,1,0,Mobile Money,29.0,M,3.0
T09638,2025-11-07 11:44,M04,P012,2,0,Mobile Money,24.0,M,3.0
T09639,2025-11-07 11:53,M05,P001,3,5,Mobile Money,24.0,F,3.0
T09640,2025-11-07 11:55,M04,P015,2,0,Mobile Money,46.0,M,2.0
T09641,2025-11-07 11:56,M06,P014,3,5,Espèces,28.0,F,4.0
T09642,2025-11-07 12:08,M03,P009,3,0,Espèces,36.0,F,4.0
T09643,2025-11-07 12:09,M01,P022,1,10,Espèces,25.0,M,2.0
T09644,2025-11-07 12:15,M02,P018,6,0,Mobile Money,43.0,M,2.0
T09645,2025-11-07 12:58,M03,P014,2,0,Mobile Money,41.0,F,3.0
T09646,2025-11-07 13:20,M01,P007,3,0,Espèces,39.0,F,5.0
T09647,2025-11-07 13:22,M03,P004,2,0,Mobile Money,47.0,F,3.0
T09648,2025-11-07 14:01,M02,P008,1,0,Mobile Money,40.0,F,3.0
T09649,2025-11-07 14:46,M02,P001,1,0,Espèces,50.0,F,4.0
T09650,2025-11-07 15:15,M02,P026,1,0,Mobile Money,52.0,F,3.0
T09651,2025-11-07 16:23,M02,P017,1,0,Mobile Money,28.0,M,5.0
T09652,2025-11-07 16:33,M04,P010,1,0,Mobile Money,39.0,M,2.0
T09653,2025-11-07 16:37,M02,P002,3,10,Mobile Money,38.0,F,5.0
T09654,2025-11-07 16:57,M01,P014,2,0,Mobile Money,40.0,F,5.0
T09655,2025-11-07 17:05,M04,P001,5,0,Espèces,32.0,F,3.0
T09656,2025-11-07 17:10,M03,P011,2,0,Mobile Money,26.0,F,3.0
T09657,2025-11-07 17:12,M01,P009,2,5,Espèces,28.0,F,4.0
T09658,2025-11-07 17:13,M04,P005,3,0,Espèces,42.0,F,3.0
T09659,2025-11-07 17:21,M02,P005,4,0,Espèces,26.0,F,4.0
T09660,2025-11-07 17:33,M05,P007,2,0,Espèces,19.0,F,4.0
T09661,2025-11-07 17:39,M01,P009,2,0,Espèces,33.0,F,3.0
T09662,2025-11-07 17:44,M06,P002,3,0,Mobile Money,28.0,F,5.0
T09663,2025-11-07 18:00,M06,P005,4,0,Espèces,36.0,F,4.0
T09664,2025-11-07 18:07,M04,P006,5,0,Espèces,33.0,M,2.0
T09665,2025-11-07 18:11,M05,P003,11,0,Espèces,28.0,M,3.0
T09666,2025-11-07 18:35,M01,P004,4,0,Carte,28.0,M,5.0
T09667,2025-11-07 18:41,M02,P004,2,0,Espèces,30.0,F,4.0
T09668,2025-11-07 18:41,M02,P022,1,0,Espèces,32.0,M,5.0
T09669,2025-11-07 18:43,M03,P004,3,0,Mobile Money,36.0,F,3.0
T09670,2025-11-07 18:56,M04,P002,5,0,Mobile Money,33.0,M,3.0
T09671,2025-11-07 18:58,M06,P011,1,5,Mobile Money,30.0,M,3.0
T09672,2025-11-07 19:13,M05,P012,4,0,Espèces,37.0,M,3.0
T09673,2025-11-07 19:14,M06,P009,2,0,Mobile Money,27.0,M,4.0
T09674,2025-11-07 19:16,M01,P006,3,10,Mobile Money,34.0,F,2.0
T09675,2025-11-07 19:52,M05,P022,1,10,Mobile Money,24.0,F,4.0
T09677,2025-11-07 20:13,M06,P015,1,0,Mobile Money,48.0,M,4.0
T09676,2025-11-07 20:13,M02,P001,3,5,Mobile Money,34.0,F,1.0
T09678,2025-11-07 20:27,M04,P010,5,0,Mobile Money,29.0,F,1.0
T09679,2025-11-07 21:25,M01,P017,4,0,Carte,39.0,F,1.0
T09680,2025-11-07 21:28,M05,P005,2,0,Mobile Money,32.0,M,3.0
T09681,2025-11-08 10:42,M01,P021,1,0,Carte,25.0,M,4.0
T09682,2025-11-08 10:51,M02,P025,1,0,Espèces,36.0,F,5.0
T09683,2025-11-08 11:18,M03,P003,1,0,Mobile Money,29.0,M,4.0
T09684,2025-11-08 11:20,M02,P012,1,0,Mobile Money,34.0,M,5.0
T09685,2025-11-08 11:22,M01,P007,3,5,Carte,16.0,F,5.0
T09686,2025-11-08 11:25,M05,P001,3,0,Mobile Money,38.0,F,5.0
T09687,2025-11-08 11:27,M02,P020,1,0,Mobile Money,21.0,M,5.0
T09688,2025-11-08 11:29,M06,P013,2,0,Mobile Money,38.0,F,4.0
T09689,2025-11-08 11:45,M02,P016,2,0,Espèces,26.0,M,5.0
T09690,2025-11-08 11:46,M03,P019,1,0,Mobile Money,29.0,F,4.0
T09691,2025-11-08 12:08,M03,P007,2,0,Mobile Money,46.0,M,3.0
T09692,2025-11-08 12:09,M05,P007,2,0,Mobile Money,37.0,F,4.0
T09693,2025-11-08 12:27,M03,P009,4,0,Mobile Money,16.0,M,2.0
T09694,2025-11-08 12:45,M06,P017,4,0,Espèces,42.0,M,3.0
T09695,2025-11-08 12:56,M04,P016,2,0,Espèces,36.0,M,4.0
T09696,2025-11-08 13:28,M03,P011,3,0,Carte,38.0,F,4.0
T09697,2025-11-08 13:33,M01,P014,2,0,Carte,21.0,F,4.0
T09698,2025-11-08 13:34,M05,P005,1,10,Espèces,47.0,M,4.0
T09699,2025-11-08 13:48,M05,P004,1,0,Espèces,44.0,F,2.0
T09700,2025-11-08 13:48,M06,P015,3,0,Espèces,21.0,F,3.0
T09701,2025-11-08 13:51,M05,P004,1,0,Mobile Money,49.0,M,3.0
T09702,2025-11-08 13:52,M01,P014,4,10,Mobile Money,42.0,F,4.0
T09703,2025-11-08 14:24,M02,P001,3,0,Mobile Money,22.0,F,2.0
T09704,2025-11-08 14:29,M05,P017,2,0,Espèces,16.0,F,4.0
T09705,2025-11-08 14:36,M01,P021,1,5,Espèces,25.0,M,3.0
T09706,2025-11-08 15:49,M04,P014,2,0,Mobile Money,36.0,F,3.0
T09707,2025-11-08 16:27,M06,P022,1,5,Mobile Money,26.0,F,5.0
T09708,2025-11-08 16:30,M05,P027,1,0,Mobile Money,26.0,F,4.0
T09709,2025-11-08 16:33,M02,P022,1,0,Mobile Money,23.0,F,4.0
T09710,2025-11-08 16:33,M03,P021,1,5,Mobile Money,30.0,M,4.0
T09711,2025-11-08 16:42,M06,P012,4,5,Mobile Money,38.0,F,4.0
T09712,2025-11-08 16:47,M05,P012,1,0,Mobile Money,29.0,F,3.0
T09713,2025-11-08 17:28,M01,P017,2,0,Espèces,44.0,M,3.0
T09714,2025-11-08 17:29,M04,P002,2,0,Mobile Money,37.0,M,2.0
T09715,2025-11-08 17:31,M03,P012,6,0,Espèces,40.0,M,4.0
T09716,2025-11-08 17:58,M01,P010,5,5,Mobile Money,37.0,M,5.0
T09717,2025-11-08 18:08,M02,P021,1,0,Mobile Money,16.0,M,2.0
T09718,2025-11-08 18:10,M06,P022,1,0,Mobile Money,23.0,M,2.0
T09719,2025-11-08 18:10,M01,P007,3,0,Mobile Money,16.0,F,4.0
T09720,2025-11-08 18:24,M01,P005,2,0,Espèces,44.0,M,3.0
T09721,2025-11-08 18:25,M04,P016,4,0,Mobile Money,34.0,M,3.0
T09722,2025-11-08 18:27,M04,P007,4,0,Mobile Money,21.0,M,2.0
T09723,2025-11-08 18:44,M01,P001,1,0,Carte,23.0,M,2.0
T09724,2025-11-08 19:05,M06,P010,2,0,Carte,33.0,F,3.0
T09725,2025-11-08 19:13,M03,P016,3,0,Espèces,31.0,M,3.0
T09726,2025-11-08 19:30,M01,P004,4,10,Mobile Money,37.0,F,5.0
T09727,2025-11-08 19:33,M01,P006,2,0,Espèces,16.0,M,3.0
T09728,2025-11-08 19:55,M01,P009,1,0,Mobile Money,25.0,M,2.0
T09729,2025-11-08 20:20,M04,P009,1,0,Mobile Money,25.0,F,2.0
T09730,2025-11-08 20:31,M03,P018,4,0,Mobile Money,19.0,F,5.0
T09731,2025-11-08 21:16,M02,P007,4,0,Mobile Money,48.0,M,4.0
T09732,2025-11-08 21:26,M05,P004,3,0,Mobile Money,36.0,M,3.0
T09733,2025-11-09 08:40,M03,P017,4,5,Espèces,40.0,F,5.0
T09734,2025-11-09 09:06,M01,P008,2,0,Mobile Money,37.0,F,5.0
T09735,2025-11-09 11:11,M01,P005,2,0,Mobile Money,26.0,F,3.0
T09736,2025-11-09 11:33,M01,P016,4,0,Mobile Money,41.0,F,5.0
T09737,2025-11-09 11:36,M01,P009,1,0,Mobile Money,48.0,F,3.0
T09738,2025-11-09 11:46,M04,P009,2,0,Espèces,55.0,M,4.0
T09739,2025-11-09 11:48,M03,P022,1,0,Espèces,38.0,M,4.0
T09740,2025-11-09 11:52,M04,P012,3,0,Espèces,20.0,M,2.0
T09741,2025-11-09 12:28,M02,P003,2,0,Mobile Money,23.0,M,3.0
T09742,2025-11-09 12:35,M01,P009,3,0,Mobile Money,38.0,F,5.0
T09743,2025-11-09 13:00,M06,P007,4,10,Espèces,19.0,M,3.0
T09744,2025-11-09 13:06,M04,P012,3,0,Espèces,27.0,F,4.0
T09745,2025-11-09 13:12,M03,P020,1,0,Mobile Money,31.0,M,2.0
T09746,2025-11-09 13:17,M03,P018,4,0,Espèces,29.0,F,3.0
T09747,2025-11-09 13:25,M05,P009,2,0,Espèces,39.0,F,3.0
T09748,2025-11-09 13:29,M04,P005,2,0,Mobile Money,26.0,M,3.0
T09749,2025-11-09 15:15,M01,P001,3,0,Mobile Money,37.0,F,5.0
T09750,2025-11-09 15:40,M01,P003,4,0,Espèces,32.0,M,4.0
T09751,2025-11-09 15:53,M03,P001,3,0,Espèces,52.0,M,4.0
T09752,2025-11-09 16:11,M05,P007,2,0,Mobile Money,48.0,M,3.0
