id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T09753,2025-11-09 16:39,M05,P009,3,0,Espèces,25.0,F,2.0
T09754,2025-11-09 16:49,M04,P004,2,0,Mobile Money,32.0,F,3.0
T09755,2025-11-09 16:57,M04,P011,3,0,Mobile Money,26.0,F,3.0
T09756,2025-11-09 17:01,M02,P008,1,0,Mobile Money,28.0,F,5.0
T09757,2025-11-09 17:06,M02,P020,1,0,Carte,28.0,F,4.0
T09758,2025-11-09 17:14,M03,P010,2,0,Espèces,34.0,M,3.0
T09760,2025-11-09 17:29,M02,P013,3,10,Mobile Money,33.0,F,2.0
T09759,2025-11-09 17:29,M04,P005,4,5,Mobile Money,19.0,M,3.0
T09761,2025-11-09 17:47,M01,P004,3,5,Mobile Money,54.0,M,5.0
T09762,2025-11-09 17:52,M05,P005,2,0,Espèces,27.0,F,4.0
T09763,2025-11-09 17:54,M01,P014,3,0,Mobile Money,44.0,F,4.0
T09764,2025-11-09 18:11,M05,P010,3,10,Espèces,28.0,F,3.0
T09765,2025-11-09 18:22,M02,P016,3,15,Espèces,28.0,F,3.0
T09766,2025-11-09 18:33,M05,P009,2,0,Mobile Money,20.0,M,3.0
T09767,2025-11-09 18:57,M01,P007,2,0,Mobile Money,41.0,M,3.0
T09768,2025-11-09 19:05,M01,P017,2,5,Mobile Money,32.0,M,3.0
T09769,2025-11-09 19:16,M04,P010,3,10,Espèces,16.0,F,2.0
T09770,2025-11-09 19:23,M02,P016,3,5,Mobile Money,34.0,F,3.0
T09771,2025-11-09 19:25,M03,P009,3,0,Mobile Money,54.0,F,2.0
T09772,2025-11-09 19:35,M01,P005,3,0,Espèces,46.0,M,3.0
T09773,2025-11-09 20:25,M01,P016,1,0,Mobile Money,21.0,M,3.0
T09774,2025-11-09 20:35,M01,P007,2,0,Mobile Money,42.0,F,3.0
T09775,2025-11-09 21:53,M02,P015,2,5,Mobile Money,45.0,F,4.0
T09776,2025-11-10 10:20,M05,P009,1,0,Espèces,38.0,F,4.0
T09777,2025-11-10 11:00,M01,P004,4,0,Espèces,49.0,M,4.0
T09778,2025-11-10 11:44,M03,P022,1,0,Espèces,22.0,F,3.0
T09779,2025-11-10 12:14,M02,P016,2,10,Espèces,41.0,F,4.0
T09780,2025-11-10 12:18,M06,P005,5,0,Mobile Money,31.0,M,4.0
T09781,2025-11-10 12:21,M02,P017,3,0,Mobile Money,35.0,F,2.0
T09782,2025-11-10 12:26,M04,P008,2,0,Mobile Money,33.0,F,3.0
T09783,2025-11-10 12:39,M02,P009,4,0,Mobile Money,36.0,F,5.0
T09784,2025-11-10 12:54,M03,P025,1,0,Mobile Money,26.0,F,4.0
T09785,2025-11-10 12:55,M02,P006,5,0,Mobile Money,21.0,M,3.0
T09786,2025-11-10 13:15,M05,P005,6,0,Espèces,51.0,F,4.0
T09787,2025-11-10 13:30,M02,P002,4,10,Espèces,54.0,F,4.0
T09788,2025-11-10 14:20,M04,P016,3,0,Mobile Money,43.0,F,3.0
T09789,2025-11-10 14:33,M01,P017,3,0,Espèces,33.0,F,4.0
T09790,2025-11-10 14:46,M02,P017,4,0,Carte,35.0,M,5.0
T09791,2025-11-10 14:53,M05,P014,1,0,Mobile Money,28.0,M,4.0
T09792,2025-11-10 14:59,M05,P009,5,0,Mobile Money,33.0,M,4.0
T09793,2025-11-10 15:17,M02,P001,2,10,Mobile Money,16.0,M,5.0
T09794,2025-11-10 16:16,M02,P005,5,15,Carte,43.0,M,4.0
T09795,2025-11-10 16:56,M03,P009,6,10,Espèces,24.0,M,5.0
T09796,2025-11-10 16:57,M05,P013,5,0,Espèces,30.0,F,4.0
T09797,2025-11-10 17:24,M03,P006,5,0,Mobile Money,28.0,M,5.0
T09798,2025-11-10 17:30,M05,P015,2,5,Mobile Money,25.0,F,5.0
T09799,2025-11-10 17:47,M01,P009,4,5,Espèces,25.0,F,3.0
T09800,2025-11-10 17:56,M05,P017,3,0,Espèces,21.0,F,4.0
T09801,2025-11-10 18:08,M05,P012,2,0,Mobile Money,24.0,F,4.0
T09802,2025-11-10 18:23,M01,P001,4,0,Mobile Money,16.0,F,4.0
T09803,2025-11-10 18:24,M01,P022,1,0,Mobile Money,21.0,M,3.0
T09804,2025-11-10 18:39,M01,P019,1,0,Espèces,23.0,M,4.0
T09805,2025-11-10 19:01,M03,P008,2,0,Carte,30.0,F,4.0
T09806,2025-11-10 19:31,M01,P009,4,15,Mobile Money,41.0,F,3.0
T09807,2025-11-10 19:58,M02,P003,2,0,Mobile Money,29.0,F,5.0
T09808,2025-11-10 20:02,M03,P005,3,0,Espèces,41.0,F,4.0
T09809,2025-11-11 09:43,M02,P005,3,0,Espèces,32.0,M,3.0
T09810,2025-11-11 10:52,M05,P018,2,0,Espèces,35.0,M,3.0
T09811,2025-11-11 11:10,M06,P009,2,5,Espèces,29.0,F,3.0
T09812,2025-11-11 11:11,M05,P012,2,0,Mobile Money,24.0,M,5.0
T09813,2025-11-11 11:48,M03,P017,1,0,Mobile Money,16.0,M,4.0
T09814,2025-11-11 12:12,M06,P005,3,0,Mobile Money,20.0,F,3.0
T09815,2025-11-11 12:20,M02,P003,2,0,Espèces,28.0,F,3.0
T09816,2025-11-11 12:49,M04,P014,4,10,Espèces,24.0,F,3.0
T09817,2025-11-11 12:49,M06,P011,2,0,Carte,37.0,M,5.0
T09818,2025-11-11 12:56,M02,P009,3,0,Espèces,36.0,F,5.0
T09819,2025-11-11 13:03,M04,P018,2,10,Carte,35.0,F,2.0
T09820,2025-11-11 13:27,M02,P010,4,5,Espèces,18.0,F,4.0
T09821,2025-11-11 13:41,M05,P017,1,0,Espèces,18.0,F,3.0
T09822,2025-11-11 13:53,M01,P009,2,0,Mobile Money,23.0,F,4.0
T09823,2025-11-11 13:58,M06,P011,2,0,Mobile Money,37.0,M,3.0
T09824,2025-11-11 14:22,M02,P010,8,0,Mobile Money,16.0,F,3.0
T09825,2025-11-11 14:51,M04,P020,1,0,Mobile Money,17.0,F,2.0
T09826,2025-11-11 16:00,M04,P017,4,0,Mobile Money,34.0,M,3.0
T09827,2025-11-11 16:47,M01,P010,3,0,Mobile Money,17.0,M,5.0
T09828,2025-11-11 17:05,M01,P001,3,0,Mobile Money,21.0,F,5.0
T09829,2025-11-11 17:11,M05,P013,1,0,Espèces,39.0,M,3.0
T09830,2025-11-11 17:25,M02,P003,1,5,Mobile Money,38.0,F,5.0
T09831,2025-11-11 17:27,M01,P007,3,0,Espèces,21.0,M,3.0
T09832,2025-11-11 17:45,M03,P005,6,15,Mobile Money,27.0,F,3.0
T09833,2025-11-11 18:09,M05,P003,3,0,Espèces,23.0,F,4.0
T09834,2025-11-11 18:12,M03,P012,1,0,Espèces,41.0,M,4.0
T09835,2025-11-11 18:29,M01,P004,6,0,Mobile Money,31.0,F,2.0
T09836,2025-11-11 18:56,M01,P017,3,0,Mobile Money,37.0,M,4.0
T09837,2025-11-11 18:57,M03,P014,3,0,Espèces,55.0,M,3.0
T09838,2025-11-11 19:32,M05,P007,3,0,Mobile Money,23.0,M,2.0
T09839,2025-11-11 19:40,M03,P010,2,0,Espèces,28.0,M,1.0
T09840,2025-11-11 20:08,M06,P009,6,5,mobile money,24.0,F,4.0
T09841,2025-11-12 09:29,M04,P018,5,0,Carte,26.0,F,4.0
T09842,2025-11-12 11:44,M04,P025,1,0,Mobile Money,41.0,F,3.0
T09843,2025-11-12 11:47,M05,P014,5,0,Mobile Money,17.0,M,4.0
T09844,2025-11-12 11:57,M04,P017,3,0,Espèces,22.0,M,2.0
T09845,2025-11-12 12:38,M01,P003,1,0,Espèces,35.0,M,4.0
T09846,2025-11-12 12:46,M04,P017,5,0,Mobile Money,35.0,F,4.0
T09847,2025-11-12 13:19,M01,P010,2,0,Mobile Money,37.0,F,3.0
T09848,2025-11-12 13:31,M04,P005,2,5,Mobile Money,33.0,M,4.0
T09849,2025-11-12 13:54,M01,P011,3,0,Mobile Money,25.0,M,4.0
T09850,2025-11-12 15:23,M05,P010,4,0,Mobile Money,31.0,M,4.0
T09851,2025-11-12 15:54,M04,P020,1,5,Espèces,39.0,F,3.0
T09852,2025-11-12 16:08,M03,P005,5,0,Mobile Money,36.0,M,4.0
T09853,2025-11-12 16:16,M03,P001,4,0,Mobile Money,43.0,F,4.0
T09854,2025-11-12 16:35,M02,P003,4,5,Espèces,28.0,M,3.0
T09855,2025-11-12 16:53,M06,P015,3,0,Mobile Money,26.0,M,4.0
T09856,2025-11-12 17:03,M01,P020,1,0,Carte,23.0,F,3.0
T09857,2025-11-12 17:17,M03,P002,1,0,Mobile Money,35.0,F,2.0
T09858,2025-11-12 17:42,M01,P012,4,0,Espèces,17.0,M,5.0
T09859,2025-11-12 17:53,M01,P017,5,0,Espèces,35.0,M,3.0
T09860,2025-11-12 18:28,M03,P025,1,0,Mobile Money,30.0,F,2.0
T09861,2025-11-12 18:29,M02,P011,3,0,Carte,22.0,F,3.0
T09862,2025-11-12 18:34,M02,P012,1,0,Mobile Money,32.0,F,4.0
T09863,2025-11-12 19:03,M01,P011,3,0,Espèces,19.0,F,3.0
T09864,2025-11-12 19:21,M04,P003,4,15,Espèces,27.0,F,3.0
T09865,2025-11-12 19:35,M01,P017,3,0,Espèces,36.0,M,4.0
T09866,2025-11-12 19:50,M05,P009,1,5,Espèces,33.0,F,4.0
T09867,2025-11-13 09:26,M04,P008,3,0,Mobile Money,20.0,F,3.0
T09869,2025-11-13 10:12,M03,P015,4,0,Espèces,34.0,M,5.0
T09868,2025-11-13 10:12,M01,P026,1,0,Mobile Money,27.0,M,4.0
T09870,2025-11-13 11:08,M03,P008,1,5,Espèces,36.0,F,3.0
T09871,2025-11-13 11:48,M01,P006,2,0,Mobile Money,43.0,M,3.0
T09872,2025-11-13 11:56,M03,P011,4,0,Mobile Money,45.0,F,4.0
T09873,2025-11-13 12:15,M02,P007,2,0,Mobile Money,35.0,F,3.0
T09874,2025-11-13 13:34,M06,P001,1,0,Espèces,31.0,F,3.0
T09875,2025-11-13 13:37,M03,P020,1,0,Espèces,26.0,M,4.0
T09876,2025-11-13 13:40,M02,P005,2,0,Espèces,,F,2.0
T09877,2025-11-13 13:49,M04,P003,4,0,Espèces,41.0,M,2.0
T09878,2025-11-13 14:14,M01,P012,4,0,Mobile Money,22.0,F,4.0
T09879,2025-11-13 15:53,M06,P009,1,0,Mobile Money,34.0,M,5.0
T09880,2025-11-13 16:21,M02,P001,2,0,Espèces,28.0,M,4.0
T09881,2025-11-13 16:50,M03,P014,2,0,Espèces,16.0,M,5.0
T09882,2025-11-13 16:54,M04,P003,4,0,Mobile Money,34.0,F,3.0
T09883,2025-11-13 17:22,M01,P004,3,0,Mobile Money,27.0,M,3.0
T09884,2025-11-13 17:35,M06,P001,2,0,Mobile Money,29.0,F,4.0
T09885,2025-11-13 17:42,M03,P010,2,0,Mobile Money,43.0,M,4.0
T09886,2025-11-13 17:55,M05,P003,2,0,Mobile Money,,M,5.0
T09887,2025-11-13 18:01,M04,P002,2,0,Mobile Money,26.0,M,2.0
T09888,2025-11-13 18:36,M06,P004,5,10,Mobile Money,30.0,F,5.0
T09889,2025-11-13 18:41,M02,P001,2,0,Carte,29.0,M,2.0
T09890,2025-11-13 18:45,M01,P002,1,0,Espèces,39.0,F,3.0
T09891,2025-11-13 18:46,M04,P007,5,0,Mobile Money,35.0,F,3.0
T09892,2025-11-13 18:47,M01,P008,3,0,Mobile Money,26.0,F,2.0
T09893,2025-11-13 19:14,M03,P003,3,0,Espèces,31.0,M,4.0
T09894,2025-11-13 19:18,M01,P022,1,5,Mobile Money,33.0,F,5.0
T09895,2025-11-13 19:19,M06,P006,6,15,Mobile Money,33.0,F,2.0
T09896,2025-11-13 20:19,M01,P003,1,0,Espèces,45.0,M,3.0
T09897,2025-11-14 11:17,M04,P007,2,0,espèces,40.0,M,2.0
T09898,2025-11-14 11:44,M01,P011,1,0,Mobile Money,34.0,M,4.0
T09899,2025-11-14 12:33,M03,P002,1,0,Mobile Money,48.0,F,5.0
T09900,2025-11-14 12:37,M03,P014,3,0,Espèces,59.0,F,3.0
T09901,2025-11-14 12:39,M06,P015,1,0,Espèces,35.0,M,4.0
T09902,2025-11-14 12:40,M01,P010,2,0,Espèces,36.0,F,4.0
T09903,2025-11-14 13:03,M04,P001,3,0,espèces,35.0,M,3.0
T09904,2025-11-14 13:31,M02,P004,2,0,Mobile Money,31.0,F,2.0
T09905,2025-11-14 13:37,M06,P003,2,5,Mobile Money,16.0,M,3.0
T09906,2025-11-14 13:39,M03,P025,1,0,Mobile Money,30.0,M,4.0
T09907,2025-11-14 13:44,M06,P024,1,0,Mobile Money,27.0,M,4.0
T09908,2025-11-14 13:55,M02,P002,3,0,Espèces,46.0,M,4.0
T09909,2025-11-14 14:13,M06,P027,1,0,Espèces,35.0,M,3.0
T09910,2025-11-14 14:32,M02,P017,2,0,Mobile Money,39.0,M,3.0
T09911,2025-11-14 15:33,M03,P022,1,0,Mobile Money,29.0,F,5.0
T09912,2025-11-14 15:45,M03,P012,7,5,Carte,25.0,M,4.0
T09913,2025-11-14 16:36,M03,P002,3,0,Mobile Money,49.0,F,3.0
T09914,2025-11-14 17:19,M02,P018,2,0,Espèces,48.0,F,3.0
T09915,2025-11-14 17:22,M05,P009,2,0,Espèces,24.0,F,2.0
T09916,2025-11-14 17:26,M03,P009,1,0,Espèces,16.0,F,3.0
T09917,2025-11-14 17:55,M03,P007,2,10,Mobile Money,27.0,M,4.0
T09918,2025-11-14 18:25,M01,P008,1,5,Mobile Money,42.0,M,3.0
T09919,2025-11-14 18:32,M01,P009,2,0,Carte,29.0,F,5.0
T09920,2025-11-14 18:55,M06,P011,5,5,Mobile Money,20.0,M,4.0
T09921,2025-11-14 19:19,M02,P018,1,0,Mobile Money,21.0,F,4.0
T09922,2025-11-14 19:20,M03,P016,3,0,Espèces,27.0,F,3.0
T09923,2025-11-14 19:28,M02,P009,1,0,Espèces,30.0,M,4.0
T09924,2025-11-14 19:29,M04,P009,2,0,Mobile Money,38.0,M,1.0
T09925,2025-11-14 21:03,M05,P012,1,0,Mobile Money,20.0,M,3.0
T09926,2025-11-15 09:25,M04,P009,4,10,Mobile Money,,M,4.0
T09927,2025-11-15 09:52,M01,P012,2,0,Mobile Money,38.0,F,4.0
T09928,2025-11-15 10:02,M05,P001,1,0,Mobile Money,42.0,F,5.0
T09929,2025-11-15 10:12,M03,P002,2,0,Espèces,42.0,F,4.0
T09930,2025-11-15 10:38,M03,P007,3,0,Espèces,28.0,M,4.0
T09931,2025-11-15 10:45,M03,P018,3,15,Espèces,21.0,M,3.0
T09932,2025-11-15 11:00,M01,P017,2,0,Mobile Money,36.0,F,5.0
T09933,2025-11-15 11:24,M01,P006,1,0,Mobile Money,44.0,M,4.0
T09934,2025-11-15 11:31,M03,P013,4,0,Espèces,47.0,F,4.0
T09935,2025-11-15 11:36,M02,P004,1,0,Mobile Money,18.0,F,3.0
T09936,2025-11-15 11:55,M01,P008,5,15,Espèces,33.0,M,3.0
T09937,2025-11-15 12:06,M04,P014,2,0,Mobile Money,23.0,F,5.0
T09938,2025-11-15 12:40,M05,P007,2,0,Mobile Money,30.0,M,4.0
T09939,2025-11-15 12:45,M04,P004,3,0,mobile money,23.0,F,2.0
T09940,2025-11-15 12:50,M06,P016,3,0,Mobile Money,30.0,F,4.0
T09941,2025-11-15 12:51,M06,P003,4,0,Espèces,29.0,F,5.0
T09942,2025-11-15 12:56,M05,P001,1,0,Espèces,18.0,F,4.0
T09943,2025-11-15 13:33,M05,P012,4,0,Espèces,31.0,M,5.0
T09944,2025-11-15 13:57,M04,P011,1,0,Mobile Money,41.0,M,3.0
T09945,2025-11-15 14:03,M03,P005,1,0,Espèces,17.0,M,3.0
T09946,2025-11-15 14:23,M01,P006,3,0,Espèces,45.0,F,3.0
T09947,2025-11-15 15:08,M02,P004,3,0,Mobile Money,41.0,F,3.0
T09948,2025-11-15 15:12,M01,P005,1,0,Mobile Money,28.0,M,2.0
T09949,2025-11-15 15:26,M03,P014,1,0,Mobile Money,40.0,M,4.0
T09950,2025-11-15 15:34,M04,P025,1,5,Espèces,24.0,M,4.0
T09951,2025-11-15 15:58,M03,P013,2,0,Mobile Money,46.0,F,4.0
T09952,2025-11-15 16:02,M02,P019,1,0,Espèces,26.0,F,4.0
T09953,2025-11-15 16:05,M05,P020,1,0,Mobile Money,25.0,F,3.0
T09954,2025-11-15 16:08,M03,P006,2,0,Espèces,38.0,F,3.0
T09955,2025-11-15 16:21,M03,P021,1,0,Mobile Money,25.0,M,3.0
T09956,2025-11-15 16:31,M03,P017,5,0,Espèces,40.0,M,3.0
T09958,2025-11-15 16:33,M06,P003,3,0,Mobile Money,33.0,F,5.0
T09957,2025-11-15 16:33,M02,P011,1,0,Carte,29.0,F,3.0
T09959,2025-11-15 16:44,M03,P002,3,0,Mobile Money,23.0,F,2.0
T09960,2025-11-15 16:51,M01,P014,4,0,Mobile Money,35.0,M,2.0
T09961,2025-11-15 16:59,M02,P015,2,10,Mobile Money,25.0,M,5.0
T09962,2025-11-15 17:08,M06,P009,3,0,Carte,40.0,F,5.0
T09963,2025-11-15 17:09,M02,P021,1,0,Mobile Money,28.0,M,4.0
T09964,2025-11-15 17:09,M01,P024,2,15,Carte,27.0,M,5.0
T09965,2025-11-15 17:40,M05,P016,350,0,Mobile Money,35.0,M,5.0
T09966,2025-11-15 17:49,M03,P002,5,0,Espèces,40.0,M,4.0
T09967,2025-11-15 17:55,M06,P003,4,0,Espèces,27.0,F,3.0
T09968,2025-11-15 18:00,M02,P020,1,0,Espèces,16.0,F,3.0
T09969,2025-11-15 18:01,M06,P005,2,0,Mobile Money,37.0,F,3.0
T09970,2025-11-15 18:09,M05,P001,1,0,Espèces,36.0,M,4.0
T09971,2025-11-15 18:10,M01,P002,2,0,Mobile Money,26.0,F,3.0
T09972,2025-11-15 18:11,M01,P021,1,0,Mobile Money,20.0,M,2.0
T09973,2025-11-15 18:14,M02,P011,1,5,Carte,32.0,M,4.0
T09974,2025-11-15 18:30,M01,P016,3,0,Espèces,38.0,F,5.0
T09975,2025-11-15 18:35,M05,P009,3,5,Mobile Money,37.0,F,3.0
T09976,2025-11-15 18:40,M05,P009,5,0,Espèces,42.0,F,2.0
T09977,2025-11-15 18:45,M01,P009,1,0,Carte,33.0,F,5.0
T09978,2025-11-15 18:48,M03,P025,1,0,Carte,19.0,F,3.0
T09979,2025-11-15 18:49,M04,P027,1,0,Espèces,26.0,F,2.0
T09980,2025-11-15 19:18,M05,P012,2,0,Espèces,16.0,M,3.0
T09981,2025-11-15 19:26,M05,P001,5,0,Mobile Money,37.0,M,2.0
T09982,2025-11-15 19:30,M02,P003,4,0,Mobile Money,42.0,F,4.0
T09983,2025-11-15 19:39,M02,P004,2,0,Mobile Money,48.0,M,4.0
T09984,2025-11-15 19:45,M03,P007,2,0,Mobile Money,32.0,M,3.0
T09985,2025-11-15 19:49,M04,P005,2,0,Espèces,35.0,M,1.0
T09986,2025-11-15 19:55,M06,P011,4,0,Espèces,39.0,F,3.0
T09987,2025-11-16 10:06,M04,P007,2,0,Carte,27.0,M,4.0
T09988,2025-11-16 10:24,M03,P001,2,0,Carte,27.0,F,4.0
T09989,2025-11-16 10:46,M01,P019,1,0,Espèces,24.0,M,4.0
T09990,2025-11-16 11:15,M01,P010,5,0,Carte,48.0,F,4.0
T09991,2025-11-16 11:23,M03,P015,4,0,Mobile Money,20.0,F,4.0
T09992,2025-11-16 11:29,M04,P014,5,10,Mobile Money,50.0,M,2.0
T09993,2025-11-16 11:32,M03,P006,3,0,Mobile Money,41.0,F,3.0
T09994,2025-11-16 11:33,M02,P011,4,15,mobile money,23.0,F,5.0
T09995,2025-11-16 11:51,M03,P016,5,10,Espèces,17.0,F,4.0
T09996,2025-11-16 12:03,M01,P005,5,0,Carte,27.0,F,4.0
T09997,2025-11-16 12:09,M01,P016,5,0,Mobile Money,34.0,F,5.0
T09998,2025-11-16 12:52,M01,P012,1,0,Carte,16.0,M,3.0
T09999,2025-11-16 13:30,M04,P009,2,0,Espèces,27.0,F,3.0
T10000,2025-11-16 13:37,M01,P027,2,10,Espèces,33.0,F,4.0
T10001,2025-11-16 14:18,M05,P005,6,0,Mobile Money,32.0,F,3.0
T10002,2025-11-16 14:37,M02,P015,3,0,Mobile Money,32.0,M,4.0
T10003,2025-11-16 14:51,M06,P016,3,10,Espèces,30.0,F,3.0
T10004,2025-11-16 15:32,M04,P009,6,0,Espèces,23.0,M,4.0
T10005,2025-11-16 15:46,M04,P001,2,0,Espèces,16.0,M,2.0
T10006,2025-11-16 15:51,M01,P014,3,10,Espèces,50.0,F,4.0
T10007,2025-11-16 16:11,M03,P002,1,0,Carte,25.0,M,4.0
T10008,2025-11-16 16:17,M04,P007,2,0,Espèces,42.0,F,2.0
T10009,2025-11-16 16:30,M06,P001,2,0,Carte,27.0,F,2.0
T10010,2025-11-16 16:44,M02,P006,2,0,Mobile Money,41.0,F,4.0
T10011,2025-11-16 16:45,M05,P012,3,5,Mobile Money,32.0,M,4.0
T10012,2025-11-16 16:49,M06,P009,2,0,Espèces,19.0,F,3.0
T10013,2025-11-16 16:52,M05,P001,1,0,Mobile Money,32.0,F,5.0
T10014,2025-11-16 17:23,M06,P010,2,0,Espèces,54.0,F,2.0
T10015,2025-11-16 17:34,M02,P004,1,0,Mobile Money,24.0,M,3.0
T10016,2025-11-16 17:39,M01,P025,1,0,Espèces,40.0,M,4.0
T10017,2025-11-16 17:43,M04,P002,2,0,Carte,34.0,F,3.0
T10018,2025-11-16 17:47,M05,P002,3,0,Espèces,44.0,M,5.0
T10019,2025-11-16 17:49,M06,P013,3,0,Espèces,33.0,M,4.0
T10020,2025-11-16 17:52,M02,P001,2,0,Carte,41.0,F,2.0
T10021,2025-11-16 18:01,M06,P015,2,0,Mobile Money,41.0,M,3.0
T10022,2025-11-16 18:15,M04,P016,1,0,Espèces,19.0,F,4.0
T10023,2025-11-16 18:25,M01,P027,1,0,Carte,39.0,F,4.0
T10024,2025-11-16 18:31,M01,P007,4,10,Mobile Money,16.0,F,3.0
T10025,2025-11-16 18:35,M03,P025,1,0,Mobile Money,20.0,M,2.0
T10026,2025-11-16 18:39,M02,P004,4,0,Carte,44.0,M,4.0
T10027,2025-11-16 18:39,M01,P016,3,0,Espèces,22.0,F,5.0
T10028,2025-11-16 18:45,M04,P024,1,0,Mobile Money,35.0,F,3.0
T10029,2025-11-16 19:13,M05,P004,1,0,Espèces,41.0,F,4.0
T10030,2025-11-16 19:19,M04,P009,2,10,Espèces,35.0,F,4.0
T10031,2025-11-16 19:21,M04,P013,1,0,Mobile Money,21.0,M,3.0
T10032,2025-11-16 20:26,M05,P001,3,0,Carte,37.0,F,5.0
T10033,2025-11-16 21:13,M02,P012,3,0,Carte,19.0,M,5.0
T10034,2025-11-17 09:11,M06,P015,1,0,Espèces,24.0,F,2.0
T10035,2025-11-17 10:45,M03,P007,4,10,Mobile Money,36.0,M,4.0
T10036,2025-11-17 11:21,M03,P027,1,0,Mobile Money,59.0,F,3.0
T10037,2025-11-17 12:00,M04,P004,4,15,Mobile Money,32.0,F,3.0
T10038,2025-11-17 12:30,M01,P009,2,0,Mobile Money,33.0,F,4.0
T10039,2025-11-17 12:33,M01,P023,2,10,Espèces,25.0,M,4.0
T10040,2025-11-17 12:52,M02,P002,1,0,Mobile Money,20.0,M,4.0
T10041,2025-11-17 13:03,M06,P007,3,0,Mobile Money,31.0,F,3.0
T10042,2025-11-17 13:05,M02,P002,4,0,Mobile Money,33.0,F,5.0
T10043,2025-11-17 13:10,M02,P010,4,5,Carte,38.0,F,3.0
T10044,2025-11-17 13:20,M03,P016,2,0,Espèces,28.0,M,3.0
T10045,2025-11-17 13:39,M03,P015,3,5,Espèces,47.0,M,3.0
T10046,2025-11-17 14:00,M02,P015,4,5,Espèces,30.0,M,4.0
T10047,2025-11-17 15:32,M02,P009,3,0,Espèces,37.0,F,5.0
T10048,2025-11-17 15:58,M01,P015,1,0,Espèces,42.0,F,5.0
T10049,2025-11-17 16:15,M01,P025,1,0,Espèces,23.0,F,3.0
T10050,2025-11-17 16:48,M03,P020,1,0,Espèces,28.0,F,1.0
T10051,2025-11-17 16:53,M01,P004,1,0,Mobile Money,43.0,F,4.0
T10052,2025-11-17 16:59,M01,P003,2,5,Espèces,28.0,F,5.0
T10053,2025-11-17 17:13,M04,P025,1,0,Mobile Money,32.0,F,3.0
T10054,2025-11-17 17:20,M01,P009,1,0,Carte,42.0,M,5.0
T10055,2025-11-17 17:29,M06,P013,1,5,Mobile Money,42.0,F,5.0
T10056,2025-11-17 17:36,M02,P015,1,0,Carte,28.0,F,3.0
T10057,2025-11-17 17:40,M02,P001,3,0,Mobile Money,41.0,M,3.0
T10058,2025-11-17 17:50,M06,P019,1,0,Espèces,23.0,M,3.0
T10059,2025-11-17 17:57,M01,P002,2,5,Mobile Money,27.0,M,2.0
T10060,2025-11-17 18:06,M02,P004,3,0,Espèces,44.0,F,4.0
T10061,2025-11-17 18:19,M06,P019,1,0,Espèces,30.0,F,3.0
T10062,2025-11-17 18:22,M01,P007,2,0,Espèces,33.0,F,4.0
T10063,2025-11-17 18:23,M03,P010,2,0,Mobile Money,,F,4.0
T10064,2025-11-17 18:26,M03,P014,1,0,Espèces,43.0,F,4.0
T10065,2025-11-17 18:47,M03,P008,1,0,Carte,24.0,F,4.0
T10066,2025-11-17 19:35,M04,P013,2,0,Mobile Money,27.0,M,3.0
T10067,2025-11-17 20:01,M01,P007,5,10,Espèces,30.0,F,3.0
T10068,2025-11-17 20:05,M06,P014,1,0,Mobile Money,35.0,M,4.0
T10069,2025-11-18 10:35,M01,P007,2,5,Carte,58.0,F,3.0
T10070,2025-11-18 10:40,M01,P005,1,0,Espèces,25.0,M,3.0
T10071,2025-11-18 11:37,M02,P003,2,0,Mobile Money,34.0,M,4.0
T10072,2025-11-18 11:38,M04,P007,3,10,Carte,37.0,F,4.0
T10073,2025-11-18 11:40,M03,P001,3,15,Espèces,47.0,M,3.0
T10074,2025-11-18 12:01,M02,P022,2,10,Mobile Money,25.0,F,4.0
T10075,2025-11-18 12:19,M03,P016,3,0,Mobile Money,54.0,F,5.0
