id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T10076,2025-11-18 12:22,M03,P005,1,0,Mobile Money,48.0,M,5.0
T10077,2025-11-18 12:29,M04,P003,2,0,Mobile Money,45.0,F,2.0
T10078,2025-11-18 13:08,M01,P010,2,0,Mobile Money,29.0,M,3.0
T10079,2025-11-18 13:56,M02,P016,4,0,Espèces,34.0,F,3.0
T10080,2025-11-18 14:30,M02,P002,3,10,Mobile Money,41.0,M,3.0
T10081,2025-11-18 14:36,M01,P027,2,10,Mobile Money,39.0,F,4.0
T10082,2025-11-18 15:23,M01,P006,2,5,Mobile Money,40.0,F,4.0
T10083,2025-11-18 15:48,M04,P004,3,0,Espèces,23.0,F,2.0
T10084,2025-11-18 16:15,M01,P014,1,0,Mobile Money,32.0,M,4.0
T10085,2025-11-18 16:28,M02,P002,3,0,Mobile Money,36.0,M,5.0
T10086,2025-11-18 16:32,M06,P020,1,0,Espèces,18.0,F,3.0
T10087,2025-11-18 16:38,M03,P001,3,0,Espèces,32.0,F,5.0
T10088,2025-11-18 16:41,M01,P014,6,15,Espèces,32.0,F,4.0
T10089,2025-11-18 16:41,M02,P004,3,0,Espèces,39.0,F,4.0
T10090,2025-11-18 16:44,M06,P007,4,0,Carte,47.0,F,3.0
T10091,2025-11-18 16:56,M03,P014,3,0,Espèces,40.0,M,3.0
T10092,2025-11-18 17:13,M02,P001,3,0,Espèces,17.0,F,3.0
T10093,2025-11-18 17:42,M03,P005,3,0,Espèces,25.0,F,5.0
T10094,2025-11-18 17:46,M02,P013,3,0,Espèces,16.0,M,5.0
T10095,2025-11-18 17:49,M03,P026,1,0,Espèces,23.0,M,4.0
T10096,2025-11-18 18:01,M01,P014,4,0,Espèces,31.0,F,5.0
T10097,2025-11-18 18:07,M03,P007,2,0,Espèces,26.0,F,3.0
T10098,2025-11-18 18:22,M03,P002,4,5,espèces,46.0,M,3.0
T10099,2025-11-18 18:40,M04,P005,1,0,Espèces,49.0,M,4.0
T10100,2025-11-18 18:58,M04,P024,3,15,Espèces,35.0,M,3.0
T10101,2025-11-18 19:00,M01,P024,1,0,Carte,,F,3.0
T10102,2025-11-18 19:02,M03,P014,2,0,Carte,34.0,M,4.0
T10103,2025-11-18 19:04,M06,P005,2,0,Espèces,42.0,M,4.0
T10104,2025-11-18 19:28,M01,P010,2,0,Mobile Money,37.0,F,4.0
T10105,2025-11-18 19:35,M01,P005,6,0,Espèces,26.0,F,2.0
T10106,2025-11-18 19:36,M01,P001,2,0,Espèces,35.0,M,3.0
T10107,2025-11-19 11:24,M06,P017,5,10,Espèces,35.0,M,3.0
T10108,2025-11-19 11:32,M05,P011,5,0,Espèces,18.0,M,3.0
T10109,2025-11-19 12:29,M03,P016,3,15,Espèces,49.0,M,4.0
T10110,2025-11-19 13:09,M05,P012,2,0,Espèces,44.0,F,4.0
T10111,2025-11-19 13:28,M02,P005,2,0,Espèces,31.0,F,5.0
T10112,2025-11-19 13:55,M04,P007,3,0,Mobile Money,34.0,F,2.0
T10113,2025-11-19 14:43,M05,P010,3,0,MoMo,37.0,M,2.0
T10114,2025-11-19 14:54,M03,P016,1,0,Mobile Money,16.0,M,4.0
T10115,2025-11-19 15:05,M05,P004,4,5,Mobile Money,16.0,F,3.0
T10116,2025-11-19 15:35,M03,P019,1,0,Mobile Money,22.0,F,3.0
T10117,2025-11-19 16:29,M03,P005,1,5,Espèces,36.0,F,3.0
T10118,2025-11-19 17:04,M01,P009,4,0,Mobile Money,16.0,F,3.0
T10119,2025-11-19 17:16,M01,P001,4,0,Espèces,17.0,M,3.0
T10120,2025-11-19 17:20,M01,P024,1,0,Mobile Money,21.0,F,2.0
T10121,2025-11-19 17:21,M01,P011,2,0,Mobile Money,31.0,M,4.0
T10122,2025-11-19 17:52,M04,P001,2,0,Espèces,41.0,M,4.0
T10123,2025-11-19 18:05,M01,P026,1,5,Carte,25.0,F,4.0
T10124,2025-11-19 18:17,M01,P018,6,0,Espèces,34.0,M,3.0
T10125,2025-11-19 18:22,M01,P007,5,5,carte,55.0,F,3.0
T10126,2025-11-19 18:41,M01,P007,3,0,Carte,25.0,M,3.0
T10127,2025-11-19 18:53,M06,P013,2,0,Mobile Money,30.0,M,4.0
T10128,2025-11-19 19:08,M02,P006,4,0,Mobile Money,44.0,M,3.0
T10129,2025-11-19 19:22,M01,P001,2,0,Espèces,28.0,F,2.0
T10130,2025-11-19 19:23,M03,P023,1,0,Mobile Money,39.0,F,3.0
T10131,2025-11-19 19:33,M02,P003,8,10,Mobile Money,28.0,F,4.0
T10132,2025-11-19 19:35,M02,P009,4,10,Carte,31.0,F,3.0
T10133,2025-11-19 19:38,M01,P024,1,0,Mobile Money,30.0,F,3.0
T10134,2025-11-19 20:10,M03,P004,5,10,Espèces,40.0,M,5.0
T10135,2025-11-19 20:12,M01,P020,1,0,Espèces,39.0,F,4.0
T10136,2025-11-20 10:21,M05,P020,1,0,Espèces,27.0,M,5.0
T10137,2025-11-20 10:46,M05,P027,1,0,Mobile Money,26.0,M,3.0
T10138,2025-11-20 11:00,M01,P014,1,0,Carte,33.0,M,3.0
T10139,2025-11-20 11:44,M02,P003,1,0,Espèces,27.0,F,3.0
T10140,2025-11-20 12:34,M03,P022,1,0,Espèces,26.0,F,4.0
T10141,2025-11-20 12:45,M01,P002,1,0,Espèces,26.0,F,5.0
T10142,2025-11-20 13:03,M02,P007,1,0,Mobile Money,34.0,M,2.0
T10143,2025-11-20 14:38,M03,P009,3,0,Mobile Money,29.0,M,3.0
T10144,2025-11-20 15:35,M04,P002,2,0,Mobile Money,47.0,F,3.0
T10145,2025-11-20 15:39,M04,P001,2,0,Espèces,27.0,M,2.0
T10146,2025-11-20 16:31,M02,P007,3,0,Espèces,36.0,M,2.0
T10147,2025-11-20 16:34,M06,P003,4,0,Espèces,43.0,F,4.0
T10148,2025-11-20 17:10,M06,P003,2,0,Carte,60.0,M,4.0
T10149,2025-11-20 17:18,M01,P003,3,0,Mobile Money,44.0,M,4.0
T10150,2025-11-20 17:58,M06,P014,3,0,Mobile Money,20.0,F,4.0
T10151,2025-11-20 17:59,M01,P002,1,0,Mobile Money,49.0,M,4.0
T10152,2025-11-20 18:03,M01,P016,2,5,Espèces,25.0,M,4.0
T10153,2025-11-20 18:10,M01,P015,2,0,Carte,32.0,F,4.0
T10154,2025-11-20 18:12,M03,P001,1,0,Mobile Money,42.0,F,2.0
T10155,2025-11-20 18:15,M04,P027,1,5,Mobile Money,27.0,F,3.0
T10156,2025-11-20 18:18,M03,P012,2,0,Mobile Money,30.0,M,5.0
T10157,2025-11-20 19:09,M03,P003,2,0,Mobile Money,28.0,M,3.0
T10158,2025-11-20 19:46,M03,P001,3,0,Espèces,19.0,M,2.0
T10159,2025-11-20 19:50,M04,P001,2,0,Espèces,16.0,M,2.0
T10160,2025-11-20 19:55,M03,P013,2,0,Espèces,19.0,M,4.0
T10161,2025-11-20 19:55,M05,P001,4,0,Espèces,29.0,M,5.0
T10162,2025-11-20 21:01,M04,P027,1,5,Mobile Money,39.0,F,1.0
T10163,2025-11-20 21:23,M04,P009,3,5,Espèces,31.0,M,1.0
T10165,2025-11-20 21:53,M01,P004,1,10,Carte,33.0,F,5.0
T10164,2025-11-20 21:53,M01,P015,5,0,Mobile Money,46.0,F,4.0
T10166,2025-11-21 10:37,M02,P010,1,0,Mobile Money,41.0,M,4.0
T10167,2025-11-21 10:54,M02,P013,4,5,Mobile Money,31.0,M,5.0
T10168,2025-11-21 11:14,M01,P001,4,0,Espèces,24.0,F,5.0
T10169,2025-11-21 11:22,M03,P009,2,0,Espèces,29.0,M,3.0
T10170,2025-11-21 11:23,M04,P002,2,0,Mobile Money,33.0,M,2.0
T10171,2025-11-21 11:40,M06,P026,1,0,Espèces,28.0,F,5.0
T10172,2025-11-21 11:44,M01,P016,1,0,Mobile Money,50.0,F,3.0
T10173,2025-11-21 11:50,M04,P026,1,0,Espèces,33.0,F,4.0
T10174,2025-11-21 11:57,M06,P015,2,0,Mobile Money,26.0,F,3.0
T10175,2025-11-21 12:18,M01,P007,3,0,Espèces,27.0,M,4.0
T10176,2025-11-21 12:22,M01,P011,2,0,Mobile Money,17.0,F,5.0
T10177,2025-11-21 12:31,M01,P001,2,0,Espèces,,M,4.0
T10178,2025-11-21 12:39,M03,P005,2,5,Mobile Money,47.0,M,4.0
T10179,2025-11-21 12:56,M05,P008,2,0,Mobile Money,36.0,M,4.0
T10180,2025-11-21 13:03,M05,P012,4,5,Mobile Money,45.0,M,4.0
T10181,2025-11-21 13:11,M01,P016,3,0,Espèces,47.0,M,4.0
T10182,2025-11-21 13:29,M05,P025,1,0,Carte,31.0,F,4.0
T10183,2025-11-21 15:03,M02,P020,1,0,Mobile Money,29.0,F,3.0
T10184,2025-11-21 15:24,M03,P017,4,15,Mobile Money,30.0,M,3.0
T10185,2025-11-21 16:06,M03,P005,1,0,mobile money,39.0,F,2.0
T10186,2025-11-21 16:34,M02,P014,3,0,Mobile Money,49.0,M,2.0
T10187,2025-11-21 16:51,M02,P022,1,0,Espèces,18.0,F,4.0
T10188,2025-11-21 17:02,M02,P004,3,0,Espèces,28.0,M,4.0
T10189,2025-11-21 17:10,M03,P016,4,0,Carte,24.0,M,4.0
T10190,2025-11-21 17:29,M02,P009,1,0,Mobile Money,41.0,F,3.0
T10191,2025-11-21 17:36,M03,P010,1,5,Espèces,45.0,F,1.0
T10192,2025-11-21 17:49,M01,P002,1,0,Mobile Money,41.0,M,2.0
T10193,2025-11-21 18:11,M05,P001,2,0,Espèces,32.0,F,4.0
T10194,2025-11-21 18:15,M05,P012,2,0,Mobile Money,36.0,F,5.0
T10195,2025-11-21 18:18,M06,P010,4,0,Mobile Money,40.0,F,4.0
T10196,2025-11-21 18:27,M04,P007,3,10,Carte,40.0,F,3.0
T10197,2025-11-21 18:45,M03,P001,4,15,Carte,51.0,F,3.0
T10198,2025-11-21 18:52,M03,P008,3,0,Espèces,39.0,F,4.0
T10199,2025-11-21 19:01,M02,P006,3,0,Espèces,19.0,M,5.0
T10200,2025-11-21 19:25,M05,P015,5,5,Espèces,53.0,F,4.0
T10201,2025-11-21 19:44,M04,P022,1,0,Espèces,21.0,M,1.0
T10202,2025-11-21 19:54,M01,P003,7,15,Mobile Money,33.0,F,3.0
T10203,2025-11-21 20:08,M01,P010,4,0,Mobile Money,29.0,M,3.0
T10204,2025-11-21 21:19,M01,P012,3,0,Espèces,23.0,F,2.0
T10205,2025-11-22 09:58,M01,P002,4,0,Carte,35.0,F,5.0
T10206,2025-11-22 10:25,M01,P022,3,10,Espèces,30.0,M,2.0
T10207,2025-11-22 11:04,M01,P013,3,0,Mobile Money,30.0,M,4.0
T10208,2025-11-22 11:07,M06,P016,2,10,Espèces,49.0,F,3.0
T10209,2025-11-22 11:42,M01,P007,3,0,Carte,39.0,F,4.0
T10210,2025-11-22 11:54,M05,P005,3,0,Mobile Money,47.0,F,3.0
T10211,2025-11-22 12:08,M02,P010,1,0,Espèces,35.0,M,5.0
T10212,2025-11-22 12:17,M05,P005,3,0,Mobile Money,,F,4.0
T10213,2025-11-22 12:22,M02,P013,3,0,Mobile Money,29.0,F,2.0
T10214,2025-11-22 12:43,M04,P007,5,0,Espèces,50.0,F,2.0
T10215,2025-11-22 13:00,M01,P009,2,5,Espèces,50.0,F,5.0
T10216,2025-11-22 13:03,M02,P008,2,0,Espèces,48.0,M,3.0
T10217,2025-11-22 13:14,M03,P017,4,0,Espèces,18.0,F,5.0
T10218,2025-11-22 13:24,M06,P005,6,0,Mobile Money,35.0,F,4.0
T10219,2025-11-22 13:27,M01,P016,1,0,Mobile Money,40.0,F,2.0
T10220,2025-11-22 13:34,M05,P010,3,0,Mobile Money,31.0,M,3.0
T10221,2025-11-22 13:49,M05,P009,1,0,Mobile Money,45.0,M,4.0
T10222,2025-11-22 13:55,M05,P012,2,0,Espèces,49.0,M,3.0
T10223,2025-11-22 13:57,M03,P022,1,0,Espèces,24.0,M,
T10224,2025-11-22 15:12,M01,P001,2,0,Mobile Money,43.0,F,4.0
T10225,2025-11-22 15:22,M01,P009,3,0,Carte,34.0,M,5.0
T10226,2025-11-22 16:08,M01,P016,3,0,Espèces,37.0,F,5.0
T10227,2025-11-22 16:28,M01,P005,3,0,Espèces,29.0,F,3.0
T10228,2025-11-22 16:35,M05,P008,3,0,Espèces,48.0,F,3.0
T10229,2025-11-22 16:38,M04,P001,1,0,Espèces,23.0,F,2.0
T10230,2025-11-22 16:50,M05,P002,4,0,Espèces,46.0,M,3.0
T10231,2025-11-22 16:51,M04,P002,4,5,Mobile Money,35.0,M,2.0
T10232,2025-11-22 16:53,M06,P018,4,5,Mobile Money,41.0,F,4.0
T10233,2025-11-22 17:07,M01,P003,3,0,Mobile Money,45.0,F,2.0
T10234,2025-11-22 17:26,M04,P007,3,0,Espèces,45.0,F,3.0
T10235,2025-11-22 17:57,M02,P025,1,10,Carte,33.0,F,2.0
T10236,2025-11-22 17:58,M03,P005,3,0,Espèces,28.0,M,3.0
T10237,2025-11-22 18:16,M01,P009,6,0,Mobile Money,30.0,F,4.0
T10238,2025-11-22 18:19,M02,P017,1,0,Carte,41.0,M,4.0
T10239,2025-11-22 18:26,M05,P003,6,15,Mobile Money,17.0,M,4.0
T10240,2025-11-22 18:31,M05,P004,2,0,Espèces,36.0,M,4.0
T10241,2025-11-22 18:40,M01,P004,3,0,Mobile Money,28.0,M,2.0
T10243,2025-11-22 18:49,M01,P008,3,0,Espèces,41.0,M,5.0
T10242,2025-11-22 18:49,M05,P003,4,0,Espèces,50.0,F,4.0
T10244,2025-11-22 18:55,M03,P004,6,0,Espèces,33.0,M,3.0
T10245,2025-11-22 19:10,M02,P005,2,0,Espèces,49.0,F,2.0
T10246,2025-11-22 19:25,M04,P001,3,5,Mobile Money,36.0,F,2.0
T10247,2025-11-22 19:39,M02,P024,1,0,Espèces,36.0,F,3.0
T10248,2025-11-22 19:49,M02,P004,1,0,Mobile Money,53.0,M,3.0
T10249,2025-11-22 19:52,M02,P008,2,0,Mobile Money,37.0,F,4.0
T10250,2025-11-22 20:09,M03,P004,2,0,Espèces,16.0,F,3.0
T10251,2025-11-23 10:35,M02,P008,3,0,Espèces,37.0,F,5.0
T10252,2025-11-23 11:05,M03,P019,1,0,Espèces,29.0,F,3.0
T10253,2025-11-23 11:21,M05,P018,2,0,Espèces,21.0,F,4.0
T10254,2025-11-23 11:21,M06,P003,2,0,Espèces,30.0,M,3.0
T10255,2025-11-23 11:23,M01,P015,2,0,Mobile Money,48.0,F,3.0
T10256,2025-11-23 11:31,M03,P007,4,0,Espèces,47.0,F,4.0
T10257,2025-11-23 12:20,M05,P004,2,0,Mobile Money,44.0,F,3.0
T10258,2025-11-23 12:26,M04,P001,2,0,Espèces,44.0,M,2.0
T10259,2025-11-23 12:31,M01,P014,1,0,Espèces,46.0,F,4.0
T10260,2025-11-23 12:41,M01,P009,6,0,Carte,25.0,F,3.0
T10261,2025-11-23 12:44,M04,P007,2,0,Espèces,43.0,F,2.0
T10262,2025-11-23 12:57,M03,P007,2,0,Mobile Money,37.0,M,4.0
T10263,2025-11-23 13:14,M05,P006,6,0,Espèces,19.0,M,4.0
T10264,2025-11-23 13:17,M06,P014,1,0,Espèces,16.0,M,2.0
T10265,2025-11-23 13:31,M02,P009,4,0,Espèces,47.0,F,4.0
T10266,2025-11-23 13:49,M03,P007,5,0,Espèces,38.0,F,4.0
T10267,2025-11-23 14:19,M01,P012,3,0,Espèces,16.0,M,3.0
T10268,2025-11-23 14:20,M01,P026,1,0,Mobile Money,46.0,M,4.0
T10269,2025-11-23 14:21,M02,P025,1,0,Espèces,25.0,F,3.0
T10269,2025-11-23 14:21,M02,P025,1,0,Espèces,25.0,F,3.0
T10270,2025-11-23 16:03,M01,P002,2,5,Carte,16.0,F,2.0
T10271,2025-11-23 16:06,M01,P025,2,10,Carte,16.0,M,4.0
T10272,2025-11-23 16:56,M05,P009,4,0,Mobile Money,23.0,M,3.0
T10273,2025-11-23 16:59,M02,P012,4,0,Mobile Money,32.0,F,3.0
T10274,2025-11-23 17:03,M02,P022,1,0,Carte,19.0,M,4.0
T10275,2025-11-23 17:21,M02,P009,4,0,Espèces,39.0,F,4.0
T10276,2025-11-23 17:52,M03,P016,3,15,Mobile Money,41.0,M,2.0
T10277,2025-11-23 17:54,M01,P006,2,0,Mobile Money,32.0,M,2.0
T10278,2025-11-23 17:57,M02,P026,1,0,Carte,33.0,F,3.0
T10279,2025-11-23 18:09,M03,P016,4,0,Mobile Money,27.0,F,5.0
T10280,2025-11-23 18:14,M02,P014,2,0,Espèces,17.0,M,2.0
T10281,2025-11-23 18:18,M03,P001,2,0,Mobile Money,38.0,M,3.0
T10282,2025-11-23 18:36,M01,P001,3,0,Espèces,32.0,F,3.0
T10283,2025-11-23 18:41,M01,P002,4,0,Carte,23.0,M,3.0
T10283,2025-11-23 18:41,M01,P002,4,0,Carte,23.0,M,3.0
T10284,2025-11-23 18:41,M04,P002,3,0,Mobile Money,35.0,F,2.0
T10285,2025-11-23 19:01,M02,P003,4,0,Espèces,44.0,M,3.0
T10286,2025-11-23 19:05,M03,P010,6,15,Espèces,35.0,M,4.0
T10287,2025-11-23 19:14,M01,P014,3,0,Mobile Money,45.0,F,4.0
T10288,2025-11-23 19:21,M06,P011,-1,0,Mobile Money,26.0,M,3.0
T10289,2025-11-23 19:45,M01,P015,3,0,Mobile Money,45.0,M,4.0
T10290,2025-11-23 19:52,M01,P019,1,0,Mobile Money,21.0,F,4.0
T10291,2025-11-23 19:57,M04,P016,1,0,Mobile Money,32.0,M,2.0
T10292,2025-11-23 20:09,M06,P010,4,10,Mobile Money,34.0,M,4.0
T10293,2025-11-24 11:33,M03,P018,3,0,Espèces,49.0,M,4.0
T10294,2025-11-24 12:02,M01,P020,1,0,Espèces,44.0,F,3.0
T10295,2025-11-24 12:04,M01,P009,2,0,Espèces,32.0,M,2.0
T10296,2025-11-24 12:24,M04,P003,2,10,Espèces,28.0,F,3.0
T10297,2025-11-24 12:30,M04,P001,2,0,Mobile Money,39.0,F,2.0
T10298,2025-11-24 12:43,M03,P011,2,10,Espèces,27.0,F,3.0
T10299,2025-11-24 13:01,M01,P009,5,0,Mobile Money,46.0,M,4.0
T10300,2025-11-24 13:02,M04,P020,1,0,Espèces,27.0,F,2.0
T10301,2025-11-24 13:12,M05,P018,3,0,Mobile Money,28.0,F,2.0
T10302,2025-11-24 13:21,M01,P004,2,0,Espèces,55.0,M,4.0
T10303,2025-11-24 13:24,M05,P027,1,0,Mobile Money,27.0,F,4.0
T10304,2025-11-24 13:37,M04,P002,4,0,Espèces,25.0,M,2.0
T10305,2025-11-24 13:41,M05,P001,3,0,Espèces,28.0,F,5.0
T10306,2025-11-24 14:24,M05,P008,1,0,Mobile Money,26.0,M,5.0
T10307,2025-11-24 14:43,M01,P011,3,0,Mobile Money,42.0,F,4.0
T10308,2025-11-24 15:00,M02,P001,1,10,Mobile Money,22.0,M,4.0
T10309,2025-11-24 15:38,M02,P017,3,5,Mobile Money,24.0,F,4.0
T10310,2025-11-24 15:54,M01,P027,1,0,Carte,29.0,F,5.0
T10311,2025-11-24 15:56,M01,P008,4,5,Espèces,31.0,F,3.0
T10312,2025-11-24 16:22,M03,P007,5,5,Mobile Money,31.0,F,4.0
T10313,2025-11-24 16:25,M02,P010,1,0,Espèces,44.0,F,3.0
T10314,2025-11-24 17:38,M01,P001,2,0,Mobile Money,21.0,M,3.0
T10315,2025-11-24 17:42,M03,P007,7,10,Mobile Money,51.0,M,3.0
T10316,2025-11-24 18:13,M05,P027,1,0,Espèces,31.0,F,5.0
T10317,2025-11-24 18:39,M03,P016,3,10,Mobile Money,31.0,F,4.0
T10318,2025-11-24 18:42,M05,P017,1,5,Mobile Money,24.0,M,5.0
T10319,2025-11-24 18:46,M05,P017,5,10,Mobile Money,32.0,M,3.0
T10320,2025-11-24 19:55,M04,P012,3,5,Espèces,30.0,F,4.0
T10321,2025-11-24 20:28,M04,P019,1,0,Espèces,27.0,M,3.0
T10322,2025-11-24 21:47,M01,P020,1,0,Carte,29.0,F,3.0
T10323,2025-11-25 11:41,M06,P010,2,0,Espèces,50.0,M,3.0
T10324,2025-11-25 12:09,M01,P012,4,0,Mobile Money,22.0,F,4.0
T10325,2025-11-25 12:18,M01,P016,5,0,Espèces,36.0,F,2.0
T10326,2025-11-25 12:50,M04,P012,4,0,Espèces,35.0,M,4.0
T10327,2025-11-25 13:19,M06,P008,2,0,Espèces,24.0,F,3.0
T10328,2025-11-25 13:24,M06,P004,4,0,Mobile Money,31.0,M,5.0
T10329,2025-11-25 15:11,M06,P001,5,0,Mobile Money,43.0,M,3.0
T10330,2025-11-25 15:24,M04,P003,2,0,Espèces,32.0,M,3.0
T10331,2025-11-25 15:53,M03,P024,1,0,Espèces,23.0,F,3.0
T10332,2025-11-25 15:56,M01,P009,2,5,Espèces,38.0,F,3.0
T10334,2025-11-25 16:00,M06,P020,1,0,Espèces,25.0,F,2.0
T10333,2025-11-25 16:00,M02,P007,2,0,Espèces,22.0,M,5.0
T10335,2025-11-25 16:16,M05,P010,3,0,Espèces,40.0,M,4.0
T10336,2025-11-25 16:28,M03,P002,4,0,Espèces,31.0,M,2.0
T10337,2025-11-25 16:30,M04,P005,2,0,Espèces,32.0,F,2.0
T10338,2025-11-25 16:32,M02,P027,3,15,Mobile Money,16.0,M,4.0
T10339,2025-11-25 16:39,M03,P009,1,5,Espèces,56.0,F,5.0
T10341,2025-11-25 16:51,M06,P010,2,0,Espèces,48.0,M,5.0
T10340,2025-11-25 16:51,M01,P012,3,5,Mobile Money,34.0,M,4.0
T10342,2025-11-25 17:12,M02,P002,4,5,Espèces,16.0,M,4.0
T10343,2025-11-25 17:12,M04,P007,3,0,Mobile Money,23.0,M,2.0
T10344,2025-11-25 17:37,M05,P007,2,0,Espèces,20.0,F,4.0
T10345,2025-11-25 17:42,M01,P005,2,5,Espèces,44.0,F,5.0
T10346,2025-11-25 17:44,M02,P008,2,0,Mobile Money,22.0,M,4.0
T10347,2025-11-25 17:51,M01,P010,3,0,Espèces,34.0,M,3.0
T10348,2025-11-25 18:24,M04,P004,3,0,Mobile Money,16.0,M,2.0
T10349,2025-11-25 19:05,M03,P009,2,5,Mobile Money,29.0,F,3.0
T10350,2025-11-25 19:07,M05,P002,5,15,Mobile Money,51.0,F,3.0
T10351,2025-11-25 19:36,M04,P020,1,0,Mobile Money,30.0,F,2.0
T10352,2025-11-25 19:51,M01,P027,1,0,Mobile Money,24.0,F,2.0
T10353,2025-11-25 19:51,M05,P014,1,0,Espèces,26.0,M,5.0
T10354,2025-11-26 10:00,M02,P012,3,0,Espèces,16.0,F,3.0
T10355,2025-11-26 12:18,M01,P004,2,0,Mobile Money,59.0,F,2.0
T10356,2025-11-26 12:52,M03,P019,1,0,Mobile Money,34.0,F,2.0
T10357,2025-11-26 14:09,M02,P001,3,0,Espèces,21.0,F,4.0
T10358,2025-11-26 14:41,M06,P008,2,5,Mobile Money,25.0,M,4.0
T10359,2025-11-26 15:06,M06,P001,2,0,Espèces,33.0,F,4.0
T10360,2025-11-26 16:03,M01,P018,1,0,Mobile Money,28.0,M,3.0
T10361,2025-11-26 16:08,M01,P002,6,0,Mobile Money,,M,4.0
T10362,2025-11-26 16:27,M03,P008,5,10,Mobile Money,28.0,F,4.0
T10363,2025-11-26 17:15,M06,P004,1,0,Mobile Money,33.0,M,3.0
T10364,2025-11-26 17:18,M04,P003,3,0,Mobile Money,39.0,M,2.0
T10365,2025-11-26 17:26,M02,P006,5,0,Carte,30.0,M,3.0
T10366,2025-11-26 17:41,M04,P007,2,0,Espèces,36.0,M,3.0
T10368,2025-11-26 18:03,M01,P004,1,0,Espèces,26.0,F,4.0
T10367,2025-11-26 18:03,M03,P014,4,15,Mobile Money,48.0,F,4.0
T10369,2025-11-26 18:11,M01,P001,4,0,Mobile Money,38.0,F,5.0
T10370,2025-11-26 18:21,M03,P018,1,0,Mobile Money,26.0,F,5.0
T10371,2025-11-26 18:27,M03,P005,1,0,Mobile Money,34.0,F,3.0
T10372,2025-11-26 18:30,M06,P025,1,0,espèces,34.0,M,3.0
T10373,2025-11-26 19:00,M01,P008,5,10,Mobile Money,54.0,F,5.0
T10374,2025-11-26 19:11,M02,P023,1,0,Mobile Money,21.0,M,4.0
T10375,2025-11-26 19:12,M01,P010,5,0,Espèces,41.0,F,3.0
T10376,2025-11-26 19:50,M05,P026,1,0,Espèces,,F,3.0
T10377,2025-11-26 20:10,M03,P008,1,0,Espèces,35.0,F,4.0
T10378,2025-11-27 10:02,M05,P024,1,5,Espèces,27.0,F,2.0
T10379,2025-11-27 10:42,M01,P009,1,0,mobile money,35.0,F,4.0
T10380,2025-11-27 11:24,M02,P004,3,0,Mobile Money,27.0,F,4.0
T10381,2025-11-27 11:24,M02,P027,1,0,Mobile Money,41.0,M,4.0
T10382,2025-11-27 11:44,M03,P005,2,5,Mobile Money,57.0,M,4.0
T10383,2025-11-27 12:04,M01,P009,1,0,Mobile Money,24.0,M,4.0
T10384,2025-11-27 12:25,M06,P003,4,10,Mobile Money,22.0,M,3.0
T10385,2025-11-27 12:30,M06,P006,3,0,Espèces,38.0,M,4.0
T10386,2025-11-27 13:13,M01,P008,2,0,Espèces,19.0,F,4.0
T10386,2025-11-27 13:13,M01,P008,2,0,Espèces,19.0,F,4.0
T10387,2025-11-27 13:26,M05,P003,2,0,Carte,30.0,F,4.0
T10388,2025-11-27 15:18,M01,P002,3,15,Mobile Money,42.0,F,5.0
T10389,2025-11-27 15:24,M01,P022,1,15,Espèces,37.0,M,5.0
T10390,2025-11-27 16:21,M02,P014,2,0,Mobile Money,28.0,F,4.0
T10391,2025-11-27 16:30,M04,P004,3,10,Mobile Money,34.0,M,1.0
T10392,2025-11-27 17:29,M01,P009,2,0,Espèces,28.0,M,3.0
T10393,2025-11-27 17:41,M01,P023,1,5,Mobile Money,29.0,F,2.0
T10394,2025-11-27 17:48,M03,P004,2,15,Mobile Money,40.0,F,2.0
T10395,2025-11-27 17:51,M03,P014,1,5,Mobile Money,46.0,M,3.0
T10396,2025-11-27 18:05,M01,P001,4,0,Mobile Money,34.0,F,4.0
T10397,2025-11-27 18:13,M01,P002,3,0,Mobile Money,30.0,M,4.0
