id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T10398,2025-11-27 18:16,M04,P010,4,0,Mobile Money,34.0,M,2.0
T10399,2025-11-27 18:19,M03,P005,2,5,Espèces,36.0,M,3.0
T10400,2025-11-27 18:43,M05,P006,1,0,Espèces,18.0,F,4.0
T10401,2025-11-27 18:51,M01,P021,1,0,Espèces,22.0,F,3.0
T10402,2025-11-27 18:54,M03,P016,5,5,Mobile Money,29.0,F,2.0
T10403,2025-11-27 18:56,M04,P009,1,0,Espèces,57.0,M,2.0
T10404,2025-11-27 19:00,M06,P004,1,0,Espèces,38.0,F,3.0
T10405,2025-11-27 19:00,M01,P009,4,15,Mobile Money,45.0,M,2.0
T10406,2025-11-27 20:31,M03,P002,4,0,Espèces,43.0,F,4.0
T10407,2025-11-27 20:35,M03,P026,1,0,Espèces,24.0,F,2.0
T10408,2025-11-28 10:52,M02,P011,3,15,Mobile Money,28.0,M,3.0
T10409,2025-11-28 10:58,M05,P010,3,0,Mobile Money,45.0,M,5.0
T10410,2025-11-28 11:08,M06,P001,2,0,Espèces,32.0,M,3.0
T10411,2025-11-28 11:38,M02,P020,1,5,Espèces,29.0,F,4.0
T10412,2025-11-28 11:53,M04,P008,3,5,Espèces,39.0,F,4.0
T10413,2025-11-28 11:55,M05,P009,2,5,Mobile Money,30.0,M,2.0
T10414,2025-11-28 12:26,M05,P004,3,0,Espèces,41.0,F,4.0
T10415,2025-11-28 12:34,M06,P023,1,0,Carte,25.0,F,4.0
T10416,2025-11-28 12:35,M03,P002,1,0,Mobile Money,41.0,M,5.0
T10417,2025-11-28 12:43,M01,P002,2,0,Espèces,25.0,M,2.0
T10418,2025-11-28 13:02,M05,P009,2,0,Mobile Money,28.0,M,4.0
T10419,2025-11-28 13:58,M02,P009,4,0,Espèces,48.0,F,3.0
T10420,2025-11-28 13:59,M01,P004,6,0,Carte,32.0,M,5.0
T10421,2025-11-28 14:10,M03,P001,3,0,Mobile Money,49.0,M,4.0
T10422,2025-11-28 14:21,M03,P004,4,0,Espèces,34.0,M,4.0
T10423,2025-11-28 14:57,M02,P003,1,0,Mobile Money,50.0,M,5.0
T10424,2025-11-28 16:28,M01,P015,2,0,Carte,31.0,F,3.0
T10425,2025-11-28 16:56,M03,P010,4,5,Mobile Money,27.0,M,3.0
T10426,2025-11-28 17:09,M06,P001,4,15,Espèces,24.0,F,4.0
T10427,2025-11-28 17:12,M01,P003,2,5,Mobile Money,26.0,M,5.0
T10428,2025-11-28 17:20,M01,P015,1,5,Mobile Money,20.0,M,4.0
T10429,2025-11-28 17:23,M06,P025,1,0,Mobile Money,29.0,F,4.0
T10430,2025-11-28 17:35,M05,P012,3,5,Mobile Money,31.0,F,3.0
T10431,2025-11-28 17:53,M03,P001,3,10,Espèces,25.0,F,3.0
T10432,2025-11-28 17:53,M06,P008,2,10,Mobile Money,44.0,M,4.0
T10433,2025-11-28 17:55,M01,P010,4,5,Espèces,31.0,F,4.0
T10434,2025-11-28 17:58,M01,P006,3,10,Mobile Money,37.0,F,5.0
T10435,2025-11-28 18:13,M01,P015,2,0,Mobile Money,27.0,M,3.0
T10436,2025-11-28 18:23,M03,P015,2,0,Espèces,43.0,M,2.0
T10437,2025-11-28 18:29,M01,P027,1,0,Espèces,,F,4.0
T10438,2025-11-28 18:39,M03,P007,3,0,Espèces,54.0,M,3.0
T10439,2025-11-28 18:42,M01,P009,4,0,Espèces,36.0,F,4.0
T10440,2025-11-28 19:14,M01,P010,4,0,Espèces,23.0,F,5.0
T10441,2025-11-28 19:39,M01,P018,3,0,Mobile Money,,F,3.0
T10442,2025-11-28 19:43,M04,P001,1,0,Espèces,18.0,F,1.0
T10443,2025-11-28 20:07,M02,P006,4,0,Espèces,34.0,F,5.0
T10444,2025-11-28 20:49,M06,P007,5,0,Mobile Money,36.0,F,4.0
T10445,2025-11-28 21:03,M01,P004,4,0,Mobile Money,35.0,F,4.0
T10446,2025-11-29 09:33,M01,P016,4,0,Espèces,23.0,F,5.0
T10447,2025-11-29 10:28,M06,P001,4,0,Espèces,40.0,F,5.0
T10448,2025-11-29 10:52,M04,P010,4,0,Mobile Money,20.0,M,4.0
T10449,2025-11-29 11:35,M02,P012,1,0,Espèces,53.0,F,3.0
T10450,2025-11-29 11:42,M06,P014,1,10,Espèces,36.0,F,3.0
T10451,2025-11-29 11:51,M05,P004,2,5,Espèces,49.0,F,5.0
T10452,2025-11-29 12:20,M01,P017,2,0,Espèces,46.0,F,4.0
T10453,2025-11-29 13:03,M01,P017,2,0,Carte,38.0,F,4.0
T10454,2025-11-29 13:14,M03,P001,4,0,Espèces,36.0,F,4.0
T10455,2025-11-29 14:23,M01,P015,4,15,Espèces,24.0,F,5.0
T10456,2025-11-29 14:57,M02,P006,3,10,Espèces,16.0,F,3.0
T10457,2025-11-29 15:01,M01,P014,3,0,Carte,31.0,F,3.0
T10458,2025-11-29 15:29,M03,P008,2,0,Espèces,28.0,F,3.0
T10459,2025-11-29 16:20,M05,P004,1,0,Mobile Money,33.0,F,3.0
T10460,2025-11-29 16:21,M06,P005,3,0,Mobile Money,40.0,F,5.0
T10461,2025-11-29 16:39,M01,P006,3,0,Mobile Money,27.0,F,5.0
T10462,2025-11-29 16:43,M02,P026,1,0,Espèces,23.0,M,2.0
T10463,2025-11-29 17:17,M03,P006,3,0,Mobile Money,29.0,M,3.0
T10464,2025-11-29 17:23,M02,P005,2,0,Mobile Money,27.0,F,4.0
T10465,2025-11-29 17:26,M04,P011,1,0,Mobile Money,40.0,F,3.0
T10466,2025-11-29 17:28,M02,P017,3,0,Mobile Money,18.0,F,4.0
T10467,2025-11-29 17:32,M02,P015,6,0,Carte,25.0,F,3.0
T10468,2025-11-29 17:36,M05,P021,1,0,Espèces,31.0,F,4.0
T10469,2025-11-29 17:50,M02,P005,1,0,Mobile Money,32.0,F,5.0
T10470,2025-11-29 17:57,M03,P016,4,5,Espèces,31.0,F,3.0
T10471,2025-11-29 18:10,M02,P019,1,0,Espèces,21.0,F,4.0
T10472,2025-11-29 18:16,M06,P010,2,0,Mobile Money,49.0,M,4.0
T10473,2025-11-29 18:17,M06,P019,1,0,Mobile Money,25.0,F,3.0
T10474,2025-11-29 18:26,M06,P008,2,0,Mobile Money,27.0,M,4.0
T10475,2025-11-29 18:57,M03,P014,2,0,Mobile Money,16.0,M,3.0
T10476,2025-11-29 18:59,M01,P010,2,0,Mobile Money,36.0,M,5.0
T10477,2025-11-29 19:00,M02,P006,4,0,Espèces,33.0,M,4.0
T10478,2025-11-29 19:03,M06,P010,2,0,Mobile Money,32.0,M,2.0
T10479,2025-11-29 19:07,M04,P017,3,0,Espèces,19.0,F,3.0
T10480,2025-11-29 19:17,M01,P002,4,10,Mobile Money,36.0,F,2.0
T10481,2025-11-29 19:20,M05,P025,1,0,Mobile Money,39.0,M,4.0
T10482,2025-11-29 19:24,M01,P024,1,10,Espèces,39.0,F,2.0
T10483,2025-11-29 19:26,M02,P006,1,5,Mobile Money,33.0,F,4.0
T10484,2025-11-29 19:33,M03,P022,1,0,Carte,38.0,F,2.0
T10485,2025-11-29 19:45,M03,P012,1,0,Carte,29.0,F,5.0
T10486,2025-11-29 19:56,M01,P023,1,0,Espèces,30.0,M,1.0
T10487,2025-11-29 20:13,M05,P008,2,0,Espèces,21.0,F,4.0
T10488,2025-11-29 20:15,M04,P003,3,10,Mobile Money,32.0,F,1.0
T10489,2025-11-30 09:31,M04,P005,3,0,Espèces,53.0,F,3.0
T10490,2025-11-30 10:17,M06,P014,2,0,Espèces,18.0,M,4.0
T10491,2025-11-30 10:54,M06,P020,1,0,Mobile Money,35.0,M,3.0
T10492,2025-11-30 11:16,M06,P002,1,0,Espèces,30.0,F,3.0
T10493,2025-11-30 11:55,M01,P018,1,0,Carte,26.0,M,2.0
T10494,2025-11-30 12:06,M06,P014,3,0,Mobile Money,36.0,F,4.0
T10495,2025-11-30 12:56,M01,P017,4,10,Espèces,36.0,F,5.0
T10496,2025-11-30 13:08,M01,P025,1,0,Espèces,42.0,F,5.0
T10497,2025-11-30 13:08,M03,P005,1,0,Mobile Money,16.0,M,3.0
T10498,2025-11-30 14:53,M03,P008,3,0,Espèces,44.0,F,3.0
T10499,2025-11-30 15:24,M03,P016,2,0,Mobile Money,36.0,M,3.0
T10500,2025-11-30 16:19,M01,P005,6,0,Mobile Money,36.0,F,3.0
T10501,2025-11-30 16:23,M02,P012,4,0,Mobile Money,34.0,M,4.0
T10502,2025-11-30 16:29,M03,P002,1,0,Mobile Money,33.0,F,5.0
T10503,2025-11-30 16:31,M06,P009,2,0,Espèces,34.0,F,5.0
T10504,2025-11-30 16:47,M04,P001,1,0,Espèces,48.0,M,2.0
T10505,2025-11-30 16:52,M01,P001,1,0,Mobile Money,55.0,M,5.0
T10506,2025-11-30 16:58,M06,P016,1,0,Espèces,48.0,F,4.0
T10507,2025-11-30 16:59,M01,P022,1,0,mobile money,16.0,F,3.0
T10508,2025-11-30 17:09,M01,P013,3,0,Espèces,34.0,F,3.0
T10509,2025-11-30 17:34,M04,P017,4,0,Espèces,16.0,F,1.0
T10510,2025-11-30 17:45,M06,P010,5,0,Espèces,46.0,M,5.0
T10511,2025-11-30 18:08,M04,P020,1,0,Espèces,16.0,F,3.0
T10512,2025-11-30 18:14,M01,P010,2,0,Carte,49.0,M,4.0
T10513,2025-11-30 18:29,M04,P010,4,5,Espèces,20.0,F,3.0
T10514,2025-11-30 18:36,M02,P004,4,0,Espèces,33.0,M,3.0
T10515,2025-11-30 19:17,M03,P020,1,0,Espèces,28.0,F,5.0
T10516,2025-11-30 19:31,M05,P003,4,10,Espèces,26.0,F,3.0
T10517,2025-11-30 19:32,M01,P001,2,5,Carte,37.0,M,5.0
T10518,2025-11-30 19:52,M01,P001,1,0,Carte,35.0,F,2.0
T10519,2025-11-30 20:03,M01,P027,1,0,Carte,43.0,F,5.0
T10520,2025-11-30 20:10,M04,P005,1,0,Mobile Money,28.0,F,2.0
T10521,2025-12-01 11:13,M01,P005,1,0,Mobile Money,36.0,F,3.0
T10522,2025-12-01 11:18,M02,P002,5,10,Espèces,62.0,F,4.0
T10523,2025-12-01 11:34,M03,P012,1,0,Mobile Money,35.0,M,4.0
T10524,2025-12-01 12:06,M02,P010,1,0,Mobile Money,20.0,M,3.0
T10525,2025-12-01 12:08,M03,P005,2,0,Mobile Money,45.0,F,5.0
T10526,2025-12-01 12:16,M05,P017,1,0,Mobile Money,33.0,M,4.0
T10527,2025-12-01 12:23,M06,P016,2,10,Espèces,,M,3.0
T10528,2025-12-01 12:28,M02,P008,2,5,Mobile Money,37.0,M,2.0
T10529,2025-12-01 12:30,M02,P003,1,0,Carte,,F,4.0
T10530,2025-12-01 12:38,M02,P009,2,5,Espèces,34.0,F,2.0
T10531,2025-12-01 12:46,M03,P003,2,10,Mobile Money,42.0,M,3.0
T10532,2025-12-01 12:58,M01,P010,5,10,Mobile Money,29.0,F,4.0
T10533,2025-12-01 13:08,M06,P027,1,0,Carte,22.0,M,3.0
T10534,2025-12-01 13:54,M06,P008,2,10,Mobile Money,48.0,F,4.0
T10535,2025-12-01 15:37,M03,P012,3,10,Mobile Money,32.0,F,2.0
T10537,2025-12-01 16:04,M04,P003,1,0,Mobile Money,26.0,M,2.0
T10536,2025-12-01 16:04,M06,P003,1,0,Espèces,30.0,F,5.0
T10538,2025-12-01 16:19,M04,P001,6,0,Mobile Money,24.0,F,3.0
T10540,2025-12-01 16:30,M01,P017,5,10,Espèces,36.0,M,1.0
T10539,2025-12-01 16:30,M03,P016,3,0,Mobile Money,34.0,F,2.0
T10541,2025-12-01 17:00,M05,P012,5,5,Mobile Money,26.0,M,2.0
T10542,2025-12-01 17:23,M01,P002,3,0,Espèces,38.0,M,5.0
T10543,2025-12-01 17:41,M05,P019,1,0,Mobile Money,21.0,M,5.0
T10544,2025-12-01 18:09,M01,P017,4,0,Espèces,27.0,F,3.0
T10545,2025-12-01 18:17,M03,P007,5,15,Carte,20.0,F,4.0
T10546,2025-12-01 18:19,M01,P021,1,15,Espèces,22.0,F,2.0
T10547,2025-12-01 18:21,M01,P018,2,0,Espèces,29.0,M,5.0
T10548,2025-12-01 18:25,M01,P004,2,0,Mobile Money,19.0,M,4.0
T10549,2025-12-01 18:55,M01,P001,2,5,Espèces,31.0,M,3.0
T10550,2025-12-01 19:02,M01,P025,3,15,Carte,47.0,F,3.0
T10551,2025-12-01 19:29,M04,P001,2,5,Espèces,28.0,F,1.0
T10552,2025-12-01 20:27,M06,P006,3,10,Espèces,37.0,F,3.0
T10553,2025-12-01 20:31,M03,P013,1,0,Mobile Money,33.0,M,3.0
T10554,2025-12-01 21:01,M05,P004,1,0,Carte,35.0,M,2.0
T10555,2025-12-02 10:07,M06,P002,4,0,Espèces,37.0,F,3.0
T10556,2025-12-02 10:26,M02,P014,2,5,Mobile Money,50.0,F,4.0
T10557,2025-12-02 10:38,M03,P012,2,0,Carte,16.0,F,5.0
T10558,2025-12-02 10:39,M03,P020,1,0,Carte,26.0,F,4.0
T10559,2025-12-02 10:55,M02,P012,6,10,Mobile Money,45.0,M,4.0
T10560,2025-12-02 11:05,M02,P027,1,10,Carte,35.0,F,4.0
T10561,2025-12-02 11:14,M01,P001,2,5,Carte,41.0,M,4.0
T10562,2025-12-02 11:38,M05,P010,2,0,Mobile Money,26.0,M,4.0
T10563,2025-12-02 11:48,M05,P015,5,0,Mobile Money,47.0,F,3.0
T10564,2025-12-02 12:00,M05,P022,1,0,Mobile Money,23.0,M,5.0
T10565,2025-12-02 12:38,M06,P024,1,0,Mobile Money,41.0,F,4.0
T10566,2025-12-02 12:39,M01,P007,1,0,Mobile Money,34.0,M,4.0
T10567,2025-12-02 12:41,M06,P005,2,0,Espèces,45.0,F,4.0
T10568,2025-12-02 12:43,M02,P020,2,10,Mobile Money,16.0,M,4.0
T10569,2025-12-02 12:47,M03,P003,1,5,Carte,23.0,M,3.0
T10570,2025-12-02 12:53,M02,P025,1,5,Espèces,30.0,M,4.0
T10571,2025-12-02 13:14,M05,P017,4,10,Mobile Money,32.0,M,4.0
T10572,2025-12-02 14:16,M05,P027,3,10,Espèces,28.0,F,3.0
T10573,2025-12-02 14:32,M01,P018,3,15,Mobile Money,49.0,M,3.0
T10574,2025-12-02 15:50,M03,P018,1,0,Espèces,45.0,M,5.0
T10575,2025-12-02 16:16,M03,P001,1,0,Carte,25.0,M,3.0
T10576,2025-12-02 16:39,M03,P014,1,0,Espèces,43.0,F,2.0
T10577,2025-12-02 17:13,M04,P014,2,0,Espèces,16.0,M,1.0
T10578,2025-12-02 17:15,M05,P002,7,10,Mobile Money,29.0,F,4.0
T10579,2025-12-02 17:21,M05,P013,2,10,Mobile Money,35.0,F,4.0
T10580,2025-12-02 17:24,M05,P013,1,0,Espèces,43.0,M,4.0
T10581,2025-12-02 17:27,M05,P027,2,15,Mobile Money,39.0,M,3.0
T10582,2025-12-02 17:32,M03,P020,1,0,Espèces,29.0,F,4.0
T10583,2025-12-02 17:45,M01,P012,1,0,Mobile Money,25.0,M,4.0
T10584,2025-12-02 17:47,M01,P017,1,0,Mobile Money,48.0,F,5.0
T10585,2025-12-02 17:52,M04,P004,5,10,Mobile Money,17.0,M,2.0
T10586,2025-12-02 17:57,M03,P018,2,5,Mobile Money,37.0,M,3.0
T10587,2025-12-02 18:11,M03,P013,2,10,Espèces,36.0,M,4.0
T10588,2025-12-02 18:23,M01,P009,2,5,Mobile Money,34.0,M,4.0
T10589,2025-12-02 18:41,M05,P023,1,0,Mobile Money,29.0,M,2.0
T10590,2025-12-02 18:43,M03,P009,4,0,Espèces,31.0,M,3.0
T10591,2025-12-02 18:50,M01,P011,2,0,Espèces,34.0,F,5.0
T10592,2025-12-02 19:03,M05,P016,2,0,Mobile Money,35.0,F,4.0
T10593,2025-12-02 19:20,M02,P002,3,10,Carte,26.0,M,2.0
T10594,2025-12-02 19:34,M03,P019,1,5,Espèces,28.0,M,2.0
T10595,2025-12-02 19:47,M01,P012,6,10,Espèces,35.0,F,4.0
T10596,2025-12-02 20:15,M01,P008,4,10,Mobile Money,16.0,F,4.0
T10597,2025-12-02 20:23,M01,P004,3,10,Mobile Money,35.0,F,5.0
T10598,2025-12-03 10:12,M01,P003,5,10,Mobile Money,43.0,F,2.0
T10599,2025-12-03 10:29,M06,P008,2,0,Mobile Money,25.0,F,4.0
T10600,2025-12-03 10:59,M06,P002,3,0,Espèces,34.0,F,4.0
T10601,2025-12-03 11:47,M04,P020,1,15,Mobile Money,24.0,M,3.0
T10602,2025-12-03 11:55,M03,P021,1,5,Espèces,42.0,F,4.0
T10603,2025-12-03 12:13,M04,P023,1,0,Mobile Money,21.0,M,3.0
T10604,2025-12-03 12:42,M05,P012,2,0,Espèces,34.0,F,4.0
T10605,2025-12-03 12:44,M02,P016,3,0,Mobile Money,16.0,M,3.0
T10606,2025-12-03 13:02,M01,P002,2,10,Espèces,32.0,F,5.0
T10607,2025-12-03 13:45,M01,P009,3,10,Carte,26.0,F,3.0
T10608,2025-12-03 14:03,M01,P001,1,0,Carte,33.0,M,5.0
T10609,2025-12-03 14:15,M04,P005,4,5,Espèces,34.0,M,3.0
T10610,2025-12-03 14:28,M04,P001,1,5,Espèces,36.0,F,3.0
T10611,2025-12-03 14:33,M02,P003,5,10,Mobile Money,30.0,F,4.0
T10612,2025-12-03 15:17,M01,P012,4,10,Espèces,40.0,F,5.0
T10613,2025-12-03 15:55,M04,P011,3,0,Mobile Money,16.0,F,4.0
T10614,2025-12-03 16:19,M01,P012,4,5,Espèces,23.0,F,4.0
T10615,2025-12-03 16:38,M04,P016,4,0,Mobile Money,28.0,M,3.0
T10616,2025-12-03 16:42,M02,P014,3,0,Espèces,16.0,F,5.0
T10617,2025-12-03 16:44,M02,P011,2,5,Mobile Money,18.0,F,2.0
T10618,2025-12-03 16:49,M01,P007,2,10,Espèces,28.0,M,3.0
T10619,2025-12-03 17:12,M01,P003,3,0,Mobile Money,33.0,F,4.0
T10620,2025-12-03 17:14,M02,P009,3,0,Espèces,24.0,M,2.0
T10621,2025-12-03 17:25,M06,P011,1,5,Mobile Money,40.0,F,3.0
T10622,2025-12-03 17:40,M02,P014,3,15,Mobile Money,43.0,M,3.0
T10623,2025-12-03 17:43,M03,P004,3,0,Mobile Money,41.0,M,3.0
T10624,2025-12-03 17:49,M01,P010,2,0,Mobile Money,39.0,M,5.0
T10625,2025-12-03 17:54,M04,P018,1,0,Espèces,26.0,F,3.0
T10626,2025-12-03 18:04,M01,P007,2,0,Espèces,32.0,F,4.0
T10627,2025-12-03 18:11,M03,P007,4,10,Carte,32.0,F,4.0
T10628,2025-12-03 18:47,M02,P014,3,5,Mobile Money,35.0,F,3.0
T10629,2025-12-03 19:09,M02,P012,2,5,Mobile Money,29.0,F,2.0
T10630,2025-12-03 19:25,M03,P001,1,5,carte,48.0,F,3.0
T10631,2025-12-03 19:39,M01,P022,1,0,Carte,42.0,F,4.0
T10632,2025-12-03 19:50,M01,P016,3,0,Carte,26.0,F,4.0
T10633,2025-12-03 20:16,M01,P001,3,5,Mobile Money,43.0,F,3.0
T10634,2025-12-03 20:25,M01,P003,3,5,Mobile Money,36.0,M,3.0
T10635,2025-12-03 20:36,M04,P003,2,0,Mobile Money,33.0,M,2.0
T10636,2025-12-03 21:14,M03,P001,2,0,Espèces,24.0,M,4.0
T10637,2025-12-04 11:13,M01,P012,4,10,Mobile Money,33.0,F,4.0
T10638,2025-12-04 11:16,M01,P008,3,10,Mobile Money,50.0,F,3.0
T10639,2025-12-04 11:44,M01,P017,5,0,Espèces,34.0,M,4.0
T10640,2025-12-04 12:09,M03,P003,5,10,Espèces,40.0,M,4.0
T10641,2025-12-04 12:27,M01,P010,4,0,Mobile Money,40.0,F,3.0
T10642,2025-12-04 12:47,M01,P027,1,5,Mobile Money,33.0,F,4.0
T10643,2025-12-04 13:05,M04,P017,1,0,Mobile Money,24.0,M,2.0
T10644,2025-12-04 13:20,M06,P010,5,15,Espèces,40.0,M,4.0
T10645,2025-12-04 13:21,M02,P025,1,0,Espèces,33.0,M,2.0
T10646,2025-12-04 13:22,M01,P005,3,0,Espèces,33.0,M,4.0
T10647,2025-12-04 13:54,M03,P009,2,5,Espèces,41.0,M,4.0
T10648,2025-12-04 14:10,M01,P014,2,0,Carte,26.0,F,4.0
T10649,2025-12-04 14:12,M04,P012,3,10,Mobile Money,33.0,F,3.0
T10650,2025-12-04 14:12,M02,P011,4,5,Mobile Money,36.0,M,3.0
T10651,2025-12-04 15:03,M03,P012,2,5,Mobile Money,21.0,M,3.0
T10652,2025-12-04 16:52,M06,P008,3,0,Espèces,28.0,F,5.0
T10653,2025-12-04 16:54,M04,P018,1,0,Mobile Money,49.0,F,4.0
T10654,2025-12-04 17:15,M02,P001,6,5,Mobile Money,29.0,F,2.0
T10655,2025-12-04 17:21,M02,P005,5,10,Mobile Money,39.0,F,4.0
T10656,2025-12-04 17:24,M01,P024,1,0,Espèces,23.0,F,2.0
T10657,2025-12-04 17:32,M02,P014,5,15,Mobile Money,22.0,F,3.0
T10658,2025-12-04 17:34,M03,P012,2,0,Mobile Money,48.0,F,2.0
T10659,2025-12-04 17:42,M02,P009,2,0,Mobile Money,52.0,F,5.0
T10660,2025-12-04 17:44,M03,P018,7,10,Mobile Money,34.0,M,4.0
T10661,2025-12-04 17:52,M04,P002,5,5,Mobile Money,39.0,F,3.0
T10662,2025-12-04 17:57,M03,P007,7,15,Espèces,45.0,M,5.0
T10663,2025-12-04 18:01,M06,P005,4,15,Espèces,57.0,M,2.0
T10664,2025-12-04 18:04,M04,P008,1,0,Mobile Money,31.0,M,3.0
T10665,2025-12-04 18:30,M06,P004,2,10,Mobile Money,30.0,F,3.0
T10666,2025-12-04 19:02,M02,P027,1,0,Espèces,42.0,F,3.0
T10667,2025-12-04 19:18,M01,P005,2,15,Mobile Money,35.0,F,3.0
T10668,2025-12-04 19:23,M03,P004,4,15,Mobile Money,30.0,M,3.0
T10669,2025-12-04 19:25,M02,P015,3,0,Mobile Money,33.0,F,3.0
T10670,2025-12-04 19:44,M01,P001,3,0,Mobile Money,34.0,F,4.0
T10671,2025-12-04 19:49,M06,P005,3,5,Espèces,39.0,M,3.0
T10672,2025-12-04 20:02,M03,P015,1,0,Mobile Money,32.0,F,4.0
T10673,2025-12-04 20:04,M01,P015,3,0,Mobile Money,26.0,M,3.0
T10674,2025-12-04 20:15,M05,P009,4,0,Mobile Money,43.0,M,5.0
T10675,2025-12-04 20:31,M01,P019,3,10,Espèces,25.0,M,3.0
T10676,2025-12-04 20:35,M04,P002,2,10,Mobile Money,27.0,F,3.0
T10677,2025-12-04 20:42,M06,P027,1,0,Espèces,27.0,F,4.0
T10678,2025-12-05 10:51,M04,P012,2,0,Mobile Money,19.0,M,3.0
T10679,2025-12-05 11:09,M04,P001,2,5,espèces,55.0,F,1.0
T10680,2025-12-05 11:14,M06,P016,2,0,Mobile Money,34.0,F,5.0
T10681,2025-12-05 11:33,M01,P006,1,0,Mobile Money,47.0,F,3.0
T10682,2025-12-05 12:24,M03,P019,1,5,Mobile Money,23.0,F,3.0
T10683,2025-12-05 12:39,M01,P013,2,5,Espèces,33.0,F,4.0
T10684,2025-12-05 12:46,M06,P001,2,0,Espèces,51.0,M,4.0
T10685,2025-12-05 12:55,M03,P009,3,0,Mobile Money,55.0,M,3.0
T10687,2025-12-05 13:07,M03,P001,1,0,Espèces,26.0,M,5.0
T10686,2025-12-05 13:07,M06,P020,1,0,Mobile Money,39.0,M,4.0
T10688,2025-12-05 13:12,M04,P003,5,5,Mobile Money,26.0,F,4.0
T10689,2025-12-05 13:31,M05,P010,2,0,Mobile Money,27.0,F,4.0
T10690,2025-12-05 13:41,M03,P018,1,0,Espèces,30.0,F,3.0
T10691,2025-12-05 14:27,M03,P002,3,0,Mobile Money,34.0,M,4.0
T10692,2025-12-05 14:33,M01,P008,2,0,Carte,53.0,F,4.0
T10693,2025-12-05 14:48,M05,P012,5,15,Mobile Money,18.0,M,3.0
T10694,2025-12-05 15:49,M01,P008,4,0,Carte,40.0,M,4.0
T10695,2025-12-05 16:03,M06,P027,1,15,mobile money,33.0,F,5.0
T10696,2025-12-05 16:29,M03,P004,5,10,Espèces,20.0,F,4.0
T10697,2025-12-05 16:39,M05,P001,1,0,Espèces,30.0,F,5.0
T10698,2025-12-05 16:41,M03,P027,1,5,Mobile Money,25.0,M,3.0
T10699,2025-12-05 17:01,M01,P025,1,5,MoMo,41.0,F,5.0
T10700,2025-12-05 17:22,M02,P014,4,5,Mobile Money,43.0,F,4.0
T10701,2025-12-05 17:25,M02,P012,2,0,Espèces,40.0,F,3.0
T10702,2025-12-05 17:37,M01,P001,2,0,Mobile Money,16.0,F,4.0
T10703,2025-12-05 17:40,M06,P009,2,0,Mobile Money,33.0,F,3.0
T10704,2025-12-05 17:45,M02,P009,4,0,Espèces,34.0,F,3.0
T10705,2025-12-05 17:50,M02,P004,3,0,Mobile Money,31.0,M,2.0
T10706,2025-12-05 17:51,M06,P011,1,0,Mobile Money,30.0,M,4.0
T10707,2025-12-05 18:01,M01,P005,4,5,Mobile Money,26.0,F,5.0
T10708,2025-12-05 18:17,M05,P007,4,0,Mobile Money,34.0,F,4.0
T10709,2025-12-05 18:33,M05,P014,2,0,Mobile Money,21.0,F,3.0
T10710,2025-12-05 18:51,M03,P019,3,15,Mobile Money,26.0,F,5.0
T10711,2025-12-05 19:04,M01,P017,6,10,Mobile Money,34.0,F,2.0
T10712,2025-12-05 19:07,M04,P004,3,0,Mobile Money,29.0,F,3.0
T10713,2025-12-05 19:12,M02,P022,1,5,Espèces,41.0,F,4.0
T10714,2025-12-05 19:32,M01,P012,3,10,Mobile Money,52.0,F,3.0
T10715,2025-12-05 20:11,M06,P011,3,10,Espèces,22.0,M,4.0
T10716,2025-12-05 20:21,M05,P010,1,0,Mobile Money,35.0,F,1.0
T10717,2025-12-05 20:31,M01,P006,2,0,Espèces,39.0,M,4.0
T10718,2025-12-05 21:02,M01,P018,1,10,Mobile Money,31.0,F,2.0
T10719,2025-12-05 21:34,M06,P014,2,15,Mobile Money,37.0,F,2.0
