id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T10720,2025-12-06 11:18,M05,P012,3,15,Espèces,28.0,F,5.0
T10721,2025-12-06 11:30,M01,P018,2,0,Espèces,22.0,M,3.0
T10722,2025-12-06 11:37,M03,P002,3,0,Espèces,30.0,M,4.0
T10723,2025-12-06 11:40,M06,P013,1,0,Mobile Money,26.0,M,2.0
T10724,2025-12-06 11:46,M04,P003,3,10,Espèces,32.0,F,4.0
T10725,2025-12-06 12:19,M02,P005,3,0,Carte,21.0,M,4.0
T10726,2025-12-06 12:21,M05,P010,4,5,Espèces,55.0,F,4.0
T10727,2025-12-06 12:39,M03,P014,3,15,Mobile Money,29.0,M,4.0
T10728,2025-12-06 12:49,M06,P002,7,15,Espèces,31.0,F,3.0
T10729,2025-12-06 12:51,M05,P016,2,5,Espèces,23.0,F,3.0
T10730,2025-12-06 12:55,M01,P007,4,0,Mobile Money,39.0,F,4.0
T10731,2025-12-06 13:09,M04,P014,2,0,Mobile Money,47.0,M,3.0
T10732,2025-12-06 13:17,M03,P005,2,0,Espèces,48.0,M,4.0
T10733,2025-12-06 13:43,M01,P002,4,10,Carte,29.0,M,4.0
T10734,2025-12-06 13:44,M01,P008,5,15,Mobile Money,23.0,F,4.0
T10735,2025-12-06 13:46,M04,P011,2,5,Mobile Money,,M,3.0
T10736,2025-12-06 14:06,M05,P012,5,5,Mobile Money,20.0,M,4.0
T10737,2025-12-06 14:22,M01,P010,2,0,Espèces,,M,4.0
T10738,2025-12-06 14:34,M03,P027,1,5,Mobile Money,39.0,M,3.0
T10739,2025-12-06 14:37,M02,P009,3,5,Mobile Money,17.0,F,4.0
T10740,2025-12-06 14:41,M02,P015,4,0,Espèces,,F,3.0
T10741,2025-12-06 14:59,M02,P025,2,15,Mobile Money,41.0,F,4.0
T10742,2025-12-06 15:00,M02,P025,1,0,Espèces,33.0,M,4.0
T10743,2025-12-06 15:43,M06,P009,4,10,Espèces,25.0,F,3.0
T10744,2025-12-06 16:18,M02,P016,2,0,Mobile Money,37.0,M,5.0
T10745,2025-12-06 16:26,M01,P004,3,5,Mobile Money,40.0,F,4.0
T10746,2025-12-06 16:27,M02,P002,4,5,Mobile Money,28.0,M,4.0
T10747,2025-12-06 16:30,M04,P012,2,15,Espèces,31.0,M,2.0
T10748,2025-12-06 16:36,M01,P022,1,0,Carte,28.0,F,4.0
T10749,2025-12-06 16:42,M01,P017,3,0,Espèces,29.0,M,5.0
T10750,2025-12-06 16:54,M01,P003,1,5,Espèces,56.0,M,4.0
T10751,2025-12-06 17:00,M03,P003,5,5,Espèces,30.0,M,5.0
T10752,2025-12-06 17:06,M01,P014,2,0,Mobile Money,28.0,F,3.0
T10753,2025-12-06 17:07,M03,P014,2,0,Espèces,34.0,F,4.0
T10754,2025-12-06 17:21,M04,P010,4,10,Mobile Money,29.0,M,3.0
T10755,2025-12-06 17:31,M01,P025,1,0,Espèces,50.0,F,5.0
T10756,2025-12-06 17:33,M01,P002,1,5,Mobile Money,31.0,F,4.0
T10757,2025-12-06 17:39,M04,P014,2,5,Mobile Money,32.0,F,2.0
T10758,2025-12-06 17:50,M01,P015,3,5,Mobile Money,30.0,F,3.0
T10760,2025-12-06 17:50,M03,P004,3,10,Espèces,33.0,F,3.0
T10759,2025-12-06 17:50,M01,P014,2,0,Espèces,50.0,M,3.0
T10761,2025-12-06 17:54,M02,P025,3,10,Espèces,24.0,M,3.0
T10762,2025-12-06 18:12,M03,P007,4,15,Mobile Money,26.0,F,4.0
T10763,2025-12-06 18:20,M01,P025,1,5,Mobile Money,39.0,M,3.0
T10764,2025-12-06 18:21,M04,P004,3,0,Mobile Money,49.0,M,1.0
T10765,2025-12-06 18:36,M02,P002,1,0,Mobile Money,35.0,M,4.0
T10766,2025-12-06 18:39,M01,P002,1,10,Espèces,42.0,F,3.0
T10767,2025-12-06 18:39,M03,P002,3,0,Mobile Money,36.0,F,4.0
T10768,2025-12-06 18:41,M01,P019,1,0,Carte,24.0,F,3.0
T10769,2025-12-06 18:45,M04,P012,2,0,Espèces,38.0,M,3.0
T10770,2025-12-06 18:52,M05,P002,4,0,Mobile Money,47.0,F,3.0
T10771,2025-12-06 18:55,M01,P001,1,0,Espèces,32.0,F,4.0
T10772,2025-12-06 19:26,M03,P024,3,10,Mobile Money,20.0,F,4.0
T10773,2025-12-06 20:11,M03,P009,5,5,Espèces,43.0,F,4.0
T10774,2025-12-06 20:12,M02,P003,3,10,Espèces,21.0,M,2.0
T10775,2025-12-06 20:16,M01,P009,1,0,Mobile Money,40.0,M,5.0
T10776,2025-12-06 20:41,M02,P006,2,0,Mobile Money,28.0,F,2.0
T10777,2025-12-06 21:53,M03,P009,2,10,Mobile Money,30.0,F,4.0
T10778,2025-12-07 10:12,M03,P010,2,0,Espèces,21.0,F,5.0
T10779,2025-12-07 10:24,M01,P010,3,0,Mobile Money,23.0,F,5.0
T10780,2025-12-07 10:34,M04,P007,3,0,Espèces,52.0,F,2.0
T10781,2025-12-07 10:38,M04,P004,2,5,Espèces,30.0,F,4.0
T10782,2025-12-07 10:56,M02,P006,4,10,Carte,34.0,F,5.0
T10783,2025-12-07 11:27,M02,P011,2,0,Espèces,48.0,M,4.0
T10784,2025-12-07 11:54,M01,P002,2,0,Espèces,42.0,M,5.0
T10785,2025-12-07 11:55,M05,P007,1,10,Mobile Money,40.0,M,4.0
T10786,2025-12-07 12:18,M06,P009,3,0,Espèces,43.0,M,4.0
T10787,2025-12-07 12:24,M04,P004,3,5,Espèces,34.0,M,2.0
T10787,2025-12-07 12:24,M04,P004,3,5,Espèces,34.0,M,2.0
T10788,2025-12-07 12:47,M01,P005,1,0,Mobile Money,40.0,M,5.0
T10789,2025-12-07 12:49,M02,P027,1,0,Mobile Money,44.0,M,3.0
T10790,2025-12-07 12:53,M04,P001,1,10,Espèces,21.0,F,2.0
T10791,2025-12-07 13:09,M05,P016,4,10,Espèces,29.0,F,2.0
T10792,2025-12-07 13:12,M01,P004,2,5,Mobile Money,39.0,F,4.0
T10793,2025-12-07 13:15,M03,P003,3,5,Espèces,37.0,M,5.0
T10794,2025-12-07 13:24,M04,P001,3,15,Mobile Money,16.0,M,3.0
T10795,2025-12-07 13:41,M05,P001,1,10,Mobile Money,22.0,F,4.0
T10796,2025-12-07 14:10,M05,P019,2,10,Espèces,23.0,M,4.0
T10797,2025-12-07 14:12,M02,P001,2,5,Mobile Money,48.0,F,3.0
T10798,2025-12-07 15:19,M03,P012,2,0,Mobile Money,40.0,F,3.0
T10799,2025-12-07 15:24,M01,P010,2,5,Mobile Money,16.0,F,3.0
T10800,2025-12-07 15:51,M02,P001,5,0,Espèces,38.0,M,4.0
T10801,2025-12-07 16:06,M01,P004,2,0,Espèces,29.0,F,4.0
T10802,2025-12-07 16:29,M02,P011,3,0,Espèces,36.0,M,4.0
T10803,2025-12-07 16:42,M03,P009,4,10,Mobile Money,36.0,F,5.0
T10804,2025-12-07 16:43,M02,P025,1,5,Espèces,31.0,M,3.0
T10805,2025-12-07 16:46,M01,P008,1,15,Mobile Money,32.0,F,4.0
T10806,2025-12-07 16:46,M02,P007,2,0,Mobile Money,41.0,F,4.0
T10807,2025-12-07 16:49,M01,P017,3,5,Mobile Money,31.0,M,4.0
T10808,2025-12-07 16:53,M03,P003,6,10,Mobile Money,17.0,F,4.0
T10809,2025-12-07 17:04,M02,P007,2,0,Mobile Money,46.0,M,4.0
T10810,2025-12-07 17:05,M01,P002,4,0,Mobile Money,44.0,M,5.0
T10811,2025-12-07 17:08,M05,P013,3,0,Mobile Money,25.0,M,3.0
T10812,2025-12-07 17:24,M04,P015,2,15,Mobile Money,20.0,M,4.0
T10813,2025-12-07 17:27,M02,P005,5,5,Espèces,25.0,F,3.0
T10814,2025-12-07 17:39,M01,P009,3,0,Mobile Money,30.0,F,4.0
T10815,2025-12-07 17:51,M06,P012,3,10,Espèces,29.0,M,3.0
T10816,2025-12-07 17:57,M06,P002,3,5,Mobile Money,40.0,M,2.0
T10817,2025-12-07 17:58,M03,P005,3,0,Espèces,28.0,F,3.0
T10818,2025-12-07 18:02,M01,P001,2,0,Espèces,17.0,M,5.0
T10819,2025-12-07 18:05,M01,P006,6,10,Carte,39.0,F,3.0
T10820,2025-12-07 18:24,M01,P016,2,5,Mobile Money,23.0,F,4.0
T10821,2025-12-07 18:29,M03,P007,2,0,Mobile Money,28.0,F,4.0
T10822,2025-12-07 18:40,M01,P017,2,15,Carte,22.0,F,3.0
T10823,2025-12-07 18:41,M03,P003,3,5,Espèces,37.0,M,4.0
T10824,2025-12-07 18:42,M03,P016,2,5,Mobile Money,25.0,M,3.0
T10825,2025-12-07 18:43,M04,P007,2,5,Espèces,30.0,M,3.0
T10826,2025-12-07 18:46,M02,P004,8,15,Espèces,40.0,F,4.0
T10827,2025-12-07 18:55,M05,P011,3,0,Espèces,41.0,M,2.0
T10828,2025-12-07 19:04,M03,P001,5,5,Espèces,32.0,F,3.0
T10829,2025-12-07 19:07,M01,P012,3,0,Mobile Money,,M,3.0
T10830,2025-12-07 19:13,M03,P004,2,5,Mobile Money,37.0,F,3.0
T10831,2025-12-07 19:28,M01,P025,1,0,Mobile Money,38.0,F,2.0
T10832,2025-12-07 19:37,M01,P007,4,10,Mobile Money,37.0,F,3.0
T10833,2025-12-07 19:42,M03,P025,1,0,Espèces,29.0,F,4.0
T10834,2025-12-07 19:57,M05,P014,2,5,Espèces,52.0,F,2.0
T10835,2025-12-07 20:03,M02,P006,4,0,Carte,34.0,F,3.0
T10836,2025-12-07 20:22,M01,P001,3,0,Carte,43.0,M,3.0
T10837,2025-12-07 20:33,M02,P007,3,0,Espèces,30.0,M,5.0
T10838,2025-12-07 21:47,M03,P006,1,0,Mobile Money,28.0,M,2.0
T10839,2025-12-08 10:40,M02,P007,4,0,Mobile Money,16.0,F,4.0
T10840,2025-12-08 11:25,M01,P026,1,0,Espèces,37.0,F,3.0
T10841,2025-12-08 11:27,M03,P009,2,0,Espèces,45.0,F,5.0
T10842,2025-12-08 11:33,M03,P001,3,0,Mobile Money,45.0,F,4.0
T10843,2025-12-08 11:41,M02,P007,1,5,Mobile Money,28.0,F,4.0
T10844,2025-12-08 11:52,M01,P009,2,15,Carte,30.0,M,5.0
T10845,2025-12-08 12:00,M01,P025,1,5,Espèces,32.0,M,4.0
T10846,2025-12-08 12:06,M01,P003,1,0,Mobile Money,35.0,F,2.0
T10847,2025-12-08 12:12,M06,P008,3,0,Mobile Money,43.0,F,3.0
T10848,2025-12-08 12:14,M01,P009,5,10,Espèces,36.0,M,2.0
T10849,2025-12-08 12:23,M02,P010,4,10,Espèces,33.0,F,3.0
T10850,2025-12-08 12:32,M01,P007,400,15,Mobile Money,18.0,F,3.0
T10851,2025-12-08 12:34,M01,P015,5,5,Mobile Money,44.0,M,2.0
T10852,2025-12-08 12:56,M03,P016,2,0,Espèces,16.0,M,2.0
T10853,2025-12-08 12:58,M05,P012,1,0,Mobile Money,33.0,F,5.0
T10854,2025-12-08 13:04,M06,P005,3,0,Mobile Money,48.0,M,4.0
T10855,2025-12-08 13:29,M05,P003,4,5,Mobile Money,,F,4.0
T10856,2025-12-08 13:41,M01,P010,2,0,Mobile Money,40.0,F,4.0
T10857,2025-12-08 14:00,M03,P009,5,0,Mobile Money,40.0,F,4.0
T10858,2025-12-08 14:19,M05,P001,4,5,Mobile Money,27.0,M,4.0
T10859,2025-12-08 14:22,M06,P010,2,0,Mobile Money,42.0,F,3.0
T10860,2025-12-08 14:26,M01,P001,2,15,Mobile Money,48.0,F,3.0
T10861,2025-12-08 14:55,M04,P016,3,5,Espèces,44.0,F,4.0
T10862,2025-12-08 15:04,M03,P018,1,0,Espèces,36.0,M,3.0
T10863,2025-12-08 15:15,M03,P023,1,5,Espèces,26.0,F,5.0
T10864,2025-12-08 15:28,M05,P017,4,10,Mobile Money,48.0,M,5.0
T10865,2025-12-08 15:41,M01,P011,6,5,Carte,47.0,F,5.0
T10866,2025-12-08 16:08,M01,P010,2,0,Mobile Money,,F,5.0
T10867,2025-12-08 16:11,M04,P002,1,5,Mobile Money,51.0,F,1.0
T10868,2025-12-08 16:15,M04,P001,3,10,Mobile Money,39.0,M,2.0
T10869,2025-12-08 16:27,M05,P015,2,0,Mobile Money,16.0,F,4.0
T10870,2025-12-08 16:29,M01,P009,3,5,Mobile Money,29.0,F,4.0
T10871,2025-12-08 16:33,M01,P013,4,15,Espèces,37.0,M,4.0
T10872,2025-12-08 16:38,M01,P002,1,5,Mobile Money,37.0,M,3.0
T10873,2025-12-08 17:32,M03,P018,3,0,Mobile Money,31.0,M,4.0
T10874,2025-12-08 17:44,M01,P013,2,0,Espèces,35.0,F,2.0
T10875,2025-12-08 17:51,M02,P015,2,0,Mobile Money,23.0,F,2.0
T10876,2025-12-08 17:53,M04,P001,4,15,Espèces,36.0,F,3.0
T10877,2025-12-08 18:01,M04,P007,3,10,Mobile Money,50.0,F,1.0
T10878,2025-12-08 18:04,M01,P022,1,0,Carte,27.0,M,4.0
T10879,2025-12-08 18:19,M04,P006,6,15,Mobile Money,36.0,M,4.0
T10880,2025-12-08 18:23,M05,P019,2,10,Espèces,25.0,F,5.0
T10881,2025-12-08 18:30,M02,P020,1,0,Espèces,26.0,F,3.0
T10882,2025-12-08 18:35,M05,P010,2,0,Mobile Money,24.0,F,4.0
T10883,2025-12-08 18:38,M05,P005,1,0,Mobile Money,31.0,M,3.0
T10884,2025-12-08 18:51,M05,P011,3,10,Mobile Money,28.0,M,4.0
T10885,2025-12-08 18:51,M06,P004,5,15,Mobile Money,51.0,F,4.0
T10886,2025-12-08 19:00,M02,P017,4,15,Espèces,25.0,M,4.0
T10887,2025-12-08 19:45,M01,P006,4,10,Mobile Money,34.0,F,4.0
T10888,2025-12-08 19:58,M03,P006,4,0,Mobile Money,40.0,F,4.0
T10889,2025-12-08 20:21,M02,P005,2,5,Carte,30.0,F,4.0
T10890,2025-12-08 20:21,M06,P005,1,5,Espèces,24.0,M,3.0
T10891,2025-12-08 20:22,M01,P003,3,0,Mobile Money,22.0,M,4.0
T10892,2025-12-08 20:44,M05,P008,5,0,Mobile Money,28.0,F,2.0
T10893,2025-12-08 20:50,M01,P009,5,15,Espèces,24.0,F,4.0
T10894,2025-12-09 11:38,M05,P011,3,0,Espèces,37.0,F,4.0
T10895,2025-12-09 11:44,M05,P013,4,5,Mobile Money,25.0,M,4.0
T10896,2025-12-09 12:33,M06,P009,4,10,Mobile Money,31.0,M,4.0
T10897,2025-12-09 12:35,M02,P013,2,5,Mobile Money,56.0,F,2.0
T10897,2025-12-09 12:35,M02,P013,2,5,Mobile Money,56.0,F,2.0
T10898,2025-12-09 12:42,M03,P007,3,5,Espèces,35.0,F,3.0
T10899,2025-12-09 13:17,M04,P003,4,0,Mobile Money,,F,2.0
T10900,2025-12-09 13:51,M01,P006,1,0,Mobile Money,30.0,F,3.0
T10901,2025-12-09 14:09,M05,P007,1,0,Mobile Money,37.0,M,4.0
T10902,2025-12-09 14:32,M03,P020,1,5,Mobile Money,33.0,F,5.0
T10903,2025-12-09 14:36,M03,P002,6,10,Mobile Money,33.0,F,3.0
T10904,2025-12-09 14:55,M05,P004,3,0,Espèces,20.0,M,4.0
T10905,2025-12-09 15:11,M01,P005,1,0,Espèces,45.0,M,4.0
T10906,2025-12-09 15:37,M06,P012,2,0,Mobile Money,43.0,F,4.0
T10907,2025-12-09 16:24,M02,P013,1,0,Mobile Money,50.0,F,4.0
T10908,2025-12-09 16:37,M05,P022,3,15,Mobile Money,30.0,F,4.0
T10909,2025-12-09 16:48,M03,P009,3,0,mobile money,21.0,F,4.0
T10910,2025-12-09 16:58,M01,P003,2,5,Mobile Money,29.0,M,5.0
T10911,2025-12-09 17:07,M01,P007,4,10,Mobile Money,34.0,M,2.0
T10912,2025-12-09 17:34,M01,P013,5,10,Carte,38.0,F,4.0
T10913,2025-12-09 17:35,M03,P014,3,0,Espèces,16.0,F,3.0
T10914,2025-12-09 17:39,M05,P014,4,0,Mobile Money,33.0,M,2.0
T10915,2025-12-09 17:50,M02,P010,2,0,Mobile Money,36.0,F,4.0
T10916,2025-12-09 17:57,M06,P017,2,0,Mobile Money,24.0,M,4.0
T10917,2025-12-09 18:12,M03,P006,2,0,Mobile Money,39.0,M,4.0
T10918,2025-12-09 18:23,M05,P011,3,0,Mobile Money,42.0,F,4.0
T10919,2025-12-09 18:47,M06,P020,1,10,Espèces,25.0,F,4.0
T10920,2025-12-09 18:59,M02,P004,2,10,Mobile Money,34.0,M,4.0
T10921,2025-12-09 19:02,M02,P008,3,0,Mobile Money,32.0,M,3.0
T10922,2025-12-09 19:20,M01,P010,2,0,Mobile Money,32.0,F,4.0
T10923,2025-12-09 19:27,M04,P020,1,0,Espèces,24.0,F,2.0
T10924,2025-12-09 19:27,M02,P002,3,0,Mobile Money,31.0,M,3.0
T10925,2025-12-09 19:31,M03,P005,3,0,Espèces,45.0,F,3.0
T10926,2025-12-09 19:32,M04,P017,2,0,Mobile Money,54.0,M,3.0
T10927,2025-12-09 20:09,M03,P013,2,5,Mobile Money,37.0,M,3.0
T10928,2025-12-09 20:30,M01,P006,2,0,Mobile Money,40.0,F,2.0
T10929,2025-12-09 20:54,M01,P007,3,0,Espèces,48.0,M,4.0
T10930,2025-12-09 20:58,M01,P002,3,10,Espèces,58.0,F,3.0
T10931,2025-12-09 21:11,M03,P002,4,0,Mobile Money,25.0,F,3.0
T10932,2025-12-09 21:53,M04,P010,4,10,Mobile Money,35.0,F,2.0
T10933,2025-12-10 09:42,M04,P019,3,10,Espèces,28.0,F,4.0
T10934,2025-12-10 09:44,M02,P005,2,0,Mobile Money,31.0,F,2.0
T10935,2025-12-10 11:25,M06,P013,2,0,Espèces,31.0,M,4.0
T10936,2025-12-10 11:31,M03,P001,3,10,Mobile Money,48.0,M,3.0
T10937,2025-12-10 11:50,M02,P017,6,10,Espèces,18.0,M,5.0
T10938,2025-12-10 12:11,M02,P003,2,10,Espèces,16.0,M,2.0
T10939,2025-12-10 12:11,M03,P007,5,5,Espèces,37.0,M,4.0
T10940,2025-12-10 12:12,M01,P020,1,0,Espèces,21.0,M,5.0
T10941,2025-12-10 12:30,M02,P020,1,0,Mobile Money,28.0,F,3.0
T10942,2025-12-10 12:55,M03,P011,4,10,Mobile Money,24.0,M,5.0
T10943,2025-12-10 13:46,M04,P002,2,10,Mobile Money,38.0,F,2.0
T10944,2025-12-10 13:59,M01,P017,2,10,Espèces,17.0,F,4.0
T10945,2025-12-10 14:04,M03,P015,4,10,Mobile Money,46.0,M,4.0
T10946,2025-12-10 14:08,M03,P003,4,5,Espèces,38.0,M,3.0
T10947,2025-12-10 14:30,M01,P013,2,0,Carte,16.0,F,4.0
T10948,2025-12-10 14:47,M03,P009,2,5,Mobile Money,23.0,F,4.0
T10949,2025-12-10 14:56,M05,P005,4,10,Mobile Money,40.0,F,3.0
T10950,2025-12-10 15:06,M01,P005,3,0,Mobile Money,44.0,F,4.0
T10951,2025-12-10 15:42,M06,P006,3,15,Mobile Money,39.0,M,3.0
T10952,2025-12-10 16:01,M02,P005,3,10,Carte,25.0,M,3.0
T10953,2025-12-10 16:39,M02,P001,5,10,Mobile Money,40.0,M,4.0
T10954,2025-12-10 16:52,M06,P008,3,10,Mobile Money,31.0,F,4.0
T10955,2025-12-10 16:55,M02,P001,1,15,Carte,41.0,F,5.0
T10956,2025-12-10 17:03,M01,P012,5,10,Mobile Money,31.0,M,4.0
T10957,2025-12-10 17:04,M04,P006,3,15,Espèces,52.0,M,2.0
T10958,2025-12-10 17:06,M01,P002,1,0,Mobile Money,30.0,F,4.0
T10959,2025-12-10 17:26,M01,P001,1,0,Mobile Money,29.0,F,4.0
T10960,2025-12-10 17:32,M06,P011,4,10,Espèces,28.0,F,3.0
T10961,2025-12-10 17:37,M06,P009,2,0,Mobile Money,52.0,F,5.0
T10962,2025-12-10 17:37,M01,P001,1,0,Mobile Money,16.0,F,2.0
T10963,2025-12-10 17:44,M01,P013,5,0,Mobile Money,44.0,M,3.0
T10964,2025-12-10 18:14,M05,P015,2,0,Espèces,44.0,F,5.0
T10965,2025-12-10 18:22,M03,P012,5,10,Mobile Money,29.0,M,4.0
T10966,2025-12-10 18:40,M03,P006,3,15,Mobile Money,29.0,F,5.0
T10967,2025-12-10 18:47,M06,P003,2,5,Mobile Money,16.0,F,4.0
T10969,2025-12-10 19:09,M01,P017,4,5,Mobile Money,33.0,M,3.0
T10968,2025-12-10 19:09,M03,P012,3,10,Espèces,36.0,M,1.0
T10970,2025-12-10 19:36,M01,P004,5,0,Espèces,21.0,F,2.0
T10971,2025-12-10 19:57,M06,P024,1,10,Carte,28.0,F,3.0
T10972,2025-12-10 20:11,M01,P004,4,10,Mobile Money,18.0,F,3.0
T10973,2025-12-10 20:27,M01,P001,5,0,Mobile Money,35.0,F,4.0
T10974,2025-12-10 21:27,M01,P025,1,0,Carte,41.0,F,5.0
T10975,2025-12-11 08:51,M01,P002,2,5,Mobile Money,38.0,F,4.0
T10976,2025-12-11 10:03,M05,P005,3,0,Mobile Money,40.0,F,5.0
T10977,2025-12-11 10:20,M03,P022,1,5,Espèces,16.0,M,5.0
T10978,2025-12-11 10:38,M03,P005,4,0,Mobile Money,33.0,M,3.0
T10979,2025-12-11 11:05,M04,P001,2,0,Mobile Money,29.0,M,1.0
T10980,2025-12-11 11:12,M05,P001,2,5,Mobile Money,35.0,F,3.0
T10981,2025-12-11 11:22,M01,P006,4,10,Mobile Money,40.0,F,4.0
T10982,2025-12-11 11:44,M01,P011,4,0,Mobile Money,30.0,M,4.0
T10983,2025-12-11 11:49,M01,P005,4,10,Mobile Money,31.0,M,5.0
T10984,2025-12-11 12:08,M01,P009,2,0,Carte,23.0,M,2.0
T10985,2025-12-11 12:26,M05,P004,3,0,Mobile Money,52.0,M,4.0
T10986,2025-12-11 12:41,M01,P015,3,15,Espèces,28.0,M,3.0
T10987,2025-12-11 13:06,M01,P022,1,0,Mobile Money,25.0,F,4.0
T10988,2025-12-11 13:07,M02,P024,1,0,Mobile Money,40.0,M,3.0
T10989,2025-12-11 13:13,M05,P025,1,5,Espèces,26.0,M,5.0
T10990,2025-12-11 13:15,M04,P004,6,10,Espèces,27.0,M,4.0
T10991,2025-12-11 13:20,M06,P006,1,5,Mobile Money,20.0,M,3.0
T10992,2025-12-11 13:22,M02,P002,2,0,Mobile Money,25.0,M,5.0
T10993,2025-12-11 13:37,M04,P011,3,5,Mobile Money,41.0,M,2.0
T10994,2025-12-11 13:49,M02,P009,2,0,Mobile Money,27.0,F,5.0
T10995,2025-12-11 14:42,M01,P005,4,15,Espèces,23.0,F,4.0
T10996,2025-12-11 14:44,M01,P004,2,0,Espèces,18.0,F,2.0
T10997,2025-12-11 15:37,M03,P007,2,5,Mobile Money,31.0,F,2.0
T10998,2025-12-11 16:06,M02,P012,1,5,Carte,37.0,M,4.0
T10999,2025-12-11 16:24,M06,P019,1,5,Mobile Money,30.0,M,4.0
T11000,2025-12-11 16:43,M06,P006,6,0,Espèces,31.0,M,4.0
T11001,2025-12-11 16:51,M03,P001,3,5,Mobile Money,26.0,M,4.0
T11002,2025-12-11 17:07,M01,P009,2,0,Mobile Money,53.0,M,1.0
T11003,2025-12-11 17:23,M06,P016,1,0,Carte,29.0,F,3.0
T11004,2025-12-11 17:32,M06,P012,4,0,Espèces,32.0,M,3.0
T11005,2025-12-11 17:37,M03,P020,1,0,Espèces,28.0,F,3.0
T11006,2025-12-11 17:47,M02,P012,1,0,Mobile Money,29.0,F,3.0
T11007,2025-12-11 18:03,M01,P010,6,10,Espèces,36.0,F,4.0
T11008,2025-12-11 18:03,M06,P009,2,0,Mobile Money,31.0,F,5.0
T11009,2025-12-11 18:08,M03,P008,4,10,Espèces,34.0,M,4.0
T11010,2025-12-11 18:19,M06,P009,5,10,Mobile Money,20.0,M,3.0
T11011,2025-12-11 19:09,M03,P011,3,5,Mobile Money,30.0,M,3.0
T11012,2025-12-11 19:17,M04,P024,1,0,Espèces,36.0,M,1.0
T11013,2025-12-11 19:25,M04,P014,2,0,Mobile Money,48.0,M,2.0
T11014,2025-12-11 19:31,M05,P020,1,0,Espèces,31.0,F,4.0
T11015,2025-12-11 20:03,M01,P012,2,0,Mobile Money,33.0,M,4.0
T11016,2025-12-11 20:20,M01,P002,2,0,Espèces,35.0,F,5.0
T11017,2025-12-11 20:45,M02,P007,3,5,Mobile Money,29.0,M,4.0
T11018,2025-12-11 21:23,M01,P007,-4,5,Espèces,22.0,M,4.0
T11019,2025-12-12 09:58,M02,P013,6,10,Mobile Money,49.0,M,3.0
T11020,2025-12-12 11:39,M02,P006,4,10,Carte,39.0,M,5.0
T11021,2025-12-12 11:42,M05,P017,2,0,Espèces,16.0,M,5.0
T11022,2025-12-12 11:48,M01,P003,3,0,Mobile Money,25.0,F,5.0
T11023,2025-12-12 11:56,M02,P010,2,0,Espèces,42.0,F,4.0
T11024,2025-12-12 12:03,M01,P012,4,5,Mobile Money,20.0,F,4.0
T11025,2025-12-12 12:07,M02,P025,1,0,Mobile Money,49.0,F,3.0
T11026,2025-12-12 12:16,M01,P002,3,15,Espèces,29.0,F,5.0
T11027,2025-12-12 12:30,M01,P011,3,0,Carte,,M,5.0
T11028,2025-12-12 12:30,M04,P008,2,10,Mobile Money,28.0,M,3.0
T11029,2025-12-12 12:31,M04,P003,1,5,Mobile Money,52.0,F,2.0
T11030,2025-12-12 12:36,M02,P016,1,0,Mobile Money,18.0,M,4.0
T11031,2025-12-12 12:45,M03,P007,4,10,Mobile Money,34.0,M,4.0
T11032,2025-12-12 13:35,M01,P004,5,15,Mobile Money,43.0,F,3.0
T11033,2025-12-12 13:39,M03,P016,1,0,Mobile Money,63.0,F,3.0
T11034,2025-12-12 13:54,M04,P027,1,5,Espèces,72.0,F,2.0
T11035,2025-12-12 14:04,M05,P016,2,0,Mobile Money,22.0,M,5.0
T11036,2025-12-12 14:49,M03,P004,3,0,Espèces,66.0,M,3.0
T11037,2025-12-12 15:22,M03,P010,4,10,Espèces,36.0,F,3.0
