id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T11038,2025-12-12 15:41,M02,P027,1,0,Mobile Money,35.0,M,2.0
T11039,2025-12-12 16:13,M05,P020,3,15,Mobile Money,18.0,F,5.0
T11040,2025-12-12 16:26,M03,P014,5,0,Mobile Money,,M,4.0
T11041,2025-12-12 16:31,M02,P003,4,0,Mobile Money,51.0,F,3.0
T11042,2025-12-12 16:56,M06,P027,1,0,Mobile Money,23.0,M,4.0
T11044,2025-12-12 16:57,M03,P018,3,0,Espèces,20.0,M,4.0
T11043,2025-12-12 16:57,M01,P016,3,0,Espèces,43.0,M,4.0
T11045,2025-12-12 17:05,M05,P015,1,0,Espèces,22.0,F,5.0
T11046,2025-12-12 17:05,M03,P001,1,0,Mobile Money,,F,4.0
T11047,2025-12-12 17:16,M01,P001,8,15,Espèces,28.0,F,2.0
T11048,2025-12-12 17:25,M01,P007,4,0,Espèces,26.0,F,5.0
T11049,2025-12-12 17:40,M05,P011,1,0,Espèces,37.0,F,4.0
T11050,2025-12-12 17:41,M01,P011,2,0,Espèces,46.0,M,5.0
T11051,2025-12-12 17:50,M04,P014,3,0,Espèces,35.0,F,3.0
T11052,2025-12-12 17:53,M05,P007,4,15,Espèces,29.0,M,3.0
T11053,2025-12-12 17:54,M04,P001,6,15,Mobile Money,31.0,M,4.0
T11054,2025-12-12 17:57,M05,P001,5,15,Mobile Money,33.0,M,3.0
T11055,2025-12-12 18:03,M01,P014,3,0,Mobile Money,24.0,F,3.0
T11056,2025-12-12 18:07,M01,P015,3,10,Mobile Money,26.0,M,2.0
T11058,2025-12-12 18:12,M03,P018,2,0,Espèces,48.0,F,5.0
T11057,2025-12-12 18:12,M01,P014,2,5,Mobile Money,56.0,M,4.0
T11059,2025-12-12 18:15,M01,P007,1,0,Carte,17.0,F,3.0
T11060,2025-12-12 18:33,M06,P001,3,5,Espèces,45.0,F,5.0
T11061,2025-12-12 18:34,M01,P014,1,5,Espèces,33.0,F,2.0
T11062,2025-12-12 18:42,M05,P006,1,0,Mobile Money,46.0,M,4.0
T11063,2025-12-12 18:53,M02,P016,4,0,Carte,38.0,M,4.0
T11064,2025-12-12 19:00,M04,P011,4,0,Espèces,24.0,F,2.0
T11065,2025-12-12 19:04,M02,P003,2,5,Mobile Money,53.0,F,4.0
T11066,2025-12-12 19:05,M01,P016,3,10,Carte,33.0,F,4.0
T11067,2025-12-12 19:08,M06,P015,2,0,Mobile Money,38.0,M,5.0
T11068,2025-12-12 19:21,M03,P015,2,0,Mobile Money,25.0,F,2.0
T11069,2025-12-12 19:32,M05,P003,3,0,Mobile Money,35.0,F,4.0
T11070,2025-12-12 19:40,M06,P004,1,5,Mobile Money,16.0,F,3.0
T11071,2025-12-12 20:02,M02,P003,3,10,Mobile Money,31.0,F,4.0
T11072,2025-12-12 20:25,M02,P001,3,0,Carte,40.0,F,3.0
T11073,2025-12-12 21:30,M03,P009,4,10,Espèces,19.0,F,2.0
T11074,2025-12-12 21:53,M03,P005,4,5,Mobile Money,27.0,M,5.0
T11075,2025-12-13 11:35,M02,P014,4,10,Espèces,28.0,F,4.0
T11076,2025-12-13 11:39,M04,P013,1,0,Espèces,39.0,F,2.0
T11077,2025-12-13 11:43,M02,P004,2,10,Espèces,46.0,F,4.0
T11078,2025-12-13 11:44,M01,P009,5,0,Espèces,37.0,F,4.0
T11079,2025-12-13 12:05,M02,P007,5,10,Mobile Money,22.0,M,4.0
T11080,2025-12-13 12:09,M03,P018,1,0,Espèces,21.0,F,3.0
T11081,2025-12-13 12:09,M05,P003,2,15,Mobile Money,24.0,M,4.0
T11082,2025-12-13 12:14,M01,P013,2,0,Mobile Money,38.0,M,2.0
T11083,2025-12-13 12:17,M04,P002,4,5,Mobile Money,31.0,F,1.0
T11084,2025-12-13 13:01,M06,P015,3,15,Espèces,37.0,F,4.0
T11085,2025-12-13 13:03,M06,P002,2,0,Espèces,41.0,F,4.0
T11086,2025-12-13 13:42,M02,P009,2,5,Mobile Money,31.0,F,3.0
T11087,2025-12-13 13:59,M05,P014,1,5,Espèces,26.0,M,4.0
T11088,2025-12-13 14:08,M03,P012,1,0,Mobile Money,39.0,M,3.0
T11089,2025-12-13 14:15,M01,P026,1,0,Mobile Money,40.0,M,5.0
T11090,2025-12-13 14:44,M02,P026,1,5,Carte,35.0,M,4.0
T11091,2025-12-13 14:53,M03,P003,1,0,Espèces,28.0,F,5.0
T11092,2025-12-13 15:13,M03,P002,1,5,Espèces,52.0,M,4.0
T11093,2025-12-13 15:27,M05,P007,2,0,Espèces,39.0,M,5.0
T11094,2025-12-13 15:31,M01,P007,5,5,Mobile Money,16.0,F,4.0
T11095,2025-12-13 15:39,M01,P020,1,0,Espèces,28.0,M,3.0
T11096,2025-12-13 15:43,M03,P017,5,10,Mobile Money,42.0,F,3.0
T11097,2025-12-13 15:49,M02,P002,2,0,Espèces,22.0,F,4.0
T11098,2025-12-13 15:56,M05,P006,1,5,Mobile Money,20.0,F,2.0
T11099,2025-12-13 16:02,M06,P001,6,5,Mobile Money,25.0,M,4.0
T11100,2025-12-13 16:04,M06,P007,2,0,Mobile Money,37.0,M,4.0
T11101,2025-12-13 16:09,M01,P014,2,0,Mobile Money,16.0,M,3.0
T11102,2025-12-13 16:11,M02,P022,1,5,Espèces,16.0,F,3.0
T11103,2025-12-13 16:14,M06,P007,2,0,Mobile Money,16.0,F,3.0
T11104,2025-12-13 16:20,M06,P006,2,0,Mobile Money,38.0,M,3.0
T11105,2025-12-13 16:23,M02,P025,1,0,Espèces,16.0,F,4.0
T11106,2025-12-13 16:24,M05,P010,2,5,Mobile Money,23.0,M,3.0
T11107,2025-12-13 16:30,M03,P002,1,0,Mobile Money,19.0,F,4.0
T11108,2025-12-13 16:36,M01,P011,4,10,Mobile Money,38.0,F,4.0
T11109,2025-12-13 16:38,M06,P009,1,0,Mobile Money,18.0,F,4.0
T11110,2025-12-13 16:39,M04,P002,3,10,Espèces,16.0,F,3.0
T11111,2025-12-13 16:41,M01,P005,2,0,Mobile Money,41.0,M,4.0
T11112,2025-12-13 16:58,M03,P016,1,5,Espèces,28.0,M,3.0
T11113,2025-12-13 17:00,M03,P001,1,10,Espèces,31.0,F,4.0
T11114,2025-12-13 17:00,M04,P005,4,10,Mobile Money,33.0,F,2.0
T11115,2025-12-13 17:06,M02,P008,2,10,Espèces,40.0,M,3.0
T11116,2025-12-13 17:11,M06,P001,2,0,Espèces,46.0,M,3.0
T11117,2025-12-13 17:18,M05,P014,5,0,Mobile Money,16.0,M,5.0
T11118,2025-12-13 17:18,M02,P010,3,0,Mobile Money,57.0,M,2.0
T11119,2025-12-13 17:20,M06,P008,4,0,Mobile Money,22.0,F,3.0
T11120,2025-12-13 17:21,M01,P009,1,0,Espèces,21.0,F,4.0
T11121,2025-12-13 17:22,M03,P004,6,15,Mobile Money,49.0,M,4.0
T11122,2025-12-13 17:23,M01,P013,4,5,Carte,35.0,F,5.0
T11123,2025-12-13 17:25,M02,P022,3,10,Espèces,30.0,F,3.0
T11124,2025-12-13 17:33,M03,P005,3,15,Mobile Money,43.0,M,3.0
T11125,2025-12-13 17:35,M06,P008,2,0,Espèces,19.0,M,3.0
T11126,2025-12-13 17:37,M04,P023,1,0,Espèces,34.0,M,1.0
T11127,2025-12-13 17:46,M03,P023,1,0,Mobile Money,26.0,M,4.0
T11128,2025-12-13 17:48,M04,P002,4,0,Mobile Money,34.0,M,3.0
T11129,2025-12-13 17:53,M01,P018,4,5,Carte,27.0,M,4.0
T11130,2025-12-13 17:54,M01,P007,2,5,Espèces,38.0,M,5.0
T11131,2025-12-13 18:11,M05,P013,3,0,Mobile Money,37.0,F,5.0
T11132,2025-12-13 18:12,M02,P020,1,10,Espèces,,M,4.0
T11133,2025-12-13 18:21,M04,P013,2,10,Mobile Money,,M,4.0
T11134,2025-12-13 18:22,M01,P007,3,0,Espèces,19.0,F,3.0
T11135,2025-12-13 18:25,M06,P015,6,10,Espèces,34.0,F,5.0
T11136,2025-12-13 18:28,M01,P012,1,0,Mobile Money,16.0,M,3.0
T11137,2025-12-13 18:36,M01,P006,5,0,Mobile Money,21.0,F,4.0
T11138,2025-12-13 18:36,M03,P001,2,15,Mobile Money,46.0,F,4.0
T11139,2025-12-13 18:43,M03,P010,4,10,Espèces,24.0,F,3.0
T11140,2025-12-13 18:44,M04,P014,5,5,Espèces,28.0,M,2.0
T11141,2025-12-13 18:55,M05,P008,4,0,Mobile Money,36.0,M,3.0
T11142,2025-12-13 18:59,M06,P014,6,10,Espèces,37.0,F,4.0
T11143,2025-12-13 19:01,M06,P010,1,5,Espèces,38.0,F,3.0
T11144,2025-12-13 19:06,M05,P019,1,0,Mobile Money,,F,3.0
T11145,2025-12-13 19:06,M01,P012,1,0,Mobile Money,44.0,M,4.0
T11146,2025-12-13 19:11,M03,P025,1,0,Espèces,28.0,F,2.0
T11147,2025-12-13 19:17,M02,P008,4,0,Carte,34.0,F,5.0
T11148,2025-12-13 19:25,M01,P014,2,15,Mobile Money,41.0,M,3.0
T11149,2025-12-13 19:36,M05,P009,1,0,Espèces,21.0,M,3.0
T11150,2025-12-13 19:36,M04,P009,4,0,Mobile Money,30.0,M,4.0
T11151,2025-12-13 19:40,M04,P007,3,10,Mobile Money,34.0,F,1.0
T11152,2025-12-13 20:00,M01,P006,3,0,Espèces,45.0,M,3.0
T11153,2025-12-13 20:09,M01,P015,2,0,Espèces,28.0,F,2.0
T11154,2025-12-13 20:11,M02,P007,4,10,Carte,39.0,M,4.0
T11155,2025-12-13 20:31,M02,P027,1,0,Carte,39.0,F,3.0
T11156,2025-12-13 20:41,M04,P013,2,10,Espèces,21.0,F,2.0
T11157,2025-12-13 20:48,M05,P007,4,15,Espèces,46.0,F,4.0
T11158,2025-12-13 21:14,M01,P013,4,15,Espèces,49.0,F,4.0
T11159,2025-12-14 10:14,M02,P012,2,5,Mobile Money,34.0,F,3.0
T11159,2025-12-14 10:14,M02,P012,2,5,Mobile Money,34.0,F,3.0
T11160,2025-12-14 11:08,M05,P010,2,0,Espèces,39.0,F,2.0
T11161,2025-12-14 11:55,M06,P002,3,5,Espèces,30.0,F,4.0
T11162,2025-12-14 12:26,M01,P012,3,5,mobile money,40.0,F,4.0
T11163,2025-12-14 12:27,M01,P001,4,10,Espèces,53.0,M,4.0
T11164,2025-12-14 12:33,M03,P005,7,15,Mobile Money,38.0,M,5.0
T11165,2025-12-14 12:36,M03,P022,1,0,Mobile Money,,F,4.0
T11166,2025-12-14 12:40,M04,P011,2,10,Espèces,39.0,F,2.0
T11167,2025-12-14 12:52,M01,P010,2,10,Mobile Money,41.0,F,5.0
T11168,2025-12-14 12:59,M01,P013,1,0,Mobile Money,39.0,M,4.0
T11169,2025-12-14 13:03,M02,P025,1,5,Mobile Money,22.0,M,3.0
T11170,2025-12-14 13:37,M06,P009,3,0,Mobile Money,45.0,M,5.0
T11171,2025-12-14 13:49,M05,P012,2,0,Mobile Money,45.0,M,4.0
T11172,2025-12-14 14:07,M03,P003,2,10,Mobile Money,32.0,M,5.0
T11173,2025-12-14 14:44,M01,P007,3,10,Carte,45.0,F,3.0
T11174,2025-12-14 14:54,M01,P003,4,0,Mobile Money,19.0,F,4.0
T11175,2025-12-14 15:12,M02,P007,3,0,Mobile Money,23.0,M,3.0
T11176,2025-12-14 15:57,M03,P005,6,10,Espèces,39.0,M,5.0
T11177,2025-12-14 16:06,M06,P016,4,15,Mobile Money,17.0,M,3.0
T11178,2025-12-14 16:10,M04,P018,4,10,Mobile Money,28.0,F,3.0
T11179,2025-12-14 16:14,M03,P027,3,10,Espèces,37.0,F,3.0
T11180,2025-12-14 16:16,M02,P015,3,0,Espèces,36.0,M,4.0
T11181,2025-12-14 16:19,M01,P001,3,0,Mobile Money,48.0,F,4.0
T11182,2025-12-14 16:32,M02,P015,1,15,Carte,19.0,F,3.0
T11183,2025-12-14 16:39,M04,P025,1,5,Mobile Money,36.0,M,2.0
T11184,2025-12-14 17:51,M04,P017,4,0,Espèces,32.0,M,3.0
T11185,2025-12-14 17:53,M05,P008,4,10,Mobile Money,38.0,F,3.0
T11186,2025-12-14 17:54,M01,P004,1,0,Mobile Money,41.0,F,4.0
T11187,2025-12-14 17:59,M01,P010,1,0,Mobile Money,34.0,F,4.0
T11188,2025-12-14 18:14,M03,P002,1,0,Espèces,40.0,M,4.0
T11189,2025-12-14 19:00,M02,P026,1,5,Mobile Money,29.0,F,2.0
T11190,2025-12-14 19:02,M04,P002,4,0,Espèces,38.0,F,3.0
T11191,2025-12-14 19:03,M05,P007,4,10,Espèces,32.0,F,3.0
T11192,2025-12-14 19:08,M01,P016,2,0,Espèces,37.0,M,4.0
T11193,2025-12-14 19:15,M01,P012,1,0,Carte,29.0,M,3.0
T11194,2025-12-14 19:40,M01,P001,2,0,Mobile Money,42.0,F,4.0
T11195,2025-12-14 19:41,M01,P009,1,0,Mobile Money,30.0,M,2.0
T11196,2025-12-14 20:29,M04,P013,4,10,Mobile Money,34.0,F,3.0
T11197,2025-12-15 10:21,M06,P024,1,0,Mobile Money,18.0,M,4.0
T11198,2025-12-15 10:33,M05,P024,1,0,Espèces,38.0,F,2.0
T11199,2025-12-15 10:51,M01,P015,3,15,Espèces,46.0,F,5.0
T11200,2025-12-15 10:58,M04,P002,2,5,Espèces,38.0,F,4.0
T11201,2025-12-15 11:24,M01,P010,3,15,Mobile Money,27.0,M,5.0
T11202,2025-12-15 11:32,M02,P015,7,5,Espèces,31.0,F,1.0
T11203,2025-12-15 12:15,M03,P013,2,15,Mobile Money,43.0,F,5.0
T11204,2025-12-15 12:48,M06,P012,4,0,Mobile Money,55.0,M,2.0
T11205,2025-12-15 13:03,M05,P022,1,10,Mobile Money,33.0,F,5.0
T11206,2025-12-15 13:16,M02,P014,4,5,Mobile Money,43.0,F,2.0
T11207,2025-12-15 13:29,M05,P010,3,0,Espèces,19.0,F,4.0
T11208,2025-12-15 13:42,M06,P007,4,0,Mobile Money,16.0,M,4.0
T11209,2025-12-15 13:54,M01,P012,5,0,Espèces,24.0,F,3.0
T11210,2025-12-15 15:12,M01,P013,2,0,Mobile Money,35.0,F,4.0
T11211,2025-12-15 15:57,M03,P003,2,0,Espèces,33.0,F,4.0
T11212,2025-12-15 16:16,M02,P004,2,0,Espèces,29.0,F,5.0
T11213,2025-12-15 16:30,M03,P014,2,0,Mobile Money,36.0,F,2.0
T11214,2025-12-15 17:28,M05,P015,3,0,Espèces,,F,4.0
T11215,2025-12-15 17:32,M04,P013,2,0,Mobile Money,34.0,F,2.0
T11216,2025-12-15 17:37,M04,P001,2,0,Espèces,38.0,F,5.0
T11217,2025-12-15 17:52,M06,P006,3,5,Espèces,43.0,M,5.0
T11218,2025-12-15 18:03,M06,P001,4,0,Mobile Money,,F,3.0
T11219,2025-12-15 18:17,M02,P002,4,15,Mobile Money,42.0,F,3.0
T11220,2025-12-15 18:34,M04,P010,1,0,Mobile Money,23.0,F,2.0
T11221,2025-12-15 18:37,M01,P024,1,0,Espèces,35.0,F,5.0
T11222,2025-12-15 18:39,M01,P001,3,0,Espèces,33.0,F,5.0
T11223,2025-12-15 18:44,M04,P014,2,5,Mobile Money,40.0,F,2.0
T11223,2025-12-15 18:44,M04,P014,2,5,Mobile Money,40.0,F,2.0
T11224,2025-12-15 19:02,M04,P006,3,0,Espèces,39.0,M,1.0
T11225,2025-12-15 19:09,M03,P001,4,10,Espèces,25.0,F,5.0
T11226,2025-12-15 19:59,M06,P006,4,10,Mobile Money,30.0,F,4.0
T11227,2025-12-15 20:19,M04,P013,3,15,Mobile Money,22.0,F,1.0
T11228,2025-12-15 20:25,M05,P001,1,0,Espèces,45.0,F,3.0
T11229,2025-12-15 20:48,M02,P012,3,5,Mobile Money,30.0,F,4.0
T11230,2025-12-15 21:22,M02,P009,4,5,Mobile Money,35.0,M,4.0
T11231,2025-12-16 10:39,M04,P015,5,15,Mobile Money,17.0,F,2.0
T11232,2025-12-16 10:55,M05,P002,3,0,Espèces,29.0,M,2.0
T11233,2025-12-16 11:05,M06,P013,2,0,Mobile Money,35.0,M,1.0
T11234,2025-12-16 11:10,M02,P022,1,0,Carte,39.0,M,3.0
T11235,2025-12-16 11:12,M04,P003,1,0,Espèces,36.0,M,3.0
T11236,2025-12-16 11:20,M05,P010,7,10,Espèces,44.0,M,2.0
T11237,2025-12-16 11:32,M06,P013,3,10,Espèces,16.0,F,5.0
T11238,2025-12-16 12:21,M02,P005,1,0,Mobile Money,40.0,F,2.0
T11239,2025-12-16 12:22,M03,P004,4,15,Espèces,22.0,M,5.0
T11240,2025-12-16 12:25,M05,P002,1,0,Mobile Money,29.0,F,2.0
T11241,2025-12-16 12:31,M06,P005,2,5,Mobile Money,32.0,F,3.0
T11242,2025-12-16 13:24,M02,P014,5,15,Espèces,23.0,M,4.0
T11243,2025-12-16 13:34,M01,P004,2,0,Mobile Money,37.0,F,4.0
T11244,2025-12-16 15:50,M03,P002,4,0,Espèces,43.0,M,4.0
T11245,2025-12-16 16:51,M06,P015,3,5,Mobile Money,25.0,F,3.0
T11246,2025-12-16 17:21,M02,P009,4,0,Mobile Money,22.0,F,4.0
T11247,2025-12-16 17:29,M01,P019,1,5,Mobile Money,23.0,F,3.0
T11248,2025-12-16 17:40,M03,P009,2,10,Mobile Money,21.0,M,3.0
T11249,2025-12-16 17:41,M05,P015,2,10,Espèces,42.0,M,2.0
T11250,2025-12-16 17:56,M06,P016,2,10,Mobile Money,42.0,M,3.0
T11251,2025-12-16 18:28,M02,P014,2,0,Espèces,37.0,M,2.0
T11252,2025-12-16 18:32,M03,P008,3,0,Espèces,,F,2.0
T11253,2025-12-16 18:35,M02,P015,6,15,Mobile Money,42.0,F,3.0
T11254,2025-12-16 18:39,M02,P012,2,5,Espèces,37.0,M,3.0
T11255,2025-12-16 18:48,M03,P005,2,0,Espèces,32.0,M,4.0
T11256,2025-12-16 18:54,M01,P020,1,15,Espèces,23.0,M,3.0
T11257,2025-12-16 18:54,M01,P010,2,5,Espèces,32.0,M,4.0
T11258,2025-12-16 18:55,M05,P014,2,10,Mobile Money,45.0,F,3.0
T11259,2025-12-16 18:59,M01,P005,2,0,Espèces,27.0,M,3.0
T11260,2025-12-16 19:51,M03,P008,1,0,Mobile Money,47.0,M,3.0
T11261,2025-12-16 20:03,M01,P007,1,0,Mobile Money,37.0,M,4.0
T11262,2025-12-16 21:14,M04,P014,3,10,Mobile Money,45.0,M,1.0
T11263,2025-12-16 21:53,M02,P009,1,15,espèces,21.0,F,4.0
T11264,2025-12-17 10:42,M04,P023,1,0,Mobile Money,37.0,F,2.0
T11265,2025-12-17 11:07,M05,P017,2,0,Espèces,24.0,F,4.0
T11266,2025-12-17 11:14,M02,P010,3,10,Espèces,36.0,F,2.0
T11267,2025-12-17 11:16,M04,P010,2,0,Mobile Money,49.0,F,2.0
T11268,2025-12-17 11:44,M05,P018,3,0,Espèces,27.0,F,3.0
T11269,2025-12-17 11:59,M01,P012,4,5,Carte,24.0,F,5.0
T11270,2025-12-17 11:59,M01,P010,3,0,Espèces,39.0,F,3.0
T11271,2025-12-17 12:08,M04,P012,3,0,Mobile Money,23.0,M,3.0
T11272,2025-12-17 12:12,M03,P001,1,5,Espèces,28.0,M,4.0
T11273,2025-12-17 12:14,M04,P004,1,5,Espèces,36.0,F,2.0
T11274,2025-12-17 12:17,M02,P001,2,0,Mobile Money,24.0,M,3.0
T11275,2025-12-17 12:19,M01,P011,2,10,Carte,35.0,F,4.0
T11276,2025-12-17 12:23,M06,P009,4,15,Mobile Money,37.0,M,2.0
T11277,2025-12-17 12:48,M06,P010,2,0,Espèces,47.0,F,4.0
T11278,2025-12-17 13:14,M05,P010,6,0,Mobile Money,30.0,F,3.0
T11279,2025-12-17 13:28,M01,P017,2,0,Mobile Money,31.0,M,4.0
T11280,2025-12-17 13:38,M06,P004,1,0,Espèces,20.0,M,4.0
T11281,2025-12-17 13:42,M05,P010,2,5,Espèces,16.0,F,4.0
T11282,2025-12-17 14:06,M04,P010,2,10,Mobile Money,27.0,M,4.0
T11283,2025-12-17 14:20,M03,P010,3,10,Espèces,21.0,M,4.0
T11284,2025-12-17 14:40,M03,P014,2,0,especes,43.0,M,2.0
T11285,2025-12-17 15:22,M03,P001,5,10,Mobile Money,17.0,F,3.0
T11286,2025-12-17 16:20,M04,P009,3,0,Mobile Money,23.0,F,3.0
T11287,2025-12-17 16:29,M02,P014,1,5,Espèces,26.0,M,3.0
T11288,2025-12-17 16:32,M01,P025,1,0,Espèces,33.0,F,3.0
T11289,2025-12-17 16:52,M06,P013,3,5,Espèces,44.0,M,4.0
T11290,2025-12-17 16:57,M05,P018,4,5,Mobile Money,19.0,F,4.0
T11291,2025-12-17 17:03,M05,P011,3,0,Espèces,26.0,M,2.0
T11292,2025-12-17 17:08,M03,P001,2,0,Espèces,42.0,F,5.0
T11293,2025-12-17 17:13,M02,P005,2,0,Espèces,16.0,M,5.0
T11294,2025-12-17 17:16,M01,P018,1,0,Mobile Money,37.0,M,4.0
T11295,2025-12-17 17:33,M03,P002,5,5,Espèces,,F,3.0
T11296,2025-12-17 17:42,M02,P004,3,10,Mobile Money,21.0,F,4.0
T11297,2025-12-17 17:47,M01,P018,7,10,Carte,21.0,F,4.0
T11298,2025-12-17 18:09,M02,P016,2,0,Mobile Money,47.0,F,2.0
T11299,2025-12-17 18:13,M03,P001,4,0,Mobile Money,36.0,M,4.0
T11300,2025-12-17 18:16,M02,P012,1,0,Mobile Money,27.0,F,4.0
T11301,2025-12-17 18:18,M04,P015,3,5,Mobile Money,45.0,F,4.0
T11302,2025-12-17 18:25,M01,P018,4,10,Mobile Money,64.0,F,4.0
T11303,2025-12-17 18:28,M02,P003,3,0,Mobile Money,46.0,M,3.0
T11304,2025-12-17 18:42,M04,P022,1,0,Mobile Money,18.0,M,3.0
T11305,2025-12-17 18:56,M03,P017,2,0,Espèces,47.0,M,4.0
T11306,2025-12-17 19:36,M02,P012,2,0,Mobile Money,17.0,M,2.0
T11307,2025-12-17 19:55,M02,P010,1,5,Mobile Money,26.0,M,2.0
T11308,2025-12-17 21:03,M03,P005,5,0,Espèces,24.0,M,4.0
T11309,2025-12-17 21:21,M04,P011,3,5,Espèces,32.0,M,3.0
T11310,2025-12-18 09:17,M01,P009,5,5,Espèces,31.0,M,5.0
T11311,2025-12-18 11:25,M03,P012,2,0,Espèces,43.0,F,4.0
T11312,2025-12-18 11:40,M04,P022,1,0,Mobile Money,16.0,M,3.0
T11313,2025-12-18 11:55,M01,P018,2,0,Carte,33.0,M,4.0
T11314,2025-12-18 12:09,M01,P004,3,0,Mobile Money,48.0,F,2.0
T11315,2025-12-18 12:10,M04,P009,3,5,Espèces,28.0,F,3.0
T11316,2025-12-18 12:15,M01,P001,2,0,Mobile Money,34.0,M,3.0
T11317,2025-12-18 12:23,M03,P017,1,5,Mobile Money,22.0,F,5.0
T11318,2025-12-18 13:02,M04,P001,4,0,Espèces,26.0,F,2.0
T11319,2025-12-18 13:07,M04,P015,1,0,Espèces,28.0,F,2.0
T11320,2025-12-18 13:27,M05,P007,5,0,Espèces,46.0,F,3.0
T11321,2025-12-18 13:40,M01,P002,2,0,Espèces,26.0,F,4.0
T11322,2025-12-18 15:29,M01,P014,3,0,Mobile Money,39.0,F,4.0
T11323,2025-12-18 15:45,M05,P027,1,5,Espèces,23.0,F,5.0
T11324,2025-12-18 16:41,M01,P022,1,0,Mobile Money,36.0,M,3.0
T11325,2025-12-18 16:51,M01,P009,1,0,Espèces,48.0,F,4.0
T11326,2025-12-18 16:55,M04,P027,1,5,Mobile Money,29.0,F,3.0
T11327,2025-12-18 17:23,M05,P013,3,10,Espèces,38.0,M,4.0
T11328,2025-12-18 17:32,M03,P007,3,10,Mobile Money,41.0,F,4.0
T11329,2025-12-18 17:44,M01,P012,4,10,Mobile Money,34.0,F,3.0
T11330,2025-12-18 17:45,M03,P001,2,0,Espèces,41.0,M,2.0
T11331,2025-12-18 17:53,M01,P007,3,0,Mobile Money,37.0,F,5.0
T11332,2025-12-18 17:56,M05,P020,3,10,Espèces,28.0,M,4.0
T11333,2025-12-18 18:01,M04,P001,2,0,Espèces,45.0,F,1.0
T11334,2025-12-18 18:23,M02,P003,2,0,Mobile Money,40.0,M,4.0
T11335,2025-12-18 18:50,M01,P019,1,0,Espèces,23.0,M,4.0
T11336,2025-12-18 18:51,M04,P009,3,0,Mobile Money,23.0,M,2.0
T11337,2025-12-18 18:52,M05,P026,1,0,Mobile Money,40.0,F,2.0
T11338,2025-12-18 18:58,M01,P001,2,0,Carte,43.0,M,3.0
T11339,2025-12-18 19:08,M02,P010,3,5,Espèces,48.0,M,4.0
T11340,2025-12-18 19:24,M05,P005,3,5,Espèces,33.0,F,4.0
T11341,2025-12-18 19:29,M06,P009,3,10,Espèces,33.0,F,5.0
T11342,2025-12-18 19:32,M03,P011,2,0,Mobile Money,29.0,F,5.0
T11343,2025-12-18 19:42,M01,P002,2,5,Espèces,50.0,F,2.0
T11344,2025-12-18 20:13,M03,P012,3,0,Espèces,41.0,F,2.0
T11345,2025-12-19 09:30,M01,P003,4,10,Mobile Money,27.0,F,3.0
T11346,2025-12-19 09:36,M06,P010,4,0,Espèces,16.0,F,3.0
T11347,2025-12-19 10:48,M01,P027,1,5,Mobile Money,35.0,M,2.0
T11348,2025-12-19 10:48,M02,P010,3,0,Mobile Money,35.0,F,4.0
T11349,2025-12-19 11:49,M02,P007,2,0,Mobile Money,31.0,F,4.0
T11350,2025-12-19 11:52,M04,P008,2,15,Espèces,47.0,F,3.0
T11351,2025-12-19 12:03,M04,P022,1,5,Mobile Money,23.0,M,3.0
T11352,2025-12-19 12:07,M01,P001,4,0,Mobile Money,38.0,M,4.0
T11353,2025-12-19 12:32,M02,P010,1,5,Mobile Money,26.0,F,4.0
T11354,2025-12-19 12:46,M01,P009,1,0,Mobile Money,43.0,F,2.0
T11355,2025-12-19 13:17,M01,P003,1,5,Mobile Money,26.0,F,2.0
T11356,2025-12-19 13:19,M05,P024,1,5,Espèces,45.0,M,5.0
T11357,2025-12-19 14:12,M03,P015,5,10,Espèces,46.0,M,2.0
