id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T11358,2025-12-19 14:18,M01,P002,2,0,Mobile Money,28.0,M,4.0
T11359,2025-12-19 14:26,M02,P012,3,15,Espèces,40.0,F,4.0
T11360,2025-12-19 14:44,M01,P003,4,0,Espèces,37.0,F,4.0
T11361,2025-12-19 14:47,M03,P014,2,5,Espèces,,M,2.0
T11362,2025-12-19 14:55,M03,P001,3,0,Espèces,29.0,M,3.0
T11363,2025-12-19 15:17,M05,P016,4,10,Mobile Money,16.0,M,3.0
T11364,2025-12-19 15:21,M02,P022,2,10,Espèces,24.0,M,5.0
T11365,2025-12-19 16:24,M05,P007,3,15,Espèces,20.0,M,5.0
T11366,2025-12-19 16:27,M03,P004,1,0,Espèces,30.0,F,3.0
T11367,2025-12-19 16:28,M04,P007,6,5,Espèces,32.0,F,3.0
T11368,2025-12-19 16:32,M04,P001,2,5,Carte,20.0,F,4.0
T11369,2025-12-19 16:44,M06,P010,2,5,Espèces,33.0,F,4.0
T11370,2025-12-19 16:45,M01,P004,5,5,Espèces,37.0,F,3.0
T11371,2025-12-19 17:13,M01,P014,4,0,Espèces,23.0,M,3.0
T11372,2025-12-19 17:17,M05,P012,2,0,Espèces,32.0,M,3.0
T11373,2025-12-19 17:18,M05,P020,1,0,Mobile Money,32.0,F,5.0
T11374,2025-12-19 17:29,M01,P013,1,10,Mobile Money,16.0,M,4.0
T11376,2025-12-19 17:40,M01,P009,3,15,Mobile Money,21.0,F,4.0
T11375,2025-12-19 17:40,M05,P010,3,0,Espèces,27.0,M,4.0
T11377,2025-12-19 17:41,M04,P001,2,0,Mobile Money,34.0,F,2.0
T11378,2025-12-19 17:42,M02,P014,4,10,Mobile Money,25.0,M,4.0
T11379,2025-12-19 17:51,M01,P014,3,5,Mobile Money,29.0,F,4.0
T11380,2025-12-19 17:57,M05,P009,4,0,Espèces,42.0,M,3.0
T11381,2025-12-19 18:02,M02,P012,2,5,Mobile Money,34.0,M,3.0
T11382,2025-12-19 18:10,M02,P026,1,0,Carte,28.0,F,4.0
T11383,2025-12-19 18:15,M05,P015,3,10,Espèces,42.0,F,5.0
T11384,2025-12-19 18:16,M05,P005,2,0,Mobile Money,26.0,M,3.0
T11385,2025-12-19 18:16,M06,P003,2,0,Espèces,,M,2.0
T11386,2025-12-19 18:18,M05,P014,3,5,Mobile Money,30.0,M,5.0
T11387,2025-12-19 18:21,M01,P018,2,0,Mobile Money,42.0,F,5.0
T11388,2025-12-19 18:31,M01,P027,1,0,Espèces,39.0,F,4.0
T11389,2025-12-19 18:36,M01,P003,2,0,Espèces,35.0,F,4.0
T11390,2025-12-19 19:07,M03,P023,1,0,Espèces,16.0,M,4.0
T11391,2025-12-19 19:19,M01,P019,1,0,Carte,25.0,M,4.0
T11392,2025-12-19 19:40,M05,P006,4,0,Espèces,45.0,M,4.0
T11393,2025-12-19 20:10,M05,P002,3,0,Espèces,27.0,F,4.0
T11394,2025-12-19 20:26,M01,P013,1,5,Mobile Money,38.0,F,4.0
T11395,2025-12-19 20:51,M01,P009,3,0,Espèces,31.0,F,4.0
T11396,2025-12-19 21:53,M03,P001,2,0,mobile money,28.0,M,3.0
T11397,2025-12-20 08:45,M03,P015,3,0,Espèces,39.0,F,4.0
T11398,2025-12-20 10:29,M01,P025,1,5,Mobile Money,28.0,F,5.0
T11399,2025-12-20 10:41,M01,P004,2,0,Carte,40.0,F,4.0
T11400,2025-12-20 10:50,M03,P002,4,5,Espèces,26.0,M,5.0
T11401,2025-12-20 10:54,M03,P005,2,0,Mobile Money,16.0,M,5.0
T11402,2025-12-20 11:07,M01,P016,2,5,Espèces,28.0,F,4.0
T11403,2025-12-20 11:10,M04,P009,4,0,Mobile Money,43.0,F,3.0
T11404,2025-12-20 11:25,M05,P014,7,10,Mobile Money,25.0,M,4.0
T11405,2025-12-20 11:28,M02,P022,2,15,Mobile Money,26.0,F,4.0
T11406,2025-12-20 11:28,M02,P009,4,0,Mobile Money,40.0,F,3.0
T11407,2025-12-20 11:29,M01,P007,4,5,Carte,21.0,F,3.0
T11408,2025-12-20 11:35,M03,P001,3,5,Espèces,16.0,M,4.0
T11409,2025-12-20 11:38,M06,P023,1,0,Mobile Money,27.0,M,4.0
T11410,2025-12-20 11:54,M06,P005,3,10,Mobile Money,31.0,F,4.0
T11411,2025-12-20 11:55,M02,P005,1,0,Espèces,28.0,M,4.0
T11412,2025-12-20 12:07,M03,P012,4,0,Espèces,23.0,M,4.0
T11413,2025-12-20 12:26,M03,P004,2,0,Mobile Money,41.0,F,5.0
T11414,2025-12-20 12:58,M01,P013,1,0,Mobile Money,33.0,M,5.0
T11415,2025-12-20 13:02,M06,P018,3,5,espèces,47.0,F,5.0
T11416,2025-12-20 13:24,M05,P008,6,10,Espèces,33.0,F,2.0
T11417,2025-12-20 13:27,M01,P011,8,15,Mobile Money,23.0,F,3.0
T11418,2025-12-20 13:30,M02,P014,4,0,Espèces,32.0,M,2.0
T11419,2025-12-20 13:43,M06,P002,3,0,Mobile Money,40.0,F,4.0
T11420,2025-12-20 13:53,M01,P017,1,0,Espèces,43.0,M,3.0
T11421,2025-12-20 14:15,M01,P027,3,10,Mobile Money,42.0,F,4.0
T11422,2025-12-20 14:16,M02,P009,3,10,Mobile Money,34.0,F,3.0
T11423,2025-12-20 14:53,M06,P026,1,0,Espèces,,M,4.0
T11424,2025-12-20 15:03,M03,P003,4,10,Mobile Money,34.0,M,2.0
T11425,2025-12-20 15:26,M01,P009,3,10,Mobile Money,34.0,M,3.0
T11426,2025-12-20 15:27,M03,P006,2,0,Mobile Money,49.0,F,4.0
T11427,2025-12-20 15:31,M05,P027,1,0,Mobile Money,32.0,F,4.0
T11428,2025-12-20 15:37,M01,P015,2,5,Carte,20.0,M,3.0
T11429,2025-12-20 16:11,M01,P004,7,0,Mobile Money,16.0,F,4.0
T11430,2025-12-20 16:34,M04,P014,3,15,Mobile Money,37.0,F,2.0
T11431,2025-12-20 16:47,M02,P004,3,5,Mobile Money,29.0,F,4.0
T11432,2025-12-20 17:06,M06,P006,3,0,Espèces,37.0,F,4.0
T11433,2025-12-20 17:12,M01,P006,2,10,Mobile Money,34.0,F,3.0
T11434,2025-12-20 17:14,M06,P010,2,5,Espèces,35.0,F,3.0
T11435,2025-12-20 17:24,M03,P007,1,5,Espèces,38.0,M,4.0
T11436,2025-12-20 17:32,M03,P011,5,10,Espèces,36.0,F,3.0
T11437,2025-12-20 17:41,M03,P008,2,10,Carte,16.0,F,2.0
T11438,2025-12-20 17:54,M02,P025,1,0,Mobile Money,25.0,F,5.0
T11439,2025-12-20 17:58,M01,P024,1,0,Carte,22.0,F,3.0
T11440,2025-12-20 18:10,M02,P017,3,10,Mobile Money,19.0,F,3.0
T11441,2025-12-20 18:18,M03,P016,2,0,Mobile Money,27.0,F,3.0
T11442,2025-12-20 18:27,M06,P003,1,0,Espèces,33.0,F,3.0
T11443,2025-12-20 18:29,M01,P004,3,5,Espèces,34.0,M,5.0
T11444,2025-12-20 18:35,M04,P002,6,0,Espèces,21.0,F,3.0
T11445,2025-12-20 18:36,M01,P014,3,0,Mobile Money,35.0,F,5.0
T11446,2025-12-20 18:38,M03,P004,4,10,Espèces,16.0,F,4.0
T11447,2025-12-20 18:51,M02,P012,5,10,Mobile Money,33.0,M,3.0
T11448,2025-12-20 18:56,M05,P006,5,0,Espèces,44.0,M,3.0
T11449,2025-12-20 18:58,M01,P002,2,0,Espèces,40.0,F,3.0
T11450,2025-12-20 19:03,M01,P009,3,0,Mobile Money,44.0,M,3.0
T11451,2025-12-20 19:06,M01,P010,5,10,Espèces,51.0,F,5.0
T11452,2025-12-20 19:08,M03,P003,4,5,Espèces,53.0,M,3.0
T11453,2025-12-20 19:24,M02,P001,1,5,Espèces,21.0,F,3.0
T11454,2025-12-20 19:30,M06,P012,1,5,Espèces,35.0,M,4.0
T11455,2025-12-20 19:39,M06,P012,6,15,Mobile Money,31.0,M,5.0
T11456,2025-12-20 19:47,M03,P001,6,10,Mobile Money,24.0,M,5.0
T11457,2025-12-20 19:57,M04,P003,3,10,Espèces,49.0,F,4.0
T11458,2025-12-20 20:10,M05,P016,1,0,Mobile Money,42.0,F,2.0
T11459,2025-12-20 20:24,M02,P007,3,0,Mobile Money,33.0,F,2.0
T11460,2025-12-20 20:42,M02,P013,6,10,Espèces,20.0,M,4.0
T11461,2025-12-20 20:45,M06,P005,3,10,Carte,37.0,M,3.0
T11462,2025-12-20 20:58,M05,P017,3,10,Mobile Money,17.0,F,3.0
T11463,2025-12-21 09:44,M01,P012,5,5,Espèces,16.0,M,5.0
T11464,2025-12-21 11:07,M03,P026,1,0,Mobile Money,24.0,F,3.0
T11465,2025-12-21 11:31,M02,P009,2,0,Mobile Money,35.0,F,4.0
T11466,2025-12-21 11:47,M05,P022,1,0,Mobile Money,33.0,F,4.0
T11467,2025-12-21 11:47,M06,P005,2,0,Espèces,41.0,M,4.0
T11468,2025-12-21 12:01,M04,P013,5,10,Mobile Money,50.0,F,3.0
T11469,2025-12-21 12:11,M05,P013,1,0,Mobile Money,43.0,M,5.0
T11470,2025-12-21 12:14,M03,P006,3,0,Espèces,16.0,F,4.0
T11471,2025-12-21 12:18,M04,P014,2,0,Espèces,43.0,F,3.0
T11472,2025-12-21 12:21,M04,P018,1,10,Mobile Money,29.0,M,3.0
T11474,2025-12-21 12:30,M01,P011,3,0,Espèces,47.0,M,4.0
T11473,2025-12-21 12:30,M02,P014,1,0,Mobile Money,32.0,F,3.0
T11475,2025-12-21 12:52,M04,P011,6,15,Espèces,30.0,F,4.0
T11476,2025-12-21 12:58,M05,P008,2,0,Mobile Money,38.0,F,3.0
T11477,2025-12-21 13:04,M06,P017,2,5,Espèces,47.0,M,4.0
T11478,2025-12-21 13:09,M01,P018,1,5,Mobile Money,35.0,F,3.0
T11479,2025-12-21 13:56,M06,P004,2,0,Espèces,45.0,F,3.0
T11480,2025-12-21 14:21,M01,P004,6,5,Mobile Money,30.0,M,3.0
T11481,2025-12-21 14:34,M03,P016,1,5,Mobile Money,20.0,F,3.0
T11482,2025-12-21 14:57,M01,P010,3,0,Carte,29.0,F,4.0
T11483,2025-12-21 15:21,M01,P010,2,0,Mobile Money,47.0,F,4.0
T11484,2025-12-21 15:55,M02,P013,3,15,Espèces,45.0,M,4.0
T11485,2025-12-21 16:01,M02,P009,2,5,Carte,51.0,M,4.0
T11486,2025-12-21 16:21,M02,P011,1,0,Espèces,29.0,M,5.0
T11487,2025-12-21 16:22,M02,P010,4,0,Espèces,45.0,F,3.0
T11488,2025-12-21 16:52,M03,P012,2,0,Espèces,47.0,F,3.0
T11489,2025-12-21 17:15,M01,P007,5,5,Espèces,34.0,M,3.0
T11490,2025-12-21 17:15,M03,P002,3,0,Mobile Money,47.0,F,4.0
T11491,2025-12-21 17:31,M01,P010,2,5,Espèces,21.0,M,5.0
T11492,2025-12-21 17:33,M03,P019,1,5,Mobile Money,32.0,F,3.0
T11493,2025-12-21 17:38,M02,P018,3,0,Mobile Money,42.0,M,5.0
T11494,2025-12-21 17:40,M03,P003,1,0,Espèces,56.0,F,3.0
T11495,2025-12-21 17:42,M05,P014,3,0,Carte,31.0,M,4.0
T11496,2025-12-21 17:48,M03,P017,3,15,Mobile Money,26.0,M,2.0
T11497,2025-12-21 17:52,M06,P011,4,5,Mobile Money,21.0,F,3.0
T11498,2025-12-21 18:05,M01,P005,3,0,Mobile Money,51.0,F,3.0
T11499,2025-12-21 18:06,M01,P017,2,10,Espèces,21.0,M,3.0
T11500,2025-12-21 18:07,M03,P010,1,5,Carte,48.0,M,2.0
T11501,2025-12-21 18:14,M01,P020,1,0,Mobile Money,23.0,F,3.0
T11502,2025-12-21 18:34,M05,P010,2,5,Mobile Money,27.0,M,3.0
T11503,2025-12-21 18:37,M03,P010,3,0,Espèces,33.0,F,4.0
T11504,2025-12-21 18:43,M01,P007,3,0,Mobile Money,25.0,M,3.0
T11505,2025-12-21 18:44,M01,P025,1,0,Mobile Money,38.0,F,2.0
T11506,2025-12-21 19:00,M03,P027,1,0,Mobile Money,33.0,M,4.0
T11507,2025-12-21 19:07,M02,P018,2,0,Mobile Money,30.0,F,4.0
T11508,2025-12-21 19:07,M01,P001,2,0,Espèces,23.0,F,2.0
T11509,2025-12-21 19:09,M01,P018,4,0,Mobile Money,45.0,F,4.0
T11510,2025-12-21 19:21,M02,P002,6,0,Mobile Money,26.0,F,2.0
T11511,2025-12-21 19:48,M06,P001,3,0,Mobile Money,22.0,F,3.0
T11512,2025-12-21 20:08,M04,P023,2,10,Mobile Money,34.0,M,2.0
T11513,2025-12-21 20:09,M05,P005,4,5,Mobile Money,24.0,M,4.0
T11514,2025-12-21 20:15,M04,P022,3,15,Mobile Money,18.0,F,3.0
T11515,2025-12-21 21:23,M03,P012,3,10,Espèces,29.0,F,4.0
T11516,2025-12-22 09:00,M01,P014,2,0,Mobile Money,40.0,F,4.0
T11517,2025-12-22 10:20,M01,P014,3,0,Espèces,46.0,M,4.0
T11518,2025-12-22 10:37,M03,P006,3,0,Espèces,27.0,F,3.0
T11519,2025-12-22 11:25,M02,P010,3,5,Espèces,,M,4.0
T11520,2025-12-22 11:51,M01,P010,2,5,Espèces,33.0,F,4.0
T11521,2025-12-22 11:54,M03,P001,3,0,Mobile Money,31.0,F,4.0
T11522,2025-12-22 12:12,M01,P007,3,10,Espèces,32.0,M,4.0
T11523,2025-12-22 12:26,M02,P027,1,5,Espèces,36.0,M,3.0
T11524,2025-12-22 12:32,M05,P005,6,0,Mobile Money,16.0,F,4.0
T11525,2025-12-22 12:36,M04,P004,3,10,Mobile Money,16.0,M,3.0
T11526,2025-12-22 12:59,M02,P017,1,0,Mobile Money,55.0,F,3.0
T11527,2025-12-22 13:12,M04,P026,1,5,Carte,16.0,F,2.0
T11528,2025-12-22 13:15,M01,P022,1,5,Espèces,20.0,M,4.0
T11529,2025-12-22 13:16,M02,P004,3,5,Mobile Money,39.0,F,3.0
T11530,2025-12-22 13:32,M05,P001,4,10,Mobile Money,37.0,F,3.0
T11531,2025-12-22 13:48,M05,P006,3,0,Espèces,40.0,F,5.0
T11532,2025-12-22 14:06,M01,P005,1,0,Mobile Money,27.0,F,2.0
T11533,2025-12-22 14:08,M03,P004,1,0,Espèces,26.0,F,4.0
T11534,2025-12-22 14:09,M01,P010,3,0,Espèces,34.0,F,4.0
T11535,2025-12-22 14:12,M04,P005,1,0,Espèces,24.0,M,1.0
T11536,2025-12-22 15:29,M01,P022,1,0,Mobile Money,29.0,F,4.0
T11537,2025-12-22 15:55,M03,P009,2,5,Mobile Money,34.0,F,5.0
T11538,2025-12-22 15:56,M03,P003,2,0,Espèces,16.0,F,4.0
T11539,2025-12-22 15:57,M04,P015,2,5,Mobile Money,16.0,F,1.0
T11540,2025-12-22 16:13,M06,P003,4,10,Carte,39.0,F,5.0
T11541,2025-12-22 16:19,M03,P004,6,15,Mobile Money,48.0,F,4.0
T11542,2025-12-22 17:09,M01,P012,2,5,Mobile Money,29.0,M,3.0
T11543,2025-12-22 17:10,M03,P016,3,0,Espèces,21.0,F,4.0
T11544,2025-12-22 17:11,M01,P004,5,0,Espèces,30.0,M,2.0
T11545,2025-12-22 17:44,M05,P005,2,5,Mobile Money,20.0,M,3.0
T11546,2025-12-22 17:46,M06,P025,1,0,Espèces,28.0,F,5.0
T11547,2025-12-22 18:04,M05,P010,3,15,Mobile Money,40.0,M,4.0
T11548,2025-12-22 18:05,M03,P008,2,5,Espèces,40.0,F,5.0
T11549,2025-12-22 18:11,M01,P007,6,10,Mobile Money,29.0,F,4.0
T11550,2025-12-22 18:22,M01,P007,4,0,Mobile Money,51.0,F,4.0
T11551,2025-12-22 18:26,M02,P010,2,0,Carte,42.0,M,4.0
T11552,2025-12-22 18:48,M01,P013,4,10,Mobile Money,46.0,M,3.0
T11553,2025-12-22 18:50,M03,P004,2,0,Mobile Money,36.0,F,3.0
T11554,2025-12-22 19:09,M03,P023,2,10,Espèces,23.0,M,4.0
T11555,2025-12-22 19:10,M05,P003,2,10,espèces,51.0,M,5.0
T11556,2025-12-22 19:11,M06,P005,5,10,Mobile Money,47.0,F,2.0
T11557,2025-12-22 19:13,M02,P014,2,15,Carte,23.0,F,4.0
T11558,2025-12-22 19:14,M03,P014,2,5,Mobile Money,45.0,F,3.0
T11559,2025-12-22 19:16,M04,P007,2,5,Mobile Money,35.0,M,2.0
T11560,2025-12-22 19:30,M05,P010,1,10,Mobile Money,16.0,F,1.0
T11561,2025-12-22 19:54,M05,P006,6,10,Mobile Money,22.0,M,3.0
T11562,2025-12-22 19:55,M03,P014,1,0,Espèces,40.0,M,2.0
T11563,2025-12-22 19:57,M06,P002,2,0,Mobile Money,16.0,M,4.0
T11564,2025-12-22 20:12,M01,P027,2,10,Mobile Money,50.0,F,3.0
T11565,2025-12-22 20:21,M01,P002,2,0,Carte,44.0,F,4.0
T11566,2025-12-22 20:49,M05,P004,2,0,Mobile Money,39.0,F,4.0
T11567,2025-12-22 21:21,M01,P012,4,15,Espèces,30.0,M,5.0
T11568,2025-12-23 10:35,M01,P010,5,15,Mobile Money,35.0,M,4.0
T11569,2025-12-23 11:49,M02,P007,6,5,Mobile Money,29.0,M,3.0
T11570,2025-12-23 11:49,M01,P012,4,15,Mobile Money,50.0,M,4.0
T11571,2025-12-23 11:49,M01,P009,3,0,Carte,22.0,F,3.0
T11572,2025-12-23 11:52,M01,P016,1,0,Mobile Money,36.0,F,5.0
T11573,2025-12-23 12:14,M03,P017,2,0,Mobile Money,21.0,M,3.0
T11574,2025-12-23 12:17,M03,P016,4,10,Mobile Money,53.0,F,5.0
T11575,2025-12-23 12:42,M05,P001,1,15,Espèces,23.0,M,3.0
T11576,2025-12-23 12:48,M04,P014,5,0,Mobile Money,46.0,F,2.0
T11577,2025-12-23 13:24,M01,P012,2,0,Espèces,,F,3.0
T11578,2025-12-23 13:53,M04,P004,2,0,Mobile Money,51.0,F,4.0
T11579,2025-12-23 14:33,M03,P027,1,5,Espèces,20.0,M,4.0
T11580,2025-12-23 14:36,M02,P014,2,0,Espèces,28.0,M,2.0
T11581,2025-12-23 14:42,M01,P004,1,0,Mobile Money,37.0,F,4.0
T11582,2025-12-23 15:38,M06,P003,5,10,Espèces,26.0,M,4.0
T11583,2025-12-23 16:40,M05,P017,2,0,Mobile Money,31.0,F,5.0
T11584,2025-12-23 16:51,M05,P027,-2,15,Carte,37.0,F,3.0
T11585,2025-12-23 17:11,M04,P012,3,15,Mobile Money,48.0,F,2.0
T11586,2025-12-23 17:18,M05,P012,2,0,Espèces,53.0,F,4.0
T11587,2025-12-23 17:22,M01,P007,3,0,Mobile Money,29.0,F,3.0
T11588,2025-12-23 17:28,M03,P011,4,15,Carte,16.0,F,4.0
T11589,2025-12-23 17:33,M03,P022,1,0,Espèces,27.0,M,4.0
T11590,2025-12-23 18:08,M01,P001,4,15,Mobile Money,43.0,M,3.0
T11591,2025-12-23 18:09,M05,P002,3,10,Mobile Money,21.0,F,4.0
T11592,2025-12-23 18:15,M04,P021,2,10,Mobile Money,32.0,M,2.0
T11593,2025-12-23 18:22,M03,P022,1,10,Espèces,34.0,F,3.0
T11594,2025-12-23 18:34,M01,P027,1,0,Mobile Money,,M,3.0
T11595,2025-12-23 18:46,M03,P014,3,15,Espèces,26.0,M,4.0
T11596,2025-12-23 18:51,M01,P004,1,0,Espèces,,F,5.0
T11597,2025-12-23 18:54,M05,P002,6,10,Carte,33.0,M,4.0
T11598,2025-12-23 19:48,M03,P006,1,5,Espèces,26.0,M,5.0
T11599,2025-12-23 19:55,M05,P010,3,10,Mobile Money,26.0,F,4.0
T11600,2025-12-23 20:10,M05,P010,2,5,Mobile Money,26.0,F,4.0
T11601,2025-12-23 20:14,M02,P009,1,0,Espèces,16.0,F,3.0
T11602,2025-12-23 20:26,M02,P007,2,0,Carte,25.0,M,4.0
T11603,2025-12-23 21:53,M04,P006,2,0,Espèces,34.0,F,2.0
T11604,2025-12-24 10:19,M01,P010,3,0,Mobile Money,31.0,F,4.0
T11605,2025-12-24 10:19,M03,P007,1,15,Espèces,49.0,F,4.0
T11606,2025-12-24 11:44,M01,P012,2,0,Espèces,34.0,F,4.0
T11607,2025-12-24 11:50,M01,P020,1,0,Mobile Money,26.0,M,5.0
T11608,2025-12-24 11:54,M01,P007,2,5,Mobile Money,33.0,F,3.0
T11609,2025-12-24 11:55,M03,P002,3,0,Espèces,43.0,F,3.0
T11610,2025-12-24 12:18,M01,P002,2,0,Espèces,40.0,F,3.0
T11611,2025-12-24 12:28,M04,P022,1,15,Mobile Money,24.0,F,3.0
T11612,2025-12-24 12:30,M02,P008,3,15,Espèces,49.0,M,3.0
T11613,2025-12-24 12:45,M01,P013,3,0,Mobile Money,22.0,M,3.0
T11614,2025-12-24 12:58,M04,P027,3,10,Mobile Money,32.0,F,3.0
T11615,2025-12-24 13:15,M01,P007,2,0,Mobile Money,16.0,F,3.0
T11616,2025-12-24 13:35,M01,P009,2,0,Mobile Money,22.0,F,4.0
T11617,2025-12-24 14:09,M03,P025,3,15,espèces,51.0,F,5.0
T11618,2025-12-24 14:11,M03,P001,4,15,Mobile Money,27.0,M,4.0
T11619,2025-12-24 14:17,M04,P014,3,0,Espèces,45.0,M,4.0
T11620,2025-12-24 14:35,M04,P003,2,0,Mobile Money,24.0,M,3.0
T11621,2025-12-24 14:51,M05,P027,1,0,Espèces,28.0,F,4.0
T11622,2025-12-24 14:52,M04,P020,1,10,Mobile Money,30.0,M,2.0
T11623,2025-12-24 14:56,M05,P017,1,0,Mobile Money,47.0,M,3.0
T11624,2025-12-24 15:06,M06,P019,1,0,Carte,16.0,M,4.0
T11625,2025-12-24 15:45,M02,P001,3,0,Mobile Money,41.0,M,2.0
T11626,2025-12-24 16:07,M01,P019,1,15,Carte,17.0,F,3.0
T11627,2025-12-24 16:43,M05,P001,1,5,Espèces,36.0,F,5.0
T11628,2025-12-24 16:45,M02,P027,2,10,Espèces,48.0,F,5.0
T11629,2025-12-24 16:48,M04,P015,4,10,Mobile Money,53.0,F,1.0
T11630,2025-12-24 16:54,M02,P013,3,10,Mobile Money,50.0,F,4.0
T11631,2025-12-24 16:57,M04,P012,2,15,Espèces,30.0,F,3.0
T11632,2025-12-24 17:03,M02,P005,3,10,Mobile Money,32.0,M,2.0
T11633,2025-12-24 17:16,M06,P011,4,10,Espèces,42.0,M,4.0
T11634,2025-12-24 17:38,M02,P023,1,0,Mobile Money,30.0,M,5.0
T11635,2025-12-24 17:47,M01,P002,2,5,Mobile Money,40.0,F,4.0
T11636,2025-12-24 17:48,M02,P012,2,5,Espèces,45.0,F,3.0
T11638,2025-12-24 18:08,M01,P017,4,10,Espèces,54.0,F,3.0
T11637,2025-12-24 18:08,M01,P010,2,10,Mobile Money,30.0,F,3.0
T11639,2025-12-24 18:16,M04,P001,2,0,Mobile Money,42.0,M,1.0
T11640,2025-12-24 18:18,M05,P026,1,0,Mobile Money,34.0,M,5.0
T11641,2025-12-24 18:19,M04,P002,2,0,Mobile Money,41.0,F,3.0
T11642,2025-12-24 18:19,M03,P011,4,10,Mobile Money,23.0,F,5.0
T11643,2025-12-24 18:32,M03,P014,2,0,Espèces,34.0,F,3.0
T11644,2025-12-24 18:35,M06,P004,4,0,Mobile Money,36.0,M,3.0
T11645,2025-12-24 18:36,M01,P002,4,15,Espèces,32.0,F,3.0
T11646,2025-12-24 18:36,M02,P004,2,0,Espèces,25.0,F,5.0
T11647,2025-12-24 18:38,M01,P007,9,5,Espèces,40.0,M,5.0
T11648,2025-12-24 18:40,M01,P025,1,10,Mobile Money,43.0,M,4.0
T11649,2025-12-24 19:01,M03,P014,5,0,Mobile Money,34.0,F,4.0
T11650,2025-12-24 19:29,M01,P003,2,0,Mobile Money,32.0,M,4.0
T11651,2025-12-24 19:32,M04,P005,4,5,Mobile Money,27.0,M,2.0
T11652,2025-12-24 20:25,M01,P011,3,10,Mobile Money,38.0,M,3.0
T11653,2025-12-25 10:44,M02,P014,1,5,Mobile Money,39.0,F,3.0
T11654,2025-12-25 11:15,M02,P007,6,10,Mobile Money,36.0,F,3.0
T11655,2025-12-25 11:16,M06,P011,1,0,Mobile Money,26.0,M,3.0
T11656,2025-12-25 11:42,M03,P011,7,0,Espèces,52.0,F,2.0
T11657,2025-12-25 11:45,M03,P009,2,10,Mobile Money,25.0,M,3.0
T11658,2025-12-25 12:07,M02,P005,3,0,Espèces,33.0,M,5.0
T11659,2025-12-25 12:21,M04,P026,1,5,Espèces,31.0,F,3.0
T11660,2025-12-25 12:33,M01,P017,1,0,Mobile Money,30.0,F,3.0
T11661,2025-12-25 13:14,M01,P023,2,10,Espèces,27.0,M,4.0
T11662,2025-12-25 13:19,M01,P007,4,0,Carte,25.0,F,3.0
T11663,2025-12-25 13:21,M01,P005,8,15,Espèces,30.0,M,3.0
T11664,2025-12-25 13:23,M04,P016,2,0,Espèces,44.0,M,4.0
T11665,2025-12-25 13:45,M01,P015,3,0,Carte,64.0,F,4.0
T11666,2025-12-25 14:07,M06,P014,3,5,Espèces,39.0,F,3.0
T11667,2025-12-25 15:24,M05,P014,8,10,Espèces,35.0,F,4.0
T11668,2025-12-25 15:53,M01,P016,6,15,Espèces,40.0,M,3.0
T11669,2025-12-25 16:05,M04,P010,2,0,Mobile Money,37.0,F,2.0
T11670,2025-12-25 16:20,M01,P011,2,0,Carte,42.0,F,4.0
T11671,2025-12-25 16:25,M01,P017,3,5,Espèces,38.0,F,4.0
T11672,2025-12-25 16:29,M04,P020,1,0,Mobile Money,33.0,M,2.0
T11673,2025-12-25 16:34,M02,P003,5,15,Mobile Money,32.0,F,2.0
T11674,2025-12-25 16:38,M05,P009,3,0,Mobile Money,50.0,F,3.0
T11675,2025-12-25 16:40,M01,P009,3,0,Espèces,43.0,M,5.0
T11676,2025-12-25 17:03,M05,P009,3,5,Mobile Money,31.0,F,3.0
T11677,2025-12-25 17:07,M03,P007,2,0,Espèces,36.0,F,4.0
T11678,2025-12-25 17:10,M05,P009,2,10,Mobile Money,48.0,M,4.0
T11679,2025-12-25 17:11,M06,P025,1,5,Mobile Money,25.0,F,4.0
T11680,2025-12-25 17:31,M01,P007,3,0,Mobile Money,16.0,F,4.0
