id_transaction,date_heure,id_magasin,id_produit,quantite,remise_pct,mode_paiement,age_client,sexe_client,satisfaction
T11681,2025-12-25 17:55,M03,P005,8,10,Espèces,,F,4.0
T11682,2025-12-25 17:57,M02,P001,3,5,Espèces,27.0,M,1.0
T11684,2025-12-25 18:02,M01,P014,1,0,Espèces,26.0,M,4.0
T11683,2025-12-25 18:02,M01,P006,3,0,Mobile Money,,M,5.0
T11685,2025-12-25 18:03,M06,P010,2,10,espèces,32.0,M,3.0
T11686,2025-12-25 18:31,M03,P010,3,15,Espèces,29.0,M,4.0
T11687,2025-12-25 18:44,M05,P005,4,0,Mobile Money,22.0,M,4.0
T11688,2025-12-25 18:57,M01,P012,3,10,Mobile Money,28.0,M,3.0
T11689,2025-12-25 19:16,M05,P002,5,5,Mobile Money,34.0,F,5.0
T11690,2025-12-25 19:18,M01,P024,2,15,Mobile Money,30.0,F,3.0
T11691,2025-12-25 19:24,M05,P005,3,5,Espèces,46.0,M,3.0
T11692,2025-12-25 19:27,M01,P001,4,15,Mobile Money,36.0,M,3.0
T11693,2025-12-25 19:31,M02,P012,2,5,Mobile Money,26.0,F,3.0
T11694,2025-12-25 19:50,M05,P004,4,0,Espèces,50.0,M,4.0
T11695,2025-12-25 19:53,M01,P003,2,0,Mobile Money,28.0,F,3.0
T11696,2025-12-25 20:12,M03,P005,4,10,Espèces,57.0,M,3.0
T11696,2025-12-25 20:12,M03,P005,4,10,Espèces,57.0,M,3.0
T11697,2025-12-25 20:42,M05,P026,1,0,Espèces,32.0,F,3.0
T11698,2025-12-25 20:44,M04,P006,2,0,Mobile Money,36.0,F,2.0
T11699,2025-12-26 10:01,M01,P018,6,15,Carte,41.0,F,4.0
T11700,2025-12-26 10:29,M04,P019,3,10,Mobile Money,29.0,F,3.0
T11701,2025-12-26 10:37,M01,P018,2,0,Mobile Money,31.0,F,4.0
T11702,2025-12-26 10:42,M01,P014,2,0,Espèces,40.0,F,5.0
T11703,2025-12-26 10:51,M01,P022,1,0,Espèces,18.0,M,3.0
T11704,2025-12-26 10:59,M04,P018,5,0,Espèces,25.0,F,4.0
T11705,2025-12-26 11:04,M03,P002,5,0,Mobile Money,42.0,F,3.0
T11706,2025-12-26 11:08,M03,P025,2,10,Mobile Money,47.0,F,3.0
T11707,2025-12-26 11:19,M05,P005,2,5,Mobile Money,47.0,M,3.0
T11708,2025-12-26 11:38,M03,P011,2,5,Mobile Money,42.0,M,3.0
T11709,2025-12-26 12:10,M01,P025,1,5,Mobile Money,24.0,M,4.0
T11710,2025-12-26 12:14,M01,P010,1,0,Mobile Money,32.0,F,3.0
T11711,2025-12-26 12:42,M06,P014,1,0,Espèces,40.0,F,2.0
T11712,2025-12-26 12:45,M05,P009,1,0,Mobile Money,33.0,F,4.0
T11713,2025-12-26 12:58,M02,P014,7,10,Mobile Money,30.0,F,4.0
T11714,2025-12-26 13:14,M03,P009,2,0,Mobile Money,28.0,M,3.0
T11715,2025-12-26 13:20,M03,P007,6,10,Mobile Money,20.0,F,3.0
T11716,2025-12-26 13:24,M03,P007,2,5,Mobile Money,39.0,F,4.0
T11717,2025-12-26 13:48,M03,P001,2,0,Carte,34.0,M,3.0
T11718,2025-12-26 14:00,M05,P009,1,0,Espèces,21.0,M,4.0
T11719,2025-12-26 14:33,M06,P010,4,0,Mobile Money,33.0,M,4.0
T11720,2025-12-26 15:12,M05,P014,1,0,Espèces,44.0,F,4.0
T11721,2025-12-26 15:55,M01,P002,1,0,Espèces,39.0,M,4.0
T11722,2025-12-26 16:17,M01,P001,4,0,Espèces,35.0,M,5.0
T11723,2025-12-26 16:56,M05,P001,2,0,Mobile Money,55.0,M,4.0
T11724,2025-12-26 17:04,M06,P015,1,0,Mobile Money,52.0,M,3.0
T11725,2025-12-26 17:14,M05,P011,3,0,Mobile Money,48.0,F,5.0
T11727,2025-12-26 17:15,M03,P012,3,15,Mobile Money,37.0,M,4.0
T11726,2025-12-26 17:15,M02,P026,3,15,Espèces,39.0,F,4.0
T11728,2025-12-26 17:24,M05,P001,5,10,Mobile Money,33.0,M,5.0
T11729,2025-12-26 17:29,M03,P014,2,0,Espèces,16.0,F,3.0
T11730,2025-12-26 17:32,M02,P017,3,0,Mobile Money,34.0,F,3.0
T11731,2025-12-26 18:07,M06,P025,1,0,Mobile Money,29.0,M,5.0
T11732,2025-12-26 18:22,M01,P009,3,0,Mobile Money,29.0,M,2.0
T11733,2025-12-26 18:40,M01,P011,2,5,Mobile Money,34.0,M,4.0
T11734,2025-12-26 19:06,M01,P007,3,0,Carte,31.0,M,3.0
T11735,2025-12-26 19:10,M06,P014,3,0,Espèces,41.0,M,4.0
T11736,2025-12-26 19:25,M04,P012,4,10,Espèces,25.0,F,2.0
T11737,2025-12-26 19:42,M02,P014,4,0,Espèces,33.0,F,2.0
T11738,2025-12-26 19:51,M06,P016,5,10,Mobile Money,35.0,F,3.0
T11739,2025-12-26 19:53,M02,P020,1,0,Mobile Money,21.0,F,4.0
T11740,2025-12-26 20:11,M04,P016,3,10,Mobile Money,31.0,F,2.0
T11741,2025-12-26 20:20,M03,P008,1,0,Espèces,23.0,M,3.0
T11742,2025-12-26 20:36,M02,P004,4,0,Espèces,30.0,F,3.0
T11743,2025-12-26 20:46,M04,P007,5,0,Espèces,19.0,F,1.0
T11744,2025-12-26 21:53,M03,P006,5,15,Espèces,30.0,F,3.0
T11745,2025-12-27 10:48,M02,P016,3,10,Carte,23.0,F,3.0
T11746,2025-12-27 10:56,M04,P001,4,15,Carte,25.0,F,4.0
T11747,2025-12-27 11:20,M05,P008,2,0,Espèces,33.0,M,4.0
T11748,2025-12-27 11:20,M01,P018,1,0,Espèces,,F,5.0
T11749,2025-12-27 11:35,M01,P016,4,10,Espèces,35.0,F,4.0
T11750,2025-12-27 11:37,M04,P007,2,0,Espèces,44.0,F,2.0
T11751,2025-12-27 11:42,M04,P016,2,0,Espèces,34.0,F,3.0
T11752,2025-12-27 11:43,M04,P024,1,0,Mobile Money,28.0,F,1.0
T11753,2025-12-27 11:54,M04,P022,1,0,Espèces,29.0,M,4.0
T11754,2025-12-27 12:00,M04,P016,2,5,Mobile Money,27.0,M,2.0
T11755,2025-12-27 12:07,M01,P003,3,0,Espèces,33.0,M,5.0
T11756,2025-12-27 12:07,M03,P007,3,10,Espèces,28.0,F,4.0
T11757,2025-12-27 12:14,M03,P019,1,10,Mobile Money,26.0,F,4.0
T11758,2025-12-27 12:19,M05,P020,2,15,Espèces,23.0,F,4.0
T11759,2025-12-27 12:31,M04,P012,3,0,Mobile Money,48.0,F,2.0
T11760,2025-12-27 12:43,M01,P003,1,0,Mobile Money,16.0,M,3.0
T11761,2025-12-27 12:54,M06,P009,4,15,Espèces,25.0,M,3.0
T11762,2025-12-27 12:55,M05,P001,1,0,Espèces,20.0,F,4.0
T11763,2025-12-27 12:57,M04,P025,3,10,Mobile Money,33.0,F,3.0
T11764,2025-12-27 13:02,M04,P003,4,0,Espèces,21.0,M,4.0
T11765,2025-12-27 13:16,M06,P010,4,0,Carte,29.0,M,2.0
T11766,2025-12-27 13:33,M06,P003,1,0,Mobile Money,33.0,M,3.0
T11767,2025-12-27 13:36,M01,P001,4,5,Mobile Money,26.0,M,4.0
T11768,2025-12-27 13:38,M04,P010,1,0,Mobile Money,28.0,F,4.0
T11769,2025-12-27 15:07,M03,P017,3,10,Mobile Money,28.0,F,3.0
T11770,2025-12-27 15:11,M02,P002,3,15,Espèces,32.0,F,5.0
T11771,2025-12-27 15:19,M03,P013,2,15,Espèces,46.0,F,3.0
T11772,2025-12-27 15:59,M05,P015,5,15,Mobile Money,38.0,F,3.0
T11773,2025-12-27 16:13,M04,P005,3,0,Espèces,22.0,F,3.0
T11774,2025-12-27 16:32,M06,P003,3,0,Espèces,23.0,M,2.0
T11775,2025-12-27 16:36,M01,P003,2,0,Mobile Money,49.0,F,5.0
T11776,2025-12-27 16:37,M04,P007,4,0,Mobile Money,31.0,M,2.0
T11777,2025-12-27 16:43,M03,P014,2,0,Espèces,40.0,M,2.0
T11778,2025-12-27 16:45,M02,P001,3,0,Carte,16.0,F,5.0
T11780,2025-12-27 16:57,M05,P013,2,0,Mobile Money,16.0,F,4.0
T11779,2025-12-27 16:57,M01,P009,3,0,Espèces,40.0,M,2.0
T11781,2025-12-27 16:59,M04,P001,3,15,Mobile Money,21.0,F,2.0
T11782,2025-12-27 17:04,M04,P011,5,5,Espèces,33.0,F,1.0
T11783,2025-12-27 17:29,M01,P025,1,0,Espèces,38.0,M,5.0
T11784,2025-12-27 17:30,M02,P017,1,0,Mobile Money,32.0,M,2.0
T11785,2025-12-27 17:38,M03,P012,4,0,Espèces,,M,3.0
T11786,2025-12-27 17:43,M01,P001,1,0,Carte,45.0,M,4.0
T11787,2025-12-27 17:49,M02,P010,2,5,Mobile Money,21.0,M,3.0
T11788,2025-12-27 17:52,M05,P017,4,10,Mobile Money,32.0,F,4.0
T11788,2025-12-27 17:52,M05,P017,4,10,Mobile Money,32.0,F,4.0
T11789,2025-12-27 18:06,M03,P004,2,0,Mobile Money,26.0,F,4.0
T11790,2025-12-27 18:10,M03,P016,4,10,Mobile Money,39.0,M,3.0
T11791,2025-12-27 18:16,M01,P006,4,10,Mobile Money,44.0,F,3.0
T11792,2025-12-27 18:20,M02,P019,1,0,Mobile Money,24.0,M,5.0
T11793,2025-12-27 18:33,M01,P003,1,0,Carte,37.0,M,2.0
T11794,2025-12-27 18:34,M02,P006,5,5,Mobile Money,31.0,F,2.0
T11795,2025-12-27 18:40,M01,P020,3,10,Espèces,28.0,F,4.0
T11796,2025-12-27 18:41,M05,P023,1,0,Mobile Money,29.0,F,3.0
T11797,2025-12-27 18:54,M06,P005,2,0,Espèces,37.0,F,3.0
T11798,2025-12-27 18:58,M02,P025,1,0,Espèces,17.0,F,3.0
T11799,2025-12-27 19:12,M01,P014,1,5,Mobile Money,28.0,F,4.0
T11800,2025-12-27 19:19,M03,P003,3,0,Espèces,39.0,F,3.0
T11801,2025-12-27 19:20,M06,P015,3,0,Espèces,50.0,F,3.0
T11802,2025-12-27 19:24,M05,P016,4,0,Espèces,23.0,F,3.0
T11803,2025-12-27 19:35,M02,P017,1,0,Mobile Money,37.0,M,2.0
T11804,2025-12-27 19:40,M01,P007,2,0,Mobile Money,24.0,F,5.0
T11805,2025-12-27 19:40,M02,P013,2,0,Espèces,20.0,M,3.0
T11806,2025-12-27 20:03,M01,P005,4,10,Mobile Money,61.0,F,4.0
T11807,2025-12-27 20:03,M05,P012,4,0,Mobile Money,34.0,M,3.0
T11808,2025-12-27 20:05,M04,P010,2,5,Mobile Money,37.0,M,2.0
T11809,2025-12-27 20:37,M02,P025,1,5,Espèces,46.0,M,3.0
T11810,2025-12-27 20:42,M01,P001,3,15,Mobile Money,38.0,F,4.0
T11811,2025-12-27 21:10,M02,P001,2,5,Mobile Money,18.0,F,3.0
T11812,2025-12-27 21:27,M03,P017,5,10,Mobile Money,29.0,F,3.0
T11813,2025-12-28 10:00,M05,P014,3,0,Mobile Money,36.0,M,3.0
T11814,2025-12-28 10:01,M05,P001,3,5,Espèces,27.0,M,4.0
T11815,2025-12-28 11:19,M01,P014,3,0,Mobile Money,39.0,M,5.0
T11816,2025-12-28 11:20,M06,P013,6,15,Carte,30.0,F,2.0
T11817,2025-12-28 11:20,M01,P027,1,0,Espèces,25.0,M,4.0
T11818,2025-12-28 11:32,M01,P001,2,5,Espèces,34.0,F,5.0
T11819,2025-12-28 11:46,M04,P013,3,0,Espèces,40.0,M,3.0
T11820,2025-12-28 12:05,M02,P020,3,10,Espèces,37.0,M,4.0
T11821,2025-12-28 12:08,M03,P025,1,0,Mobile Money,16.0,F,4.0
T11822,2025-12-28 12:13,M02,P009,3,10,Espèces,34.0,M,3.0
T11823,2025-12-28 12:33,M02,P025,1,15,Espèces,26.0,M,5.0
T11824,2025-12-28 12:35,M02,P022,1,5,Mobile Money,16.0,F,4.0
T11825,2025-12-28 12:42,M01,P004,4,15,Espèces,57.0,F,4.0
T11826,2025-12-28 12:55,M02,P012,3,0,Espèces,23.0,F,4.0
T11827,2025-12-28 12:57,M01,P001,1,0,Espèces,26.0,F,4.0
T11828,2025-12-28 13:26,M01,P013,4,10,Espèces,43.0,M,4.0
T11829,2025-12-28 13:28,M02,P004,4,10,Espèces,27.0,F,3.0
T11830,2025-12-28 13:29,M03,P003,1,0,Mobile Money,23.0,M,5.0
T11831,2025-12-28 13:40,M05,P012,2,5,Mobile Money,23.0,M,4.0
T11832,2025-12-28 13:42,M01,P024,1,15,Mobile Money,23.0,M,4.0
T11833,2025-12-28 14:05,M02,P002,4,10,Mobile Money,32.0,F,5.0
T11834,2025-12-28 14:21,M06,P004,2,0,Mobile Money,43.0,F,4.0
T11835,2025-12-28 14:39,M05,P005,4,10,Mobile Money,43.0,F,4.0
T11836,2025-12-28 14:50,M05,P011,4,5,Mobile Money,32.0,F,2.0
T11837,2025-12-28 15:11,M01,P004,1,5,Espèces,34.0,M,4.0
T11838,2025-12-28 15:43,M01,P018,2,15,Espèces,20.0,F,4.0
T11839,2025-12-28 15:45,M03,P014,4,10,Mobile Money,,M,4.0
T11840,2025-12-28 15:54,M04,P008,4,10,Mobile Money,34.0,F,3.0
T11841,2025-12-28 16:02,M02,P015,3,10,Mobile Money,24.0,M,3.0
T11842,2025-12-28 16:12,M03,P010,2,10,Mobile Money,31.0,F,3.0
T11843,2025-12-28 16:20,M05,P012,4,10,Mobile Money,45.0,M,3.0
T11844,2025-12-28 16:22,M06,P001,3,5,Espèces,16.0,F,3.0
T11845,2025-12-28 16:58,M05,P001,3,0,Mobile Money,28.0,M,2.0
T11846,2025-12-28 17:16,M01,P012,4,10,Espèces,37.0,M,4.0
T11847,2025-12-28 17:21,M04,P012,1,15,Mobile Money,28.0,M,3.0
T11848,2025-12-28 17:31,M03,P007,2,15,Mobile Money,40.0,F,3.0
T11849,2025-12-28 17:47,M04,P008,5,10,Espèces,17.0,F,2.0
T11850,2025-12-28 17:50,M01,P002,3,10,Carte,33.0,F,4.0
T11851,2025-12-28 17:54,M01,P019,1,5,Espèces,35.0,M,3.0
T11852,2025-12-28 18:01,M01,P011,3,10,Mobile Money,28.0,M,4.0
T11853,2025-12-28 18:01,M04,P011,3,10,Mobile Money,44.0,M,3.0
T11854,2025-12-28 18:03,M05,P014,1,0,Mobile Money,37.0,M,3.0
T11855,2025-12-28 18:08,M04,P014,3,0,Mobile Money,31.0,F,2.0
T11856,2025-12-28 18:17,M02,P009,4,15,Espèces,53.0,M,4.0
T11857,2025-12-28 18:18,M01,P019,1,5,Mobile Money,33.0,M,3.0
T11859,2025-12-28 18:32,M01,P005,2,10,Mobile Money,32.0,M,3.0
T11858,2025-12-28 18:32,M03,P006,2,5,Mobile Money,40.0,F,3.0
T11860,2025-12-28 18:41,M05,P006,4,0,Espèces,30.0,M,5.0
T11861,2025-12-28 18:54,M04,P008,2,0,Espèces,40.0,M,3.0
T11862,2025-12-28 18:58,M01,P018,3,0,Mobile Money,37.0,M,3.0
T11863,2025-12-28 19:09,M01,P012,6,10,Espèces,34.0,F,3.0
T11864,2025-12-28 19:24,M03,P016,3,0,Mobile Money,36.0,F,2.0
T11865,2025-12-28 19:31,M05,P009,2,0,Espèces,40.0,F,3.0
T11866,2025-12-28 19:32,M06,P007,1,0,mobile money,40.0,M,4.0
T11867,2025-12-28 19:34,M05,P017,1,5,Mobile Money,34.0,M,3.0
T11868,2025-12-28 19:34,M03,P025,1,0,mobile money,59.0,M,4.0
T11869,2025-12-28 19:36,M02,P010,5,15,Mobile Money,30.0,F,2.0
T11870,2025-12-28 19:41,M03,P007,4,0,Espèces,39.0,M,4.0
T11871,2025-12-28 19:47,M05,P025,1,0,Mobile Money,18.0,F,3.0
T11872,2025-12-28 19:48,M02,P017,2,0,Mobile Money,36.0,F,4.0
T11873,2025-12-28 19:48,M05,P027,1,0,Espèces,26.0,M,4.0
T11874,2025-12-28 19:58,M04,P006,1,0,Mobile Money,21.0,M,3.0
T11875,2025-12-28 20:04,M03,P015,2,5,Espèces,27.0,M,3.0
T11876,2025-12-28 20:06,M04,P009,1,0,Espèces,37.0,M,1.0
T11877,2025-12-29 09:41,M03,P010,2,0,Carte,43.0,M,4.0
T11878,2025-12-29 10:13,M06,P010,2,0,Mobile Money,53.0,F,4.0
T11879,2025-12-29 11:39,M05,P001,3,0,Espèces,32.0,M,4.0
T11880,2025-12-29 11:49,M02,P007,3,5,Mobile Money,39.0,F,3.0
T11881,2025-12-29 11:50,M03,P022,1,0,Mobile Money,31.0,F,3.0
T11882,2025-12-29 12:02,M05,P002,2,5,Espèces,51.0,M,5.0
T11883,2025-12-29 12:04,M05,P010,1,5,Espèces,30.0,M,3.0
T11884,2025-12-29 12:12,M03,P006,2,0,Espèces,49.0,M,4.0
T11885,2025-12-29 12:12,M01,P009,2,0,Mobile Money,40.0,F,3.0
T11886,2025-12-29 12:21,M01,P009,3,0,Mobile Money,38.0,F,5.0
T11887,2025-12-29 12:40,M05,P012,3,0,Espèces,16.0,M,2.0
T11888,2025-12-29 13:47,M05,P018,1,0,Mobile Money,29.0,M,2.0
T11889,2025-12-29 14:13,M01,P018,4,0,Mobile Money,22.0,M,3.0
T11890,2025-12-29 15:11,M02,P001,3,0,Carte,16.0,F,3.0
T11891,2025-12-29 15:20,M02,P003,4,0,Espèces,36.0,F,3.0
T11892,2025-12-29 15:33,M05,P007,1,0,Espèces,29.0,F,4.0
T11893,2025-12-29 15:47,M02,P002,2,5,Mobile Money,16.0,F,3.0
T11894,2025-12-29 15:52,M06,P007,1,0,Espèces,39.0,M,4.0
T11895,2025-12-29 15:57,M01,P015,2,0,Mobile Money,37.0,M,4.0
T11896,2025-12-29 16:00,M04,P001,1,0,Espèces,27.0,M,2.0
T11897,2025-12-29 16:28,M01,P004,2,0,Mobile Money,41.0,M,5.0
T11899,2025-12-29 16:54,M04,P009,1,5,Espèces,38.0,F,2.0
T11898,2025-12-29 16:54,M04,P004,4,0,Espèces,38.0,M,2.0
T11900,2025-12-29 16:55,M03,P014,4,10,mobile money,31.0,F,3.0
T11901,2025-12-29 16:57,M06,P006,4,0,Mobile Money,26.0,M,5.0
T11902,2025-12-29 17:24,M05,P011,1,0,Mobile Money,46.0,M,3.0
T11903,2025-12-29 17:30,M01,P024,1,0,Mobile Money,35.0,M,5.0
T11904,2025-12-29 17:36,M04,P003,3,0,Mobile Money,38.0,M,1.0
T11905,2025-12-29 17:48,M05,P020,1,0,Espèces,31.0,F,4.0
T11906,2025-12-29 18:11,M01,P004,1,0,Mobile Money,25.0,M,5.0
T11907,2025-12-29 18:37,M04,P009,3,15,Espèces,33.0,F,2.0
T11908,2025-12-29 18:37,M01,P007,1,0,Espèces,25.0,M,3.0
T11909,2025-12-29 19:17,M05,P015,2,0,Espèces,24.0,F,5.0
T11910,2025-12-29 19:49,M04,P010,3,15,Mobile Money,33.0,M,2.0
T11911,2025-12-29 20:27,M04,P006,2,0,Mobile Money,21.0,F,2.0
T11912,2025-12-29 20:55,M03,P010,3,10,Espèces,39.0,M,4.0
T11913,2025-12-29 21:07,M01,P010,2,5,Mobile Money,37.0,F,4.0
T11914,2025-12-30 09:54,M01,P016,6,10,Mobile Money,38.0,M,2.0
T11915,2025-12-30 10:29,M03,P018,3,10,Espèces,16.0,F,5.0
T11916,2025-12-30 10:41,M04,P006,3,15,Espèces,31.0,F,3.0
T11917,2025-12-30 10:53,M03,P012,4,0,Mobile Money,45.0,M,2.0
T11918,2025-12-30 11:08,M05,P025,1,0,Espèces,39.0,F,3.0
T11919,2025-12-30 11:32,M02,P004,3,15,Mobile Money,20.0,M,5.0
T11920,2025-12-30 12:02,M04,P007,2,5,Mobile Money,32.0,F,4.0
T11921,2025-12-30 12:13,M01,P005,5,0,Mobile Money,46.0,M,4.0
T11922,2025-12-30 12:35,M01,P014,2,0,Espèces,24.0,F,4.0
T11923,2025-12-30 12:43,M03,P009,3,15,Mobile Money,41.0,F,5.0
T11924,2025-12-30 12:52,M03,P002,3,0,Espèces,36.0,F,2.0
T11925,2025-12-30 12:53,M03,P004,1,0,Mobile Money,43.0,M,2.0
T11926,2025-12-30 12:55,M02,P011,3,10,Mobile Money,39.0,M,4.0
T11927,2025-12-30 13:04,M01,P004,4,15,Mobile Money,35.0,M,4.0
T11928,2025-12-30 13:22,M01,P013,2,0,Espèces,46.0,M,4.0
T11929,2025-12-30 13:43,M01,P010,3,10,Mobile Money,36.0,M,3.0
T11930,2025-12-30 13:49,M01,P018,3,0,Mobile Money,31.0,F,4.0
T11931,2025-12-30 13:52,M01,P006,5,10,Mobile Money,26.0,M,5.0
T11932,2025-12-30 13:54,M05,P009,3,0,Espèces,30.0,F,3.0
T11933,2025-12-30 14:35,M02,P027,3,10,Mobile Money,27.0,M,4.0
T11934,2025-12-30 14:36,M04,P016,5,10,Espèces,22.0,F,2.0
T11935,2025-12-30 14:44,M05,P004,1,0,Mobile Money,31.0,M,3.0
T11936,2025-12-30 14:54,M01,P017,4,10,Espèces,25.0,M,3.0
T11937,2025-12-30 15:19,M01,P013,3,10,Mobile Money,42.0,F,4.0
T11938,2025-12-30 16:00,M05,P012,3,0,Mobile Money,31.0,F,4.0
T11939,2025-12-30 16:20,M04,P015,4,0,Espèces,22.0,F,3.0
T11940,2025-12-30 16:22,M02,P004,2,5,Carte,30.0,F,3.0
T11941,2025-12-30 17:14,M04,P012,2,0,Mobile Money,30.0,M,2.0
T11942,2025-12-30 17:18,M01,P017,8,5,Carte,32.0,F,3.0
T11943,2025-12-30 17:20,M01,P009,3,0,Espèces,32.0,F,3.0
T11944,2025-12-30 17:32,M01,P005,2,0,Espèces,33.0,F,4.0
T11945,2025-12-30 17:34,M04,P012,5,0,Espèces,18.0,F,3.0
T11946,2025-12-30 17:48,M01,P004,3,0,Mobile Money,38.0,M,3.0
T11947,2025-12-30 17:52,M02,P005,3,10,Mobile Money,27.0,M,3.0
T11948,2025-12-30 17:53,M01,P004,1,0,Mobile Money,34.0,F,3.0
T11949,2025-12-30 17:55,M01,P025,1,0,Mobile Money,38.0,F,3.0
T11950,2025-12-30 18:14,M02,P006,1,0,Espèces,32.0,M,4.0
T11951,2025-12-30 18:18,M02,P015,2,10,Mobile Money,18.0,F,4.0
T11952,2025-12-30 19:10,M06,P020,1,0,Espèces,35.0,F,3.0
T11953,2025-12-30 19:47,M01,P003,2,5,Mobile Money,48.0,M,4.0
T11954,2025-12-30 20:12,M06,P004,1,5,Mobile Money,20.0,M,5.0
T11955,2025-12-30 20:33,M02,P006,3,0,Mobile Money,28.0,F,3.0
T11956,2025-12-30 20:44,M01,P017,6,15,Mobile Money,32.0,F,3.0
T11957,2025-12-30 21:51,M01,P001,4,0,Espèces,53.0,F,4.0
T11958,2025-12-31 09:18,M06,P018,2,0,Mobile Money,19.0,F,3.0
T11959,2025-12-31 10:23,M01,P005,2,0,Mobile Money,38.0,F,5.0
T11960,2025-12-31 10:36,M05,P011,1,0,Mobile Money,46.0,M,2.0
T11961,2025-12-31 10:38,M03,P003,1,0,Mobile Money,26.0,M,4.0
T11962,2025-12-31 10:45,M03,P021,3,15,Espèces,18.0,M,4.0
T11963,2025-12-31 11:21,M05,P018,2,5,Mobile Money,21.0,M,2.0
T11964,2025-12-31 11:45,M02,P015,2,0,Mobile Money,16.0,M,3.0
T11965,2025-12-31 12:09,M05,P013,3,5,Mobile Money,37.0,F,4.0
T11966,2025-12-31 12:14,M03,P001,2,15,Mobile Money,37.0,F,4.0
T11967,2025-12-31 12:36,M02,P012,3,0,Mobile Money,42.0,M,3.0
T11968,2025-12-31 12:38,M02,P011,2,0,Mobile Money,29.0,F,4.0
T11969,2025-12-31 12:55,M02,P001,3,0,Espèces,46.0,M,4.0
T11970,2025-12-31 13:03,M04,P011,2,5,Espèces,32.0,F,1.0
T11971,2025-12-31 13:11,M01,P003,3,0,Mobile Money,16.0,F,3.0
T11972,2025-12-31 13:40,M06,P012,4,0,Mobile Money,46.0,M,2.0
T11973,2025-12-31 13:50,M03,P013,3,0,Mobile Money,37.0,F,4.0
T11974,2025-12-31 13:52,M03,P003,3,0,Espèces,44.0,F,4.0
T11975,2025-12-31 13:54,M04,P003,3,0,Espèces,34.0,M,2.0
T11976,2025-12-31 14:55,M02,P018,3,0,Mobile Money,16.0,F,4.0
T11977,2025-12-31 15:00,M01,P008,2,0,Carte,47.0,F,3.0
T11978,2025-12-31 15:19,M04,P002,4,0,Mobile Money,23.0,M,3.0
T11979,2025-12-31 15:21,M06,P015,3,0,Mobile Money,51.0,F,3.0
T11980,2025-12-31 15:58,M05,P011,5,0,Mobile Money,31.0,M,3.0
T11981,2025-12-31 16:21,M03,P007,1,0,Mobile Money,25.0,F,4.0
T11982,2025-12-31 16:40,M05,P011,2,5,Mobile Money,47.0,F,4.0
T11983,2025-12-31 16:59,M01,P009,3,10,Carte,42.0,M,4.0
T11984,2025-12-31 17:10,M02,P008,4,0,Espèces,43.0,F,4.0
T11985,2025-12-31 17:10,M05,P019,2,15,Mobile Money,31.0,M,2.0
T11986,2025-12-31 17:17,M02,P001,2,0,Mobile Money,39.0,M,3.0
T11987,2025-12-31 17:24,M02,P012,1,0,Mobile Money,61.0,M,3.0
T11988,2025-12-31 17:41,M04,P009,4,15,Mobile Money,39.0,M,3.0
T11989,2025-12-31 18:03,M05,P027,2,10,Espèces,21.0,F,4.0
T11990,2025-12-31 18:24,M06,P020,1,0,Espèces,30.0,M,4.0
T11991,2025-12-31 18:31,M05,P004,5,0,Espèces,29.0,M,3.0
T11992,2025-12-31 18:35,M01,P005,1,5,Espèces,22.0,M,4.0
T11993,2025-12-31 18:36,M03,P004,3,0,Mobile Money,28.0,M,5.0
T11994,2025-12-31 18:37,M04,P006,2,0,Espèces,16.0,F,2.0
T11995,2025-12-31 18:44,M01,P004,1,0,Mobile Money,24.0,F,3.0
T11996,2025-12-31 18:59,M01,P011,2,0,Mobile Money,44.0,F,3.0
T11997,2025-12-31 18:59,M03,P007,1,0,Carte,24.0,F,4.0
T11998,2025-12-31 19:29,M05,P004,5,10,Espèces,16.0,F,4.0
T11999,2025-12-31 19:29,M04,P019,3,10,Espèces,36.0,M,3.0
T12000,2025-12-31 19:46,M04,P003,4,15,Espèces,45.0,F,2.0
